fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46842312282050750,3,,2019-05-17T03:00:00-0900,0.005701,0.005701,0.003005,0.000951,0.049751820022,0.058707150586,0.511423840871,10.204905218974002,0.026619422525000002,0.014458877543,0.00853908695,0.006130803864999999,0.12274942035300002,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.007484965184999999,0.00883225994,0.094561156695,0.626933447495,0.004440936245,0.00040863191999999997,0.0015348668549999998,0.000441034835,0.022063728695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963425,14673889.735493971,7.692527,8.48908515,9.2856433,10.08220145,10.8787596,11.67531775,12.4718759,13.26843405,14.064992199999999,14.86155035,15.6581085,16.45466665,17.2512248,18.04778295,18.8443411,19.64089925,20.4374574,21.23401555,22.030573699999998,22.82713185,23.62369
SF11C46842312282050750,4,,2019-05-17T04:00:00-0900,0.005701,0.005701,0.002683,0.00107,0.04894977050800001,0.05776073205,0.501291164513,10.137726327096,0.026143555147,0.014415090695,0.008374618688000001,0.006083544891,0.120385187195,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.006682915671,0.007885841404000001,0.08442848033700001,0.559754555617,0.003965068867,0.00036484507199999996,0.001370398593,0.00039377586100000005,0.019699495537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97074,14673889.735493971,7.692527,8.339894750000001,8.9872625,9.63463025,10.281998,10.92936575,11.5767335,12.22410125,12.871469000000001,13.51883675,14.1662045,14.81357225,15.46094,16.10830775,16.755675500000002,17.40304325,18.050411,18.69777875,19.3451465,19.99251425,20.639882
SF11C46842312282050750,5,,2019-05-17T05:00:00-0900,0.005701,0.005701,0.002487,0.001168,0.048461566456000006,0.057184651202,0.495123448469,10.096834827692001,0.025853896743000003,0.014388437831,0.008274507572000002,0.006054778559,0.11894608875100002,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.006194711619,0.007309760556000001,0.07826076429300001,0.518863056213,0.003675410463,0.000338192208,0.001270287477,0.000365009529,0.018260397093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975617,14673889.735493971,7.692527,8.2323186,8.7721102,9.3119018,9.8516934,10.391485,10.9312766,11.4710682,12.010859799999999,12.5506514,13.090443,13.6302346,14.170026199999999,14.7098178,15.249609399999999,15.789401,16.3291926,16.8689842,17.4087758,17.948567399999998,18.488359
SF11C46842312282050750,6,,2019-05-17T06:00:00-0900,0.005701,0.005701,0.002369,0.001251,0.04816764769,0.056837827018000005,0.49141023166700004,10.072216476010002,0.025679510561000003,0.014372391719,0.008214236594000002,0.006037460053,0.11807969274900001,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.005900792853,0.0069629363720000005,0.074547547491,0.494244704531,0.003501024281,0.000322146096,0.001210016499,0.00034769102300000003,0.017394001091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791,14673889.735493971,7.692527,8.15030375,8.6080805,9.06585725,9.523634,9.98141075,10.4391875,10.89696425,11.354741,11.81251775,12.270294499999999,12.72807125,13.185848,13.64362475,14.1014015,14.559178249999999,15.016955,15.47473175,15.932508499999999,16.390285249999998,16.848062
SF11C46842312282050750,7,,2019-05-17T07:00:00-0900,0.005701,0.005701,0.002297,0.001324,0.04798830742600001,0.056626205482,0.48914454005900004,10.057195108882002,0.025573105433000003,0.014362600871,0.008177461082000001,0.0060268928289999996,0.11755104434100001,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.005721452589,0.006751314836000001,0.072281855883,0.479223337403,0.003394619153,0.000312355248,0.0011732409869999998,0.000337123799,0.016865352683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981713,14673889.735493971,7.692527,8.0852476,8.4779682,8.8706888,9.2634094,9.656130000000001,10.0488506,10.4415712,10.834291799999999,11.2270124,11.619733,12.0124536,12.4051742,12.7978948,13.190615399999999,13.583336,13.9760566,14.3687772,14.7614978,15.1542184,15.546939
SF11C46842312282050750,8,,2019-05-17T08:00:00-0900,0.005701,0.005701,0.002186,0.001383,0.047711824519,0.056299955614,0.48565159883000003,10.034037167893,0.025409064194000002,0.014347506647,0.008120765501,0.006010601692,0.11673604471200001,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.005444969682,0.006425064968,0.068788914654,0.456065396414,0.003230577914,0.000297261024,0.001116545406,0.000320832662,0.016050353054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983745,14673889.735493971,7.692527,8.0319266,8.3713262,8.7107258,9.0501254,9.389524999999999,9.7289246,10.0683242,10.4077238,10.7471234,11.086523,11.4259226,11.7653222,12.1047218,12.4441214,12.783521,13.1229206,13.4623202,13.8017198,14.1411194,14.480519
SF11C46842312282050750,9,,2019-05-17T09:00:00-0900,0.005701,0.005701,0.00287,0.001486,0.049415557027000005,0.058310360206,0.5071756691060001,10.176740155609002,0.026419912910000003,0.014440519703,0.008470132865,0.00611099032,0.12175820458800002,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.00714870219,0.00843546956,0.09031298493,0.59876838413,0.0042414266300000005,0.00039027408000000003,0.00146591277,0.00042122129000000003,0.021072512930000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98537,14673889.735493971,7.692527,7.9892129,8.2858988,8.5825847,8.8792706,9.1759565,9.4726424,9.769328300000002,10.066014200000001,10.362700100000001,10.659386000000001,10.956071900000001,11.252757800000001,11.549443700000001,11.846129600000001,12.142815500000001,12.439501400000001,12.736187300000001,13.032873200000001,13.3295591,13.626245
SF11C46842312282050750,10,,2019-05-17T10:00:00-0900,0.020004,0.019993,0.01241,0.002242,0.179138129611,0.21138300395799997,1.852424796158,36.178362750337,0.09611847413,0.05096076977899999,0.030901967945000004,0.02177499226,0.444215959584,0.148226842441,0.174907680878,1.461907673168,33.589263221747004,0.07777836804,0.049273208338999994,0.024563299835000003,0.01995361379,0.353097532594,0.030911287169999996,0.03647532308,0.39051712298999997,2.58909952859,0.01834010609,0.0016875614399999997,0.006338668109999999,0.00182137847,0.09111842698999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914331,51488596.78456786,26.926933,29.767401049999997,32.6078691,35.44833715,38.2888052,41.12927325,43.969741299999995,46.81020935,49.6506774,52.49114545,55.3316135,58.17208155,61.0125496,63.85301765,66.6934857,69.53395375,72.3744218,75.21488984999999,78.05535789999999,80.89582595,83.736294
SF11C46842312282050750,11,,2019-05-17T11:00:00-0900,0.040008,0.039993,0.029267,0.00411,0.36940490892,0.435897816074,3.8452993638810002,73.29626390918001,0.19883617472300003,0.10254351206699999,0.06408393469200001,0.044209643579,0.9212069281070001,0.296505582441,0.349876600878,2.924327193168,67.190286801747,0.15558396804000002,0.09856366833899999,0.049135199835000004,0.03991421379,0.706318692594,0.072899326479,0.086021215196,0.9209721707130001,6.1059771074330005,0.043252206683,0.003979843728,0.014948734857,0.004295429789000001,0.21488823551300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736745,102977193.56913573,53.672601,63.46459285,73.25658469999999,83.04857654999999,92.8405684,102.63256025,112.4245521,122.21654394999999,132.0085358,141.80052765,151.59251949999998,161.38451134999997,171.17650319999998,180.96849505,190.7604869,200.55247874999998,210.34447059999997,220.13646244999995,229.9284543,239.72044615,249.51243799999997
SF11C46842312282050750,12,,2019-05-17T12:00:00-0900,0.070014,0.069991,0.058401,0.007865,0.6643762362039999,0.783964002374,6.9555693367549996,129.772668481088,0.358592446929,0.180436030877,0.115820129816,0.078424457297,1.664915050417,0.5189088645669999,0.6123124839859999,5.117810231216,117.588462069389,0.27228458748,0.172494429293,0.085990592645,0.06985311773,1.236115110478,0.145467371637,0.17165151838800002,1.8377591055390001,12.184206411699,0.086307859449,0.007941601584,0.029829537171,0.008571339567000002,0.428799939939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,180210088.74598753,93.453899,109.73074135,126.0075837,142.28442605,158.56126840000002,174.83811075,191.1149531,207.39179545000002,223.6686378,239.94548015,256.2223225,272.49916485,288.7760072,305.05284955,321.3296919,337.60653425,353.8833766,370.16021894999994,386.4370613,402.71390365,418.99074599999994
SF11C46842312282050750,13,,2019-05-17T13:00:00-0900,0.10002,0.099997,0.092583,0.013723,0.97198062016,1.1469371972659999,10.225274433509,187.31567820218,0.525840023127,0.25903471310299997,0.170144525708,0.113388135071,2.445828588463,0.741371458189,0.874818354662,7.311878237072,168.000077746463,0.38901632916,0.24644490643099998,0.12285581421500001,0.09980000591,1.7660528168260001,0.23060916197099998,0.272118842604,2.913396196437,19.315600455717,0.136823693967,0.012589806672,0.047288711493,0.013588129161,0.679775771637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,257442983.9228393,132.834177,151.09685240000002,169.35952780000002,187.6222032,205.8848786,224.147554,242.4102294,260.67290479999997,278.9355802,297.19825560000004,315.460931,333.7236064,351.98628180000003,370.2489572,388.5116326,406.774308,425.0369834,443.2996588,461.5623342,479.8250096,498.087685
SF11C46842312282050750,14,,2019-05-17T14:00:00-0900,0.130026,0.130003,0.13052,0.0218,1.288938097051,1.520947043098,13.613141641208001,245.64209394501702,0.6986369223200001,0.338144015249,0.22638686670500002,0.14890292293000001,3.2543126094540002,0.963834051811,1.137324225338,9.505946242928001,218.41169342353703,0.5057480708400001,0.320395383569,0.15972103578500002,0.12974689409,2.2959905231740003,0.32510404524,0.38362281776,4.10719539828,27.23040052148,0.19288885147999998,0.017748631679999998,0.06666583092,0.019156028840000002,0.9583220862799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,334675879.0996911,171.81748,190.53967175,209.2618635,227.98405524999998,246.706247,265.42843875,284.1506305,302.87282225,321.595014,340.31720574999997,359.0393975,377.76158925,396.483781,415.20597275,433.9281645,452.65035625,471.372548,490.09473975,508.8169315,527.53912325,546.261315
SF11C46842312282050750,15,,2019-05-17T15:00:00-0900,0.160032,0.160009,0.170703,0.032096,1.611489993844,1.9015583051779998,17.071685839901,304.437092890208,0.8747530703670001,0.417558737459,0.28377639936800003,0.184747349471,4.0792875238390005,1.186296645433,1.399830096014,11.700014248784,268.823309100611,0.6224798125200001,0.394345860707,0.19658625735500004,0.15969378227,2.8259282295220003,0.425193348411,0.501728209164,5.371671591117,35.613783789597,0.252273257847,0.023212876751999997,0.08719014201299999,0.025053567201,1.253359294317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,411908774.2765429,210.407807,228.76316715,247.11852729999998,265.47388745,283.8292476,302.18460775,320.53996789999997,338.89532805,357.2506882,375.60604835,393.96140849999995,412.31676865,430.6721288,449.02748895,467.3828491,485.73820924999995,504.0935694,522.44892955,540.8042897,559.15964985,577.51501
SF11C46842312282050750,16,,2019-05-17T16:00:00-0900,0.170034,0.170026,0.189204,0.04296,1.73183837611,2.0435694059480003,18.386326995932002,325.12603101185,0.941063689476,0.44476170433400003,0.30553300975400005,0.197459952248,4.392038955664001,1.260562052362,1.487463279596,12.432467065376,285.652381760654,0.66144874728,0.419032987598,0.20889309347000004,0.16969104878,3.0028390475080005,0.47127632374800005,0.5561061263520001,5.953859930556001,39.473649251196,0.279614942196,0.025728716736,0.096639916284,0.027768903468000004,1.389199908156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,437653072.6688268,223.184608,238.6498623,254.1151166,269.5803709,285.0456252,300.5108795,315.97613379999996,331.4413881,346.9066424,362.3718967,377.83715099999995,393.3024053,408.7676596,424.23291389999997,439.69816819999994,455.16342249999997,470.6286768,486.09393109999996,501.55918539999993,517.0244397,532.489694
SF11C46842312282050750,17,,2019-05-17T17:00:00-0900,0.120024,0.120062,0.136934,0.049458,1.231212377852,1.452830693244,13.088081379538,230.278858629564,0.669442572326,0.31451639348199995,0.21744948900400002,0.139922870238,3.125837794222,0.890132104094,1.050355923652,8.779050620512,201.710304653098,0.46707479736,0.29589556042599996,0.14750757289000002,0.11982547786,2.120421945596,0.341080273758,0.402474769592,4.309030759026,28.568553976466,0.202367774966,0.018620833056,0.069941916114,0.020097392378,1.005415848626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,308931580.7074072,158.866906,166.96659005,175.0662741,183.16595815,191.2656422,199.36532625,207.46501030000002,215.56469435,223.6643784,231.76406245,239.8637465,247.96343055,256.0631146,264.16279865,272.2624827,280.36216675000003,288.4618508,296.56153485000004,304.6612189,312.76090295,320.860587
SF11C46842312282050750,18,,2019-05-17T18:00:00-0900,0.070014,0.070052,0.080541,0.051607,0.719975617541,0.8495712799,7.656729885751,134.49422199486702,0.391549330869,0.18359705254,0.127203544051,0.081734758507,1.8285517604150003,0.519361114724,0.612846139192,5.122270610752,117.690945191308,0.27252189456000003,0.172644765196,0.08606553694,0.06991399756,1.2371924350160002,0.200614502817,0.23672514070800002,2.534459274999,16.803276803559,0.119027436309,0.010952287344,0.041138007111,0.011820760947,0.591359325399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928132,180210088.74598753,93.453899,96.86410825,100.27431750000001,103.68452675,107.09473600000001,110.50494525,113.9151545,117.32536375000001,120.735573,124.14578225000001,127.5559915,130.96620075,134.37641000000002,137.78661925,141.1968285,144.60703775000002,148.017247,151.42745625,154.8376655,158.24787475,161.658084
SF11C46842312282050750,19,,2019-05-17T19:00:00-0900,0.040008,0.040031,0.045646,0.051194,0.410484057749,0.4843712172739999,4.36349133385,76.777258245503,0.223189694134,0.10486444587699999,0.072496539511,0.046651465412,1.042138218792,0.296787312047,0.35020904182599993,2.927105790256,67.254128746549,0.15573179868,0.09865732021299999,0.049181886445,0.03995213893,0.706989812798,0.113696745702,0.134162175448,1.436385543594,9.523129498954,0.067457895454,0.006207125664,0.023314653066,0.006699326482,0.335148405994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958933,102977193.56913573,53.672601,55.11796715,56.563333300000004,58.00869945,59.4540656,60.899431750000005,62.3447979,63.79016405,65.2355302,66.68089635,68.1262625,69.57162865000001,71.0169948,72.46236095,73.9077271,75.35309325,76.79845940000001,78.24382555000001,79.68919170000001,81.13455785000001,82.579924
SF11C46842312282050750,20,,2019-05-17T20:00:00-0900,0.005701,0.005727,0.006348,0.048093,0.058271450475,0.068760315666,0.6185223063240001,10.946036970585002,0.031661019012000004,0.014977549653,0.010278537873000001,0.006647394726,0.147754047138,0.042459617199,0.050102350242,0.41876382955200003,9.621653102133001,0.02227963356,0.014114323221,0.007036163565000001,0.00571571781,0.10114487916600001,0.015811833276,0.018657965424,0.199758476772,1.3243838684520002,0.009381385452,0.000863226432,0.003242374308,0.0009316769160000001,0.046609167972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996387,14673889.735493971,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46842312282050750,21,,2019-05-17T21:00:00-0900,0.005701,0.005701,0.006081,0.045188,0.057413634634,0.067748092874,0.608219221235,10.846651403498,0.031165286049000002,0.014877164327,0.010110218546000001,0.006582259157,0.145334455117,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.015146779796999998,0.017873202228,0.191356537059,1.268679632019,0.008986799769,0.000826918704,0.0031059984509999995,0.0008924901269999999,0.044648763459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999099,14673889.735493971,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46842312282050750,22,,2019-05-17T22:00:00-0900,0.005701,0.005701,0.005723,0.042459,0.056521914988,0.06669586357,0.596953699073,10.771961828056002,0.030636216107000003,0.014828482055,0.009927362528,0.0065297165709999995,0.142705897755,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.014255060150999999,0.016820972924,0.180091014897,1.1939900565769999,0.008457729827,0.000778236432,0.0029231424329999997,0.000839947541,0.042020206096999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999099,14673889.735493971,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46842312282050750,23,,2019-05-17T23:00:00-0900,0.005701,0.005701,0.005277,0.039888,0.055411001686,0.065384985722,0.582918998279,10.678912803902001,0.029977095453,0.014767833191,0.009699558662,0.006464258489,0.139431214561,0.042266854837000004,0.049874890646,0.41686268417600003,9.577971771479001,0.022178486280000003,0.014050245623,0.007004220095000001,0.00568976903,0.10068569165800001,0.013144146849,0.015510095076,0.16605631410299998,1.100941032423,0.0077986091729999995,0.0007175875679999999,0.0026953385669999997,0.000774489459,0.038745522903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999099,14673889.735493971,7.692527,8.07715335,8.461779700000001,8.84640605,9.2310324,9.61565875,10.0002851,10.38491145,10.7695378,11.15416415,11.538790500000001,11.92341685,12.3080432,12.69266955,13.0772959,13.46192225,13.8465486,14.23117495,14.615801300000001,15.00042765,15.385054
SF11C46880012282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.0057,0.004756,0.000329,0.008180235300000002,0.0096526764,0.0806787006,1.853699907,0.0042923793,0.0027192534,0.0013555797,0.001101183,0.019486493100000002,0.008180235300000002,0.0096526764,0.0806787006,1.853699907,0.0042923793,0.0027192534,0.0013555797,0.001101183,0.019486493100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968651,2508262.3005797393,3.29849,3.50437165,3.7102533,3.91613495,4.1220166,4.3278982500000005,4.5337799,4.73966155,4.9455431999999995,5.15142485,5.3573065,5.56318815,5.7690698,5.97495145,6.180833099999999,6.386714749999999,6.5925964,6.79847805,7.0043597,7.2102413499999995,7.416123
SF11C46880012282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003952,0.000579,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968651,2508262.3005797393,3.29849,3.5314082,3.7643264000000003,3.9972446,4.2301628000000004,4.463081,4.6959992,4.9289174,5.1618356,5.3947538,5.6276720000000005,5.8605902,6.0935084,6.3264266,6.5593448,6.792263,7.0251812000000005,7.2580994,7.4910176,7.7239358,7.956854
SF11C46880012282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.0034,0.000774,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979101,2508262.3005797393,3.29849,3.44549515,3.5925003,3.7395054500000002,3.8865106000000003,4.03351575,4.1805209,4.3275260499999995,4.4745311999999995,4.6215363499999995,4.7685414999999995,4.91554665,5.0625518,5.20955695,5.3565621,5.50356725,5.6505724,5.79757755,5.9445827,6.09158785,6.238593
SF11C46880012282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.00302,0.00093,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984326,2508262.3005797393,3.29849,3.3960438,3.4935976,3.5911514,3.6887052000000002,3.7862590000000003,3.8838128000000003,3.9813666,4.0789204,4.1764742,4.2740279999999995,4.3715817999999995,4.4691355999999995,4.5666894,4.6642432,4.761797,4.8593508,4.9569046,5.0544584,5.1520122,5.249566
SF11C46880012282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002759,0.001056,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987461,2508262.3005797393,3.29849,3.36315255,3.4278151,3.49247765,3.5571402,3.62180275,3.6864653,3.75112785,3.8157904,3.88045295,3.9451155,4.0097780499999995,4.0744406,4.13910315,4.2037657,4.2684282499999995,4.3330908,4.39775335,4.4624159,4.527078449999999,4.591741
SF11C46880012282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.00258,0.001162,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98955,2508262.3005797393,3.29849,3.3393623000000003,3.3802346,3.4211069,3.4619792,3.5028515000000002,3.5437238,3.5845960999999997,3.6254684,3.6663407,3.707213,3.7480852999999996,3.7889576,3.8298299,3.8707021999999998,3.9115744999999995,3.9524467999999997,3.9933191,4.034191399999999,4.075063699999999,4.115936
SF11C46880012282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002457,0.001251,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991043,2508262.3005797393,3.29849,3.3211818,3.3438736000000002,3.3665654000000003,3.3892572000000003,3.411949,3.4346408,3.4573326,3.4800244,3.5027162,3.525408,3.5480998,3.5707916,3.5934834,3.6161752000000003,3.6388670000000003,3.6615588,3.6842506,3.7069424,3.7296342,3.752326
SF11C46880012282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002372,0.001329,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992163,2508262.3005797393,3.29849,3.3067366000000002,3.3149832000000004,3.3232298,3.3314764,3.339723,3.3479696,3.3562162,3.3644628,3.3727094,3.3809560000000003,3.3892026,3.3974492,3.4056958,3.4139424,3.422189,3.4304356,3.4386822,3.4469288000000002,3.4551754,3.463422
