fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880012282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002186,0.001388,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993034,2508262.3005797393,3.29849,3.4634145000000003,3.628339,3.7932635,3.9581880000000003,4.1231125,4.288037,4.452961500000001,4.617886,4.7828105,4.947735,5.1126595,5.277584,5.442508500000001,5.607433,5.7723575,5.937282,6.1022065,6.267131,6.432055500000001,6.59698
SF11C46880012282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.00287,0.00149,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99373,2508262.3005797393,3.29849,3.4634145000000003,3.628339,3.7932635,3.9581880000000003,4.1231125,4.288037,4.452961500000001,4.617886,4.7828105,4.947735,5.1126595,5.277584,5.442508500000001,5.607433,5.7723575,5.937282,6.1022065,6.267131,6.432055500000001,6.59698
SF11C46880012282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020002,0.012411,0.002246,0.028705450258,0.033872426904,0.283111468316,6.50486062102,0.015062486097999999,0.009542194124,0.004756895642,0.0038641863799999997,0.06838049736599999,0.028705450258,0.033872426904,0.283111468316,6.50486062102,0.015062486097999999,0.009542194124,0.004756895642,0.0038641863799999997,0.06838049736599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963286,8801136.477950728,11.561966,11.9127337,12.263501399999999,12.6142691,12.9650368,13.3158045,13.666572200000001,14.0173399,14.3681076,14.7188753,15.069643,15.4204107,15.7711784,16.121946100000002,16.4727138,16.8234815,17.1742492,17.5250169,17.8757846,18.2265523,18.57732
SF11C46880012282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040005,0.029269,0.004114,0.057412335645,0.06774654726,0.5662370907900001,13.01004645255,0.030125725245,0.019084865309999997,0.009514029105,0.007728565949999999,0.136764413415,0.057412335645,0.06774654726,0.5662370907900001,13.01004645255,0.030125725245,0.019084865309999997,0.009514029105,0.007728565949999999,0.136764413415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88718,17602272.955901455,23.090512,24.6972583,26.3040046,27.9107509,29.5174972,31.1242435,32.7309898,34.3377361,35.9444824,37.551228699999996,39.15797499999999,40.7647213,42.3714676,43.9782139,45.5849602,47.191706499999995,48.79845279999999,50.4051991,52.011945399999995,53.6186917,55.225438
SF11C46880012282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070009,0.058404,0.007868,0.10047194616100001,0.118556881068,0.9909184474220001,22.76766259459,0.052720207441,0.033398633558,0.016649610389,0.013525038710000001,0.23933857814700002,0.10047194616100001,0.118556881068,0.9909184474220001,22.76766259459,0.052720207441,0.033398633558,0.016649610389,0.013525038710000001,0.23933857814700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773532,30803977.67282755,40.320881,44.1730519,48.0252228,51.8773937,55.7295646,59.5817355,63.4339064,67.2860773,71.13824819999999,74.9904191,78.84259,82.6947609,86.5469318,90.3991027,94.25127359999999,98.1034445,101.9556154,105.8077863,109.6599572,113.5121281,117.364299
SF11C46880012282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100015,0.092587,0.013726,0.14353442693500001,0.16937060178000002,1.41562811237,32.525929157650005,0.07531619573500001,0.04771335593,0.023785667315,0.019321897850000002,0.341919580245,0.14353442693500001,0.16937060178000002,1.41562811237,32.525929157650005,0.07531619573500001,0.04771335593,0.023785667315,0.019321897850000002,0.341919580245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674221,44005682.38975364,57.476597,63.6434833,69.8103696,75.97725589999999,82.1441422,88.31102849999999,94.4779148,100.6448011,106.8116874,112.9785737,119.14546,125.3123463,131.4792326,137.64611889999998,143.8130052,149.9798915,156.1467778,162.31366409999998,168.4805504,174.64743670000001,180.814323
SF11C46880012282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130021,0.130525,0.021803,0.186596907709,0.22018432249199998,1.840337777318,42.28419572071,0.097912184029,0.062028078301999995,0.030921724241,0.02511875699,0.444500582343,0.186596907709,0.22018432249199998,1.840337777318,42.28419572071,0.097912184029,0.062028078301999995,0.030921724241,0.02511875699,0.444500582343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,57207387.10667973,74.557984,80.82404355,87.09010310000001,93.35616265,99.62222220000001,105.88828175,112.1543413,118.42040085,124.6864604,130.95251995,137.2185795,143.48463905,149.7506986,156.01675815,162.2828177,168.54887725,174.8149368,181.08099635,187.3470559,193.61311545,199.879175
SF11C46880012282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160027,0.170708,0.032099,0.22965938848300002,0.270998043204,2.2650474422660003,52.04246228377,0.120508172323,0.076342800674,0.038057781167,0.03091561613,0.5470815844410001,0.22965938848300002,0.270998043204,2.2650474422660003,52.04246228377,0.120508172323,0.076342800674,0.038057781167,0.03091561613,0.5470815844410001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,70409091.82360582,91.565365,97.5389147,103.5124644,109.4860141,115.4595638,121.4331135,127.4066632,133.3802129,139.3537626,145.32731230000002,151.300862,157.2744117,163.2479614,169.2215111,175.19506080000002,181.1686105,187.1421602,193.1157099,199.0892596,205.06280930000003,211.036359
SF11C46880012282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170032,0.189207,0.042963,0.244017854128,0.287941030464,2.406659793056,55.296193436319996,0.128042427568,0.08111580598399999,0.040437180271999995,0.03284848208,0.581285507856,0.244017854128,0.287941030464,2.406659793056,55.296193436319996,0.128042427568,0.08111580598399999,0.040437180271999995,0.03284848208,0.581285507856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,74809660.06258118,97.218101,102.07660985000001,106.9351187,111.79362755000001,116.6521364,121.51064525000001,126.3691541,131.22766295000002,136.08617180000002,140.94468065,145.8031895,150.66169835,155.52020720000002,160.37871605,165.2372249,170.09573375000002,174.95424260000001,179.81275145,184.67126030000003,189.52976915000002,194.388278
SF11C46880012282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120032,0.13693,0.049461,0.172261404128,0.203268430464,1.6989518930560001,39.03566793632,0.09038997756799999,0.057262705984,0.028546130272000002,0.02318898208,0.410351357856,0.172261404128,0.203268430464,1.6989518930560001,39.03566793632,0.09038997756799999,0.057262705984,0.028546130272000002,0.02318898208,0.410351357856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,52806818.86770437,68.872427,71.28101875,73.6896105,76.09820225,78.506794,80.91538575,83.3239775,85.73256925000001,88.14116100000001,90.54975275000001,92.95834450000001,95.36693625000001,97.77552800000001,100.18411975000001,102.59271150000001,105.00130325,107.409895,109.81848675,112.2270785,114.63567025,117.044262
SF11C46880012282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070022,0.080537,0.05161,0.10049060283800001,0.11857889594399999,0.9911024514760001,22.77189033122,0.052729997077999996,0.033404835364,0.016652702062,0.01352755018,0.239383021026,0.10049060283800001,0.11857889594399999,0.9911024514760001,22.77189033122,0.052729997077999996,0.033404835364,0.016652702062,0.01352755018,0.239383021026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,30803977.67282755,40.320881,41.2303387,42.1397964,43.0492541,43.9587118,44.8681695,45.7776272,46.6870849,47.5965426,48.506000300000004,49.415458,50.324915700000005,51.2343734,52.1438311,53.053288800000004,53.9627465,54.8722042,55.7816619,56.69111960000001,57.6005773,58.510035
SF11C46880012282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040013,0.045643,0.051197,0.05742381667700001,0.067760094876,0.566350324054,13.01264813663,0.030131749636999997,0.019088681806,0.009515931673,0.00773011147,0.136791762879,0.05742381667700001,0.067760094876,0.566350324054,13.01264813663,0.030131749636999997,0.019088681806,0.009515931673,0.00773011147,0.136791762879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975231,17602272.955901455,23.090512,24.2450376,25.3995632,26.5540888,27.708614400000002,28.86314,30.0176656,31.1721912,32.3267168,33.4812424,34.635768,35.7902936,36.9448192,38.0993448,39.2538704,40.408395999999996,41.562921599999996,42.717447199999995,43.871972799999995,45.026498399999994,46.181023999999994
SF11C46880012282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005707,0.006344,0.048096,0.008190281203000001,0.009664530564,0.080777779706,1.85597638057,0.004297650643,0.002722592834,0.001357244447,0.00110253533,0.019510423881,0.008190281203000001,0.009664530564,0.080777779706,1.85597638057,0.004297650643,0.002722592834,0.001357244447,0.00110253533,0.019510423881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998542,2508262.3005797393,3.29849,3.4634145000000003,3.628339,3.7932635,3.9581880000000003,4.1231125,4.288037,4.452961500000001,4.617886,4.7828105,4.947735,5.1126595,5.277584,5.442508500000001,5.607433,5.7723575,5.937282,6.1022065,6.267131,6.432055500000001,6.59698
SF11C46880012282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006081,0.04519,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999638,2508262.3005797393,3.29849,3.4634145000000003,3.628339,3.7932635,3.9581880000000003,4.1231125,4.288037,4.452961500000001,4.617886,4.7828105,4.947735,5.1126595,5.277584,5.442508500000001,5.607433,5.7723575,5.937282,6.1022065,6.267131,6.432055500000001,6.59698
SF11C46880012282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005723,0.042461,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999641,2508262.3005797393,3.29849,3.4634145000000003,3.628339,3.7932635,3.9581880000000003,4.1231125,4.288037,4.452961500000001,4.617886,4.7828105,4.947735,5.1126595,5.277584,5.442508500000001,5.607433,5.7723575,5.937282,6.1022065,6.267131,6.432055500000001,6.59698
SF11C46880012282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.005277,0.03989,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.008181670429,0.009654369852,0.080692854758,1.8540251175100002,0.004293132349,0.002719730462,0.0013558175210000001,0.0011013761900000002,0.019489911783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999643,2508262.3005797393,3.29849,3.4634145000000003,3.628339,3.7932635,3.9581880000000003,4.1231125,4.288037,4.452961500000001,4.617886,4.7828105,4.947735,5.1126595,5.277584,5.442508500000001,5.607433,5.7723575,5.937282,6.1022065,6.267131,6.432055500000001,6.59698
SF11C46880112282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.017323231456000003,0.020441410771,0.173443813513,3.7919858626500003,0.009154078009,0.005498745953,0.002907499218,0.0022611866070000003,0.041795310472000004,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.0009351311549999999,0.0011034534419999999,0.011813935868,0.078325512972,0.000554826433,5.105278499999999e-05,0.000191759456,5.5099142000000004e-05,0.0027565157619999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882788,6260845.286060717,12.319086,12.94849625,13.577906500000001,14.20731675,14.836727,15.466137250000001,16.095547500000002,16.72495775,17.354368,17.98377825,18.6131885,19.24259875,19.872009000000002,20.50141925,21.1308295,21.760239750000004,22.389650000000003,23.019060250000003,23.648470500000002,24.27788075,24.907291
SF11C46880112282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.017189853676,0.020284025179,0.171758791545,3.7808142927780004,0.009074943101,0.005491464293,0.002880148562,0.002253327815,0.041402148560000004,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.000801753375,0.00094606785,0.0101289139,0.0671539431,0.00047569152500000005,4.3771125e-05,0.0001644088,4.7240350000000006e-05,0.00236335385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882788,6260845.286060717,12.319086,13.0385231,13.7579602,14.4773973,15.1968344,15.9162715,16.6357086,17.3551457,18.0745828,18.794019900000002,19.513457,20.2328941,20.9523312,21.6717683,22.391205399999997,23.110642499999997,23.830079599999998,24.549516699999998,25.2689538,25.9883909,26.707828
SF11C46880112282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.017094280426000003,0.020171248879,0.170551371345,3.7728091869780003,0.009018238151,0.005486246543,0.002860550162,0.002247696515,0.04112042426,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.000706180125,0.00083329155,0.0089214937,0.0591488373,0.000418986575,3.8553374999999994e-05,0.0001448104,4.160905e-05,0.0020816295499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921859,6260845.286060717,12.319086,12.74979255,13.1804991,13.61120565,14.0419122,14.47261875,14.903325299999999,15.334031849999999,15.764738399999999,16.19544495,16.6261515,17.05685805,17.4875646,17.91827115,18.3489777,18.77968425,19.2103908,19.64109735,20.0718039,20.50251045,20.933217
SF11C46880112282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.017025892456000002,0.020090551171,0.16968739511300002,3.7670810890500004,0.008977662609,0.005482512953,0.002846526418,0.002243667007,0.04091883487200001,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.000637792155,0.000752593842,0.008057517468,0.053420739372,0.000378411033,3.4819785e-05,0.000130786656,3.7579542e-05,0.001880040162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941394,6260845.286060717,12.319086,12.5836474,12.8482088,13.1127702,13.3773316,13.641893,13.9064544,14.1710158,14.4355772,14.700138599999999,14.9647,15.2292614,15.4938228,15.7583842,16.0229456,16.287506999999998,16.5520684,16.8166298,17.0811912,17.345752599999997,17.610314
SF11C46880112282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.016976619136,0.020032408723,0.16906490292100002,3.7629540122820004,0.008948428057,0.005479822913,0.002836422354,0.0022407637590000002,0.04077359034400001,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.000588518835,0.0006944513940000001,0.007435025275999999,0.049293662604000005,0.00034917648100000006,3.2129745e-05,0.000120682592,3.4676294e-05,0.001734795634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953115,6260845.286060717,12.319086,12.4731748,12.627263600000001,12.781352400000001,12.9354412,13.08953,13.2436188,13.3977076,13.5517964,13.7058852,13.859974000000001,14.0140628,14.1681516,14.3222404,14.4763292,14.630418,14.784506799999999,14.9385956,15.0926844,15.2467732,15.400862
SF11C46880112282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.016941575611,0.019991057413000002,0.168622182181,3.7600188068220004,0.008927636241999999,0.005477909738,0.002829236274,0.002238698949,0.04067029143400001,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.00055347531,0.000653100084,0.006992304535999999,0.046358457144,0.00032838466600000003,3.0216569999999996e-05,0.000113496512,3.2611484e-05,0.0016314967239999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960929,6260845.286060717,12.319086,12.3932956,12.4675052,12.541714800000001,12.6159244,12.690134,12.7643436,12.8385532,12.912762800000001,12.9869724,13.061182,13.1353916,13.2096012,13.283810800000001,13.358020400000001,13.43223,13.5064396,13.5806492,13.654858800000001,13.729068400000001,13.803278
SF11C46880112282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.016916301796000004,0.019961234347,0.168302886617,3.7579019010660004,0.008912640933,0.005476529933,0.002824053586,0.0022372097830000003,0.040595791008,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.000528201495,0.000623277018,0.006673008972,0.044241551388000004,0.00031338935700000005,2.8836765e-05,0.000108313824,3.1122318e-05,0.001556996298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966511,6260845.286060717,12.319086,12.3322687,12.3454514,12.3586341,12.3718168,12.3849995,12.3981822,12.4113649,12.4245476,12.4377303,12.450913,12.4640957,12.4772784,12.4904611,12.503643799999999,12.5168265,12.5300092,12.5431919,12.5563746,12.5695573,12.58274
SF11C46880112282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.016898249071,0.019939932157,0.168074818357,3.7563898255260004,0.008901929998,0.005475544358,0.002820351666,0.002236146093,0.040542576418000006,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.0005101487699999999,0.0006019748280000001,0.0064449407119999995,0.042729475848000006,0.000302678422,2.7851189999999998e-05,0.000104611904,3.0058628000000004e-05,0.001503781708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970697,6260845.286060717,12.319086,12.9350403,13.550994600000001,14.166948900000001,14.7829032,15.398857500000002,16.0148118,16.630766100000002,17.2467204,17.8626747,18.478629,19.0945833,19.710537600000002,20.3264919,20.9424462,21.5584005,22.174354800000003,22.7903091,23.4062634,24.022217700000002,24.638172000000004
SF11C46880112282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.016852586296,0.019886050147,0.167497939817,3.7525651638660005,0.008874837633,0.005473051433,0.002810987986,0.002233455583,0.040407974808000006,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.00046448599500000003,0.000548092818,0.0058680621720000005,0.03890481418800001,0.00027558605700000007,2.5358265000000002e-05,9.5248224e-05,2.7368118000000002e-05,0.001369180098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973953,6260845.286060717,12.319086,12.9350403,13.550994600000001,14.166948900000001,14.7829032,15.398857500000002,16.0148118,16.630766100000002,17.2467204,17.8626747,18.478629,19.0945833,19.710537600000002,20.3264919,20.9424462,21.5584005,22.174354800000003,22.7903091,23.4062634,24.022217700000002,24.638172000000004
SF11C46880112282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.016997857636,0.020057470123,0.169333218521,3.7647329246820003,0.008961029157,0.005480982413,0.002840777554,0.002242015159,0.040836195744000006,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.0006097573349999999,0.0007195127939999999,0.0077033408759999995,0.051072575004000004,0.00036177758100000004,3.3289244999999996e-05,0.000125037792,3.5927694e-05,0.001797401034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976558,6260845.286060717,12.319086,12.9350403,13.550994600000001,14.166948900000001,14.7829032,15.398857500000002,16.0148118,16.630766100000002,17.2467204,17.8626747,18.478629,19.0945833,19.710537600000002,20.3264919,20.9424462,21.5584005,22.174354800000003,22.7903091,23.4062634,24.022217700000002,24.638172000000004
SF11C46880112282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020003,0.012417,0.002229,0.060137828348,0.07096263012500001,0.600424701487,13.250943327942,0.031736723715,0.019258201819,0.01006945427,0.007895847233,0.14474845564799999,0.057500643803000004,0.067850756087,0.567107953435,13.030055775234,0.030172045127999998,0.019114226704,0.009528669086,0.007740460895,0.13697474313,0.002637184545,0.003111874038,0.033316748051999995,0.220887552708,0.001564678587,0.000143975115,0.0005407851839999999,0.000155386338,0.007773712517999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862727,21968417.66398151,43.059185,44.02357665,44.9879683,45.95235995,46.9167516,47.88114325,48.8455349,49.80992655,50.774318199999996,51.73870985,52.7031015,53.66749315,54.631884799999995,55.59627645,56.5606681,57.52505975,58.4894514,59.45384305,60.4182347,61.382626349999995,62.347018
SF11C46880112282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040007,0.029285,0.0041,0.12122385693200001,0.143044135193,1.212820481475,26.581717451886,0.06403583076700001,0.038568968551000005,0.020333234854,0.015847781245,0.29229032536,0.11500416220700001,0.135704904203,1.134244258015,26.060762955546,0.060345598632,0.038229408976,0.019057814534,0.015481308755000001,0.27395633397,0.006219694725,0.00733923099,0.07857622346,0.52095449634,0.003690232135,0.00033955957499999994,0.00127542032,0.00036647249,0.01833399139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,43936835.32796302,85.654847,89.2976518,92.9404566,96.5832614,100.2260662,103.868871,107.5116758,111.1544806,114.79728539999999,118.4400902,122.08289500000001,125.7256998,129.3685046,133.0113094,136.65411419999998,140.296919,143.9397238,147.5825286,151.2253334,154.86813819999998,158.510943
SF11C46880112282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070013,0.058436,0.007857,0.21367036967300004,0.25213100608100003,2.141741618901,46.64634897607801,0.112969507684,0.067579747804,0.035896537378000005,0.027823848649,0.516012811774,0.20125943981300004,0.237486126377,1.984948714885,45.60682372601401,0.10560592888800001,0.066902182384,0.033351532706000005,0.027092580545,0.47942872023000005,0.01241092986,0.014644879704,0.156792904016,1.039525250064,0.007363578796000001,0.00067756542,0.002545004672,0.0007312681040000001,0.036584091544000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,76889461.82393529,148.690134,152.9688373,157.2475406,161.5262439,165.8049472,170.0836505,174.3623538,178.64105709999998,182.9197604,187.1984637,191.477167,195.7558703,200.0345736,204.3132769,208.5919802,212.87068349999998,217.1493868,221.4280901,225.70679339999998,229.9854967,234.2642
SF11C46880112282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100019,0.092637,0.01372,0.307189426664,0.362483477669,3.084212694127,66.80081557647,0.16253954015099997,0.09664908180699999,0.051679777502,0.039863111752999995,0.742896870888,0.28751471741900003,0.339267348551,2.8356531717549998,65.152884496482,0.15086625914399998,0.095574955792,0.047645250878,0.038703852335,0.68490110649,0.019674709244999998,0.023216129118,0.248559522372,1.647931079988,0.011673281007,0.0010741260149999998,0.004034526624,0.001159259418,0.057995764398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,109842088.31990753,210.710322,214.07775225,217.4451825,220.81261275,224.18004299999998,227.54747325,230.91490349999998,234.28233375,237.64976399999998,241.01719425,244.38462449999997,247.75205474999999,251.119485,254.48691524999998,257.85434549999997,261.22177575,264.589206,267.95663625,271.32406649999996,274.69149675,278.058927
