fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880112282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130025,0.130595,0.021801,0.40150641410000004,0.47377750605499996,4.036764386444999,87.02211591573001,0.212582995945,0.12576197822500002,0.06762664249,0.051949389955,0.97213301488,0.373769995025,0.441048570725,3.6863576286249997,84.69894526695,0.1961265894,0.1242477292,0.06193896905,0.050315124125,0.89037349275,0.027736419074999998,0.03272893533,0.35040675781999997,2.32317064878,0.016456406545,0.0015142490249999997,0.00568767344,0.00163426583,0.08175952213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,142794714.8158798,271.731758,273.372858,275.013958,276.655058,278.296158,279.93725800000004,281.57835800000004,283.21945800000003,284.860558,286.501658,288.142758,289.783858,291.424958,293.066058,294.707158,296.348258,297.98935800000004,299.63045800000003,301.271558,302.912658,304.553758
SF11C46880112282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160031,0.1708,0.032104,0.49630063063100005,0.585634664099,4.995345130295,107.28338841661801,0.26290959845600004,0.154900928608,0.083671368822,0.064063787115,1.20277590221,0.46002527263100007,0.542829792899,4.537062085495,104.24500603741801,0.241386919656,0.152920502608,0.07623268722200001,0.061926395915,1.09584587901,0.036275358,0.042804871200000004,0.4582830448,3.0383823792,0.021522678800000004,0.001980426,0.0074386816,0.0021373912000000003,0.1069300232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,175747341.31185207,331.770526,348.35905230000003,364.94757860000004,381.53610490000005,398.1246312,414.7131575,431.30168380000003,447.89021010000005,464.4787364,481.0672627,497.655789,514.2443153,530.8328416,547.4213679000001,564.0098942000001,580.5984205,597.1869468,613.7754731,630.3639994,646.9525257,663.541052
SF11C46880112282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.528986298399,0.6242037447119999,5.3286041681339995,114.128652307968,0.280330221183,0.164674087167,0.089242521876,0.06816621963599999,1.282861178826,0.488779906434,0.5767602589859999,4.82065858893,110.761011032652,0.256475204784,0.162479049312,0.080997736308,0.06579720681,1.16434352214,0.040206391965,0.047443485726000004,0.507945579204,3.367641275316,0.023855016399000003,0.002195037855,0.008244785568,0.0023690128260000004,0.118517656686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72033,186731550.1438428,351.56782,369.146211,386.724602,404.302993,421.88138399999997,439.459775,457.038166,474.616557,492.19494799999995,509.77333899999996,527.35173,544.930121,562.508512,580.086903,597.665294,615.2436849999999,632.8220759999999,650.4004669999999,667.978858,685.557249,703.13564
SF11C46880112282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120026,0.137003,0.049477,0.374124241781,0.441466542596,3.7704749512379996,80.6227092474,0.19830822280899998,0.11628155455299999,0.063142580068,0.048160316631999996,0.9076745166219999,0.345026859626,0.407131672754,3.4028745297699996,78.185545892028,0.18104433777599999,0.11469300476799998,0.057175825411999996,0.04644586109,0.82190324046,0.029097382155,0.034334869842,0.36760042146800004,2.4371633553720002,0.017263885033,0.001588549785,0.005966754656,0.0017144555420000004,0.085771276162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802586,131810505.98388904,251.501254,264.0763167,276.6513794,289.2264421,301.8015048,314.37656749999996,326.95163019999995,339.5266929,352.1017556,364.6768183,377.251881,389.8269437,402.4020064,414.9770691,427.5521318,440.1271945,452.70225719999996,465.27731989999995,477.8523826,490.4274453,503.00250800000003
SF11C46880112282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070016,0.08058,0.051627,0.218382046916,0.25769077858399997,2.2012424788,47.042225553168,0.11576442039599999,0.06783937418799998,0.036862381952,0.02810211956,0.52989669468,0.201268063616,0.23749630246399997,1.98503376832,45.608777941248,0.10561045401599999,0.06690504908799999,0.033352961792,0.02709374144,0.47944926336,0.0171139833,0.02019447612,0.21620871047999998,1.4334476119200001,0.01015396638,0.0009343251,0.00350942016,0.00100837812,0.05044743132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884842,76889461.82393529,148.690134,156.1246407,163.5591474,170.99365410000001,178.4281608,185.8626675,193.2971742,200.73168090000001,208.1661876,215.6006943,223.035201,230.46970770000001,237.9042144,245.3387211,252.7732278,260.2077345,267.6422412,275.0767479,282.51125460000003,289.9457613,297.380268
SF11C46880112282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040009,0.045668,0.051215,0.12470910958900003,0.14715672841299998,1.256835328513,26.874459480534004,0.066103285732,0.038760840572,0.021047699994,0.016053572037000002,0.30256066346200006,0.11500991140900002,0.135711688261,1.134300960305,26.062065765702002,0.060348615384,0.038231320112,0.019058767258,0.015482082685,0.27397002939000004,0.00969919818,0.011445040152,0.122534368208,0.8123937148320001,0.005754670348,0.00052952046,0.001988932736,0.000571489352,0.028590634072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934195,43936835.32796302,85.654847,89.93758935000001,94.2203317,98.50307405000001,102.7858164,107.06855875000001,111.3513011,115.63404345000001,119.91678580000001,124.19952815,128.4822705,132.76501285,137.0477552,141.33049755000002,145.6132399,149.89598225,154.1787246,158.46146695000002,162.74420930000002,167.02695165,171.309694
SF11C46880112282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005702,0.006347,0.048113,0.017738982497,0.020931996416,0.17868821992199996,3.827219324784,0.009400551769,0.005522242200999999,0.002992640668,0.002285900788,0.043019207158,0.016390974902,0.019341349358,0.16165822878999997,3.714311754756,0.008600759952,0.005448648735999999,0.002716216124,0.00220647443,0.03904564242,0.001348007595,0.0015906470580000001,0.017029991132,0.112907570028,0.0007997918170000001,7.3593465e-05,0.000276424544,7.942635800000001e-05,0.003973564738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990724,6260845.286060717,12.319086,12.9350403,13.550994600000001,14.166948900000001,14.7829032,15.398857500000002,16.0148118,16.630766100000002,17.2467204,17.8626747,18.478629,19.0945833,19.710537600000002,20.3264919,20.9424462,21.5584005,22.174354800000003,22.7903091,23.4062634,24.022217700000002,24.638172000000004
SF11C46880112282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.017680463026,0.020862943519,0.177956881905,3.8219071692180004,0.009366028511,0.005518248743,0.002980753682,0.0022822351550000003,0.042848333300000006,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.001292362725,0.00152498619,0.01632700426,0.10824681954000001,0.0007667769350000001,7.0555575e-05,0.00026501392,7.614769000000001e-05,0.00380953859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997686,6260845.286060717,12.319086,12.9350403,13.550994600000001,14.166948900000001,14.7829032,15.398857500000002,16.0148118,16.630766100000002,17.2467204,17.8626747,18.478629,19.0945833,19.710537600000002,20.3264919,20.9424462,21.5584005,22.174354800000003,22.7903091,23.4062634,24.022217700000002,24.638172000000004
SF11C46880112282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.017604216811000002,0.020772973093,0.176993628901,3.8155208737020003,0.009320790562,0.005514086138,0.0029651185139999998,0.0022777426290000002,0.042623579914,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.00121611651,0.001435015764,0.015363751255999999,0.101860524024,0.000721538986,6.639297e-05,0.000249378752,7.165516400000001e-05,0.003584785204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997686,6260845.286060717,12.319086,12.9350403,13.550994600000001,14.166948900000001,14.7829032,15.398857500000002,16.0148118,16.630766100000002,17.2467204,17.8626747,18.478629,19.0945833,19.710537600000002,20.3264919,20.9424462,21.5584005,22.174354800000003,22.7903091,23.4062634,24.022217700000002,24.638172000000004
SF11C46880112282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.017509493101,0.020661199249,0.175796941325,3.8075869243980005,0.009264589656,0.005508914768000001,0.002945694322,0.002272161385,0.042344359830000004,0.016388100301000002,0.019337957329,0.161629877645,3.7136603496780003,0.008599251576,0.005447693168,0.002715739762,0.002206087465,0.039038794710000005,0.0011213928,0.00132324192,0.01416706368,0.09392657472,0.00066533808,6.122159999999999e-05,0.00022995456,6.607392e-05,0.00330556512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997686,6260845.286060717,12.319086,12.9350403,13.550994600000001,14.166948900000001,14.7829032,15.398857500000002,16.0148118,16.630766100000002,17.2467204,17.8626747,18.478629,19.0945833,19.710537600000002,20.3264919,20.9424462,21.5584005,22.174354800000003,22.7903091,23.4062634,24.022217700000002,24.638172000000004
SF11C46880212282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.006936717501,0.008185331185,0.086860197665,0.6209517970659999,0.004096477923,0.00045638023200000004,0.00141144255,0.00042989246599999995,0.020289509158000003,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.0066571290590000005,0.007855414315,0.084102698078,0.5575946343239999,0.003949768389,0.000363436829,0.001365110523,0.00039225446399999996,0.019623484132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808749,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.0059872110170000005,0.007064913245000001,0.074864627737,0.541422060442,0.0035331223590000004,0.00040454322800000006,0.001216736802,0.000373945202,0.017490611126000002,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.005707622575000001,0.006734996375000001,0.07210712815,0.4780648977,0.0033864128250000003,0.00031159982500000003,0.001170404775,0.0003363072,0.0168245861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808749,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.005306832167,0.006262065995000001,0.066269076037,0.484434191842,0.0031294440090000003,0.000367398878,0.001077218352,0.00033385560199999996,0.015485031326,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.005027243725,0.005932149125,0.06351157645,0.4210770291,0.002982734475,0.000274455475,0.001030886325,0.0002962176,0.0148190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872499,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.004819983301,0.005687584185,0.060118481265,0.44365620586599996,0.0028405897230000003,0.00034082003200000007,0.00097738515,0.000305169266,0.014049927558,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.004540394859,0.005357667315,0.057360981678,0.380299043124,0.002693880189,0.00024787662900000004,0.000931053123,0.000267531264,0.013383902532000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904374,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.004469210205,0.005273671825,0.055686996833000005,0.41427579361,0.0026324711070000004,0.000321670056,0.0009054556379999999,0.00028450085,0.01301593975,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.004189621763,0.004943754955,0.052929497246000004,0.350918630868,0.0024857615730000003,0.00022872665300000003,0.000859123611,0.000246862848,0.012349914724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.00421973796,0.0049792945,0.052535294542999995,0.39338024179,0.002484455712,0.00030805046100000003,0.0008542988730000001,0.00026980133,0.01228056049,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.003940149518,0.00464937763,0.049777794955999995,0.330023079048,0.002337746178,0.000215107058,0.000807966846,0.00023216332799999998,0.011614535464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93625,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.004039815553,0.004766986005,0.050262248649,0.378310116538,0.0023777052150000004,0.000298227844,0.0008174039940000001,0.000259199858,0.011750196054,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.0037602271110000005,0.004437069135,0.047504749062,0.314952953796,0.0022309956810000003,0.00020528444100000002,0.0007710719670000001,0.000221561856,0.011084171028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945357,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.0039112995480000004,0.00461533708,0.048638644439000005,0.367545741358,0.00230145486,0.00029121168900000005,0.0007910505090000001,0.000251627378,0.011371364314,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.003631711106,0.00428542021,0.045881144852000004,0.304188578616,0.002154745326,0.00019826828600000003,0.000744718482,0.000213989376,0.010705339288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952187,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.0035862296530000002,0.004231754505000001,0.044531880849000005,0.340318204138,0.0021085863150000004,0.00027346494400000003,0.0007243916940000001,0.00023247345800000004,0.010413142854000001,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.0033066412110000004,0.0039018376350000005,0.041774381262000004,0.27696104139600003,0.0019618767810000003,0.00018052154100000004,0.0006780596670000001,0.00019483545600000002,0.009747117828000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.004620405505,0.0054520823250000005,0.057597119433,0.42693976441,0.002722177407,0.00032992435600000004,0.000936459738,0.00029340964999999996,0.01346162415,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.0043408170630000005,0.005122165455,0.054839619846,0.363582601668,0.002575467873,0.000236980953,0.000890127711,0.000255771648,0.012795599124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96175,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.019754956569,0.023310863265,0.24685559798999998,1.794796547604,0.011653614207,0.001351061643,0.004012351605,0.001238272104,0.057677619252,0.000981036168,0.00115763148,0.009675674748,0.22231129336799998,0.000514782936,0.00032612521200000005,0.00016257250800000002,0.00013206640800000002,0.002336987304,0.018773920401,0.022153231784999998,0.237179923242,1.572485254236,0.011138831271,0.001024936431,0.003849779097,0.001106205696,0.055340631948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776015,2696737.3283401844,70.01923,73.5201915,77.021153,80.52211449999999,84.02307599999999,87.52403749999999,91.024999,94.5259605,98.02692199999998,101.52788349999999,105.02884499999999,108.52980649999999,112.030768,115.53172949999998,119.032691,122.53365249999999,126.03461399999999,129.5355755,133.03653699999998,136.53749849999997,140.03846
SF11C46880212282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.046239615941000005,0.054562777885000004,0.5787307529060001,4.153266435516,0.027300055827,0.003069522179,0.009404695701,0.002873074896,0.135192651148,0.001962072336,0.00231526296,0.019351349496,0.44462258673599997,0.001029565872,0.0006522504240000001,0.00032514501600000004,0.00026413281600000003,0.004673974608,0.044277543605000004,0.052247514925,0.55937940341,3.70864384878,0.026270489955,0.002417271755,0.009079550685,0.00260894208,0.13051867654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,5393474.656680369,138.812788,145.75342740000002,152.6940668,159.6347062,166.57534560000002,173.515985,180.4566244,187.39726380000002,194.33790320000003,201.2785426,208.21918200000002,215.1598214,222.1004608,229.04110020000002,235.98173960000003,242.92237900000003,249.86301840000002,256.8036578,263.7442972,270.6849366,277.625576
SF11C46880212282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.09178611209600002,0.10830766996,1.150064104154,8.178407503476,0.054222513744,0.005964920990000001,0.018686559654000002,0.005668178796000001,0.268619591548,0.0034336265880000006,0.00405171018,0.033864861618,0.778089526788,0.0018017402760000002,0.0011414382420000002,0.0005690037780000001,0.00046223242800000005,0.008179455564,0.08835248550800001,0.10425595978,1.1161992425360001,7.400317976688,0.052420773468000004,0.004823482748,0.018117555876000002,0.005205946368000001,0.260440135984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,9438580.649190648,239.751817,251.73940785,263.72699869999997,275.71458954999997,287.7021804,299.68977125,311.6773621,323.66495295,335.6525438,347.64013465,359.6277255,371.61531635,383.6029072,395.59049804999995,407.5780889,419.56567974999996,431.5532706,443.54086144999997,455.5284523,467.51604315,479.50363400000003
SF11C46880212282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.144967970901,0.171062292285,1.8178586467020001,12.843079096836,0.085675139811,0.009277161951,0.029534130657,0.008913177096,0.42455359414800004,0.00490518084,0.0057881574,0.048378373739999994,1.11155646684,0.00257391468,0.00163062606,0.00081286254,0.00066033204,0.01168493652,0.140062790061,0.165274134885,1.769480272962,11.731522629996,0.083101225131,0.007646535891000001,0.028721268117,0.008252845056,0.412868657628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,13483686.641700922,338.052101,354.95470604999997,371.8573111,388.75991615,405.6625212,422.56512625,439.46773129999997,456.37033635,473.2729414,490.17554644999996,507.0781515,523.98075655,540.8833616,557.78596665,574.6885717,591.5911767499999,608.4937818,625.39638685,642.2989918999999,659.20159695,676.104202
SF11C46880212282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.20383023712700002,0.240519797095,2.5574164953319998,17.983536073151996,0.12049803156899999,0.012899516963,0.04154652569699999,0.012492879012,0.5972319596560001,0.006376735092,0.00752460462,0.062891885862,1.445023406892,0.003346089084,0.0021198138780000003,0.0010567213020000001,0.0008584316520000001,0.015190417476000001,0.197453502035,0.23299519247499997,2.49452460947,16.538512666259997,0.117151942485,0.010779703085,0.040489804394999995,0.01163444736,0.58204154218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651042,17528792.6342112,433.782623,455.47175415,477.1608853,498.85001645,520.5391476,542.2282787500001,563.9174098999999,585.60654105,607.2956722,628.98480335,650.6739345000001,672.36306565,694.0521968,715.74132795,737.4304591,759.1195902500001,780.8087214,802.4978525500001,824.1869837,845.87611485,867.5652460000001
SF11C46880212282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.266089861744,0.31398618584,3.3398947987840004,23.408552473344002,0.15733662388800002,0.016707346096000004,0.05425558286400001,0.016272761664,0.7799248536320001,0.007848289344,0.00926105184,0.077405397984,1.7784903469439999,0.004118263488,0.0026090016960000004,0.0013005800640000001,0.0010565312640000001,0.018695898432,0.2582415724,0.304725134,3.2624894008000003,21.630062126400002,0.1532183604,0.014098344400000002,0.052955002800000005,0.0152162304,0.7612289552000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570513,21573898.626721475,527.01056,553.3610880000001,579.711616,606.0621440000001,632.412672,658.7632000000001,685.113728,711.4642560000001,737.8147840000001,764.1653120000001,790.51584,816.8663680000001,843.2168960000001,869.5674240000001,895.9179520000001,922.2684800000002,948.6190080000001,974.9695360000001,1001.3200640000001,1027.6705920000002,1054.02112
SF11C46880212282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.29456511790500006,0.347587001025,3.698277228192,25.8636824754,0.17419775442300003,0.018398197089,0.060075417987,0.01798772466,0.8635850728800001,0.008338807428,0.00983986758,0.08224323535799999,1.889645993628,0.004375654956,0.002772064302,0.001381866318,0.001122564468,0.019864392084,0.28622631047700003,0.337747133445,3.616033992834,23.974036481772,0.16982209946700003,0.015626132787,0.058693551669000005,0.016865160192,0.843720680796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54367,22922267.290891565,557.541767,585.4188553500001,613.2959437000001,641.1730320500001,669.0501204000001,696.9272087500001,724.8042971,752.6813854500001,780.5584738,808.4355621500001,836.3126505,864.1897388500001,892.0668272,919.94391555,947.8210039,975.6980922500001,1003.5751806000001,1031.45226895,1059.3293573,1087.2064456500002,1115.083534
