fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880212282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.21302831386700002,0.25137352619500003,2.6749793141660003,18.683887675332002,0.12598901980500002,0.013265389901000003,0.043451982171000006,0.012997721712000001,0.6246229223560001,0.005886217008000001,0.0069457888800000004,0.058054048488,1.333867760208,0.003088697616,0.0019567512720000003,0.0009754350480000001,0.0007923984480000001,0.014021923824,0.20714209685900004,0.24442773731500003,2.616925265678,17.350019915124,0.12290032218900002,0.011308638629000002,0.042476547123,0.012205323264000001,0.6106009985320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677885,16180423.970041107,402.153795,422.26148475,442.3691745,462.47686425,482.584554,502.69224375,522.7999335,542.90762325,563.015313,583.12300275,603.2306925,623.33838225,643.446072,663.5537617499999,683.6614515,703.76914125,723.876831,743.98452075,764.0922105,784.1999002499999,804.3075899999999
SF11C46880212282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.125266799328,0.14781489108,1.573041652698,10.982717197427998,0.074087076816,0.007792753182,0.025552107558,0.007640943468,0.36731194508400006,0.0034336265880000006,0.00405171018,0.033864861618,0.778089526788,0.0018017402760000002,0.0011414382420000002,0.0005690037780000001,0.00046223242800000005,0.008179455564,0.12183317274000001,0.1437631809,1.53917679108,10.204627670639999,0.07228533654000001,0.00665131494,0.02498310378,0.00717871104,0.35913248952000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812099,9438580.649190648,239.751817,251.73940785,263.72699869999997,275.71458954999997,287.7021804,299.68977125,311.6773621,323.66495295,335.6525438,347.64013465,359.6277255,371.61531635,383.6029072,395.59049804999995,407.5780889,419.56567974999996,431.5532706,443.54086144999997,455.5284523,467.51604315,479.50363400000003
SF11C46880212282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.07100994194,0.0837917701,0.8916661384640001,6.22800477168,0.041996638956000004,0.004421824148000001,0.014484097404000001,0.0043326036,0.20820912640000003,0.001962072336,0.00231526296,0.019351349496,0.44462258673599997,0.001029565872,0.0006522504240000001,0.00032514501600000004,0.00026413281600000003,0.004673974608,0.069047869604,0.08147650714,0.8723147889680001,5.783382184944,0.040967073084,0.003769573724,0.014158952388000001,0.004068470784,0.20353515179200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892628,5393474.656680369,138.812788,145.75342740000002,152.6940668,159.6347062,166.57534560000002,173.515985,180.4566244,187.39726380000002,194.33790320000003,201.2785426,208.21918200000002,215.1598214,222.1004608,229.04110020000002,235.98173960000003,242.92237900000003,249.86301840000002,256.8036578,263.7442972,270.6849366,277.625576
SF11C46880212282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.009875954133000001,0.011653631305,0.12399298100900001,0.867139389418,0.005840368395,0.000616843824,0.002014162254,0.000603079538,0.028953613894000006,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.009596365691000001,0.011323714435,0.12123548142200001,0.803782226676,0.005693658861,0.000523900421,0.0019678302270000002,0.000565441536,0.028287588868000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.009479822447,0.011186195795000001,0.11898845979700001,0.833959785922,0.0056053378890000005,0.000595217558,0.001932931512,0.000579738482,0.027785920766000005,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.009200234005,0.010856278925,0.11623096021000001,0.7706026231800001,0.005458628355000001,0.0005022741550000001,0.001886599485,0.00054210048,0.027119895740000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99384,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.00893703132,0.010545702100000002,0.112131119663,0.78849613075,0.005283292272,0.0005655846210000001,0.001821626793,0.00054775589,0.026185913770000003,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.008657442878,0.010215785230000001,0.109373620076,0.725138968008,0.005136582738,0.00047264121800000004,0.0017752947660000002,0.0005101178880000001,0.025519888744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99384,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880212282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.008262700282000001,0.009749991270000001,0.103611972867,0.732014820982,0.004883202174,0.000528770443,0.001683348507,0.000508022642,0.024198161346000002,0.000279588442,0.00032991687,0.002757499587,0.063357162742,0.000146709534,9.294340300000001e-05,4.6332027000000003e-05,3.763800200000001e-05,0.000666025026,0.007983111840000001,0.0094200744,0.10085447328,0.66865765824,0.00473649264,0.00043582704,0.00163701648,0.00047038464,0.02353213632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99384,768551.2651903316,20.081134,21.0851907,22.089247399999998,23.093304099999997,24.097360799999997,25.101417499999997,26.1054742,27.1095309,28.1135876,29.1176443,30.121700999999998,31.1257577,32.1298144,33.1338711,34.1379278,35.1419845,36.1460412,37.1500979,38.1541546,39.1582113,40.162268
SF11C46880312282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004756,0.000329,0.005845532444,0.0068977271619999996,0.073554668229,0.504808463127,0.0034609413849999997,0.000348672425,0.001194498747,0.000352481079,0.017170939064,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.005739174588,0.006772225347999999,0.072505724136,0.480707582544,0.003405134296,0.000313320524,0.001176876956,0.00033816586799999997,0.016917586624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794692,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003952,0.000579,0.004875327151999999,0.00575288503,0.06129760300499999,0.42354502823100004,0.0028853047209999997,0.000295705709,0.000995548143,0.000295314267,0.014311027447999999,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.004768969295999999,0.005627383216,0.06024865891199999,0.399444147648,0.002829497632,0.000260353808,0.000977926352,0.000280999056,0.014057675007999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794692,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.0034,0.000774,0.004209216056,0.0049668740139999995,0.05288230449299999,0.367752222183,0.0024900914889999996,0.00025934050099999994,0.000858955191,0.00025606541099999997,0.01234750604,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.0041028582,0.004841372199999999,0.05183336039999999,0.3436513416,0.0024342844,0.00022398859999999996,0.0008413334,0.00024175019999999998,0.0120941536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863128,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.00302,0.00093,0.0037506613160000002,0.004425779474,0.047089164213,0.32934413106300003,0.002218024409,0.00023430648099999996,0.000764923811,0.00022904627100000003,0.01099580652,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.00364430346,0.00430027766,0.04604022012,0.30524325048,0.00216221732,0.00019895457999999998,0.0007473020200000001,0.00021473106000000002,0.01074245408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897346,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002759,0.001056,0.0034357066130000003,0.004054132961,0.043110191547,0.3029638368990001,0.0020311572829999998,0.00021711206200000001,0.0007003391,0.00021048838800000002,0.010067402376,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.003329348757,0.003928631147,0.042061247454,0.27886295631600005,0.001975350194,0.000181760161,0.0006827173090000001,0.000196173177,0.009814049936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917877,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.00258,0.001162,0.003219703196,0.0037992489539999995,0.040381317572999995,0.28487160450300003,0.0019029993689999999,0.00020531972099999997,0.000656045371,0.000197760951,0.009430680759999999,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.00311334534,0.0036737471399999997,0.039332373479999995,0.26077072392,0.0018471922799999999,0.00016996781999999998,0.00063842358,0.00018344574,0.009177328319999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931564,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002457,0.001251,0.003071276267,0.0036241051949999995,0.038506169534999996,0.272439511851,0.001814935551,0.00019721660399999998,0.000625608898,0.00018901528200000002,0.008993156968,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.002964918411,0.0034986033809999996,0.037457225441999996,0.24833863126800002,0.0017591284619999999,0.000161864703,0.000607987107,0.000174700071,0.008739804528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941341,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002372,0.001329,0.002968704812,0.0035030708899999995,0.037210335525,0.263848228311,0.001754078441,0.000191616889,0.000604575563,0.00018297152700000002,0.008690803128,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.002862346956,0.0033775690759999997,0.036161391432,0.23974734772800002,0.001698271352,0.000156264988,0.000586953772,0.000168656316,0.008437450688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948673,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002186,0.001388,0.002744254334,0.0032382193519999995,0.034374745809,0.245048478447,0.001620908765,0.00017936339499999998,0.000558549677,0.00016974636900000001,0.008029181783999998,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.002637896478,0.0031127175379999997,0.033325801716,0.220947597864,0.001565101676,0.000144011494,0.000540927886,0.000155431158,0.007775829343999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954376,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.00287,0.00149,0.0035696528660000004,0.004212189524,0.044802398313,0.31418304246300005,0.002110629509,0.000224424631,0.000727806161,0.00021838082100000003,0.010462240920000001,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.0034632950100000003,0.00408668771,0.04375345422,0.29008216188,0.00205482242,0.00018907273,0.00071018437,0.00020406561000000002,0.01020888848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958938,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012411,0.002246,0.015349833777,0.018112800518999998,0.192887606538,1.338995040696,0.009081673181999999,0.0009416690729999999,0.0031329467250000003,0.000932689377,0.045036195503999996,0.000373194624,0.000440368056,0.003680595972,0.08456656993200001,0.00019581915600000002,0.000124044804,6.183236400000001e-05,5.0230044000000006e-05,0.00088897776,0.014976639153,0.017672432462999998,0.189207010566,1.254428470764,0.008885854026,0.0008176242689999999,0.003071114361,0.000882459333,0.044147217743999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759553,2074786.374589478,75.116775,78.87261375,82.62845250000001,86.38429125,90.14013,93.89596875000001,97.6518075,101.40764625,105.16348500000001,108.91932375,112.6751625,116.43100125000001,120.18684,123.94267875,127.69851750000001,131.45435625,135.210195,138.96603375,142.72187250000002,146.47771125000003,150.23355
SF11C46880312282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029269,0.004114,0.036065964735000004,0.042557831089,0.453570199458,3.12746582142,0.021347247165999998,0.002176302059,0.007366308047,0.0021815737950000003,0.105890832496,0.000746389248,0.000880736112,0.007361191944,0.16913313986400003,0.00039163831200000003,0.000248089608,0.00012366472800000002,0.00010046008800000001,0.00177795552,0.035319575487,0.041677094977,0.446209007514,2.958332681556,0.020955608854,0.0019282124509999998,0.007242643319,0.002081113707,0.104112876976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,4149572.749178956,148.822918,156.2640639,163.70520979999998,171.1463557,178.5875016,186.02864749999998,193.4697934,200.9109393,208.35208519999998,215.79323109999999,223.234377,230.67552289999998,238.11666879999999,245.5578147,252.99896059999998,260.44010649999996,267.8812524,275.3223983,282.76354419999996,290.2046901,297.645836
SF11C46880312282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058404,0.007868,0.071783631276,0.08470467112799998,0.903257256726,6.199104452058,0.04250064531,0.00428175393,0.014668541478,0.004328504765999999,0.21086052417599996,0.0013061811840000001,0.0015412881960000001,0.012882085902,0.2959829947620001,0.0006853670460000001,0.00043415681400000005,0.00021641327400000003,0.00017580515400000002,0.00311142216,0.070477450092,0.08316338293199999,0.890375170824,5.903121457296,0.041815278264,0.0038475971159999994,0.014452128203999999,0.0041526996119999994,0.20774910201599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,7261752.311063173,256.795007,269.63475735,282.4745077,295.31425805,308.1540084,320.99375875,333.8335091,346.67325945,359.51300979999996,372.35276015,385.1925105,398.03226085,410.8720112,423.71176155,436.5515119,449.39126224999995,462.2310126,475.07076295,487.9105133,500.75026364999997,513.590014
SF11C46880312282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092587,0.013726,0.11359283552100001,0.134039524951,1.429901609082,9.780964251048001,0.06726823982199999,0.006719762993,0.023219907557000003,0.006834363681000001,0.333786476848,0.0018659731199999999,0.00220184028,0.018402979859999998,0.42283284966,0.00097909578,0.00062022402,0.00030916182,0.00025115022,0.0044448887999999995,0.11172686240100001,0.131837684671,1.411498629222,9.358131401388,0.066289144042,0.006099538973,0.022910745737000002,0.006583213461,0.329341588048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,10373931.87294739,361.739978,379.82697690000003,397.9139758,416.00097470000003,434.0879736,452.1749725,470.2619714,488.3489703,506.43596920000005,524.5229681000001,542.609967,560.6969659,578.7839648,596.8709637000001,614.9579626,633.0449615,651.1319604,669.2189593,687.3059582000001,705.3929571000001,723.479956
SF11C46880312282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130525,0.021803,0.159933284631,0.188721247189,2.013791334468,13.742356634658002,0.094724286664,0.009405147701,0.032700452141,0.009607214361,0.47006935503999997,0.002425765056,0.002862392364,0.023923873818,0.5496827045580001,0.0012728245140000002,0.000806291226,0.000401910366,0.00032649528600000005,0.00577835544,0.157507519575,0.185858854825,1.98986746065,13.192673930100002,0.09345146215,0.008598856475,0.032298541775,0.009280719075,0.4642909996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625395,13486111.434831606,463.742698,486.9298329,510.1169678,533.3041027,556.4912376,579.6783725,602.8655074000001,626.0526423,649.2397772,672.4269121,695.614047,718.8011819000001,741.9883168,765.1754516999999,788.3625866,811.5497215,834.7368564000001,857.9239913,881.1111262,904.2982611,927.485396
SF11C46880312282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170708,0.032099,0.208982826876,0.246599699012,2.631906322824,17.930659977648002,0.12378767717599999,0.012238430763999998,0.042736524219999995,0.012539691276000001,0.614337931712,0.002985556992,0.003522944448,0.029444767776,0.6765325594560001,0.0015665532480000001,0.000992358432,0.0004946589120000001,0.00040184035200000005,0.00711182208,0.205997269884,0.243076754564,2.602461555048,17.254127418192002,0.122221123928,0.011246072331999998,0.042241865308,0.012137850924,0.607226109632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538947,16598290.996715823,562.885657,591.02993985,619.1742227000001,647.31850555,675.4627884,703.60707125,731.7513541000001,759.89563695,788.0399198,816.1842026500001,844.3284855,872.47276835,900.6170512000001,928.7613340500001,956.9056169,985.0498997500001,1013.1941826000001,1041.33846545,1069.4827483000001,1097.6270311500002,1125.771314
SF11C46880312282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189207,0.042963,0.231492592965,0.27316121960699996,2.915765836704,19.84270978269,0.13713024178799998,0.013519148786999998,0.047345036451,0.013880140695,0.6805852874879998,0.0031721543039999996,0.0037431284759999995,0.031285065762,0.718815844422,0.001664462826,0.0010543808339999999,0.000525575094,0.000426955374,0.00755631096,0.228320438661,0.26941809113099996,2.884480770942,19.123893938268,0.135465778962,0.012464767952999998,0.046819461357,0.013453185320999999,0.6730289765279999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510131,17635684.18401056,595.31173,625.0773165,654.842903,684.6084895,714.3740760000001,744.1396625,773.905249,803.6708355000001,833.436422,863.2020085,892.9675950000001,922.7331815,952.498768,982.2643545000001,1012.029941,1041.7955275,1071.561114,1101.3267005,1131.092287,1160.8578735,1190.62346
SF11C46880312282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.13693,0.049461,0.16747574813399999,0.19762135402599998,2.109595940412,14.347451832912,0.099212139316,0.009765080293999999,0.034254459614000005,0.010037514054,0.49240811727999995,0.002239167744,0.002642208336,0.022083575832,0.5073994195920001,0.0011749149360000002,0.000744268824,0.000370994184,0.00030138026400000005,0.00533386656,0.16523658039,0.19497914568999997,2.08751236458,13.84005241332,0.09803722438,0.009020811469999999,0.03388346543,0.00973613379,0.48707425071999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65421,12448718.247536868,430.063568,451.5667464,473.06992479999997,494.5731032,516.0762816,537.5794599999999,559.0826384,580.5858168,602.0889952,623.5921736,645.0953519999999,666.5985304,688.1017088,709.6048871999999,731.1080655999999,752.6112439999999,774.1144224,795.6176008,817.1207792,838.6239576,860.127136
SF11C46880312282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.080537,0.05161,0.098492031435,0.11622058021699998,1.240677187824,8.43617361195,0.058347120788,0.005739853836999999,0.020145374461,0.005902227465,0.28958990700799997,0.0013061811840000001,0.0015412881960000001,0.012882085902,0.2959829947620001,0.0006853670460000001,0.00043415681400000005,0.00021641327400000003,0.00017580515400000002,0.00311142216,0.097185850251,0.11467929202099998,1.227795101922,8.140190617188,0.057661753742,0.005305697022999999,0.019928961187,0.005726422311,0.286478484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798289,7261752.311063173,256.795007,269.63475735,282.4745077,295.31425805,308.1540084,320.99375875,333.8335091,346.67325945,359.51300979999996,372.35276015,385.1925105,398.03226085,410.8720112,423.71176155,436.5515119,449.39126224999995,462.2310126,475.07076295,487.9105133,500.75026364999997,513.590014
SF11C46880312282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045643,0.051197,0.055824847137000005,0.065873310031,0.703193565102,4.782450252996,0.033070474450000005,0.003255004805,0.011418070721,0.0033458143170000004,0.164134853392,0.000746389248,0.000880736112,0.007361191944,0.16913313986400003,0.00039163831200000003,0.000248089608,0.00012366472800000002,0.00010046008800000001,0.00177795552,0.055078457889,0.064992573919,0.6958323731580001,4.613317113132,0.032678836138,0.003006915197,0.011294405993,0.003245354229,0.162356897872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884737,4149572.749178956,148.822918,156.2640639,163.70520979999998,171.1463557,178.5875016,186.02864749999998,193.4697934,200.9109393,208.35208519999998,215.79323109999999,223.234377,230.67552289999998,238.11666879999999,245.5578147,252.99896059999998,260.44010649999996,267.8812524,275.3223983,282.76354419999996,290.2046901,297.645836
