fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880312282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006344,0.048096,0.007761808568,0.009158932765999998,0.097763896557,0.665313854439,0.004597895393,0.00045328827699999996,0.001587450935,0.000465392643,0.022819620215999998,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.007655450712,0.009033430951999998,0.096714952464,0.6412129738560001,0.004542088304,0.00041793637599999995,0.0015698291439999999,0.000451077432,0.022566267775999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983575,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006081,0.04519,0.007444440418999999,0.008784438386999998,0.093754433679,0.6387314124269999,0.004409596334999999,0.00043596209999999995,0.001522371322,0.000446692554,0.021884101863999996,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.007338082562999999,0.008658936572999999,0.09270548958599999,0.614630531844,0.004353789245999999,0.00040061019899999994,0.001504749531,0.000432377343,0.021630749423999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992901,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005723,0.042461,0.007012433584999999,0.008274670372999999,0.088296685731,0.6025469476349999,0.004153280507,0.00041237741799999997,0.0014337838640000001,0.00042123767999999997,0.020610658631999998,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.0069060757289999995,0.008149168558999999,0.08724774163799999,0.578446067052,0.004097473418,0.00037702551699999996,0.001416162073,0.00040692246899999996,0.020357306191999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992901,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880312282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.005277,0.03989,0.006474235126999999,0.007639596254999999,0.081497368455,0.557467977531,0.0038339596709999996,0.00038299538399999994,0.001323420718,0.00038952574199999996,0.019024190248,0.000106357856,0.000125501814,0.001048944093,0.024100880583000004,5.5807089000000006e-05,3.5351901e-05,1.7621791e-05,1.4315211000000002e-05,0.00025335244,0.0063678772709999994,0.0075140944409999985,0.08044842436199999,0.533367096948,0.0037781525819999997,0.00034764348299999993,0.001305798927,0.00037521053099999995,0.018770837808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992901,591299.5961574991,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46880412282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005699,0.004735,0.000329,9.458410399719,11.160924269216999,107.97405523064398,1386.056001209711,5.326680064834999,1.671300576499,1.775979640348,0.8719736848869999,25.529707294008,4.157064232714,4.9053357918669995,40.999617008299,942.020448213246,2.1813166702149998,1.381881244354,0.688884930188,0.5596048020919999,9.902720868603,5.301346167005,6.255588477349999,66.97443822234499,444.03555299646496,3.14536339462,0.289419332145,1.08709471016,0.31236888279499997,15.626986425404999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,5879506131.041892,1039.983389,1118.6757499999999,1197.368111,1276.0604720000001,1354.752833,1433.445194,1512.137555,1590.8299160000001,1669.522277,1748.214638,1826.906999,1905.5993600000002,1984.291721,2062.984082,2141.6764430000003,2220.368804,2299.061165,2377.753526,2456.445887,2535.138248,2613.830609
SF11C46880412282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004173,0.000594,8.830649307245,10.420166180063,100.039207200872,1333.683745648341,4.954120498901,1.637434177457,1.6471934713,0.835094821189,23.678406117876,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,4.672126199558999,5.513108915729999,59.02520183777099,391.33270594598696,2.7720383201159997,0.25506797741099996,0.9580667846879999,0.275293632081,13.772210000679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1109.4662582,1178.9491274,1248.4319966,1317.9148658,1387.397735,1456.8806042,1526.3634734000002,1595.8463426,1665.3292118,1734.812081,1804.2949502000001,1873.7778194000002,1943.2606886,2012.7435578000002,2082.226427,2151.7092962,2221.1921654000002,2290.6750346,2360.1579038,2429.640773
SF11C46880412282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003481,0.000794,8.055880237009001,9.505938677143,90.251179481788,1268.7898485683932,4.494439090437,1.595136779813,1.488319228548,0.7894434448650001,21.39458888316,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,3.8973571293230003,4.59888141281,49.237174118687,326.438808866039,2.312356911652,0.212770579767,0.799192541936,0.229642255757,11.488392765963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1108.029943,1176.076497,1244.123051,1312.169605,1380.216159,1448.2627129999998,1516.3092669999999,1584.3558209999999,1652.402375,1720.448929,1788.4954829999997,1856.5420369999997,1924.5885909999997,1992.6351449999997,2060.6816989999998,2128.7282529999998,2196.774807,2264.821361,2332.867915,2400.914469
SF11C46880412282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00303,0.000948,7.550936811176,8.910105434633,83.87198800591099,1226.496282696924,4.194849039545,1.567570123256,1.384775466292,0.7596908860180001,19.906147303887003,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,3.39241370349,4.0030481703,42.85798264281,284.14524299457,2.01276686076,0.18520392321,0.69564877968,0.19988969691,9.999951186690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1107.10367465,1174.2239603,1241.34424595,1308.4645316,1375.58481725,1442.7051029,1509.8253885499998,1576.9456742,1644.0659598500001,1711.1862455,1778.30653115,1845.4268167999999,1912.54710245,1979.6673881,2046.78767375,2113.9079594,2181.02824505,2248.1485307000003,2315.2688163499997,2382.389102
SF11C46880412282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002736,0.001072,7.221771917174,8.521690859692999,79.71349068017301,1198.9257541687382,3.999550868897,1.549599841598,1.3172768718280001,0.7402956481,18.935855010525003,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,3.063248809488,3.61463359536,38.699485317072,256.574714466384,1.817468690112,0.16723364155200002,0.628150185216,0.180494458992,9.029658893328001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1106.50496675,1173.0265445,1239.54812225,1306.0697,1372.59127775,1439.1128555,1505.63443325,1572.156011,1638.67758875,1705.1991665,1771.72074425,1838.242322,1904.76389975,1971.2854775,2037.80705525,2104.328633,2170.85021075,2237.3717885,2303.8933662500003,2370.414944
SF11C46880412282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,7.006807088438,8.268032361772999,76.997737324589,1180.92051104829,3.872009206433,1.537864147454,1.273196157076,0.727629370276,18.302194737309,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,2.848283980752,3.3609750974399994,35.983731961488,238.569471345936,1.6899270276479998,0.155497947408,0.5840694704639999,0.167828181168,8.395998620112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1106.1164528,1172.2495165999999,1238.3825803999998,1304.5156442,1370.648708,1436.7817718,1502.9148355999998,1569.0478994,1635.1809632,1701.314027,1767.4470907999998,1833.5801545999998,1899.7132183999997,1965.8462821999997,2031.9793459999999,2098.1124098,2164.2454736,2230.3785374,2296.5116012,2362.644665
SF11C46880412282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,6.866856028063,8.102890110523,75.22966873371399,1169.1983475584152,3.788974269933,1.530223721579,1.244497775076,0.719383095651,17.889655496934,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,2.708332920377,3.19583284619,34.215663370613,226.847307856061,1.606892091148,0.147857521533,0.555371088464,0.159581906543,7.983459379737001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1105.8646586,1171.7459282,1237.6271978,1303.5084674,1369.389737,1435.2710066,1501.1522762,1567.0335458,1632.9148154,1698.796085,1764.6773546,1830.5586242,1896.4398938,1962.3211634,2028.202433,2094.0837026,2159.9649722,2225.8462418,2291.7275114,2357.608781
SF11C46880412282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,6.77616774094,7.995877931712999,74.083960286827,1161.602385616976,3.7351676310809996,1.525272725612,1.22590122354,0.714039509694,17.622330069171,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,2.6176446332539998,3.0888206673799994,33.069954923725994,219.251345914622,1.5530854522959998,0.14290652556599998,0.5367745369279999,0.15423832058599998,7.716133951973999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1105.7020048,1171.4206206,1237.1392363999998,1302.8578522,1368.576468,1434.2950838,1500.0136995999999,1565.7323154,1631.4509312,1697.169547,1762.8881628,1828.6067785999999,1894.3253943999998,1960.0440101999998,2025.762626,2091.4812418,2157.1998575999996,2222.9184734,2288.6370892,2354.355705
SF11C46880412282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,6.605987251524001,7.795064954193,71.933988880323,1147.3482348132882,3.634197148297,1.515981967748,1.191003991028,0.70401203975,17.120682352875,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,2.447464143838,2.88800768986,30.919983517222,204.997195110934,1.452114969512,0.133615767702,0.501877304416,0.144210850642,7.214486235678001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1105.39791205,1170.8124351,1236.22695815,1301.6414812,1367.0560042500001,1432.4705273,1497.88505035,1563.2995734,1628.71409645,1694.1286195,1759.54314255,1824.9576656,1890.37218865,1955.7867117,2021.20123475,2086.6157578,2152.03028085,2217.4448039,2282.8593269499997,2348.27385
SF11C46880412282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002867,0.001495,7.368440628447001,8.694759939003,81.56642656341,1211.2105815061273,4.086571482349,1.557607007915,1.347352776164,0.7489377439070001,19.368196134438,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,3.209917520761,3.7877026746699998,40.552421200309,268.859541803773,1.904489303564,0.175240807869,0.658226089552,0.18913655479900002,9.462000017241001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1106.7711958,1173.5590026,1240.3468094,1307.1346162,1373.922423,1440.7102298,1507.4980366,1574.2858434,1641.0736502,1707.861457,1774.6492638,1841.4370706,1908.2248774,1975.0126842,2041.800491,2108.5882978,2175.3761046,2242.1639114,2308.9517182,2375.739525
SF11C46880412282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019999,0.012368,0.00225,28.435338000258,33.553698831447,318.816132498135,4465.587339677638,15.870511702771001,5.60528873993,5.256976070396,2.779691362988,75.569030915367,14.588020282514,17.213863923767,143.876353842599,3305.749595335446,7.654702945714999,4.849314442154,2.417443361788,1.963771966492,34.750748315703,13.847317717744,16.33983490768,174.939778655536,1159.837744342192,8.215808757056001,0.755974297776,2.839532708608,0.815919396496,40.818282599664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,20630352682.926155,2609.339228,2733.97465195,2858.6100758999996,2983.2454998499998,3107.8809238,3232.51634775,3357.1517716999997,3481.78719565,3606.4226196,3731.0580435499996,3855.6934674999998,3980.32889145,4104.9643154,4229.59973935,4354.2351633,4478.8705872499995,4603.506011199999,4728.14143515,4852.7768590999995,4977.41228305,5102.047707
SF11C46880412282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040002,0.029192,0.004118,61.862569150708,72.99783158038599,700.6891508333861,9349.707546420557,34.702583839034,11.483913292836,11.537475575176,5.85373869784,165.85121116881,29.178958314972004,34.431170792466,287.781484394802,6612.160373649109,15.31093690857,9.699598795692001,4.8353702364240005,3.927936707016,69.50844712859401,32.683610835736,38.56666078791999,412.907666438584,2737.547172771448,19.391646930464,1.784314497144,6.702105338751999,1.9258019908239998,96.342764040216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,41260705365.85231,3516.515654,3731.6174744,3946.7192947999997,4161.8211152,4376.9229356,4592.024756,4807.1265764,5022.2283968,5237.3302172,5452.4320376,5667.533858,5882.6356784,6097.7374988,6312.8393192,6527.9411396,6743.04296,6958.1447804,7173.2466008,7388.3484212,7603.4502416,7818.552062
SF11C46880412282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070005,0.05827,0.007871,116.30385751184,137.238551833865,1327.831243279295,17035.932329942898,65.502279720265,20.53632253512,21.84011698418,10.71811990673,313.951681204695,51.064271207430004,60.255839991165,503.628388957005,11571.52859750277,26.794713721424998,16.97466160923,8.46207923106,6.8740365275399995,121.642388911485,65.23958630441,76.9827118427,824.20285432229,5464.40373244013,38.70756599884,3.56166092589,13.37803775312,3.84408337919,192.30929229321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,72206234390.24155,3900.888457,4258.28130225,4615.6741475,4973.06699275,5330.459838,5687.85268325,6045.2455285,6402.63837375,6760.031219,7117.42406425,7474.816909499999,7832.20975475,8189.6026,8546.995445249999,8904.3882905,9261.78113575,9619.173981,9976.56682625,10333.9596715,10691.352516750001,11048.745362
SF11C46880412282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100011,0.092425,0.013728,176.43158645362098,208.18927197281297,2026.8067921443858,25198.760393003668,99.675670845235,29.899782748280998,33.308734511132,15.917726386313,478.813057900542,72.951772412346,86.083091398563,719.496876051411,16531.392708590094,38.279638797135,24.250451856306,12.089150860332001,9.820430928588,173.78154356726702,103.47981404127499,122.10618057424998,1307.3099160929748,8667.367684413573,61.3960320481,5.649330891975,21.219583650799997,6.097295457724999,305.03151433327497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,103151763414.63075,3979.682697,4471.1266723,4962.5706476000005,5454.0146229,5945.4585982,6436.9025735,6928.3465488,7419.7905241,7911.2344994,8402.6784747,8894.122449999999,9385.5664253,9877.0104006,10368.4543759,10859.8983512,11351.3423265,11842.786301799999,12334.2302771,12825.6742524,13317.118227699999,13808.562203
SF11C46880412282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130017,0.13034,0.021803,240.769043291482,284.107471029361,2778.965844222997,33714.19113383988,136.346752860125,39.493066971762,45.640599368644004,21.365380806616002,656.083614946869,94.839273617262,111.910342805961,935.3653631458169,21491.25681967742,49.764563872844995,31.526242103382,15.716222489604,12.766825329636,225.920698223049,145.92976967422,172.1971282234,1843.6004810771801,12222.934314162461,86.58218898728,7.966824868380001,29.92437687904,8.598555476980001,430.16291672382005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,134097292439.01999,3995.835068,4610.3550743,5224.8750806,5839.3950869,6453.915093199999,7068.4350995,7682.9551058,8297.475112099999,8911.9951184,9526.5151247,10141.035131,10755.5551373,11370.0751436,11984.5951499,12599.1151562,13213.6351625,13828.1551688,14442.6751751,15057.1951814,15671.7151877,16286.235194
SF11C46880412282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160023,0.170507,0.032097,307.627858433059,363.000872884429,3562.9784200348113,42440.80837210968,174.513792290999,49.224001107807,58.48949427626799,26.961600110562998,840.7864789477919,116.726774822178,137.737594213359,1151.2338502402229,26451.120930764744,61.249488948555,38.802032350458,19.343294118876,15.713219730684,278.059852878831,190.901083610881,225.26327867106997,2411.7445697945886,15989.687441344931,113.264303342444,10.421968757349,39.146200157391995,11.248380379878999,562.726626068961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,165042821463.40924,3999.146213,4727.1813215,5455.21643,6183.2515385,6911.286647,7639.3217555,8367.356864,9095.3919725,9823.427081,10551.4621895,11279.497298,12007.532406499999,12735.567514999999,13463.602623499999,14191.637732,14919.6728405,15647.707949,16375.7430575,17103.778166,17831.8132745,18559.848383
SF11C46880412282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170031,0.189095,0.042959,335.739351274951,396.172434434173,3897.896619201496,45838.22078320448,190.69202437257502,52.786881279891,63.966807618892005,29.170574760462998,919.522858112892,124.026985182066,146.351842433223,1223.233177669431,28105.400742261172,65.08009383283499,41.228750633226,20.553043264572,16.695940358747997,295.449996843207,211.71236609288502,249.82059200095,2674.663441532065,17732.820040943305,125.61193053974002,11.558130646665001,43.41376435432,12.474634401715,624.0728612696851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,175357997804.87228,3999.49658,4766.2395497,5532.9825194000005,6299.7254891,7066.4684588,7833.2114285,8599.9543982,9366.6973679,10133.440337600001,10900.1833073,11666.926276999999,12433.6692467,13200.4122164,13967.1551861,14733.898155800001,15500.641125499998,16267.3840952,17034.1270649,17800.8700346,18567.6130043,19334.355974
SF11C46880412282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.12004,0.137129,0.049455,241.09246748474698,284.48911158261,2803.216877600823,32701.68963388671,137.03780682986798,37.48883231234299,45.993263970704,20.833575844732998,661.1531685589471,87.56167581944,103.32277740932,863.5890552160399,19842.10117626216,45.94582437139999,29.107040633839997,14.51022056848,11.78714870032,208.58442061188,153.530791665307,181.16633417328998,1939.627822384783,12859.588457624552,91.091982458468,8.381791678503,31.483043402224,9.046427144413,452.56874794706704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,123782116097.55692,3992.936381,4580.04320405,5167.1500271,5754.25685015,6341.3636731999995,6928.47049625,7515.5773193,8102.684142349999,8689.7909654,9276.89778845,9864.0046115,10451.11143455,11038.2182576,11625.32508065,12212.431903699999,12799.53872675,13386.6455498,13973.75237285,14560.8591959,15147.96601895,15735.072842
SF11C46880412282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.07003,0.080764,0.051603,141.506566665592,166.97774863663,1646.178576779458,19149.491487886735,80.454151470438,21.917294398328,27.007470177144,12.204508355747999,388.232383196082,51.08250714458,60.277358396989996,503.80824339202996,11575.66099111662,26.804282578549998,16.98072355538,8.46510118636,6.876491365239999,121.68582951891,90.424059521012,106.70039023964,1142.370333387428,7573.830496770116,53.649868891888005,4.936570842948,18.542368990784,5.328016990508,266.546553677172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,72206234390.24155,3900.888457,4275.8348928,4650.7813286,5025.7277644,5400.6742002,5775.620636,6150.5670718,6525.5135076,6900.459943399999,7275.4063792,7650.352815,8025.2992508,8400.2456866,8775.1921224,9150.1385582,9525.084994,9900.0314298,10274.977865599998,10649.924301399999,11024.870737199999,11399.817173
SF11C46880412282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040017,0.045785,0.051191,80.45117427141699,94.93238562381099,935.4975605215119,10908.233852888832,45.730714764065,12.501771152877,15.348826768563999,6.949855079280999,220.639384457604,29.189899877262,34.44408183596099,287.88939705581697,6614.639809817418,15.316678222844999,9.703235963382,4.837183409604,3.9294096096359996,69.534511493049,51.261274394154995,60.48830378784999,647.6081634656949,4293.5940430714145,30.41403654122,2.798535189495,10.511643358959999,3.020445469645,151.104872964555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,41260705365.85231,3516.515654,3747.7549926499996,3978.9943313,4210.233669949999,4441.4730086,4672.71234725,4903.9516859,5135.191024549999,5366.430363199999,5597.66970185,5828.9090405,6060.1483791499995,6291.387717799999,6522.627056449999,6753.8663951,6985.10573375,7216.3450723999995,7447.584411049999,7678.823749699999,7910.06308835,8141.302427
SF11C46880412282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005712,0.006511,0.048089,11.456317752844999,13.518454946005999,133.188298076009,1554.7533447530573,6.511416248332001,1.783007959329,2.18529766856,0.990413270363,31.413653937117,4.166546920032,4.9165253628959995,41.093141314512,944.1692928924481,2.1862924759199998,1.385033456352,0.690456346944,0.560881317696,9.925309984464,7.289770832813,8.60192958311,92.095156761497,610.5840518606091,4.325123772412001,0.39797450297700004,1.494841321616,0.429531952667,21.488343952653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1114.51985255,1189.0563161,1263.59277965,1338.1292432,1412.66570675,1487.2021703,1561.73863385,1636.2750974,1710.81156095,1785.3480245,1859.88448805,1934.4209516,2008.95741515,2083.4938787,2158.03034225,2232.5668058,2307.10326935,2381.6397329,2456.17619645,2530.71266
SF11C46880412282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006082,0.045185,10.967981901292,12.942218641153,127.041150720715,1512.704626465712,6.222230049128999,1.75411876142,2.085475161204,0.961031927262,29.978705396883,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,6.809458793606,8.03516137682,86.02714535761399,570.353586763358,4.040147870344,0.371752561374,1.3963484745919998,0.40123073815399996,20.072509279686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1113.48911,1186.994831,1260.500552,1334.006273,1407.511994,1481.017715,1554.523436,1628.029157,1701.534878,1775.040599,1848.54632,1922.052041,1995.557762,2069.063483,2142.569204,2216.074925,2289.580646,2363.086367,2436.592088,2510.097809
SF11C46880412282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005724,0.042456,10.567162064378,12.469251233572999,121.977402276449,1479.13235023071,5.984417990993,1.732236581714,2.003282995156,0.937414596736,28.797193012449,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,6.408638956692,7.562193969239999,80.96339691334799,536.781310528356,3.8023358122079998,0.349870381668,1.314156308544,0.377613407628,18.890996895252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1112.73015605,1185.4769231,1258.22369015,1330.9704572,1403.71722425,1476.4639912999999,1549.2107583499999,1621.9575254,1694.70429245,1767.4510595,1840.1978265499997,1912.9445935999997,1985.6913606499998,2058.4381276999998,2131.18489475,2203.9316618,2276.67842885,2349.4251959,2422.17196295,2494.91873
