fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880412282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005278,0.039885,10.06781668096,11.880023681112998,115.668933544207,1437.307670898836,5.688149337561,1.7049755421919999,1.90088716818,0.907991888874,27.325253002791,4.158523107686,4.907057264333,41.014005363101,942.3510397023541,2.182082178785,1.382366200046,0.689126686612,0.559801189108,9.906196117197,5.909293573274,6.972966416779999,74.65492818110599,494.95663119648196,3.5060671587759997,0.322609342146,1.2117604815679999,0.348190699766,17.419056885594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,5879506131.041892,1039.983389,1111.7869655499999,1183.5905421,1255.39411865,1327.1976952,1399.00127175,1470.8048483,1542.6084248500001,1614.4120014,1686.21557795,1758.0191545,1829.8227310500001,1901.6263076,1973.42988415,2045.2334607,2117.03703725,2188.8406138,2260.64419035,2332.4477669,2404.25134345,2476.05492
SF11C46880512282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005696,0.004738,0.000329,1.1645414072,1.3741588622099998,12.819298863394,195.12802835436,0.644082147484,0.25337288787999995,0.211921761064,0.12032757170799999,3.0463753392179997,0.68315340544,0.806121022976,6.737694316991999,154.807441720704,0.35846786035199996,0.22709220633599997,0.113208279104,0.09196295667199998,1.627369009984,0.48138800175999996,0.568037839234,6.0816045464020005,40.320586633656,0.285614287132,0.026280681544,0.09871348196,0.028364615035999997,1.419006329234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,824432502.8169148,113.849078,150.8034799,187.7578818,224.7122837,261.6666856,298.6210875,335.57548940000004,372.52989130000003,409.4842932,446.4386951,483.393097,520.3474989,557.3019008,594.2563027,631.2107046,668.1651065,705.1195084,742.0739103,779.0283122,815.9827141,852.937116
SF11C46880512282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004172,0.000594,1.1076346250800002,1.307008859652,12.098706692615,190.447235033838,0.6102774202700001,0.250432749452,0.20022885458900003,0.117019869566,2.878289805525,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.42388154144,0.5001802163960001,5.355097966988001,35.503901949264,0.25149489360800004,0.023141199536000003,0.08692120024000001,0.024976186984,1.2494922763960001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,824432502.8169148,113.849078,138.1955453,162.5420126,186.8884799,211.2349472,235.5814145,259.92788179999997,284.2743491,308.62081639999997,332.9672837,357.31375099999997,381.6602183,406.00668559999997,430.3531529,454.69962019999997,479.0460875,503.39255479999997,527.7390220999999,552.0854893999999,576.4319566999999,600.778424
SF11C46880512282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003481,0.000794,1.0374279747600001,1.224165012689,11.211752547076001,184.566794897946,0.568622824996,0.24659991894400002,0.18583227036900002,0.112883113764,2.671338903562,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.35367489112,0.417336369433,4.468143821449001,29.623461813372,0.209840298334,0.019308369028,0.07252461602,0.020839431182,1.042541374433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333,824432502.8169148,113.849078,131.55676115,149.2644443,166.97212745000002,184.6798106,202.38749375000003,220.0951769,237.80286005,255.51054320000003,273.21822635,290.92590950000005,308.63359265,326.3412758,344.04895895000004,361.7566421,379.46432525000006,397.17200840000004,414.87969155,432.58737470000005,450.29505785000003,468.00274100000007
SF11C46880512282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.9915040877200001,1.169974826253,10.631574147968001,180.72025518532203,0.541375535468,0.244092770768,0.17641511252900002,0.11017716061999999,2.535967257126,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.30775100408,0.36314618299699997,3.8879654223410003,25.776922100748,0.182593008806,0.016801220852,0.06310745818,0.018133478038,0.907169727997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,824432502.8169148,113.849078,127.7643898,141.6797016,155.5950134,169.5103252,183.425637,197.34094879999998,211.2562606,225.1715724,239.0868842,253.00219599999997,266.9175078,280.8328196,294.7481314,308.66344319999996,322.578755,336.4940668,350.40937859999997,364.32469039999995,378.2400022,392.155314
SF11C46880512282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.9616332408400001,1.134727227111,10.254201472442,178.21830236339403,0.523652740952,0.24246201509600002,0.17028979304900002,0.10841709375199998,2.447915787984,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.2778801572,0.327898583855,3.510592746815,23.27496927882,0.16487021428999998,0.01517046518,0.056982138700000004,0.016373411169999998,0.819118258855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,824432502.8169148,113.849078,125.2607091,136.6723402,148.0839713,159.4956024,170.90723350000002,182.31886459999998,193.7304957,205.1421268,216.5537579,227.96538900000002,239.37702009999998,250.7886512,262.20028229999997,273.6119134,285.0235445,296.4351756,307.8468067,319.25843779999997,330.6700689,342.0817
SF11C46880512282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,0.9422273505200001,1.111828276648,10.009037591403,176.59288403350203,0.512138952678,0.24140257858800002,0.16631041882900002,0.10727364895,2.390712282521,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.25847426687999997,0.304999633392,3.265428865776,21.649550948928,0.15335642601599997,0.014111028672,0.05300276448,0.015229966367999998,0.761914753392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841667,824432502.8169148,113.849078,123.46136455,133.0736511,142.68593765,152.2982242,161.91051075000001,171.52279729999998,181.13508385,190.7473704,200.35965695,209.9719435,219.58423004999997,229.1965166,238.80880315,248.42108969999998,258.03337625,267.64566279999997,277.25794935,286.87023589999995,296.48252245,306.094809
SF11C46880512282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.9295271605200001,1.096842052523,9.848590025278,175.52912858200202,0.504603750928,0.24070923008800002,0.163706116329,0.1065253212,2.353275433396,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.24577407688,0.29001340926700003,3.1049812996510004,20.585795497428,0.145821224266,0.013417680172000002,0.05039846198,0.014481638618,0.7244779042670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864286,824432502.8169148,113.849078,122.0932777,130.3374774,138.5816771,146.8258768,155.0700765,163.3142762,171.55847590000002,179.8026756,188.0468753,196.29107499999998,204.5352747,212.7794744,221.0236741,229.26787380000002,237.51207349999999,245.7562732,254.00047289999998,262.2446726,270.48887229999997,278.733072
SF11C46880512282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,0.9212974374,1.08713097929,9.744620002429,174.83981504943003,0.499720940194,0.24025994026,0.16201852830900002,0.10604040481799999,2.329016355163,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.23754435375999997,0.28030233603399995,3.001011276802,19.896481964855997,0.14093841353199998,0.012968390344,0.04871087396,0.013996722235999999,0.700218826034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88125,824432502.8169148,113.849078,121.01068445,128.1722909,135.33389735,142.4955038,149.65711025000002,156.81871669999998,163.98032315,171.1419296,178.30353605,185.4651425,192.62674894999998,199.7883554,206.94996185,214.1115683,221.27317475,228.43478119999997,235.59638765,242.75799409999996,249.91960054999998,257.081207
SF11C46880512282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.90585400636,1.068907730754,9.549515762021,173.54628842040603,0.490558134866,0.239416828484,0.15885169646900002,0.105130438274,2.283493146627,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.22210092271999998,0.262079087498,2.805907036394,18.602955335832,0.131775608204,0.012125278568000001,0.04554404212,0.013086755692,0.654695617498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894444,824432502.8169148,113.849078,120.1169777,126.38487740000001,132.6527771,138.9206768,145.1885765,151.4564762,157.7243759,163.9922756,170.26017530000001,176.528075,182.7959747,189.0638744,195.33177410000002,201.5996738,207.8675735,214.1354732,220.40337290000002,226.6712726,232.9391723,239.207072
SF11C46880512282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002867,0.001495,0.97504464148,1.150552679787,10.42363410227,179.34162812017803,0.531609914,0.24319419111200002,0.173039936489,0.10920732785599999,2.48744910066,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.29129155784,0.34372403653100003,3.6800253766430004,24.398295035604,0.17282738733800002,0.015902641196000003,0.05973228214000001,0.017163645274,0.8586515715310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905,824432502.8169148,113.849078,119.45489565000001,125.0607133,130.66653095,136.27234860000002,141.87816625,147.4839839,153.08980155,158.6956192,164.30143685000002,169.9072545,175.51307215,181.1188898,186.72470744999998,192.3305251,197.93634275,203.5421604,209.14797805,214.7537957,220.35961335000002,225.965431
SF11C46880512282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019992,0.012374,0.00225,3.6549705233600003,4.312865226134,39.53119695203,648.651308952696,2.00408646554,0.8656913249839999,0.6551470926880001,0.39685293917199993,9.41773951795,2.39775331488,2.829348927552,23.648171486183998,543.348029297808,1.2581617739039999,0.7970553702719999,0.397341979608,0.32277447854399993,5.711790949368,1.25721720848,1.4835162985819998,15.883025465846,105.30327965488799,0.745924691636,0.068635954712,0.25780511308000004,0.074078460628,3.705948568582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691991,2892816661.3488092,385.420694,415.02970365000004,444.6387133,474.24772295,503.8567326,533.46574225,563.0747519,592.68376155,622.2927712000001,651.90178085,681.5107905,711.11980015,740.7288098,770.33781945,799.9468291000001,829.55583875,859.1648484,888.77385805,918.3828677,947.99187735,977.600887
SF11C46880512282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039991,0.029202,0.004118,7.76331376628,9.160710258681998,84.787741752315,1335.396600062658,4.27710777267,1.7563671247319999,1.403229817399,0.820483309006,20.171428770725,4.79634617924,5.6596885234959995,47.304623144457,1086.886306505034,2.516764080642,1.594389821556,0.794823084559,0.6456619733619999,11.425581825538998,2.9669675870399996,3.501021735186,37.483118607858,248.51029355762398,1.7603436920279998,0.161977303176,0.60840673284,0.174821335644,8.745846945186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383981,5785633322.6976185,733.704109,809.9970288,886.2899486,962.5828684,1038.8757882,1115.168708,1191.4616277999999,1267.7545476,1344.0474674,1420.3403872,1496.633307,1572.9262268,1649.2191466,1725.5120663999999,1801.8049862,1878.097906,1954.3908258,2030.6837455999998,2106.9766653999995,2183.2695851999997,2259.562505
SF11C46880512282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069988,0.058288,0.007871,14.316204970079998,16.893121885712,157.604868183628,2398.186376962968,7.918267857687999,3.1136428743519997,2.605411602372,1.4789172209519998,37.452792078436,8.39405557232,9.904985631328,82.78752630927599,1902.152954906712,4.404573140856,2.7903316954079997,1.391014929412,1.129968997816,19.995839584051996,5.922149397759999,6.988136254384,74.81734187435201,496.033422056256,3.5136947168319996,0.323311178944,1.21439667296,0.348948223136,17.456952494384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,10124858314.720833,1194.229308,1314.80122185,1435.3731357,1555.94504955,1676.5169634,1797.08887725,1917.6607911,2038.23270495,2158.8046188,2279.37653265,2399.9484465,2520.5203603500004,2641.0922742000002,2761.66418805,2882.2361019,3002.80801575,3123.3799296,3243.95184345,3364.5237573000004,3485.0956711500003,3605.667585
SF11C46880512282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.099994,0.092446,0.013728,21.385498504079997,25.234888259342,236.942960993572,3504.383699518308,11.865742688272,4.499410751151999,3.9134444410260003,2.16786058632,56.255764310703995,11.99284438616,14.151556455664,118.28107540963799,2717.664207763356,6.292948600428,3.9866323877039997,1.987385649706,1.6144213289079998,28.568668677025997,9.39265411792,11.083331803678,118.66188558393401,786.719491754952,5.572794087844,0.512778363448,1.9260587913200002,0.553439257412,27.687095633678002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,14464083306.744047,1589.82363,1734.7573714,1879.6911128000002,2024.6248542,2169.5585956,2314.492337,2459.4260784,2604.3598198,2749.2935612,2894.2273026000003,3039.1610440000004,3184.0947854,3329.0285268,3473.9622682,3618.8960096,3763.829751,3908.7634924000004,4053.6972338000005,4198.6309752,4343.5647166,4488.498458
SF11C46880512282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.13,0.130363,0.021803,28.836712151760004,34.027320364859,321.106033012027,4642.570276011156,16.039816105882,5.906029004044,5.299793864460001,2.879307663786,76.18453746985901,15.591633200000002,18.39812728,153.77462451,3533.17546062,8.18132406,5.18293308,2.58375637,2.0988736599999998,37.14149777,13.24507895176,15.629193084859,167.33140850202702,1109.394815391156,7.8584920458820005,0.723095924044,2.7160374944600005,0.780434003786,39.043039699859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,18803308298.76726,1929.641879,2096.9677459,2264.2936128,2431.6194797,2598.9453466,2766.2712135,2933.5970804,3100.9229473000005,3268.2488142,3435.5746811,3602.9005480000005,3770.2264149000002,3937.5522818,4104.878148700001,4272.2040156,4439.5298825,4606.855749400001,4774.1816163,4941.5074832,5108.833350100001,5276.159217
SF11C46880512282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160006,0.170531,0.032097,36.51663082096,43.089624394419,408.158444801261,5799.912960674616,20.349583436605997,7.325133076724001,6.733041567314,3.6042306273739997,96.787473408057,19.190422013840003,22.644698104336,189.268173610362,4348.686713476644,10.069699519572,6.379233772296001,3.1801270902940004,2.583325991092,45.714326862974,17.326208807119997,20.444926290082996,218.890271190899,1451.2262471979718,10.279883917033999,0.945899304428,3.55291447702,1.0209046362819998,51.073146545083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,23142533290.790474,2221.548099,2410.30546585,2599.0628327,2787.8201995500003,2976.5775664000003,3165.33493325,3354.0923001,3542.84966695,3731.6070338,3920.36440065,4109.1217675,4297.87913435,4486.636501200001,4675.39386805,4864.1512349,5052.908601749999,5241.6659686,5430.423335449999,5619.1807023,5807.938069149999,5996.695436
SF11C46880512282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170025,0.189107,0.042959,39.60561583364,46.734626706251,443.853528730778,6230.294645733835,22.099903050248,7.827614876216,7.319189869165001,3.877196696104,105.213355345576,20.392057191000003,24.0626276214,201.119465633175,4620.985828399351,10.70022787155,6.7786784379,3.3792552062250003,2.74508456955,48.576793525725,19.21355864264,22.671999084851,242.734063097603,1609.3088173344838,11.399675178697999,1.048936438316,3.9399346629400003,1.132112126554,56.636561819851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,24588941621.464878,2309.399445,2505.67394765,2701.9484503,2898.22295295,3094.4974555999997,3290.77195825,3487.0464609,3683.3209635499998,3879.5954662,4075.86996885,4272.1444715,4468.4189741499995,4664.6934768,4860.96797945,5057.2424821,5253.51698475,5449.7914874,5646.0659900499995,5842.340492699999,6038.61499535,6234.889498
SF11C46880512282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120068,0.137097,0.049455,28.32969601096,33.429041306729005,318.001282981749,4429.942304502996,15.820699336373998,5.547404987124,5.2426938620720005,2.7592676287099995,75.36372497629299,14.40043242352,16.992510355808,142.02624319743597,3263.240855428632,7.556270901815999,4.786956992687999,2.3863573833319998,1.9385197123759996,34.30388734037199,13.92926358744,16.436530950921,175.975039784313,1166.7014490743638,8.264428434557999,0.760447994436,2.8563364787400003,0.8207479163339999,41.059837635921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,17356899968.092857,1822.056592,1984.3748045999998,2146.6930171999998,2309.0112298,2471.3294424,2633.6476549999998,2795.9658676,2958.2840802,3120.6022928,3282.9205054,3445.238718,3607.5569305999998,3769.8751432,3932.1933558,4094.5115684,4256.829781,4419.1479936,4581.466206200001,4743.7844188,4906.1026314,5068.420844
SF11C46880512282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070058,0.08073,0.051603,16.604741776719997,19.593595304138,186.493784136336,2591.071254797652,9.275513167416,3.2409147007679997,3.074368909442,1.614399154616,44.194053490971996,8.40245106712,9.914892315248,82.870328030166,1904.0554340008919,4.408978469196,2.793122505528,1.392406182842,1.131099160556,20.015838852082,8.2022907096,9.678702988889999,103.62345610617,687.01582079676,4.86653469822,0.44779219524,1.6819627266000001,0.48329999405999996,24.17821463889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,10124858314.720833,1194.229308,1318.0480976,1441.8668872,1565.6856768,1689.5044664,1813.3232560000001,1937.1420456,2060.9608352,2184.7796248,2308.5984144000004,2432.4172040000003,2556.2359936000003,2680.0547832,2803.8735728,2927.6923624,3051.511152,3175.3299416,3299.1487312000004,3422.9675208000003,3546.7863104000003,3670.6051
SF11C46880512282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040034,0.045764,0.051191,9.451195373040001,11.152410544755998,106.097266387874,1477.508608093884,5.278197994004,1.849947382376,1.749144108546,0.920327985396,25.143946797037998,4.801503411760001,5.665774057904,47.355487058718,1088.054972234316,2.519470210908,1.596104176344,0.795677711666,0.646356216188,11.437867090186,4.649691961279999,5.4866364868519995,58.741779329156,389.45363585956795,2.758727783096,0.253843206032,0.95346639688,0.273971769208,13.706079706852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383981,5785633322.6976185,733.704109,812.6148171,891.5255252,970.4362333,1049.3469414,1128.2576494999998,1207.1683576,1286.0790657,1364.9897738,1443.9004819,1522.81119,1601.7218981,1680.6326061999998,1759.5433143,1838.4540224,1917.3647305,1996.2754386,2075.1861467,2154.0968548,2233.0075629,2311.9182709999995
SF11C46880512282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005731,0.006487,0.048089,1.34644021308,1.5887994521270001,15.10568206906,210.963334178838,0.75171735454,0.264469625152,0.249056788359,0.131363254956,3.58019136619,0.68735115284,0.811074364936,6.779095177437,155.758681267794,0.360670524522,0.228487611396,0.113903905819,0.092528038042,1.6373686439989998,0.6590890602399999,0.777725087191,8.326586891623,55.20465291104399,0.39104683001799995,0.035982013756,0.13515288254,0.038835216914,1.942822722191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912219,824432502.8169148,113.849078,119.33664035000001,124.8242027,130.31176505000002,135.7993274,141.28688975,146.77445210000002,152.26201445,157.7495768,163.23713915,168.72470149999998,174.21226385,179.69982620000002,185.18738854999998,190.6749509,196.16251325,201.65007559999998,207.13763795,212.6252003,218.11276264999998,223.600325
SF11C46880512282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006082,0.045185,1.30169352828,1.5359983642819999,14.550345503005001,206.701418332758,0.7254153030099999,0.261027114532,0.240022596789,0.12845431758599998,3.450324860155,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.61794044464,0.729169721026,7.806736777378,51.758085248183995,0.36663277634799996,0.033735564616000004,0.12671494244,0.036410635004,1.821527331026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912219,824432502.8169148,113.849078,119.2623336,124.6755892,130.0888448,135.50210040000002,140.915356,146.32861160000002,151.7418672,157.15512280000002,162.5683784,167.981634,173.3948896,178.8081452,184.22140080000003,189.6346564,195.047912,200.4611676,205.87442320000002,211.2876788,216.7009344,222.11419
SF11C46880512282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,1.2652185826000002,1.492957928595,14.089540093094001,203.64631267605,0.703774203584,0.25903581764,0.232543040009,0.126305120288,3.342806229468,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.58146549896,0.686129285339,7.345931367467,48.702979591475994,0.34499167692199995,0.031744267724,0.11923538566,0.034261437706,1.714008700339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912219,824432502.8169148,113.849078,119.22460225,124.6001265,129.97565075,135.351175,140.72669925,146.1022235,151.47774775,156.853272,162.22879625000002,167.6043205,172.97984475,178.355369,183.73089325,189.10641750000002,194.48194175,199.857466,205.23299025,210.6085145,215.98403875,221.35956299999998
SF11C46880512282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005278,0.039885,1.2200059062,1.4396069707099999,13.518346757689,199.85934326871,0.676948885354,0.25656749698000003,0.223271723109,0.12364107349799999,3.209531046583,0.6837530836400001,0.806828643256,6.743608725627,154.94333308457402,0.358782526662,0.227291549916,0.11330765434900002,0.09204368258199999,1.628797529129,0.53625282256,0.632778327454,6.774738032062,44.91601018413599,0.318166358692,0.029275947064,0.10996406876,0.031597390915999994,1.580733517454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912219,824432502.8169148,113.849078,119.17806185,124.5070457,129.83602955,135.1650134,140.49399725,145.8229811,151.15196495,156.4809488,161.80993265,167.1389165,172.46790035,177.7968842,183.12586805,188.4548519,193.78383574999998,199.1128196,204.44180345,209.7707873,215.09977114999998,220.428755
SF11C46880612282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005693,0.004747,0.000329,0.382407010653,0.45124027277900003,4.074245580974001,71.050538889907,0.208151694627,0.09676758138199999,0.06766868988,0.043208708884,0.97273741882,0.273160763138,0.322329701186,2.6940855693640002,61.900180495441006,0.143334357514,0.090803441088,0.045266642733,0.036771639221,0.65070796438,0.109246247515,0.128910571593,1.3801600116100001,9.150358394466,0.064817337113,0.005964140294,0.022402047147,0.0064370696630000005,0.32202945444000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753,234907633.24811968,34.033288,45.0068196,55.9803512,66.9538828,77.9274144,88.900946,99.87447759999999,110.84800919999999,121.8215408,132.79507239999998,143.76860399999998,154.74213559999998,165.71566719999998,176.68919879999999,187.6627304,198.636262,209.6097936,220.5833252,231.5568568,242.5303884,253.50392
SF11C46880612282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004171,0.000594,0.369534948461,0.436051239451,3.9105630720780002,70.027220560475,0.20048819070700002,0.096171493958,0.06501404035200001,0.042479308956,0.9345768285800001,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.095990330395,0.113268589449,1.21269168073,8.040055795938,0.056952414809000006,0.005240452742,0.019683787371,0.005655996959,0.28295446692000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753,234907633.24811968,34.033288,45.899765349999996,57.7662427,69.63272005,81.4991974,93.36567475,105.23215210000001,117.09862945,128.9651068,140.83158415,152.6980615,164.56453885,176.43101620000002,188.29749355,200.1639709,212.03044825,223.8969256,235.76340295,247.6298803,259.49635765,271.362835
