fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880612282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.353632450666,0.417286292122,3.7096592237480004,68.69524296397701,0.19105301481800002,0.095303320176,0.06175307246100001,0.041542292917,0.8877004112600001,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.0800878326,0.09450364212,1.0117878324,6.70807819944,0.04751723892,0.00437227896,0.01642281948,0.00471898092,0.2360780496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783534,234907633.24811968,34.033288,42.931771,51.830254,60.728737,69.62722,78.525703,87.424186,96.322669,105.221152,114.119635,123.018118,131.916601,140.815084,149.713567,158.61205,167.510533,176.409016,185.307499,194.205982,203.104465,212.002948
SF11C46880612282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.343253251671,0.405038837353,3.5785338466180003,67.82589145019901,0.18489488988900002,0.094736682874,0.05962471281000001,0.040930723838,0.8571052387400001,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.069708633605,0.082256187351,0.88066245527,5.838726685662,0.041359113991,0.003805641658,0.014294459829,0.004107411841,0.20548287708000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83765,234907633.24811968,34.033288,41.230629549999996,48.4279711,55.62531265,62.8226542,70.01999574999999,77.2173373,84.41467885,91.6120204,98.80936195,106.0067035,113.20404505,120.4013866,127.59872815,134.7960697,141.99341125,149.19075279999998,156.38809435000002,163.5854359,170.78277745,177.980119
SF11C46880612282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.336487210641,0.397054908967,3.4930552193980002,67.25917449886701,0.18088050246300003,0.094367300686,0.058237267716000005,0.040532051312,0.8371607138600001,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.062942592575,0.074272258965,0.79518382805,5.27200973433,0.037344726565,0.00343625947,0.012907014735,0.003708739315,0.1855383522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87012,234907633.24811968,34.033288,40.1037913,46.174294599999996,52.2447979,58.3153012,64.3858045,70.4563078,76.5268111,82.5973144,88.6678177,94.738321,100.8088243,106.87932760000001,112.94983090000001,119.02033420000001,125.0908375,131.1613408,137.2318441,143.3023474,149.37285070000001,155.443354
SF11C46880612282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.332068571601,0.391840914919,3.4372324424380003,66.88907363269101,0.17825886169500002,0.094126071502,0.05733118112400001,0.040271693744,0.8241357180200001,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.058523953535000006,0.069058264917,0.73936105109,4.901908868154,0.034723085797,0.0031950302860000003,0.012000928143,0.003448381747,0.17251335636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891767,234907633.24811968,34.033288,39.2916071,44.5499262,49.808245299999996,55.0665644,60.3248835,65.58320259999999,70.84152169999999,76.0998408,81.3581599,86.616479,91.87479809999999,97.13311719999999,102.3914363,107.64975539999999,112.9080745,118.16639359999999,123.42471269999999,128.68303179999998,133.94135089999997,139.19967
SF11C46880612282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.329214867221,0.38847354376300003,3.4011802323180005,66.650050156619,0.176565718699,0.093970277654,0.05674600020000001,0.040103546148,0.81572374154,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.055670249155000004,0.065690893761,0.70330884097,4.662885392082001,0.033029942801,0.0030392364380000003,0.011415747219,0.003280234151,0.16410137988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907229,234907633.24811968,34.033288,38.6727464,43.3122048,47.9516632,52.5911216,57.23058,61.8700384,66.5094968,71.1489552,75.78841360000001,80.42787200000001,85.0673304,89.7067888,94.34624720000001,98.9857056,103.62516400000001,108.26462240000001,112.9040808,117.54353920000001,122.18299760000001,126.82245600000002
SF11C46880612282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.327327740131,0.386246733805,3.3773392546580006,66.491986245023,0.17544605962100002,0.09386725269,0.05635902571800001,0.039992351770000004,0.8101609829,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.053783122065,0.063464083803,0.67946786331,4.504821480486,0.031910283723000005,0.002936211474,0.011028772737,0.003169039773,0.15853862124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918825,234907633.24811968,34.033288,38.18208475,42.330881500000004,46.47967825,50.628475,54.777271750000004,58.9260685,63.07486525,67.223662,71.37245875,75.52125550000001,79.67005225,83.818849,87.96764575,92.1164425,96.26523925000001,100.41403600000001,104.56283275000001,108.71162950000002,112.86042625000002,117.00922300000002
SF11C46880612282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.323852664636,0.382146144736,3.3334369665280006,66.20091733464501,0.173384248392,0.093677535988,0.055646426367000006,0.039787591391,0.7999173663800001,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.05030804657,0.059363494734,0.63556557518,4.213752570108,0.029848472494,0.002746494772,0.010316173386,0.002964279394,0.14829500472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927845,234907633.24811968,34.033288,37.778732749999996,41.5241775,45.26962225,49.015067,52.76051175,56.505956499999996,60.25140125,63.996846,67.74229075,71.4877355,75.23318025,78.978625,82.72406975,86.4695145,90.21495924999999,93.960404,97.70584875,101.45129349999999,105.19673825,108.942183
SF11C46880612282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.339548038726,0.400666686094,3.5317241221880002,67.51554645304101,0.18269653487,0.094534402152,0.058864921449000004,0.040712403169,0.8461832370200001,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.06600342065999999,0.077884036092,0.83385273084,5.528381688504,0.039160758972,0.003603360936,0.013534668468,0.0038890911719999996,0.19456087536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93506,234907633.24811968,34.033288,37.4628289,40.8923698,44.321910700000004,47.751451599999996,51.1809925,54.6105334,58.0400743,61.4696152,64.8991561,68.328697,71.7582379,75.1877788,78.6173197,82.0468606,85.47640150000001,88.9059424,92.33548329999999,95.7650242,99.1945651,102.624106
SF11C46880612282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019983,0.012393,0.00225,1.2440309700630001,1.467956545833,13.059695894874,241.164685514625,0.6723366648810001,0.33429975971400006,0.217375506216,0.145877402748,3.12477288414,0.958821628278,1.131409523766,9.456510088284,217.275831168171,0.503117945934,0.31872916972800003,0.158890448223,0.129072135351,2.28405010578,0.285209341785,0.336547022067,3.60318580659,23.888854346454,0.169218718947,0.015570589986,0.058485057992999995,0.016805267396999998,0.84072277836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,824257550.5166438,118.148868,136.5853463,155.0218246,173.45830289999998,191.8947812,210.3312595,228.7677378,247.2042161,265.64069440000003,284.0771727,302.513651,320.9501293,339.3866076,357.8230859,376.2595642,394.69604250000003,413.1325208,431.5689991,450.0054774,468.4419557,486.878434
SF11C46880612282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039979,0.029236,0.004118,2.5910968696339998,3.0574943080420005,27.419352903972,491.048579083631,1.4057626211860001,0.674397858536,0.45585482353499995,0.297873102807,6.55291307786,1.9182670208139998,2.2635550893580003,18.919172137292,434.693011773623,1.0065631967420001,0.637665689664,0.317884263099,0.258228238963,4.56958610714,0.6728298488200001,0.7939392186840001,8.50018076668,56.355567310008006,0.39919942444400003,0.036732168872,0.137970560436,0.039644863844,1.98332697072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,1648515101.0332875,232.807948,264.830922,296.853896,328.87687,360.89984400000003,392.922818,424.945792,456.96876599999996,488.99174,521.0147139999999,553.037688,585.060662,617.083636,649.10661,681.129584,713.152558,745.175532,777.198506,809.2214799999999,841.244454,873.267428
SF11C46880612282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.06997,0.058347,0.007871,4.700074143535,5.546087491933001,50.07576410717,873.256347116156,2.558347592573,1.189329907014,0.8317023523170001,0.531063241153,11.95572133664,3.35729116402,3.9616035819400004,33.111745527560004,760.78616358089,1.76165554106,1.11602261952,0.55635113157,0.45194301709,7.9975472102000005,1.3427829795150001,1.5844839099930002,16.964018579610002,112.470183535266,0.796692051513,0.073307287494,0.275351220747,0.079120224063,3.9581741264400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,2884901426.8082533,398.477863,443.255947,488.034031,532.812115,577.590199,622.368283,667.146367,711.9244510000001,756.702535,801.4806189999999,846.258703,891.036787,935.814871,980.5929550000001,1025.371039,1070.149123,1114.927207,1159.705291,1204.483375,1249.261459,1294.039543
SF11C46880612282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.099976,0.092515,0.013728,6.926151653890999,8.172858954337,74.20956426349801,1265.375127737882,3.780360418033,1.7108548306459999,1.231534149771,0.771207704607,17.70330348596,4.797035035215999,5.660501353552,47.311417334048,1087.042410892712,2.517125544848,1.594618799616,0.794937269256,0.645754681672,11.42722280816,2.129116618675,2.512357600785,26.89814692945,178.33271684517,1.263234873185,0.11623603103,0.436596880515,0.125453022935,6.2760806778000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54427,4121287752.583218,556.862107,622.286235,687.710363,753.134491,818.558619,883.982747,949.406875,1014.831003,1080.255131,1145.679259,1211.103387,1276.527515,1341.9516429999999,1407.375771,1472.799899,1538.224027,1603.6481549999999,1669.072283,1734.496411,1799.9205389999997,1865.3446669999998
SF11C46880612282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.129982,0.13044,0.021803,9.238691804212,10.901656331524,99.435688237736,1664.735934162854,5.053672745396,2.237100056592,1.649095985382,1.0164467690139998,23.70575495492,6.236778906411999,7.359399125164,61.511089140535994,1413.298658204534,3.2725955486359997,2.0732149797119996,1.0335234069419998,0.8395663462539998,14.85689840612,3.0019128978,3.54225720636,37.9245990972,251.43727595832001,1.78107719676,0.16388507688,0.61557257844,0.17688042276,8.8488565488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407551,5357674078.358184,708.281083,800.9541193499999,893.6271557,986.30019205,1078.9732284,1171.64626475,1264.3193010999998,1356.99233745,1449.6653738,1542.33841015,1635.0114465000001,1727.68448285,1820.3575191999998,1913.03055555,2005.7035919,2098.37662825,2191.0496646,2283.72270095,2376.3957373,2469.06877365,2561.74181
SF11C46880612282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.159988,0.170613,0.032097,11.602966853292997,13.691500889023,125.315403892214,2068.43000489597,6.357680116751,2.766169674234,2.077266584841,1.264734186613,29.86070741684,7.676522777607999,9.058296896776,75.710760947024,1739.554905516356,4.028065552424,2.551811159808,1.272109544628,1.033378010836,18.28657400408,3.9264440756849996,4.633203992247,49.604642945189994,328.87509937961397,2.329614564327,0.21435851442599999,0.8051570402129999,0.23135617577699996,11.57413341276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270832,6594060404.13315,853.041102,975.03660355,1097.0321051,1219.02760665,1341.0231082,1463.01860975,1585.0141113,1707.00961285,1829.0051144,1951.0006159499999,2072.9961175,2194.99161905,2316.9871206000003,2438.98262215,2560.9781237,2682.97362525,2804.9691268,2926.96462835,3048.9601299,3170.95563145,3292.951133
SF11C46880612282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170019,0.189144,0.042959,12.510740659734,14.762673979974,135.450121639932,2213.217921720735,6.863262890238001,2.949446670192,2.244477398283,1.3546539620190001,32.26436292042,8.157828875454,9.626238093438001,80.457708487212,1848.622305929103,4.2806190286620005,2.711805770304,1.351868844339,1.098169212843,19.43311389354,4.35291178428,5.136435886536,54.992413152720005,364.59561579163204,2.5826438615760003,0.23764089988800002,0.8926085539440001,0.256484749176,12.83124902688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,7006189179.391471,899.865664,1030.17811555,1160.4905671000001,1290.80301865,1421.1154702000001,1551.4279217500002,1681.7403733,1812.0528248500002,1942.3652764000003,2072.67772795,2202.9901795,2333.3026310500004,2463.6150826000003,2593.92753415,2724.2399857000005,2854.5524372500004,2984.8648888000002,3115.17734035,3245.4897919000005,3375.8022434500003,3506.114695
SF11C46880612282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120097,0.136992,0.049455,8.915177116041999,10.519908997642,96.662784212516,1569.8856887193651,4.894258645874,2.087666094336,1.601417777649,0.961483297177,23.020380798860003,5.762478161001999,6.7997242443940005,56.833232851556,1305.818720702789,3.023717957906,1.9155490715519998,0.954924994257,0.775718172409,13.72704626702,3.15269895504,3.720184753248,39.829551360960004,264.066968016576,1.870540687968,0.172117022784,0.646492783392,0.185765124768,9.293334531840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453124,4945545303.099862,658.562818,742.53925035,826.5156827000001,910.49211505,994.4685474,1078.4449797500001,1162.4214121,1246.39784445,1330.3742768000002,1414.35070915,1498.3271415,1582.3035738500002,1666.2800062000001,1750.25643855,1834.2328709000003,1918.2093032500002,2002.1857356,2086.1621679500004,2170.1386003000002,2254.11503265,2338.091465
SF11C46880612282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070087,0.080616,0.051603,5.218181109262,6.157453709278,56.60570165015599,917.4544097020669,2.8653627023899997,1.219174875024,0.9377245392629999,0.5620163653029999,13.47979039874,3.3629050423419997,3.968227958374,33.167113174076,762.058308516419,1.764601284926,1.1178887713919998,0.5572814314469999,0.45269873143899997,8.01092027042,1.85527606692,2.189225750904,23.438588476079996,155.39610118564798,1.100761417464,0.101286103632,0.380443107816,0.10931763386399998,5.46887012832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680989,2884901426.8082533,398.477863,439.81298535,481.14810769999997,522.48323005,563.8183524,605.15347475,646.4885971,687.82371945,729.1588417999999,770.49396415,811.8290864999999,853.1642088499999,894.4993311999999,935.8344535499998,977.1695758999999,1018.5046982499998,1059.8398206,1101.1749429499998,1142.5100653,1183.8451876499998,1225.18031
SF11C46880612282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040052,0.045693,0.051191,2.9733367473169996,3.5085373620710003,32.238666448486,523.564966552978,1.632310679143,0.6962388174179999,0.534099157905,0.320660786141,7.677675476679999,1.9217696970319997,2.267688247304,18.953717762895998,435.486743229124,1.008401139496,0.6388300408319999,0.318464706612,0.258699753044,4.57792998232,1.0515670502849999,1.240849114767,13.284948685589999,88.078223323854,0.623909539647,0.057408776586,0.215634451293,0.06196103309699999,3.09974549436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817708,1648515101.0332875,232.807948,252.45831175,272.1086755,291.75903925,311.409403,331.05976675,350.7101305,370.36049425,390.010858,409.66122175,429.3115855,448.96194925,468.612313,488.26267674999997,507.91304049999997,527.56340425,547.213768,566.86413175,586.5144955,606.16485925,625.815223
SF11C46880612282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005751,0.006407,0.048089,0.42339277558099997,0.49960347523500004,4.584327216158,74.881005246333,0.232278247051,0.09977830963,0.075963737838,0.045834344650000004,1.0919787423,0.275943711366,0.32561358010200003,2.721532778748,62.530816446387,0.144794640798,0.091728542016,0.045727817031,0.037146266847,0.65733734466,0.147449064215,0.173989895133,1.86279443741,12.350188799946,0.087483606253,0.008049767614000001,0.030235920807,0.008688077803,0.43464139764000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974024,234907633.24811968,34.033288,35.36285575,36.6924235,38.02199125,39.351559,40.68112675,42.0106945,43.340262249999995,44.66983,45.99939775,47.328965499999995,48.65853325,49.988101,51.317668749999996,52.6472365,53.97680425,55.306371999999996,56.63593975,57.9655075,59.29507525,60.624643
SF11C46880612282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.413491201411,0.487919617741,4.465883405378,73.708953135455,0.22656805459700002,0.098571221778,0.074027714262,0.045069324346,1.06414840178,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.139946583345,0.165136967739,1.76801201403,11.721788370918,0.083032278699,0.007640180561999999,0.028697461280999998,0.008246012349,0.41252604012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982243,234907633.24811968,34.033288,34.7282261,35.4231642,36.1181023,36.8130404,37.5079785,38.202916599999995,38.897854699999996,39.5927928,40.2877309,40.982669,41.677607099999996,42.3725452,43.0674833,43.762421399999994,44.457359499999995,45.1522976,45.8472357,46.5421738,47.237111899999995,47.93205
SF11C46880612282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,0.405252280701,0.47819769133900003,4.361797185838,73.018869228731,0.221679786915,0.098121429862,0.072338240304,0.044583865964,1.03986221162,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.131707662635,0.155415041337,1.6639257944899999,11.031704464194,0.078144011017,0.007190388646,0.027007987323,0.007760553966999999,0.38823984996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982243,234907633.24811968,34.033288,34.72370395,35.4141199,36.10453585,36.7949518,37.48536775,38.1757837,38.86619965,39.5566156,40.24703155,40.937447500000005,41.62786345,42.3182794,43.00869535,43.6991113,44.38952725,45.0799432,45.770359150000004,46.460775100000006,47.15119105,47.841607
SF11C46880612282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.394988150431,0.466086017665,4.232125526858001,72.159155758343,0.215589933881,0.09756107457,0.070233476658,0.04397907703,1.0096062317,0.273544618066,0.322782650002,2.6978713913480004,61.987164764537006,0.143535775898,0.090931041216,0.045330252981000005,0.036823311997,0.6516223616600001,0.121443532365,0.14330336766299998,1.53425413551,10.171990993806,0.072054157983,0.006630033354,0.024903223676999996,0.007155765032999999,0.35798387004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982243,234907633.24811968,34.033288,34.7180988,35.4029096,36.087720399999995,36.772531199999996,37.457342,38.1421528,38.8269636,39.5117744,40.1965852,40.881395999999995,41.566206799999996,42.2510176,42.9358284,43.6206392,44.30545,44.9902608,45.675071599999995,46.3598824,47.0446932,47.729504
SF11C46880712282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005698,0.004729,0.000329,0.12881271748099998,0.151999000459,1.44633943463,20.121191864373,0.07194563795999999,0.025181998283000002,0.023843969988,0.012534830373000001,0.34275708571499997,0.06532788339,0.07708689727200001,0.64430519615,14.803764404198,0.034279190791999994,0.021716137828000002,0.010825761254,0.008794139354,0.155620345804,0.06348483409099999,0.07491210318699999,0.80203423848,5.317427460175,0.037666447167999995,0.0034658604549999998,0.013018208734,0.003740691019,0.187136739911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874405,29104584.856439315,13.198711,15.6892655,18.17982,20.6703745,23.160929000000003,25.6514835,28.142038000000003,30.6325925,33.123147,35.613701500000005,38.10425600000001,40.59481050000001,43.08536500000001,45.57591950000001,48.066474,50.5570285,53.047583,55.538137500000005,58.02869200000001,60.51924650000001,63.00980100000001
SF11C46880712282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004173,0.000594,0.121383046722,0.143231989083,1.3523815509350001,19.503803210426003,0.06753515042,0.024785942221000005,0.022319087380999997,0.012099658376000001,0.320836899505,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.056020768166999996,0.06610450551899999,0.70773712776,4.6922446164750005,0.033237911615999996,0.0030583708349999996,0.011487626357999998,0.003300888903,0.16513461950699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874405,29104584.856439315,13.198711,15.895028049999999,18.591345099999998,21.28766215,23.9839792,26.680296249999998,29.3766133,32.07293034999999,34.7692474,37.46556445,40.16188149999999,42.85819855,45.5545156,48.25083264999999,50.9471497,53.64346675,56.33978379999999,59.03610085,61.7324179,64.42873494999999,67.125052
SF11C46880712282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003482,0.000794,0.112106662633,0.13228585601,1.235188559015,18.726822374101,0.062031340947999995,0.024279511776000004,0.020416870795,0.011553069775,0.29349253763600003,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.046744384077999995,0.055158372446,0.59054413584,3.91526378015,0.027734102143999996,0.0025519403899999997,0.009585409772,0.002754300302,0.13779025763799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,29104584.856439315,13.198711,15.1465828,17.0944546,19.0423264,20.990198200000002,22.93807,24.8859418,26.8338136,28.7816854,30.729557200000002,32.677429000000004,34.625300800000005,36.57317260000001,38.5210444,40.4689162,42.416788,44.3646598,46.3125316,48.2604034,50.2082752,52.156147000000004
SF11C46880712282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00303,0.000948,0.10603875292500001,0.12512572265400002,1.1585297567750001,18.218580206201004,0.058431164564,0.023948243236000005,0.019172584403,0.011195532803000001,0.27560592176800003,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.04067647437,0.047998239090000006,0.5138853336,3.4070216122500003,0.02413392576,0.00222067185,0.00834112338,0.00239676333,0.11990364177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937202,29104584.856439315,13.198711,14.7202799,16.2418488,17.763417699999998,19.2849866,20.806555499999998,22.3281244,23.8496933,25.371262199999997,26.8928311,28.4144,29.9359689,31.457537799999997,32.9791067,34.500675599999994,36.0222445,37.5438134,39.065382299999996,40.5869512,42.10852009999999,43.630089
SF11C46880712282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002736,0.001072,0.102091926699,0.12046846777200002,1.108667615495,17.887997911151004,0.056089456916,0.023732772106000003,0.018363247679,0.010962975569000001,0.263971707022,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.036729648144,0.043340984208000005,0.46402319232,3.0764393172000006,0.021792218112,0.00200520072,0.007531786656,0.002164206096,0.108269427024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949762,29104584.856439315,13.198711,14.4396536,15.6805962,16.9215388,18.1624814,19.403424,20.644366599999998,21.885309200000002,23.1262518,24.367194400000002,25.608137,26.849079600000003,28.0900222,29.3309648,30.5719074,31.81285,33.0537926,34.294735200000005,35.5356778,36.7766204,38.017563
