fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880712282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,0.099514407531,0.117426995196,1.076104584455,17.672107432751,0.054560178451999994,0.023592056266000003,0.017834701246999998,0.010811101457000002,0.256373852494,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.034152128976,0.040299511632,0.43146016128,2.8605488388,0.020262939647999998,0.0018644848799999998,0.007003240223999999,0.002012331984,0.10067157249599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958135,29104584.856439315,13.198711,14.23845785,15.2782047,16.31795155,17.3576984,18.39744525,19.437192099999997,20.476938949999997,21.516685799999998,22.556432649999998,23.596179499999998,24.63592635,25.6756732,26.71542005,27.7551669,28.79491375,29.8346606,30.87440745,31.9141543,32.95390115,33.993648
SF11C46880712282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.097836335156,0.11544686982100001,1.054904694455,17.531553735876003,0.053564554452,0.023500444391000005,0.017490595497,0.010712225082000001,0.251427332619,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.032474056601,0.038319386257,0.41026027128000003,2.7199951419250006,0.019267315648,0.001772873005,0.006659134474,0.001913455609,0.095725052621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964116,29104584.856439315,13.198711,14.08580915,14.9729073,15.86000545,16.7471036,17.63420175,18.521299900000002,19.408398050000002,20.295496200000002,21.182594350000002,22.069692500000002,22.956790650000002,23.843888800000002,24.730986950000002,25.618085100000002,26.50518325,27.3922814,28.27937955,29.1664777,30.05357585,30.940674
SF11C46880712282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,0.096748944257,0.11416374857800002,1.0411671657350001,17.440474940301,0.0529193901,0.023441079896000003,0.017267614971,0.010648153191000001,0.24822198774,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.031386665701999994,0.037036265014,0.39652274256,2.62891634635,0.018622151296,0.0017135085099999998,0.006436153947999999,0.001849383718,0.092519707742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968601,29104584.856439315,13.198711,13.96520995,14.7317089,15.49820785,16.2647068,17.031205749999998,17.7977047,18.56420365,19.330702600000002,20.09720155,20.8637005,21.63019945,22.396698400000002,23.16319735,23.929696300000003,24.696195250000002,25.4626942,26.22919315,26.9956921,27.762191050000002,28.52869
SF11C46880712282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.094708408249,0.111755916122,1.015388099495,17.269561644901003,0.051708711315999994,0.023329679856000003,0.016849182379,0.010527919519000001,0.24220701957200003,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.029346129694,0.034628432558,0.37074367632,2.4580030509500004,0.017411472512,0.00160210847,0.006017721356,0.001729150046,0.086504739574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,29104584.856439315,13.198711,13.8652915,14.531872,15.1984525,15.865033,16.5316135,17.198194,17.8647745,18.531354999999998,19.1979355,19.864516000000002,20.5310965,21.197677,21.8642575,22.530838,23.197418499999998,23.863999,24.5305795,25.19716,25.8637405,26.530321
SF11C46880712282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002866,0.001495,0.103837121969,0.12252779816200002,1.130715501095,18.034173755901,0.057124905876,0.023828048456000003,0.018721117659,0.011065806999000002,0.269116087692,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.038474843414,0.045400314598,0.48607107792,3.2226151619500003,0.022827667072,0.00210047707,0.007889656636,0.002267037526,0.113413807694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974881,29104584.856439315,13.198711,13.79500115,14.391291299999999,14.98758145,15.5838716,16.18016175,16.776451899999998,17.37274205,17.9690322,18.56532235,19.1616125,19.75790265,20.3541928,20.95048295,21.546773100000003,22.14306325,22.7393534,23.33564355,23.931933700000002,24.528223850000003,25.124514
SF11C46880712282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019995,0.012357,0.00225,0.395131297428,0.466254910251,4.356684447465,65.84285096202001,0.21871340612399998,0.085261047585,0.072005878407,0.040634266062,1.035084571773,0.229243774725,0.27050763618,2.260948121625,51.948274703745,0.12028999997999999,0.07620466407,0.037988960385,0.030859743135,0.54609140301,0.165887522703,0.195747274071,2.09573632584,13.894576258275002,0.098423406144,0.009056383514999999,0.034016918022,0.009774522927,0.488993168763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852909,102123858.1771991,46.121024,51.5830669,57.0451098,62.5071527,67.9691956,73.4312385,78.8932814,84.3553243,89.8173672,95.2794101,100.741453,106.20349590000001,111.66553880000001,117.12758170000001,122.58962460000001,128.0516675,133.5137104,138.9757533,144.4377962,149.8998391,155.361882
SF11C46880712282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039995,0.029173,0.004118,0.850180117892,1.0032124966990001,9.470176749385,136.71252371522002,0.47297279159600003,0.173809129905,0.156296196743,0.08480336703800001,2.246757957517,0.458544874725,0.54108291618,4.522461621625,103.90953972374501,0.24061007998,0.15242838407,0.075987420385,0.061727203135000006,1.09231936301,0.391635243167,0.46212958051900005,4.94771512776,32.802983991475,0.232362711616,0.021380745835,0.080308776358,0.023076163903,1.154438594507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,204247716.3543982,91.71026,106.22251335,120.73476670000001,135.24702005,149.7592734,164.27152675000002,178.7837801,193.29603345,207.80828680000002,222.32054015,236.8327935,251.34504685000002,265.8573002,280.36955355,294.8818069,309.39406025,323.9063136,338.41856695,352.9308203,367.44307365000003,381.955327
SF11C46880712282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069995,0.058237,0.007871,1.5843037319479998,1.869478327891,17.791675823065,247.33484241302003,0.884947439084,0.309445570185,0.29330260288699994,0.154094500742,4.216225126693,0.802496524725,0.9469458361800001,7.914731871625,181.85143725374502,0.42109019997999997,0.26676396407,0.132985110385,0.10802839313500001,1.91166130301,0.7818072072229999,0.9225324917109999,9.87694395144,65.48340515927501,0.46385723910399995,0.04268160611499999,0.16031749250199998,0.046066107607,2.304563823683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,357433503.6201969,159.110408,179.58492560000002,200.0594432,220.53396080000002,241.0084784,261.482996,281.9575136,302.4320312,322.9065488,343.3810664,363.855584,384.33010160000003,404.80461920000005,425.27913680000006,445.7536544,466.22817200000003,486.70268960000004,507.17720720000005,527.6517248,548.1262424,568.60076
SF11C46880712282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100001,0.092386,0.013728,2.386760120549,2.816376831922,26.976264875995,363.690473879201,1.3374601669159998,0.448831648656,0.444318630479,0.22741718561900004,6.387080592772,1.146516965055,1.3528899287640002,11.307680575675,259.808923163251,0.601606416004,0.38112241118600004,0.189994199923,0.15433884337300002,2.7311671113980003,1.2402431554939999,1.463486903158,15.66858430032,103.88155071595001,0.7358537509119999,0.06770923746999999,0.25432443055599996,0.073078342246,3.6559134813739997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,510619290.88599545,225.348211,248.046278,270.744345,293.442412,316.140479,338.838546,361.536613,384.23468,406.932747,429.630814,452.328881,475.026948,497.725015,520.423082,543.1211490000001,565.8192160000001,588.517283,611.21535,633.913417,656.611484,679.309551
SF11C46880712282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130007,0.130297,0.021803,3.239719775348,3.8228691892390003,36.798885818365,484.2762094065321,1.8199371946519998,0.5909748781170001,0.6056908647229999,0.30371565387800004,8.706806521009,1.490537405385,1.7588340213480003,14.700629279725002,337.766409072757,0.782122632028,0.49548085830200006,0.24700328946100003,0.20064929361100003,3.5506729197860003,1.7491823699629998,2.064035167891,22.098256538639998,146.50980033377502,1.0378145626239998,0.095494019815,0.35868757526199996,0.103066360267,5.156133601223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,663805078.1517942,290.443714,313.33009125,336.2164685,359.10284575000003,381.989223,404.87560025,427.7619775,450.64835474999995,473.53473199999996,496.42110925,519.3074865,542.19386375,565.080241,587.96661825,610.8529954999999,633.73937275,656.6257499999999,679.51212725,702.3985045,725.28488175,748.171259
SF11C46880712282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160013,0.170461,0.032097,4.1229250066339995,4.865051326315,47.003613578095,607.3952847663379,2.320359349364,0.734769320013,0.7732652610049999,0.38179626992,11.115688523473,1.8345578457149998,2.164778113932,18.093577983775,415.72389498226295,0.9626388480519998,0.609839305418,0.30401237899899997,0.246959743849,4.370178728173999,2.288367160919,2.700273212383,28.91003559432,191.67138978407502,1.357720501312,0.124930014595,0.46925288200599996,0.134836526071,6.745509795299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717955,816990865.4175928,354.416617,378.0384923,401.6603676,425.28224289999997,448.90411819999997,472.52599349999997,496.14786879999997,519.7697441,543.3916194,567.0134946999999,590.63537,614.2572453,637.8791206,661.5009958999999,685.1228712,708.7447465,732.3666218,755.9884970999999,779.6103724,803.2322477,826.854123
SF11C46880712282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170028,0.189074,0.042959,4.487619221386,5.295390486614,51.29281488378,654.3438959045781,2.5288620255199996,0.7865797224380001,0.843531712448,0.411976238258,12.12576876991,1.94938037154,2.3002686853920005,19.2260308689,441.74349844102807,1.022889128112,0.6480083332080001,0.323040107844,0.26241662444400005,4.643702379144001,2.538238849846,2.995121801222,32.06678401488,212.60039746355002,1.5059728974079998,0.13857138922999998,0.520491604604,0.149559613814,7.482066390766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700327,868052794.5061923,375.494807,401.3397943,427.1847816,453.0297689,478.8747562,504.7197435,530.5647308,556.4097181,582.2547054,608.0996927,633.9446800000001,659.7896673,685.6346546,711.4796419,737.3246292,763.1696165000001,789.0146038,814.8595911,840.7045784000001,866.5495657,892.3945530000001
SF11C46880712282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120056,0.137188,0.049455,3.218139786932,3.797404810348,36.84237731236,466.1713261971561,1.81495869872,0.558100145676,0.605754592736,0.293808405956,8.707722547180001,1.3764486430799998,1.624209290784,13.5754132378,311.913081662056,0.722257376224,0.457555746416,0.228097155688,0.185291188888,3.278897198288,1.841691143852,2.173195519564,23.26696407456,154.25824453510003,1.092701322496,0.10054439926,0.377657437048,0.10851721706800001,5.428825348892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788466,612743149.0631946,268.870912,284.8767253,300.8825386,316.8883519,332.8941652,348.8999785,364.9057918,380.9116051,396.9174184,412.9232317,428.929045,444.9348583,460.9406716,476.9464849,492.9522982,508.9581115,524.9639248,540.9697381,556.9755514,572.9813647,588.987178
SF11C46880712282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070046,0.080829,0.051603,1.8881765385209999,2.228048234631,21.62902600153,272.870456597221,1.065199354552,0.326197504511,0.35559179579199995,0.172043733277,5.111632224119,0.8030812425299999,0.947635803144,7.92049873105,181.983938479546,0.42139701618399994,0.266958334556,0.133082006458,0.108107105158,1.913054184308,1.0850952959909999,1.280412431487,13.70852727048,90.88651811767501,0.6438023383679999,0.059239169955,0.22250978933399998,0.063936628119,3.1985780398109998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876605,357433503.6201969,159.110408,166.59280115,174.0751943,181.55758745,189.0399806,196.52237374999999,204.0047669,211.48716005,218.9695532,226.45194635,233.9343395,241.41673264999997,248.89912579999998,256.38151895,263.8639121,271.34630525,278.8286984,286.31109154999996,293.79348469999996,301.27587785,308.758271
SF11C46880712282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040027,0.045825,0.051191,1.07409308916,1.2674297991030001,12.297959717224998,155.519663022152,0.605798350508,0.18613525539700002,0.202197385871,0.098024670146,2.906587513921,0.458911756485,0.5415158366280001,4.526080043225,103.992677747777,0.24080259210799998,0.15255034202200002,0.076048217921,0.061776591071,1.093193327746,0.615181332675,0.725913962475,7.771879673999999,51.526985274375,0.3649957584,0.033584913375,0.12614916795,0.036248079075,1.8133941861749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929489,204247716.3543982,91.71026,95.00706770000001,98.30387540000001,101.6006831,104.8974908,108.1942985,111.4911062,114.7879139,118.0847216,121.3815293,124.678337,127.9751447,131.2719524,134.5687601,137.8655678,141.1623755,144.45918319999998,147.7559909,151.0527986,154.3496063,157.646414
SF11C46880712282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005723,0.006556,0.048089,0.153626049689,0.18127873204,1.759023918745,22.240476279173002,0.08664807844399999,0.026616277098,0.028920917705,0.014018591795,0.415738205158,0.065614509765,0.077425116372,0.647132088025,14.868715985472999,0.034429590892,0.021811417478,0.010873259329,0.008832723679000001,0.15630313075399999,0.088011539924,0.10385361566800001,1.11189183072,7.371760293700001,0.052218487552,0.00480485962,0.018047658376,0.005185868116,0.259435074404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989952,29104584.856439315,13.198711,13.301067999999999,13.403424999999999,13.505782,13.608139,13.710496,13.812853,13.91521,14.017567,14.119924,14.222280999999999,14.324638,14.426995,14.529352,14.631709,14.734066,14.836423,14.93878,15.041136999999999,15.143494,15.245851
SF11C46880712282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006083,0.045185,0.147023992612,0.173488304813,1.6763158701349998,21.651463698676004,0.08274828513999999,0.026185771671000002,0.027577023240999997,0.013610489386000003,0.396419723195,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.081661714057,0.096360821249,1.03167144696,6.839905104725,0.048451046335999996,0.004458200285,0.016745562218,0.004811719913,0.240717443197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997343,29104584.856439315,13.198711,13.85864655,14.5185821,15.17851765,15.8384532,16.49838875,17.1583243,17.818259849999997,18.478195399999997,19.138130949999997,19.798066499999997,20.458002049999997,21.117937599999998,21.777873149999998,22.437808699999998,23.097744249999998,23.7576798,24.41761535,25.0775509,25.73748645,26.397422
SF11C46880712282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005724,0.042456,0.14220456875100002,0.167801384736,1.615429786055,21.247793481251,0.079888853012,0.025922662366000004,0.026588751527,0.013326516437000002,0.382213318114,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.076842290196,0.090673901172,0.97078536288,6.4362348873,0.045591614207999995,0.00419509098,0.015757290503999998,0.004527746964,0.22651103811599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997343,29104584.856439315,13.198711,13.85864655,14.5185821,15.17851765,15.8384532,16.49838875,17.1583243,17.818259849999997,18.478195399999997,19.138130949999997,19.798066499999997,20.458002049999997,21.117937599999998,21.777873149999998,22.437808699999998,23.097744249999998,23.7576798,24.41761535,25.0775509,25.73748645,26.397422
SF11C46880712282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005279,0.039885,0.13623063109599998,0.160752138401,1.539958177655,20.747422320376003,0.076344431572,0.025596524091,0.025363735057,0.012974516542000002,0.364603707359,0.065362278555,0.07712748356400001,0.644644423175,14.811558593951002,0.034297238804,0.021727571386000004,0.010831461023,0.008798769473000002,0.15570227999800001,0.07086835254099999,0.083624654837,0.89531375448,5.9358637264250005,0.042047192767999994,0.0038689527049999995,0.014532274033999999,0.004175747069,0.20890142736099998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997343,29104584.856439315,13.198711,13.85864655,14.5185821,15.17851765,15.8384532,16.49838875,17.1583243,17.818259849999997,18.478195399999997,19.138130949999997,19.798066499999997,20.458002049999997,21.117937599999998,21.777873149999998,22.437808699999998,23.097744249999998,23.7576798,24.41761535,25.0775509,25.73748645,26.397422
SF11C46880812282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999431,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999431,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999621,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,3,,2019-05-18T03:00:00-0500,0.005702,0.005702,0.003021,0.00093,3.8642453999999996e-05,4.5598894e-05,0.00038113308399999996,0.008757017559999998,2.0276312e-05,1.2846605999999998e-05,6.403346e-06,5.200224e-06,9.205308799999998e-05,3.8642453999999996e-05,4.5598894e-05,0.00038113308399999996,0.008757017559999998,2.0276312e-05,1.2846605999999998e-05,6.403346e-06,5.200224e-06,9.205308799999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999716,310.4514353231219,0.059882,0.0628761,0.0658702,0.0688643,0.0718584,0.0748525,0.0778466,0.0808407,0.0838348,0.0868289,0.089823,0.0928171,0.0958112,0.0988053,0.1017994,0.1047935,0.1077876,0.1107817,0.1137758,0.1167699,0.119764
SF11C46880812282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999772,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99981,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999837,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999858,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999874,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999886,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
