fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880812282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.00013556710800000001,0.00015997198800000003,0.001337107368,0.03072174312,7.1134224e-05,4.5069012e-05,2.2464492000000003e-05,1.8243648e-05,0.000322944576,0.00013556710800000001,0.00015997198800000003,0.001337107368,0.03072174312,7.1134224e-05,4.5069012e-05,2.2464492000000003e-05,1.8243648e-05,0.000322944576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999334,1089.1389884608438,0.210076,0.22057980000000002,0.2310836,0.2415874,0.2520912,0.262595,0.27309880000000003,0.28360260000000004,0.2941064,0.30461020000000005,0.315114,0.3256178,0.3361216,0.34662540000000003,0.35712920000000004,0.367633,0.37813680000000005,0.3886406,0.39914440000000007,0.4096482,0.420152
SF11C46880812282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.00027113421600000003,0.00031994397600000005,0.002674214736,0.06144348624,0.000142268448,9.0138024e-05,4.4928984000000006e-05,3.6487296e-05,0.000645889152,0.00027113421600000003,0.00031994397600000005,0.002674214736,0.06144348624,0.000142268448,9.0138024e-05,4.4928984000000006e-05,3.6487296e-05,0.000645889152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997953,2178.2779769216877,0.420141,0.44114805,0.4621551,0.48316214999999996,0.5041692,0.52517625,0.5461833,0.56719035,0.5881974,0.60920445,0.6302114999999999,0.65121855,0.6722256,0.69323265,0.7142397,0.73524675,0.7562538,0.77726085,0.7982678999999999,0.81927495,0.840282
SF11C46880812282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058405,0.007868,0.0004744848780000001,0.0005599019580000001,0.004679875788,0.10752610092,0.00024896978400000005,0.000157741542,7.862572200000002e-05,6.3852768e-05,0.001130306016,0.0004744848780000001,0.0005599019580000001,0.004679875788,0.10752610092,0.00024896978400000005,0.000157741542,7.862572200000002e-05,6.3852768e-05,0.001130306016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995891,3811.9864596129537,0.735218,0.7719789,0.8087398,0.8455007,0.8822616000000001,0.9190225000000001,0.9557834000000001,0.9925443,1.0293052,1.0660661,1.102827,1.1395879,1.1763488,1.2131097,1.2498706,1.2866315,1.3233924,1.3601533,1.3969141999999999,1.4336750999999999,1.4704359999999999
SF11C46880812282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.00067783554,0.00079985994,0.00668553684,0.1536087156,0.00035567112,0.00022534505999999998,0.00011232246,9.121824000000001e-05,0.0016147228799999998,0.00067783554,0.00079985994,0.00668553684,0.1536087156,0.00035567112,0.00022534505999999998,0.00011232246,9.121824000000001e-05,0.0016147228799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994089,5445.694942304219,1.05027,1.1027835000000001,1.155297,1.2078105000000001,1.260324,1.3128375,1.365351,1.4178645,1.4703780000000002,1.5228915,1.575405,1.6279185,1.6804320000000001,1.7329455,1.7854590000000001,1.8379725000000002,1.890486,1.9429995,1.995513,2.0480265,2.10054
SF11C46880812282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.000881186202,0.0010398179220000002,0.008691197892,0.19969133028,0.00046237245600000003,0.000292948578,0.00014601919800000002,0.00011858371200000001,0.002099139744,0.000881186202,0.0010398179220000002,0.008691197892,0.19969133028,0.00046237245600000003,0.000292948578,0.00014601919800000002,0.00011858371200000001,0.002099139744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992845,7079.403424995485,1.365297,1.43356185,1.5018267,1.57009155,1.6383564,1.70662125,1.7748861,1.84315095,1.9114157999999999,1.9796806500000002,2.0479455,2.1162103500000002,2.1844752,2.25274005,2.3210049,2.38926975,2.4575346,2.52579945,2.5940643000000003,2.6623291499999997,2.730594
SF11C46880812282050980,15,,2019-05-18T15:00:00-0500,0.160031,0.160031,0.170707,0.032099,0.001084530087,0.001279767907,0.010696792102,0.24577240917999998,0.000569070236,0.000360549843,0.000179714813,0.00014594827200000002,0.002583540464,0.001084530087,0.001279767907,0.010696792102,0.24577240917999998,0.000569070236,0.000360549843,0.000179714813,0.00014594827200000002,0.002583540464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991975,8713.05746162654,1.680289,1.7643034499999999,1.8483178999999998,1.9323323499999998,2.0163468,2.1003612499999997,2.1843757,2.26839015,2.3524046,2.4364190499999996,2.5204334999999998,2.60444795,2.6884623999999997,2.77247685,2.8564913,2.94050575,3.0245201999999995,3.1085346499999997,3.1925491,3.2765635499999997,3.3605779999999994
SF11C46880812282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189208,0.042963,0.001152320418,0.001359761898,0.011365412628,0.26113481652,0.000604640904,0.00038308660199999996,0.000190948182,0.000155071008,0.0027450288959999995,0.001152320418,0.001359761898,0.011365412628,0.26113481652,0.000604640904,0.00038308660199999996,0.000190948182,0.000155071008,0.0027450288959999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992506,9257.681401917172,1.785295,1.87455975,1.9638245,2.05308925,2.142354,2.23161875,2.3208835,2.41014825,2.499413,2.58867775,2.6779425000000003,2.7672072500000002,2.856472,2.94573675,3.0350015,3.1242662500000002,3.213531,3.30279575,3.3920605000000004,3.4813252500000003,3.57059
SF11C46880812282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.0008134026480000001,0.0009598319280000002,0.008022644208,0.18433045872,0.000426805344,0.000270414072,0.000134786952,0.00010946188800000002,0.001937667456,0.0008134026480000001,0.0009598319280000002,0.008022644208,0.18433045872,0.000426805344,0.000270414072,0.000134786952,0.00010946188800000002,0.001937667456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995995,6534.833930765063,1.260291,1.3233055500000002,1.3863201,1.44933465,1.5123492,1.5753637500000002,1.6383783,1.70139285,1.7644074,1.8274219500000002,1.8904365,1.95345105,2.0164656,2.07948015,2.1424947000000003,2.20550925,2.2685238,2.33153835,2.3945529,2.45756745,2.520582
SF11C46880812282050980,18,,2019-05-18T18:00:00-0500,0.070013,0.070013,0.080536,0.05161,0.00047447810100000005,0.0005598939610000001,0.004679808946,0.10752456514,0.00024896622800000005,0.00015773928899999999,7.862459900000002e-05,6.3851856e-05,0.001130289872,0.00047447810100000005,0.0005598939610000001,0.004679808946,0.10752456514,0.00024896622800000005,0.00015773928899999999,7.862459900000002e-05,6.3851856e-05,0.001130289872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998584,3811.932013552743,0.735207,0.77196735,0.8087277,0.84548805,0.8822484,0.91900875,0.9557691000000001,0.9925294500000001,1.0292898000000001,1.0660501500000001,1.1028105000000001,1.1395708500000001,1.1763312000000001,1.2130915500000001,1.2498519000000001,1.2866122500000001,1.3233726000000001,1.3601329500000001,1.3968933000000001,1.4336536500000001,1.470414
SF11C46880812282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.00027113421600000003,0.00031994397600000005,0.002674214736,0.06144348624,0.000142268448,9.0138024e-05,4.4928984000000006e-05,3.6487296e-05,0.000645889152,0.00027113421600000003,0.00031994397600000005,0.002674214736,0.06144348624,0.000142268448,9.0138024e-05,4.4928984000000006e-05,3.6487296e-05,0.000645889152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,2178.2779769216877,0.420141,0.44114805,0.4621551,0.48316214999999996,0.5041692,0.52517625,0.5461833,0.56719035,0.5881974,0.60920445,0.6302114999999999,0.65121855,0.6722256,0.69323265,0.7142397,0.73524675,0.7562538,0.77726085,0.7982678999999999,0.81927495,0.840282
SF11C46880812282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048095,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,21,,2019-05-18T21:00:00-0500,0.005702,0.005702,0.006082,0.04519,3.8642453999999996e-05,4.5598894e-05,0.00038113308399999996,0.008757017559999998,2.0276312e-05,1.2846605999999998e-05,6.403346e-06,5.200224e-06,9.205308799999998e-05,3.8642453999999996e-05,4.5598894e-05,0.00038113308399999996,0.008757017559999998,2.0276312e-05,1.2846605999999998e-05,6.403346e-06,5.200224e-06,9.205308799999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,310.4514353231219,0.059882,0.0628761,0.0658702,0.0688643,0.0718584,0.0748525,0.0778466,0.0808407,0.0838348,0.0868289,0.089823,0.0928171,0.0958112,0.0988053,0.1017994,0.1047935,0.1077876,0.1107817,0.1137758,0.1167699,0.119764
SF11C46880812282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880812282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,3.8635677000000004e-05,4.559089700000001e-05,0.000381066242,0.00875548178,2.0272756000000003e-05,1.2844353e-05,6.402223000000001e-06,5.199312000000001e-06,9.2036944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999994,310.39698926291095,0.059871,0.06286455,0.0658581,0.06885165,0.0718452,0.07483875000000001,0.0778323,0.08082585,0.0838194,0.08681295,0.08980650000000001,0.09280005,0.0957936,0.09878715,0.1017807,0.10477425000000001,0.1077678,0.11076135000000001,0.1137549,0.11674845,0.11974200000000002
SF11C46880912282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005695,0.004403,0.000304,2.856527688041,3.370702673552,28.552536678972,627.737586618219,1.508289805461,0.911494641314,0.478758319326,0.37416170369400004,6.882150855794001,2.71951510322,3.209027820205,26.821591237425,616.26154686376,1.4269983084050002,0.9040146355850001,0.45066250334,0.36608856983500004,6.478273471275001,0.13701258482099998,0.161674853347,1.7309454415469998,11.476039754458998,0.08129149705599999,0.007480005729,0.028095815986,0.008073133859,0.40387738451899996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3161123375.997871,395.579175,469.6332351,543.6872952,617.7413553,691.7954153999999,765.8494754999999,839.9035355999999,913.9575957,988.0116558,1062.0657159,1136.119776,1210.1738360999998,1284.2278961999998,1358.2819562999998,1432.3360163999998,1506.3900764999999,1580.4441365999999,1654.4981966999999,1728.5522568,1802.6063169,1876.660377
SF11C46880912282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,2.839850740421,3.3510238748940004,28.333909929089998,626.750024677943,1.498198619479,0.911380197728,0.47522581046199996,0.373395927128,6.831371036620001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.117470476425,0.138615164975,1.484060649975,9.839211917575,0.0696968888,0.006413132325,0.02408850905,0.006921662575,0.346272343075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,3161123375.997871,395.579175,442.22765315000004,488.8761313,535.5246094500001,582.1730876,628.82156575,675.4700439000001,722.1185220499999,768.7670002,815.4154783500001,862.0639564999999,908.71243465,955.3609128,1002.0093909499999,1048.6578691,1095.30634725,1141.9548254,1188.60330355,1235.2517817,1281.9002598499999,1328.548738
SF11C46880912282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,2.825847637271,3.3345002128440004,28.157002037039998,625.577138489093,1.489890381079,0.910615718378,0.472354332562,0.37257082827800003,6.790093538770001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.103467373275,0.12209150292499998,1.307152757925,8.666325728724999,0.061388650399999994,0.005648652975,0.02121703115,0.006096563724999999,0.304994845225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333,3161123375.997871,395.579175,427.8672139,460.15525279999997,492.4432917,524.7313306,557.0193695,589.3074084,621.5954472999999,653.8834861999999,686.1715250999999,718.459564,750.7476029,783.0356417999999,815.3236806999998,847.6117195999998,879.8997584999998,912.1877973999999,944.4758362999999,976.7638751999998,1009.0519140999997,1041.339953
SF11C46880912282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,2.815827639017,3.3226766146660003,28.030414612062,624.737873260627,1.483945374935,0.910068690932,0.47029963059799995,0.371980424212,6.760557195864001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.09344737502099999,0.11026790474699999,1.180565332947,7.827060500259,0.05544364425599999,0.005101625529,0.019162329186,0.005506159659,0.275458502319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.84604165,460.1129083,492.37977495,524.6466416000001,556.91350825,589.1803749000001,621.44724155,653.7141082,685.9809748499999,718.2478415,750.5147081499999,782.7815748,815.0484414499999,847.3153081,879.5821747499999,911.8490414,944.1159080499999,976.3827747,1008.6496413499999,1040.916508
SF11C46880912282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,2.808608261393,3.3141577488980003,27.939208765493998,624.133185269931,1.479662016471,0.9096745593560001,0.46881922421399996,0.37155503991600003,6.739276352528001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.086227997397,0.10174903897899999,1.089359486379,7.222372509563,0.05116028579199999,0.004707493953,0.017681922802,0.005080775363,0.254177658983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.83801395,460.09685290000004,492.35569185,524.6145308,556.8733697499999,589.1322087,621.39104765,653.6498866,685.90872555,718.1675645,750.42640345,782.6852424,814.94408135,847.2029203,879.46175925,911.7205982,943.97943715,976.2382760999999,1008.49711505,1040.755954
SF11C46880912282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,2.803473790238,3.3080990728130004,27.874342538409,623.703127000686,1.476615662391,0.9093942502610001,0.467766348984,0.37125250367100004,6.724141269983001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.08109352624199999,0.09569036289399999,1.024493259294,6.7923142403179995,0.04811393171199999,0.004427184858,0.016629047572,0.004778239118,0.23904257643799998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.83230890000004,460.0854428,492.33857670000003,524.5917106,556.8448445,589.0979784000001,621.3511123000001,653.6042462,685.8573801,718.110514,750.3636479,782.6167818000001,814.8699157000001,847.1230496000001,879.3761835,911.6293174,943.8824513,976.1355852000002,1008.3887191000001,1040.641853
SF11C46880912282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,2.7997707474049998,3.3037294821820002,27.827560229177998,623.392963764079,1.474418594903,0.9091920879440001,0.467007002606,0.371034310864,6.713225664996001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.077390483409,0.09132077226299999,0.977710950063,6.4821510037109995,0.045916864223999994,0.004225022541,0.015869701194,0.004560046311,0.228126971451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.82819655000003,460.0772181,492.32623965,524.5752612,556.8242827500001,589.0733043,621.32232585,653.5713473999999,685.82036895,718.0693905,750.31841205,782.5674336,814.8164551499999,847.0654766999999,879.3144982499999,911.5635198,943.81254135,976.0615628999999,1008.3105844499999,1040.559606
SF11C46880912282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,2.79712571681,3.3006083460170004,27.794144294012998,623.171418595074,1.472849260983,0.9090476862890001,0.466464612336,0.370878458859,6.705428804291,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.074745452814,0.088199636098,0.944295014898,6.260605834705999,0.044347530303999995,0.004080620886,0.015327310924,0.004404194306,0.220330110746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.82526025000004,460.0713455,492.31743075,524.563516,556.80960125,589.0556865000001,621.3017717500001,653.547857,685.7939422500001,718.0400275,750.28611275,782.5321980000001,814.77828325,847.0243685,879.27045375,911.516539,943.76262425,976.0087095000001,1008.25479475,1040.50088
SF11C46880912282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,2.790435345305,3.2927137074820005,27.709621634477998,622.611039638179,1.468879769303,0.9086824350440001,0.46509268400599996,0.370484244964,6.685707333096,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.068055081309,0.080304997563,0.859772355363,5.700226877811,0.040378038623999996,0.0037153696410000005,0.013955382594,0.004009980411,0.200608639551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.81783745,460.0564999,492.29516235,524.5338248,556.77248725,589.0111497,621.24981215,653.4884746,685.72713705,717.9657995,750.20446195,782.4431244,814.68178685,846.9204493,879.15911175,911.3977742,943.63643665,975.8750990999999,1008.1137615499999,1040.352424
SF11C46880912282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,2.811720062093,3.317829673798,27.978521630394,624.393826645231,1.481508291671,0.9098444436560001,0.46945733041399995,0.37173839521600005,6.748449129828001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.08933979809699999,0.10542096387899999,1.128672351279,7.4830138848629995,0.05300656099199999,0.004877378253,0.018320029002,0.005264130663,0.263350436283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.8414733,460.1037716,492.3660699,524.6283682000001,556.8906665,589.1529648000001,621.4152631,653.6775614000001,685.9398596999999,718.202158,750.4644562999999,782.7267546,814.9890528999999,847.2513512,879.5136494999999,911.7759478,944.0382460999999,976.3005444,1008.5628426999999,1040.825141
SF11C46880912282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.019989,0.012417,0.002229,9.931675418163,11.719376997024002,99.02314432486799,2195.393174120553,5.237903297415,3.194114472198,1.6610234237219998,1.3077091806180001,23.877211749845998,9.545283125244,11.263434082191,94.14166589023499,2163.029334549552,5.008651305831,3.173019938667,1.5817897768679998,1.284941953017,22.738227992505,0.38639229291899996,0.4559429148329999,4.881478434632999,32.363839571000995,0.22925199158399998,0.021094533531,0.079233646854,0.022767227600999997,1.138983757341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,11091933347.388426,1224.292912,1349.9983180999998,1475.7037242,1601.4091303,1727.1145364,1852.8199424999998,1978.5253486,2104.2307547,2229.9361608,2355.6415669,2481.3469729999997,2607.0523791,2732.7577852,2858.4631913,2984.1685974,3109.8740035,3235.5794096,3361.2848157,3486.9902217999997,3612.6956279,3738.401034
SF11C46880912282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.039987,0.029285,0.0041,20.006154826647002,23.607262705918,199.83849132897,4403.3613947006215,10.560239437393001,6.397219139316001,3.351161151514,2.6241580477160005,48.172941650720006,19.094863991652,22.531939498953,188.325718843005,4327.032567944017,10.019557745073001,6.347468522061001,3.164291750844,2.5704624481110003,45.486693818415006,0.911290834995,1.0753232069649998,11.512772485965,76.328826756605,0.54068169232,0.049750617255,0.18686940067,0.053695599605,2.686247832305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,22183866694.77685,2073.86254,2253.64528405,2433.4280281,2613.2107721499997,2792.9935162,2972.7762602499997,3152.5590042999997,3332.3417483499998,3512.1244924,3691.90723645,3871.6899805,4051.47272455,4231.255468599999,4411.038212649999,4590.820956699999,4770.60370075,4950.3864447999995,5130.169188849999,5309.9519328999995,5489.73467695,5669.517421
SF11C46880912282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.069983,0.058436,0.007857,35.237169621519996,41.579860177041006,352.569954331509,7725.237601123253,18.614556209429,11.208256248397001,5.910849317828,4.605824411407,84.968459163263,33.418757764468,39.434134142477006,329.597088598545,7572.929207052945,17.535666833557002,11.108982658849001,5.537965578796,4.498678908299,79.608255020235,1.818411857052,2.145726034564,22.972865732964,152.308394070308,1.078889375872,0.09927358954800002,0.372883739032,0.107145503108,5.3602041430280005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,38821766715.85949,2886.583271,3139.01614625,3391.4490215,3643.88189675,3896.3147719999997,4148.74764725,4401.1805225,4653.613397749999,4906.046273,5158.4791482499995,5410.912023499999,5663.34489875,5915.777774,6168.21064925,6420.643524499999,6673.07639975,6925.509274999999,7177.942150249999,7430.3750254999995,7682.80790075,7935.240775999999
SF11C46880912282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.099989,0.092637,0.01372,50.630105619702995,59.743524671804,507.3338137476479,11061.358306826212,26.764615582854997,16.029459897657997,8.503553177361999,6.597393042278,122.238577299906,47.747426805244,56.341963602191,470.91555509023493,10819.90795598955,25.054281625831,15.872084178666999,7.912430736867999,6.427538193017,113.741191592505,2.8826788144589996,3.401561069613,36.418258657413,241.450350836661,1.7103339570239997,0.157375718991,0.591122440494,0.169854849261,8.497385707401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,55459666736.94212,3356.381962,3680.2144659,4004.0469697999997,4327.8794737,4651.7119776,4975.5444815,5299.3769854,5623.209489299999,5947.0419932,6270.8744971,6594.707001000001,6918.5395049,7242.3720088,7566.2045127,7890.037016599999,8213.8695205,8537.7020244,8861.5345283,9185.3670322,9509.1995361,9833.03204
SF11C46880912282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.129995,0.130595,0.021801,66.139951970185,78.04514338506002,663.5746574980799,14407.271308999196,34.984039515545,20.85704610007,11.120230686829998,8.59585033177,159.85331667971002,62.076095846019996,73.24979306190501,612.2340215819249,14066.88670492616,32.572896418105,20.635185698485,10.286895894939999,8.356397477735001,147.87412816477502,4.0638561241649995,4.795350323155,51.340635916154994,340.38460407303495,2.4111430974399997,0.221860401585,0.8333347918899999,0.23945285403499997,11.979188514934998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,72097566758.02477,3627.952259,4022.22221085,4416.4921627,4810.76211455,5205.0320664,5599.30201825,5993.5719701,6387.841921950001,6782.1118738000005,7176.38182565,7570.651777500001,7964.9217293500005,8359.1916812,8753.461633050001,9147.7315849,9542.00153675,9936.271488600001,10330.54144045,10724.8113923,11119.081344150001,11513.351296
