fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46880912282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160001,0.1708,0.032104,81.719720482396,96.429270250819,820.698861322815,17759.040922875167,43.244949251979,25.688449602703,13.751246442612,10.598427614853001,197.674168365445,76.404764886796,90.157622521619,753.552488073615,17313.865453862767,40.091511210379004,25.398287218303,12.661361053012,10.285256762453,182.007064737045,5.3149555956,6.2716477292,67.1463732492,445.1754690124,3.1534380416,0.29016238440000003,1.0898853896,0.31317085240000003,15.667103628400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,88735466779.1074,3784.935298,4247.9081092999995,4710.8809206,5173.8537319,5636.8265432,6099.7993545,6562.772165799999,7025.744977099999,7488.717788399999,7951.690599699999,8414.663411,8877.6362223,9340.6090336,9803.5818449,10266.5546562,10729.5274675,11192.5002788,11655.4730901,12118.4459014,12581.4187127,13044.391524
SF11C46880912282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170024,0.189309,0.042975,87.08193475026701,102.75668309779701,875.1803381303009,18891.88171531311,46.098143237464,27.310927498759,14.662503698445999,11.276667873749002,210.773491517937,81.19101596310401,95.80539878885601,800.75754671676,18398.464134146434,42.602978119096,26.989321229272,13.454511232287999,10.929559788872002,193.40859853908,5.890918787163,6.951284308941,74.422791413541,493.417581166677,3.495165118368,0.32160626948700005,1.207992466158,0.347108084877,17.364892978857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,94281433452.8016,3820.846227,4306.3582946,4791.8703622,5277.3824298,5762.8944974,6248.406564999999,6733.9186326,7219.4307002,7704.942767799999,8190.4548354,8675.966903,9161.4789706,9646.9910382,10132.503105799999,10618.0151734,11103.527241,11589.0393086,12074.5513762,12560.0634438,13045.575511399999,13531.087579
SF11C46880912282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120076,0.137003,0.049477,61.602767869517,72.691266153791,619.3785732936869,13350.628470252628,32.616941241060005,19.293407058557,10.376200186098,7.969982088087001,149.157878299739,57.339507556496,67.66061888304401,565.51876899474,12993.54196685037,30.087488828804002,19.060660471028,9.501975548912,7.718779826428,136.59089821542,4.263260313021,5.030647270747,53.859804298947004,357.086503402259,2.529452412256,0.23274658752900004,0.8742246371860001,0.251202261659,12.566980084319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,66551600084.33055,3553.376213,3924.8891779,4296.4021428,4667.915107700001,5039.4280726,5410.941037500001,5782.4540024,6153.966967300001,6525.4799322,6896.992897100001,7268.505862,7640.018826900001,8011.5317918,8383.044756700001,8754.5577216,9126.070686500001,9497.5836514,9869.096616300001,10240.6095812,10612.122546100001,10983.635511
SF11C46880912282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070066,0.08058,0.051627,35.965881492596,42.439740201274,361.66629804500997,7791.935538839429,19.044192731174,11.259050706938,6.0587195947520005,4.651762052638,87.09409454331,33.458392488536,39.480903116854,329.98799150858997,7581.910718622688,17.556464175014,11.122157937998,5.544533618792,4.504014351898,79.70267059497,2.50748900406,2.95883708442,31.67830653642,210.02482021673998,1.4877285561599998,0.13689276894,0.51418597596,0.14774770074,7.39142394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,38821766715.85949,2886.583271,3139.7767847,3392.9702984,3646.1638121,3899.3573258,4152.5508395,4405.7443532,4658.9378669,4912.1313806,5165.3248943,5418.518408,5671.7119217,5924.9054354,6178.0989491,6431.2924628,6684.4859765,6937.6794902,7190.8730039,7444.0665176,7697.2600313,7950.453545
SF11C46880912282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040039,0.045668,0.051215,20.54079252872,24.238135206473,206.52402101351697,4451.689242319955,10.875744363116999,6.433305675941,3.4598170068839997,2.657539834071,49.734869682119,19.119695385044,22.561240543141,188.57062187098498,4332.6595390479515,10.032587404781,6.355722913817,3.1684066674679996,2.573805135667,45.545845744755,1.421097143676,1.6768946633319999,17.953399142532,119.02970327200399,0.8431569583359999,0.077582762124,0.291410339416,0.083734698404,4.189023937364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,22183866694.77685,2073.86254,2254.30896325,2434.7553865,2615.2018097500004,2795.648233,2976.0946562500003,3156.5410795000003,3336.98750275,3517.433926,3697.88034925,3878.3267725,4058.77319575,4239.219619,4419.666042250001,4600.1124655,4780.55888875,4961.005312,5141.451735250001,5321.8981585,5502.34458175,5682.791005
SF11C46880912282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005737,0.006347,0.048113,2.937077219081,3.4657511216060004,29.514585064458,637.349316230307,1.554705351267,0.921464200832,0.49448669035799997,0.380425993752,7.108246202396,2.7395712286519998,3.232694048203,27.019397529255,620.806408140016,1.437522264323,0.910681644311,0.45398608984399996,0.368788432861,6.526050027165,0.197505990429,0.233057073403,2.495187535203,16.542908090291,0.117183086944,0.010782556521,0.040500600514,0.011637560891000001,0.582196175231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,428.15849455,460.73781410000004,493.31713365,525.8964532,558.47577275,591.0550923,623.63441185,656.2137313999999,688.79305095,721.3723705,753.95169005,786.5310096,819.1103291499999,851.6896486999999,884.26896825,916.8482878,949.42760735,982.0069268999998,1014.5862464499999,1047.165566
SF11C46880912282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,2.911733336591,3.4358453400840006,29.242037108279998,632.770840447373,1.540847576599,0.9153045250580001,0.48996606368199996,0.377631434558,7.043262192250001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.189353072595,0.22343663016499998,2.392187829165,15.860027687005,0.11234584591999999,0.010337459655,0.038828762270000004,0.011157170005,0.558163498705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.95333545,460.32749590000003,492.70165635,525.0758168,557.4499772500001,589.8241376999999,622.19829815,654.5724586,686.94661905,719.3207795000001,751.6949399499999,784.0691004,816.44326085,848.8174213,881.1915817500001,913.5657421999999,945.93990265,978.3140630999999,1010.68822355,1043.062384
SF11C46880912282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,2.900561972078,3.4226631296930004,29.100903923289,631.835137910046,1.534219448631,0.9146946404210001,0.487675262424,0.376973189031,7.010331921743001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.17818170808199998,0.210254419774,2.2510546441740003,14.924325149678,0.105717717952,0.009727575018000001,0.036537961012,0.010498924478,0.525233228198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.9407764,460.30237780000004,492.6639792,525.0255806,557.3871819999999,589.7487834,622.1103848,654.4719862,686.8335876,719.195189,751.5567904,783.9183918,816.2799932,848.6415946,881.003196,913.3647974,945.7263988,978.0880001999999,1010.4496016,1042.811203
SF11C46880912282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,2.886683340956,3.4062863446390006,28.925568545835,630.672677376208,1.525985061239,0.9139369564430001,0.484829308772,0.37615542439300004,6.969421334985001,2.722380263996,3.2124087099190004,26.849849279115,616.910812760368,1.428501730679,0.9049670654030001,0.451137301412,0.36647426455300003,6.485098693545001,0.16430307696,0.19387763472,2.07571926672,13.761864615839999,0.09748333055999998,0.00896989104,0.03369200736,0.00968115984,0.48432264144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683435,3161123375.997871,395.579175,427.92519595,460.2712169,492.61723785,524.9632588,557.30927975,589.6553007,622.0013216499999,654.3473425999999,686.69336355,719.0393844999999,751.3854054499999,783.7314263999999,816.0774473499998,848.4234682999999,880.7694892499999,913.1155101999998,945.4615311499999,977.8075520999998,1010.1535730499997,1042.499594
SF11C46881012282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
