fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881012282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881012282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46881112282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.0057,0.004731,0.000329,0.066411360972,0.07836541020599999,0.767247640725,9.262011476883,0.037626493383000004,0.010820679417000002,0.012599346234,0.005873409618,0.181115647386,0.025897858800000003,0.0305594784,0.2554212123,5.868640257,0.0135892617,0.008608903800000001,0.004291644000000001,0.0034862511,0.0616924053,0.040513502172,0.047805931806,0.511826428425,3.3933712198830004,0.024037231683,0.002211775617,0.008307702234,0.002387158518,0.119423242086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917655,10753770.557926862,8.658499,9.6831574,10.7078158,11.7324742,12.7571326,13.781791,14.8064494,15.8311078,16.855766199999998,17.880424599999998,18.905082999999998,19.929741399999997,20.954399799999997,21.979058199999997,23.003716599999997,24.028374999999997,25.053033399999997,26.077691799999997,27.102350199999997,28.127008599999996,29.151666999999996
SF11C46881112282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004173,0.000594,0.06163752056,0.07273227860999999,0.706924844814,8.862808312799,0.03479379497,0.010561320845,0.011620243342,0.005592466717,0.16704104066699998,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.035735118276,0.042167438897999995,0.45145882177499996,2.993138469789,0.021202149188999996,0.0019509067109999998,0.007327846421999999,0.0021056039939999997,0.10533781213799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917655,10753770.557926862,8.658499,9.771273200000001,10.8840474,11.9968216,13.109595800000001,14.222370000000002,15.335144200000002,16.4479184,17.560692600000003,18.6734668,19.786241000000004,20.8990152,22.0117894,23.124563600000002,24.2373378,25.350112000000003,26.4628862,27.575660400000004,28.6884346,29.801208800000005,30.913983
SF11C46881112282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003482,0.000794,0.055720202868,0.065749843844,0.6321685433890001,8.367179584636,0.031282967007,0.010238273508,0.010406837668,0.005243803319,0.149598330821,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.029817800583999996,0.03518500413199999,0.37670252035,2.497509741626,0.017691321226,0.001627859374,0.006114440747999999,0.0017569405959999998,0.087895102292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945103,10753770.557926862,8.658499,9.4199962,10.1814934,10.9429906,11.7044878,12.465985,13.2274822,13.9889794,14.750476599999999,15.5119738,16.273471,17.0349682,17.7964654,18.5579626,19.319459799999997,20.080956999999998,20.8424542,21.6039514,22.3654486,23.126945799999998,23.888443
SF11C46881112282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00303,0.000948,0.051849540644000006,0.061182462492,0.5832686182890001,8.042976711800002,0.028986448571000002,0.010026960344,0.00961311934,0.005015734063,0.138188627709,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.02594713836,0.03061762278,0.32780259525000005,2.17330686879,0.01539480279,0.0014165462100000001,0.00532072242,0.00152887134,0.07648539918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958828,10753770.557926862,8.658499,9.221099700000002,9.7837004,10.346301100000002,10.9089018,11.471502500000001,12.0341032,12.596703900000001,13.159304600000002,13.721905300000001,14.284506,14.847106700000001,15.409707400000002,15.972308100000003,16.534908800000004,17.0975095,17.660110200000002,18.222710900000003,18.7853116,19.347912300000004,19.910513
SF11C46881112282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002736,0.001072,0.049331897516000006,0.058211643648,0.5514620298390001,7.832101391858001,0.027492695429000003,0.009889513286,0.009096851224,0.004867388131,0.130767272145,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.023429495232,0.027646803936,0.29599600680000004,1.9624315488480002,0.013901049648000001,0.0012790991520000002,0.004804454304,0.001380525408,0.06906404361599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967062,10753770.557926862,8.658499,9.090963400000001,9.5234278,9.955892200000001,10.388356600000002,10.820821,11.253285400000001,11.6857498,12.1182142,12.550678600000001,12.983143000000002,13.4156074,13.848071800000001,14.2805362,14.7130006,15.145465000000002,15.577929400000002,16.010393800000003,16.442858200000003,16.8753226,17.307787
SF11C46881112282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,0.047687722412,0.056271517055999996,0.530690380239,7.694386897202,0.026517183173000003,0.009799751942000001,0.008759696535999999,0.004770509155,0.125920672593,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.021785320127999996,0.025706677343999996,0.2752243572,1.824717054192,0.012925537392,0.001189337808,0.004467299615999999,0.0012836464319999998,0.06421744406399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972552,10753770.557926862,8.658499,8.998155400000002,9.3378118,9.6774682,10.0171246,10.356781000000002,10.6964374,11.0360938,11.3757502,11.715406600000001,12.055063,12.3947194,12.7343758,13.074032200000001,13.4136886,13.753345,14.0930014,14.432657800000001,14.7723142,15.1119706,15.451627
SF11C46881112282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.046617295912000006,0.055008413805999995,0.517167170864,7.604729023077001,0.025882084048000003,0.009741313567,0.008540194786,0.004707436905000001,0.122765334343,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.020714893628,0.024443574093999998,0.26170114782500004,1.7350591800670003,0.012290438267000001,0.001130899433,0.004247797866,0.001220574182,0.061062105814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976473,10753770.557926862,8.658499,8.928051450000002,9.1976039,9.46715635,9.7367088,10.006261250000001,10.2758137,10.54536615,10.8149186,11.084471050000001,11.3540235,11.62357595,11.8931284,12.162680850000001,12.4322333,12.701785749999999,12.9713382,13.24089065,13.5104431,13.779995549999999,14.049548
SF11C46881112282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,0.045923659539999995,0.05418992289999999,0.508404131189,7.546630720644,0.025470539815,0.009703445500000001,0.008397957652,0.0046665660870000005,0.120720675157,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.020021257255999996,0.023625083187999996,0.25293810815,1.676960877634,0.011878894033999998,0.001093031366,0.004105560732,0.0011797033639999999,0.05901744662799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979414,10753770.557926862,8.658499,8.872860650000002,9.0872223,9.301583950000001,9.5159456,9.730307250000001,9.9446689,10.15903055,10.3733922,10.58775385,10.8021155,11.01647715,11.2308388,11.44520045,11.6595621,11.87392375,12.0882854,12.30264705,12.5170087,12.731370349999999,12.945732
SF11C46881112282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.044622020915999996,0.052653989348,0.491959908589,7.437606745708001,0.024698259279000004,0.009632384436,0.008131043524,0.004589870231000001,0.116883783845,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.018719618631999998,0.022089149635999998,0.23649388555,1.5679369026980001,0.011106613498,0.001021970302,0.003838646604,0.001103007508,0.055180555315999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981701,10753770.557926862,8.658499,8.826771350000001,8.9950437,9.16331605,9.331588400000001,9.49986075,9.6681331,9.83640545,10.004677800000001,10.17295015,10.3412225,10.509494850000001,10.677767200000002,10.84603955,11.014311900000001,11.182584250000001,11.3508566,11.51912895,11.687401300000001,11.85567365,12.023946
