fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881112282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002866,0.001495,0.050445141076,0.059525271027999996,0.565526167589,7.925345580948001,0.028153198519,0.009950289196,0.009325133044000001,0.004932983271,0.134048823925,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.024542738792,0.028960431316,0.31006014455,2.0556757379380004,0.014561552738,0.001339875062,0.005032736124,0.001446120548,0.072345595396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983531,10753770.557926862,8.658499,8.798086600000001,8.9376742,9.0772618,9.216849400000001,9.356437,9.4960246,9.6356122,9.775199800000001,9.9147874,10.054375,10.1939626,10.333550200000001,10.4731378,10.6127254,10.752313000000001,10.8919006,11.0314882,11.1710758,11.3106634,11.450251
SF11C46881112282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020001,0.012361,0.00225,0.19672655921600002,0.23213735549800002,2.2335427194140003,29.458837642483,0.110487686354,0.035987044361000003,0.036765241974,0.018470160281,0.528500492095,0.09087422348400001,0.107231601312,0.8962595907390001,20.59274978601,0.04768400408100001,0.030208190334000004,0.015059152920000003,0.012233071623000002,0.216475403229,0.105852335732,0.124905754186,1.337283128675,8.866087856473001,0.062803682273,0.005778854027,0.021706089054,0.006237088658,0.312025088866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903562,37733454.874718286,30.299039,32.34383815,34.3886373,36.43343645,38.4782356,40.52303475,42.5678339,44.61263305,46.6574322,48.70223135,50.747030499999994,52.79182965,54.8366288,56.88142795,58.9262271,60.971026249999994,63.0158254,65.06062455,67.10542369999999,69.15022285,71.195022
SF11C46881112282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040003,0.029179,0.004118,0.4316247892,0.5093172817899999,4.949313803042,62.115546030777,0.24362285119,0.074059277755,0.081357791266,0.039189836331,1.169518548061,0.181752990452,0.21446856393599997,1.7925639922169998,41.18652915803,0.095370392243,0.060417891002,0.030119058759999998,0.024466754869,0.43296162968699997,0.249871798748,0.29484871785399996,3.156749810825,20.929016872747003,0.148252458947,0.013641386753000001,0.051238732506,0.014723081462,0.736556918374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703651,75466909.74943657,60.36857,68.0746392,75.7807084,83.4867776,91.1928468,98.898916,106.60498519999999,114.31105439999999,122.01712359999999,129.7231928,137.429262,145.1353312,152.8414004,160.5474696,168.2535388,175.959608,183.6656772,191.3717464,199.0778156,206.7838848,214.489954
SF11C46881112282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070007,0.058248,0.007871,0.816877306564,0.9639152740320001,9.438664602573,113.85736261833401,0.462848389231,0.132965300074,0.154993973912,0.072208550705,2.228038931691,0.31807568438800005,0.375329369184,3.137065405173,72.07822780207,0.166902358567,0.10573395233800001,0.05270967044,0.042817891361000004,0.757701792603,0.498801622176,0.588585904848,6.301599197400001,41.779134816264005,0.295946030664,0.027231347736,0.102284303472,0.029390659343999998,1.470337139088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,132067092.061514,105.046338,116.73836695,128.4303959,140.12242485000002,151.8144538,163.50648275,175.19851169999998,186.89054065,198.5825696,210.27459855,221.96662750000002,233.65865645000002,245.35068539999997,257.04271435,268.7347433,280.42677225,292.1188012,303.81083015,315.50285909999997,327.19488805,338.886917
SF11C46881112282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100013,0.092399,0.013728,1.24565817068,1.4698767146299998,14.477904623931998,169.246368908337,0.70789928546,0.194250213635,0.237555725546,0.107792753721,3.4148643936709995,0.45440746529200005,0.536200897056,4.481656439607,102.97198561813,0.238439093053,0.15105303434200001,0.07530178796,0.061170251099000005,1.082463601977,0.7912507053879999,0.9336758175739999,9.996248184325,66.274383290207,0.469460192407,0.043197179293,0.16225393758599999,0.046622502621999996,2.3324007916939995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,188667274.37359142,149.217434,162.0804552,174.9434764,187.8064976,200.6695188,213.53254,226.3955612,239.25858240000002,252.12160360000001,264.9846248,277.84764600000005,290.7106672,303.57368840000004,316.43670960000003,329.2997308,342.16275200000007,355.0257732,367.88879440000005,380.75181560000004,393.61483680000003,406.4778580000001
SF11C46881112282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130019,0.130311,0.021803,1.706646027328,2.013842405814,19.924030968966,227.333001315013,0.9720590441620001,0.257293421023,0.326721845834,0.145274674595,4.696627672917,0.590739246196,0.6970724249279999,5.826247474041,133.86574343419,0.309975827539,0.196372116346,0.09789390548,0.079522610837,1.4072254113509999,1.115906781132,1.316769980886,14.097783494925002,93.46725788082301,0.6620832166230001,0.06092130467700001,0.228827940354,0.065752063758,3.289402261566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,245267456.68566886,192.887603,205.70188715,218.51617130000002,231.33045545000002,244.1447396,256.95902375000003,269.7733079,282.58759205,295.4018762,308.21616035,321.03044450000004,333.84472865,346.6590128,359.47329695,372.2875811,385.10186525000006,397.9161494,410.73043355000004,423.54471770000004,436.35900185,449.173286
SF11C46881112282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160025,0.170476,0.032097,2.186927251212,2.5805742699759997,25.613899639775,287.03562724491803,1.2476658294929999,0.32138992168200003,0.41984426566399996,0.183893409703,6.035262768780999,0.7270710271,0.8579439528,7.170838508475,164.75950125025,0.381512562025,0.24169119835000002,0.12048602300000001,0.09787497057500001,1.731987220725,1.459856224112,1.7226303171759998,18.4430611313,122.276125994668,0.8661532674679999,0.079698723332,0.29935824266399996,0.08601843912799999,4.303275548055999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,301867638.9977463,236.062527,248.14656395,260.2306009,272.31463785,284.3986748,296.48271175,308.5667487,320.65078565,332.73482260000003,344.81885955,356.9028965,368.98693345000004,381.0709704,393.15500735,405.23904430000005,417.32308125,429.4071182,441.49115515000005,453.5751921,465.65922905,477.743266
SF11C46881112282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170032,0.189081,0.042959,2.39171617586,2.82222520689,28.075115188323,310.683372431753,1.366051481825,0.345201801755,0.46004937657399997,0.199401594754,6.613211366513999,0.772537671488,0.9115946019839999,7.619259573647999,175.06256845232,0.405370060592,0.256805110688,0.12802049344,0.103995481936,1.8402952733279998,1.619178504372,1.9106306049059998,20.455855614675002,135.62080397943302,0.9606814212329999,0.088396691067,0.332028883134,0.09540611281799999,4.772916093186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,320734366.4351054,250.345086,259.95012205,269.5551581,279.16019415,288.7652302,298.37026625,307.9753023,317.58033835000003,327.1853744,336.79041044999997,346.3954465,356.00048255,365.6055186,375.21055465,384.81559070000003,394.42062675,404.02566279999996,413.63069885,423.2357349,432.84077095,442.44580699999995
SF11C46881112282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120036,0.137168,0.049455,1.72000774264,2.02960922,20.218514535004,221.97291652018401,0.98309776114,0.24542145220000003,0.331246433472,0.142628733532,4.7616686128520005,0.545381645424,0.6435504472320001,5.378901866604,123.58738629636001,0.286175546916,0.18129445202400002,0.09037750512,0.07341677842800001,1.299177116244,1.174626097216,1.386058772768,14.839612668400001,98.38553022382402,0.696922214224,0.06412700017600001,0.24086892835200002,0.06921195510400001,3.462491496608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86131,226400729.2483097,178.386187,183.2691239,188.15206080000002,193.0349977,197.9179346,202.8008715,207.6838084,212.5667453,217.44968219999998,222.3326191,227.215556,232.0984929,236.9814298,241.8643667,246.7473036,251.63024049999999,256.5131774,261.3961143,266.27905119999997,271.1619881,276.044925
SF11C46881112282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070026,0.080807,0.051603,1.0101456440680001,1.191971908694,11.880076648939001,130.057660611611,0.577511296057,0.14354048683300002,0.194622199218,0.083602946644,2.797694777696,0.31816201058400007,0.375431234112,3.137916809214,72.09778993626,0.16694765610600001,0.10576264868400001,0.052723975920000006,0.042829512198000005,0.7579074339540001,0.691983633484,0.816540674582,8.742159839725002,57.959870675351006,0.41056363995100004,0.037777838149,0.141898223298,0.040773434446,2.0397873437419998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919098,132067092.061514,105.046338,107.0322039,109.0180698,111.0039357,112.9898016,114.9756675,116.96153340000001,118.9473993,120.93326520000001,122.9191311,124.90499700000001,126.8908629,128.8767288,130.8625947,132.8484606,134.8343265,136.8201924,138.8060583,140.79192419999998,142.7777901,144.763656
SF11C46881112282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040015,0.045812,0.051191,0.574114542804,0.6774551883919999,6.749303864184999,74.058136425466,0.328160290131,0.08185344569400001,0.11057460716800001,0.047589821681,1.5895103557069998,0.18180751226000003,0.21453289968,1.793101721085,41.198884190150004,0.09539900121500001,0.060436015010000003,0.030128093800000002,0.024474094345000003,0.433091508435,0.39230703054399996,0.462922288712,4.9562021431,32.859252235316,0.23276128891599998,0.021417430684,0.080446513368,0.023115727335999998,1.1564188472719998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95377,75466909.74943657,60.36857,61.0444323,61.7202946,62.3961569,63.0720192,63.7478815,64.4237438,65.0996061,65.7754684,66.4513307,67.127193,67.8030553,68.4789176,69.15477990000001,69.8306422,70.5065045,71.18236680000001,71.8582291,72.53409140000001,73.2099537,73.885816
SF11C46881112282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005709,0.006541,0.048089,0.081952028048,0.096703397074,0.9634670091259999,10.569523768303,0.046844185442,0.011680460093,0.015784507854,0.006792200405,0.22690235430699995,0.025938750156,0.030607730208,0.25582450895099995,5.87790653109,0.013610718429,0.008622496806,0.00429842028,0.003491755707,0.06178981436099999,0.056013277891999995,0.06609566686599999,0.707642500175,4.691617237213,0.033233467013,0.003057963287,0.011486087574,0.003300444698,0.16511253994599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995422,10753770.557926862,8.658499,9.091423950000001,9.524348900000001,9.95727385,10.3901988,10.82312375,11.256048700000001,11.688973650000001,12.121898600000002,12.554823550000002,12.987748500000002,13.420673450000002,13.853598400000001,14.286523350000001,14.719448300000002,15.15237325,15.5852982,16.01822315,16.4511481,16.88407305,17.316998
SF11C46881112282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006083,0.045185,0.07799363747999999,0.09203249627,0.913559484064,10.232780629429001,0.0444981096,0.011454259215,0.014974230082,0.006556210697,0.215254609127,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.052091235195999994,0.061467656557999996,0.658093461025,4.363110786419,0.030906463819,0.002843845081,0.010681833162,0.0030693479739999996,0.153551380598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998858,10753770.557926862,8.658499,9.091423950000001,9.524348900000001,9.95727385,10.3901988,10.82312375,11.256048700000001,11.688973650000001,12.121898600000002,12.554823550000002,12.987748500000002,13.420673450000002,13.853598400000001,14.286523350000001,14.719448300000002,15.15237325,15.5852982,16.01822315,16.4511481,16.88407305,17.316998
SF11C46881112282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005724,0.042456,0.074919372572,0.088404863736,0.874720826739,9.975283214942,0.042674104913,0.011286424202,0.014343821056,0.006375067195,0.206192477673,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.049016970288,0.05784002402399999,0.6192548037,4.105613371932,0.029082459132,0.002676010068,0.010051424136,0.002888204472,0.144489249144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998858,10753770.557926862,8.658499,9.091423950000001,9.524348900000001,9.95727385,10.3901988,10.82312375,11.256048700000001,11.688973650000001,12.121898600000002,12.554823550000002,12.987748500000002,13.420673450000002,13.853598400000001,14.286523350000001,14.719448300000002,15.15237325,15.5852982,16.01822315,16.4511481,16.88407305,17.316998
SF11C46881112282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005279,0.039885,0.071108654232,0.083908216166,0.8265782013640001,9.656101183057,0.040413152028,0.011078383587000001,0.013562394826,0.006150529985,0.194959473503,0.025902402284000002,0.030564839712,0.255466023039,5.8696698430100005,0.013591645781000002,0.008610414134,0.00429239692,0.0034868627230000004,0.061703228529,0.045206251947999994,0.053343376453999995,0.571112178325,3.786431340047,0.026821506247,0.002467969453,0.009269997906,0.0026636672619999996,0.133256244974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998858,10753770.557926862,8.658499,9.091423950000001,9.524348900000001,9.95727385,10.3901988,10.82312375,11.256048700000001,11.688973650000001,12.121898600000002,12.554823550000002,12.987748500000002,13.420673450000002,13.853598400000001,14.286523350000001,14.719448300000002,15.15237325,15.5852982,16.01822315,16.4511481,16.88407305,17.316998
SF11C46881212282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.00569,0.004755,0.000329,0.38135371889999997,0.44999738620499996,3.8971442001099996,79.40659701036999,0.203472224835,0.11313328522499999,0.065126825035,0.047621131889999994,0.9361980909549998,0.33227446335,0.39208386846,3.27710253748,75.29576683635999,0.1743528093,0.11045387601,0.05506262503,0.044729255009999996,0.7915252426299999,0.04907925554999999,0.057913517745,0.62004166263,4.11083017401,0.029119415535,0.002679409215,0.010064200005,0.00289187688,0.144672848325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668972,280392530.3641257,34.693762,47.1608636,59.627965200000006,72.09506680000001,84.5621684,97.02927,109.4963716,121.96347320000001,134.43057480000002,146.89767640000002,159.364778,171.8318796,184.29898120000001,196.76608280000002,209.2331844,221.700286,234.1673876,246.63448920000002,259.10159080000005,271.56869240000003,284.035794
SF11C46881212282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.37595793541500006,0.44363036216400004,3.8271968195120003,79.046411181584,0.20022677166000002,0.11301717303900001,0.063995090657,0.047351820249000004,0.919929412577,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.0430411137,0.05078851083,0.54375893442,3.6050813513400004,0.02553690069,0.00234976581,0.00882601767,0.0025360939200000003,0.12687398055000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668972,280392530.3641257,34.693762,48.1956661,61.6975702,75.19947429999999,88.70137840000001,102.2032825,115.70518659999999,129.2070907,142.7089948,156.21089890000002,169.712803,183.2147071,196.7166112,210.2185153,223.7204194,237.22232350000002,250.7242276,264.2261317,277.72803580000004,291.22993990000003,304.731844
SF11C46881212282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.368815381295,0.435202148856,3.7369615239200002,78.4481578734,0.195988993416,0.11262723588300001,0.062530437365,0.046930962457,0.898875025397,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.03589855958,0.042360297522000004,0.45352363882800006,3.006828043156,0.021299122446,0.0019598286540000003,0.007361364378,0.0021152361280000003,0.10581959337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.779314,280392530.3641257,34.693762,44.890151,55.08654,65.282929,75.479318,85.67570699999999,95.872096,106.06848500000001,116.26487399999999,126.461263,136.65765199999998,146.854041,157.05043,167.246819,177.443208,187.63959699999998,197.835986,208.032375,218.22876399999998,228.425153,238.62154199999998
SF11C46881212282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.36417065679500005,0.429721374306,3.67828250222,78.0591203175,0.19323321276600003,0.112373664033,0.061577989415,0.046657283257,0.885183588647,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.03125383508,0.036879522972,0.394844617128,2.617790487256,0.018543341796,0.001706256804,0.006408916427999999,0.001841556928,0.09212815662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834486,280392530.3641257,34.693762,42.9903907,51.287019400000005,59.583648100000005,67.8802768,76.1769055,84.47353420000002,92.7701629,101.06679160000002,109.3634203,117.66004900000001,125.9566777,134.2533064,142.54993510000003,150.8465638,159.14319250000003,167.4398212,175.73644990000003,184.0330786,192.32970730000002,200.626336
SF11C46881212282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.361136103455,0.4261406016,3.6399455413760005,77.804949114312,0.19143276940800003,0.112207997091,0.060955723421,0.046478479513,0.876238516637,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.028219281739999998,0.033298750265999995,0.356507656284,2.363619284068,0.016742898438,0.001540589862,0.005786650433999999,0.001662753184,0.08318308461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867589,280392530.3641257,34.693762,41.72864535,48.763528699999995,55.798412049999996,62.8332954,69.86817875,76.9030621,83.93794545,90.9728288,98.00771215,105.0425955,112.07747885,119.11236219999998,126.14724554999998,133.18212889999998,140.21701224999998,147.25189559999998,154.28677894999998,161.32166229999999,168.35654565,175.391429
SF11C46881212282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.359164675945,0.423814317291,3.61503955661,77.63982428503,0.19026309362100002,0.11210036992800002,0.06055146218,0.046362317897,0.870427262372,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.02624785423,0.030972465957,0.331601671518,2.198494454786,0.015573222651,0.001432962699,0.005382389193,0.0015465915680000003,0.077371830345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889657,280392530.3641257,34.693762,40.8171848,46.9406076,53.0640304,59.1874532,65.31087600000001,71.4342988,77.55772160000001,83.6811444,89.80456720000001,95.92799,102.05141280000001,108.1748356,114.29825840000001,120.4216812,126.54510400000001,132.6685268,138.7919496,144.9153724,151.0387952,157.162218
SF11C46881212282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.35787447469500006,0.42229187991600003,3.5987398283600003,77.53175829728,0.18949759899600002,0.11202993330300001,0.060286893305000006,0.046286295897,0.866624085497,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.024957652979999998,0.029450028582,0.31530194326800004,2.0904284670360003,0.014807728026,0.0013625260740000001,0.005117820318,0.001470569568,0.07356865347000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90542,280392530.3641257,34.693762,40.1213502,45.5489384,50.9765266,56.4041148,61.831703000000005,67.2592912,72.68687940000001,78.11446760000001,83.54205580000001,88.96964400000002,94.3972322,99.8248204,105.2524086,110.6799968,116.107585,121.5351732,126.9627614,132.3903496,137.8179378,143.245526
SF11C46881212282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.35703842428500004,0.421305340497,3.5881776044540006,77.461731537218,0.18900155847900002,0.11198429037,0.060115452674,0.046237033641,0.864159626882,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.02412160257,0.028463489163,0.30473971936200006,2.0204017069740003,0.014311687509,0.0013168831410000001,0.004946379687,0.0014213073120000002,0.07110419485500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917243,280392530.3641257,34.693762,39.5689268,44.4440916,49.3192564,54.1944212,59.069586,63.9447508,68.8199156,73.6950804,78.5702452,83.44541000000001,88.3205748,93.1957396,98.0709044,102.94606920000001,107.821234,112.6963988,117.57156359999999,122.44672840000001,127.3218932,132.197058
SF11C46881212282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.355479861175,0.419466236148,3.5684875327280006,77.331187824016,0.18807684097200003,0.11189920292700001,0.059795853473,0.046145199065,0.859565389217,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.02256303946,0.026624384814,0.28504964763600005,1.8898579937720001,0.013386970002,0.001231795698,0.004626780485999999,0.001329472736,0.06650995719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926438,280392530.3641257,34.693762,39.11624005,43.5387181,47.96119615,52.3836742,56.80615225,61.2286303,65.65110835,70.0735864,74.49606445,78.9185425,83.34102055,87.76349859999999,92.18597664999999,96.6084547,101.03093275,105.4534108,109.87588885,114.29836689999999,118.72084494999999,123.14332299999998
SF11C46881212282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.362529520805,0.427784833965,3.657549247886,77.921660381082,0.19225950360300004,0.112284068646,0.061241457806,0.046560583273,0.880345947662,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.02961269909,0.034942982631,0.37411136279400004,2.480330550838,0.017569632633,0.001616661417,0.006072384819,0.001744856944,0.08729051563500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933794,280392530.3641257,34.693762,38.7462615,42.798761,46.8512605,50.903760000000005,54.9562595,59.008759000000005,63.06125850000001,67.113758,71.1662575,75.21875700000001,79.2712565,83.323756,87.37625550000001,91.42875500000001,95.4812545,99.53375400000002,103.5862535,107.63875300000001,111.69125250000002,115.743752
SF11C46881212282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019976,0.012408,0.00225,1.29459332772,1.527620122776,13.1229674884,275.06945910136,0.6880900511760001,0.394764514848,0.21957165472,0.16457816311200002,3.1563424942719998,1.16652279084,1.376496899184,11.504991263392,264.342396893344,0.61210399272,0.387772693704,0.193309489912,0.157031915304,2.778823944952,0.12807053688,0.151123223592,1.617976225008,10.727062208016001,0.075986058456,0.006991821144000001,0.026262164807999998,0.007546247808000001,0.37751854932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,983857599.9656149,120.41675,141.47054724999998,162.52434449999998,183.57814175,204.631939,225.68573625,246.7395335,267.79333075,288.847128,309.90092525,330.9547225,352.00851975,373.062317,394.11611425,415.1699115,436.22370875,457.277506,478.33130325,499.3851005,520.43889775,541.492695
SF11C46881212282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039969,0.029263,0.004118,2.6360795907649996,3.1105739056829997,26.835605100786,554.2084347734619,1.4039342526210001,0.79236488586,0.44872012221599994,0.33199452238899996,6.450351647208,2.3340383173349997,2.7541652264459997,23.019773518548,528.9097547772359,1.22472889893,0.7758753902009999,0.38678349030299997,0.31419746810099997,5.560012728063,0.30204127343,0.356408679237,3.8158315822380002,25.298679996226003,0.179205353691,0.016489495659,0.061936631912999994,0.017797054288000002,0.8903389191450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,1967715199.9312298,237.208451,273.80954025,310.4106295,347.01171875,383.612808,420.21389725,456.81498650000003,493.41607575,530.017165,566.61825425,603.2193435,639.82043275,676.421522,713.02261125,749.6237005,786.22478975,822.825879,859.42696825,896.0280574999999,932.62914675,969.230236
