fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881212282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069956,0.058393,0.007871,4.68787538927,5.531692933611001,47.90482730317001,976.21008688595,2.501185874421,1.3908849518730002,0.800562060715,0.5854393658920001,11.508079390507,4.08516561654,4.820495448504,40.290507049552005,925.727709104464,2.1435896533200003,1.3579809051240002,0.676970298172,0.549926144724,9.731448132412,0.60270977273,0.711197485107,7.614320253618001,50.482377781486,0.357596221101,0.032904046749,0.12359176254299999,0.035513221168,1.776631258095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,3443501599.8796525,405.836856,457.21805770000003,508.5992594,559.9804611,611.3616628,662.7428645,714.1240662,765.5052679,816.8864696,868.2676713000001,919.648873,971.0300747,1022.4112764,1073.7924781000002,1125.1736798,1176.5548815,1227.9360832,1279.3172849,1330.6984866,1382.0796882999998,1433.4608899999998
SF11C46881212282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.099962,0.092569,0.013728,6.792863559919999,8.015578956639,69.642979808698,1402.8255737813658,3.629921180673,1.992617230215,1.163267980213,0.842102425042,16.721976832309,5.837402443829999,6.888134913708,57.572183453704,1322.797090421128,3.06303260514,1.940455246698,0.9673409706939999,0.785804180898,13.905526591173999,0.95546111609,1.127444042931,12.070796354994,80.028483360238,0.566888575533,0.052161983517,0.195927009519,0.056298244144000004,2.816450241135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535387,4919287999.828074,566.908229,642.9017007,718.8951724,794.8886441,870.8821158,946.8755874999999,1022.8690591999999,1098.8625309,1174.8560026,1250.8494742999999,1326.8429459999998,1402.8364176999999,1478.8298894,1554.8233610999998,1630.8168327999997,1706.8103044999998,1782.8037762,1858.7972479,1934.7907195999996,2010.7841912999997,2086.777663
SF11C46881212282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.129968,0.1305,0.021803,8.93660937612,10.545198998412001,91.87077615085602,1832.6873629487918,4.78165194546,2.596465424772,1.533921548716,1.1010491850720001,22.050121707436,7.589639271119999,8.955774378912,74.85385985785601,1719.866471737792,3.98247555696,2.522929588272,1.257711643216,1.0216822170720001,18.079605049936,1.346970105,1.5894246195000001,17.016916293,112.820891211,0.7991763885000001,0.0735358365,0.27620990549999996,0.07936696800000001,3.9705166575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396004,6395074399.776497,720.761235,827.8011635500001,934.8410921000001,1041.8810206500002,1148.9209492,1255.9608777500002,1363.0008063,1470.0407348500003,1577.0806634,1684.1205919500003,1791.1605205,1898.2004490500003,2005.2403776,2112.2803061500003,2219.3202347,2326.3601632500004,2433.4000918,2540.4400203500004,2647.4799489,2754.5198774500004,2861.559806
SF11C46881212282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.159974,0.170676,0.032097,11.10352720677,13.10216201544,114.391315612384,2264.490017256208,5.947130993712,3.201578661114,1.909326774214,1.3613613002220002,27.446571639238,9.34187609841,11.023413844116,92.135536262008,2116.935853054456,4.901918508780001,3.105403929846,1.5480823157380001,1.2575602532460002,22.253683508698,1.76165110836,2.078748171324,22.255779350376002,147.554164201752,1.045212484932,0.096174731268,0.36124445847599995,0.10380104697600001,5.19288813054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25662,7870860799.724919,867.719363,1008.0281474000001,1148.3369318,1288.6457162,1428.9545005999998,1569.263285,1709.5720694,1849.8808537999998,1990.1896382,2130.4984225999997,2270.807207,2411.1159914,2551.4247757999997,2691.7335602,2832.0423446,2972.3511289999997,3112.6599134,3252.9686978,3393.2774821999997,3533.5862666,3673.8950509999995
SF11C46881212282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170015,0.189174,0.042959,11.880812743365,14.019358936836,122.586435086104,2413.3546018046077,6.368087971068,3.4069173337170002,2.045646365179,1.451543932059,29.406165669115,9.928232493225,11.715314393009999,97.91855675038,2249.8084004716598,5.20959452955,3.300319108935,1.645249946305,1.336492845435,23.650468211905,1.95258025014,2.304044543826,24.667878335724,163.54620133294802,1.158493441518,0.10659822478200001,0.400396418874,0.11505108662400002,5.75569745721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,8362789599.707726,915.227022,1062.6326672,1210.0383124,1357.4439576,1504.8496028,1652.255248,1799.6608932000001,1947.0665384000001,2094.4721836,2241.8778288000003,2389.283474,2536.6891192000003,2684.0947644000003,2831.5004096000002,2978.9060548,3126.3117,3273.7173452,3421.1229904,3568.5286356,3715.9342808,3863.339926
SF11C46881212282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120121,0.13691,0.049455,8.427743367115,9.944737099704,87.03533822139201,1707.923641275544,4.51917503124,2.4089281500390003,1.452198364937,1.027540040669,20.875350891017,7.014611742015,8.277241891614,69.18257186373201,1589.561126212724,3.68074407837,2.331780323409,1.162421367527,0.9442746645090001,16.709807323367,1.4131316251,1.66749520809,17.852766357660002,118.36251506282001,0.83843095287,0.07714782663,0.28977699741,0.08326537616000002,4.16554356765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442465,5903145599.79369,670.258667,767.0062028,863.7537385999999,960.5012743999999,1057.2488102,1153.996346,1250.7438818,1347.4914175999997,1444.2389534,1540.9864892,1637.7340249999997,1734.4815608,1831.2290966,1927.9766323999997,2024.7241682,2121.471704,2218.2192397999997,2314.9667756,2411.7143114,2508.4618471999997,2605.209383
SF11C46881212282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070111,0.080526,0.051603,4.925374996725001,5.811942452748,50.88019319328801,997.395797854736,2.6414769200520003,1.4063655914370001,0.848907632483,0.600118584795,12.203046860387001,4.094217029865001,4.831176116274,40.379777856812005,927.778824018284,2.1483391586700002,1.3609897541190001,0.6784702466570001,0.551144604219,9.753009892097001,0.83115796686,0.980766336474,10.500415336476001,69.616973836452,0.493137761382,0.045375837318000004,0.170437385826,0.048973980576000005,2.45003696829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674771,3443501599.8796525,405.836856,453.7951881,501.7535202,549.7118523,597.6701844,645.6285165,693.5868485999999,741.5451807,789.5035128,837.4618449,885.420177,933.3785091,981.3368412,1029.2951733,1077.2535054,1125.2118375,1173.1701696,1221.1285017,1269.0868338,1317.0451659,1365.003498
SF11C46881212282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040066,0.045638,0.051191,2.81076038737,3.316697232606,29.02673574866,569.64868011478,1.507186319586,0.8034750408479999,0.48431732227999996,0.342715924202,6.962061306152,2.33970275019,2.7608492572439998,23.075639765671998,530.193355723304,1.22770117002,0.777758347314,0.38772216774199997,0.314959987914,5.5735062163819995,0.47105763718,0.5558479753619999,5.951095982988,39.455324391476,0.27948514956599996,0.025716693534,0.096595154538,0.027755936288,1.38855508977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814155,1967715199.9312298,237.208451,260.21633725,283.2242235,306.23210975,329.239996,352.24788225,375.25576850000004,398.26365475,421.271541,444.27942725,467.2873135,490.29519975000005,513.303086,536.3109722500001,559.3188585,582.32674475,605.3346310000001,628.34251725,651.3504035000001,674.35828975,697.366176
SF11C46881212282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005767,0.006345,0.048089,0.402261587355,0.47466866973300004,4.148824176734,81.800137331738,0.21556874815500002,0.11552395762800002,0.06923727682400001,0.04919343096300001,0.9952858265840001,0.336770971905,0.397389748578,3.321449970764,76.314707793548,0.17671224099000002,0.11194859454300002,0.055807760729000004,0.04533455424300001,0.802236568409,0.06549061545,0.077278921155,0.82737420597,5.48542953819,0.038856507165,0.003575363085,0.013429516094999998,0.0038588767200000004,0.19304925817500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973518,280392530.3641257,34.693762,36.34313205,37.992502099999996,39.64187215,41.2912422,42.94061225,44.5899823,46.23935235,47.8887224,49.53809245,51.187462499999995,52.83683255,54.4862026,56.13557265,57.7849427,59.43431275,61.0836828,62.73305285,64.3824229,66.03179295,67.681163
SF11C46881212282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.395672210515,0.466893205254,4.076256667172,80.697659474404,0.21192352953000002,0.11409344466900001,0.06803770306700001,0.048513436409,0.978041955227,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.0627553888,0.07405135392000001,0.7928187820800001,5.256329644160001,0.03723365856,0.0034260374400000002,0.01286863008,0.0036977100800000004,0.1849865232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981544,280392530.3641257,34.693762,35.66418625,36.6346105,37.60503475,38.575459,39.54588325,40.516307499999996,41.48673175,42.457156,43.42758025,44.3980045,45.36842875,46.338853,47.30927725,48.2797015,49.250125749999995,50.22055,51.19097425,52.161398500000004,53.13182275,54.102247
SF11C46881212282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.39197707413500005,0.462532944612,4.0295742454640004,80.388158485488,0.20973115292400002,0.113891714175,0.067279977809,0.048295709401,0.967149656657,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.059060252419999994,0.069691093278,0.746136360372,4.9468286552439995,0.035041281954,0.003224306946,0.012110904821999998,0.003479983072,0.17409422463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981544,280392530.3641257,34.693762,35.6623798,36.6309976,37.5996154,38.5682332,39.536851,40.5054688,41.4740866,42.442704400000004,43.4113222,44.379940000000005,45.3485578,46.3171756,47.2857934,48.2544112,49.223029000000004,50.1916468,51.160264600000005,52.1288824,53.0975002,54.066118
SF11C46881212282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.387383957685,0.457113067557,3.9715472128940004,80.003443569098,0.20700599205900003,0.11364095979000001,0.066338112614,0.048025071081,0.953610346982,0.33291682171500003,0.392841851334,3.2834378850920003,75.441329830244,0.17468987097000002,0.11066740722900001,0.055169072987,0.044815726329,0.793055432027,0.05446713597,0.064271216223,0.688109327802,4.562113738853999,0.032316121089,0.002973552561,0.011169039626999997,0.003209344752,0.160554914955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981544,280392530.3641257,34.693762,35.6601414,36.6265208,37.5929002,38.559279599999996,39.525659,40.4920384,41.4584178,42.4247972,43.391176599999994,44.357556,45.323935399999996,46.2903148,47.2566942,48.2230736,49.189453,50.155832399999994,51.1222118,52.088591199999996,53.0549706,54.02135
SF11C46881312282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005692,0.004754,0.000329,0.46740753180399996,0.5515408882480001,4.838693269698,94.121163899744,0.25092476195,0.132431146002,0.080705372872,0.056669355288,1.16013975359,0.384825265356,0.45409381460000003,3.7953920627360005,87.204154361116,0.20192754210000002,0.127922685348,0.063771044884,0.051803398588,0.9167087638039999,0.08258226644800001,0.09744707364800001,1.043301206962,6.917009538628001,0.04899721985000001,0.004508460654000001,0.016934327988,0.0048659567,0.24343098978600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578913,370450963.1368221,44.080298,59.86726365,75.6542293,91.44119495000001,107.22816060000001,123.01512625000001,138.80209190000002,154.58905755,170.37602320000002,186.16298885000003,201.94995450000002,217.73692015000003,233.52388580000004,249.31085145000003,265.09781710000004,280.88478275,296.67174840000007,312.45871405,328.2456797000001,344.03264535000005,359.819611
SF11C46881312282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.45787127523300003,0.5402881055900001,4.716531205718001,93.409335618913,0.24522503242500004,0.132079576089,0.078725926267,0.056153511889,1.131685205567,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.07243753704,0.08547629304,0.91513799601,6.067296965940001,0.04297820925,0.00395462367,0.01485404874,0.0042682035,0.21352697253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578913,370450963.1368221,44.080298,61.1642349,78.2481718,95.33210869999999,112.41604559999999,129.4999825,146.58391939999998,163.66785629999998,180.75179319999998,197.83573009999998,214.91966699999998,232.00360389999997,249.08754079999997,266.17147769999997,283.2554146,300.3393514999999,317.42328839999993,334.50722529999996,351.5911622,368.6750990999999,385.7590359999999
SF11C46881312282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.445867836841,0.5261240483980001,4.564886036595,92.403939407051,0.23810322365000003,0.13142426554800002,0.076264499965,0.055446238839,1.096302198848,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.060434098648,0.07131223584799999,0.7634928268869999,5.061900754078,0.035856400475,0.0032993131290000003,0.012392622438,0.00356093045,0.178143965811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719275,370450963.1368221,44.080298,56.9707927,69.8612874,82.7517821,95.64227679999999,108.5327715,121.4232662,134.31376089999998,147.2042556,160.0947503,172.985245,185.8757397,198.7662344,211.6567291,224.54722379999998,237.4377185,250.3282132,263.2187079,276.1092026,288.9996973,301.89019199999996
SF11C46881312282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.438033465329,0.5168794900860001,4.4659106801920005,91.747740142869,0.23345498087500002,0.13099655924700002,0.074657982943,0.054984617789000004,1.073208514289,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.052599727135999995,0.062067677535999996,0.6645174704839999,4.405701489896,0.0312081577,0.0028716068280000002,0.010786105415999999,0.0030993094,0.155050281252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789456,370450963.1368221,44.080298,54.5623876,65.0444772,75.5265668,86.0086564,96.490746,106.9728356,117.4549252,127.9370148,138.41910439999998,148.901194,159.3832836,169.8653732,180.3474628,190.8295524,201.311642,211.7937316,222.2758212,232.7579108,243.2400004,253.72209
SF11C46881312282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.432926358401,0.5108531039580001,4.40139015961,91.319973881961,0.23042486252500002,0.13071774405300002,0.073610719075,0.05468369408900001,1.058154094643,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.047492620208,0.056041291407999995,0.5999969499019999,3.977935228988,0.02817803935,0.002592791634,0.009738841548,0.0027983857,0.139995861606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831565,370450963.1368221,44.080298,52.9639362,61.8475744,70.73121259999999,79.6148508,88.498489,97.3821272,106.26576539999999,115.1494036,124.0330418,132.91667999999999,141.8003182,150.6839564,159.5675946,168.4512328,177.334871,186.2185092,195.1021474,203.9857856,212.8694238,221.753062
SF11C46881312282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.42960847600900004,0.5069380027660001,4.3594737669870005,91.04207131109901,0.22845631625000004,0.130536609012,0.072930353773,0.054488196039,1.048373842424,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.044174737816,0.052126190216,0.558080557279,3.700032658126,0.026209493075000003,0.002411656593,0.009058476246000001,0.00260288765,0.130215609387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859638,370450963.1368221,44.080298,51.80993205,59.5395661,67.26920014999999,74.9988342,82.72846824999999,90.4581023,98.18773635,105.9173704,113.64700445,121.3766385,129.10627255,136.8359066,144.56554065,152.2951747,160.02480874999998,167.7544428,175.48407684999998,183.2137109,190.94334494999998,198.672979
SF11C46881312282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.427437087009,0.5043757637660001,4.332041572862,90.860197900849,0.22716800062500003,0.13041806513700002,0.072485088523,0.054360252289,1.041973153799,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.042003348816,0.049563951216,0.530648363154,3.518159247876,0.024921177450000002,0.002293112718,0.008613210996,0.0024749438999999997,0.123814920762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879689,370450963.1368221,44.080298,50.92934785,57.7783977,64.62744755,71.4764974,78.32554725,85.1745971,92.02364695,98.8726968,105.72174665,112.5707965,119.41984635,126.2688962,133.11794605,139.9669959,146.81604575,153.6650956,160.51414545,167.3631953,174.21224515,181.061295
SF11C46881312282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.42603002693700004,0.5027154328940001,4.314265511069,90.742343931007,0.22633317210000004,0.13034124870600003,0.072196556641,0.054277344739000005,1.03782550757,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.040596288744,0.047903620344,0.512872301361,3.400305278034,0.024086348925000004,0.002216296287,0.008324679114,0.00239203635,0.11966727453300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894728,370450963.1368221,44.080298,50.230515,56.380732,62.530949,68.681166,74.831383,80.9816,87.13181700000001,93.28203400000001,99.43225100000001,105.582468,111.732685,117.882902,124.033119,130.183336,136.333553,142.48377,148.633987,154.784204,160.93442100000001,167.084638
SF11C46881312282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.423406989025,0.49962024818200007,4.281127420566,90.522640851425,0.22477688682500002,0.13019804770500001,0.07165867621899999,0.054122788689,1.0300934757109999,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.037973250832000004,0.044808435632,0.479734210858,3.180602198452,0.02253006365,0.0020730952860000002,0.007786798692,0.0022374803,0.111935242674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906425,370450963.1368221,44.080298,49.6573673,55.234436599999995,60.8115059,66.38857519999999,71.9656445,77.5427138,83.1197831,88.6968524,94.27392169999999,99.850991,105.4280603,111.0051296,116.5821989,122.1592682,127.73633749999999,133.3134068,138.8904761,144.4675454,150.0446147,155.621684
SF11C46881312282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.435271458521,0.5136203220780001,4.431016929265001,91.51639716503101,0.23181624340000004,0.13084577143800002,0.074091605545,0.054821873339,1.065066838358,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.049837720328,0.058808509528,0.629623719557,4.174358512058,0.029569420225,0.002720819019,0.010219728018,0.00293656495,0.146908605321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915783,370450963.1368221,44.080298,49.1940547,54.3078114,59.4215681,64.5353248,69.6490815,74.7628382,79.8765949,84.9903516,90.10410830000001,95.217865,100.3316217,105.44537840000001,110.5591351,115.6728918,120.78664850000001,125.90040520000001,131.0141619,136.12791860000002,141.2416753,146.355432
SF11C46881312282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.01998,0.012406,0.00225,1.566315713612,1.8482525452720002,16.045136680358002,324.153700143032,0.8366667356500002,0.46079814012600007,0.268040152992,0.19453791952000002,3.853077241914,1.35080969814,1.5939554490000003,13.322546277840003,306.10312792254,0.7088039865000001,0.44903289762000004,0.22384846746,0.18183975822,3.21782169726,0.21550601547200002,0.254297096272,2.722590402518,18.050572220492,0.12786274915,0.011765242506000001,0.044191685532,0.0126981613,0.635255544654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,1299859860.8295016,152.54518,174.57107919999999,196.5969784,218.6228776,240.6487768,262.674676,284.7005752,306.72647440000003,328.75237360000006,350.7782728,372.804172,394.8300712,416.85597040000005,438.8818696000001,460.9077688000001,482.933668,504.95956720000004,526.9854664000001,549.0113656000001,571.0372648000001,593.063164
SF11C46881312282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039975,0.02926,0.004118,3.2109122547949998,3.7888764663699996,33.07642246808,655.0089908694949,1.7197090296250002,0.926151657285,0.5520926790449999,0.39376510577499996,7.936332369914999,2.702633517675,3.1891075612499997,26.6550944673,612.436062998175,1.418140108125,0.898402907025,0.4478649893249999,0.36381603277499996,6.438059176574999,0.50827873712,0.59976890512,6.42132800078,42.572927871320005,0.30156892150000003,0.027748750260000003,0.10422768972,0.029949073,1.49827319334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,2599719721.6590033,299.272851,337.4136002,375.5543494,413.6950986,451.8358478,489.976597,528.1173462,566.2580954,604.3988446000001,642.5395938,680.680343,718.8210922000001,756.9618414,795.1025906,833.2433398000001,871.3840890000001,909.5248382,947.6655874,985.8063366000001,1023.9470858,1062.087835
SF11C46881312282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069964,0.058388,0.007871,5.744397106108,6.7783885940560005,59.465270576676005,1156.835641363988,3.0837975074,1.627751579904,0.991835738764,0.696511628196,14.257638972559999,4.730132618652,5.5815565082,46.651582972112,1071.881843942572,2.4820201257,1.5723792617160002,0.783850559428,0.636748590796,11.267851713068,1.014264487456,1.196832085856,12.813687604564,84.95379742141601,0.6017773817000001,0.05537231818800001,0.207985179336,0.0597630374,2.989787259492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58629,4549509512.903256,508.939524,569.53826535,630.1370067,690.73574805,751.3344893999999,811.93323075,872.5319721,933.13071345,993.7294548,1054.32819615,1114.9269375,1175.52567885,1236.1244201999998,1296.72316155,1357.3219029,1417.92064425,1478.5193856,1539.1181269499998,1599.7168683,1660.3156096500002,1720.914351
SF11C46881312282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.09997,0.092564,0.013728,8.366720668378,9.872730399868,86.97327591265201,1666.2675157648582,4.50051640985,2.3345208383940004,1.449750851998,1.00457974953,20.840168870965996,6.75878105721,7.975361673500001,66.65940697676001,1531.58807299381,3.5465032297500003,2.2467376764300004,1.12002659119,0.90983586733,16.100382135889998,1.607939611168,1.897368726368,20.313868935891996,134.679442771048,0.9540131801,0.087783161964,0.329724260808,0.09474388219999999,4.739786735076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408986,6499299304.147508,706.727419,803.60762535,900.4878317,997.36803805,1094.2482444,1191.12845075,1288.0086571000002,1384.88886345,1481.7690698000001,1578.6492761499999,1675.5294825,1772.40968885,1869.2898952,1966.17010155,2063.0503079,2159.9305142499998,2256.8107206,2353.69092695,2450.5711333,2547.4513396499997,2644.331546
SF11C46881312282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.129976,0.130494,0.021803,11.054255385096,13.044021367328002,115.30512490259001,2181.161412422356,5.95592600715,3.0448502065380003,1.92103817122,1.316490277564,27.614924250158,8.787429495768,10.369166838800002,86.66723098140801,1991.294302045048,4.610986333800001,2.9210960911440003,1.456202622952,1.182923143864,20.932912558712,2.266825889328,2.674854528528,28.637893921182,189.867110377308,1.34493967335,0.12375411539400001,0.464835548268,0.1335671337,6.682011691446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,8449089095.391761,893.309535,1028.8386135,1164.367692,1299.8967705,1435.4258490000002,1570.9549275,1706.4840060000001,1842.0130845000003,1977.542163,2113.0712415000003,2248.60032,2384.1293985,2519.6584770000004,2655.1875555,2790.7166340000003,2926.2457125000005,3061.7747910000003,3197.3038695000005,3332.832948,3468.3620265000004,3603.891105
