fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881312282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.159982,0.17067,0.032097,13.780805619366,16.261350645140002,144.129875556566,2699.323210515226,7.434484059600001,3.7573095710280007,2.4003260164539997,1.6306996988980003,34.504687202564,10.816077934326,12.762972004100002,106.67505498605601,2451.000531096286,5.675469437850001,3.5954545058580005,1.792378654714,1.4560104203980002,25.765442981534,2.9647276850399997,3.4983786410399995,37.454820570509995,248.32267941894,1.75901462175,0.16185506517,0.60794736174,0.1746892785,8.739244221029999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,10398878886.636013,1069.320742,1220.1669478000001,1371.0131536000001,1521.8593594000001,1672.7055652000001,1823.5517710000001,1974.3979768000002,2125.2441826000004,2276.0903884,2426.9365942000004,2577.7828,2728.6290058000004,2879.4752116,3030.3214174000004,3181.1676232,3332.0138290000004,3482.8600348,3633.7062406000005,3784.5524464,3935.3986522000005,4086.244858
SF11C46881312282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170017,0.189171,0.042959,14.780635775733,17.441150229302,154.881338618399,2879.982915640063,7.981163477250001,4.000382797044,2.578657232521,1.740965825563,37.068198519367996,11.494525147581,13.56353971835,113.366333859836,2604.741516516841,6.0314678364750005,3.820982290023,1.9048070516589999,1.547339848513,27.381601176329,3.286110628152,3.877610510952,41.515004758563,275.24139912322204,1.9496956407750001,0.17940050702100002,0.673850180862,0.19362597705,9.686597343039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,11048808817.050762,1125.746563,1281.5199106,1437.2932581999999,1593.0666058,1748.8399534,1904.613301,2060.3866486,2216.1599962,2371.9333438000003,2527.7066914,2683.480039,2839.2533866000003,2995.0267342,3150.8000818,3306.5734294000004,3462.3467770000007,3618.1201246,3773.8934722000004,3929.6668198000007,4085.4401674,4241.213515
SF11C46881312282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120107,0.136918,0.049455,10.498623138767002,12.388375313066001,110.13432917121001,2039.310464462287,5.672025687175001,2.829145332951,1.833352648085,1.2332469154230001,26.354444899921,8.120205225951,9.581842197850001,80.08663992955601,1840.096515785411,4.260876897225001,2.699299010733,1.345634028089,1.0931044965230001,19.343489018659,2.3784179128160003,2.8065331152160002,30.047689241654002,199.21394867687602,1.4111487899500001,0.12984632221800002,0.487718619996,0.1401424189,7.010955881262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290783,7799159164.97701,832.320633,955.92808255,1079.5355321,1203.14298165,1326.7504312,1450.35788075,1573.9653303,1697.5727798500002,1821.1802294,1944.78767895,2068.3951285000003,2192.00257805,2315.6100275999997,2439.21747715,2562.8249267,2686.43237625,2810.0398258,2933.64727535,3057.2547249,3180.8621744499997,3304.4696240000003
SF11C46881312282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070097,0.080536,0.051603,6.138124371053,7.242986763182,64.41450007688401,1191.0983231098332,3.3167846878750002,1.6517447156790002,1.072219699211,0.720391658433,15.413158520113,4.7391244950210005,5.592166922350001,46.74026658847601,1073.9194673666811,2.4867383904750002,1.5753683195430002,0.785340641819,0.637959035633,11.289271647289,1.398999876032,1.6508198408319998,17.674233488408,117.178855743152,0.8300462974,0.076376396136,0.286879057392,0.0824326228,4.1238868728239995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58629,4549509512.903256,508.939524,570.0614227,631.1833214,692.3052201,753.4271188,814.5490175,875.6709162,936.7928148999999,997.9147135999999,1059.0366123,1120.158511,1181.2804096999998,1242.4023084,1303.5242070999998,1364.6461058,1425.7680045,1486.8899032,1548.0118019000001,1609.1337005999999,1670.2555993,1731.3774979999998
SF11C46881312282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040058,0.045643,0.051191,3.5011146544100002,4.131315295316001,36.727139469843,680.1176470909601,1.8915053097250003,0.9435538435950002,0.6113808248120001,0.411289315812,8.788599551233,2.708244989394,3.1957290979000006,26.710438378264005,613.7076625786341,1.4210845891500001,0.9002682589020001,0.448794890366,0.36457142316200003,6.451426503946,0.7928696650160001,0.935586197416,10.016701091579,66.409984512326,0.47042072057500006,0.04328558469300001,0.162585934446,0.04671789265,2.337173047287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763594,2599719721.6590033,299.272851,328.53421035,357.7955697,387.05692905,416.31828840000003,445.57964775,474.8410071,504.10236645,533.3637258,562.62508515,591.8864444999999,621.14780385,650.4091632,679.67052255,708.9318819,738.19324125,767.4546006,796.7159599500001,825.9773193000001,855.2386786499999,884.5000379999999
SF11C46881312282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005758,0.006352,0.048089,0.499628702918,0.5895618699240001,5.23339485052,97.457385049998,0.26973598345,0.13542990275400002,0.08713708321,0.058905660062,1.252595598014,0.389287399494,0.4593591329,3.8394004738640004,88.215305834734,0.20426893665,0.129405977202,0.06451048426599999,0.052404070462,0.9273382048459999,0.110341303424,0.130202737024,1.393994376656,9.242079215264,0.0654670468,0.006023925552000001,0.022626598944,0.0065015896,0.325257393168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966313,370450963.1368221,44.080298,46.16425545,48.2482129,50.33217035,52.4161278,54.50008525,56.5840427,58.66800015,60.7519576,62.83591505,64.9198725,67.00382995,69.0877874,71.17174485,73.2557023,75.33965975,77.4236172,79.50757465,81.5915321,83.67548955,85.759447
SF11C46881312282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.491050099153,0.5794391175100001,5.135695131948,96.188361327533,0.26491049517500004,0.13389092649900003,0.085529579287,0.058108492389000004,1.229487727757,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.10561636096,0.12462730496,1.33430192224,8.846322674560001,0.062663672,0.005765974080000001,0.021657701760000002,0.0062231840000000005,0.31132949472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970137,370450963.1368221,44.080298,45.839212849999996,47.5981277,49.35704255,51.1159574,52.874872249999996,54.6337871,56.39270195,58.1516168,59.910531649999996,61.6694465,63.42836135,65.1872762,66.94619105,68.7051059,70.46402075,72.2229356,73.98185045,75.74076529999999,77.49968015,79.258595
SF11C46881312282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.48483124105700004,0.572100865014,5.057129327974,95.667475880577,0.26122075922500004,0.13355141684100003,0.08425433961099998,0.057742061489000004,1.211156155535,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.099397502864,0.117289052464,1.2557361182659998,8.325437227604,0.05897393605,0.005426464422,0.020382462084,0.0058567531,0.292997922498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970137,370450963.1368221,44.080298,45.83531135,47.5903247,49.345338049999995,51.1003514,52.85536475,54.6103781,56.36539145,58.1204048,59.87541815,61.6304315,63.38544485,65.1404582,66.89547155,68.6504849,70.40549825,72.1605116,73.91552494999999,75.6705383,77.42555165,79.180565
SF11C46881312282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.47710109621700003,0.5629792941740001,4.959470716889,95.020006540087,0.25663435560000003,0.133129400646,0.08266919532099999,0.057286581739,1.1883697040299999,0.38543373819300003,0.4548118125500001,3.8013932097080003,87.342038652973,0.20224682317500003,0.12812495241900002,0.06387187752699999,0.051885308389000004,0.918158233037,0.09166735802399999,0.10816748162399999,1.1580775071809999,7.677967887114,0.054387532424999996,0.005004448227,0.018797317794,0.005401273349999999,0.27021147099299997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970137,370450963.1368221,44.080298,45.83048095,47.5806639,49.33084685,51.081029799999996,52.83121275,54.5813957,56.33157865,58.0817616,59.831944549999996,61.5821275,63.332310449999994,65.0824934,66.83267635,68.5828593,70.33304225,72.0832252,73.83340815,75.58359109999999,77.33377404999999,79.083957
SF11C46881412282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005693,0.004753,0.000329,0.5667655677460001,0.668783371081,5.9399768979120005,110.380244689299,0.30606434641700003,0.153291954289,0.09889360666100001,0.066729447693,1.421595571876,0.44038742335000003,0.5196571595530001,4.343381434547,99.79493530296901,0.23108241104600002,0.146392523254,0.07297848729800001,0.059282922593000005,1.049065750639,0.126378144396,0.149126211528,1.5965954633650001,10.58530938633,0.07498193537100001,0.0068994310350000004,0.025915119363000002,0.0074465251,0.37252982123700007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453318,460490846.22891206,57.133557,77.19238585000001,97.2512147,117.31004355000002,137.36887240000001,157.42770125,177.4865301,197.54535895,217.6041878,237.66301665,257.72184550000003,277.78067435,297.8395032,317.89833205,337.9571609,358.01598975,378.0748186,398.13364745,418.1924763,438.25130515,458.310134
SF11C46881412282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.5518829513900001,0.651221883641,5.750242968829,109.222092562533,0.297191834212,0.152651390228,0.09581742625600001,0.065899368001,1.3773754809529999,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.11087668044,0.13083448392,1.40075806485,9.286921973699998,0.06578469819,0.00605315115,0.022736387070000003,0.006533139,0.32683554693000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,460490846.22891206,57.133557,76.8424437,96.55133040000001,116.2602171,135.9691038,155.6779905,175.38687720000001,195.0957639,214.8046506,234.5135373,254.222424,273.93131070000004,293.64019740000003,313.3490841,333.0579708,352.7668575,372.4757442,392.1846309,411.8935176,431.6024043,451.311291
SF11C46881412282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003479,0.000794,0.533509861178,0.629541637025,5.518126944174,107.683180552023,0.286290820675,0.15164833808300002,0.09204983789500001,0.06481677830100001,1.323216401114,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.09250359022799999,0.10915423730399999,1.168642040195,7.748009963189999,0.054883684653,0.005050099005,0.018968798709,0.0054505492999999995,0.272676467091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333,460490846.22891206,57.133557,71.9247862,86.7160154,101.5072446,116.29847380000001,131.08970300000001,145.8809322,160.6721614,175.4633906,190.2546198,205.045849,219.8370782,234.62830739999998,249.4195366,264.2107658,279.001995,293.7932242,308.58445340000003,323.3756826,338.1669118,352.958141
SF11C46881412282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.521518162646,0.615391432649,5.366630088719001,106.678767647913,0.27917597681800005,0.15099366873800002,0.089590818574,0.06411019660100001,1.287868000235,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.080511891696,0.095004032928,1.01714518474,6.743597059079999,0.047768840796,0.00439542966,0.016509779388,0.0047439676,0.237328066212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,460490846.22891206,57.133557,69.10265685,81.07175670000001,93.04085655,105.00995640000001,116.97905625000001,128.9481561,140.91725595,152.88635580000002,164.85545565,176.8245555,188.79365535,200.76275520000002,212.73185505,224.7009549,236.67005475000002,248.6391546,260.60825445,272.5773543,284.54645415000005,296.515554
SF11C46881412282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.5137009578380001,0.606167130905,5.267871606449001,106.02400624257301,0.27453791896,0.150566899808,0.08798782150000001,0.06364958680100001,1.264824918509,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.072694686888,0.085779731184,0.91838670247,6.0888356537399995,0.043130782938,0.003968660729999999,0.014906782314,0.0042833578,0.214284984486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,460490846.22891206,57.133557,67.23103085,77.3285047,87.42597855,97.5234524,107.62092625,117.7184001,127.81587395,137.9133478,148.01082165,158.1082955,168.20576935,178.3032432,188.40071705,198.4981909,208.59566475,218.6931386,228.79061245,238.8880863,248.98556015,259.083034
SF11C46881412282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.508622433626,0.600174472289,5.203712184294001,105.59863403706301,0.27152475892300004,0.150289645163,0.086946418639,0.063350347101,1.24985475317,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.067616162676,0.07978707256800001,0.8542272803150001,5.66346344823,0.040117622901,0.003691406085,0.013865379453000001,0.0039841181000000005,0.19931481914700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841667,460490846.22891206,57.133557,65.88068960000001,74.6278222,83.37495480000001,92.1220874,100.86922000000001,109.6163526,118.36348520000001,127.1106178,135.85775040000001,144.604883,153.35201560000002,162.0991482,170.84628080000002,179.5934134,188.34054600000002,197.0876786,205.8348112,214.5819438,223.32907640000002,232.076209
SF11C46881412282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.505298792126,0.596252575289,5.161723033669,105.320249085813,0.26955279554800005,0.15010819578800003,0.08626487226400001,0.06315450960100001,1.240057524545,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.064292521176,0.075865175568,0.81223812969,5.385078496979999,0.038145659526,0.00350995671,0.013183833078000001,0.0037882806,0.189517590522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864286,460490846.22891206,57.133557,64.85081945,72.56808190000001,80.28534435,88.0026068,95.71986925,103.43713170000001,111.15439415,118.8716566,126.58891904999999,134.3061815,142.02344395,149.7407064,157.45796885,165.1752313,172.89249375,180.6097562,188.32701864999999,196.04428109999998,203.76154355,211.478806
SF11C46881412282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.5031450724340001,0.593711186033,5.134514064064001,105.139855637403,0.26827496328100003,0.149990616593,0.085823230213,0.06302760690100001,1.2337089203959999,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.062138801484,0.073323786312,0.785029160085,5.20468504857,0.036867827259,0.003392377515,0.012742191027000001,0.0036613779000000003,0.18316898637300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88125,460490846.22891206,57.133557,64.03385065,70.9341443,77.83443795,84.7347316,91.63502525000001,98.5353189,105.43561255,112.33590620000001,119.23619985,126.1364935,133.03678715,139.9370808,146.83737445,153.7376681,160.63796175000002,167.5382554,174.43854905,181.33884270000001,188.23913635,195.13943
SF11C46881412282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.49913011350200004,0.588973534457,5.083791170109,104.803566616293,0.265892831524,0.149771425748,0.084999922192,0.062791035201,1.221873868217,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.058123842551999996,0.068586134736,0.73430626613,4.868396027459999,0.034485695502,0.00317318667,0.011918883006,0.0034248062,0.171333934194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894444,460490846.22891206,57.133557,63.363193700000004,69.5928304,75.82246710000001,82.0521038,88.28174050000001,94.5113772,100.74101390000001,106.9706506,113.20028730000001,119.429924,125.65956070000001,131.8891974,138.11883410000002,144.3484708,150.57810750000002,156.8077442,163.03738090000002,169.2670176,175.49665430000002,181.726291
SF11C46881412282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.517290490658,0.610402779665,5.313219889124,106.324661989923,0.27666763940500005,0.15076286513300002,0.088723891585,0.06386109130100001,1.275405925424,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.07628421970799999,0.090015379944,0.963734985145,6.389491401089999,0.045260503383,0.004164626055,0.015642852399000002,0.0044948623,0.22486599140100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905,460490846.22891206,57.133557,62.8276084,68.52165980000001,74.21571120000002,79.90976260000001,85.603814,91.2978654,96.99191680000001,102.68596820000002,108.38001960000001,114.074071,119.76812240000001,125.46217380000002,131.15622520000002,136.85027660000003,142.544328,148.2383794,153.93243080000002,159.62648220000003,165.32053360000003,171.014585
SF11C46881412282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019985,0.012404,0.00225,1.875770254078,2.2134089027890003,19.413896969635,377.949968981445,1.006885450298,0.53190942721,0.323818645094,0.22754316728500001,4.654892957071,1.54595866075,1.8242312196850001,15.247229574815,350.325273499005,0.8112035806700001,0.51390384283,0.25618743521,0.208109820485,3.682694366155,0.329811593328,0.389177683104,4.16666739482,27.624695482439996,0.19568186962800002,0.01800558438,0.06763120988400001,0.0194333468,0.972198590916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,1615797033.4964316,196.907318,219.32016095,241.7330039,264.14584685,286.5586898,308.97153275,331.38437569999996,353.79721865,376.2100616,398.62290455,421.03574749999996,443.44859045,465.8614334,488.27427635000004,510.68711929999995,533.09996225,555.5128052,577.92564815,600.3384910999999,622.75133405,645.164177
SF11C46881412282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039981,0.029257,0.004118,3.8706864718740004,4.567410043833,40.330664058784,766.001038665843,2.0844035178810003,1.070559859833,0.6720358976130001,0.462171129181,9.660515877516,3.0927682369500005,3.6494665196010003,30.502851420099002,700.843370516073,1.6228536581820003,1.028090544918,0.5125158792660001,0.416334187281,7.367415734463,0.7779182349239999,0.917943524232,9.827812638685,65.15766814976999,0.461549859699,0.042469314914999994,0.159520018347,0.0458369419,2.293100143053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,3231594066.992863,384.121514,422.7165632,461.3116124,499.9066616,538.5017108,577.09676,615.6918092000001,654.2868584,692.8819076,731.4769568,770.0720060000001,808.6670552,847.2621044,885.8571536000001,924.4522028000001,963.0472520000001,1001.6423012,1040.2373504,1078.8323996000001,1117.4274488,1156.022498
SF11C46881412282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069973,0.058382,0.007871,6.965154593774,8.218882434665,72.996043054977,1356.606819011229,3.7612649192800003,1.8840661883839998,1.2153032311,0.820116990273,17.469983653756998,5.41282788935,6.387136909433,53.384758320667,1226.585457220209,2.840247593206,1.7993191690939998,0.896982907378,0.728649910873,12.894129241078998,1.5523267044240001,1.831745525232,19.61128473431,130.02136179101998,0.9210173260740001,0.08474701929,0.31832032372200003,0.0914670794,4.575854412678001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462895,5655289617.237512,647.805538,725.0103846,802.2152312,879.4200778,956.6249243999999,1033.829771,1111.0346175999998,1188.2394642,1265.4443108,1342.6491574,1419.8540039999998,1497.0588506,1574.2636972,1651.4685438,1728.6733903999998,1805.878237,1883.0830836,1960.2879302000001,2037.4927767999998,2114.6976234,2191.90247
SF11C46881412282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.099979,0.092556,0.013728,10.194954226442,12.030046009414999,107.368128894721,1958.702536057767,5.518346134030001,2.705261622782,1.78627905157,1.186118905879,25.677760909541,7.73397052505,9.126085219559,76.277346292741,1752.572955674607,4.058209796938001,2.570907795962,1.281629401294,1.041111420679,18.423422568617,2.4609837013919997,2.903960789856,31.09078260198,206.12958038315998,1.460136337092,0.13435382682,0.5046496502760001,0.1450074852,7.254338340924001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,8078985167.482158,892.26069,1015.1683525499999,1138.0760151,1260.98367765,1383.8913401999998,1506.79900275,1629.7066652999997,1752.6143278499999,1875.5219903999998,1998.4296529499998,2121.3373155,2244.2449780499996,2367.1526406,2490.0603031499995,2612.9679656999997,2735.87562825,2858.7832907999996,2981.6909533499997,3104.5986159,3227.5062784499996,3350.413941
SF11C46881412282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.129985,0.130486,0.021803,13.524622638902,15.959054745221,143.00190473244498,2569.163164119465,7.334680904272,3.5319092479999994,2.377733977516,1.558005346685,34.179925291049,10.05511316075,11.865033529685,99.16993426481498,2278.560454129005,5.27617200067,3.3424964228299996,1.6662758952099999,1.353572930485,23.952715896155,3.4695094781519997,4.094021215535999,43.83197046763,290.60270999045997,2.058508903602,0.18941282517,0.7114580823059999,0.2044324162,10.227209394894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,10502680717.726807,1118.889214,1259.3610656,1399.8329171999999,1540.3047688,1680.7766204,1821.248472,1961.7203236,2102.1921752,2242.6640268,2383.1358784,2523.6077299999997,2664.0795816,2804.5514332,2945.0232847999996,3085.4951364,3225.966988,3366.4388395999995,3506.9106911999997,3647.3825428,3787.8543943999994,3928.3262459999996
SF11C46881412282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.159991,0.170661,0.032097,16.913983652702,19.958500751147,179.389805715394,3184.623585905613,9.186432136729,4.361815703993,2.9814294763570004,1.9334090289910002,42.858047898662,12.376255796450002,14.603981839811,122.062522236889,2804.547952583403,6.494134204402,4.114085049698,2.0509223891260002,1.6660344402910001,29.482009223692998,4.537727856252,5.354518911336,57.327283478505,380.07563332220997,2.6922979323270004,0.247730654295,0.9305070872310001,0.2673745887,13.376038674969001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,12926376267.971453,1328.991099,1485.3228461,1641.6545932000001,1797.9863403000002,1954.3180874000002,2110.6498345,2266.9815816,2423.3133287,2579.6450758,2735.9768229,2892.30857,3048.6403171,3204.9720642,3361.3038113000002,3517.6355584000003,3673.9673055000003,3830.2990526000003,3986.6307997000004,4142.9625468,4299.2942939,4455.626041
SF11C46881412282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.17002,0.189167,0.042959,18.181844952044003,21.454577088812,193.257677353815,3401.64038140953,9.885460718509,4.646569420925,3.210892664677,2.0668373749200004,46.156581146903,13.152058619000002,15.51942917042,129.71398410358,2980.35041282466,6.90121755244,4.37197554956,2.17948399972,1.7704694360200002,31.33008236846,5.029786333044,5.935147918392,63.543693250235,421.28996858486994,2.984243166069,0.274593871365,1.031408664957,0.2963679389,14.826498778443002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,13734274784.719667,1395.563374,1557.0694852000001,1718.5755964,1880.0817076,2041.5878188000002,2203.09393,2364.6000412000003,2526.1061523999997,2687.6122636,2849.1183748000003,3010.6244859999997,3172.1305972,3333.6367084000003,3495.1428195999997,3656.6489308,3818.1550420000003,3979.6611531999997,4141.1672644,4302.6733756,4464.1794868,4625.685598
SF11C46881412282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120092,0.136929,0.049455,12.930654003028001,15.258171756436,137.618490625913,2410.0937776651263,7.034760761027001,3.286868543731,2.286045375371,1.465080807992,32.861901616057,9.289830747400002,10.962000281932001,91.622231378468,2105.141993747436,4.874608977224001,3.088103091976,1.5394576667120001,1.250554143692,22.129703868916,3.640823255628,4.296171474504,45.996259247444996,304.95178391768997,2.160151783803,0.198765451755,0.746587708659,0.2145266643,10.732197747141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,9694782200.97859,1045.244843,1180.83209205,1316.4193411,1452.00659015,1587.5938392,1723.1810882500001,1858.7683373,1994.35558635,2129.9428354,2265.5300844500002,2401.1173335000003,2536.70458255,2672.2918316000005,2807.87908065,2943.4663297,3079.0535787500003,3214.6408278000004,3350.2280768500004,3485.8153259000005,3621.4025749500006,3756.9898240000007
