fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881412282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070082,0.080547,0.051603,7.562934503104001,8.924262732994,80.524719014813,1407.880744336776,4.115357842733,1.9190436696610003,1.337552303789,0.855977945582,19.227313982149,5.421259687900001,6.397086431722001,53.467918091678,1228.496162990106,2.8446719710040003,1.8021220471960002,0.8983801768520001,0.729784960682,12.914214989686,2.141674815204,2.5271763012719997,27.056800923134997,179.38458134666996,1.270685871729,0.11692162246499999,0.439172126937,0.1261929849,6.313098992463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462895,5655289617.237512,647.805538,725.8478441,803.8901501999999,881.9324562999999,959.9747623999999,1038.0170684999998,1116.0593746,1194.1016806999999,1272.1439867999998,1350.1862929,1428.228599,1506.2709050999997,1584.3132111999998,1662.3555173,1740.3978233999997,1818.4401294999998,1896.4824356,1974.5247416999996,2052.5670477999997,2130.6093539,2208.65166
SF11C46881412282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040049,0.045651,0.051191,4.311848906482,5.087981720605001,45.889504631726,803.703781722027,2.3457906207350003,1.096105892767,0.7622937588350001,0.488563713449,10.957972564906,3.0980284415500003,3.6556735610290003,30.554730910271,702.035370445917,1.6256138204780002,1.029839129422,0.5133875703140001,0.41704229174900004,7.3799462932269995,1.213820464932,1.4323081595759999,15.334773721454999,101.66841127610998,0.7201768002569999,0.066266763345,0.248906188521,0.07152142169999999,3.578026271679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693083,3231594066.992863,384.121514,421.32827875,458.53504350000003,495.74180825,532.948573,570.15533775,607.3621025,644.56886725,681.7756320000001,718.98239675,756.1891615,793.39592625,830.602691,867.8094557500001,905.0162205000001,942.22298525,979.42975,1016.6365147500001,1053.8432795,1091.0500442500002,1128.256809
SF11C46881412282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005748,0.00636,0.048089,0.6137488801200001,0.724223680068,6.521750770692,114.923279212884,0.33364839177600003,0.157038963744,0.108360611088,0.06981986614800001,1.557683753844,0.44464200060000003,0.524677560708,4.385342786891999,100.759052893284,0.233314895256,0.147806819544,0.073683531528,0.059855654148,1.059200761404,0.16910687952,0.19954611936,2.1364079838000003,14.1642263196,0.10033349652000001,0.0092321442,0.034677079560000004,0.009964212,0.49848299244000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956265,460490846.22891206,57.133557,59.7408225,62.348088000000004,64.9553535,67.562619,70.16988450000001,72.77715,75.3844155,77.991681,80.59894650000001,83.20621200000001,85.8134775,88.420743,91.0280085,93.63527400000001,96.2425395,98.849805,101.4570705,104.064336,106.67160150000001,109.278867
SF11C46881412282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.602694782642,0.7111798449769999,6.392173103584,113.478041697243,0.32733921028900004,0.155425388273,0.10623690723700001,0.06889333170100001,1.527155512172,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.161688511692,0.19079244525599998,2.0426881996049997,13.542871108409997,0.095932074267,0.008827149195,0.033155868051,0.0095271027,0.476615578149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956265,460490846.22891206,57.133557,59.709364750000006,62.2851725,64.86098025,67.436788,70.01259575,72.5884035,75.16421125,77.740019,80.31582675,82.8916345,85.46744225,88.04325,90.61905775,93.19486549999999,95.77067324999999,98.346481,100.92228875,103.4980965,106.07390425,108.649712
SF11C46881412282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.593149284254,0.699916156793,6.2715802629890005,112.678520117253,0.32167573147600004,0.154904265668,0.10427950604800001,0.068330886401,1.499017871561,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.15214301330399999,0.179528757072,1.9220953590099998,12.743349528419998,0.090268595454,0.00830602659,0.031198466862,0.0089646574,0.448477937538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956265,460490846.22891206,57.133557,59.702101600000006,62.2706462,64.8391908,67.4077354,69.97628,72.5448246,75.1133692,77.6819138,80.2504584,82.819003,85.3875476,87.9560922,90.5246368,93.09318139999999,95.66172599999999,98.2302706,100.7988152,103.3673598,105.9359044,108.504449
SF11C46881412282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.581317120514,0.685954203473,6.122098886764,111.687469690803,0.31465554186100003,0.15425830589300002,0.101853200953,0.067633704901,1.464139737656,0.44100627095000006,0.520387399721,4.3494849039790004,99.935170588833,0.23140713602200003,0.14659823907800001,0.07308103918600001,0.059366229001000005,1.050539934023,0.14031084956399997,0.16556680375199997,1.7726139827849998,11.752299101969998,0.08324840583899999,0.007660066814999999,0.028772161767,0.0082674759,0.413599803633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956265,460490846.22891206,57.133557,59.693139650000006,62.2527223,64.81230495,67.37188760000001,69.93147025,72.4910529,75.05063555000001,77.6102182,80.16980085,82.7293835,85.28896615,87.8485488,90.40813145,92.9677141,95.52729675,98.0868794,100.64646205,103.2060447,105.76562735,108.32521
SF11C46881512282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005693,0.004743,0.000329,0.107362303612,0.126687517446,1.155255358809,19.36028875921,0.058721482617,0.026025386976000004,0.019160058978,0.011819747463999998,0.275425845797,0.072578673601,0.085642833369,0.715817148717,16.446846052069,0.038083864335,0.024126427323000004,0.012027322143,0.009770207046999999,0.172892772173,0.034783630010999995,0.041044684076999995,0.439438210092,2.913442707141,0.020637618282,0.0018989596529999998,0.007132736835,0.002049540417,0.102533073624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909941,26750098.3058903,9.468662,11.6594181,13.8501742,16.0409303,18.2316864,20.4224425,22.613198599999997,24.8039547,26.9947108,29.1854669,31.376222999999996,33.5669791,35.7577352,37.9484913,40.139247399999995,42.3300035,44.5207596,46.7115157,48.9022718,51.093027899999996,53.283784
SF11C46881512282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004172,0.000594,0.10327676410100001,0.12186658074100001,1.103358188837,19.032657068497,0.056290479023,0.025830678423000006,0.018318264691,0.011586736947,0.26332505515700005,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.030596100444,0.036103399108,0.386535149168,2.562699340964,0.018153097928000003,0.001670347812,0.0062740413400000005,0.001802800468,0.09018932809600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909941,26750098.3058903,9.468662,11.84538715,14.2221123,16.598837449999998,18.9755626,21.352287750000002,23.7290129,26.10573805,28.482463199999998,30.859188349999997,33.2359135,35.61263865,37.9893638,40.36608895,42.742814100000004,45.11953925,47.4962644,49.87298955,52.2497147,54.626439850000004,57.003165
SF11C46881512282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.09820185961700001,0.11587819335300001,1.0392444967890002,18.607588050293,0.053279466615,0.025553621691000006,0.017277603951000003,0.011287710599,0.24836555970100005,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.02552119596,0.03011501172,0.32242145712000003,2.1376303227599998,0.015142085520000001,0.00139329108,0.0052333806,0.00150377412,0.07522983264000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939961,26750098.3058903,9.468662,11.22024535,12.9718287,14.72341205,16.4749954,18.22657875,19.9781621,21.72974545,23.4813288,25.23291215,26.9844955,28.73607885,30.487662200000003,32.23924555,33.9908289,35.74241225,37.4939956,39.24557895,40.9971623,42.748745650000004,44.500329
SF11C46881512282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.09489437129,0.11197535706400001,0.9974594171450001,18.330556074556,0.051317087141,0.025373054370000005,0.016599369856000003,0.01109282493,0.23861594633300004,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.022213707633,0.026212175431,0.280636377476,1.8605983470229999,0.013179706046000002,0.001212723759,0.0045551465050000005,0.001308888451,0.06548021927200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954971,26750098.3058903,9.468662,10.86226485,12.2558677,13.64947055,15.0430734,16.436676249999998,17.8302791,19.22388195,20.6174848,22.01108765,23.4046905,24.79829335,26.191896200000002,27.585499050000003,28.979101899999996,30.372704749999997,31.766307599999998,33.15991045,34.5535133,35.94711615,37.340719
SF11C46881512282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.092738270252,0.109431157798,0.970220363009,18.149963167978,0.050037841985,0.025255345296000004,0.016157239426000003,0.010965781943999999,0.23226032254100004,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.020057606595,0.023667976165,0.25339732334,1.680005440445,0.01190046089,0.001095014685,0.004113016075000001,0.001181845465,0.05912459548000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963976,26750098.3058903,9.468662,10.62534015,11.7820183,12.93869645,14.0953746,15.252052749999999,16.4087309,17.56540905,18.722087199999997,19.87876535,21.0354435,22.192121649999997,23.3487998,24.50547795,25.662156099999997,26.818834249999995,27.9755124,29.132190549999997,30.288868699999995,31.44554685,32.602225
SF11C46881512282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.09133020426800001,0.10776963991,0.9524315929610001,18.032024943274,0.049202416577,0.025178474064000006,0.015868501186,0.010882815096,0.22810971108500003,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.018649540611,0.022006458277000002,0.235608553292,1.562067215741,0.011065035482000002,0.001018143453,0.0038242778350000006,0.0010988786169999999,0.05497398402400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96998,26750098.3058903,9.468662,10.45469775,11.4407335,12.42676925,13.412804999999999,14.39884075,15.384876499999999,16.37091225,17.356948,18.34298375,19.3290195,20.31505525,21.301091,22.28712675,23.273162499999998,24.259198249999997,25.245233999999996,26.231269749999996,27.217305499999995,28.20334125,29.189377
SF11C46881512282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.09042082832000001,0.106696576274,0.9409430123050001,17.955856506486,0.048662871001,0.025128828060000004,0.015682024406,0.01082923234,0.22542910785300002,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.017740164663,0.020933394641,0.22411997263600003,1.485898778953,0.010525489906000001,0.000968497449,0.0036378010550000006,0.001045295861,0.05229338079200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974269,26750098.3058903,9.468662,10.3247519,11.1808418,12.0369317,12.8930216,13.7491115,14.6052014,15.4612913,16.3173812,17.1734711,18.029561,18.8856509,19.741740800000002,20.5978307,21.4539206,22.310010499999997,23.166100399999998,24.0221903,24.8782802,25.7343701,26.59046
SF11C46881512282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.089819466806,0.105986969676,0.9333457250970001,17.905487056352,0.048306074733,0.025095997638000005,0.015558709116000002,0.010793798581999999,0.22365645087700003,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.017138803149,0.020223788043,0.21652268542800002,1.435529328819,0.010168693638000001,0.0009356670269999999,0.0035144857650000003,0.001009862103,0.05052072381600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977485,26750098.3058903,9.468662,10.22177035,10.9748787,11.72798705,12.481095400000001,13.234203749999999,13.9873121,14.74042045,15.4935288,16.246637149999998,16.9997455,17.75285385,18.5059622,19.25907055,20.012178900000002,20.76528725,21.518395599999998,22.27150395,23.0246123,23.77772065,24.530828999999997
SF11C46881512282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.088712081579,0.104680255087,0.9193555986530001,17.812733556715,0.047649047459,0.025035541617000005,0.015331628521000002,0.010728548612999999,0.22039216790900001,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.016031417922,0.018917073454,0.202532558984,1.342775829182,0.009511666364,0.000875211006,0.0032874051700000004,0.000944612134,0.047256440848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979987,26750098.3058903,9.468662,10.13702675,10.8053915,11.473756250000001,12.142121,12.810485750000002,13.4788505,14.14721525,14.81558,15.483944750000001,16.1523095,16.82067425,17.489039,18.15740375,18.825768500000002,19.49413325,20.162498,20.83086275,21.499227500000003,22.167592250000002,22.835957
SF11C46881512282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.093713649293,0.11058210508500001,0.982542792261,18.231659959049,0.050616548127,0.025308594639000006,0.016357250811,0.011023253771,0.23513548568500003,0.072680663657,0.08576318163300001,0.7168230396690001,16.469957727533,0.038137381095,0.024160330611000005,0.012044223351000001,0.009783936479,0.17313572706100003,0.021032985636,0.024818923452,0.265719752592,1.7617022315159998,0.012479167032000001,0.0011482640279999999,0.00431302746,0.001239317292,0.061999758624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981988,26750098.3058903,9.468662,10.0715849,10.6745078,11.2774307,11.8803536,12.4832765,13.0861994,13.689122300000001,14.2920452,14.8949681,15.497891000000001,16.1008139,16.7037368,17.3066597,17.9095826,18.512505500000003,19.1154284,19.718351300000002,20.3212742,20.9241971,21.527120000000004
SF11C46881512282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019985,0.012384,0.00225,0.345604164613,0.40781291078099996,3.6602170025609997,65.342869761913,0.18757649489099998,0.08965284579900001,0.060844946715,0.039649199010999996,0.874646118497,0.254783908645,0.30064500700499996,2.512841334465,57.735854268505,0.133691556075,0.08469465133500001,0.042221330235,0.034297837314999996,0.606931679585,0.09082025596799999,0.107167903776,1.147375668096,7.607015493407999,0.053884938816,0.004958194463999999,0.01862361648,0.005351361696,0.26771443891200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894527,93862298.9845693,33.125651,38.09383365,43.062016299999996,48.03019895,52.9983816,57.96656425,62.9347469,67.90292955,72.8711122,77.83929485,82.8074775,87.77566015,92.74384280000001,97.71202545,102.68020809999999,107.64839075,112.6165734,117.58475605000001,122.5529387,127.52112134999999,132.489304
SF11C46881512282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039981,0.029221,0.004118,0.724005429234,0.8543264001920001,7.734386860513,133.45282492450002,0.39460235314900005,0.18113516068200003,0.12840975437600002,0.081241501898,1.8458902208690002,0.509708053617,0.601455492873,5.027065768989,115.503487090773,0.267456697695,0.16943591969100003,0.08446589963100001,0.068614552599,1.2141974221410001,0.214297375617,0.252870907319,2.7073210915240002,17.949337833727,0.127145655454,0.011699240990999999,0.043943854745000004,0.012626949299,0.6316927987280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675889,187724597.9691386,65.976974,82.4521885,98.927403,115.40261749999999,131.877832,148.3530465,164.828261,181.3034755,197.77868999999998,214.25390449999998,230.72911899999997,247.20433350000002,263.679548,280.1547625,296.629977,313.1051915,329.580406,346.0556205,362.53083499999997,379.00604949999996,395.48126399999995
SF11C46881512282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069973,0.058321,0.007871,1.3197761498779998,1.5573358468279999,14.201582499960999,237.97350842073598,0.721855849789,0.319889383494,0.23553427266799998,0.14528780536599997,3.385805144781,0.8920687735609999,1.0526411346089999,8.798150948037,202.14915840530898,0.46809103093499993,0.296539346403,0.14782852842299998,0.12008619316699998,2.125035297253,0.42770737631699995,0.504694712219,5.403431551924,35.824350015426994,0.253764818854,0.023350037090999996,0.08770574424500001,0.025201612199,1.260769847528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,328518046.4459925,114.74456,138.36468035000001,161.9848007,185.60492105,209.2250414,232.84516175000002,256.46528209999997,280.08540245,303.70552280000004,327.32564315,350.9457635,374.56588385,398.18600419999996,421.80612455000005,445.42624490000003,469.04636525,492.6664856,516.28660595,539.9067263000001,563.52684665,587.146967
SF11C46881512282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.099979,0.092485,0.013728,1.952863093448,2.3043784372219998,21.139717258591,345.645258025602,1.071237345895,0.46073041580400004,0.350303839154,0.211546385956,5.035617616899001,1.274607976103,1.504037385807,12.570996436250999,288.835275151907,0.6688190185049999,0.42370210386900004,0.21122073432900001,0.171581860241,3.0362983434190003,0.678255117345,0.800341051415,8.56872082234,56.809982873695,0.40241832739,0.037028311934999995,0.139083104825,0.039964525715,1.99931927348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,469311494.92284644,162.907605,189.7129065,216.518208,243.3235095,270.128811,296.93411249999997,323.739414,350.5447155,377.350017,404.1553185,430.96062,457.7659215,484.57122300000003,511.3765245,538.181826,564.9871275,591.7924290000001,618.5977305,645.403032,672.2083335,699.013635
SF11C46881512282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.129985,0.130407,0.021803,2.6135099951839997,3.0839417787779997,28.426030130973,455.625402674414,1.436970553893,0.603076042332,0.47072485515,0.27942886974799996,6.766669661161,1.6571471786449998,1.9554336370049998,16.343841924465,375.521391898505,0.8695470060749999,0.550864861335,0.274612940235,0.22307752731499997,3.9475613895849997,0.9563628165389999,1.1285081417729999,12.082188206508,80.10401077590899,0.567423547818,0.05221118099699999,0.19611191491500002,0.056351342432999996,2.8191082715760003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,610104943.3997004,210.473604,238.3286005,266.18359699999996,294.0385935,321.89359,349.7485865,377.60358299999996,405.4585795,433.313576,461.1685725,489.02356899999995,516.8785655,544.733562,572.5885585,600.443555,628.2985515,656.153548,684.0085445,711.8635409999999,739.7185375,767.573534
SF11C46881512282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.159991,0.170577,0.032097,3.290643002816,3.8829587256059996,35.920619852667,566.986407370802,1.8124852010430001,0.746321702868,0.594526514706,0.34828275705199996,8.546318447887,2.039686381187,2.4068298882029997,20.116687412679,462.20750864510296,1.070274993645,0.678027618801,0.338005146141,0.27457319438899996,4.858824435751,1.250956621629,1.476128837403,15.803932439988001,104.778898725699,0.742210207398,0.068294084067,0.256521368565,0.073709562663,3.6874940121360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,750898391.8765544,257.449957,285.1924143,312.9348716,340.6773289,368.4197862,396.1622435,423.9047008,451.64715809999996,479.3896154,507.1320727,534.87453,562.6169873,590.3594446,618.1019019,645.8443592,673.5868164999999,701.3292738,729.0717311000001,756.8141884,784.5566457,812.2991030000001
SF11C46881512282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.17002,0.189128,0.042959,3.5545473287959997,4.194365830252,38.900377153411995,607.354948224796,1.960293778172,0.7962509947080001,0.64361212018,0.373510555812,9.251923983524001,2.1675436651399997,2.55770148066,21.37769745738,491.18088279866004,1.1373649419,0.7205296282200001,0.35919292302,0.29178475358,5.16339875722,1.387003663656,1.636664349592,17.522679696032,116.17406542613598,0.822928836272,0.07572136648799999,0.28441919716,0.08172580223199999,4.088525226304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,797829541.3688389,272.978975,296.80743645,320.6358979,344.46435935,368.2928208,392.12128225000004,415.9497437,439.77820515,463.60666660000004,487.43512805,511.2635895,535.09205095,558.9205124,582.7489738500001,606.5774353,630.40589675,654.2343582000001,678.06281965,701.8912811,725.7197425500001,749.548204
SF11C46881512282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120092,0.137038,0.049455,2.53601615437,2.992499050118,27.796481348020002,431.11809558714197,1.399643025352,0.5638052489100001,0.459796395002,0.26531609199,6.609572992396,1.531023725644,1.806607965036,15.099932025948,346.940916227836,0.80336684274,0.5089392078120001,0.253712483892,0.206099368468,3.6471173012120004,1.004992428726,1.185891085082,12.696549322072,84.177179359306,0.596276182612,0.054866041097999994,0.20608391111,0.05921672352199999,2.962455691184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848318,563173793.9074157,194.684151,209.5695516,224.4549522,239.3403528,254.2257534,269.111154,283.99655459999997,298.8819552,313.7673558,328.6527564,343.53815699999996,358.4235576,373.3089582,388.1943588,403.07975939999994,417.96515999999997,432.8505606,447.73596119999996,462.62136179999993,477.50676239999996,492.392163
SF11C46881512282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070082,0.080665,0.051603,1.485029443279,1.752334736141,16.285455878518,252.013465898861,0.8198076475,0.329297205417,0.269366464307,0.155130135813,3.872142813322,0.893458388074,1.0542808797060002,8.811856212258,202.464054983506,0.46882019679000003,0.29700127870200005,0.148058807382,0.120273256678,2.128345557602,0.591571055205,0.698053856435,7.47359966626,49.549410915355,0.35098745071000004,0.032295926715,0.12130765692500001,0.034856879135,1.74379725572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911519,328518046.4459925,114.74456,121.90892715000001,129.07329430000001,136.23766145000002,143.4020286,150.56639575,157.7307629,164.89513005,172.0594972,179.22386434999999,186.38823150000002,193.55259865,200.7169658,207.88133295,215.0457001,222.21006725,229.37443439999998,236.53880155000002,243.7031687,250.86753585,258.031903
SF11C46881512282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040049,0.045724,0.051191,0.845900016241,0.998162015153,9.271937309137002,143.786433136205,0.46686467013099997,0.188030661243,0.153371368679,0.088489461927,2.2047133627210003,0.510574969093,0.602478453117,5.035615842081,115.699936332217,0.267911590155,0.169724097639,0.084609559899,0.06873125277099999,1.216262538689,0.335325047148,0.395683562036,4.236321467056,28.086496803988,0.198953079976,0.018306563604,0.06876180878,0.019758209156,0.9884508240320001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949439,187724597.9691386,65.976974,69.26780535,72.5586367,75.84946805,79.1402994,82.43113075,85.7219621,89.01279345,92.3036248,95.59445615,98.8852875,102.17611885,105.4669502,108.75778155,112.0486129,115.33944425,118.6302756,121.92110695,125.2119383,128.50276965,131.793601
SF11C46881512282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005748,0.006442,0.048089,0.12052340246999999,0.14221761432199997,1.31958294406,20.562811964338,0.066482054968,0.02693870241,0.021831287438,0.012648307489999998,0.313824748484,0.07327985523599999,0.08647022768399999,0.722732649012,16.605738820884,0.03845179206,0.024359512428,0.012143517948,0.009864596891999998,0.174563087028,0.047243547234,0.055747386637999996,0.596850295048,3.9570731434539996,0.028030262908000002,0.002579189982,0.00968776949,0.0027837105979999998,0.139261661456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994524,26750098.3058903,9.468662,9.5365842,9.6045064,9.6724286,9.7403508,9.808273,9.8761952,9.9441174,10.0120396,10.0799618,10.147884000000001,10.2158062,10.283728400000001,10.351650600000001,10.419572800000001,10.487495000000001,10.5554172,10.6233394,10.6912616,10.7591838,10.827106
