fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881712282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003482,0.000794,0.037755533708,0.04455152711,0.41697130152500006,6.256248522509,0.020915352752000002,0.008078469522,0.006889976211,0.0038640471220000006,0.099043468,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.016096990029999998,0.018994445798,0.203360948698,1.3482679812260001,0.00955056888,0.000878790642,0.00330084895,0.000948475908,0.047449725854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,7863938.539052169,4.404418,4.880757099999999,5.3570962,5.8334353,6.3097744,6.7861135,7.2624526,7.7387917,8.2151308,8.6914699,9.167809,9.644148099999999,10.1204872,10.5968263,11.0731654,11.549504500000001,12.0258436,12.5021827,12.9785218,13.4548609,13.9312
SF11C46881712282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00303,0.000948,0.035665976128,0.042085849482000004,0.39057292449700004,6.0812292440730005,0.019675589072,0.00796439331,0.006461491511000001,0.0037409250340000007,0.092883997556,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.014007432450000001,0.016528768170000003,0.17696257167,1.17324870279,0.0083108052,0.0007647144300000001,0.0028723642500000004,0.0008253538200000001,0.041290255410000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979067,7863938.539052169,4.404418,4.766750549999999,5.1290831,5.4914156499999995,5.8537482,6.21608075,6.578413299999999,6.940745849999999,7.3030783999999995,7.66541095,8.0277435,8.39007605,8.752408599999999,9.11474115,9.477073699999998,9.83940625,10.2017388,10.564071349999999,10.9264039,11.288736449999998,11.651069
SF11C46881712282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002736,0.001072,0.034306839118000004,0.040482068016,0.37340229873100006,5.967389270931,0.018869194112000002,0.007890193296,0.0061827868610000005,0.0036608411980000007,0.08887761633800001,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.01264829544,0.014924986704000002,0.159791945904,1.0594087296480001,0.007504410240000001,0.0006905144160000001,0.0025936596,0.0007452699840000001,0.037283874192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983254,7863938.539052169,4.404418,4.6917328,4.9790475999999995,5.2663624,5.5536772,5.840992,6.1283068,6.4156216,6.7029364000000005,6.990251199999999,7.277566,7.5648808,7.8521956,8.1395104,8.4268252,8.71414,9.001454800000001,9.2887696,9.5760844,9.8633992,10.150714
SF11C46881712282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,0.033419239438,0.039434700528,0.362188828843,5.893044798675,0.018342568832,0.007841736144,0.006000775661,0.0036085415500000007,0.086261204114,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.011760695759999999,0.013877619216,0.148578476016,0.985064257392,0.0069777849599999995,0.000642057264,0.0024116484,0.0006929703360000001,0.034667461967999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986045,7863938.539052169,4.404418,4.637967499999999,4.871517,5.1050664999999995,5.338616,5.5721655,5.805714999999999,6.0392645,6.2728139999999994,6.506363499999999,6.739913,6.9734625,7.207012,7.440561499999999,7.674111,7.9076604999999995,8.14121,8.3747595,8.608308999999998,8.8418585,9.075408
SF11C46881712282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.032841375063,0.038752820653,0.35488839271800005,5.84464344955,0.017999713832,0.007810188519,0.005882278786000001,0.003574492300000001,0.08455781073900001,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.011182831385,0.013195739341,0.14127803989100002,0.9366629082670002,0.006634929960000001,0.0006105096390000001,0.0022931515250000003,0.0006589210860000001,0.032964068593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988039,7863938.539052169,4.404418,4.597187099999999,4.7899562,4.9827253,5.1754944,5.368263499999999,5.5610326,5.7538017,5.9465708,6.1393398999999995,6.332109,6.5248781000000005,6.7176472,6.9104163,7.1031854,7.295954500000001,7.4887236,7.6814927,7.8742618,8.0670309,8.2598
SF11C46881712282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,0.032466918948,0.038310962494,0.350157710109,5.813279375317,0.017777543792,0.007789745658,0.005805492811,0.0035524283860000005,0.08345401183199999,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.010808375269999998,0.012753881182,0.136547357282,0.905298834034,0.0064127599199999994,0.000590066778,0.0022163655499999996,0.000636857172,0.031860269685999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989534,7863938.539052169,4.404418,4.564976199999999,4.7255344,4.8860926,5.0466508,5.207209,5.367767199999999,5.5283254,5.6888836,5.8494418,6.01,6.1705582,6.3311164,6.4916746,6.6522328,6.812791,6.9733491999999995,7.1339074,7.2944656000000005,7.455023799999999,7.615582
SF11C46881712282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001393,0.031768858783,0.037487251605,0.34133878327,5.754810545574,0.017363374952,0.007751636127,0.0056623485860000005,0.0035112968920000005,0.08139631263500001,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.010110315105,0.011930170293000001,0.127728430443,0.8468300042910001,0.005998591080000001,0.000551957247,0.002073221325,0.0005957256780000001,0.029802570489000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990697,7863938.539052169,4.404418,4.53827995,4.6721419,4.80600385,4.9398658,5.07372775,5.2075897,5.34145165,5.4753136,5.60917555,5.7430375,5.87689945,6.0107614,6.14462335,6.2784853,6.41234725,6.5462092,6.68007115,6.8139331,6.94779505,7.081657
SF11C46881712282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002865,0.001495,0.034903195153,0.041185768047,0.380936348812,6.017339463228,0.019223020472000002,0.007922750445,0.006305075636,0.0036959800240000005,0.090635518301,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.013244651474999999,0.015628686735,0.167325995985,1.109358921945,0.0078582366,0.0007230715650000001,0.002715948375,0.00078040881,0.039041776155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991627,7863938.539052169,4.404418,4.51962865,4.634839299999999,4.750049949999999,4.8652606,4.98047125,5.0956819,5.21089255,5.3261031999999995,5.44131385,5.5565245,5.67173515,5.7869458,5.90215645,6.0173670999999995,6.132577749999999,6.247788399999999,6.36299905,6.4782097,6.59342035,6.708631
SF11C46881712282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019995,0.012352,0.00225,0.13306481069,0.157016467168,1.470591091493,21.996486884221,0.07373903232000001,0.028368695712,0.024297459395,0.013590333618000001,0.349276190014,0.07596256461,0.08963582544,0.749191195365,17.213659169085,0.03985947264,0.0252512856,0.012588072195,0.01022572293,0.18095367027,0.05710224608,0.067380641728,0.721399896128,4.782827715136,0.033879559680000004,0.003117410112,0.0117093872,0.0033646106880000004,0.168322519744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95097,27593444.40189433,15.433143,16.7363923,18.0396416,19.3428909,20.646140199999998,21.9493895,23.2526388,24.555888099999997,25.859137399999998,27.1623867,28.465635999999996,29.768885299999997,31.0721346,32.375383899999996,33.6786332,34.9818825,36.285131799999995,37.5883811,38.8916304,40.194879699999994,41.498129
SF11C46881712282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039996,0.029165,0.004118,0.286775239663,0.338394760787,3.2019449609770003,45.725486505113,0.159725834712,0.057870840344999994,0.052827612631,0.028398885354,0.759397382471,0.151947923688,0.179298548352,1.498607204292,34.432483727268,0.079730906112,0.050510148479999996,0.025179921756,0.020454514344,0.36196164021599997,0.134827315975,0.159096212435,1.703337756685,11.293002777845,0.0799949286,0.007360691865,0.027647690875,0.007944371010000001,0.397435742255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849333,55186888.80378866,30.806742,35.4885509,40.1703598,44.8521687,49.5339776,54.2157865,58.8975954,63.5794043,68.2612132,72.94302210000001,77.624831,82.3066399,86.9884488,91.67025770000001,96.3520666,101.03387550000001,105.7156844,110.3974933,115.0793022,119.76111110000001,124.44292
SF11C46881712282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069995,0.058223,0.007871,0.535076444655,0.631390161137,6.023063885412,82.803142319924,0.29922944596,0.103089664563,0.09926007062,0.051656018792000005,1.426864350051,0.26591646461,0.31378142544,2.622637545365,60.258568319085,0.13953307264,0.0883952856,0.044066122195,0.03579642293,0.6334509702700001,0.26915998004499997,0.317608735697,3.400426340047,22.544574000839,0.15969637332,0.014694378963,0.055193948425,0.015859595862,0.793413379781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69756,96577055.40663016,53.755993,64.3974396,75.0388862,85.6803328,96.3217794,106.96322599999999,117.60467259999999,128.2461192,138.8875658,149.5290124,160.170459,170.8119056,181.45335219999998,192.09479879999998,202.7362454,213.377692,224.0191386,234.66058519999999,245.30203179999998,255.9434784,266.584925
SF11C46881712282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100001,0.09237,0.013728,0.806930257628,0.952177635342,9.141660447857,121.85734014759302,0.45270532427200005,0.14960169585,0.150521180311,0.07630294519400001,2.163743218336,0.37991159907800004,0.448295682912,3.7469301689270003,86.09067919818301,0.199349193472,0.12628926288,0.06295672956100001,0.051141911414000006,0.9050036499460001,0.42701865855,0.50388195243,5.39473027893,35.76666094941,0.2533561308,0.02331243297,0.08756445075,0.02516103378,1.25873956839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,137967222.00947165,76.572556,90.2984823,104.0244086,117.7503349,131.4762612,145.20218749999998,158.9281138,172.65404009999997,186.3799664,200.10589269999997,213.831819,227.55774529999997,241.2836716,255.00959789999996,268.7355242,282.46145049999996,296.1873768,309.91330309999995,323.6392294,337.3651557,351.091082
SF11C46881712282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130007,0.130279,0.021803,1.0961754768310001,1.2934869662650001,12.47997093592,162.36822497852802,0.6164997666640001,0.19706318445900003,0.20534857195200001,0.10197461782400002,2.951887413635,0.49390673354600007,0.582809940384,4.871222792489,111.92279007728101,0.259165314304,0.16418324016000002,0.08184733692700001,0.06648739989800001,1.176556329622,0.602268743285,0.710677025881,7.608748143431001,50.445434901247005,0.35733445236000005,0.03287994429900001,0.123501235025,0.03548721792600001,1.775331084013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,179357388.61231315,99.257196,113.63279564999999,128.0083953,142.38399495,156.75959459999999,171.13519424999998,185.51079389999998,199.88639354999998,214.26199319999998,228.63759284999998,243.01319249999997,257.38879215,271.7643918,286.13999144999997,300.51559109999994,314.89119074999996,329.2667904,343.64239004999996,358.01798969999993,372.39358934999996,386.769189
SF11C46881712282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160013,0.170442,0.032097,1.3958407464440001,1.647091955094,15.949922888189,203.751882936885,0.7864765704159999,0.245093539842,0.262312699243,0.12826026653,3.7707471982720007,0.607901868014,0.7173241978559999,5.995515416051,137.754900956379,0.31898143513599997,0.20207721743999998,0.100737944293,0.081832888382,1.448109009298,0.78793887843,0.9297677572380001,9.954407472138001,65.996981980506,0.46749513528000003,0.043016322402000005,0.16157475495,0.046427378148000006,2.3226381889740004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,220747555.21515465,121.810678,136.23831585,150.6659537,165.09359154999999,179.52122939999998,193.94886724999998,208.3765051,222.80414295,237.2317808,251.65941865,266.0870565,280.51469435,294.9423322,309.36997005,323.7976079,338.22524575,352.6528836,367.08052145,381.5081593,395.93579715,410.363435
