fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881712282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170028,0.189065,0.042959,1.5199810586590001,1.793577510071,17.412822367741,219.58480483766903,0.857521101816,0.26244137440500004,0.286271891083,0.138454871202,4.115160766043001,0.6459496341840001,0.762220561536,6.370766719956,146.376796259124,0.338946057216,0.21472496064000002,0.10704299770800002,0.08695469959200001,1.5387442184880002,0.874031424475,1.031356948535,11.042055647785,73.208008578545,0.5185750446,0.04771641376500001,0.179228893375,0.051500171610000006,2.5764165475550005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,234544277.41610178,129.29949,141.8032824,154.30707479999998,166.8108672,179.3146596,191.81845199999998,204.3222444,216.8260368,229.3298292,241.8336216,254.337414,266.84120640000003,279.3449988,291.8487912,304.3525836,316.85637599999995,329.3601684,341.8639608,354.3677532,366.8715456,379.375338
SF11C46881712282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120055,0.137212,0.049455,1.09041772227,1.2866928114279998,12.511991563653002,156.485098689181,0.6156768430399999,0.186244760172,0.20565549155500001,0.09877353329800001,2.956299361194,0.45609830929,0.5381960001599999,4.498332030985,103.355131360065,0.23932628095999997,0.1516150584,0.075581945855,0.06139780777,1.08649126703,0.6343194129799999,0.748496811268,8.013659532668001,53.129967329116006,0.37635056208,0.034629701772000004,0.13007354570000002,0.037375725528,1.869808094164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,165560666.411366,91.71026,98.57494005000001,105.4396201,112.30430015,119.16898020000001,126.03366025,132.8983403,139.76302035,146.6277004,153.49238044999998,160.3570605,167.22174055,174.0864206,180.95110065,187.8157807,194.68046075,201.5451408,208.40982085000002,215.2745009,222.13918095,229.003861
SF11C46881712282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070045,0.080856,0.051603,0.63989683375,0.755078204424,7.346783498299,91.609929107043,0.36140781728,0.108864947736,0.120747066845,0.057846682894,1.7357400654019999,0.26610641851,0.31400557104,2.624510991715,60.301613228235,0.13963274624,0.0884584296,0.044097600245,0.03582199363,0.6339034675699999,0.37379041523999995,0.441072633384,4.722272506584,31.308315878808,0.22177507104,0.020406518136,0.0766494666,0.022024689264000002,1.101836597832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,96577055.40663016,53.755993,56.79762785,59.8392627,62.88089755,65.9225324,68.96416725,72.0058021,75.04743694999999,78.0890718,81.13070665000001,84.1723415,87.21397635,90.2556112,93.29724605,96.33888089999999,99.38051575,102.42215060000001,105.46378545,108.5054203,111.54705515,114.58869000000001
SF11C46881712282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040027,0.045842,0.051191,0.363989364536,0.42950741646199997,4.177101483767,52.20968874364701,0.205529975024,0.062118947562,0.068656508097,0.032957453926000004,0.986937861316,0.15206569510600002,0.17943751862399998,1.499768741029,34.459171570941,0.079792703744,0.05054929776,0.025199438147,0.020470368178000003,0.362242188542,0.21192366943,0.250069897838,2.6773327427380003,17.750517172706,0.12573727128,0.011569649802,0.04345706995,0.012487085748,0.6246956727740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966921,55186888.80378866,30.806742,31.85504385,32.9033457,33.95164755,34.9999494,36.04825125,37.0965531,38.14485495,39.1931568,40.24145865,41.2897605,42.33806235,43.3863642,44.434666050000004,45.482967900000006,46.53126975,47.5795716,48.62787345,49.6761753,50.72447715,51.772779
SF11C46881712282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005723,0.006575,0.048089,0.052137789519,0.06152258680100001,0.598437609396,7.472831265284,0.029442813255999997,0.008886867315,0.009835913227999999,0.004717812872,0.141391332483,0.021742123394,0.025655705376,0.214434669221,4.926920301309,0.011408640255999998,0.0072274622399999995,0.003602977603,0.002926822322,0.051792840958,0.030395666124999998,0.035866881425000004,0.38400294017500003,2.5459109639750004,0.018034173,0.0016594050750000002,0.006232935625,0.00179099055,0.089598491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998053,7863938.539052169,4.404418,4.6246389,4.8448598,5.065080699999999,5.2853015999999995,5.5055225,5.7257434,5.9459643,6.166185199999999,6.386406099999999,6.606627,6.8268479,7.0470688,7.267289699999999,7.4875106,7.7077314999999995,7.9279524,8.1481733,8.3683942,8.588615099999998,8.808836
SF11C46881712282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006083,0.045185,0.049779735623000004,0.058740083549,0.568878776414,7.2633837951019995,0.028049479592,0.008734912503,0.009355659186,0.004572543916000001,0.134487677347,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.028121191945,0.033183002237,0.355268423587,2.355403253819,0.01668469572,0.0015352336230000001,0.005766531925,0.001656972702,0.082893935201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999517,7863938.539052169,4.404418,4.6246389,4.8448598,5.065080699999999,5.2853015999999995,5.5055225,5.7257434,5.9459643,6.166185199999999,6.386406099999999,6.606627,6.8268479,7.0470688,7.267289699999999,7.4875106,7.7077314999999995,7.9279524,8.1481733,8.3683942,8.588615099999998,8.808836
SF11C46881712282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005724,0.042456,0.048120109138,0.056781724548,0.547911923863,7.124375120414999,0.027064800032,0.008644307724000001,0.009015336161,0.004474754470000001,0.129595531574,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.02646156546,0.031224643236,0.334301571036,2.216394579132,0.01570001616,0.0014446288440000002,0.0054262089,0.001559183256,0.078001789428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99952,7863938.539052169,4.404418,4.6246389,4.8448598,5.065080699999999,5.2853015999999995,5.5055225,5.7257434,5.9459643,6.166185199999999,6.386406099999999,6.606627,6.8268479,7.0470688,7.267289699999999,7.4875106,7.7077314999999995,7.9279524,8.1481733,8.3683942,8.588615099999998,8.808836
SF11C46881712282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005279,0.039885,0.046062911963,0.054354232193,0.521922371258,6.95206631753,0.025844236232000002,0.008531998179,0.008593487286,0.00435353914,0.12353145115900001,0.021658543678000002,0.025557081312,0.21361035282700003,4.907980541283,0.011364783872,0.00719967888,0.0035891272610000004,0.0029155712140000005,0.051593742146,0.024404368285,0.028797150881,0.308312018431,2.044085776247,0.01447945236,0.001332319299,0.005004360025,0.001437967926,0.071937709013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999523,7863938.539052169,4.404418,4.6246389,4.8448598,5.065080699999999,5.2853015999999995,5.5055225,5.7257434,5.9459643,6.166185199999999,6.386406099999999,6.606627,6.8268479,7.0470688,7.267289699999999,7.4875106,7.7077314999999995,7.9279524,8.1481733,8.3683942,8.588615099999998,8.808836
SF11C46881812282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004731,0.000329,0.14344343057,0.169263249465,1.693036668304,18.157489621592,0.082157527878,0.019778176843,0.027722563285,0.011707028448000001,0.398511849147,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.100441055517,0.11852044428,1.2689198378939999,8.41284430917,0.059593095299999996,0.005483432433,0.02059645581,0.00591824445,0.296074046355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796215,31658602.760905486,21.393587,23.8931762,26.392765400000002,28.8923546,31.3919438,33.891533,36.3911222,38.8907114,41.3903006,43.889889800000006,46.38947900000001,48.889068200000004,51.3886574,53.8882466,56.387835800000005,58.88742500000001,61.38701420000001,63.88660340000001,66.3861926,68.8857818,71.385371
SF11C46881812282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004173,0.000594,0.131596863464,0.155284300425,1.5433733266119998,17.165232778532,0.075128792478,0.019131430849,0.025293304705,0.011008998348,0.36359125775699996,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.088594488411,0.10454149523999999,1.1192564962019997,7.42058746611,0.052564359899999996,0.004836686439,0.018167197229999998,0.005220214349999999,0.261153454965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796215,31658602.760905486,21.393587,24.08933155,26.785076099999998,29.48082065,32.1765652,34.87230975,37.5680543,40.26379885,42.9595434,45.65528795,48.3510325,51.046777049999996,53.74252159999999,56.43826614999999,59.13401069999999,61.82975524999999,64.52549979999999,67.22124434999999,69.91698889999999,72.61273345,75.308478
SF11C46881812282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003482,0.000794,0.116926652227,0.137973451345,1.358037539678,15.936470272162,0.066424749178,0.018330532136,0.022285029295,0.010144591898,0.32034729960200004,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.07392427717399999,0.08723064616,0.9339207092679999,6.19182495974,0.0438603166,0.004035787726,0.015158921819999999,0.0043558079,0.21790949681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864144,31658602.760905486,21.393587,23.214413,25.035239,26.856065,28.676891,30.497717,32.318543000000005,34.139369,35.960195,37.781021,39.60184700000001,41.422673,43.243499,45.064325000000004,46.88515100000001,48.705977000000004,50.526803,52.347629000000005,54.16845500000001,55.989281000000005,57.810107
SF11C46881812282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00303,0.000948,0.107330508263,0.126650001585,1.2368048686300002,15.132706664522,0.060731221578,0.017806644700000002,0.020317242775,0.009579162498000001,0.29206036894200005,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.06432813321,0.0759071964,0.81268803822,5.3880613521,0.038166789,0.0035119002900000002,0.0131911353,0.0037903785000000002,0.18962256615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898108,31658602.760905486,21.393587,22.7222819,24.0509768,25.3796717,26.7083666,28.0370615,29.365756400000002,30.6944513,32.0231462,33.3518411,34.680536000000004,36.009230900000006,37.3379258,38.6666207,39.9953156,41.3240105,42.6527054,43.981400300000004,45.310095200000006,46.6387901,47.967485
SF11C46881812282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002736,0.001072,0.101088768605,0.11928474886500001,1.157949989674,14.609904671942001,0.05702790937800001,0.017465886058,0.019037310835,0.009211383198000002,0.273661347672,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.058086393552,0.06854194368000001,0.733833159264,4.86525935952,0.034463476800000004,0.003171141648,0.01191120336,0.0034225992,0.17122354488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918486,31658602.760905486,21.393587,22.40254335,23.4114997,24.42045605,25.4294124,26.43836875,27.4473251,28.45628145,29.465237799999997,30.47419415,31.4831505,32.49210685,33.5010632,34.510019549999996,35.5189759,36.52793225,37.5368886,38.545844949999996,39.554801299999994,40.56375765,41.572714
SF11C46881812282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,0.097012530461,0.11447478790499999,1.1064529258659999,14.268482962501999,0.05460941977799999,0.017243349802,0.018201436915,0.008971200798000002,0.261645660312,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.05401015540799999,0.06373198272,0.6823360954559999,4.52383765008,0.03204498719999999,0.0029486053919999997,0.01107532944,0.0031824168,0.15920785752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932072,31658602.760905486,21.393587,22.1759571,22.9583272,23.7406973,24.523067400000002,25.3054375,26.0878076,26.8701777,27.6525478,28.434917900000002,29.217288000000003,29.9996581,30.782028200000003,31.5643983,32.3467684,33.1291385,33.911508600000005,34.6938787,35.47624880000001,36.2586189,37.040989
SF11C46881812282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.094358729586,0.111343302905,1.072926191616,14.046203203752,0.053034882278,0.017098469427000003,0.017657248165,0.008814832048000001,0.25382294718700005,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.051356354533000005,0.06060049772000001,0.648809361206,4.301557891330001,0.0304704497,0.0028037250170000003,0.010531140690000001,0.00302604805,0.151385144395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941776,31658602.760905486,21.393587,22.0057198,22.6178526,23.2299854,23.8421182,24.454251,25.0663838,25.678516600000002,26.2906494,26.9027822,27.514915000000002,28.1270478,28.7391806,29.351313400000002,29.9634462,30.575579,31.187711800000002,31.7998446,32.4119774,33.0241102,33.636243
SF11C46881812282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,0.092639066619,0.109314100625,1.051200867822,13.902165920081998,0.052014581978,0.017004586944000002,0.017304613854999998,0.008713505098,0.248753829082,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.049636691565999994,0.05857129544,0.6270840374119999,4.1575206076599995,0.029450149399999997,0.0027098425339999997,0.010178506379999999,0.0029247211,0.14631602628999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949054,31658602.760905486,21.393587,21.87227885,22.3509707,22.829662550000002,23.3083544,23.78704625,24.2657381,24.74442995,25.2231218,25.70181365,26.180505500000002,26.65919735,27.1378892,27.61658105,28.0952729,28.573964750000002,29.0526566,29.531348450000003,30.0100403,30.48873215,30.967424
SF11C46881812282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.089412044755,0.105506214865,1.010432358974,13.631873733442,0.050099944378,0.016828412408000003,0.016642880335,0.008523360698,0.23924140992200002,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.046409669702,0.05476340968,0.5863155285639999,3.88722842102,0.0275355118,0.002533667998,0.00951677286,0.0027345767,0.13680360713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954715,31658602.760905486,21.393587,21.75974135,22.1258957,22.49205005,22.8582044,23.22435875,23.590513100000003,23.95666745,24.3228218,24.688976150000002,25.0551305,25.42128485,25.7874392,26.15359355,26.519747900000002,26.88590225,27.252056600000003,27.61821095,27.9843653,28.350519650000003,28.716674
SF11C46881812282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002866,0.001495,0.103848721515,0.122541493265,1.192817793294,14.841075621042,0.058665428378,0.017616561648,0.019603267135,0.009374006698,0.28179696932200005,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.060846346462,0.07179868808,0.7687009628839999,5.0964303086200005,0.0361009958,0.0033218172380000003,0.01247715966,0.0035852227,0.17935916653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959243,31658602.760905486,21.393587,21.7008896,22.0081922,22.3154948,22.6227974,22.9301,23.2374026,23.5447052,23.8520078,24.1593104,24.466613000000002,24.773915600000002,25.081218200000002,25.388520800000002,25.695823400000002,26.003126,26.3104286,26.6177312,26.9250338,27.2323364,27.539639
SF11C46881812282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020003,0.01236,0.00225,0.413289519379,0.487681638855,4.803214862869999,56.169890846266,0.234861701934,0.06448149371,0.078812633525,0.035772748194,1.132931618976,0.150881688859,0.178040402055,1.48809138023,34.190868301066,0.079171433934,0.050155722230000005,0.025003249925000002,0.020311006194,0.359421745176,0.26240783052,0.3096412368,3.3151234826399993,21.9790225452,0.155690268,0.014325771479999999,0.053809383599999996,0.015461741999999999,0.7735098737999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761337,111085544.5762416,74.564776,79.45497845,84.34518089999999,89.23538334999999,94.1255858,99.01578824999999,103.90599069999999,108.79619315,113.6863956,118.57659804999999,123.46680049999999,128.35700294999998,133.24720539999998,138.13740785,143.0276103,147.91781275,152.8080152,157.69821765,162.58842009999998,167.47862254999998,172.368825
SF11C46881812282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040006,0.029179,0.004118,0.921245423571,1.08706961063,10.802395389906,120.268945246662,0.525890305568,0.134131160157,0.17703756814,0.07712348243799999,2.544915060547,0.301763377718,0.35608080411,2.97618276046,68.381736602132,0.158342867868,0.10031144446000001,0.050006499850000004,0.040622012388,0.718843490352,0.619482045853,0.73098880652,7.826212629445999,51.887208644530006,0.3675474377,0.033819715697,0.12703106829,0.03650147005,1.8260715701949999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,222171089.1524832,147.739575,156.37697995,165.0143849,173.65178985,182.28919480000002,190.92659975,199.5640047,208.20140965000002,216.8388146,225.47621955,234.11362450000001,242.75102945,251.3884344,260.02583935,268.6632443,277.30064925,285.9380542,294.57545915000003,303.21286410000005,311.85026905,320.487674
SF11C46881812282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070011,0.058247,0.007871,1.7646971990120002,2.082342711895,20.831010546388,223.24592656053198,1.0107986838579999,0.243057059131,0.34109089669500003,0.14395311402799998,4.9031816634470005,0.528089682483,0.623145857535,5.208357027510001,119.668893697242,0.27710199775800004,0.17554628151,0.08751199972500001,0.071089029378,1.2579850923120002,1.236607516529,1.45919685436,15.622653518877998,103.57703286329,0.7336966860999999,0.06751077762100001,0.25357889697,0.07286408465,3.645196571135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,388799406.0168456,254.952116,266.29637249999996,277.640629,288.9848855,300.329142,311.67339849999996,323.017655,334.3619115,345.706168,357.05042449999996,368.394681,379.7389375,391.083194,402.42745049999996,413.771707,425.1159635,436.46022,447.80447649999996,459.148733,470.4929895,481.837246
SF11C46881812282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100017,0.092398,0.013728,2.716070676187,3.2049634198849994,32.223031217822,335.263401271234,1.559738013026,0.35787688108399995,0.5272743665549999,0.217142339866,7.579569041253999,0.754423530201,0.8902198116449999,7.44060568797,170.957760079374,0.395865085626,0.25078362597,0.125018749575,0.101557061766,1.797144662664,1.9616471459859999,2.3147436082399997,24.782425529851995,164.30564119186,1.1638729274,0.107093255114,0.40225561697999995,0.1155852781,5.782424378589999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,555427722.881208,359.180816,370.251729,381.322642,392.393555,403.464468,414.535381,425.606294,436.67720699999995,447.74812,458.819033,469.889946,480.96085899999997,492.031772,503.10268499999995,514.173598,525.244511,536.315424,547.3863369999999,558.4572499999999,569.528163,580.599076
SF11C46881812282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130023,0.13031,0.021803,3.747291714089,4.421804248555,44.62380426937,453.96882936320605,2.156052026494,0.47705586376,0.729831387525,0.295036388654,10.491326211566,0.980757377919,1.157293765755,9.67285434843,222.246626461506,0.514628173494,0.32602097043,0.162525499425,0.132025094154,2.336304233016,2.7665343361700003,3.2645104828000004,34.95094992094,231.72220290170003,1.641423853,0.15103489333,0.5673058881,0.16301129450000001,8.15502197855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628173,722056039.7455703,460.50872,474.39365515,488.27859029999996,502.16352544999995,516.0484606,529.9333957499999,543.8183309,557.7032660499999,571.5882012,585.47313635,599.3580714999999,613.24300665,627.1279417999999,641.01287695,654.8978121,668.7827472499999,682.6676824,696.5526175499999,710.4375527,724.32248785,738.207423
SF11C46881812282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160029,0.170475,0.032097,4.826344858962,5.695086962864999,57.628863179039996,576.680627826888,2.7807455038619997,0.598846170315,0.942196866525,0.37574882779200003,13.544079963243,1.207091225637,1.424367719865,11.90510300889,273.535492843638,0.6333912613620001,0.40125831489,0.20003224927500002,0.16249312654200002,2.8754638033680004,3.6192536333249996,4.270719242999999,45.723760170149994,303.14513498325,2.1473542424999996,0.197587855425,0.7421646172499999,0.21325570124999998,10.668616159874999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.542367,888684356.6099328,559.01656,578.9102808,598.8040016,618.6977224,638.5914432000001,658.485164,678.3788848,698.2726056,718.1663264,738.0600472000001,757.9537680000001,777.8474888000001,797.7412096,817.6349304,837.5286512,857.422372,877.3160928,897.2098136,917.1035344000001,936.9972552,956.890976
SF11C46881812282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170033,0.189081,0.042959,5.296817513415999,6.250244694885,63.363482192324,626.866232725396,3.054707873574,0.645495454013,1.035703023485,0.409182045084,14.888230960041,1.282550927449,1.5134101726049998,12.64933468253,290.635200211726,0.672986873274,0.42634244453,0.212536999175,0.172651168134,3.055219596936,4.0142665859669995,4.73683452228,50.714147509793996,336.23103251367,2.3817210003,0.219153009483,0.82316602431,0.23653087695,11.833011363105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.513765,944227128.8980535,591.239454,613.5225612,635.8056684000001,658.0887756,680.3718828,702.65499,724.9380972,747.2212044,769.5043115999999,791.7874188,814.070526,836.3536332,858.6367404,880.9198475999999,903.2029548,925.486062,947.7691692,970.0522764,992.3353835999999,1014.6184908,1036.901598
SF11C46881812282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120029,0.137169,0.049455,3.8175268034200003,4.5046816475850004,45.719995491596,449.083149787468,2.202894016062,0.459946684157,0.747199862465,0.29346876709200004,10.740998016513,0.9053731056369999,1.0683403198649999,8.92936660889,205.164011963638,0.475072141362,0.30096191489,0.150033249275,0.121877206542,2.156728123368,2.9121536977830003,3.4363413277200006,36.790628882706,243.91913782383003,1.7278218747,0.15898476926700003,0.5971666131900001,0.17159156055000002,8.584269893145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656776,666513267.4574496,427.050033,440.00104304999996,452.9520531,465.90306315,478.8540732,491.80508325,504.7560933,517.70710335,530.6581134,543.60912345,556.5601335,569.51114355,582.4621536,595.41316365,608.3641737,621.31518375,634.2661938,647.21720385,660.1682139000001,673.11922395,686.070234
SF11C46881812282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070019,0.080809,0.051603,2.2437579853700003,2.647634433935,26.883047118856,263.38020819204803,1.295028068282,0.26922744657700004,0.439324789115,0.172185171112,6.315293838793001,0.528150026107,0.6232170630149999,5.20895217479,119.68256799341799,0.277133661582,0.17556634079,0.087521999525,0.071097152562,1.2581288394480001,1.715607959263,2.02441737092,21.674094944066,143.69764019863,1.0178944067,0.09366110578700002,0.35180278959,0.10108801855,5.057164999345001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799786,388799406.0168456,254.952116,260.20270519999997,265.4532944,270.7038836,275.9544728,281.205062,286.4556512,291.7062404,296.9568296,302.2074188,307.458008,312.7085972,317.9591864,323.2097756,328.46036480000004,333.710954,338.96154320000005,344.21213240000003,349.4627216,354.71331080000004,359.9639
SF11C46881812282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040011,0.045813,0.051191,1.274429728374,1.503827085975,15.264236937071999,149.85670373815202,0.735436949658,0.153423218469,0.249460103355,0.09793686172800001,3.585988983477,0.30180109248299997,0.35612530753499994,2.97655472751,68.390283037242,0.158362657758,0.10032398151000001,0.050012749725,0.040627089378,0.7189333323120001,0.972628635891,1.14770177844,12.287682209561998,81.46642070091,0.5770742918999999,0.053099236959,0.19944735363,0.05730977235,2.867055651165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885592,222171089.1524832,147.739575,149.53497065,151.3303663,153.12576195,154.92115760000002,156.71655325,158.5119489,160.30734455,162.1027402,163.89813585000002,165.6935315,167.48892715,169.2843228,171.07971845,172.87511410000002,174.67050975,176.4659054,178.26130105000001,180.0566967,181.85209235000002,183.647488
