fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46881812282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005704,0.006542,0.048089,0.18191432650599998,0.2146589062,2.178995174348,21.383006627428003,0.104981301112,0.021884725946,0.03561051982,0.013975545092,0.5119012220779999,0.043025003911999996,0.05076950724,0.42434001064,9.749773173488,0.022576306512000002,0.01430226664,0.0071298574,0.005791830192,0.102491707968,0.138889322594,0.16388939896000002,1.754655163708,11.63323345394,0.0824049946,0.007582459306,0.02848066242,0.0081837149,0.40940951411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983697,31658602.760905486,21.393587,22.46326635,23.5329457,24.60262505,25.6723044,26.74198375,27.8116631,28.881342449999998,29.9510218,31.02070115,32.090380499999995,33.160059849999996,34.2297392,35.29941855,36.3690979,37.43877725,38.5084566,39.578135950000004,40.6478153,41.71749465,42.78717399999999
SF11C46881812282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006083,0.045185,0.172146940834,0.203133391225,2.055661825952,20.561667492232,0.099187725478,0.021345202979,0.033608508805,0.013398312848,0.48312231430700003,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.129144565781,0.15239058604,1.6315449955419998,10.817022179810001,0.0766232929,0.007050458569,0.02648240133,0.00760952885,0.380684511515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993006,31658602.760905486,21.393587,22.46326635,23.5329457,24.60262505,25.6723044,26.74198375,27.8116631,28.881342449999998,29.9510218,31.02070115,32.090380499999995,33.160059849999996,34.2297392,35.29941855,36.3690979,37.43877725,38.5084566,39.578135950000004,40.6478153,41.71749465,42.78717399999999
SF11C46881812282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005724,0.042456,0.164525224721,0.194139766305,1.9593730451859999,19.923280025102002,0.094665653778,0.020929106542,0.032045598715,0.012949221798,0.46065548221200003,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.12152284966799999,0.14339696112,1.5352562147759998,10.178634712680001,0.0721012212,0.006634362132,0.02491949124,0.0071604378,0.35821767942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993006,31658602.760905486,21.393587,22.46326635,23.5329457,24.60262505,25.6723044,26.74198375,27.8116631,28.881342449999998,29.9510218,31.02070115,32.090380499999995,33.160059849999996,34.2297392,35.29941855,36.3690979,37.43877725,38.5084566,39.578135950000004,40.6478153,41.71749465,42.78717399999999
SF11C46881812282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005279,0.039885,0.155077693606,0.182991679705,1.8400178712559998,19.131964083952,0.08906030027799999,0.020413332407000002,0.030108286765,0.012392549048,0.43280662348700005,0.043002375053,0.050742805184999996,0.42411683041000003,9.744645312422,0.022564432578,0.01429474441,0.007126107475000001,0.005788783998000001,0.10243780279200002,0.112075318553,0.13224887452,1.4159010408459998,9.38731877153,0.06649586769999999,0.006118587997,0.022982179289999998,0.00660376505,0.330368820695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993006,31658602.760905486,21.393587,22.46326635,23.5329457,24.60262505,25.6723044,26.74198375,27.8116631,28.881342449999998,29.9510218,31.02070115,32.090380499999995,33.160059849999996,34.2297392,35.29941855,36.3690979,37.43877725,38.5084566,39.578135950000004,40.6478153,41.71749465,42.78717399999999
SF11C46881912282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005697,0.004746,0.000329,0.075966275124,0.089640203241,0.831447091227,12.975761596434001,0.041896661636999996,0.017008642053,0.013756205595,0.007980195249,0.197745490431,0.046293229511999996,0.054626009228999996,0.45657333220499996,10.490376406608,0.024291227510999998,0.015388685127,0.007671449168999999,0.006231783087,0.110277085365,0.029673045612,0.035014194012,0.37487375902200004,2.485385189826,0.017605434126000002,0.001619956926,0.006084756426,0.001748412162,0.08746840506600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,17158833.539257396,8.803987,10.3308927,11.8577984,13.384704099999999,14.911609799999999,16.4385155,17.965421199999998,19.4923269,21.0192326,22.5461383,24.073044,25.5999497,27.126855399999997,28.653761099999997,30.180666799999997,31.707572499999998,33.2344782,34.7613839,36.2882896,37.8151953,39.342101
SF11C46881912282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004171,0.000594,0.072403751058,0.085436424819,0.786349960762,12.682011151615,0.039780736764,0.016823181492000003,0.013024395328,0.007772742458,0.18722571403600002,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.026078017962,0.030772061362,0.329456057497,2.1842692007510003,0.015472453801000001,0.0014236916010000001,0.0053475598510000005,0.001536583887,0.076871200491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91627,17158833.539257396,8.803987,10.464601799999999,12.1252166,13.7858314,15.4464462,17.107061,18.7676758,20.4282906,22.0889054,23.7495202,25.410135,27.0707498,28.7313646,30.3919794,32.0525942,33.713209,35.3738238,37.0344386,38.6950534,40.3556682,42.016283
SF11C46881912282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.068083465656,0.080338488017,0.731769731625,12.320148284744,0.037217450843,0.016587321771000002,0.012138477357,0.007518180131,0.174490638625,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.02175773256,0.025674124559999997,0.27487582836,1.82240633388,0.01290916788,0.00118783188,0.0044616418800000005,0.0012820215599999999,0.06413612508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94418,17158833.539257396,8.803987,10.0013176,11.1986482,12.3959788,13.593309399999999,14.79064,15.9879706,17.185301199999998,18.3826318,19.5799624,20.777293,21.9746236,23.171954200000002,24.369284800000003,25.5666154,26.763946,27.9612766,29.158607200000002,30.355937800000003,31.5532684,32.750599
SF11C46881912282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.065263713534,0.077011180495,0.696146456168,12.083968613313,0.035544452362000004,0.016433381490000003,0.011560258826,0.0073520330840000005,0.166178744254,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.018937980438,0.022346817038,0.23925255290300002,1.586226662449,0.011236169399,0.0010338915989999999,0.003883423349,0.0011158745129999999,0.055824230709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958135,17158833.539257396,8.803987,9.736492,10.668997,11.601502,12.534006999999999,13.466512,14.399017,15.331522,16.264027,17.196532,18.129037,19.061542000000003,19.994047000000002,20.926552,21.859057,22.791562,23.724067,24.656572000000004,25.589077000000003,26.521582000000002,27.454087
SF11C46881912282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.06342556026599999,0.074842159627,0.6729241879100001,11.930006698899,0.034453850248000004,0.016333030176,0.011183327012,0.007243724366,0.16076034748,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.017099827169999998,0.020177796169999998,0.21603028464500001,1.432264748035,0.010145567285,0.000933540285,0.003506491535,0.0010075657949999998,0.050405833935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966508,17158833.539257396,8.803987,9.5615253,10.3190636,11.0766019,11.8341402,12.5916785,13.349216799999999,14.106755099999999,14.8642934,15.6218317,16.37937,17.1369083,17.8944466,18.6519849,19.4095232,20.1670615,20.9245998,21.6821381,22.4396764,23.1972147,23.954753
SF11C46881912282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.062225133642,0.073425656203,0.657758624966,11.829460142547001,0.033741620296,0.016267494624,0.010937167460000001,0.007172992142,0.157221802648,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.015899400546,0.018761292746,0.200864721701,1.331718191683,0.009433337333,0.000868004733,0.0032603319830000004,0.000936833571,0.046867289103000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97209,17158833.539257396,8.803987,9.4356952,10.0674034,10.6991116,11.3308198,11.962527999999999,12.5942362,13.2259444,13.8576526,14.4893608,15.121069,15.7527772,16.3844854,17.0161936,17.6479018,18.279609999999998,18.9113182,19.543026400000002,20.1747346,20.8064428,21.438151
SF11C46881912282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.061449858114,0.072510831075,0.647964198898,11.764523824903,0.033281638452,0.01622516958,0.010778189416,0.007127310914,0.154936492444,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.015124125018,0.017846467618,0.19107029563300001,1.266781874039,0.008973355489,0.000825679689,0.0031013539390000004,0.000891152343,0.044581978899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976077,17158833.539257396,8.803987,9.339993049999999,9.8759991,10.412005149999999,10.9480112,11.484017249999999,12.020023299999998,12.55602935,13.092035399999999,13.628041449999998,14.164047499999999,14.700053549999998,15.236059599999997,15.772065649999998,16.3080717,16.844077749999997,17.380083799999998,17.91608985,18.452095899999996,18.988101949999997,19.524108
SF11C46881912282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.06093717591,0.071905866071,0.641487239724,11.721582066461,0.03297745691,0.016197180438000003,0.010673058774,0.00709710236,0.153425238922,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.014611442814,0.017241502614,0.184593336459,1.223840115597,0.008669173947000001,0.000797690547,0.0029962232970000002,0.000860943789,0.043070725377000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979067,17158833.539257396,8.803987,9.2642183,9.7244496,10.1846809,10.6449122,11.1051435,11.5653748,12.0256061,12.4858374,12.9460687,13.4063,13.8665313,14.3267626,14.7869939,15.247225199999999,15.7074565,16.1676878,16.6279191,17.0881504,17.5483817,18.008613
SF11C46881912282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.059993090388,0.070791845149,0.629560156367,11.64250638933,0.032417317729,0.016145639457,0.010479464543,0.007041474413,0.150642320851,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.013667357291999999,0.016127481691999998,0.172666253102,1.144764438466,0.008109034766,0.000746149566,0.0028026290660000002,0.0008053158419999999,0.040287807306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981393,17158833.539257396,8.803987,9.2017323,9.5994776,9.9972229,10.3949682,10.7927135,11.1904588,11.5882041,11.985949399999999,12.3836947,12.78144,13.1791853,13.5769306,13.974675900000001,14.372421200000002,14.7701665,15.1679118,15.565657100000001,15.9634024,16.3611477,16.758893
SF11C46881912282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.064257105792,0.075823383353,0.683429499741,11.999656136372,0.034947217871,0.016378427199,0.011353843785,0.007292721167,0.163211526973,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.017931372695999998,0.021159019895999998,0.226535596476,1.501914185508,0.010638934908,0.0009789373079999999,0.003677008308,0.0010565625959999998,0.052857013428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983254,17158833.539257396,8.803987,9.154879399999999,9.5057718,9.856664199999999,10.2075566,10.558449,10.909341399999999,11.2602338,11.6111262,11.9620186,12.312911,12.663803399999999,13.0146958,13.365588200000001,13.7164806,14.067373,14.4182654,14.7691578,15.120050200000001,15.4709426,15.821835
SF11C46881912282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019994,0.01239,0.00225,0.239934195204,0.283122345238,2.58102717714,43.305067928206,0.13121276591199998,0.058236703944000004,0.042808444128,0.026435295604,0.61537147892,0.162469164624,0.191713608658,1.60237444341,36.816672963616,0.085251676822,0.054007612854000006,0.026923460538,0.021870856774,0.38702475773,0.07746503058,0.09140873658,0.9786527337300001,6.48839496459,0.045961089090000004,0.00422909109,0.01588498359,0.00456443883,0.22834672119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901939,60207911.96619978,30.806742,34.1436571,37.4805722,40.817487299999996,44.1544024,47.4913175,50.8282326,54.165147700000006,57.502062800000004,60.8389779,64.175893,67.5128081,70.8497232,74.1866383,77.5235534,80.8604685,84.1973836,87.5342987,90.87121379999999,94.2081289,97.545044
SF11C46881912282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039994,0.029231,0.004118,0.507745785906,0.59914001734,5.514107714327,88.952083768227,0.278962237483,0.11800887931500001,0.09133151024899999,0.054516889481,1.3128906784810002,0.324987084624,0.38348474865800003,3.20522974341,73.644394243616,0.170528936822,0.108031432854,0.053855000538,0.043748276774000006,0.77416565773,0.182758701282,0.215655268682,2.308877970917,15.307689524611,0.108433300661,0.009977446461,0.037476509711,0.010768612706999999,0.538725020751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698666,120415823.93239956,61.376219,72.88541445,84.3946099,95.90380535,107.4130008,118.92219625000001,130.4313917,141.94058715,153.44978260000002,164.95897805,176.4681735,187.97736895000003,199.48656440000002,210.99575985,222.5049553,234.01415075000003,245.52334620000002,257.03254165000004,268.54173710000003,280.05093255,291.560128
SF11C46881912282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069993,0.058338,0.007871,0.9334979657639999,1.1015275823369999,10.217394066411,159.43457750913,0.514847182437,0.208977029541,0.169045005339,0.098054857089,2.430022381983,0.568755838728,0.671131870101,5.609432550645,128.884134777552,0.29844056295899996,0.189064461663,0.094250963961,0.076563312903,1.3548576506849999,0.364742127036,0.430395712236,4.607961515766,30.550442731578002,0.21640661947800002,0.019912567878,0.074794041378,0.021491544185999998,1.075164731298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,210727691.88169923,106.789559,124.08929015,141.3890213,158.68875244999998,175.9884836,193.28821475,210.5879459,227.88767704999998,245.1874082,262.48713935,279.78687049999996,297.08660165,314.3863328,331.68606395,348.9857951,366.28552625,383.5852574,400.88498855,418.1847197,435.48445085,452.784182
SF11C46881912282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.099999,0.092505,0.013728,1.390943270214,1.641313034553,15.320917191270002,232.57978165634103,0.7695322012920001,0.301691222964,0.253255256328,0.143464570614,3.64054498506,0.812581474104,0.958846111443,8.014196357235,184.136765013936,0.426382036137,0.270116398809,0.134656353423,0.10938600612900001,1.935685142955,0.57836179611,0.68246692311,7.3067208340350005,48.443016642405,0.343150165155,0.031574824155,0.11859890290500001,0.034078564485,1.704859842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,301039559.83099884,151.679272,171.0778613,190.47645060000002,209.87503990000002,229.27362920000002,248.6722185,268.0708078,287.46939710000004,306.86798640000006,326.26657570000003,345.665165,365.0637543,384.46234360000005,403.8609329000001,423.2595222000001,442.6581115,462.05670080000004,481.45529010000007,500.8538794000001,520.2524687000001,539.651058
SF11C46881912282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130005,0.130429,0.021803,1.871878172718,2.2088162126229998,20.721195628528,307.692451492169,1.038153928114,0.395687796954,0.342282285634,0.190258351668,4.920308801334,1.05640710948,1.246560352785,10.418960163825,239.38939525032004,0.554323509315,0.351168335955,0.175061742885,0.14220869935500002,2.5165126352250002,0.8154710632379999,0.9622558598379999,10.302235464703,68.30305624184899,0.48383041879899996,0.044519460999,0.167220542749,0.04804965231299999,2.4037961661089997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,391351427.78029853,196.051395,215.90645980000002,235.76152460000003,255.6165894,275.4716542,295.326719,315.1817838,335.0368486,354.8919134,374.74697820000006,394.60204300000004,414.4571078,434.31217260000005,454.16723740000003,474.0223022,493.87736700000005,513.7324318000001,533.5874966,553.4425614,573.2976262,593.152691
SF11C46881912282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160011,0.170601,0.032097,2.3668680702779996,2.7929042849489996,26.299037531922,383.982353925285,1.315114680624,0.490451683032,0.434191433028,0.23788028917799997,6.241503080015999,1.3002327448559998,1.5342745941269997,12.823723970415,294.642025486704,0.6822649824929999,0.432220273101,0.21546713234699996,0.17503139258099998,3.0973401274949994,1.066635325422,1.258629690822,13.475313561507,89.340328438581,0.632849698131,0.058231409931,0.21872430068100002,0.06284889659699999,3.144162952521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,481663295.7295982,239.911896,259.32655595,278.74121590000004,298.15587585000003,317.5705358,336.98519575,356.3998557,375.81451565000003,395.2291756,414.64383555,434.05849550000005,453.47315545000004,472.8878154,492.30247535,511.71713530000005,531.1317952500001,550.5464552000001,569.9611151500001,589.3757751,608.79043505,628.205095
SF11C46881912282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170027,0.189139,0.042959,2.56416073605,3.025709628497,28.566014163328,412.133656230087,1.42658881811,0.5238344061660001,0.471445965838,0.25566584470000003,6.777037118234,1.381621719192,1.6303135810390001,13.626433904655,313.08534830372804,0.724971834301,0.4592754021570001,0.228954447579,0.18598760451700003,3.291220290215,1.182539016858,1.395396047458,14.939580258673,99.048307926359,0.7016169838090001,0.064559004009,0.242491518259,0.06967824018299999,3.4858168280190003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,511767251.71269804,254.419391,270.69771165,286.9760323,303.25435295,319.5326736,335.81099425,352.0893149,368.36763555,384.6459562,400.92427685,417.2025975,433.48091815,449.75923880000005,466.03755945,482.3158801,498.59420075,514.8725214,531.15084205,547.4291627,563.70748335,579.985804
SF11C46881912282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120059,0.137007,0.049455,1.8321851274179997,2.1619784222169995,20.443674193284,292.822792614643,1.0201468416339998,0.37106702658600005,0.33732275961,0.18180202616799998,4.849015652102,0.9755869478639999,1.151192564863,9.621860223135,221.074969457776,0.511915127917,0.32430229026900004,0.161668688043,0.131329058389,2.3239874656549997,0.8565981795539999,1.0107858573539998,10.821813970149,71.747823156867,0.5082317137169999,0.046764736317,0.175654071567,0.05047296777899999,2.525028186447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858978,361247471.79719865,181.317828,190.49038314999999,199.6629383,208.83549345,218.0080486,227.18060375,236.35315889999998,245.52571405,254.6982692,263.87082435,273.0433795,282.21593465,291.3884898,300.56104495,309.7336001,318.90615525,328.0787104,337.25126554999997,346.42382069999996,355.59637585,364.768931
SF11C46881912282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070049,0.080632,0.051603,1.0733400532079997,1.2665412463969998,11.982825083508999,171.212616625128,0.597786242879,0.216737929551,0.197703127465,0.10632915658299999,2.841983035277,0.569210888904,0.671668829293,5.613920545485,128.987252397136,0.29867933928699997,0.189215728359,0.09432637227299999,0.076624569679,1.355941645205,0.5041291643039999,0.594872417104,6.368904538024,42.225364227991996,0.299106903592,0.027522201192,0.103376755192,0.029704586903999998,1.486041390072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917737,210727691.88169923,106.789559,111.0077869,115.2260148,119.4442427,123.6624706,127.8806985,132.0989264,136.3171543,140.53538220000002,144.7536101,148.971838,153.1900659,157.4082938,161.6265217,165.8447496,170.0629775,174.2812054,178.49943330000002,182.7176612,186.9358891,191.154117
SF11C46881912282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040029,0.045703,0.051191,0.61101679305,0.720999806419,6.817991632006001,97.64258892749902,0.34021486732,0.12372582523200001,0.112497078676,0.060623410350000004,1.617145833768,0.325271490984,0.38382034815300003,3.208034740185,73.70884275585601,0.170678172027,0.10812597453900001,0.053902130733,0.043786562259,0.7748431543050001,0.285745302066,0.337179458266,3.609956891821,23.933746171643,0.169536695293,0.015599850693,0.058594947943,0.016836848091,0.842302679463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952993,120415823.93239956,61.376219,63.1884837,65.00074839999999,66.81301309999999,68.62527779999999,70.43754249999999,72.24980719999999,74.06207189999999,75.87433659999999,77.68660129999999,79.49886599999999,81.31113069999999,83.12339539999999,84.93566009999999,86.74792479999999,88.56018949999999,90.37245419999999,92.1847189,93.9969836,95.8092483,97.621513
SF11C46881912282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005725,0.006419,0.048089,0.086653767618,0.102251444443,0.9658368532580001,13.903437014439001,0.048222095164,0.017655322164000002,0.015938831264,0.008627151818,0.229120745524,0.0465207546,0.054894488825,0.458817329625,10.5419352164,0.024410615675,0.015464318475,0.007709153325,0.006262411475,0.110819082625,0.040133013018,0.047356955618,0.5070195236330001,3.3615017980390003,0.023811479489,0.0021910036890000002,0.008229677939,0.002364740343,0.118301662899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995267,17158833.539257396,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46881912282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.08434549507799999,0.09952768283899999,0.9372157171319999,13.682239915325,0.046865940974,0.017475123702000002,0.015473170038,0.008476380728,0.222426863146,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.038019761981999994,0.04486331938199999,0.48032181386699996,3.184497964461,0.022557658011,0.0020756338109999997,0.007796334560999999,0.002240222157,0.11207234960099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,17158833.539257396,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46881912282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,0.082107199602,0.09688649416299999,0.908938261226,13.494762482127001,0.045537928876,0.017352927204,0.01501418504,0.008344494602,0.21582895142800002,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.035781466506,0.042222130706,0.452044357961,2.997020531263,0.021229645913,0.0019534373129999998,0.007337349563,0.0021083360309999996,0.105474437883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,17158833.539257396,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
SF11C46881912282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.07931870859,0.09359607475099999,0.8737099223039999,13.261201210601,0.043883478049999994,0.017200693578,0.014442376914,0.00818018954,0.207609206662,0.046325733096,0.054664363457,0.456893903265,10.497741950864,0.024308282963,0.015399489891000002,0.007676835477,0.006236158571,0.110354513545,0.032992975493999994,0.03893171129399999,0.41681601903899995,2.7634592597369996,0.019575195086999998,0.0018012036869999998,0.0067655414369999995,0.0019440309689999996,0.097254693117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998819,17158833.539257396,8.803987,9.24418635,9.6843857,10.12458505,10.564784399999999,11.00498375,11.4451831,11.88538245,12.325581799999998,12.765781149999999,13.205980499999999,13.64617985,14.0863792,14.52657855,14.9667779,15.406977249999999,15.8471766,16.287375949999998,16.727575299999998,17.16777465,17.607974
