fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882012282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005691,0.004403,0.000304,2.2658535691469996,2.6737072101179997,22.390489867171997,511.231579845252,1.1900199445889998,0.7488782505120001,0.37609771156300004,0.30383868674599995,5.406404627302,2.2502634223439997,2.655310837683,22.193532088475997,509.92576440437097,1.180770091368,0.748027128597,0.37290079453200004,0.30292007564699996,5.360448935625,0.015590146802999999,0.018396372435,0.196957778696,1.3058154408809999,0.009249853221,0.000851121915,0.0031969170309999995,0.000918611099,0.045955691677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2568161270.114382,240.088735,311.62621655,383.16369810000003,454.70117965,526.2386612,597.77614275,669.3136243,740.85110585,812.3885874,883.92606895,955.4635505,1027.00103205,1098.5385136,1170.07599515,1241.6134766999999,1313.15095825,1384.6884398,1456.22592135,1527.7634028999998,1599.30088445,1670.838366
SF11C46882012282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,2.2675840199589996,2.675749142188,22.401395370636,511.941352731106,1.190775440273,0.7500712586420001,0.37629698172700005,0.30423994439200003,5.409269134600001,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.013366523775000002,0.015772497375,0.16886568580000003,1.119566951925,0.007930546425,0.000729726375,0.002740940675,0.0007875895750000001,0.039401030225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,2568161270.114382,240.088735,287.27284050000003,334.456946,381.6410515,428.825157,476.0092625,523.1933680000001,570.3774735000001,617.561579,664.7456845,711.92979,759.1138955,806.2980010000001,853.4821065000001,900.6662120000001,947.8503175000001,995.0344230000001,1042.2185285,1089.402634,1136.5867395,1183.770845
SF11C46882012282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,2.265990659509,2.6738689769380004,22.381265686236,511.80789441895604,1.1898300771230002,0.7499842713920001,0.375970247077,0.304146059542,5.404572323050001,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.011773163325,0.013892332124999998,0.1487360014,0.986108639775,0.006985183275,0.000642739125,0.002414206025,0.000693704725,0.034704218675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333,2568161270.114382,240.088735,274.48934005,308.8899451,343.29055015,377.6911552,412.09176025,446.49236529999996,480.89297035,515.2935754,549.69418045,584.0947855,618.49539055,652.8959956,687.29660065,721.6972056999999,756.09781075,790.4984158,824.8990208499999,859.2996258999999,893.70023095,928.100836
SF11C46882012282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,2.264850521587,2.672523614248,22.366861778731998,511.71239758226204,1.189153617269,0.7499220271820001,0.375736450283,0.304078879716,5.401211493452,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.010633025403,0.012546969435,0.134332093896,0.890611803081,0.006308723421,0.000580494915,0.002180409231,0.000626524899,0.031343389077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,2568161270.114382,240.088735,267.13144,294.174145,321.21685,348.259555,375.30226,402.344965,429.38766999999996,456.43037499999997,483.47308,510.51578499999994,537.55849,564.601195,591.6438999999999,618.686605,645.7293099999999,672.7720149999999,699.81472,726.8574249999999,753.90013,780.942835
SF11C46882012282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,2.264029055755,2.6715542846080003,22.356483808108,511.643592407998,1.1886662300450002,0.749877180422,0.375568000419,0.30403047686,5.398790026164001,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.009811559571,0.011577639794999999,0.123954123272,0.8218066288170001,0.005821336197,0.000535648155,0.002011959367,0.0005781220430000001,0.028921921789000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,2568161270.114382,240.088735,262.2377111,284.3866872,306.5356633,328.68463940000004,350.8336155,372.9825916,395.1315677,417.28054380000003,439.4295199,461.578496,483.7274721,505.8764482,528.0254243,550.1744004,572.3233765,594.4723526,616.6213287,638.7703048,660.9192809,683.068257
SF11C46882012282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,2.26344482359,2.670864890683,22.349102923828,511.594657693543,1.18831959689,0.7498452850970001,0.375448197714,0.303996052415,5.397067861929001,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.009227327406,0.010888245869999999,0.11657323899199999,0.772871914362,0.005474703042,0.0005037528299999999,0.0018921566619999998,0.000543697598,0.027199757554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.03977235,283.9908097,305.94184705,327.8928844,349.84392175,371.7949591,393.74599645,415.6970338,437.64807114999996,459.59910849999994,481.55014585,503.5011832,525.45222055,547.4032579,569.35429525,591.3053325999999,613.2563699499999,635.2074073,657.15844465,679.109482
SF11C46882012282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,2.2630234682709998,2.6703676914280003,22.34377974062,511.55936538433,1.188069600857,0.7498222818020001,0.375361794551,0.303971225088,5.395825816208,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.008805972087,0.010391046615,0.111250055784,0.737579605149,0.005224707009000001,0.000480749535,0.001805753499,0.000518870271,0.025957711833000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.03940615,283.9900773,305.94074845,327.8914196,349.84209075,371.79276189999996,393.74343305,415.69410419999997,437.64477535000003,459.5954465,481.54611765,503.4967888,525.4474599499999,547.3981311,569.34880225,591.2994734,613.25014455,635.2008157,657.15148685,679.102158
SF11C46882012282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,2.262722500186,2.6700125491030002,22.3399774669,511.534156592035,1.187891032262,0.749805850877,0.375300078006,0.303953491283,5.394938640693001,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.008505004002000001,0.01003590429,0.107447782064,0.7123708128540001,0.0050461384140000004,0.00046431861,0.001744036954,0.000501136466,0.025070536318000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.03914455,283.9895541,305.93996365,327.8903732,349.84078275,371.79119230000003,393.74160185000005,415.6920114,437.64242095,459.5928305,481.54324005,503.4936496,525.44405915,547.3944687000001,569.34487825,591.2952878,613.24569735,635.1961069,657.14651645,679.096926
SF11C46882012282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,2.2619612279709997,2.6691142479280003,22.33035995102,511.47039317623,1.187439358757,0.7497642903020001,0.37514397145100004,0.303908635188,5.392694608508,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.007743731787000001,0.009137603115,0.09783026618400001,0.6486073970490001,0.004594464909000001,0.00042275803500000004,0.0015879303990000001,0.0004562803710000001,0.022826504133000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.03848300000004,283.98823100000004,305.93797900000004,327.88772700000004,349.83747500000004,371.78722300000004,393.73697100000004,415.68671900000004,437.63646700000004,459.58621500000004,481.53596300000004,503.48571100000004,525.435459,547.385207,569.334955,591.284703,613.234451,635.184199,657.133947,679.083695
SF11C46882012282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,2.2643831358549997,2.6719720991080003,22.360957071308,511.67324981069805,1.188876310745,0.749896510922,0.375640608119,0.30405134016,5.3998337620640005,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.010165639671,0.011995454295,0.128427386472,0.851464031517,0.006031416897,0.000554978655,0.002084567067,0.000598985343,0.029965657689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.04058795000003,283.9924409,305.94429385,327.8961468,349.84799975,371.7998527,393.75170565,415.7035586,437.65541155,459.60726450000004,481.55911745000003,503.5109704,525.46282335,547.4146763,569.36652925,591.3183822,613.27023515,635.2220881,657.17394105,679.125794
SF11C46882012282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.019978,0.012417,0.002229,7.943414843568999,9.373229510779,78.464843099552,1793.754062288677,4.171126115063,2.6283159201110005,1.3180671957649999,1.0659779217869998,18.947216015452998,7.899448717552,9.321349484314,77.909398008008,1790.071502595418,4.145040394544,2.6259156519260003,1.309051497656,1.0633873258259998,18.817615328749998,0.043966126017,0.05188002646499999,0.555445091544,3.682559693259,0.026085720519,0.002400268185,0.009015698108999999,0.002590595961,0.129600686703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339728,9011313462.088774,780.907329,894.9025999,1008.8978708,1122.8931417,1236.8884126,1350.8836835,1464.8789544,1578.8742253,1692.8694962,1806.8647670999999,1920.8600379999998,2034.8553088999997,2148.8505798,2262.8458507,2376.8411216,2490.8363925,2604.8316634,2718.8269342999997,2832.8222052,2946.8174761,3060.812747
SF11C46882012282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.039972,0.029285,0.0041,15.908916310533,18.772521236361,157.19118729831197,3590.261809771227,8.354922606051,5.259595286649,2.6404145546890003,2.133736115729,37.955959385815,15.805223953248,18.650164260036,155.88119217019198,3581.576639390532,8.293400473056,5.253934349724,2.619151389744,2.127626298324,37.6503013275,0.103692357285,0.12235697632499999,1.30999512812,8.685170380695,0.061522132995,0.005660936924999999,0.021263164945,0.006109817405,0.305658058315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,18022626924.177547,1409.360594,1591.3617388,1773.3628836,1955.3640284,2137.3651732,2319.3663180000003,2501.3674628,2683.3686076000004,2865.3697524,3047.3708972000004,3229.372042,3411.3731868000004,3593.3743316,3775.3754764000005,3957.3766212,4139.3777660000005,4321.3789108,4503.380055600001,4685.3812004,4867.382345200001,5049.38349
SF11C46882012282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.06996,0.058436,0.007857,27.869610831875995,32.8861407627,275.441180218112,6285.896138012531,14.638080907931998,9.2068640463,4.626533689492,3.7360167513079996,66.506422085524,27.662700584639996,32.64198668148,272.82718413455996,6268.565538170759,14.515318150079999,9.19556807532,4.58410465392,3.7238250733199996,65.896504575,0.20691024723600002,0.24415408121999999,2.613996083552,17.330599841772,0.12276275785200001,0.01129597098,0.042429035572,0.012191677988000001,0.609917510524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,31539597117.310707,2129.674482,2376.4453083,2623.2161346,2869.9869608999998,3116.7577872,3363.5286135,3610.2994398,3857.0702661000005,4103.8410924,4350.6119187,4597.382745000001,4844.1535713,5090.9243976,5337.6952239,5584.466050200001,5831.236876500001,6078.0077028000005,6324.7785291,6571.5493554,6818.320181700001,7065.091008000001
SF11C46882012282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.099966,0.092637,0.01372,39.855303731180996,47.029258374122996,393.98726860296,8984.641003564844,20.935582929627,13.157474922807001,6.617498956881,5.340309086043,95.126547951933,39.527294548944,46.642207555758,389.843371772376,8957.167275425645,20.740970471567998,13.139567727522001,6.550237361832,5.3209819508219995,94.15966232625,0.328009182237,0.387050818365,4.1438968305840005,27.473728139199,0.19461245805900002,0.017907195285,0.06726159504899999,0.019327135221000002,0.9668856256830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,45056567310.44386,2649.708819,2954.8561207,3260.0034224,3565.1507241,3870.2980258,4175.4453275,4480.5926292,4785.7399309,5090.8872326,5396.0345343,5701.181836,6006.3291377000005,6311.476439399999,6616.6237411,6921.771042800001,7226.9183445,7532.065646200001,7837.2129479,8142.3602496,8447.507551300001,8752.654853
SF11C46882012282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.129972,0.130595,0.021801,51.854299419842995,61.18807327631101,512.701417486232,11684.500097736596,27.240977683221,17.108812046199002,8.611192095559002,6.945385254959,123.785886976105,51.391888513248,60.642428430036006,506.859559410192,11645.769012680532,26.966622793056,17.083567379724002,8.516370069744001,6.9181388283239995,122.4228200775,0.46241090659499995,0.5456448462749999,5.841858076039999,38.731085056065,0.274354890165,0.025244666475,0.09482202581499999,0.027246426634999998,1.363066898605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,58573537503.57703,3025.150299,3386.19454655,3747.2387940999997,4108.28304165,4469.3272892,4830.37153675,5191.4157843,5552.46003185,5913.5042794,6274.54852695,6635.5927745,6996.63702205,7357.681269600001,7718.72551715,8079.7697647,8440.81401225,8801.8582598,9162.902507350002,9523.9467549,9884.99100245,10246.03525
SF11C46882012282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.159978,0.1708,0.032104,63.861251288352,75.356276470314,631.516080593608,14385.02559374702,33.551092950144,21.060583525926006,10.606516729256,8.550930222226,152.46867874595,63.256482477552,74.642649304314,623.875747048008,14334.370749935419,33.192275114544,21.027567031926004,10.482502777656,8.515295705826,150.68597782875,0.6047688108,0.713627166,7.640333545600001,50.6548438116,0.3588178356,0.033016494,0.1240139516,0.0356345164,1.7827009172000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,72090507696.71019,3296.202216,3711.71038645,4127.2185569,4542.72672735,4958.2348978,5373.74306825,5789.251238700001,6204.7594091500005,6620.2675796,7035.77575005,7451.2839205,7866.792090950001,8282.3002614,8697.80843185,9113.316602300001,9528.82477275,9944.332943200001,10359.84111365,10775.3492841,11190.857454550001,11606.365625
SF11C46882012282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170016,0.189309,0.042975,67.895887294653,80.11714695321301,671.489824105464,15289.941138447039,35.672663516331,22.383559812117,11.277692145225,9.089093641268999,162.116825414931,67.22558179814399,79.326186501408,663.021534274176,15233.797005969696,35.274961843968,22.346965435872,11.140239234432,9.049597536672,160.14093942,0.6703054965090001,0.790960451805,8.468289831288,56.144132477343,0.397701672363,0.036594376245000004,0.137452910793,0.039496104597,1.9758859949310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,76596164427.75456,3368.628987,3802.11129795,4235.5936089,4669.07591985,5102.5582308,5536.040541750001,5969.5228527,6403.00516365,6836.4874746000005,7269.96978555,7703.4520965,8136.93440745,8570.4167184,9003.89902935,9437.3813403,9870.86365125,10304.345962200001,10737.82827315,11171.3105841,11604.79289505,12038.275206
SF11C46882012282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120113,0.137003,0.049477,47.97866747379499,56.614827580004004,474.540333940764,10803.013070676434,25.208891889445,15.814180166386,7.969837252907,6.42194814152,114.566411101952,47.49356711439199,56.042409180569,468.411829158868,10762.381539255353,24.921075028024,15.787696801471,7.870362525676001,6.393364794620999,113.136461606875,0.48510035940300006,0.5724183994350001,6.128504781896001,40.63153142108101,0.28781686142100005,0.026483364915,0.09947472723100001,0.028583346899000005,1.4299494950770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,54067880772.53264,2913.321889,3256.3087214999996,3599.295554,3942.2823865,4285.269219,4628.2560515,4971.242883999999,5314.2297165,5657.216549,6000.2033814999995,6343.190214,6686.1770465,7029.163879,7372.1507114999995,7715.137544,8058.1243765,8401.111208999999,8744.0980415,9087.084874,9430.071706499999,9773.058539
SF11C46882012282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070104,0.08058,0.051627,28.004956992515996,33.045849228252,276.993305008704,6305.366181063683,14.714478333852,9.230072005068001,4.652047488468,3.748301540508,66.87318299322,27.719639247935998,32.709174304152,273.388749522144,6281.468245968023,14.545195305792,9.214495488168001,4.593540203808,3.731489893368,66.032140605,0.28531774458,0.3366749241,3.6045554865600002,23.89793509566,0.16928302806,0.0155765169,0.05850728466,0.01681164714,0.84104238822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,31539597117.310707,2129.674482,2376.9388916,2624.2033011999997,2871.4677107999996,3118.7321204,3365.99653,3613.2609396,3860.5253492,4107.7897588,4355.0541684,4602.318578,4849.5829876,5096.847397199999,5344.1118068,5591.3762164,5838.640626,6085.9050356,6333.169445199999,6580.4338548,6827.6982644,7074.962674
SF11C46882012282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040062,0.045668,0.051215,16.002511917876,18.882964050066,158.275020375608,3603.184774428858,8.408013349452,5.274591835494,2.65820709286,2.141944662698,38.211727157062,15.840810617808,18.692156524206002,156.23217053743198,3589.640831763822,8.312073695376,5.265763982754001,2.625048608424,2.132416810854,37.73507384625,0.16170130006800001,0.19080752586,2.042849838176,13.543942665036,0.09593965407600001,0.008827852740000001,0.033158484436,0.009527851844,0.476653310812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,18022626924.177547,1409.360594,1591.7559322,1774.1512704000002,1956.5466086000001,2138.9419468,2321.337285,2503.7326232000005,2686.1279614000005,2868.5232996000004,3050.9186378000004,3233.3139760000004,3415.7093142000003,3598.1046524000003,3780.4999906000003,3962.8953288000002,4145.290667,4327.6860052,4510.0813434,4692.4766816,4874.8720198,5057.267358
SF11C46882012282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005763,0.006347,0.048113,2.301206217939,2.715423335334,22.758232797572,518.259473652372,1.209042491253,0.758717741856,0.382226980195,0.308076679322,5.494512868198,2.2787327539919997,2.688904649019,22.474314782268,516.3771183030029,1.195708669224,0.757490835021,0.37761856947600003,0.306752485671,5.428266950625,0.022473463947000002,0.026518686314999998,0.283918015304,1.8823553493690002,0.013333822029,0.001226906835,0.004608410719,0.0013241936510000002,0.06624591757300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.27224575,284.4557565,306.63926725,328.822778,351.00628875,373.18979950000005,395.37331025000003,417.556821,439.74033175,461.9238425,484.10735325,506.29086400000006,528.47437475,550.6578855,572.84139625,595.024907,617.20841775,639.3919285000001,661.57543925,683.75895
SF11C46882012282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,2.2757632702689996,2.685400657138,22.504727750556,512.626438733476,1.195628304443,0.7505177931920001,0.377974219597,0.304721886622,5.433379433890001,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.021545774085,0.025424012325,0.27219806572,1.804652954295,0.012783410595000001,0.0011762609250000001,0.004418178545,0.0012695318050000002,0.063511329515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.050489,284.012243,305.973997,327.935751,349.897505,371.85925899999995,393.821013,415.782767,437.74452099999996,459.706275,481.66802899999993,503.629783,525.5915369999999,547.553291,569.515045,591.4767989999999,613.438553,635.4003069999999,657.3620609999999,679.323815
SF11C46882012282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,2.27449212271,2.683900703083,22.488668735668,512.519968657783,1.1948741147300002,0.750448396697,0.377713557954,0.304646987375,5.429632422009001,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.020274626526,0.02392405827,0.256139050832,1.6981828786020001,0.012029220882000001,0.00110686443,0.004157516902,0.001194632558,0.059764317634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.0493822,284.0100294,305.97067660000005,327.93132380000003,349.891971,371.85261820000005,393.8132654,415.7739126,437.73455980000006,459.695207,481.6558542,503.61650140000006,525.5771486,547.5377958,569.4984430000001,591.4590902,613.4197374,635.3803846000001,657.3410318,679.301679
SF11C46882012282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,2.272912925464,2.6820372504130003,22.468717981796,512.3876966417411,1.193937154808,0.750362182667,0.377389727612,0.304553937057,5.424977359895,2.254217496184,2.6599766448130002,22.232529684836,510.821785779181,1.182844893848,0.7493415322670001,0.373556041052,0.303452354817,5.3698681043750005,0.018695429280000002,0.022060605599999998,0.23618829696000002,1.56591086256,0.011092260960000001,0.0010206504,0.0038336865599999997,0.0011015822400000002,0.055109255520000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811827,2568161270.114382,240.088735,262.04800750000004,284.00728000000004,305.96655250000003,327.92582500000003,349.88509750000003,371.84437,393.8036425,415.762915,437.7221875,459.68146,481.6407325,503.600005,525.5592775,547.51855,569.4778225,591.437095,613.3963675,635.35564,657.3149125,679.274185
SF11C46882112282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,1.1439782000000001e-05,1.3500854e-05,0.00014451107499999997,0.000959822481,6.787861e-06,6.310690000000001e-07,2.342928e-06,6.73812e-07,3.3723509e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,1.1428380000000001e-05,1.3489452e-05,0.00014440275599999998,0.0009573767519999999,6.78216e-06,6.25368e-07,2.342928e-06,6.73812e-07,3.3695004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,9.807527000000001e-06,1.1574227e-05,0.000123886794,0.000823085429,5.819201e-06,5.417510000000001e-07,2.0083000000000003e-06,5.77575e-07,2.891103e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,9.796125000000001e-06,1.1562825e-05,0.000123778475,0.0008206397,5.8135e-06,5.3605e-07,2.0083000000000003e-06,5.77575e-07,2.8882525000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,8.639777e-06,1.0195877e-05,0.00010913174399999999,0.000725260829,5.1262009999999995e-06,4.77851e-07,1.7689e-06,5.087249999999999e-07,2.5468079999999996e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,8.628375e-06,1.0184475e-05,0.00010902342499999999,0.0007228151,5.1204999999999995e-06,4.7215e-07,1.7689e-06,5.087249999999999e-07,2.5439574999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
