fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882112282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,7.804187e-06,9.209591000000001e-06,9.8573686e-05,0.000655261893,4.6303209999999995e-06,4.32127e-07,1.597596e-06,4.5945900000000004e-07,2.3004457999999998e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,7.792785e-06,9.198189000000001e-06,9.8465367e-05,0.000652816164,4.6246199999999994e-06,4.2642600000000004e-07,1.597596e-06,4.5945900000000004e-07,2.2975953e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,7.202147e-06,8.498975000000001e-06,9.096663800000001e-05,0.000604827877,4.273041e-06,3.9918300000000003e-07,1.474172e-06,4.23963e-07,2.1229425999999998e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,7.190745e-06,8.487573000000001e-06,9.0858319e-05,0.000602382148,4.26734e-06,3.9348200000000006e-07,1.474172e-06,4.23963e-07,2.1200921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,6.773972e-06,7.99358e-06,8.5556453e-05,0.000568958857,4.018940999999999e-06,3.75753e-07,1.386392e-06,3.98718e-07,1.9967010999999997e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,6.76257e-06,7.982178e-06,8.544813399999999e-05,0.000566513128,4.013239999999999e-06,3.70052e-07,1.386392e-06,3.98718e-07,1.9938506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,6.465167e-06,7.6290830000000005e-06,8.1654562e-05,0.000543089685,3.835681e-06,3.58855e-07,1.323084e-06,3.8051100000000004e-07,1.9056541999999998e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,6.453765e-06,7.6176810000000005e-06,8.1546243e-05,0.000540643956,3.82998e-06,3.53154e-07,1.323084e-06,3.8051100000000004e-07,1.9028037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,6.244592e-06,7.368728000000001e-06,7.886749700000001e-05,0.000524611705,3.7047809999999998e-06,3.46785e-07,1.2778640000000001e-06,3.6750600000000004e-07,1.8406207e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,6.23319e-06,7.357326000000001e-06,7.8759178e-05,0.000522165976,3.6990799999999997e-06,3.4108400000000004e-07,1.2778640000000001e-06,3.6750600000000004e-07,1.8377702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,5.686667000000001e-06,6.710183000000001e-06,7.1817862e-05,0.000477873285,3.373681e-06,3.16255e-07,1.1634840000000001e-06,3.3461100000000003e-07,1.6761242e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,5.675265000000001e-06,6.698781000000001e-06,7.1709543e-05,0.000475427556,3.36798e-06,3.1055400000000004e-07,1.1634840000000001e-06,3.3461100000000003e-07,1.6732737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,7.461647e-06,8.805275e-06,9.4245538e-05,0.000626566677,4.427041e-06,4.13383e-07,1.527372e-06,4.39263e-07,2.1994525999999995e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,7.450245e-06,8.793873e-06,9.413721899999999e-05,0.0006241209479999999,4.42134e-06,4.07682e-07,1.527372e-06,4.39263e-07,2.1966020999999997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,3.2262123e-05,3.8073279e-05,0.00040752108899999996,0.0027078885119999996,1.9142183999999997e-05,1.783218e-06,6.605844e-06,1.899801e-06,9.510248699999999e-05,4.0008e-08,4.0008e-08,3.8007600000000005e-07,8.581716e-06,2.0004e-08,2.0004e-08,0.0,0.0,1.0002000000000002e-07,3.2222115e-05,3.8033271e-05,0.00040714101299999997,0.0026993067959999997,1.9122179999999997e-05,1.763214e-06,6.605844e-06,1.899801e-06,9.500246699999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,1971.0379299402362,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46882112282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,7.6074591e-05,8.9779971e-05,0.0009609860169999999,0.006383371012,4.5138908e-05,4.1984779999999995e-06,1.557962e-05,4.480605e-06,0.000224259575,8.0016e-08,8.0016e-08,7.601520000000001e-07,1.7163432e-05,4.0008e-08,4.0008e-08,0.0,0.0,2.0004000000000004e-07,7.5994575e-05,8.9699955e-05,0.0009602258649999999,0.00636620758,4.5098899999999996e-05,4.15847e-06,1.557962e-05,4.480605e-06,0.00022405953499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,3942.0758598804723,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46882112282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.00015178144800000003,0.000179129496,0.00191738827,0.012733321174,9.0061454e-05,8.367926e-06,3.1087952e-05,8.940708000000001e-06,0.000447443906,1.4002800000000001e-07,1.4002800000000001e-07,1.3302660000000001e-06,3.0036006000000005e-05,7.001400000000001e-08,7.001400000000001e-08,0.0,0.0,3.5007000000000006e-07,0.00015164142000000002,0.000178989468,0.001916058004,0.012703285168000001,8.999144e-05,8.297912e-06,3.1087952e-05,8.940708000000001e-06,0.000447093836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,6898.632754790827,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46882112282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.00024059305500000002,0.000283947171,0.003039374973,0.020181080736,0.00014276099999999998,1.3254474e-05,4.9282884e-05,1.4173461e-05,0.0007092657869999999,2.0003999999999998e-07,2.0003999999999998e-07,1.9003800000000001e-06,4.290858e-05,1.0001999999999999e-07,1.0001999999999999e-07,0.0,0.0,5.001e-07,0.000240393015,0.000283747131,0.003037474593,0.020138172156,0.00014266097999999998,1.3154454e-05,4.9282884e-05,1.4173461e-05,0.000708765687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,9855.18964970118,36.946024,38.7933252,40.6406264,42.4879276,44.3352288,46.18253,48.029831200000004,49.8771324,51.7244336,53.5717348,55.419036000000006,57.2663372,59.1136384,60.9609396,62.8082408,64.655542,66.5028432,68.3501444,70.19744560000001,72.0447468,73.892048
SF11C46882112282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.00033915407699999995,0.000400272537,0.004284549949,0.028445567014,0.00020124632599999998,1.8674516000000003e-05,6.947654e-05,1.9981035e-05,0.0009998324749999998,2.60052e-07,2.60052e-07,2.470494e-06,5.5781154e-05,1.30026e-07,1.30026e-07,0.0,0.0,6.501300000000001e-07,0.00033889402499999997,0.000400012485,0.004282079455,0.02838978586,0.00020111629999999998,1.854449e-05,6.947654e-05,1.9981035e-05,0.0009991823449999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,12811.746544611535,47.963143,50.361300150000005,52.7594573,55.157614450000004,57.5557716,59.95392875,62.352085900000006,64.75024305000001,67.1484002,69.54655735,71.9447145,74.34287165,76.74102880000001,79.13918595000001,81.53734310000002,83.93550025,86.3336574,88.73181455000001,91.1299717,93.52812885,95.926286
SF11C46882112282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.00044354606400000003,0.0005234804640000001,0.005603401808,0.037198524128,0.000263192032,2.4413632e-05,9.08656e-05,2.61324e-05,0.00130759096,3.20064e-07,3.20064e-07,3.0406080000000004e-06,6.8653728e-05,1.60032e-07,1.60032e-07,0.0,0.0,8.001600000000001e-07,0.000443226,0.0005231604000000001,0.0056003612,0.0371298704,0.000263032,2.42536e-05,9.08656e-05,2.61324e-05,0.0013067908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,15768.30343952189,58.949635,61.89711675,64.8445985,67.79208025,70.739562,73.68704375,76.6345255,79.58200725,82.529489,85.47697075,88.4244525,91.37193425000001,94.319416,97.26689775,100.2143795,103.16186125,106.109343,109.05682475,112.00430650000001,114.95178824999999,117.89927
SF11C46882112282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.0004915969230000001,0.000580193535,0.006210483447,0.041226449478,0.00029170589399999996,2.7051912000000004e-05,0.000100712388,2.8964277e-05,0.001449253329,3.4006799999999995e-07,3.4006799999999995e-07,3.230646e-06,7.2944586e-05,1.7003399999999997e-07,1.7003399999999997e-07,0.0,0.0,8.5017e-07,0.0004912568550000001,0.000579853467,0.006207252801,0.041153504892,0.00029153585999999997,2.6881878000000004e-05,0.000100712388,2.8964277e-05,0.001448403159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,16753.822404492006,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
SF11C46882112282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.00035576283300000006,0.00041988023700000005,0.0044944718230000005,0.029834298460000002,0.00021110464400000002,1.9574450000000004e-05,7.288559600000001e-05,2.0961459000000004e-05,0.0010488100730000002,2.40048e-07,2.40048e-07,2.280456e-06,5.1490296000000006e-05,1.20024e-07,1.20024e-07,0.0,0.0,6.001200000000001e-07,0.00035552278500000005,0.00041964018900000004,0.004492191367,0.029782808164000002,0.00021098462000000001,1.9454426000000002e-05,7.288559600000001e-05,2.0961459000000004e-05,0.0010482099530000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,11826.227579641416,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
SF11C46882112282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.000209245128,0.000246956568,0.002643467886,0.017547161046,0.00012416321399999998,1.1512374e-05,4.286856e-05,1.232874e-05,0.00061686765,1.4002800000000001e-07,1.4002800000000001e-07,1.3302660000000001e-06,3.0036006000000005e-05,7.001400000000001e-08,7.001400000000001e-08,0.0,0.0,3.5007000000000006e-07,0.0002091051,0.00024681654000000003,0.00264213762,0.01751712504,0.0001240932,1.1442360000000001e-05,4.286856e-05,1.232874e-05,0.00061651758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,6898.632754790827,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46882112282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.000118588476,0.0001399611,0.001498168204,0.009944838616,7.036872799999999e-05,6.524864000000001e-06,2.4295376000000002e-05,6.987204e-06,0.000349605908,8.0016e-08,8.0016e-08,7.601520000000001e-07,1.7163432e-05,4.0008e-08,4.0008e-08,0.0,0.0,2.0004000000000004e-07,0.00011850846,0.000139881084,0.001497408052,0.009927675184,7.032871999999999e-05,6.484856000000001e-06,2.4295376000000002e-05,6.987204e-06,0.000349405868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,3942.0758598804723,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46882112282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,1.6481867000000002e-05,1.9452263000000002e-05,0.00020822010199999998,0.001382207365,9.780081e-06,9.069750000000001e-07,3.376604e-06,9.71091e-07,4.8589402000000005e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,1.6470465000000002e-05,1.9440861000000002e-05,0.000208111783,0.001379761636,9.77438e-06,9.012740000000001e-07,3.376604e-06,9.71091e-07,4.8560897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,1.5801977000000003e-05,1.8649757e-05,0.00019962938399999998,0.001325251709,9.376601e-06,8.697710000000001e-07,3.2372200000000002e-06,9.310050000000001e-07,4.6584840000000004e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,1.5790575000000003e-05,1.8638355e-05,0.000199521065,0.00132280598,9.3709e-06,8.6407e-07,3.2372200000000002e-06,9.310050000000001e-07,4.6556335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,1.4870372000000001e-05,1.7550140000000003e-05,0.00018785813299999999,0.0012472094169999998,8.823741e-06,8.187930000000001e-07,3.046232e-06,8.760780000000001e-07,4.3838131e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,1.485897e-05,1.7538738000000003e-05,0.000187749814,0.001244763688,8.81804e-06,8.130920000000001e-07,3.046232e-06,8.760780000000001e-07,4.3809626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882112282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,1.3713002000000001e-05,1.6184042e-05,0.000173234239,0.001150254369,8.136901e-06,7.554610000000001e-07,2.8089600000000003e-06,8.078400000000001e-07,4.0425785e-05,1.1402e-08,1.1402e-08,1.0831900000000002e-07,2.4457290000000003e-06,5.701e-09,5.701e-09,0.0,0.0,2.8505000000000003e-08,1.3701600000000001e-05,1.617264e-05,0.00017312592,0.00114780864,8.1312e-06,7.497600000000001e-07,2.8089600000000003e-06,8.078400000000001e-07,4.039728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,561.7320155263591,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,7.7053313e-05,9.0920241e-05,0.000972017398,0.006525836896000001,4.5676294e-05,4.344725e-06,1.5781371e-05,4.5781080000000005e-06,0.000226837447,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,7.6545924e-05,9.0321636e-05,0.000967034724,0.006411360816000001,4.5414048e-05,4.179396e-06,1.5695856e-05,4.509696e-06,0.000225634536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,6.612066400000001e-05,7.802008000000001e-05,0.0008339009489999999,0.005610136180000001,3.9190046e-05,3.747804e-06,1.3539615000000001e-05,3.934012e-06,0.000194611261,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,6.561327500000001e-05,7.7421475e-05,0.000828918275,0.005495660100000001,3.8927800000000004e-05,3.582475e-06,1.34541e-05,3.8656e-06,0.00019340835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,5.8299214e-05,6.879103e-05,0.0007350894989999999,0.00495502438,3.4549646e-05,3.320754e-06,1.1935815e-05,3.4732119999999995e-06,0.000171555961,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,5.7791825e-05,6.8192425e-05,0.000730106825,0.0048405483,3.42874e-05,3.155425e-06,1.1850299999999999e-05,3.4047999999999996e-06,0.00017035305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,5.2702532e-05,6.218713200000001e-05,0.0006643844169999999,0.004486255492,3.1229182e-05,3.015176e-06,1.0788207e-05,3.143484e-06,0.000155058613,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,5.2195143e-05,6.1588527e-05,0.000659401743,0.004371779412,3.0966936e-05,2.849847e-06,1.0702692e-05,3.075072e-06,0.000153855702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,4.867014e-05,5.7429043999999996e-05,0.0006134416249999999,0.004148508964000001,2.8836798000000003e-05,2.795008e-06,9.961359e-06,2.905916e-06,0.000143172325,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,4.8162751000000005e-05,5.6830439e-05,0.000608458951,0.004034032884000001,2.8574552e-05,2.629679e-06,9.875844e-06,2.837504e-06,0.000141969414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,4.5802275e-05,5.404505899999999e-05,0.0005772107599999999,0.003908301304,2.7135318e-05,2.638423e-06,9.373299e-06,2.736956e-06,0.000134718715,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,4.5294886e-05,5.344645399999999e-05,0.0005722280859999999,0.0037938252239999998,2.6873072e-05,2.473094e-06,9.287783999999999e-06,2.668544e-06,0.000133515804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,4.3733936e-05,5.1604488e-05,0.0005510806209999999,0.0037350606280000006,2.5908190000000003e-05,2.525492e-06,8.949183e-06,2.6150999999999997e-06,0.000128621869,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,4.3226547000000006e-05,5.1005883e-05,0.000546097947,0.0036205845480000005,2.5645944e-05,2.360163e-06,8.863668e-06,2.5466879999999998e-06,0.000127418958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
