fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882212282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,4.2256551e-05,4.9861223e-05,0.000532416236,0.0036113172880000003,2.503167e-05,2.444827e-06,8.646243e-06,2.5280599999999997e-06,0.000124266979,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,4.1749162e-05,4.9262618e-05,0.000527433562,0.003496841208,2.4769424e-05,2.279498e-06,8.560727999999999e-06,2.4596479999999998e-06,0.000123064068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,3.8519636e-05,4.5451788e-05,0.00048520632100000003,0.0032983194280000005,2.2814590000000003e-05,2.240792e-06,7.879983000000001e-06,2.3079e-06,0.00011325166900000001,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,3.8012247000000004e-05,4.4853183e-05,0.000480223647,0.0031838433480000003,2.2552344e-05,2.075463e-06,7.794468e-06,2.239488e-06,0.00011204875800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,5.040824e-05,5.947994399999999e-05,0.000635399725,0.004294089364,2.9867998e-05,2.889908e-06,1.0317759e-05,3.0083159999999997e-06,0.000148295725,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,4.9900851e-05,5.8881338999999995e-05,0.000630417051,0.004179613284,2.9605752e-05,2.7245789999999998e-06,1.0232243999999999e-05,2.9399039999999997e-06,0.000147092814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.000217600233,0.000256760673,0.002744020773,0.018478398588,0.000128964288,1.2363848999999999e-05,4.455424799999999e-05,1.2955055999999999e-05,0.000640393422,1.780356e-06,2.1004200000000004e-06,1.7483496000000002e-05,0.00040168032000000004,9.201840000000001e-07,5.80116e-07,3.0006e-07,2.4004800000000003e-07,4.220844000000001e-06,0.000215819877,0.000254660253,0.002726537277,0.018076718268,0.000128044104,1.1783732999999999e-05,4.4254187999999994e-05,1.2715007999999998e-05,0.000636172578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,13561.940397310322,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46882212282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.000512563297,0.0006048069049999999,0.006465396577,0.043436580780000004,0.000303827288,2.8951696999999998e-05,0.00010497185999999999,3.0467936e-05,0.001508829378,3.560712e-06,4.200840000000001e-06,3.4966992000000004e-05,0.0008033606400000001,1.8403680000000002e-06,1.160232e-06,6.0012e-07,4.800960000000001e-07,8.441688000000001e-06,0.000509002585,0.0006006060649999999,0.0064304295849999995,0.042633220140000004,0.00030198692,2.7791464999999997e-05,0.00010437173999999999,2.9987839999999997e-05,0.00150038769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,27123.880794620643,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46882212282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.0010219073620000001,0.001205815394,0.012892627552000002,0.086477243664,0.000605812676,5.748617e-05,0.000209316114,6.0678632e-05,0.003008682978,6.231246000000001e-06,7.351470000000001e-06,6.119223600000001e-05,0.0014058811200000003,3.2206440000000005e-06,2.0304060000000002e-06,1.0502100000000002e-06,8.401680000000001e-07,1.4772954000000002e-05,0.001015676116,0.001198463924,0.012831435316000001,0.08507136254400001,0.000602592032,5.5455764e-05,0.000208265904,5.9838464e-05,0.002993910024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,47466.79139058613,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46882212282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.0016190254770000001,0.001910394333,0.020428742577,0.136869716748,0.000959873664,9.0813093e-05,0.000331658568,9.6060528e-05,0.0047672682780000005,8.901779999999999e-06,1.05021e-05,8.741748e-05,0.0020084016,4.60092e-06,2.90058e-06,1.5003e-06,1.20024e-06,2.1104220000000002e-05,0.001610123697,0.001899892233,0.020341325097,0.134861315148,0.000955272744,8.791251299999999e-05,0.000330158268,9.4860288e-05,0.004746164058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,67809.7019865516,36.946024,38.7933252,40.6406264,42.4879276,44.3352288,46.18253,48.029831200000004,49.8771324,51.7244336,53.5717348,55.419036000000006,57.2663372,59.1136384,60.9609396,62.8082408,64.655542,66.5028432,68.3501444,70.19744560000001,72.0447468,73.892048
SF11C46882212282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.002281444009,0.0026920255849999996,0.028789823418999997,0.19273164546,0.0013526768359999998,0.00012770540899999998,0.0004673909699999999,0.000135289592,0.006718339716,1.1572314e-05,1.3652730000000001e-05,0.000113642724,0.00261092208,5.981196e-06,3.770754e-06,1.95039e-06,1.560312e-06,2.7435486e-05,0.002269871695,0.0026783728549999997,0.028676180694999998,0.19012072338,0.0013466956399999998,0.00012393465499999998,0.0004654405799999999,0.00013372927999999999,0.00669090423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,88152.61258251709,47.963143,50.361300150000005,52.7594573,55.157614450000004,57.5557716,59.95392875,62.352085900000006,64.75024305000001,67.1484002,69.54655735,71.9447145,74.34287165,76.74102880000001,79.13918595000001,81.53734310000002,83.93550025,86.3336574,88.73181455000001,91.1299717,93.52812885,95.926286
SF11C46882212282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.0029829176480000003,0.00351974056,0.037644302768,0.25186476576,0.0017686510720000001,0.000166730128,0.00061113168,0.00017681958399999999,0.008784533952,1.4242848e-05,1.6803360000000003e-05,0.00013986796800000002,0.0032134425600000003,7.361472000000001e-06,4.640928e-06,2.40048e-06,1.9203840000000003e-06,3.3766752000000005e-05,0.0029686748000000004,0.0035029372,0.0375044348,0.24865132320000002,0.0017612896,0.0001620892,0.0006087312,0.0001748992,0.0087507672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,108495.52317848257,58.949635,61.89711675,64.8445985,67.79208025,70.739562,73.68704375,76.6345255,79.58200725,82.529489,85.47697075,88.4244525,91.37193425000001,94.319416,97.26689775,100.2143795,103.16186125,106.109343,109.05682475,112.00430650000001,114.95178824999999,117.89927
SF11C46882212282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.003305512755,0.0039003918509999996,0.041717269245,0.279011082156,0.001959975972,0.000184585227,0.000677247786,0.000195892824,0.00973493448,1.5133025999999998e-05,1.785357e-05,0.000148609716,0.00341428272,7.821564e-06,4.930986e-06,2.55051e-06,2.0404079999999998e-06,3.5877174e-05,0.003290379729,0.003882538281,0.041568659529,0.275596799436,0.001952154408,0.000179654241,0.000674697276,0.000193852416,0.009699057306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,115276.49337713771,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
SF11C46882212282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.0023919312790000005,0.002822397047,0.030188156719000003,0.20185959733200004,0.0014182960400000002,0.000133496543,0.000490079052,0.00014173136,0.007044536766000001,1.0682135999999999e-05,1.2602520000000001e-05,0.000104900976,0.0024100819200000003,5.5211040000000005e-06,3.4806960000000003e-06,1.8003600000000001e-06,1.440288e-06,2.5325064e-05,0.0023812491430000005,0.002809794527,0.030083255743,0.19944951541200004,0.001412774936,0.000130015847,0.00048827869200000003,0.000140291072,0.007019211702000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,81371.64238386192,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
SF11C46882212282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.0014067922260000002,0.0016599666899999998,0.017755029215999998,0.11871456744,0.000834161604,7.850082599999999e-05,0.00028823733000000004,8.3354088e-05,0.0041432086740000006,6.231246000000001e-06,7.351470000000001e-06,6.119223600000001e-05,0.0014058811200000003,3.2206440000000005e-06,2.0304060000000002e-06,1.0502100000000002e-06,8.401680000000001e-07,1.4772954000000002e-05,0.0014005609800000001,0.0016526152199999998,0.01769383698,0.11730868632000001,0.00083094096,7.647042e-05,0.00028718712,8.251392e-05,0.00412843572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,47466.79139058613,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46882212282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.00079731622,0.000940805852,0.0100627921,0.067287017712,0.000472768784,4.4499164e-05,0.000163360872,4.7244127999999994e-05,0.002348196,3.560712e-06,4.200840000000001e-06,3.4966992000000004e-05,0.0008033606400000001,1.8403680000000002e-06,1.160232e-06,6.0012e-07,4.800960000000001e-07,8.441688000000001e-06,0.0007937555080000001,0.000936605012,0.010027825108,0.066483657072,0.000470928416,4.3338932e-05,0.000162760752,4.6764031999999996e-05,0.002339754312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,27123.880794620643,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46882212282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.00011082459600000001,0.00013076922800000002,0.001398663281,0.009354464068000001,6.571251e-05,6.188632e-06,2.2706223e-05,6.56774e-06,0.000326385109,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,0.00011031720700000001,0.000130170623,0.001393680607,0.009239987988000001,6.545026400000001e-05,6.023303e-06,2.2620708e-05,6.499328e-06,0.000325182198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.00010627077400000001,0.00012539587,0.0013411330590000002,0.008973043420000002,6.3010766e-05,5.939994e-06,2.1772455e-05,6.299452e-06,0.000312961801,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,0.000105763385,0.000124797265,0.0013361503850000001,0.008858567340000002,6.274852e-05,5.774665e-06,2.168694e-05,6.2310399999999996e-06,0.00031175889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.00010003099500000001,0.000118033139,0.00126230348,0.008450409784000001,5.9308758e-05,5.599303e-06,2.0492978999999998e-05,5.931836000000001e-06,0.000294568795,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,9.952360600000001e-05,0.000117434534,0.001257320806,0.008335933704000001,5.9046512000000004e-05,5.433974e-06,2.0407464e-05,5.863424e-06,0.000293365884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882212282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,9.227906900000001e-05,0.000108886125,0.001164370354,0.0078011212,5.4709606e-05,5.176049e-06,1.8903435e-05,5.475132e-06,0.000271718431,5.07389e-07,5.986050000000001e-07,4.982674e-06,0.00011447608000000001,2.62246e-07,1.65329e-07,8.551500000000001e-08,6.8412e-08,1.202911e-06,9.177168e-05,0.00010828752,0.0011593876799999999,0.00768664512,5.444736e-05,5.01072e-06,1.881792e-05,5.40672e-06,0.00027051552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,3865.0580986335804,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46882312282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.0028129605669999997,0.0033192993079999996,0.035122099638000004,0.257027950135,0.0016586846490000001,0.000195220799,0.0005709270329999999,0.00017709565400000001,0.008207091933,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.0026630356689999997,0.0031423858759999997,0.033643419866,0.22305338222999999,0.00158001655,0.000145382657,0.000546082075,0.000156914114,0.007849941386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952564,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.002433131723,0.002871100732,0.030323537822,0.22521384065500002,0.0014333268490000003,0.000174484867,0.000493039333,0.00015471499000000002,0.007087454597,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.002283206825,0.0026941873,0.02884485805,0.19123927275000002,0.0013546587500000002,0.00012464672500000002,0.00046819437500000003,0.00013453345,0.00673030405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952564,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.0021609613729999997,0.0025499393319999997,0.026885077921999997,0.202417106155,0.001271844349,0.00015962631699999999,0.000437228083,0.00013867789000000002,0.006285166696999999,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.0020110364749999997,0.0023730259,0.02540639815,0.16844253825,0.0011931762499999999,0.00010978817499999999,0.000412383125,0.00011849635000000001,0.00592801615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968376,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.001966208367,0.002320130508,0.024424668838,0.186104776135,0.0011562946490000002,0.000148994199,0.000397292033,0.000127202454,0.005711085132999999,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.001816283469,0.002143217076,0.022945989066,0.15213020823,0.0010776265500000001,9.9156057e-05,0.000372447075,0.00010702091400000001,0.005353934586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976282,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.001825889431,0.002154553964,0.022651951734,0.174351793015,0.0010730414490000002,0.000141333791,0.000368518233,0.00011893443800000001,0.005297461149,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.001675964533,0.001977640532,0.021173271962,0.14037722511,0.0009943733500000001,9.1495649e-05,0.000343673275,9.875289800000001e-05,0.004940310602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981025,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.0017260936359999998,0.0020367947839999997,0.021391183103999997,0.165992990365,0.001013831199,0.00013588565599999999,0.000348054108,0.000113054168,0.005003288918999999,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.0015761687379999998,0.0018598813519999998,0.019912503332,0.13201842246,0.0009351631,8.604751399999999e-05,0.00032320914999999997,9.2872628e-05,0.0046461383719999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984188,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.001654119699,0.001951865436,0.020481901486,0.15996452057500002,0.000971128049,0.00013195639500000002,0.000333295133,0.00010881324600000001,0.0047911283409999995,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.001504194801,0.001774952004,0.019003221714000002,0.12598995267000002,0.0008924599500000001,8.211825300000001e-05,0.000308450175,8.863170600000001e-05,0.004433977794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986447,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.001602709744,0.001891201616,0.019832414616,0.155658470725,0.000940625799,0.00012914978,0.000322753008,0.000105784016,0.004639585071,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.001452784846,0.001714288184,0.018353734844000002,0.12168390282000001,0.0008619577,7.9311638e-05,0.00029790805,8.560247600000001e-05,0.004282434524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988141,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.001472672799,0.001737757836,0.018189594886000002,0.144766697575,0.000863473049,0.000122050695,0.000296087633,9.812184600000001e-05,0.004256269741,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.001322747901,0.0015608444040000002,0.016710915114000004,0.11079212967,0.0007848049500000001,7.2212553e-05,0.000271242675,7.794030600000001e-05,0.003899119194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989459,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.0018863717309999999,0.0022259231639999997,0.023416053933999998,0.179417734015,0.001108926449,0.000144635691,0.000380920733,0.00012249823800000002,0.0054757473489999995,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.001736446833,0.0020490097319999998,0.021937374162,0.14544316611,0.00103025835,9.4797549e-05,0.00035607577499999996,0.000102316698,0.005118596802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990513,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
