fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882312282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.008036152383,0.009482677691999999,0.100067047662,0.74824983159,0.004731875646,0.000584871891,0.0016271958569999997,0.0005133312059999999,0.023390988042,0.000526065192,0.000620764128,0.005188477488,0.11921193762000001,0.000276035196,0.000174874968,8.7177432e-05,7.081416e-05,0.001253190588,0.007510087190999999,0.008861913563999999,0.094878570174,0.62903789397,0.00445584045,0.000409996923,0.0015400184249999998,0.000442517046,0.022137797453999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944445,706274.8608485246,17.482488,18.3566124,19.2307368,20.104861200000002,20.9789856,21.85311,22.7272344,23.6013588,24.4754832,25.3496076,26.223732,27.097856399999998,27.9719808,28.8461052,29.7202296,30.594354000000003,31.468478400000002,32.3426028,33.2167272,34.0908516,34.964976
SF11C46882312282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.018764371938999998,0.022141998476,0.234144284246,1.7219846970900001,0.011060992642,0.001316711351,0.0038064269889999994,0.00118528715,0.054717494846,0.001052130384,0.001241528256,0.010376954976,0.23842387524000003,0.000552070392,0.000349749936,0.000174354864,0.00014162832,0.002506381176,0.017712241554999997,0.020900470219999998,0.22376732927,1.48356082185,0.01050892225,0.000966961415,0.0036320721249999996,0.00104365883,0.052211113669999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829282,1412549.7216970492,34.888566,36.6329943,38.377422599999996,40.1218509,41.866279199999994,43.6107075,45.3551358,47.099564099999995,48.8439924,50.58842069999999,52.332848999999996,54.07727729999999,55.821705599999994,57.5661339,59.31056219999999,61.054990499999995,62.7994188,64.5438471,66.28827539999999,68.03270369999998,69.777132
SF11C46882312282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.037184665,0.043877980159999996,0.46467043280000003,3.37757506443,0.021935881786,0.002541560672,0.007552645912,0.0023303917280000004,0.10856949089000001,0.001841228172,0.0021726744480000003,0.018159671208,0.41724178167000003,0.0009661231860000002,0.000612062388,0.000305121012,0.00024784956000000006,0.004386167058,0.035343436828,0.041705305712,0.44651076159200004,2.96033328276,0.0209697586,0.0019294982840000001,0.0072475249,0.0020825421680000004,0.104183323832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657311,2471962.012969836,60.855146,63.897903299999996,66.9406606,69.98341789999999,73.0261752,76.0689325,79.1116898,82.1544471,85.1972044,88.2399617,91.282719,94.32547629999999,97.3682336,100.4109909,103.4537482,106.4965055,109.53926279999999,112.5820201,115.6247774,118.6675347,121.710292
SF11C46882312282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.058659314211,0.069218106444,0.733783742454,5.288995452269999,0.03462296343,0.003933155943,0.011925191085,0.0036554682060000003,0.171424940034,0.00263032596,0.00310382064,0.02594238744,0.5960596881,0.00138017598,0.0008743748399999999,0.00043588716,0.0003540708,0.00626595294,0.056028988251,0.066114285804,0.707841355014,4.69293576417,0.03324278745,0.003058781103,0.011489303925,0.0033013974060000003,0.16515898709399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,3531374.3042426226,86.651677,90.98426085000001,95.3168447,99.64942855000001,103.9820124,108.31459625000001,112.64718010000001,116.97976395,121.31234780000001,125.64493165000002,129.9775155,134.31009935000003,138.64268320000002,142.97526705,147.3078509,151.64043475,155.97301860000002,160.30560245000004,164.63818630000003,168.97077015000002,173.303354
SF11C46882312282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.082406283433,0.09723957357199998,1.031604371762,7.39074324348,0.04865824452399999,0.005448803597,0.016763698182999998,0.00511443665,0.24097860171199997,0.003419423748,0.004034966832,0.033725103672,0.77487759453,0.001794228774,0.001136687292,0.000566653308,0.00046029204,0.008145738821999999,0.078986859685,0.09320460673999999,0.9978792680899999,6.61586564895,0.046864015749999995,0.004312116305,0.016197044874999997,0.00465414461,0.23283286288999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,4590786.5955154095,112.279272,117.89323560000001,123.5071992,129.1211628,134.7351264,140.34909,145.96305360000002,151.5770172,157.1909808,162.8049444,168.418908,174.03287160000002,179.6468352,185.2607988,190.8747624,196.48872599999999,202.10268960000002,207.7166532,213.3306168,218.9445804,224.55854399999998
SF11C46882312282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.10751228993600001,0.126864706624,1.3465943775040001,9.60632272896,0.063499861568,0.007038644944000001,0.021880889456,0.006653483680000001,0.31453835430399996,0.004208521536,0.004966113024,0.041507819904,0.9536955009600001,0.002208281568,0.001398999744,0.000697419456,0.00056651328,0.010025524704,0.10330376840000001,0.12189859360000001,1.3050865576000001,8.652627228,0.061291580000000005,0.0056396452000000005,0.02118347,0.006086970400000001,0.3045128296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,5650198.886788197,137.739039,144.62599095,151.51294289999998,158.39989484999998,165.28684679999998,172.17379875,179.06075069999997,185.94770265,192.8346546,199.72160655,206.6085585,213.49551044999998,220.38246239999998,227.26941434999998,234.1563663,241.04331824999997,247.9302702,254.81722214999996,261.7041741,268.59112604999996,275.478078
SF11C46882312282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.118969991439,0.140384813916,1.4906162924460002,10.603583717460001,0.070279833816,0.007737231099,0.024220056897,0.007348514502000001,0.34816394235599996,0.0044715541319999995,0.005276495088,0.044102058647999993,1.01330146977,0.002346299166,0.001486437228,0.000741008172,0.00060192036,0.010652119997999998,0.114498437307,0.135108318828,1.4465142337980001,9.59028224769,0.06793353465,0.006250793871,0.023479048725,0.006746594142000001,0.337511822358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,6003336.317212459,146.188522,153.4979481,160.8073742,168.11680030000002,175.42622640000002,182.73565250000001,190.0450786,197.3545047,204.6639308,211.9733569,219.282783,226.5922091,233.90163520000002,241.2110613,248.5204874,255.82991350000003,263.1393396,270.4487657,277.7581918,285.0676179,292.377044
SF11C46882312282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.08601895662100001,0.101502529844,1.0779738019940002,7.65576277395,0.050819737726,0.005572951865,0.017514861667000003,0.005307397874000001,0.251776586114,0.003156391152,0.0037245847680000004,0.031130864928,0.71527162572,0.001656211176,0.001049249808,0.000523064592,0.00042488496000000006,0.0075191435279999995,0.082862565469,0.097777945076,1.0468429370660002,6.9404911482300005,0.04916352655,0.004523702057,0.016991797075000002,0.004882512914000001,0.24425744258600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,4237649.165091148,103.755443,108.94321515,114.1309873,119.31875945,124.5065316,129.69430375,134.8820759,140.06984805,145.2576202,150.44539235,155.6331645,160.82093665,166.0087088,171.19648095,176.3842531,181.57202525,186.7597974,191.94756955,197.1353417,202.32311385,207.510886
SF11C46882312282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.050577865512,0.059681975808,0.633873223968,4.49937703947,0.029882256186,0.003272733408,0.010299055512,0.0031195596000000003,0.148049187018,0.001841228172,0.0021726744480000003,0.018159671208,0.41724178167000003,0.0009661231860000002,0.000612062388,0.000305121012,0.00024784956000000006,0.004386167058,0.04873663734,0.05750930136,0.6157135527600001,4.0821352578,0.028916133,0.00266067102,0.0099939345,0.0028717100400000002,0.14366301996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,2471962.012969836,60.855146,63.897903299999996,66.9406606,69.98341789999999,73.0261752,76.0689325,79.1116898,82.1544471,85.1972044,88.2399617,91.282719,94.32547629999999,97.3682336,100.4109909,103.4537482,106.4965055,109.53926279999999,112.5820201,115.6247774,118.6675347,121.710292
SF11C46882312282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.028673187148,0.033834414512,0.359327147672,2.55193781112,0.016940032192,0.0018576616280000001,0.005838328564,0.0017691445040000002,0.08392612299199999,0.001052130384,0.001241528256,0.010376954976,0.23842387524000003,0.000552070392,0.000349749936,0.000174354864,0.00014162832,0.002506381176,0.027621056764,0.032592886256,0.34895019269600003,2.31351393588,0.0163879618,0.001507911692,0.0056639737,0.0016275161840000002,0.081419741816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962519,1412549.7216970492,34.888566,36.6329943,38.377422599999996,40.1218509,41.866279199999994,43.6107075,45.3551358,47.099564099999995,48.8439924,50.58842069999999,52.332848999999996,54.07727729999999,55.821705599999994,57.5661339,59.31056219999999,61.054990499999995,62.7994188,64.5438471,66.28827539999999,68.03270369999998,69.777132
SF11C46882312282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.003988736479,0.004706716556,0.049976246406000006,0.355509843175,0.0023562890490000004,0.000259409735,0.0008120316329999999,0.00024637592600000005,0.011672975661,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.003838811581,0.004529803124,0.048497566634000004,0.32153527527000003,0.0022776209500000003,0.000209571593,0.000787186675,0.00022619438600000004,0.011315825114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997794,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.003830272853,0.004519729252,0.04797429864200001,0.342237077755,0.002262270349,0.000250758757,0.000779537083,0.00023703877000000003,0.011205865817,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.003680347955,0.00434281582,0.046495618870000005,0.30826250985000003,0.00218360225,0.000200920615,0.000754692125,0.00021685723000000002,0.01084871527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999453,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.003613141396,0.004263513824,0.04523117174400001,0.324050349565,0.002133443199,0.000238904936,0.000735012108,0.00022424472800000004,0.010565818359,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.003463216498,0.004086600392,0.043752491972000006,0.29007578166000003,0.0020547751,0.000189066794,0.00071016715,0.00020406318800000002,0.010208667812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999456,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882312282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.003343390338,0.003945207192,0.041823275932000005,0.301456252705,0.001973396099,0.000224178462,0.0006796969579999999,0.00020835018000000004,0.009770661907,0.000149924898,0.00017691343200000001,0.001478679772,0.033974567905,7.866809900000001e-05,4.9838142e-05,2.4844958000000002e-05,2.0181540000000003e-05,0.00035715054699999996,0.00319346544,0.00376829376,0.04034459616,0.2674816848,0.001894728,0.00017434032,0.0006548519999999999,0.00018816864000000002,0.00941351136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999459,201283.39240639066,4.990191,5.23970055,5.4892101,5.73871965,5.9882292,6.23773875,6.487248300000001,6.73675785,6.986267400000001,7.23577695,7.485286500000001,7.73479605,7.984305600000001,8.233815150000002,8.4833247,8.73283425,8.9823438,9.231853350000002,9.4813629,9.73087245,9.980382
SF11C46882412282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.005467007786000001,0.006451070995,0.066545505772,0.58792289636,0.0031812305169999994,0.000551320272,0.0010852567339999998,0.00039102393700000005,0.015600553162999999,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.004556871641,0.005377110914,0.05756915014899999,0.381679193301,0.0027036577469999996,0.000248773903,0.0009344310779999999,0.000268503746,0.013432474265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952705,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.004817061070000001,0.005684133531,0.058334416448,0.5334839834840001,0.002795607745,0.000515837644,0.0009519788060000001,0.000352727241,0.013684679023,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.003906924925,0.00461017345,0.049358060825,0.32724028042500003,0.002318034975,0.00021329127500000001,0.00080115315,0.00023020705,0.011516600125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952705,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.00435133492,0.005134576431,0.052450674098,0.49447520833399994,0.0025192856949999994,0.000490412194,0.000856477106,0.00032528534099999997,0.012311839272999999,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.003441198775,0.00406061635,0.043474318474999996,0.28823150527499997,0.0020417129249999996,0.000187865825,0.00070565145,0.00020276514999999998,0.010143760375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96847,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.004018081986,0.004741337795,0.04824052957199999,0.46656226256,0.002321561917,0.00047221887200000004,0.0007881403340000001,0.000305649137,0.011329496163,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.003107945841,0.003667377714,0.039264173948999996,0.26031855950099997,0.001843989147,0.00016967250300000002,0.000637314678,0.000183128946,0.009161417265000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976353,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.003777974282,0.004458010579,0.045207133516,0.44645107181599997,0.002179102549,0.00045911064000000003,0.000738903902,0.00029150131300000005,0.010621721003,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.002867838137,0.003384050498,0.036230777893,0.240207368757,0.001701529779,0.00015656427100000002,0.000588078246,0.00016898112200000001,0.008453642105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981082,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.003607208027,0.004256506309,0.043049761320999996,0.432147854261,0.002077784464,0.000449787975,0.000703886612,0.00028143928300000003,0.010118346428,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.002697071882,0.003182546228,0.034073405698,0.22590415120199997,0.0016002116939999999,0.00014724160599999999,0.0005530609559999999,0.000158919092,0.00795026753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984235,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.0034840493340000003,0.004111178987,0.041493838344,0.421832200388,0.0020047126329999997,0.000443064356,0.000678631718,0.000274182425,0.009755306583,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.0025739131890000003,0.0030372189060000002,0.032517482721,0.215588497329,0.0015271398629999999,0.000140517987,0.000527806062,0.000151662234,0.0075872276850000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986487,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.0033960788390000004,0.004007373757,0.040382464789,0.41446387619299996,0.001952518468,0.00043826177099999997,0.000660592508,0.000268998955,0.009495992408,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.0024859426940000004,0.002933413676,0.031406109166,0.208220173134,0.0014749456979999999,0.000135715402,0.000509766852,0.000146478764,0.007327913510000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988176,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.0031735652340000005,0.003744807587,0.037571343444,0.395826350288,0.001820497933,0.000426114056,0.0006149639180000001,0.000255887825,0.008840080083000001,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.0022634290890000005,0.002670847506,0.028594987821,0.189582647229,0.001342925163,0.000123567687,0.00046413826200000004,0.000133367634,0.006672001185000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98949,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.003881468982,0.004580134379,0.046514631816000004,0.455119688516,0.0022405074489999996,0.00046476074,0.000760126502,0.00029759951299999996,0.010926796503000002,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.002971332837,0.003506174298,0.037538276193,0.248875985457,0.0017629346789999997,0.000162214371,0.000609300846,0.00017507932199999998,0.008758717605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990541,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.016044475479000002,0.01893248577,0.193848822003,1.800062022675,0.009300381513,0.001763165193,0.003164436066,0.0011871194579999998,0.045488706026999996,0.0031935385800000004,0.003768373524,0.031496758092,0.723679887036,0.00167573508,0.001061592276,0.000529225824,0.000429905964,0.007607481192000001,0.012850936899,0.015164112246,0.162352063911,1.076382135639,0.007624646432999999,0.0007015729169999999,0.0026352102419999997,0.0007572134939999999,0.037881224835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944611,1906650.700661915,17.430319,18.30183495,19.173350900000003,20.044866850000002,20.9163828,21.78789875,22.6594147,23.530930650000002,24.4024466,25.27396255,26.145478500000003,27.016994450000002,27.8885104,28.76002635,29.6315423,30.503058250000002,31.3745742,32.24609015,33.1176061,33.989122050000006,34.860638
SF11C46882412282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.036695500055,0.043300701878,0.445894393339,3.9859641746669996,0.021333895124999995,0.003777816337,0.007273490057999999,0.002645669798,0.10455632255899999,0.006387077160000001,0.007536747048,0.062993516184,1.447359774072,0.00335147016,0.002123184552,0.001058451648,0.000859811928,0.015214962384000002,0.030308422895,0.03576395483,0.382900877155,2.5386044005949997,0.017982424964999997,0.001654631785,0.006215038409999999,0.0017858578699999998,0.089341360175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829793,3813301.40132383,34.784685,36.523919250000006,38.2631535,40.002387750000004,41.74162200000001,43.48085625,45.220090500000005,46.95932475000001,48.698559,50.437793250000006,52.17702750000001,53.916261750000004,55.65549600000001,57.39473025000001,59.133964500000005,60.87319875000001,62.61243300000001,64.35166725,66.0909015,67.83013575000001,69.56937
SF11C46882412282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.071655547922,0.08455357110200001,0.87428835991,7.598472459438,0.041747640144,0.007017265402000001,0.01425392892,0.005068215026,0.204900103352,0.011177385030000002,0.013189307334,0.110238653322,2.532879604626,0.00586507278,0.0037155729660000004,0.0018522903840000001,0.001504670874,0.026626184172000005,0.060478162892000004,0.07136426376800001,0.764049706588,5.065592854812,0.035882567364,0.003301692436,0.012401638536000001,0.0035635441520000003,0.17827391918000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658336,6673277.452316702,60.674543,63.70827015,66.7419973,69.77572445,72.8094516,75.84317874999999,78.8769059,81.91063305,84.9443602,87.97808735,91.0118145,94.04554164999999,97.0792688,100.11299595,103.1467231,106.18045025,109.2141774,112.24790454999999,115.28163169999999,118.31535885,121.349086
SF11C46882412282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.111842078139,0.131973692226,1.3687109906309998,11.648745887558999,0.06526233261299999,0.010542044516999999,0.022306109081999998,0.007798719354,0.320650196895,0.0159676929,0.018841867619999998,0.15748379046,3.6183994351799997,0.008378675399999999,0.005307961379999999,0.00264612912,0.00214952982,0.03803740596,0.095874385239,0.113131824606,1.2112272001709998,8.030346452379,0.056883657213,0.005234083137,0.019659979961999998,0.005649189534,0.282612790935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,9533253.503309574,86.39536,90.71512799999999,95.034896,99.354664,103.674432,107.99419999999999,112.31396799999999,116.633736,120.953504,125.27327199999999,129.59304,133.91280799999998,138.232576,142.552344,146.872112,151.19188,155.51164799999998,159.831416,164.151184,168.470952,172.79072
