fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882412282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.15591690423500001,0.183982004516,1.9122563324829998,16.024699245098997,0.09108400717499998,0.014279097889,0.031155622325999995,0.010758333056,0.447861976973,0.02075800077,0.024494427906,0.204728927598,4.703919265734,0.01089227802,0.0069003497939999995,0.003439967856,0.002794388766,0.049448627748000004,0.135158903465,0.15948757661,1.7075274048849998,11.320779979364998,0.08019172915499999,0.007378748095,0.027715654469999997,0.00796394429,0.398413349225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,12393229.554302447,111.948239,117.54565095,123.1430629,128.74047485,134.3378868,139.93529875000002,145.5327107,151.13012265,156.7275346,162.32494655,167.9223585,173.51977045,179.1171824,184.71459435,190.3120063,195.90941825,201.5068302,207.10424215,212.70165409999998,218.29906605,223.896478
SF11C46882412282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170799,0.032104,0.20231622129300003,0.238733217354,2.4851680861529997,20.595349733721,0.11828483579099999,0.018143052507,0.040481795166,0.01385491233,0.581925752781,0.025548308640000003,0.030146988192,0.251974064736,5.789439096288,0.01340588064,0.008492738208,0.004233806592,0.003439247712,0.06085984953600001,0.17676791265300001,0.208586229162,2.233194021417,14.805910637433,0.104878955151,0.009650314299,0.036247988574,0.010415664618,0.521065903245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,15253205.60529532,137.334277,144.20099084999998,151.06770469999998,157.93441854999998,164.80113239999997,171.66784624999997,178.53456009999996,185.40127395,192.2679878,199.13470164999998,206.00141549999998,212.86812934999998,219.73484319999997,226.60155704999997,233.4682709,240.33498475,247.2016986,254.06841244999998,260.9351263,267.80184015,274.668554
SF11C46882412282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.22306985955300002,0.263222519496,2.742934400529,22.561750628408998,0.130488750321,0.019719682155,0.044674711338,0.015198642132,0.642198968427,0.02714507793,0.032031174954,0.26772244378199994,6.151279039805999,0.014243748179999998,0.009023534346,0.004498419504,0.0036542006939999996,0.064663590132,0.195924781623,0.23119134454200002,2.475211956747,16.410471588603,0.11624500214099999,0.010696147809,0.040176291834000004,0.011544441438,0.577535378295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,16206530.955626274,145.759403,153.04737315,160.33534329999998,167.62331344999998,174.9112836,182.19925375,189.4872239,196.77519404999998,204.0631642,211.35113435,218.63910449999997,225.92707464999998,233.2150448,240.50301495,247.7909851,255.07895524999998,262.3669254,269.65489555,276.94286569999997,284.23083584999995,291.518806
SF11C46882412282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137004,0.049477,0.16095311026800002,0.189924732096,1.9803055194839998,16.218430945884,0.09418157967599998,0.01411041666,0.032251165847999995,0.010934213711999999,0.46361052517199997,0.019161231480000002,0.022610241144,0.188980548552,4.342079322216,0.01005441048,0.006369553656,0.003175354944,0.002579435784,0.045644887152000005,0.141791878788,0.167314490952,1.7913249709319998,11.876351623667999,0.08412716919599998,0.007740863004,0.029075810903999997,0.008354777927999999,0.41796563802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,11439904.203971488,103.449204,108.6216642,113.79412439999999,118.96658459999999,124.1390448,129.31150499999998,134.4839652,139.6564254,144.82888559999998,150.0013458,155.17380599999998,160.3462662,165.5187264,170.69118659999998,175.86364679999997,181.036107,186.2085672,191.3810274,196.55348759999998,201.72594779999997,206.898408
SF11C46882412282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080581,0.051627,0.09457444923700001,0.11159788661200001,1.1638338584449999,9.518137627653,0.055345755249,0.008268480047000001,0.018953673690000002,0.006418661416000001,0.272459072827,0.011177385030000002,0.013189307334,0.110238653322,2.532879604626,0.00586507278,0.0037155729660000004,0.0018522903840000001,0.001504670874,0.026626184172000005,0.08339706420700001,0.09840857927800001,1.053595205123,6.985258023027,0.049480682469,0.004552907081,0.017101383306,0.0049139905420000005,0.245832888655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,6673277.452316702,60.674543,63.70827015,66.7419973,69.77572445,72.8094516,75.84317874999999,78.8769059,81.91063305,84.9443602,87.97808735,91.0118145,94.04554164999999,97.0792688,100.11299595,103.1467231,106.18045025,109.2141774,112.24790454999999,115.28163169999999,118.31535885,121.349086
SF11C46882412282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.053651036756,0.063308244032,0.660101839828,5.4061436486279995,0.031393859892,0.00470347222,0.010750388615999999,0.003644737904,0.154536841724,0.006387077160000001,0.007536747048,0.062993516184,1.447359774072,0.00335147016,0.002123184552,0.001058451648,0.000859811928,0.015214962384000002,0.047263959596,0.055771496984,0.597108323644,3.958783874556,0.028042389732,0.002580287668,0.009691936968,0.002784925976,0.13932187934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962632,3813301.40132383,34.784685,36.523919250000006,38.2631535,40.002387750000004,41.74162200000001,43.48085625,45.220090500000005,46.95932475000001,48.698559,50.437793250000006,52.17702750000001,53.916261750000004,55.65549600000001,57.39473025000001,59.133964500000005,60.87319875000001,62.61243300000001,64.35166725,66.0909015,67.83013575000001,69.56937
SF11C46882412282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006348,0.048113,0.007479979701000001,0.008826378905000001,0.091976347707,0.756527491175,0.004375555822,0.000661214717,0.001498036304,0.000509633927,0.021534271638000004,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.006569843556000001,0.007752418824000001,0.082999992084,0.550283788116,0.003897983052,0.00035866834800000005,0.001347210648,0.000387113736,0.019366192740000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997801,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.007207788640000001,0.008505193311000001,0.088537627178,0.733729029254,0.004214060935,0.000646354954,0.0014422208660000001,0.0004935956610000001,0.020731923073,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.006297652495,0.007431233230000001,0.079561271555,0.527485326195,0.003736488165,0.000343808585,0.0012913952100000001,0.00037107547,0.018563844175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999455,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.006836242667000001,0.008066768869,0.083843708281,0.702608695301,0.003993617344,0.000626071095,0.001366031732,0.000471703123,0.019636702028,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.005926106522000001,0.006992808788000001,0.074867352658,0.496364992242,0.0035160445739999997,0.00032352472600000003,0.001215206076,0.00034918293200000004,0.01746862313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999458,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882412282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.006374656305000001,0.007522096721,0.078012265863,0.663946664819,0.0037197514899999997,0.000600871649,0.001271378936,0.00044450515100000003,0.018276065298,0.0009101361450000002,0.001073960081,0.008976355623,0.206243703059,0.00047757277,0.000302546369,0.000150825656,0.000122520191,0.0021680788980000002,0.005464520160000001,0.00644813664,0.06903591024,0.45770296175999997,0.00324217872,0.00029832528,0.00112055328,0.00032198496,0.0161079864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999461,543382.1058025183,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46882512282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883182,2330153.576402205,12.277796,12.351969050000001,12.4261421,12.50031515,12.574488200000001,12.64866125,12.7228343,12.797007350000001,12.8711804,12.94535345,13.019526500000001,13.09369955,13.1678726,13.24204565,13.3162187,13.390391750000001,13.4645648,13.53873785,13.612910900000001,13.68708395,13.761257
SF11C46882512282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883182,2330153.576402205,12.277796,12.402060050000001,12.5263241,12.65058815,12.7748522,12.89911625,13.0233803,13.14764435,13.2719084,13.39617245,13.520436499999999,13.64470055,13.7689646,13.89322865,14.0174927,14.141756749999999,14.2660208,14.390284849999999,14.5145489,14.638812949999998,14.763077
SF11C46882512282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922121,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941591,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953273,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966623,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970795,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97404,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976636,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.021582755688,0.025467652512000002,0.212862844056,4.890805705548,0.011325024552,0.007174494612,0.0035765751720000004,0.002905360956,0.051413200584,0.021582755688,0.025467652512000002,0.212862844056,4.890805705548,0.011325024552,0.007174494612,0.0035765751720000004,0.002905360956,0.051413200584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863188,8176178.239317612,42.91542,45.061190999999994,47.206962,49.352733,51.498504,53.64427499999999,55.790046,57.935817,60.081587999999996,62.22735899999999,64.37313,66.518901,68.664672,70.81044299999999,72.95621399999999,75.101985,77.247756,79.39352699999999,81.539298,83.685069,85.83084
SF11C46882512282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.043165511376,0.050935305024000004,0.425725688112,9.781611411096,0.022650049104,0.014348989224,0.007153150344000001,0.005810721912,0.102826401168,0.043165511376,0.050935305024000004,0.425725688112,9.781611411096,0.022650049104,0.014348989224,0.007153150344000001,0.005810721912,0.102826401168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,16352356.478635224,85.370407,85.4904189,85.6104308,85.7304427,85.8504546,85.9704665,86.0904784,86.2104903,86.3305022,86.4505141,86.570526,86.6905379,86.8105498,86.9305617,87.0505736,87.1705855,87.2905974,87.4106093,87.5306212,87.65063310000001,87.770645
SF11C46882512282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.075539644908,0.089136783792,0.7450199541960001,17.117819969418,0.03963758593200001,0.025110731142000003,0.012518013102000002,0.010168763346000002,0.179946202044,0.075539644908,0.089136783792,0.7450199541960001,17.117819969418,0.03963758593200001,0.025110731142000003,0.012518013102000002,0.010168763346000002,0.179946202044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,28616623.83761164,148.200366,155.6103843,163.0204026,170.4304209,177.8404392,185.2504575,192.6604758,200.07049410000002,207.4805124,214.8905307,222.300549,229.7105673,237.1205856,244.53060390000002,251.9406222,259.3506405,266.7606588,274.17067710000003,281.58069539999997,288.9907137,296.400732
SF11C46882512282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.10791377844,0.12733826256,1.06431422028,24.45402852774,0.05662512276,0.03587247306,0.01788287586,0.014526804780000001,0.25706600292,0.10791377844,0.12733826256,1.06431422028,24.45402852774,0.05662512276,0.03587247306,0.01788287586,0.014526804780000001,0.25706600292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,40880891.196588054,210.021902,220.5229971,231.0240922,241.52518730000003,252.0262824,262.5273775,273.0284726,283.52956770000003,294.0306628,304.5317579,315.03285300000005,325.53394810000003,336.0350432,346.5361383,357.0372334,367.53832850000003,378.0394236,388.5405187,399.04161380000005,409.54270890000004,420.043804
SF11C46882512282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.140287911972,0.165539741328,1.3836084863640001,31.790237086062,0.073612659588,0.046634214978,0.023247738618000002,0.018884846214000002,0.334185803796,0.140287911972,0.165539741328,1.3836084863640001,31.790237086062,0.073612659588,0.046634214978,0.023247738618000002,0.018884846214000002,0.334185803796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,53145158.55556448,270.8512,284.39376,297.93632,311.47888,325.02144,338.564,352.10656,365.64912000000004,379.19168,392.73424,406.2768,419.81936,433.36192,446.90448000000004,460.44704,473.9896,487.53216,501.07472,514.6172799999999,528.15984,541.7024
SF11C46882512282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.172662045504,0.20374122009600001,1.702902752448,39.126445644384,0.090600196416,0.057395956896,0.028612601376000003,0.023242887648,0.411305604672,0.172662045504,0.20374122009600001,1.702902752448,39.126445644384,0.090600196416,0.057395956896,0.028612601376000003,0.023242887648,0.411305604672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,65409425.914540894,330.704185,347.23939425,363.7746035,380.30981275,396.845022,413.38023125,429.9154405,446.45064975,462.985859,479.52106825,496.0562775,512.5914867500001,529.126696,545.66190525,562.1971145,578.73232375,595.267533,611.8027422499999,628.3379515,644.87316075,661.4083700000001
SF11C46882512282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.18345342334799997,0.216475046352,1.8093341744759999,41.571848497158,0.096262708692,0.060983204202,0.030400888961999998,0.024695568126,0.43701220496399995,0.18345342334799997,0.216475046352,1.8093341744759999,41.571848497158,0.096262708692,0.060983204202,0.030400888961999998,0.024695568126,0.43701220496399995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721268,69497515.0341997,350.440937,367.96298385,385.48503070000004,403.00707755,420.5291244,438.05117125000004,455.5732181,473.09526495,490.61731180000004,508.1393586500001,525.6614055,543.18345235,560.7054992000001,578.22754605,595.7495929,613.2716397500001,630.7936866,648.31573345,665.8377803000001,683.35982715,700.8818740000002
SF11C46882512282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.129496534128,0.152805915072,1.277177064336,29.344834233288,0.06795014731200001,0.043046967672,0.021459451032,0.017432165736,0.308479203504,0.129496534128,0.152805915072,1.277177064336,29.344834233288,0.06795014731200001,0.043046967672,0.021459451032,0.017432165736,0.308479203504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803248,49057069.43590567,250.684027,263.21822835,275.7524297,288.28663105,300.8208324,313.35503374999996,325.88923509999995,338.42343645,350.9576378,363.49183915,376.0260405,388.56024185,401.0944432,413.62864455,426.1628459,438.69704724999997,451.23124859999996,463.76544994999995,476.2996513,488.83385265,501.36805400000003
SF11C46882512282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.075539644908,0.089136783792,0.7450199541960001,17.117819969418,0.03963758593200001,0.025110731142000003,0.012518013102000002,0.010168763346000002,0.179946202044,0.075539644908,0.089136783792,0.7450199541960001,17.117819969418,0.03963758593200001,0.025110731142000003,0.012518013102000002,0.010168763346000002,0.179946202044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885228,28616623.83761164,148.200366,155.6103843,163.0204026,170.4304209,177.8404392,185.2504575,192.6604758,200.07049410000002,207.4805124,214.8905307,222.300549,229.7105673,237.1205856,244.53060390000002,251.9406222,259.3506405,266.7606588,274.17067710000003,281.58069539999997,288.9907137,296.400732
SF11C46882512282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.043165511376,0.050935305024000004,0.425725688112,9.781611411096,0.022650049104,0.014348989224,0.007153150344000001,0.005810721912,0.102826401168,0.043165511376,0.050935305024000004,0.425725688112,9.781611411096,0.022650049104,0.014348989224,0.007153150344000001,0.005810721912,0.102826401168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934416,16352356.478635224,85.370407,89.63892735,93.9074477,98.17596805,102.4444884,106.71300875,110.9815291,115.25004945,119.5185698,123.78709015000001,128.0556105,132.32413085000002,136.5926512,140.86117155,145.1296919,149.39821225,153.6667326,157.93525295,162.20377330000002,166.47229364999998,170.740814
