fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882512282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990786,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997702,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997702,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882512282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.006150934322,0.007258102728,0.060664420814,1.3938453972870002,0.0032275527380000004,0.002044680753,0.0010192988930000002,0.0008280075390000001,0.014652402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997702,2330153.576402205,12.277796,12.891685800000001,13.5055756,14.119465400000001,14.7333552,15.347245000000001,15.9611348,16.5750246,17.1889144,17.8028042,18.416694,19.030583800000002,19.6444736,20.2583634,20.872253200000003,21.486143,22.1000328,22.713922600000004,23.3278124,23.9417022,24.555592
SF11C46882612282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005699,0.004403,0.000304,0.000198593053,0.00023434288,0.0019586608150000003,0.045002854477,0.00010420621499999999,6.6017216e-05,3.2911725e-05,2.6734009e-05,0.000473079689,0.000198593053,0.00023434288,0.0019586608150000003,0.045002854477,0.00010420621499999999,6.6017216e-05,3.2911725e-05,2.6734009e-05,0.000473079689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999489,1434.4456926645332,0.053814,0.0544939,0.0551738,0.0558537,0.0565336,0.0572135,0.0578934,0.0585733,0.0592532,0.0599331,0.060613,0.0612929,0.0619728,0.0626527,0.0633326,0.0640125,0.0646924,0.0653723,0.0660522,0.0667321,0.067412
SF11C46882612282050980,1,,2019-05-18T01:00:00-0500,0.005702,0.005702,0.003776,0.000544,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999489,1434.697305660966,0.053823,0.05474935,0.0556757,0.05660205,0.0575284,0.05845475,0.0593811,0.06030745,0.0612338,0.06216015,0.0630865,0.06401285,0.0649392,0.06586555,0.0667919,0.06771825,0.0686446,0.06957094999999999,0.0704973,0.07142365,0.07235
SF11C46882612282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999659,1434.4456926645332,0.053814,0.05395905,0.0541041,0.05424915,0.054394200000000004,0.05453925,0.0546843,0.05482935,0.0549744,0.05511945,0.0552645,0.05540955,0.0555546,0.05569965,0.055844700000000004,0.055989750000000005,0.0561348,0.05627985,0.0564249,0.05656995,0.056715
SF11C46882612282050980,3,,2019-05-18T03:00:00-0500,0.005702,0.005702,0.003003,0.000893,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999744,1434.697305660966,0.053823,0.056514150000000006,0.0592053,0.061896450000000006,0.06458760000000001,0.06727875,0.0699699,0.07266105,0.07535220000000001,0.07804335000000001,0.0807345,0.08342565,0.08611680000000001,0.08880795,0.0914991,0.09419025,0.0968814,0.09957255000000001,0.10226370000000001,0.10495485000000002,0.107646
SF11C46882612282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999796,1434.4456926645332,0.053814,0.0565047,0.0591954,0.0618861,0.0645768,0.06726750000000001,0.0699582,0.0726489,0.0753396,0.0780303,0.080721,0.0834117,0.0861024,0.0887931,0.0914838,0.0941745,0.0968652,0.0995559,0.10224659999999999,0.1049373,0.107628
SF11C46882612282050980,5,,2019-05-18T05:00:00-0500,0.005702,0.005702,0.002606,0.001133,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99983,1434.697305660966,0.053823,0.056514150000000006,0.0592053,0.061896450000000006,0.06458760000000001,0.06727875,0.0699699,0.07266105,0.07535220000000001,0.07804335000000001,0.0807345,0.08342565,0.08611680000000001,0.08880795,0.0914991,0.09419025,0.0968814,0.09957255000000001,0.10226370000000001,0.10495485000000002,0.107646
SF11C46882612282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999854,1434.4456926645332,0.053814,0.0565047,0.0591954,0.0618861,0.0645768,0.06726750000000001,0.0699582,0.0726489,0.0753396,0.0780303,0.080721,0.0834117,0.0861024,0.0887931,0.0914838,0.0941745,0.0968652,0.0995559,0.10224659999999999,0.1049373,0.107628
SF11C46882612282050980,7,,2019-05-18T07:00:00-0500,0.005702,0.005702,0.002402,0.001308,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999872,1434.697305660966,0.053823,0.056514150000000006,0.0592053,0.061896450000000006,0.06458760000000001,0.06727875,0.0699699,0.07266105,0.07535220000000001,0.07804335000000001,0.0807345,0.08342565,0.08611680000000001,0.08880795,0.0914991,0.09419025,0.0968814,0.09957255000000001,0.10226370000000001,0.10495485000000002,0.107646
SF11C46882612282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999886,1434.4456926645332,0.053814,0.0565047,0.0591954,0.0618861,0.0645768,0.06726750000000001,0.0699582,0.0726489,0.0753396,0.0780303,0.080721,0.0834117,0.0861024,0.0887931,0.0914838,0.0941745,0.0968652,0.0995559,0.10224659999999999,0.1049373,0.107628
SF11C46882612282050980,9,,2019-05-18T09:00:00-0500,0.005702,0.005702,0.002872,0.001472,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999898,1434.697305660966,0.053823,0.056514150000000006,0.0592053,0.061896450000000006,0.06458760000000001,0.06727875,0.0699699,0.07266105,0.07535220000000001,0.07804335000000001,0.0807345,0.08342565,0.08611680000000001,0.08880795,0.0914991,0.09419025,0.0968814,0.09957255000000001,0.10226370000000001,0.10495485000000002,0.107646
SF11C46882612282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.019999,0.012417,0.002229,0.0006969051530000001,0.0008223588799999999,0.006873356315,0.157924563377,0.000365681715,0.000231668416,0.000115494225,9.3815309e-05,0.001660136989,0.0006969051530000001,0.0008223588799999999,0.006873356315,0.157924563377,0.000365681715,0.000231668416,0.000115494225,9.3815309e-05,0.001660136989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999401,5033.266380645733,0.188822,0.1982631,0.20770419999999998,0.21714529999999999,0.2265864,0.2360275,0.24546859999999998,0.2549097,0.2643508,0.2737919,0.28323299999999996,0.2926741,0.3021152,0.3115563,0.3209974,0.33043849999999997,0.33987959999999995,0.3493207,0.35876179999999996,0.3682029,0.377644
SF11C46882612282050980,11,,2019-05-18T11:00:00-0500,0.040007,0.04,0.029284,0.0041,0.0013938800000000001,0.0016447999999999999,0.013747400000000002,0.31586492,0.0007314,0.00046336,0.000231,0.00018763999999999999,0.00332044,0.0013938800000000001,0.0016447999999999999,0.013747400000000002,0.31586492,0.0007314,0.00046336,0.000231,0.00018763999999999999,0.00332044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99816,10066.281148295033,0.377625,0.3838432,0.3900614,0.3962796,0.4024978,0.40871599999999997,0.41493420000000003,0.4211524,0.4273706,0.4335888,0.439807,0.4460252,0.4522434,0.4584616,0.46467980000000003,0.47089800000000004,0.4771162,0.48333440000000005,0.4895526,0.4957708,0.501989
SF11C46882612282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070003,0.058436,0.007857,0.002439394541,0.0028785233599999994,0.024058981055,0.552787299869,0.0012800048549999998,0.000810914752,0.00040426732499999993,0.00032838407299999996,0.005811019033,0.002439394541,0.0028785233599999994,0.024058981055,0.552787299869,0.0012800048549999998,0.000810914752,0.00040426732499999993,0.00032838407299999996,0.005811019033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996307,17616.432332260065,0.660837,0.68113885,0.7014407,0.72174255,0.7420444,0.76234625,0.7826481000000001,0.80294995,0.8232518,0.84355365,0.8638555000000001,0.8841573500000001,0.9044592,0.9247610500000001,0.9450629,0.96536475,0.9856666000000001,1.0059684500000001,1.0262703000000002,1.04657215,1.066874
SF11C46882612282050980,13,,2019-05-18T13:00:00-0500,0.100021,0.10001,0.092638,0.01372,0.0034850484700000004,0.0041124112,0.03437193685,0.78974126623,0.00182868285,0.00115851584,0.00057755775,0.00046914691,0.00830193011,0.0034850484700000004,0.0041124112,0.03437193685,0.78974126623,0.00182868285,0.00115851584,0.00057755775,0.00046914691,0.00830193011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994687,25166.583516225095,0.944029,0.97901335,1.0139977,1.04898205,1.0839664,1.11895075,1.1539351,1.18891945,1.2239038,1.25888815,1.2938725,1.32885685,1.3638412,1.39882555,1.4338099,1.46879425,1.5037786,1.53876295,1.5737473,1.60873165,1.643716
SF11C46882612282050980,14,,2019-05-18T14:00:00-0500,0.130025,0.130015,0.130595,0.021801,0.004530632705,0.005346216799999999,0.044684205275,1.0266794393449998,0.002377324275,0.00150609376,0.000750836625,0.000609900365,0.010792675165,0.004530632705,0.005346216799999999,0.044684205275,1.0266794393449998,0.002377324275,0.00150609376,0.000750836625,0.000609900365,0.010792675165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993569,32715.979861200827,1.227173,1.27369495,1.3202169000000001,1.36673885,1.4132608,1.45978275,1.5063047,1.55282665,1.5993486,1.64587055,1.6923925,1.73891445,1.7854364,1.8319583499999998,1.8784803,1.92500225,1.9715242,2.01804615,2.0645681,2.11109005,2.157612
SF11C46882612282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160021,0.1708,0.032104,0.005576251787000001,0.006580063519999999,0.054996817385,1.263625509083,0.0029259839849999996,0.001853683264,0.000924121275,0.000750658511,0.013283503231,0.005576251787000001,0.006580063519999999,0.054996817385,1.263625509083,0.0029259839849999996,0.001853683264,0.000924121275,0.000750658511,0.013283503231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992787,40266.131045165865,1.510325,1.5657086,1.6210921999999999,1.6764758,1.7318593999999998,1.787243,1.8426266,1.8980101999999999,1.9533938,2.0087774,2.064161,2.1195446,2.1749282,2.2303118,2.2856954,2.3410789999999997,2.3964626,2.4518462,2.5072297999999997,2.5626134,2.617997
SF11C46882612282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.17003,0.189309,0.042975,0.0059250354100000005,0.006991633599999999,0.05843676055,1.3426628086899999,0.0031089985499999995,0.00196962752,0.0009819232499999999,0.0007976107299999999,0.014114360329999999,0.0059250354100000005,0.006991633599999999,0.05843676055,1.3426628086899999,0.0031089985499999995,0.00196962752,0.0009819232499999999,0.0007976107299999999,0.014114360329999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993264,42782.76423548872,1.604701,1.6547615,1.7048219999999998,1.7548825,1.804943,1.8550035,1.9050639999999999,1.9551245,2.005185,2.0552455,2.1053059999999997,2.1553665,2.205427,2.2554875,2.305548,2.3556084999999998,2.4056689999999996,2.4557295,2.5057899999999997,2.5558505,2.605911
SF11C46882612282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120042,0.137003,0.049477,0.004183103574,0.004936127039999999,0.04125663477,0.947926418166,0.00219496797,0.001390566528,0.0006932425499999999,0.0005631170219999999,0.009964806462,0.004183103574,0.004936127039999999,0.04125663477,0.947926418166,0.00219496797,0.001390566528,0.0006932425499999999,0.0005631170219999999,0.009964806462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964,30199.598283874395,1.132797,1.1487619,1.1647268,1.1806917000000001,1.1966566,1.2126215,1.2285864,1.2445513,1.2605162,1.2764811,1.292446,1.3084109,1.3243757999999999,1.3403407,1.3563056,1.3722705,1.3882354,1.4042002999999998,1.4201652,1.4361301,1.452095
SF11C46882612282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070032,0.08058,0.051627,0.002440405104,0.00287971584,0.02406894792,0.5530163019359999,0.00128053512,0.000811250688,0.00040443479999999996,0.000328520112,0.0058134263519999995,0.002440405104,0.00287971584,0.02406894792,0.5530163019359999,0.00128053512,0.000811250688,0.00040443479999999996,0.000328520112,0.0058134263519999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998727,17616.432332260065,0.660837,0.69387885,0.7269207,0.75996255,0.7930044,0.82604625,0.8590881,0.89212995,0.9251718,0.95821365,0.9912555,1.0242973499999999,1.0573392,1.09038105,1.1234229,1.15646475,1.1895066,1.2225484500000001,1.2555903,1.28863215,1.3216739999999998
SF11C46882612282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040019,0.045668,0.051215,0.001394542093,0.0016455812799999999,0.013753930015,0.316014955837,0.0007317474149999999,0.000463580096,0.000231109725,0.00018772912899999998,0.003322017209,0.001394542093,0.0016455812799999999,0.013753930015,0.316014955837,0.0007317474149999999,0.000463580096,0.000231109725,0.00018772912899999998,0.003322017209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999596,10066.532761291466,0.377635,0.39651675,0.4153985,0.43428025,0.453162,0.47204375,0.4909255,0.5098072499999999,0.528689,0.54757075,0.5664525,0.5853342500000001,0.604216,0.62309775,0.6419794999999999,0.66086125,0.679743,0.69862475,0.7175065,0.73638825,0.75527
SF11C46882612282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005713,0.006347,0.048113,0.00019908091100000002,0.00023491856,0.001963472405,0.045113407199,0.000104462205,6.617939200000001e-05,3.2992575e-05,2.6799683e-05,0.000474241843,0.00019908091100000002,0.00023491856,0.001963472405,0.045113407199,0.000104462205,6.617939200000001e-05,3.2992575e-05,2.6799683e-05,0.000474241843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999976,1434.4456926645332,0.053814,0.0565047,0.0591954,0.0618861,0.0645768,0.06726750000000001,0.0699582,0.0726489,0.0753396,0.0780303,0.080721,0.0834117,0.0861024,0.0887931,0.0914838,0.0941745,0.0968652,0.0995559,0.10224659999999999,0.1049373,0.107628
SF11C46882612282050980,21,,2019-05-18T21:00:00-0500,0.005702,0.005702,0.006085,0.045207,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999994,1434.697305660966,0.053823,0.056514150000000006,0.0592053,0.061896450000000006,0.06458760000000001,0.06727875,0.0699699,0.07266105,0.07535220000000001,0.07804335000000001,0.0807345,0.08342565,0.08611680000000001,0.08880795,0.0914991,0.09419025,0.0968814,0.09957255000000001,0.10226370000000001,0.10495485000000002,0.107646
SF11C46882612282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.00019866274700000003,0.00023442512,0.001959348185,0.045018647723,0.000104242785,6.604038400000001e-05,3.2923275e-05,2.6743391e-05,0.00047324571100000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999994,1434.4456926645332,0.053814,0.0565047,0.0591954,0.0618861,0.0645768,0.06726750000000001,0.0699582,0.0726489,0.0753396,0.0780303,0.080721,0.0834117,0.0861024,0.0887931,0.0914838,0.0941745,0.0968652,0.0995559,0.10224659999999999,0.1049373,0.107628
SF11C46882612282050980,23,,2019-05-18T23:00:00-0500,0.005702,0.005702,0.005281,0.039905,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.000198697594,0.00023446623999999998,0.00195969187,0.045026544345999994,0.00010426106999999999,6.6051968e-05,3.292905e-05,2.6748081999999996e-05,0.00047332872199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999994,1434.697305660966,0.053823,0.056514150000000006,0.0592053,0.061896450000000006,0.06458760000000001,0.06727875,0.0699699,0.07266105,0.07535220000000001,0.07804335000000001,0.0807345,0.08342565,0.08611680000000001,0.08880795,0.0914991,0.09419025,0.0968814,0.09957255000000001,0.10226370000000001,0.10495485000000002,0.107646
SF11C46882712282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,901441.2754746174,4.096793,4.1163245,4.1358559999999995,4.1553875,4.174919,4.1944505,4.213982,4.2335135,4.253045,4.2725764999999996,4.292108,4.3116395,4.331170999999999,4.3507025,4.370234,4.389765499999999,4.409297,4.4288285,4.44836,4.4678914999999995,4.487423
SF11C46882712282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,901441.2754746174,4.096793,4.1326587,4.1685244,4.2043900999999995,4.2402558,4.2761215,4.3119872,4.3478528999999995,4.3837186,4.4195843,4.45545,4.4913156999999995,4.5271814,4.5630471,4.5989128,4.6347784999999995,4.6706442,4.7065099,4.7423756,4.7782412999999995,4.814107
SF11C46882712282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97404,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98053,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
