fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882712282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984424,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98702,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988874,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990265,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991347,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992212,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.01000290018,0.011803420212000001,0.098655047064,2.266730135376,0.005248769544000001,0.0033251448960000003,0.00165763146,0.0013465492560000001,0.023828344716,0.01000290018,0.011803420212000001,0.098655047064,2.266730135376,0.005248769544000001,0.0033251448960000003,0.00165763146,0.0013465492560000001,0.023828344716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954396,3163029.5166802746,14.356606,15.074436299999999,15.7922666,16.5100969,17.2279272,17.9457575,18.6635878,19.381418099999998,20.0992484,20.8170787,21.534909,22.2527393,22.970569599999997,23.6883999,24.406230199999996,25.1240605,25.841890799999998,26.559721099999997,27.2775514,27.995381699999996,28.713212
SF11C46882712282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.02000580036,0.023606840424000002,0.197310094128,4.533460270752,0.010497539088000002,0.0066502897920000005,0.00331526292,0.0026930985120000002,0.047656689432,0.02000580036,0.023606840424000002,0.197310094128,4.533460270752,0.010497539088000002,0.0066502897920000005,0.00331526292,0.0026930985120000002,0.047656689432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859862,6326059.033360549,28.661685,28.899318549999997,29.1369521,29.37458565,29.6122192,29.849852749999997,30.0874863,30.32511985,30.5627534,30.800386949999996,31.0380205,31.27565405,31.513287599999998,31.750921149999996,31.988554699999998,32.22618825,32.4638218,32.701455349999996,32.9390889,33.17672245,33.414356
SF11C46882712282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.03501015063,0.041311970742000007,0.345292664724,7.933555473816001,0.018370693404000004,0.011638007136000002,0.00580171011,0.004712922396000001,0.08339920650600001,0.03501015063,0.041311970742000007,0.345292664724,7.933555473816001,0.018370693404000004,0.011638007136000002,0.00580171011,0.004712922396000001,0.08339920650600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718694,11070603.308380961,50.023092,51.0725149,52.1219378,53.1713607,54.2207836,55.2702065,56.3196294,57.3690523,58.4184752,59.4678981,60.517320999999995,61.5667439,62.6161668,63.6655897,64.7150126,65.7644355,66.8138584,67.8632813,68.91270420000001,69.9621271,71.01155
SF11C46882712282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.050014500899999995,0.05901710106,0.49327523531999995,11.33365067688,0.02624384772,0.01662572448,0.0082881573,0.00673274628,0.11914172358,0.050014500899999995,0.05901710106,0.49327523531999995,11.33365067688,0.02624384772,0.01662572448,0.0082881573,0.00673274628,0.11914172358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,15815147.583401373,71.269598,72.55497625,73.8403545,75.12573275,76.411111,77.69648925,78.9818675,80.26724575,81.55262400000001,82.83800225,84.1233805,85.40875875,86.69413700000001,87.97951525,89.2648935,90.55027175000001,91.83565,93.12102825000001,94.4064065,95.69178475000001,96.977163
SF11C46882712282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.06501885117,0.07672223137800001,0.641257805916,14.733745879944001,0.034117002036,0.021613441824,0.010774604489999999,0.008752570164,0.154884240654,0.06501885117,0.07672223137800001,0.641257805916,14.733745879944001,0.034117002036,0.021613441824,0.010774604489999999,0.008752570164,0.154884240654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,20559691.858421784,92.401821,93.0908019,93.77978279999999,94.4687637,95.1577446,95.84672549999999,96.5357064,97.2246873,97.9136682,98.6026491,99.29163,99.9806109,100.6695918,101.3585727,102.0475536,102.7365345,103.4255154,104.1144963,104.8034772,105.4924581,106.181439
SF11C46882712282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.08002320144,0.09442736169600001,0.789240376512,18.133841083008,0.041990156352000006,0.026601159168000002,0.01326105168,0.010772394048000001,0.190626757728,0.08002320144,0.09442736169600001,0.789240376512,18.133841083008,0.041990156352000006,0.026601159168000002,0.01326105168,0.010772394048000001,0.190626757728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,25304236.133442197,113.420377,119.09139585,124.76241470000001,130.43343355000002,136.1044524,141.77547125,147.4464901,153.11750895,158.7885278,164.45954665,170.1305655,175.80158435,181.4726032,187.14362205,192.8146409,198.48565975000002,204.15667860000002,209.82769745000002,215.4987163,221.16973515,226.840754
SF11C46882712282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.08502465153,0.100329071802,0.838567900044,19.267206150695998,0.044614541124,0.028263731616,0.014089867409999998,0.011445668676,0.202540930086,0.08502465153,0.100329071802,0.838567900044,19.267206150695998,0.044614541124,0.028263731616,0.014089867409999998,0.011445668676,0.202540930086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,26885750.891782332,120.401408,126.4214784,132.4415488,138.4616192,144.4816896,150.50176,156.5218304,162.5419008,168.56197120000002,174.5820416,180.602112,186.62218239999999,192.6422528,198.6623232,204.6823936,210.70246400000002,216.7225344,222.74260479999998,228.7626752,234.7827456,240.802816
SF11C46882712282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.06001740108,0.070820521272,0.591930282384,13.600380812256,0.031492617264,0.019950869376,0.00994578876,0.008079295536,0.142970068296,0.06001740108,0.070820521272,0.591930282384,13.600380812256,0.031492617264,0.019950869376,0.00994578876,0.008079295536,0.142970068296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,18978177.10008165,85.370407,89.63892735,93.9074477,98.17596805,102.4444884,106.71300875,110.9815291,115.25004945,119.5185698,123.78709015000001,128.0556105,132.32413085000002,136.5926512,140.86117155,145.1296919,149.39821225,153.6667326,157.93525295,162.20377330000002,166.47229364999998,170.740814
SF11C46882712282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.03501015063,0.041311970742000007,0.345292664724,7.933555473816001,0.018370693404000004,0.011638007136000002,0.00580171011,0.004712922396000001,0.08339920650600001,0.03501015063,0.041311970742000007,0.345292664724,7.933555473816001,0.018370693404000004,0.011638007136000002,0.00580171011,0.004712922396000001,0.08339920650600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,11070603.308380961,50.023092,52.5242466,55.0254012,57.5265558,60.0277104,62.528864999999996,65.0300196,67.5311742,70.0323288,72.5334834,75.034638,77.5357926,80.0369472,82.53810179999999,85.0392564,87.540411,90.0415656,92.54272019999999,95.0438748,97.5450294,100.046184
SF11C46882712282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.02000580036,0.023606840424000002,0.197310094128,4.533460270752,0.010497539088000002,0.0066502897920000005,0.00331526292,0.0026930985120000002,0.047656689432,0.02000580036,0.023606840424000002,0.197310094128,4.533460270752,0.010497539088000002,0.0066502897920000005,0.00331526292,0.0026930985120000002,0.047656689432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969233,6326059.033360549,28.661685,30.09476925,31.5278535,32.96093775,34.394022,35.82710625,37.26019049999999,38.69327475,40.126358999999994,41.55944325,42.992527499999994,44.425611749999995,45.858695999999995,47.291780249999995,48.724864499999995,50.157948749999996,51.591032999999996,53.024117249999996,54.4572015,55.89028575,57.32337
SF11C46882712282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998189,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882712282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.002850756545,0.0033638921530000005,0.028115997966,0.646002224644,0.0014958625860000002,0.0009476430240000001,0.000472413365,0.000383757114,0.006790911479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999556,901441.2754746174,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46882812282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.010454019936000002,0.012335747759000001,0.129378118793,1.014430341272,0.006135865914,0.000840693877,0.002105470097,0.00068952813,0.030266120253,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.009482278785000001,0.011189088526,0.119794173394,0.7942264854929999,0.005625968473999999,0.000517669516,0.0019444396509999998,0.000558718685,0.027951291914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905411,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.009101562276000001,0.010739847783000002,0.11229187284900001,0.9011497978040001,0.005333433889999999,0.000766858661,0.001828134621,0.0006098380700000001,0.026279426789000002,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.008129821125,0.009593188550000001,0.10270792745000001,0.680945942025,0.00482353645,0.0004438343,0.001667104175,0.00047902862500000005,0.023964598450000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905411,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.008132444526,0.009596288883000001,0.10004854374899999,0.819977433854,0.004758442789999999,0.000713951261,0.001629406971,0.00055273532,0.023422719689,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.007160703375,0.00844962965,0.09046459835,0.599773578075,0.00424854535,0.00039092689999999997,0.0014683765249999998,0.000421925875,0.02110789135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936941,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.0074389869360000005,0.008778008959,0.091287761593,0.761894097872,0.0043470047139999995,0.000676093077,0.0014872062970000001,0.00051187513,0.021378587053,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.006467245785000001,0.007631349726,0.08170381619400001,0.541690242093,0.003837107274,0.000353068716,0.001326175851,0.000381065685,0.019063758714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952705,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.006939352896,0.008188440815,0.08497564525700001,0.72004523468,0.0040505648580000005,0.000648816373,0.0013847511529999999,0.00048243549,0.019905795837,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.005967611745,0.007041781582,0.07539169985800001,0.499841378901,0.003540667418,0.000325792012,0.001223720707,0.00035162604500000005,0.017590967498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962164,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.006584009720999999,0.007769135884999999,0.08048642458699999,0.6902820345649999,0.0038397347879999995,0.000629416993,0.001311884348,0.00046149781499999994,0.018858336567,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.00561226857,0.0066224766519999995,0.070902479188,0.47007817878599994,0.0033298373479999995,0.00030639263199999997,0.001150853902,0.00033068837,0.016543508228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96847,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.006327731916,0.007466728087,0.077248744225,0.668816453876,0.0036876815859999998,0.000615425925,0.001259331925,0.00044639731,0.018102896245,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.0053559907650000006,0.006320068854,0.067664798826,0.448612598097,0.0031777841459999998,0.000292401564,0.001098301479,0.00031558786500000005,0.015788067906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972975,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.006144676341,0.007250722517,0.074936115395,0.653483896241,0.003579072156,0.000605432305,0.0012217944799999998,0.00043561123500000006,0.017563296015,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.00517293519,0.0061040632840000004,0.065352169996,0.43328004046199997,0.0030691747159999998,0.000282407944,0.001060764034,0.00030480179000000004,0.015248467676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976353,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.005681653416,0.006704355487000001,0.06908652482500001,0.614701544576,0.003304354186,0.000580154325,0.001126846825,0.00040832881000000003,0.016198424845000003,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.004709912265,0.005557696254000001,0.059502579426000006,0.394497688797,0.002794456746,0.000257129964,0.000965816379,0.00027751936500000006,0.013883596506000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97898,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.007154712396,0.008442565015,0.08769638505699999,0.73808353778,0.004178340657999999,0.000660573573,0.0014289128529999997,0.00049512499,0.020540619637,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.006182971245,0.007295905782,0.078112439658,0.517879682001,0.0036684432179999995,0.000337549212,0.0012678824069999998,0.00036431554500000003,0.018225791298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981082,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
