fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882812282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.030150890919,0.03557806644599999,0.371462965362,3.012480177843,0.017655078845999997,0.002593338168,0.006048591273,0.002034646995,0.086948475402,0.003409701804,0.0040234645320000005,0.033628704396,0.772664081916,0.0017891577600000002,0.0011334466440000002,0.000565032984,0.00045899178000000004,0.008122404156,0.026741189115,0.031554601913999995,0.337834260966,2.239816095927,0.015865921085999997,0.001459891524,0.005483558289,0.001575655215,0.078826071246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889222,3201280.598086039,34.784685,36.523919250000006,38.2631535,40.002387750000004,41.74162200000001,43.48085625,45.220090500000005,46.95932475000001,48.698559,50.437793250000006,52.17702750000001,53.916261750000004,55.65549600000001,57.39473025000001,59.133964500000005,60.87319875000001,62.61243300000001,64.35166725,66.0909015,67.83013575000001,69.56937
SF11C46882812282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.069887433183,0.08246720103399999,0.864026059222,6.827845226667,0.04099745855,0.005709989308,0.014062819812999998,0.004634103635,0.20215295814200002,0.006819403608,0.008046929064000001,0.067257408792,1.545328163832,0.0035783155200000004,0.0022668932880000004,0.001130065968,0.0009179835600000001,0.016244808312,0.063068029575,0.07442027197,0.79676865043,5.282517062835,0.03741914303,0.0034430960199999996,0.012932753844999999,0.003716120075,0.18590814983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,6402561.196172078,69.266876,72.7302198,76.19356359999999,79.6569074,83.1202512,86.583595,90.04693879999999,93.5102826,96.9736264,100.43697019999999,103.900314,107.3636578,110.82700159999999,114.29034539999999,117.7536892,121.21703299999999,124.68037679999999,128.1437206,131.60706439999998,135.07040819999997,138.533752
SF11C46882812282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058435,0.007857,0.137779280139,0.162579602132,1.7075647675160002,13.245006703190999,0.08092784089,0.010837383074,0.027783504839000002,0.009021580555,0.399387702076,0.011933956314,0.014082125862000002,0.117700465386,2.704324286706,0.006262052160000001,0.0039670632540000006,0.0019776154440000002,0.00160647123,0.028428414546,0.12584532382500002,0.14849747627,1.58986430213,10.540682416485,0.07466578873,0.00687031982,0.025805889395,0.0074151093250000005,0.37095928753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,11204482.093301136,120.428735,126.45017175000001,132.4716085,138.49304525,144.51448200000002,150.53591875,156.5573555,162.57879225,168.600229,174.62166575,180.6431025,186.66453925000002,192.685976,198.70741275,204.72884950000002,210.75028625,216.771723,222.79315975000003,228.8145965,234.83603325,240.85747
SF11C46882812282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092636,0.01372,0.21654893544,0.255527816572,2.6885280431079996,20.573282869295998,0.12731217888799998,0.016558633012,0.043734797331999996,0.01405000412,0.6286873961480001,0.017048509019999998,0.02011732266,0.16814352198,3.8633204095799996,0.0089457888,0.00566723322,0.00282516492,0.0022949589,0.04061202078,0.19950042642000002,0.235410493912,2.520384521128,16.709962459716,0.11836639008799998,0.010891399792,0.040909632412,0.01175504522,0.588075375368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,16006402.990430193,170.92468,179.470914,188.017148,196.563382,205.109616,213.65585,222.202084,230.74831799999998,239.294552,247.84078599999998,256.38702,264.933254,273.479488,282.025722,290.571956,299.11819,307.664424,316.21065799999997,324.756892,333.303126,341.84936
SF11C46882812282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.303411800751,0.35802601844799997,3.7717367203839998,28.579438465898996,0.17849833145,0.022721718526,0.06134568651099999,0.019555299095,0.8818437686239999,0.022163061726,0.026152519458,0.218586578574,5.022316532454,0.011629525440000002,0.007367403186000001,0.0036727143960000003,0.00298344657,0.052795627014,0.28124873902499997,0.33187349898999996,3.5531501418099998,23.557121933444996,0.16686880600999998,0.015354315339999999,0.05767297211499999,0.016571852525,0.82904814161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,20808323.887559254,220.763376,231.8015448,242.83971359999998,253.87788239999998,264.91605119999997,275.95421999999996,286.99238879999996,298.0305576,309.0687264,320.1068952,331.145064,342.1832328,353.2214016,364.2595704,375.2977392,386.335908,397.3740768,408.4122456,419.4504144,430.4885832,441.526752
SF11C46882812282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170799,0.032104,0.39510948683700003,0.466229308614,4.91602600617,36.990553967097,0.232553050722,0.02914875318,0.07994800585499999,0.025345473345000005,1.14925193541,0.027277614432,0.032187716256000004,0.269029635168,6.181312655328,0.014313262080000002,0.009067573152000002,0.004520263872,0.0036719342400000003,0.064979233248,0.36783187240500004,0.434041592358,4.646996371002,30.809241311769,0.218239788642,0.020081180028,0.075427741983,0.021673539105000004,1.084272702162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,25610244.784688313,269.953378,283.4510469,296.9487158,310.44638469999995,323.94405359999996,337.44172249999997,350.9393914,364.4370603,377.9347292,391.4323981,404.930067,418.4277359,431.92540479999997,445.4230737,458.9207426,472.41841149999993,485.91608039999994,499.41374929999995,512.9114182,526.4090871,539.906756
SF11C46882812282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.43667738118900007,0.5152794303,5.436449295348001,40.715775911864995,0.25709893018200003,0.031891734222,0.088404853017,0.027923795685000002,1.270819022868,0.028982465333999997,0.034199448522,0.285843987366,6.567644696285999,0.01520784096,0.009634296474,0.004802780364,0.00390143013,0.06904043532599999,0.40769491585500006,0.481079981778,5.1506053079820004,34.148131215579,0.241891089222,0.022257437748,0.083602072653,0.024022365555,1.2017785875420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774308,27210885.083731327,286.207354,300.51772170000004,314.8280894,329.1384571,343.4488248,357.75919250000004,372.0695602,386.3799279,400.6902956,415.00066330000004,429.311031,443.6213987,457.9317664,472.24213410000004,486.5525018,500.8628695,515.1732372,529.4836049,543.7939726,558.1043403,572.414708
SF11C46882812282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137004,0.049477,0.315509340204,0.37230110616,3.9292945819679996,29.349181270619997,0.18579290359199999,0.022908514151999997,0.063893493372,0.020139073259999998,0.918468423888,0.020458210824,0.024140787192000003,0.201772226376,4.635984491496,0.010734946560000002,0.0068006798640000005,0.003390197904,0.00275395068,0.048734424936,0.29505112938,0.348160318968,3.727522355592,24.713196779123997,0.17505795703199997,0.016107834287999997,0.06050329546799999,0.01738512258,0.869733998952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840688,19207683.588516235,204.222974,214.4341227,224.64527139999998,234.85642009999998,245.0675688,255.27871749999997,265.4898662,275.7010149,285.9121636,296.12331229999995,306.334461,316.5456097,326.75675839999997,336.9679071,347.1790558,357.3902045,367.60135319999995,377.8125019,388.0236506,398.23479929999996,408.44594799999993
SF11C46882812282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080581,0.051627,0.185472795009,0.218857947464,2.3100998036240004,17.239769307716998,0.109225069558,0.013441132586,0.037563554921,0.011831797225000001,0.539975780824,0.011933956314,0.014082125862000002,0.117700465386,2.704324286706,0.006262052160000001,0.0039670632540000006,0.0019776154440000002,0.00160647123,0.028428414546,0.173538838695,0.204775821602,2.1923993382380003,14.535445021010998,0.102963017398,0.009474069332,0.035585939477,0.010225325995000001,0.511547366278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907068,11204482.093301136,120.428735,126.45017175000001,132.4716085,138.49304525,144.51448200000002,150.53591875,156.5573555,162.57879225,168.600229,174.62166575,180.6431025,186.66453925000002,192.685976,198.70741275,204.72884950000002,210.75028625,216.771723,222.79315975000003,228.8145965,234.83603325,240.85747
SF11C46882812282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.10516978006800001,0.12410036871999999,1.309764860656,9.78306042354,0.061930967864,0.007636171384,0.021297831123999997,0.006713024420000001,0.306156141296,0.006819403608,0.008046929064000001,0.067257408792,1.545328163832,0.0035783155200000004,0.0022668932880000004,0.001130065968,0.0009179835600000001,0.016244808312,0.09835037646000001,0.116053439656,1.242507451864,8.237732259708,0.058352652344,0.0053692780959999995,0.020167765156,0.0057950408600000005,0.289911332984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946896,6402561.196172078,69.266876,72.7302198,76.19356359999999,79.6569074,83.1202512,86.583595,90.04693879999999,93.5102826,96.9736264,100.43697019999999,103.900314,107.3636578,110.82700159999999,114.29034539999999,117.7536892,121.21703299999999,124.68037679999999,128.1437206,131.60706439999998,135.07040819999997,138.533752
SF11C46882812282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006348,0.048113,0.014642762211000002,0.017278463449,0.18229650790300003,1.365275336567,0.008621105224000001,0.001069371417,0.002964415162,0.0009363389050000002,0.042613443163,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.013671021060000002,0.016131804216000002,0.17271256250400002,1.145071480788,0.008111207784,0.0007463470560000001,0.002803384716,0.0008055294600000001,0.040298614824000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993959,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.014076366726000001,0.016610116803,0.17514096222900002,1.317834599414,0.00828505487,0.001038449981,0.002848269891,0.0009029655200000001,0.040943856569,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.013104625575,0.01546345757,0.16555701683000001,1.097630743635,0.00777515743,0.00071542562,0.002687239445,0.0007721560750000001,0.03862902823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998493,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.013303226121000001,0.015697810925,0.16537350634700002,1.253077091285,0.007826339748,0.000996241633,0.002689729388,0.0008574102150000001,0.038664839127,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.01233148497,0.014551151692,0.155789560948,1.032873235506,0.007316442308,0.000673217272,0.002528698942,0.0007266007700000001,0.036350010788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998493,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882812282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.012342722751000002,0.014564416993,0.15323900683900002,1.172626259459,0.007256459680000001,0.000943804521,0.002492768206,0.0008008150450000001,0.035833524979,0.000971741151,0.0011466592330000001,0.009583945399,0.220203855779,0.00050989744,0.000323024361,0.000161030446,0.000130809445,0.002314828339,0.011370981600000002,0.01341775776,0.14365506144,0.95242240368,0.00674656224,0.0006207801599999999,0.00233173776,0.0006700056000000001,0.03351869664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998493,912342.5659712312,9.944366,10.4415843,10.9388026,11.4360209,11.933239200000001,12.430457500000001,12.9276758,13.4248941,13.9221124,14.4193307,14.916549,15.4137673,15.9109856,16.4082039,16.9054222,17.4026405,17.8998588,18.3970771,18.8942954,19.3915137,19.888732
SF11C46882912282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.0043544913149999994,0.005138302478,0.054300795255,0.401413337839,0.0025659634499999996,0.000309074398,0.000882826485,0.00027601817499999995,0.012690659405,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.004097678368,0.004835260122,0.051767937872,0.34321759255,0.0024312089129999996,0.000223707624,0.00084026852,0.00024144731099999997,0.012078890796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944139,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.003770039347,0.004448649206,0.046917132983,0.352460204039,0.002219200062,0.00027716697400000003,0.000762978965,0.00024158053900000002,0.010967846909,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.0035132264,0.00414560685,0.0443842756,0.29426445875,0.002084445525,0.00019180020000000001,0.0007204210000000001,0.000207009675,0.0103560783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944139,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.003351244147,0.003954470906,0.041626292183,0.31738232153900003,0.0019707231119999997,0.000254303374,0.000677100965,0.00021690388899999998,0.009733347509,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.0030944312,0.00365142855,0.0390934348,0.25918657625,0.0018359685749999998,0.0001689366,0.000634543,0.00018233302499999997,0.0091215789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962759,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.003051572915,0.003600858878,0.037840401655,0.29228214783900003,0.0017929240499999998,0.00023794319800000003,0.000615650485,0.000199246375,0.008849994605,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.002794759968,0.003297816522,0.035307544272,0.23408640255000002,0.0016581695129999998,0.000152576424,0.0005730925200000001,0.000164675511,0.008238225996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972069,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.002835660723,0.0033460825100000004,0.035112679287,0.27419755063900003,0.0016648203779999998,0.00022615574199999998,0.000571375605,0.000186524191,0.008213541581,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.002578847776,0.003043040154,0.032579821904,0.21600180535000002,0.0015300658409999998,0.000140788968,0.00052881764,0.000151953327,0.007601772972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977656,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.002682102483,0.0031648838,0.033172704327,0.26133566038899997,0.0015737121629999997,0.00021777242199999997,0.0005398870049999999,0.000177476086,0.007760891801,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.0024252895359999998,0.002861841444,0.030639846943999998,0.20313991509999998,0.0014389576259999997,0.00013240564799999998,0.00049732904,0.00014290522199999998,0.0071491231919999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98138,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.002571354419,0.0030342010940000003,0.031773570871,0.252059509239,0.001508003814,0.00021172627000000003,0.000517177045,0.000170950483,0.007434435293000001,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.002314541472,0.002731158738,0.029240713488000003,0.19386376395000002,0.001373249277,0.000126359496,0.00047461908,0.000136379619,0.0068226666840000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98404,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.0024922486590000003,0.002940856304,0.030774189831000002,0.24543368698900003,0.001461069279,0.00020740759,0.000500955645,0.000166289338,0.007201252073,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.0022354357120000002,0.002637813948,0.028241332448000003,0.18723794170000002,0.001326314742,0.000122040816,0.00045839768000000003,0.000131718474,0.006589483464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986035,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.002292157619,0.002704748894,0.028246343671000002,0.228674254239,0.001342352514,0.00019648387,0.00045992504500000006,0.00015449938300000001,0.006611435693000001,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.002035344672,0.002401706538,0.025713486288000003,0.17047850895000002,0.001207597977,0.00011111709600000001,0.00041736708000000004,0.00011992851900000001,0.005999667084000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987586,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.002928726323,0.00345589991,0.036288421687,0.281992635639,0.0017200374779999998,0.000231236542,0.000590459605,0.000192007891,0.008487874781,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.002671913376,0.0031528575539999997,0.033755564304,0.22379689035,0.0015852829409999999,0.000145869768,0.00054790164,0.000157437027,0.007876106172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988828,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.012457075739999999,0.014699359181999999,0.15487937093999998,1.172116316406,0.007329141854999999,0.0009304228319999999,0.0025189901400000003,0.000802215285,0.036210562679999996,0.0009011201879999999,0.001063332624,0.008887437132,0.204200611956,0.00047283454799999997,0.000299539896,0.00014932986000000003,0.00012130425600000001,0.002146609236,0.011555955552,0.013636026558,0.145991933808,0.96791570445,0.006856307306999999,0.000630882936,0.00236966028,0.000680911029,0.034063953444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934578,1125723.8563565407,20.579362,21.6083301,22.6372982,23.6662663,24.6952344,25.7242025,26.753170599999997,27.782138699999997,28.811106799999997,29.840074899999998,30.869042999999998,31.898011099999998,32.9269792,33.9559473,34.9849154,36.0138835,37.0428516,38.0718197,39.1007878,40.1297559,41.158724
SF11C46882912282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.029056501335999997,0.034286690838,0.36209103610399995,2.6911918661620002,0.017115996830999996,0.002086992072,0.00588740912,0.0018485100569999998,0.084631696092,0.0018022403759999999,0.002126665248,0.017774874264,0.408401223912,0.0009456690959999999,0.000599079792,0.00029865972000000005,0.00024260851200000002,0.004293218472,0.02725426096,0.032160025589999995,0.34431616183999997,2.28279064225,0.016170327734999997,0.0014879122799999998,0.0055887494,0.0016059015449999998,0.08033847762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798963,2251447.7127130814,41.052846,43.105488300000005,45.1581306,47.2107729,49.263415200000004,51.3160575,53.3686998,55.421342100000004,57.473984400000006,59.5266267,61.579269000000004,63.6319113,65.6845536,67.7371959,69.7898382,71.84248050000001,73.8951228,75.9477651,78.0004074,80.0530497,82.105692
SF11C46882912282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.057537734674,0.067894560048,0.718162858826,5.269838012446,0.033921585473999996,0.004017405924,0.01167458075,0.003629019828,0.16782248107800002,0.003153920658,0.0037216641840000005,0.031106029962,0.714702141846,0.001654920918,0.0010483896360000001,0.00052265451,0.00042456489600000005,0.007513132326000001,0.054383814016,0.064172895864,0.687056828864,4.5551358706,0.032266664555999996,0.002969016288,0.01115192624,0.003204454932,0.160309348752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,3940033.497247893,71.565743,75.14403014999999,78.7223173,82.30060445,85.8788916,89.45717875,93.03546589999999,96.61375305,100.1920402,103.77032735,107.3486145,110.92690164999999,114.5051888,118.08347595000001,121.6617631,125.24005025,128.8183374,132.39662455,135.9749117,139.55319885,143.131486
SF11C46882912282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.090718780812,0.10704820795799999,1.133609672748,8.24213595123,0.053515637667,0.006204400176,0.01842549438,0.005686456449,0.264867092664,0.00450560094,0.00531666312,0.044437185659999996,1.02100305978,0.00236417274,0.00149769948,0.0007466493,0.00060652128,0.01073304618,0.086213179872,0.101731544838,1.089172487088,7.22113289145,0.051151464927,0.004706700696,0.017678845080000002,0.005079935169,0.254134046484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,5628619.2817827035,101.843467,106.93564035,112.02781370000001,117.11998705,122.2121604,127.30433375000001,132.3965071,137.48868045,142.5808538,147.67302715,152.7652005,157.85737385000002,162.9495472,168.04172055,173.1338939,178.22606725000003,183.31824060000002,188.41041395000002,193.50258730000002,198.59476065,203.686934
