fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46882912282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.127396301542,0.15032769558599998,1.5932291286379998,11.507295233464,0.07518419630699999,0.008582280083999999,0.025893393889999998,0.007949915678999999,0.37221840257399996,0.005857281222,0.0069116620560000005,0.057768341358,1.3273039777139999,0.003073424562,0.001947009324,0.0009706440900000001,0.000788477664,0.013952960034000001,0.12153902032,0.14341603353,1.53546078728,10.17999125575,0.072110771745,0.006635270759999999,0.024922749799999998,0.007161438014999999,0.35826544254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,7317205.0663175145,131.887831,138.48222255000002,145.0766141,151.67100565,158.2653972,164.85978875,171.45418030000002,178.04857185,184.6429634,191.23735495,197.8317465,204.42613805000002,211.0205296,217.61492115,224.2093127,230.80370425,237.39809580000002,243.99248735,250.5868789,257.18127045,263.775662
SF11C46882912282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.166165006304,0.196074780192,2.0792675162560004,14.947610075648,0.09809348318399999,0.011074325568,0.03379011088,0.010336593648,0.485733979488,0.0072089615039999996,0.008506660992,0.071099497056,1.633604895648,0.0037826763839999998,0.002396319168,0.0011946388800000002,0.0009704340480000001,0.017172873888,0.1589560448,0.1875681192,2.0081680192,13.31400518,0.0943108068,0.0086780064,0.032595472,0.0093661596,0.4685611056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,9005790.850852326,161.700633,169.78566465,177.87069630000002,185.95572795,194.0407596,202.12579125000002,210.2108229,218.29585455,226.38088620000002,234.46591785000004,242.55094950000003,250.63598115000002,258.72101280000004,266.80604445000006,274.8910761,282.97610775000004,291.0611394,299.14617105,307.23120270000004,315.31623435000006,323.4012660000001
SF11C46882912282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.18384107830200003,0.21693254907,2.301329395638,16.492502664276,0.108550033497,0.012164500787999999,0.03739703337,0.011412223809,0.537583616094,0.007659521597999999,0.009038327304,0.07554321562199999,1.7357052016259997,0.004019093658,0.0025460891159999996,0.00126930381,0.001031086176,0.018246178506,0.17618155670400001,0.207894221766,2.225786180016,14.75679746265,0.104530939839,0.009618411672,0.03612772956,0.010381137633,0.519337437588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,9568652.779030595,171.587084,180.16643820000002,188.7457924,197.3251466,205.9045008,214.483855,223.06320920000002,231.64256340000003,240.2219176,248.8012718,257.380626,265.9599802,274.53933440000003,283.11868860000004,291.69804280000005,300.277397,308.8567512,317.43610540000003,326.0154596,334.5948138,343.174168
SF11C46882912282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137004,0.049477,0.132910315752,0.15683422643999997,1.6641387404879997,11.904781925136,0.07848664297199999,0.008758138608,0.02704182252,0.008240713883999998,0.38872711274399996,0.005406721128,0.006379995744000001,0.053324622792,1.225203671736,0.002837007288,0.001797239376,0.0008959791600000001,0.000727825536,0.012879655416,0.127503594624,0.15045423069599997,1.6108141176959998,10.679578253399999,0.07564963568399999,0.0069608992319999995,0.02614584336,0.007512888347999999,0.37584745732799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,6754343.138139245,121.89886,127.993803,134.088746,140.183689,146.278632,152.373575,158.468518,164.563461,170.658404,176.753347,182.84829,188.943233,195.038176,201.133119,207.228062,213.323005,219.417948,225.512891,231.607834,237.702777,243.79772
SF11C46882912282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.07814618113800001,0.09221252510399999,0.978519255882,6.995981634846,0.046148860098,0.005142498276,0.01590054171,0.004843330356,0.22857082488600003,0.003153920658,0.0037216641840000005,0.031106029962,0.714702141846,0.001654920918,0.0010483896360000001,0.00052265451,0.00042456489600000005,0.007513132326000001,0.07499226048,0.08849086092,0.94741322592,6.281279493,0.04449393918,0.00409410864,0.0153778872,0.00441876546,0.22105769256000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,3940033.497247893,71.565743,75.14403014999999,78.7223173,82.30060445,85.8788916,89.45717875,93.03546589999999,96.61375305,100.1920402,103.77032735,107.3486145,110.92690164999999,114.5051888,118.08347595000001,121.6617631,125.24005025,128.8183374,132.39662455,135.9749117,139.55319885,143.131486
SF11C46882912282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.044303438584,0.052278075480000005,0.554712913496,3.9682606417120003,0.026162214323999997,0.002919379536,0.009013940840000002,0.002746904628,0.12957570424800002,0.0018022403759999999,0.002126665248,0.017774874264,0.408401223912,0.0009456690959999999,0.000599079792,0.00029865972000000005,0.00024260851200000002,0.004293218472,0.042501198208,0.050151410232,0.536938039232,3.5598594178000003,0.025216545227999997,0.002320299744,0.008715281120000001,0.002504296116,0.125282485776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961105,2251447.7127130814,41.052846,43.105488300000005,45.1581306,47.2107729,49.263415200000004,51.3160575,53.3686998,55.421342100000004,57.473984400000006,59.5266267,61.579269000000004,63.6319113,65.6845536,67.7371959,69.7898382,71.84248050000001,73.8951228,75.9477651,78.0004074,80.0530497,82.105692
SF11C46882912282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.006163686579,0.007273152734,0.07715722751100001,0.552949790239,0.003639383874,0.00040784515000000005,0.0012538194450000002,0.000382621303,0.018023696813,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.005906873632,0.006970110378,0.07462437012800001,0.49475404495,0.003504629337,0.000322478376,0.0012112614800000002,0.000348050439,0.017411928204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997402,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.005919854707,0.0069854311460000006,0.074076782423,0.532526667539,0.003494715072,0.000394533454,0.0012038193650000001,0.000368254009,0.017304943829,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.00566304176,0.00668238879,0.07154392504,0.47433092225,0.003359960535,0.00030916668,0.0011612614000000002,0.000333683145,0.016693175220000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999356,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.005585749203,0.0065911866800000005,0.06985586720700002,0.504542312389,0.003296485683,0.00037629338200000003,0.0011353078050000001,0.000348567526,0.016320087641,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.005328936256,0.006288144324,0.06732300982400001,0.44634656710000004,0.003161731146,0.000290926608,0.0010927498400000002,0.000313996662,0.015708319032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999359,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46882912282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.005170676627,0.006101401076,0.064612056103,0.46977623328900003,0.0030502174169999997,0.000353633014,0.001050193165,0.000324110224,0.015096561569000001,0.000256812947,0.00030304235600000004,0.002532857383,0.058195745289,0.000134754537,8.5366774e-05,4.2557965000000006e-05,3.4570864e-05,0.000611768609,0.00491386368,0.00579835872,0.06207919872,0.411580488,0.0029154628799999997,0.00026826624,0.0010076352,0.00028953936,0.014484792960000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999363,320823.4205703179,5.875793,6.16958265,6.4633723,6.7571619499999995,7.050951599999999,7.34474125,7.6385309,7.93232055,8.2261102,8.51989985,8.813689499999999,9.10747915,9.4012688,9.69505845,9.9888481,10.28263775,10.5764274,10.87021705,11.1640067,11.457796349999999,11.751586
SF11C46883012282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.0030637246909999997,0.0036151914449999998,0.038112446950999995,0.28718838455499995,0.0018030749089999998,0.00022672408199999998,0.000619823275,0.000196725662,0.008910005307,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.002849692048,0.0033626371449999998,0.036001543382,0.23868755462999997,0.001690765209,0.00015557560199999998,0.000584357354,0.000167912808,0.008400153475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952705,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.002657273043,0.003135578425,0.032977545919,0.253144372675,0.0015619210249999999,0.00020453432999999999,0.0005364763710000001,0.00017277625400000002,0.007711891207000001,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0024432404000000003,0.002883024125,0.03086664235,0.20464354275,0.001449611325,0.00013338585,0.00050101045,0.00014396340000000002,0.007202039375000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952705,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.002366025843,0.002791906675,0.029298078619,0.22874977817499997,0.0013891196749999998,0.00018863402999999999,0.00047675327099999995,0.000155615054,0.006853369957,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0021519932,0.002539352375,0.027187175049999998,0.18024894824999999,0.0012768099749999999,0.00011748554999999999,0.00044128734999999996,0.0001268022,0.006343518125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96847,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.0021576222910000002,0.002545990445,0.026665215351,0.21129409055499998,0.0012654707089999999,0.00017725648199999998,0.000434018075,0.000143335262,0.006239050307,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0019435896480000001,0.002293436145,0.024554311782,0.16279326063,0.001153161009,0.00010610800199999999,0.000398552154,0.00011452240800000001,0.005729198475000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976353,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.0020074681790000003,0.002368808565,0.024768245543,0.19871732183500002,0.0011763820129999999,0.000169058994,0.000403227499,0.00013448771,0.005796434907,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0017934355360000002,0.002116254265,0.022657341974,0.15021649191,0.001064072313,9.7910514e-05,0.000367761578,0.00010567485600000001,0.005286583075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981082,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.001900677539,0.00224279559,0.023419107533,0.18977263718499998,0.0011130215179999997,0.00016322888399999998,0.00038132902899999996,0.00012819527,0.005481643782,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0016866448959999998,0.00199024129,0.021308203964,0.14127180726,0.0010007118179999998,9.208040399999998e-05,0.00034586310799999997,9.9382416e-05,0.00497179195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984235,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.0018236588350000003,0.0021519135050000002,0.022446092847,0.18332162219499998,0.001067325161,0.000159024138,0.000365535587,0.000123657086,0.005254612607,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0016096261920000002,0.001899359205,0.020335189277999998,0.13482079227,0.000955015461,8.7875658e-05,0.000330069666,9.484423200000001e-05,0.004744760775000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986487,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.0017686454750000002,0.00208699773,0.021751082357,0.17871375434499998,0.001034684906,0.00015602074799999998,0.000354254557,0.000120415526,0.005092447482,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.001554612832,0.00183444343,0.019640178788,0.13021292442,0.000922375206,8.4872268e-05,0.00031878863600000003,9.1602672e-05,0.00458259565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988176,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.0016294940350000003,0.0019227990050000002,0.019993114647,0.167058559195,0.0009521242610000001,0.000148423938,0.000325720187,0.00011221628600000002,0.0046822651070000006,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0014154613920000002,0.0016702447050000002,0.017882211078,0.11855772927,0.0008398145610000001,7.7275458e-05,0.000290254266,8.340343200000001e-05,0.004172413275000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98949,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.002072189779,0.002445180065,0.025585904942999997,0.204138342835,0.0012147823129999998,0.000172592394,0.00041649929899999997,0.00013830131,0.005987217407,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.001858157136,0.002192625765,0.023475001373999996,0.15563751290999997,0.001102472613,0.00010144391399999999,0.000381033378,0.000109488456,0.005477365575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990541,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.008787491243999999,0.010369226354999999,0.10893562877399998,0.8433107072699999,0.005162244051,0.000688392198,0.00177240429,0.000574634928,0.025478460753,0.000751010172,0.0008861772,0.007406861076,0.1701825297,0.0003940788,0.00024964992,0.000124444884,0.00010110021600000001,0.001788997728,0.008036481072,0.009483049155,0.10152876769799998,0.6731281775699999,0.004768165251,0.0004387422779999999,0.001647959406,0.000473534712,0.023689463025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944611,811963.9714443445,17.430319,18.30183495,19.173350900000003,20.044866850000002,20.9163828,21.78789875,22.6594147,23.530930650000002,24.4024466,25.27396255,26.145478500000003,27.016994450000002,27.8885104,28.76002635,29.6315423,30.503058250000002,31.3745742,32.24609015,33.1176061,33.989122050000006,34.860638
SF11C46883012282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.020455740904,0.024137748174999998,0.254265277442,1.92791105925,0.012033685455,0.0015340560299999999,0.004135536398,0.001319013192,0.059448650581000004,0.001502020344,0.0017723544,0.014813722152,0.3403650594,0.0007881576,0.00049929984,0.000248889768,0.00020220043200000002,0.003577995456,0.018953720559999998,0.022365393775,0.23945155528999998,1.58754599985,0.011245527855,0.0010347561899999998,0.0038866466299999998,0.00111681276,0.055870655125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829793,1623927.942888689,34.784685,36.523919250000006,38.2631535,40.002387750000004,41.74162200000001,43.48085625,45.220090500000005,46.95932475000001,48.698559,50.437793250000006,52.17702750000001,53.916261750000004,55.65549600000001,57.39473025000001,59.133964500000005,60.87319875000001,62.61243300000001,64.35166725,66.0909015,67.83013575000001,69.56937
SF11C46883012282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.040449249778000004,0.04773006994000001,0.50373146075,3.76346668551,0.023818875107999998,0.002938552344,0.008191066142,0.0025823660520000007,0.11774715374800002,0.002628535602,0.0031016202000000003,0.025924013766000002,0.59563885395,0.0013792758,0.0008737747200000001,0.00043555709400000005,0.0003538507560000001,0.006261492048,0.037820714176000005,0.044628449740000006,0.477807446984,3.16782783156,0.022439599307999998,0.002064777624,0.0077555090480000005,0.0022285152960000005,0.11148566170000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658336,2841873.900055206,60.674543,63.70827015,66.7419973,69.77572445,72.8094516,75.84317874999999,78.8769059,81.91063305,84.9443602,87.97808735,91.0118145,94.04554164999999,97.0792688,100.11299595,103.1467231,106.18045025,109.2141774,112.24790454999999,115.28163169999999,118.31535885,121.349086
SF11C46883012282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.063711199452,0.075179152455,0.7944894437579999,5.872783872269999,0.037543279910999997,0.004521485358,0.012916821786,0.0040383057120000005,0.18568017316500002,0.00375505086,0.004430886,0.03703430538,0.8509126484999999,0.001970394,0.0012482495999999999,0.0006222244199999999,0.00050550108,0.00894498864,0.059956148592,0.070748266455,0.7574551383779999,5.02187122377,0.035572885910999996,0.0032732357579999998,0.012294597366,0.003532804632,0.176735184525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,4059819.857221722,86.39536,90.71512799999999,95.034896,99.354664,103.674432,107.99419999999999,112.31396799999999,116.633736,120.953504,125.27327199999999,129.59304,133.91280799999998,138.232576,142.552344,146.872112,151.19188,155.51164799999998,159.831416,164.151184,168.470952,172.79072
SF11C46883012282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.089404739638,0.10549751222499999,1.1159668904239999,8.185768818,0.05271038398499999,0.006237168209999999,0.018141198956,0.005637522324,0.260780891107,0.004881566118,0.0057601518,0.048144596994000005,1.10618644305,0.0025615122,0.00162272448,0.000808891746,0.000657151404,0.011628485232,0.08452317352,0.09973736042499999,1.06782229343,7.079582374949999,0.05014887178499999,0.004614443729999999,0.017332307209999998,0.00498037092,0.24915240587499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,5277765.814388239,111.948239,117.54565095,123.1430629,128.74047485,134.3378868,139.93529875000002,145.5327107,151.13012265,156.7275346,162.32494655,167.9223585,173.51977045,179.1171824,184.71459435,190.3120063,195.90941825,201.5068302,207.10424215,212.70165409999998,218.29906605,223.896478
SF11C46883012282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.11655257417600001,0.1375319396,1.455817143808,10.6205641056,0.06874034279999999,0.008032246560000001,0.023663793472,0.007322430528000001,0.34016849182400005,0.006008081376,0.0070894176,0.059254888608,1.3614602376,0.0031526304,0.00199719936,0.000995559072,0.0008088017280000001,0.014311981824,0.1105444928,0.130442522,1.3965622552,9.259103868,0.0655877124,0.0060350472,0.0226682344,0.006513628800000001,0.32585651000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,6495711.771554756,137.334277,144.20099084999998,151.06770469999998,157.93441854999998,164.80113239999997,171.66784624999997,178.53456009999996,185.40127395,192.2679878,199.13470164999998,206.00141549999998,212.86812934999998,219.73484319999997,226.60155704999997,233.4682709,240.33498475,247.2016986,254.06841244999998,260.9351263,267.80184015,274.668554
SF11C46883012282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.128907400206,0.152110629135,1.6108611526919998,11.709032147339999,0.07604489372699999,0.008811068525999999,0.026182493376,0.008078839860000001,0.37637492361300007,0.006383586462,0.0075325062,0.062958319146,1.4465515024499997,0.0033496697999999994,0.0021220243199999997,0.001057781514,0.000859351836,0.015206480687999999,0.12252381374400001,0.144578122935,1.547902833546,10.26248064489,0.072695223927,0.006689044206,0.025124711862,0.007219488024,0.36116844292500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,6901693.757276927,145.759403,153.04737315,160.33534329999998,167.62331344999998,174.9112836,182.19925375,189.4872239,196.77519404999998,204.0631642,211.35113435,218.63910449999997,225.92707464999998,233.2150448,240.50301495,247.7909851,255.07895524999998,262.3669254,269.65489555,276.94286569999997,284.23083584999995,291.518806
