fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883012282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.09317659468000002,0.10994830934500001,1.164659074238,8.44805657883,0.054974035809,0.006338763522,0.018929433458,0.005831347704,0.27211173484300005,0.004506061032,0.0053170632,0.044441166456000006,1.0210951782,0.0023644728,0.0014978995200000001,0.000746669304,0.000606601296,0.010733986368,0.08867053364800001,0.10463124614500001,1.120217907782,7.426961400630001,0.052609563009,0.004840864002,0.018182764154,0.005224746408000001,0.26137774847500006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,4871783.828666067,103.449204,108.6216642,113.79412439999999,118.96658459999999,124.1390448,129.31150499999998,134.4839652,139.6564254,144.82888559999998,150.0013458,155.17380599999998,160.3462662,165.5187264,170.69118659999998,175.86364679999997,181.036107,186.2085672,191.3810274,196.55348759999998,201.72594779999997,206.898408
SF11C46883012282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.054781200882,0.0646417749,0.6847939582859999,4.963897575749999,0.03232223754,0.0037209884399999997,0.011129973534,0.0034268496360000005,0.15999403054800002,0.002628535602,0.0031016202000000003,0.025924013766000002,0.59563885395,0.0013792758,0.0008737747200000001,0.00043555709400000005,0.0003538507560000001,0.006261492048,0.05215266528,0.0615401547,0.6588699445199999,4.368258721799999,0.030942961739999997,0.0028472137199999996,0.01069441644,0.0030729988800000003,0.15373253850000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,2841873.900055206,60.674543,63.70827015,66.7419973,69.77572445,72.8094516,75.84317874999999,78.8769059,81.91063305,84.9443602,87.97808735,91.0118145,94.04554164999999,97.0792688,100.11299595,103.1467231,106.18045025,109.2141774,112.24790454999999,115.28163169999999,118.31535885,121.349086
SF11C46883012282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.031059080632000004,0.03664969102000001,0.388222416944,2.8160369296799996,0.018324806604,0.002112932952,0.006309855392,0.0019437952800000003,0.090704547556,0.001502020344,0.0017723544,0.014813722152,0.3403650594,0.0007881576,0.00049929984,0.000248889768,0.00020220043200000002,0.003577995456,0.029557060288000002,0.034877336620000005,0.373408694792,2.47567187028,0.017536649004,0.001613633112,0.006060965624,0.0017415948480000003,0.0871265521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962632,1623927.942888689,34.784685,36.523919250000006,38.2631535,40.002387750000004,41.74162200000001,43.48085625,45.220090500000005,46.95932475000001,48.698559,50.437793250000006,52.17702750000001,53.916261750000004,55.65549600000001,57.39473025000001,59.133964500000005,60.87319875000001,62.61243300000001,64.35166725,66.0909015,67.83013575000001,69.56937
SF11C46883012282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.0043219125950000005,0.005099853405,0.054007745686999994,0.392573032795,0.002549576741,0.000295413378,0.0008778270670000001,0.00027086204600000006,0.012618817107000002,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.004107879952000001,0.004847299105,0.051896842118,0.34407220287,0.002437267041,0.000224264898,0.0008423611460000001,0.00024204919200000003,0.012108965275000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997801,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.004152342003,0.0048997600750000005,0.051865478059,0.378369957775,0.002448967955,0.00028615586999999995,0.0008430549510000001,0.00026087041400000004,0.012118966957000002,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.00393830936,0.0046472057750000005,0.04975457449,0.32986912785,0.002336658255,0.00021500738999999998,0.00080758903,0.00023205756000000002,0.011609115125000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999455,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.003919991459000001,0.00462558639,0.048930080812999995,0.358908492385,0.002311110878,0.000273470964,0.0007954091890000001,0.00024717959,0.011434057782000002,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.0037059588160000003,0.00437303209,0.046819177244,0.31040766246,0.002198801178,0.000202322484,0.000759943268,0.00021836673600000002,0.010924205950000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999458,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883012282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.003631333123,0.0042849695,0.045283319888999994,0.334730738725,0.0021398455399999996,0.000257712,0.0007362169610000001,0.000230170934,0.010583167832000001,0.00021403264300000002,0.0002525543,0.0021109035690000002,0.048500829925,0.00011230969999999999,7.114848e-05,3.5465921e-05,2.8812854000000004e-05,0.000509851832,0.00341730048,0.0040324152,0.04317241632,0.2862299088,0.0020275358399999997,0.00018656351999999998,0.0007007510400000001,0.00020135808,0.010073316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999461,231404.04925036032,4.975277,5.22404085,5.4728047,5.721568550000001,5.9703324,6.21909625,6.4678601,6.716623950000001,6.9653878,7.21415165,7.4629155,7.711679350000001,7.9604432,8.20920705,8.4579709,8.70673475,8.9554986,9.20426245,9.453026300000001,9.70179015,9.950554
SF11C46883112282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004756,0.000329,0.00021638232099999998,0.000255332582,0.002727627351,0.018434287415,0.000128234788,1.2419030999999999e-05,4.4285579e-05,1.2913175e-05,0.0006366068479999999,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00021421024,0.000252767132,0.002706197292,0.017941886344,0.000127094588,1.1695003999999998e-05,4.3926416e-05,1.2622424e-05,0.0006314303399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003952,0.000579,0.00018017016099999996,0.00021260239399999997,0.002270145723,0.015401218318999998,0.000106749496,1.0441994999999999e-05,3.6859835e-05,1.0779359e-05,0.000529863788,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00017799807999999996,0.00021003694399999997,0.002248715664,0.014908817247999999,0.000105609296,9.717967999999998e-06,3.6500672e-05,1.0488608e-05,0.00052468728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.0034,0.000774,0.00015530808099999997,0.00018326524999999998,0.001956053859,0.013318812670999998,9.19984e-05,9.084627e-06,3.1761562999999996e-05,9.314351e-06,0.0004565775079999999,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00015313599999999998,0.0001806998,0.0019346238,0.012826411599999999,9.085819999999999e-05,8.3606e-06,3.1402399999999996e-05,9.0236e-06,0.00045140099999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985403,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.00302,0.00093,0.00013819288099999998,0.00016306939,0.0017398311990000001,0.011885272551000001,8.184366000000001e-05,8.150207e-06,2.8251883e-05,8.305831e-06,0.000406126808,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.0001360208,0.00016050394,0.0017184011400000001,0.01139287148,8.070346000000001e-05,7.42618e-06,2.789272e-05,8.015080000000001e-06,0.0004009503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989052,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002759,0.001056,0.000126437441,0.000149198023,0.0015913203720000003,0.010900656836999999,7.486895700000001e-05,7.508407999999999e-06,2.5841287e-05,7.613137e-06,0.000371475143,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00012426536,0.00014663257300000002,0.0015698903130000003,0.010408255766,7.372875700000001e-05,6.7843809999999995e-06,2.5482124e-05,7.3223860000000004e-06,0.000366298635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991242,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.00258,0.001162,0.00011837528099999998,0.00013968470999999998,0.001489468119,0.010225383990999998,7.008554e-05,7.068246999999999e-06,2.4188042999999997e-05,7.138071e-06,0.00034771020799999997,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00011620319999999999,0.00013711926,0.00146803806,0.00973298292,6.894534e-05,6.344219999999999e-06,2.3828879999999997e-05,6.84732e-06,0.0003425337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992701,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002457,0.001251,0.00011283536099999998,0.000133147629,0.0014194802580000001,0.009761369688999998,6.6798611e-05,6.765789999999999e-06,2.3052015e-05,6.811629e-06,0.00033138011299999997,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00011066327999999999,0.000130582179,0.0013980501990000001,0.009268968617999999,6.5658411e-05,6.041762999999999e-06,2.2692852e-05,6.520878e-06,0.000326203605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993744,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002372,0.001329,0.00010900696099999999,0.000128630134,0.001371114663,0.009440709398999998,6.4527156e-05,6.556775e-06,2.2266955e-05,6.586039e-06,0.000320095088,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00010683488,0.000126064684,0.001349684604,0.008948308327999999,6.3386956e-05,5.832748e-06,2.1907792e-05,6.295288e-06,0.00031491858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994526,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002186,0.001388,0.000100629521,0.000118744792,0.001265279361,0.008739029235000001,5.9556678e-05,6.099401e-06,2.0549059e-05,6.092395e-06,0.000295400798,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,9.845744e-05,0.000116179342,0.001243849302,0.008246628164,5.8416478e-05,5.375374e-06,2.0189896e-05,5.801644e-06,0.00029022429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995134,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.00287,0.00149,0.000131436881,0.00015509734,0.0016544801490000001,0.011319401451000001,7.783521000000002e-05,7.781357e-06,2.6866483e-05,7.907731e-06,0.000386212058,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.0001292648,0.00015253189000000002,0.0016330500900000001,0.01082700038,7.669501000000001e-05,7.05733e-06,2.650732e-05,7.61698e-06,0.00038103555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995621,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012411,0.002246,0.000566612964,0.000668609217,0.007137140913,0.048547940298,0.000335659953,3.3059157e-05,0.00011588824799999998,3.3958998e-05,0.0016659100469999999,7.6215240000000005e-06,9.0018e-06,7.5195036e-05,0.001727765484,4.000800000000001e-06,2.540508e-06,1.260252e-06,1.020204e-06,1.8163632e-05,0.00055899144,0.0006596074170000001,0.007061945877,0.046820174814,0.00033165915300000003,3.0518649e-05,0.00011462799599999999,3.2938794e-05,0.001647746415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974356,37129.42949457871,8.079229,8.48319045,8.8871519,9.29111335,9.6950748,10.09903625,10.5029977,10.906959149999999,11.3109206,11.71488205,12.1188435,12.52280495,12.9267664,13.330727849999999,13.7346893,14.13865075,14.5426122,14.94657365,15.3505351,15.754496549999999,16.158458
SF11C46883112282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029269,0.004114,0.001333518808,0.001573563143,0.016804655955,0.113872072474,0.000790157087,7.7053487e-05,0.00027284898799999997,7.9720334e-05,0.003922226049,1.5243048000000001e-05,1.80036e-05,0.000150390072,0.003455530968,8.001600000000001e-06,5.081016e-06,2.520504e-06,2.040408e-06,3.6327264e-05,0.0013182757599999998,0.001555559543,0.016654265883,0.110416541506,0.000782155487,7.1972471e-05,0.000270328484,7.7679926e-05,0.003885898785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921199,74258.85898915742,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46883112282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058404,0.007868,0.0026571914939999995,0.003135503688,0.033495467454000005,0.22637475069,0.001574732892,0.00015250721399999998,0.0005438302259999999,0.00015857493,0.007817579771999998,2.6675334e-05,3.15063e-05,0.00026318262600000003,0.006047179194000001,1.4002800000000003e-05,8.891778e-06,4.410882e-06,3.5707140000000004e-06,6.357271200000001e-05,0.0026305161599999996,0.003103997388,0.033232284828,0.220327571496,0.001560730092,0.00014361543599999998,0.0005394193439999999,0.000155004216,0.007754007059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841819,129953.0032310255,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46883112282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092587,0.013726,0.004208226099999999,0.004965730289000001,0.05305862628900001,0.357920877658,0.0024942064010000002,0.00024037397299999999,0.000861434792,0.000250826918,0.012383131215,3.8107619999999995e-05,4.5008999999999995e-05,0.00037597518,0.00863882742,2.0004e-05,1.270254e-05,6.30126e-06,5.10102e-06,9.081816e-05,0.004170118479999999,0.0049207212890000004,0.05268265110900001,0.349282050238,0.002474202401,0.000227671433,0.0008551335319999999,0.000245725898,0.012292313055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772453,185647.14747289356,40.23329,42.2449545,44.25661899999999,46.268283499999995,48.279948,50.2916125,52.303276999999994,54.314941499999996,56.326606,58.33827049999999,60.349934999999995,62.3615995,64.37326399999999,66.3849285,68.396593,70.40825749999999,72.41992199999999,74.4315865,76.44325099999999,78.4549155,80.46658
SF11C46883112282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130525,0.021803,0.005928385906,0.0069955238749999996,0.07475840640900001,0.503632644496,0.003514024775,0.00033747427699999997,0.0012137205379999997,0.000353044676,0.017447215233,4.9539906e-05,5.85117e-05,0.0004887677340000001,0.011230475646,2.6005200000000003e-05,1.6513302e-05,8.191638e-06,6.631326e-06,0.000118063608,0.005878846,0.006937012175,0.07426963867500001,0.49240216885,0.003488019575,0.00032096097499999997,0.0012055288999999999,0.00034641335,0.017329151625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724552,241341.29171476164,52.224179,54.83538795,57.4465969,60.05780585,62.6690148,65.28022375,67.8914327,70.50264165,73.1138506,75.72505955,78.3362685,80.94747745000001,83.5586864,86.16989534999999,88.78110430000001,91.39231325,94.00352219999999,96.61473115,99.2259401,101.83714905,104.448358
SF11C46883112282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170708,0.032099,0.007749660512,0.009144632476000001,0.097735607244,0.657813615464,0.004593836284,0.00044009503599999996,0.0015867411039999998,0.000461220664,0.022809356676,6.0972192000000004e-05,7.20144e-05,0.000601560288,0.013822123872,3.2006400000000006e-05,2.0324064e-05,1.0082016e-05,8.161632e-06,0.000145309056,0.0076886883199999995,0.009072618076,0.097134046956,0.643991491592,0.004561829884,0.00041977097199999994,0.0015766590879999999,0.000453059032,0.02266404762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,297035.4359566297,64.178757,67.38769485,70.5966327,73.80557055,77.01450840000001,80.22344625000001,83.43238410000001,86.64132195,89.8502598,93.05919765000002,96.2681355,99.47707335000001,102.68601120000001,105.89494905000001,109.1038869,112.31282475,115.52176260000002,118.73070045,121.93963830000001,125.14857615000001,128.357514
SF11C46883112282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189207,0.042963,0.008586666233999998,0.010132299728999998,0.108299265255,0.7284644947319999,0.005090185461,0.0004868543309999999,0.0017582279939999997,0.000510827112,0.025274458227,6.4782954e-05,7.651529999999999e-05,0.000639157806,0.014686006614,3.40068e-05,2.1594317999999997e-05,1.0712142e-05,8.671734e-06,0.00015439087199999998,0.008521883279999998,0.010055784428999999,0.107660107449,0.7137784881179999,0.005056178661,0.00046526001299999995,0.0017475158519999997,0.000502155378,0.025120067354999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,315600.15070391906,68.155566,71.5633443,74.97112259999999,78.37890089999999,81.7866792,85.1944575,88.60223579999999,92.01001409999999,95.4177924,98.82557069999999,102.23334899999999,105.6411273,109.04890559999998,112.45668389999999,115.86446219999999,119.27224049999998,122.68001879999998,126.08779709999999,129.49557539999998,132.90335369999997,136.311132
SF11C46883112282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.13693,0.049461,0.006213056343999999,0.007331429509999999,0.078365298726,0.526931457724,0.00368318519,0.000351953918,0.0012722469919999998,0.00036953344400000003,0.018288493242,4.5729144e-05,5.40108e-05,0.00045117021600000004,0.010366592904,2.40048e-05,1.5243048000000001e-05,7.561512000000001e-06,6.121224000000001e-06,0.000108981792,0.006167327199999999,0.00727741871,0.07791412851,0.51656486482,0.00365918039,0.00033671087,0.0012646854799999998,0.00036341222,0.018179511449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,222776.57696747227,48.231256,50.6428188,53.0543816,55.4659444,57.877507200000004,60.28907,62.7006328,65.1121956,67.5237584,69.9353212,72.346884,74.7584468,77.1700096,79.5815724,81.99313520000001,84.404698,86.81626080000001,89.2278236,91.6393864,94.0509492,96.462512
SF11C46883112282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.080537,0.05161,0.0036540618139999995,0.004311806239,0.046089299385000004,0.309870917732,0.002166193051,0.000206932261,0.0007482506139999999,0.00021731591199999998,0.010756067517,2.6675334e-05,3.15063e-05,0.00026318262600000003,0.006047179194000001,1.4002800000000003e-05,8.891778e-06,4.410882e-06,3.5707140000000004e-06,6.357271200000001e-05,0.0036273864799999996,0.004280299939,0.045826116759,0.303823738538,0.002152190251,0.000198040483,0.0007438397319999999,0.000213745198,0.010692494805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945473,129953.0032310255,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46883112282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045643,0.051197,0.002071003768,0.002443792121,0.026121576573000002,0.17564256175,0.0012277194890000002,0.000117317153,0.00042407925199999997,0.00012317693,0.006096120159,1.5243048000000001e-05,1.80036e-05,0.000150390072,0.003455530968,8.001600000000001e-06,5.081016e-06,2.520504e-06,2.040408e-06,3.6327264e-05,0.00205576072,0.002425788521,0.025971186501000002,0.172187030782,0.001219717889,0.000112236137,0.000421558748,0.00012113652200000002,0.006059792895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982699,74258.85898915742,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46883112282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006344,0.048096,0.000287905841,0.000339730018,0.003631210467,0.024424976127,0.00017067091199999998,1.6323922999999998e-05,5.8952346999999997e-05,1.7127727e-05,0.000847437668,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00028573376,0.000337164568,0.003609780408,0.023932575055999997,0.00016953071199999999,1.5599896e-05,5.8593183999999996e-05,1.6836976e-05,0.00084226116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998982,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
