fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883112282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006081,0.04519,0.000276060321,0.000325752357,0.003481561626,0.023432815465,0.000163642763,1.5677206e-05,5.652327899999999e-05,1.6429724999999998e-05,0.0008125204729999999,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00027388824,0.000323186907,0.003460131567,0.022940414394,0.000162502563,1.4953178999999999e-05,5.616411599999999e-05,1.6138973999999998e-05,0.0008073439649999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999747,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005723,0.042461,0.00025993600099999994,0.000306725731,0.0032778571200000003,0.022082269773,0.000154075929,1.4796883999999998e-05,5.3216791e-05,1.5479593e-05,0.000764990603,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00025776391999999995,0.000304160281,0.0032564270610000003,0.021589868701999998,0.000152935729,1.4072856999999998e-05,5.2857628e-05,1.5188842000000001e-05,0.000759814095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999749,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883112282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.005277,0.03989,0.00023984816099999995,0.000283022169,0.003024079998,0.020399746368999997,0.00014215747099999998,1.370017e-05,4.909753499999999e-05,1.4295909e-05,0.0007057774129999999,2.172081e-06,2.56545e-06,2.1430059e-05,0.0004924010710000001,1.1402000000000001e-06,7.24027e-07,3.59163e-07,2.90751e-07,5.176508e-06,0.00023767607999999996,0.000280456719,0.003002649939,0.019907345297999996,0.00014101727099999998,1.2976142999999999e-05,4.873837199999999e-05,1.4005158e-05,0.0007006009049999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,10581.627551919279,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46883212282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005698,0.004403,0.000304,0.19811704249400003,0.23377811121,2.092186549873,37.768416793057995,0.107378736962,0.05199767294399999,0.034793687299,0.022893482675,0.500159231775,0.14822965234000002,0.174910987482,1.461935295898,33.58989777759,0.077779842448,0.04927414445799999,0.024563770308000003,0.019953991442,0.35310420530000003,0.049887390154,0.058867123727999994,0.6302512539749999,4.178519015468,0.029598894514,0.0027235284859999996,0.010229916991,0.0029394912329999997,0.147055026475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696913,119588188.57124884,31.777016,38.58300525,45.3889945,52.194983750000006,59.000973,65.80696225,72.61295150000001,79.41894075,86.22493,93.03091925000001,99.8369085,106.64289775,113.44888700000001,120.25487625000001,127.0608655,133.86685475000002,140.672844,147.47883325,154.28482250000002,161.09081175,167.896801
SF11C46883212282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.19107964578000003,0.22547398260900003,2.0030635074760004,37.190119620355,0.103197997026,0.051635158870999995,0.033347526821000006,0.022484728754,0.479370679225,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.04277195045,0.0504709044,0.540358501875,3.5825367439,0.025377203450000003,0.0023350715499999997,0.008770823675,0.002520231525,0.126080564375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696913,119588188.57124884,31.777016,39.170370750000004,46.563725500000004,53.957080250000004,61.350435000000004,68.74378975,76.1371445,83.53049925,90.923854,98.31720875,105.7105635,113.10391825,120.497273,127.89062775000001,135.2839825,142.67733725,150.070692,157.46404675,164.8574015,172.25075625,179.644111
SF11C46883212282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.18598100268,0.219457583409,1.9386499112260003,36.763062260154996,0.100172899926,0.051356805970999994,0.032301998171000004,0.022184303804,0.464341207975,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.03767330735,0.044454505199999994,0.47594490562499997,3.1554793837,0.02235210635,0.00205671865,0.0077252950249999995,0.002219806575,0.111051093125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797942,119588188.57124884,31.777016,37.21591095,42.6548059,48.093700850000005,53.532595799999996,58.97149075,64.4103857,69.84928065,75.2881756,80.72707055,86.1659655,91.60486045,97.04375540000001,102.48265035,107.9215453,113.36044025,118.7993352,124.23823015,129.67712509999998,135.11602005,140.554915
SF11C46883212282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.182332640284,0.21515251553700002,1.8925584045760002,36.457478993523,0.09800827489,0.051157629006999994,0.031553864337,0.021969333062,0.453586786325,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.034024944954,0.040149437328,0.42985339897499997,2.849896117068,0.020187481314,0.001857541686,0.006977161191,0.002004835833,0.100296671475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848456,119588188.57124884,31.777016,36.0929369,40.4088578,44.7247787,49.040699599999996,53.356620500000005,57.6725414,61.988462299999995,66.3043832,70.6203041,74.93622500000001,79.2521459,83.5680668,87.8839877,92.1999086,96.51582950000001,100.8317504,105.1476713,109.46359220000001,113.7795131,118.09543400000001
SF11C46883212282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.179704006508,0.212050727505,1.8593496171760002,36.237307198931,0.096448669274,0.051014122622999994,0.031014836233,0.021814447310000002,0.445838258925,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.031396311178,0.037047649296,0.396644611575,2.629724322476,0.018627875698,0.001714035302,0.006438133087,0.0018499500809999998,0.092548144075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878765,119588188.57124884,31.777016,35.3474638,38.9179116,42.4883594,46.058807200000004,49.629255,53.1997028,56.7701506,60.340598400000005,63.9110462,67.481494,71.05194180000001,74.6223896,78.1928374,81.7632852,85.33373300000001,88.9041808,92.4746286,96.0450764,99.61552420000001,103.185972
SF11C46883212282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.17783450403800002,0.20984471446500003,1.8357312985510001,36.080719500190995,0.09533946700399999,0.050912059892999996,0.030631475728000002,0.021704291495,0.4403274528,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.029526808707999997,0.034841636255999994,0.37302629294999995,2.473136623736,0.017518673428,0.0016119725719999998,0.006054772581999999,0.0017397942659999998,0.08703733795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898971,119588188.57124884,31.777016,34.80932585,37.8416357,40.87394555,43.9062554,46.938565249999996,49.9708751,53.00318495,56.035494799999995,59.06780465,62.100114500000004,65.13242435,68.1647342,71.19704405,74.22935389999999,77.26166375,80.2939736,83.32628344999999,86.3585933,89.39090315,92.423213
SF11C46883212282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.176486196196,0.20825371112100002,1.8186974808760001,35.967786553827,0.094539496882,0.050838451014999994,0.030354991485000003,0.021624845786,0.436352992625,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.028178500866,0.033250632912,0.355992475275,2.360203677372,0.016718703306,0.0015383636939999999,0.005778288339,0.001660348557,0.083062877775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913404,119588188.57124884,31.777016,34.39877355,37.0205311,39.64228865,42.264046199999996,44.885803749999994,47.50756129999999,50.12931885,52.751076399999995,55.37283394999999,57.9945915,60.61634905,63.238106599999995,65.85986414999999,68.48162169999999,71.10337924999999,73.72513679999999,76.34689434999999,78.96865189999998,81.59040945,84.212167
SF11C46883212282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.17552311916600002,0.207117280161,1.8065304682510002,35.887120163567,0.093968089652,0.050785873244999995,0.03015750274,0.021568098851,0.4335140925,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.027215423836,0.032114201952,0.34382546264999997,2.279537287112,0.016147296076,0.0014857859239999999,0.005580799594,0.001603601622,0.08022397765000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924228,119588188.57124884,31.777016,34.07306505,36.3691141,38.66516315,40.9612122,43.25726125,45.5533103,47.84935935,50.145408399999994,52.44145745,54.737506499999995,57.033555549999996,59.329604599999996,61.62565365,63.9217027,66.21775174999999,68.5138008,70.80984984999999,73.1058989,75.40194795,77.697997
SF11C46883212282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.173087100796,0.20424277832100002,1.7757550833760003,35.683081647026995,0.092522765482,0.050652882414999996,0.029657972385000002,0.021424562486000002,0.426333345125,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.024779405466000003,0.029239700112,0.313050077775,2.075498770572,0.014701971906000002,0.001352795094,0.005081269239000001,0.001460065257,0.07304323027500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932647,119588188.57124884,31.777016,33.8044249,35.8318338,37.859242699999996,39.8866516,41.9140605,43.9414694,45.9688783,47.9962872,50.023696099999995,52.05110499999999,54.0785139,56.1059228,58.1333317,60.1607406,62.188149499999994,64.21555839999999,66.24296729999999,68.2703762,70.2977851,72.325194
SF11C46883212282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.18083703830800002,0.21338770510500002,1.8736637496760002,36.332208834530995,0.097120913074,0.051075978822999996,0.031247175933000002,0.021881208410000002,0.449178141425,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.032529342977999996,0.038384626895999995,0.41095874407499994,2.724625958076,0.019300119498,0.0017758915019999997,0.006670472786999999,0.0019167111809999997,0.09588802657500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939383,119588188.57124884,31.777016,33.59360765,35.4101993,37.22679095,39.0433826,40.85997425,42.6765659,44.49315755,46.3097492,48.126340850000005,49.9429325,51.759524150000004,53.5761158,55.39270745,57.2092991,59.02589075,60.8424824,62.65907405,64.47566570000001,66.29225735,68.108849
SF11C46883212282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.019996,0.012416,0.002229,0.660859770968,0.7798145311800001,6.9076144315959995,129.660066044276,0.356418708704,0.180597895308,0.115048973368,0.07831363045999999,1.6538289318000001,0.52018254268,0.6138153923640001,5.130371740396,117.87707896817999,0.272952918496,0.172917829516,0.086201676216,0.070024572284,1.2391491206,0.140677228288,0.165999138816,1.7772426912,11.782987076096,0.083465790208,0.007680065791999999,0.028847297152,0.008289058176,0.4146798112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,419617983.5431086,110.394311,121.71385525,133.0333995,144.35294375,155.672488,166.99203225,178.3115765,189.63112074999998,200.950665,212.27020925,223.58975349999997,234.90929774999998,246.228842,257.54838624999996,268.8679305,280.18747475,291.50701899999996,302.82656325,314.14610749999997,325.46565174999995,336.785196
SF11C46883212282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.039997,0.029282,0.0041,1.372269528686,1.6192780501050001,14.453490608947,263.572730037527,0.7428205183879999,0.36399162962099996,0.240458618116,0.159615639515,3.4565924840999998,1.04049515701,1.227784269273,10.262026330297001,235.78363310113497,0.5459740888719999,0.34587889713699993,0.172424907162,0.140066654213,2.47860809045,0.331774371676,0.391493780832,4.19146427865,27.789096936392,0.196846429516,0.018112732484,0.068033710954,0.019548985302,0.97798439365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,839235967.0862172,217.741897,237.0447367,256.3475764,275.6504161,294.95325579999997,314.2560955,333.5589352,352.8617749,372.1646146,391.4674543,410.770294,430.07313369999997,449.3759734,468.67881309999996,487.9816528,507.2844925,526.5873322,545.8901719,565.1930116,584.4958512999999,603.798691
SF11C46883212282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.069997,0.058432,0.007857,2.482978198386,2.929914290505,26.323157262697002,468.087545464927,1.348290866088,0.641451341921,0.4375140206660001,0.284134370165,6.28926373285,1.8209250570100002,2.1486915392730004,17.959123360297003,412.634621751135,0.955485368872,0.605307527137,0.30175328716200006,0.24512452421300002,4.33770359045,0.662053141376,0.7812227512319999,8.3640339024,55.452923713791996,0.392805497216,0.03614381478399999,0.135760733504,0.039009845951999994,1.9515601424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,1468662942.40088,373.233964,399.2941202,425.3542764,451.41443260000005,477.4745888,503.53474500000004,529.5949012000001,555.6550574,581.7152136,607.7753698,633.8355260000001,659.8956822,685.9558384000001,712.0159946000001,738.0761508,764.136307,790.1964632,816.2566194000001,842.3167756,868.3769318,894.437088
SF11C46883212282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100003,0.092632,0.01372,3.651061059966,4.308252081159,38.917227027103,677.430263687857,1.9877914279439999,0.9220866780469998,0.646328443742,0.412045547939,9.29097086695,2.60151104299,3.069782990727,25.657759809703002,589.520980598865,1.365078551128,0.8647880428629998,0.431107532838,0.350203405787,6.19717090955,1.0495500169760001,1.2384690904320002,13.259467217400001,87.909283088992,0.6227128768160001,0.057298635183999996,0.215220910904,0.061842142152,3.0937999574000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574604,2098089917.7155426,522.333611,558.0526534,593.7716958,629.4907382,665.2097806,700.928823,736.6478654,772.3669078,808.0859502000001,843.8049926,879.524035,915.2430774,950.9621198,986.6811622,1022.4002046,1058.119247,1093.8382894000001,1129.5573318000002,1165.2763742,1200.9954166,1236.714459
SF11C46883212282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130009,0.13059,0.021801,4.86172325659,5.7368334900210005,52.049221890859,890.339385376635,2.652554911804,1.205046570169,0.8638741927440001,0.5424656078510001,12.418190785400002,3.3820970289700005,3.9908744421810005,33.356396259109005,766.4073394465951,1.774671733384,1.124268558589,0.5604617785140001,0.45528228736100007,8.056638228650002,1.47962622762,1.7459590478400002,18.69282563175,123.93204593004,0.8778831784200001,0.08077801158,0.30341241423000004,0.08718332049000001,4.36155255675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446985,2727516893.0302057,665.303636,716.93742115,768.5712063,820.20499145,871.8387766,923.47256175,975.1063469,1026.7401320499998,1078.3739172,1130.0077023499998,1181.6414875,1233.2752726499998,1284.9090578,1336.5428429499998,1388.1766281,1439.8104132499998,1491.4441984,1543.0779835499998,1594.7117687,1646.3455538499998,1697.979339
SF11C46883212282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160015,0.170794,0.032104,6.097833347442,7.195443415779,65.502712170565,1105.379997800989,3.332416991412,1.4893957525429997,1.086638291408,0.674385122069,15.6204244648,4.16268301495,4.911965893635,41.055032708515,943.2936982943249,2.18426491564,1.3837490743149998,0.68981602419,0.560361168935,9.91610554775,1.935150332492,2.283477522144,24.44767946205,162.086299506664,1.148152075772,0.10564667822799999,0.396822267218,0.11402395313399999,5.70431891705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319367,3356943868.3448687,802.396033,871.3860261,940.3760192,1009.3660123,1078.3560054,1147.3459985,1216.3359916,1285.3259847,1354.3159778,1423.3059709,1492.295964,1561.2859571,1630.2759502,1699.2659433,1768.2559363999999,1837.2459294999999,1906.2359225999999,1975.2259156999999,2044.2159087999999,2113.2059019,2182.195895
SF11C46883212282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170028,0.189306,0.042975,6.568061680548,7.750312858908001,70.721578797678,1181.975153561676,3.593543978556,1.58743520136,1.17281451897,0.7218087519780001,16.85920762125,4.4231645012400005,5.219334043452001,43.624067127228,1002.32066327274,2.320946130528,1.4703377033879999,0.7329815264880001,0.5954259840120001,10.536609655800001,2.144897179308,2.530978815456,27.09751167045,179.654490288936,1.272597848028,0.11709749797199999,0.439832992482,0.12638276796599998,6.322597965450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276827,3566752860.116422,846.829414,921.9835917,997.1377694,1072.2919471,1147.4461248,1222.6003025,1297.7544802000002,1372.9086579,1448.0628356000002,1523.2170133,1598.3711910000002,1673.5253687,1748.6795464000002,1823.8337241000002,1898.9879018000001,1974.1420795000001,2049.2962572,2124.4504349,2199.6046126,2274.7587903000003,2349.912968
SF11C46883212282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120052,0.137011,0.049477,4.675450544658,5.517031698804001,50.41366583442701,837.736176265576,2.55980289237,1.1229139944739999,0.835868635559,0.511883631029,12.015610844275,3.12307234516,3.6852253192680005,30.801729754852005,707.71049631366,1.638754939552,1.0381641962919999,0.517537689192,0.420413580308,7.4396044322,1.552378199498,1.831806379536,19.611936079575,130.025679951916,0.921047952818,0.08474979818199999,0.318330946367,0.09147005072099999,4.576006412075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489525,2517707901.2586513,618.312257,664.82519285,711.3381287000001,757.85106455,804.3640004,850.87693625,897.3898721,943.90280795,990.4157438,1036.92867965,1083.4416155,1129.95455135,1176.4674872,1222.98042305,1269.4933589,1316.00629475,1362.5192306,1409.03216645,1455.5451023,1502.05803815,1548.570974
SF11C46883212282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070042,0.080588,0.051627,2.735183368844,3.227516408466,29.506142104942,489.3792283314379,1.497847469336,0.655545344538,0.489185197168,0.299083546286,7.032036742800001,1.82209570186,2.150072900178,17.970669005841998,412.8998982341099,0.9560996357919999,0.6056966700819999,0.301947279732,0.245282111018,4.3404922337,0.9130876669840001,1.077443508288,11.5354730991,76.479330097328,0.541747833544,0.049848674456,0.18723791743600002,0.053801435268,2.6915445091000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702223,1468662942.40088,373.233964,395.13759915,417.0412343,438.94486945,460.8485046,482.75213974999997,504.6557749,526.55941005,548.4630452,570.36668035,592.2703154999999,614.1739506499999,636.0775858,657.98122095,679.8848561,701.7884912499999,723.6921264,745.5957615499999,767.4993966999999,789.4030318499999,811.306667
SF11C46883212282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040025,0.045673,0.051215,1.558713172264,1.839281561973,16.80690402425,279.29311805146295,0.853390210174,0.3743726127509999,0.278662124831,0.17065650542799998,4.005767780475,1.04122355825,1.228643782725,10.269210287525,235.94869402387496,0.5463562994,0.34612103052499993,0.17254561365,0.140164708225,2.48034324625,0.517489614014,0.610637779248,6.537693736724999,43.344424027588,0.307033910774,0.028251582225999997,0.10611651118099999,0.030491797202999996,1.5254245342250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829842,839235967.0862172,217.741897,227.575469,237.409041,247.242613,257.076185,266.909757,276.743329,286.576901,296.410473,306.244045,316.07761700000003,325.911189,335.744761,345.578333,355.411905,365.245477,375.079049,384.912621,394.746193,404.579765,414.413337
SF11C46883212282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.00572,0.006353,0.048113,0.220783477854,0.260524506408,2.376956671445,39.748689412268,0.12078779933400001,0.053394116506,0.039419152261000005,0.024272366563,0.566650277225,0.1488019676,0.17558631948000003,1.4675798337200001,33.7195885026,0.07808015072,0.04946439212,0.024658611120000003,0.02003103388,0.354467542,0.071981510254,0.084938186928,0.909376837725,6.029100909668,0.042707648614000004,0.003929724386,0.014760541141,0.004241332683,0.21218273522500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975753,119588188.57124884,31.777016,32.1897044,32.6023928,33.0150812,33.4277696,33.840458,34.2531464,34.6658348,35.0785232,35.4912116,35.9039,36.3165884,36.729276799999994,37.1419652,37.554653599999995,37.967341999999995,38.380030399999995,38.792718799999996,39.205407199999996,39.6180956,40.030784
SF11C46883212282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.21725268036,0.256358165169,2.333719968226,39.382347402715,0.118726828806,0.053064037090999994,0.038714573891,0.024026910164,0.5565219649750001,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.06894498503,0.08135508696,0.871014962625,5.77476452626,0.040906035230000005,0.00376394977,0.014137870745,0.004062412935,0.20323185012500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984529,119588188.57124884,31.777016,33.3658668,34.9547176,36.5435684,38.1324192,39.72127,41.3101208,42.898971599999996,44.4878224,46.0766732,47.665524,49.254374799999994,50.8432256,52.4320764,54.0209272,55.609778,57.198628799999994,58.7874796,60.3763304,61.965181199999996,63.55403199999999
SF11C46883212282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.21318509619800002,0.25155841558500003,2.282332232551,39.041650530911,0.116313473564,0.052841973332999996,0.037880474368,0.023787237815,0.5445317868,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.06487740086800001,0.076555337376,0.81962722695,5.434067654456,0.038492679988,0.0035418860119999997,0.013303771222,0.003822740586,0.19124167195000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984529,119588188.57124884,31.777016,33.3658668,34.9547176,36.5435684,38.1324192,39.72127,41.3101208,42.898971599999996,44.4878224,46.0766732,47.665524,49.254374799999994,50.8432256,52.4320764,54.0209272,55.609778,57.198628799999994,58.7874796,60.3763304,61.965181199999996,63.55403199999999
SF11C46883212282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.20813177437000002,0.245595495489,2.218491201601,38.618389236135,0.113315266216,0.052566094681,0.036844239306000004,0.023489483309,0.52963591085,0.14830769533000002,0.17500307820900002,1.4627050056010003,33.607582876455,0.077820793576,0.049300087321,0.024576703146000002,0.019964497229,0.35329011485,0.05982407904,0.07059241728,0.755786196,5.01080635968,0.035494472640000004,0.00326600736,0.01226753616,0.0035249860799999996,0.176345796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984529,119588188.57124884,31.777016,33.3658668,34.9547176,36.5435684,38.1324192,39.72127,41.3101208,42.898971599999996,44.4878224,46.0766732,47.665524,49.254374799999994,50.8432256,52.4320764,54.0209272,55.609778,57.198628799999994,58.7874796,60.3763304,61.965181199999996,63.55403199999999
