fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883312282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.011352740251999999,0.013396235368,0.126373460006,1.829950118119,0.006313659215,0.002329452007,0.002085864765,0.001134729529,0.029984368307,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.005198961130999999,0.006134774750999999,0.065680973169,0.435459989041,0.0030846185159999996,0.00028383058900000003,0.00106609839,0.00030633432199999997,0.015325187472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885533,2593261.106227874,12.031031,12.145804850000001,12.2605787,12.37535255,12.490126400000001,12.60490025,12.7196741,12.834447950000001,12.9492218,13.06399565,13.178769500000001,13.29354335,13.4083172,13.52309105,13.6378649,13.752638750000001,13.8674126,13.98218645,14.096960300000001,14.21173415,14.326508
SF11C46883312282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.010611212296,0.012521232292,0.117005381162,1.7678404490030002,0.005873699999,0.002288969243,0.0019338071250000002,0.001091037057,0.027798536435,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.004457433175,0.005259771675,0.056312894325,0.373350319925,0.0026446593,0.00024334782500000002,0.0009140407500000001,0.00026264185,0.013139355600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885533,2593261.106227874,12.031031,12.192080050000001,12.3531291,12.514178150000001,12.6752272,12.836276250000001,12.9973253,13.15837435,13.3194234,13.48047245,13.6415215,13.80257055,13.963619600000001,14.12466865,14.285717700000001,14.44676675,14.607815800000001,14.76886485,14.9299139,15.090962950000002,15.252012
SF11C46883312282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.010079862645999998,0.011894239642,0.110292585812,1.7233351128530001,0.005558442599,0.002259960893,0.0018248486250000001,0.001059728757,0.026232255635,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.0039260835249999996,0.0046327790249999995,0.049600098975,0.328844983775,0.0023294019,0.00021433947500000002,0.00080508225,0.00023133355,0.0115730748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923689,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.009699652452,0.011445591568,0.10548920780599999,1.6914890723190001,0.005332858415,0.002239203807,0.0017468827650000001,0.001037325929,0.025111494707000002,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.0035458733309999997,0.0041841309509999996,0.044796720968999997,0.296998943241,0.0021038177159999998,0.00019358238900000002,0.00072711639,0.00020893072199999998,0.010452313872000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942766,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.009425712188,0.011122342024,0.10202838887,1.668544099015,0.005170325711,0.002224248391,0.0016907086050000002,0.001021184761,0.024303989939,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.003271933067,0.0038608814069999997,0.041335902033,0.274053969937,0.001941285012,0.00017862697300000002,0.0006709422300000001,0.000192789554,0.009644809104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954213,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.009230883983,0.010892444719,0.09956703057499999,1.6522254757600001,0.005054731331,0.0022136119960000002,0.0016507571550000001,0.001009705051,0.023729686979,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.003077104862,0.0036309841019999995,0.038874543738,0.257735346682,0.001825690632,0.00016799057800000002,0.00063099078,0.00018130984399999998,0.009070506144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961844,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.00909037152,0.010726639996,0.097791869138,1.640456286867,0.004971363263,0.0022059408990000003,0.0016219436850000001,0.001001425745,0.023315492723,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.002936592399,0.003465179379,0.037099382301,0.245966157789,0.001742322564,0.00016031948100000002,0.00060217731,0.000173030538,0.008656311888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967295,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.008990005475,0.010608208051,0.096523896683,1.6320497233720002,0.004911814643,0.0022004615440000003,0.0016013626350000001,0.000995511955,0.023019639683000002,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.002836226354,0.0033467474339999997,0.035831409846,0.237559594294,0.001682773944,0.000154840126,0.00058159626,0.000167116748,0.008360458848000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971383,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.00873613842,0.010308644896,0.093316672238,1.610786062767,0.004761191663,0.002186601999,0.0015493046850000001,0.000980553545,0.022271305523000003,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.002582359299,0.003047184279,0.032624185401000004,0.216295933689,0.001532150964,0.00014098058100000003,0.00052953831,0.000152158338,0.007612124688000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974563,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.009543789888,0.011261673724,0.10352012117,1.678434173715,0.005240382910999999,0.0022306946910000004,0.001714921605,0.001028142161,0.024652052339000002,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.0033900107669999997,0.004000213107,0.042827634333,0.28394404463699996,0.0020113422119999998,0.000185073273,0.00069515523,0.00019974695399999998,0.009992871504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977107,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.036254445693,0.042780252057,0.398189723439,6.121118553411001,0.02002924812,0.007978232343,0.00658474371,0.003770621586,0.094655893548,0.021592737684,0.025479434868,0.212961323748,4.8930679779120005,0.011330245596,0.0071777952720000005,0.0035782155,0.002906721228,0.05143698534,0.014661708009,0.017300817189,0.185228399691,1.2280505754989999,0.008699002523999999,0.000800437071,0.00300652821,0.0008639003579999999,0.043218908208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865942,9099385.225220555,42.056143,44.158950149999995,46.2617573,48.364564449999996,50.4673716,52.57017875,54.6729859,56.77579305,58.878600199999994,60.98140735,63.0842145,65.18702164999999,67.2898288,69.39263595,71.49544309999999,73.59825024999999,75.7010574,77.80386454999999,79.9066717,82.00947885,84.112286
SF11C46883312282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.077764529813,0.091762158081,0.8627764515509999,12.682444331719001,0.043176742212,0.016243389499,0.014247208050000001,0.007850917046,0.20480404452,0.043185475368,0.050958869736,0.425922647496,9.786135955824001,0.022660491192,0.014355590544000001,0.007156431,0.005813442456,0.10287397068,0.034579054445,0.040803288344999994,0.43685380405499996,2.896308375895,0.020516251019999997,0.001887798955,0.00709077705,0.00203747459,0.10193007384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,18198770.45044111,83.670106,84.09848725,84.5268685,84.95524975000001,85.38363100000001,85.81201225000001,86.2403935,86.66877475,87.097156,87.52553725,87.9539185,88.38229975,88.810681,89.23906225,89.6674435,90.09582474999999,90.52420599999999,90.95258725,91.3809685,91.80934975,92.237731
SF11C46883312282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.144574466666,0.17059789425,1.617073319946,22.905101974384,0.08059448497800001,0.028889243320000008,0.026672862930000003,0.014239150562000001,0.38342319275400005,0.075574581894,0.089178022038,0.745364633118,17.125737922692,0.039655859586,0.025122283452000006,0.012523754250000001,0.010173524298000001,0.18002944869,0.068999884772,0.08141987221199999,0.871708686828,5.779364051692,0.040938625392,0.0037669598680000003,0.014149108680000001,0.004065626264,0.20339374406400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,31847848.28827195,145.27212,152.535726,159.799332,167.062938,174.326544,181.59015,188.853756,196.117362,203.380968,210.644574,217.90818000000002,225.171786,232.435392,239.69899800000002,246.962604,254.22621,261.489816,268.753422,276.017028,283.28063399999996,290.54424
SF11C46883312282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.21734732736899998,0.256469881269,2.4467026694909997,33.627208389399,0.121550116344,0.04186063529100001,0.04032127431,0.020978732777999998,0.579619492188,0.10796368842,0.12739717434,1.06480661874,24.46533988956,0.056651227979999996,0.035888976360000005,0.0178910775,0.014533606139999999,0.2571849267,0.109383638949,0.129072706929,1.3818960507509999,9.161868499838999,0.064898888364,0.0059716589310000005,0.02243019681,0.006445126638,0.322434565488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,45496926.126102775,205.905163,216.20042114999998,226.49567929999998,236.79093744999997,247.0861956,257.38145375,267.6767119,277.97197005,288.2672282,298.56248635,308.85774449999997,319.15300264999996,329.44826079999996,339.74351894999995,350.03877709999995,360.33403524999994,370.62929339999994,380.92455154999993,391.2198096999999,401.5150678499999,411.8103259999999
SF11C46883312282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.294556367261,0.34757656025699996,3.3323764015469997,44.720884910893,0.165137796714,0.055074214753,0.054879368100000006,0.027979704512,0.7888924959899999,0.140352794946,0.165616326642,1.384248604362,31.804941856428,0.073646596374,0.046655669268,0.02325840075,0.018893687981999998,0.33434040471,0.15420357231499998,0.18196023361499997,1.9481277971849997,12.915943054464998,0.09149120034,0.008418545485,0.03162096735,0.00908601653,0.45455209127999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,59146003.96393361,265.584478,278.86370189999997,292.1429258,305.4221497,318.7013736,331.9805975,345.25982139999996,358.5390453,371.8182692,385.0974931,398.376717,411.6559409,424.9351648,438.2143887,451.4936126,464.7728365,478.05206039999996,491.3312843,504.6105082,517.8897321,531.168956
SF11C46883312282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.374418613072,0.44181402254400004,4.251569358384,56.036791410896,0.21029966236800002,0.068432642576,0.069981528,0.035137009024,1.00598646192,0.172741901472,0.203835478944,1.703690589984,39.144543823296004,0.090641964768,0.057422362176000004,0.028625724,0.023253769824,0.41149588272,0.2016767116,0.2379785436,2.5478787684,16.8922475876,0.1196576976,0.011010280400000001,0.041355804,0.0118832392,0.5944905792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,72795081.80176444,324.325065,340.54131825,356.7575715,372.97382475,389.19007799999997,405.40633125,421.6225845,437.83883775000004,454.055091,470.27134424999997,486.4875975,502.70385075,518.920104,535.13635725,551.3526105000001,567.56886375,583.785117,600.00137025,616.2176235,632.4338767500001,648.65013
SF11C46883312282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.40706998340699996,0.480342644331,4.634154751665,60.313879326074996,0.22893167231399997,0.073214685879,0.07625221992,0.037878114803999996,1.096127824206,0.183538270314,0.216575196378,1.810171251858,41.591077812251996,0.096307087566,0.061011259812,0.03041483175,0.024707130437999998,0.43721437538999997,0.223531713093,0.263767447953,2.823983499807,18.722801513823,0.13262458474799999,0.012203426067000001,0.04583738817000001,0.013170984366,0.658913448816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726879,77344774.41437472,343.699213,360.88417365,378.0691343,395.25409494999997,412.43905559999996,429.62401624999995,446.8089769,463.99393755,481.1788982,498.36385885,515.5488195,532.73378015,549.9187408,567.10370145,584.2886621,601.47362275,618.6585834,635.84354405,653.0285047,670.21346535,687.398426
SF11C46883312282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.291326417435,0.343765218159,3.3214859454570003,42.908106908713,0.163961939292,0.05189839602100001,0.05464182939000001,0.026972174090000002,0.7854778419120001,0.129556426104,0.152876609208,1.277767942488,29.358407867472,0.067981473576,0.043066771632000005,0.021469293,0.017440327368,0.30862191204,0.161769991331,0.19088860895100002,2.0437180029690003,13.549699041241,0.09598046571600001,0.008831624389000002,0.03317253639000001,0.009531846722,0.4768559298720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807209,54596311.35132334,245.796412,258.0862326,270.3760532,282.6658738,294.9556944,307.245515,319.5353356,331.82515620000004,344.1149768,356.4047974,368.694618,380.9844386,393.2742592,405.5640798,417.85390040000004,430.143721,442.4335416,454.7233622,467.0131828,479.3030034,491.592824
SF11C46883312282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.170721592554,0.20145150589799998,1.947402520458,25.095160115951998,0.096107951346,0.030316711992000006,0.03203458965,0.015779797218,0.46049813061,0.075574581894,0.089178022038,0.745364633118,17.125737922692,0.039655859586,0.025122283452000006,0.012523754250000001,0.010173524298000001,0.18002944869,0.09514701065999999,0.11227348386,1.20203788734,7.96942219326,0.056452091759999996,0.0051944285400000005,0.0195108354,0.00560627292,0.28046868192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887538,31847848.28827195,145.27212,152.535726,159.799332,167.062938,174.326544,181.59015,188.853756,196.117362,203.380968,210.644574,217.90818000000002,225.171786,232.435392,239.69899800000002,246.962604,254.22621,261.489816,268.753422,276.017028,283.28063399999996,290.54424
SF11C46883312282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.09710919940400001,0.11458887049199999,1.10716695426,14.302735269820001,0.054654213288000006,0.017299486828,0.01821402384,0.008990747888,0.261827107512,0.043185475368,0.050958869736,0.425922647496,9.786135955824001,0.022660491192,0.014355590544000001,0.007156431,0.005813442456,0.10287397068,0.053923724036,0.06363000075599999,0.6812443067639999,4.516599313996,0.031993722096,0.0029438962840000003,0.01105759284,0.003177305432,0.15895313683200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935736,18198770.45044111,83.670106,87.85361130000001,92.0371166,96.2206219,100.4041272,104.58763250000001,108.7711378,112.9546431,117.1381484,121.32165370000001,125.505159,129.6886643,133.8721696,138.0556749,142.23918020000002,146.4226855,150.6061908,154.78969610000001,158.9732014,163.1567067,167.340212
SF11C46883312282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.01364817074,0.016104843616,0.155372735918,2.0222131702870003,0.007675571183,0.002454768079,0.0025565654850000005,0.001269981385,0.036750701363,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.007494391619,0.008843382999,0.094680249081,0.627723041209,0.0044465304839999996,0.00040914666100000006,0.0015367991100000001,0.000441586178,0.022091520528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991153,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.013338807166,0.015739794562,0.151464397292,1.996301174573,0.007492021319,0.002437878773,0.002493127425,0.001251752997,0.035838777875000005,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.007185028045,0.008478333945,0.090771910455,0.601811045495,0.00426298062,0.00039225735500000007,0.00147336105,0.00042335779,0.02117959704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997793,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.012914908223,0.015239593759000001,0.146109078335,1.9607958064000002,0.007240515971,0.002414736556,0.0024062027550000005,0.001226775931,0.03458923385900001,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.006761129102,0.007978133142,0.085416591498,0.566305677322,0.004011475272,0.00036911513800000004,0.0013864363800000002,0.00039838072399999997,0.019930053024000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997793,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883312282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.012388281681,0.014618174377,0.139455952277,1.916686073238,0.006928060858999999,0.0023859860580000003,0.002298212775,0.001195745927,0.033036875555,0.006153779121,0.0072614606170000005,0.060692486837,1.394490129078,0.003229040699,0.002045621418,0.001019766375,0.000828395207,0.014659180835,0.00623450256,0.0073567137599999995,0.07876346544,0.5221959441599999,0.0036990201599999997,0.00034036464000000005,0.0012784464,0.00036735072,0.01837769472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997793,2593261.106227874,12.031031,12.63258255,13.2341341,13.83568565,14.4372372,15.03878875,15.640340300000002,16.241891850000002,16.8434434,17.44499495,18.0465465,18.64809805,19.2496496,19.85120115,20.4527527,21.05430425,21.6558558,22.25740735,22.8589589,23.46051045,24.062062
SF11C46883412282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.0057,0.004403,0.000304,0.011333310000000001,0.0133733058,0.11177633880000001,2.5682092368,0.0059468727,0.0037673922,0.0018780930000000002,0.0015256392000000001,0.0269975655,0.011333310000000001,0.0133733058,0.11177633880000001,2.5682092368,0.0059468727,0.0037673922,0.0018780930000000002,0.0015256392000000001,0.0269975655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960817,3587441.6100120377,4.122406,4.431786949999999,4.7411679,5.05054885,5.3599298,5.669310749999999,5.9786917,6.28807265,6.5974536,6.906834549999999,7.2162155,7.52559645,7.8349774,8.14435835,8.453739299999999,8.76312025,9.0725012,9.38188215,9.6912631,10.00064405,10.310025
SF11C46883412282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960817,3587441.6100120377,4.122406,4.46937365,4.8163412999999995,5.163308949999999,5.5102766,5.85724425,6.2042119,6.5511795500000005,6.8981472,7.24511485,7.5920825,7.93905015,8.2860178,8.63298545,8.9799531,9.32692075,9.6738884,10.020856049999999,10.367823699999999,10.71479135,11.061759
SF11C46883412282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973878,3587441.6100120377,4.122406,4.3499358,4.5774656,4.8049954,5.0325252,5.2600549999999995,5.4875848000000005,5.7151146,5.9426444,6.1701742,6.397704,6.6252338,6.8527636,7.0802934,7.3078232,7.535353000000001,7.7628828,7.990412600000001,8.2179424,8.445472200000001,8.673002
SF11C46883412282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980408,3587441.6100120377,4.122406,4.28118765,4.4399693,4.5987509499999994,4.7575326,4.91631425,5.0750959,5.23387755,5.3926592,5.5514408500000005,5.7102225,5.86900415,6.0277858,6.18656745,6.3453491,6.50413075,6.6629124,6.82169405,6.9804757,7.13925735,7.298039
SF11C46883412282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984327,3587441.6100120377,4.122406,4.2354616499999995,4.3485173,4.46157295,4.5746286,4.68768425,4.8007399,4.91379555,5.026851199999999,5.13990685,5.2529625,5.3660181499999995,5.4790738,5.59212945,5.7051851,5.818240749999999,5.9312964,6.04435205,6.1574077,6.27046335,6.383519
