fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883412282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986939,3587441.6100120377,4.122406,4.20238805,4.2823701,4.3623521499999995,4.4423341999999995,4.522316249999999,4.6022983,4.68228035,4.7622624,4.84224445,4.9222265,5.00220855,5.0821906,5.16217265,5.2421546999999995,5.32213675,5.4021188,5.48210085,5.5620829,5.64206495,5.722047
SF11C46883412282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988805,3587441.6100120377,4.122406,4.1771132,4.2318204,4.286527599999999,4.3412348,4.395942,4.4506492,4.5053564,4.560063599999999,4.6147708,4.669478,4.7241852,4.7788924,4.833599599999999,4.8883068,4.943014,4.9977212,5.0524284,5.107135599999999,5.1618428,5.21655
SF11C46883412282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990204,3587441.6100120377,4.122406,4.1570312,4.191656399999999,4.2262816,4.2609068,4.295532,4.3301572,4.3647824,4.3994076,4.4340328,4.468658,4.5032832,4.5379084,4.5725336,4.6071588000000006,4.641784,4.6764092,4.7110344,4.7456596,4.7802848000000004,4.81491
SF11C46883412282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991293,3587441.6100120377,4.122406,4.14060505,4.158804099999999,4.17700315,4.1952022,4.2134012499999995,4.2316003,4.24979935,4.2679984,4.2861974499999995,4.304396499999999,4.32259555,4.3407946,4.3589936499999995,4.3771927,4.39539175,4.4135908,4.4317898499999995,4.449988899999999,4.46818795,4.486387
SF11C46883412282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992163,3587441.6100120377,4.122406,4.1268633,4.1313206,4.1357779,4.1402352,4.1446925,4.1491498,4.1536071,4.1580644,4.1625217,4.1669789999999995,4.1714363,4.1758936,4.1803509,4.1848082,4.1892655,4.1937228,4.1981801,4.2026374,4.2070947,4.211552
SF11C46883412282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020001,0.012417,0.002229,0.0397679883,0.046926226194000005,0.39221728988400006,9.011711043024,0.020867263311000004,0.013219580946000002,0.006590129490000001,0.005353387656,0.09473303641500001,0.0397679883,0.046926226194000005,0.39221728988400006,9.011711043024,0.020867263311000004,0.013219580946000002,0.006590129490000001,0.005353387656,0.09473303641500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954111,12587823.533885423,14.446247,15.01522185,15.5841967,16.15317155,16.7221464,17.29112125,17.8600961,18.42907095,18.9980458,19.56702065,20.1359955,20.70497035,21.2739452,21.84292005,22.4118949,22.98086975,23.5498446,24.11881945,24.6877943,25.25676915,25.825744
SF11C46883412282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040004,0.029285,0.0041,0.0795399532,0.093857144776,0.784473799536,18.024323212096,0.041736613244,0.026440483784,0.01318091796,0.010707310624,0.18947554566,0.0795399532,0.093857144776,0.784473799536,18.024323212096,0.041736613244,0.026440483784,0.01318091796,0.010707310624,0.18947554566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858985,25175647.067770846,28.84032,31.23701535,33.633710699999995,36.030406049999996,38.4271014,40.82379675,43.2204921,45.617187449999996,48.0138828,50.41057815,52.807273499999994,55.203968849999995,57.6006642,59.99735955,62.39405489999999,64.79075025,67.18744559999999,69.58414095,71.98083629999999,74.37753165,76.774227
SF11C46883412282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070008,0.058436,0.007857,0.1391969064,0.16425234955200002,1.372848759072,31.543016184192,0.073040116488,0.046271507568000005,0.02306693592,0.018738061248,0.33158694132,0.1391969064,0.16425234955200002,1.372848759072,31.543016184192,0.073040116488,0.046271507568000005,0.02306693592,0.018738061248,0.33158694132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716935,44057382.36859898,50.334017,55.975342100000006,61.6166672,67.2579923,72.8993174,78.5406425,84.18196760000001,89.8232927,95.4646178,101.1059429,106.74726799999999,112.3885931,118.0299182,123.6712433,129.31256839999998,134.9538935,140.5952186,146.2365437,151.8778688,157.5191939,163.160519
SF11C46883412282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.100014,0.092637,0.01372,0.1988578362,0.23465224671600002,1.9612629383760003,45.062610282336,0.10434570635400002,0.066103853244,0.03295361286,0.026769347184,0.47370780981000005,0.1988578362,0.23465224671600002,1.9612629383760003,45.062610282336,0.10434570635400002,0.066103853244,0.03295361286,0.026769347184,0.47370780981000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,62939117.66942711,71.71138,79.2254127,86.73944540000001,94.2534781,101.7675108,109.2815435,116.7955762,124.3096089,131.8236416,139.3376743,146.85170699999998,154.3657397,161.87977239999998,169.3938051,176.90783779999998,184.42187049999998,191.93590319999998,199.44993589999999,206.9639686,214.47800129999996,221.992034
SF11C46883412282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.13002,0.130595,0.021801,0.258518766,0.30505214388,2.54967711768,58.58220438047999,0.13565129622000002,0.08593619892,0.0428402898,0.03480063312,0.6158286783,0.258518766,0.30505214388,2.54967711768,58.58220438047999,0.13565129622000002,0.08593619892,0.0428402898,0.03480063312,0.6158286783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,81820852.97025524,92.973039,100.47757275000001,107.9821065,115.48664025,122.991174,130.49570775,138.00024150000002,145.50477525,153.009309,160.51384275,168.0183765,175.52291025,183.027444,190.53197775,198.03651150000002,205.54104525,213.045579,220.55011275,228.05464650000002,235.55918025,243.063714
SF11C46883412282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160026,0.1708,0.032104,0.3181796958,0.37545204104400004,3.1380912969840002,72.101798478624,0.166956886086,0.105768544596,0.05272696674,0.042831919056,0.75794954679,0.3181796958,0.37545204104400004,3.1380912969840002,72.101798478624,0.166956886086,0.105768544596,0.05272696674,0.042831919056,0.75794954679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,100702588.27108338,114.119621,121.24522325,128.3708255,135.49642775,142.62203,149.74763224999998,156.8732345,163.99883675,171.124439,178.25004124999998,185.3756435,192.50124575,199.626848,206.75245024999998,213.8780525,221.00365475,228.129257,235.25485924999998,242.3804615,249.50606375,256.631666
SF11C46883412282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170032,0.189309,0.042975,0.33807462559999996,0.398928058208,3.334307796288,76.610132096768,0.177396255952,0.112381970272,0.05602384368,0.045510084991999995,0.80534211528,0.33807462559999996,0.398928058208,3.334307796288,76.610132096768,0.177396255952,0.112381970272,0.05602384368,0.045510084991999995,0.80534211528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,106996500.03802608,121.143016,126.90524425000001,132.6674725,138.42970075,144.19192900000002,149.95415725,155.7163855,161.47861375000002,167.24084200000001,173.00307025,178.7652985,184.52752675,190.289755,196.05198325,201.8142115,207.57643975000002,213.338668,219.10089625,224.86312450000003,230.62535275000002,236.387581
SF11C46883412282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120034,0.137003,0.049477,0.2386636022,0.281623050596,2.353852816056,54.082882022816,0.12523279257400002,0.079335992164,0.03955000266,0.032127820304,0.56853083811,0.2386636022,0.281623050596,2.353852816056,54.082882022816,0.12523279257400002,0.079335992164,0.03955000266,0.032127820304,0.56853083811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,75526941.20331253,85.898637,88.72041175,91.5421865,94.36396124999999,97.18573599999999,100.00751075,102.8292855,105.65106025,108.472835,111.29460975,114.11638450000001,116.93815925,119.759934,122.58170875,125.40348350000001,128.22525825,131.047033,133.86880775,136.6905825,139.51235725,142.334132
SF11C46883412282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070024,0.08058,0.051627,0.1392287192,0.16428988865600003,1.373162517216,31.550225192576,0.073056809464,0.046282082704000006,0.02307220776,0.018742343744000002,0.33166272396,0.1392287192,0.16428988865600003,1.373162517216,31.550225192576,0.073056809464,0.046282082704000006,0.02307220776,0.018742343744000002,0.33166272396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,44057382.36859898,50.334017,51.374959350000005,52.4159017,53.45684405,54.4977864,55.538728750000004,56.5796711,57.62061345,58.6615558,59.70249815,60.7434405,61.78438285,62.825325199999995,63.866267549999996,64.9072099,65.94815224999999,66.98909459999999,68.03003695,69.07097929999999,70.11192165,71.152864
SF11C46883412282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040014,0.045668,0.051215,0.0795598362,0.093880606716,0.7846698983760001,18.028828842336,0.041747046354000006,0.026447093244000002,0.01318421286,0.010709987184,0.18952290981,0.0795598362,0.093880606716,0.7846698983760001,18.028828842336,0.041747046354000006,0.026447093244000002,0.01318421286,0.010709987184,0.18952290981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969041,25175647.067770846,28.84032,28.94415445,29.0479889,29.151823349999997,29.255657799999998,29.35949225,29.4633267,29.56716115,29.670995599999998,29.77483005,29.8786645,29.98249895,30.0863334,30.190167849999998,30.2940023,30.39783675,30.5016712,30.60550565,30.7093401,30.81317455,30.917009
SF11C46883412282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005708,0.006347,0.048113,0.0113492164,0.013392075352000002,0.11193321787200002,2.571813740992,0.005955219188000001,0.0037726797680000005,0.0018807289200000001,0.0015277804480000002,0.02703545682,0.0113492164,0.013392075352000002,0.11193321787200002,2.571813740992,0.005955219188000001,0.0037726797680000005,0.0018807289200000001,0.0015277804480000002,0.02703545682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998178,3587441.6100120377,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46883412282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999548,3587441.6100120377,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46883412282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,3587441.6100120377,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46883412282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.011335298300000001,0.013375651994000001,0.11179594868400002,2.568659799824,0.0059479160110000005,0.0037680531460000002,0.0018784224900000002,0.001525906856,0.027002301915000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,3587441.6100120377,4.122406,4.3285263,4.534646599999999,4.7407669,4.9468872,5.153007499999999,5.3591277999999996,5.5652481,5.7713684,5.977488699999999,6.183609,6.389729299999999,6.595849599999999,6.8019699,7.0080902,7.2142105,7.4203307999999994,7.626451099999999,7.832571399999999,8.0386917,8.244812
SF11C46883512282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999269,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,1,,2019-05-18T01:00:00-0500,0.005702,0.005702,0.003776,0.000544,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999269,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46883512282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999513,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,3,,2019-05-18T03:00:00-0500,0.005702,0.005702,0.003003,0.000893,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999635,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46883512282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999708,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999756,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,6,,2019-05-18T06:00:00-0500,0.005702,0.005702,0.002487,0.001226,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999791,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46883512282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999817,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,8,,2019-05-18T08:00:00-0500,0.005702,0.005702,0.002187,0.001368,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999838,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46883512282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999854,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,8.7657528e-05,0.00010342068,0.0008644528560000001,0.019861831572000003,4.5989196e-05,2.9145828e-05,1.4522904e-05,1.1802360000000001e-05,0.000208801752,8.7657528e-05,0.00010342068,0.0008644528560000001,0.019861831572000003,4.5989196e-05,2.9145828e-05,1.4522904e-05,1.1802360000000001e-05,0.000208801752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999144,904.6064278885557,0.269884,0.2833782,0.29687240000000004,0.31036660000000005,0.3238608,0.337355,0.3508492,0.36434340000000004,0.3778376,0.3913318,0.404826,0.41832020000000003,0.43181440000000004,0.44530860000000005,0.45880280000000007,0.472297,0.48579120000000003,0.49928540000000005,0.5127796,0.5262738,0.539768
SF11C46883512282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99737,1809.2128557771114,0.53975,0.5667374999999999,0.593725,0.6207125,0.6476999999999999,0.6746874999999999,0.7016749999999999,0.7286625,0.7556499999999999,0.7826374999999999,0.8096249999999999,0.8366125,0.8635999999999999,0.8905874999999999,0.9175749999999999,0.9445625,0.9715499999999999,0.9985374999999999,1.025525,1.0525125,1.0795
SF11C46883512282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994721,3166.122497609945,0.944514,0.9917397,1.0389654,1.0861911,1.1334168,1.1806424999999998,1.2278682,1.2750939,1.3223196,1.3695453,1.4167709999999998,1.4639967,1.5112223999999999,1.5584481,1.6056738,1.6528994999999997,1.7001252,1.7473508999999998,1.7945765999999999,1.8418023,1.8890279999999997
