fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883512282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092636,0.01372,0.00043828764,0.0005171034,0.00432226428,0.09930915786,0.00022994597999999997,0.00014572914,7.261452e-05,5.90118e-05,0.00104400876,0.00043828764,0.0005171034,0.00432226428,0.09930915786,0.00022994597999999997,0.00014572914,7.261452e-05,5.90118e-05,0.00104400876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992406,4523.032139442778,1.349238,1.4166999,1.4841617999999999,1.5516237,1.6190856,1.6865474999999999,1.7540094,1.8214712999999998,1.8889331999999999,1.9563951,2.0238569999999996,2.0913189,2.1587807999999997,2.2262427,2.2937046,2.3611664999999995,2.4286284,2.4960902999999997,2.5635521999999997,2.6310141,2.6984759999999994
SF11C46883512282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.0005697739319999999,0.00067223442,0.005618943564000001,0.129101905218,0.00029892977399999997,0.000189447882,9.4398876e-05,7.671534000000001e-05,0.0013572113879999998,0.0005697739319999999,0.00067223442,0.005618943564000001,0.129101905218,0.00029892977399999997,0.000189447882,9.4398876e-05,7.671534000000001e-05,0.0013572113879999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990808,5879.941781275612,1.75392,1.841616,1.929312,2.0170079999999997,2.104704,2.1924,2.280096,2.3677919999999997,2.455488,2.543184,2.63088,2.7185759999999997,2.806272,2.893968,2.981664,3.0693599999999996,3.157056,3.244752,3.332448,3.4201439999999996,3.50784
SF11C46883512282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.000701260224,0.00082736544,0.006915622848000001,0.15889465257600002,0.000367913568,0.000233166624,0.000116183232,9.441888000000001e-05,0.001670414016,0.000701260224,0.00082736544,0.006915622848000001,0.15889465257600002,0.000367913568,0.000233166624,0.000116183232,9.441888000000001e-05,0.001670414016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989691,7236.8514231084455,2.158562,2.2664901,2.3744182,2.4823462999999997,2.5902743999999998,2.6982025,2.8061306,2.9140587,3.0219867999999996,3.1299148999999997,3.237843,3.3457711,3.4536992,3.5616272999999996,3.6695554,3.7774834999999998,3.8854116,3.9933397,4.1012678,4.209195899999999,4.317124
SF11C46883512282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.0007450889879999999,0.00087907578,0.007347849276,0.168825568362,0.00039090816599999997,0.000247739538,0.00012344468399999998,0.00010032006,0.001774814892,0.0007450889879999999,0.00087907578,0.007347849276,0.168825568362,0.00039090816599999997,0.000247739538,0.00012344468399999998,0.00010032006,0.001774814892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990372,7689.154637052723,2.293433,2.40810465,2.5227763,2.63744795,2.7521196,2.86679125,2.9814628999999995,3.0961345499999995,3.2108061999999995,3.3254778499999995,3.4401494999999995,3.5548211499999995,3.6694927999999996,3.7841644499999996,3.8988360999999996,4.01350775,4.1281794,4.24285105,4.3575227,4.47219435,4.586866
SF11C46883512282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.000525945168,0.00062052408,0.005186717136000001,0.11917098943200001,0.000275935176,0.000174874968,8.7137424e-05,7.081416e-05,0.001252810512,0.000525945168,0.00062052408,0.005186717136000001,0.11917098943200001,0.000275935176,0.000174874968,8.7137424e-05,7.081416e-05,0.001252810512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994854,5427.638567331334,1.619031,1.69998255,1.7809341,1.86188565,1.9428372,2.02378875,2.1047403,2.1856918500000004,2.2666434000000004,2.3475949500000004,2.4285465000000004,2.5094980500000004,2.5904496000000004,2.6714011500000003,2.7523527000000003,2.8333042500000003,2.9142558000000003,2.9952073500000003,3.0761589000000003,3.1571104500000002,3.238062
SF11C46883512282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.000306801348,0.00036197238000000006,0.0030255849960000004,0.06951641050200001,0.000160962186,0.000102010398,5.0830164e-05,4.130826e-05,0.000730806132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99818,3166.122497609945,0.944514,0.9917397,1.0389654,1.0861911,1.1334168,1.1806424999999998,1.2278682,1.2750939,1.3223196,1.3695453,1.4167709999999998,1.4639967,1.5112223999999999,1.5584481,1.6056738,1.6528994999999997,1.7001252,1.7473508999999998,1.7945765999999999,1.8418023,1.8890279999999997
SF11C46883512282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.000175315056,0.00020684136,0.0017289057120000002,0.039723663144000006,9.1978392e-05,5.8291656e-05,2.9045808e-05,2.3604720000000003e-05,0.000417603504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999423,1809.2128557771114,0.53975,0.5667374999999999,0.593725,0.6207125,0.6476999999999999,0.6746874999999999,0.7016749999999999,0.7286625,0.7556499999999999,0.7826374999999999,0.8096249999999999,0.8366125,0.8635999999999999,0.8905874999999999,0.9175749999999999,0.9445625,0.9715499999999999,0.9985374999999999,1.025525,1.0525125,1.0795
SF11C46883512282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999966,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,21,,2019-05-18T21:00:00-0500,0.005702,0.005702,0.006085,0.045207,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46883512282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,2.4981782e-05,2.947417e-05,0.00024636301400000004,0.0056604829930000005,1.3106599e-05,8.306357e-06,4.138926e-06,3.3635900000000004e-06,5.9507038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,257.8065009694389,0.076917,0.08076285,0.0846087,0.08845454999999999,0.0923004,0.09614625,0.0999921,0.10383795,0.1076838,0.11152965000000001,0.11537549999999999,0.11922135,0.1230672,0.12691305,0.1307589,0.13460475,0.1384506,0.14229645000000002,0.1461423,0.14998815,0.153834
SF11C46883512282050980,23,,2019-05-18T23:00:00-0500,0.005702,0.005702,0.005281,0.039905,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,2.4986163999999996e-05,2.947934e-05,0.000246406228,0.005661475886,1.3108897999999999e-05,8.307813999999999e-06,4.139652e-06,3.3641799999999998e-06,5.9517475999999995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,257.8517222465779,0.07693,0.0807765,0.084623,0.0884695,0.092316,0.0961625,0.100009,0.1038555,0.10770199999999999,0.1115485,0.115395,0.1192415,0.123088,0.1269345,0.130781,0.1346275,0.13847399999999999,0.14232050000000002,0.146167,0.1500135,0.15386
SF11C46883612282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.010639600236,0.012554726557999999,0.128428745411,1.199784866393,0.006164437588,0.001181088477,0.002096749888,0.000790444925,0.030140794935999998,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.008479103667999999,0.010005341975999999,0.107120573791,0.7102014519319999,0.005030770934,0.000462905002,0.001738727088,0.00049960841,0.024994188681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905127,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.009430225468,0.011127664382,0.11315013529500001,1.0984888155610002,0.0054468986040000006,0.0011150643250000002,0.0018487552000000002,0.000719185765,0.02657587318,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.0072697289,0.0085782798,0.09184196367500001,0.6089054011,0.00431323195,0.00039688085000000003,0.0014907324000000002,0.00042834925000000005,0.021429266925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905127,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.008563635268,0.010105087982,0.102202086645,1.025904065761,0.0049327385040000005,0.001067754025,0.001671052,0.000668124265,0.02402139103,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.0064031387,0.0075557034,0.080893915025,0.5363206513,0.0037990718500000003,0.00034957055,0.0013130292,0.00037728775,0.018874784775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936751,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.007943541836,0.009373377758,0.09436814961100001,0.9739656447930001,0.004564828388,0.001033900877,0.001543895488,0.0006315869249999999,0.022193517136,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.005783045268,0.006823993176,0.073059977991,0.484382230332,0.0034311617340000004,0.000315717402,0.001185872688,0.00034075041,0.017046910881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952564,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.007496766444,0.008846182814,0.08872382230700002,0.936544173785,0.004299750292,0.0010095097890000001,0.001452279616,0.000605261885,0.020876539671999997,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.005336269876,0.006296798232,0.067415650687,0.446960759324,0.003166083638,0.000291326314,0.001094256816,0.00031442537,0.015729933417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962051,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.0071790167040000005,0.008471238134000001,0.084709537802,0.909929765525,0.004111224922000001,0.000992162679,0.001387121776,0.000586539335,0.019939896217,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.005018520136,0.005921853552,0.063401366182,0.420346351064,0.002977558268,0.000273979204,0.001029098976,0.00029570282,0.014793289961999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968376,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.0069498517400000005,0.008200823486,0.08181438715900001,0.890735131689,0.00397525814,0.0009796517330000001,0.001340129152,0.000573036405,0.019264377604000002,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.0047893551720000005,0.005651438904,0.060506215539000006,0.40115171722799997,0.0028415914860000003,0.000261468258,0.000982106352,0.00028219989000000003,0.014117771349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972893,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.00678616248,0.008007670166,0.07974642241400001,0.877024678949,0.0038781390100000005,0.0009707153430000002,0.0013065629920000002,0.000563391455,0.018781864309,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.004625665912,0.005458285584,0.058438250794,0.387441264488,0.0027444723560000003,0.000252531868,0.0009485401920000001,0.00027255494000000003,0.013635258054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976282,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.006372124940000001,0.007519105886000001,0.07451568805900001,0.8423452984890001,0.0036324847400000006,0.0009481115330000001,0.0012216603520000002,0.000538995405,0.017561389503999998,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.0042116283720000005,0.004969721304,0.053207516439000006,0.352761884028,0.0024988180860000004,0.00022992805800000002,0.0008636375520000001,0.00024815889,0.012414783249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978917,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.007689342044,0.009073422014,0.09115672200700001,0.952674118185,0.004414008092,0.0010200231890000002,0.001491769216,0.000616608885,0.021444202371999996,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.005528845476,0.006524037432,0.069848550387,0.46309070372399996,0.003280341438,0.000301839714,0.001133746416,0.00032577237,0.016297596116999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981025,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.031492988124000004,0.037161720192,0.37686050622899997,3.7207339231920002,0.018165266442,0.0038254527780000004,0.006159674832,0.0024294610499999997,0.08854538847899998,0.007580875872000001,0.008945428728,0.07476735048000001,1.7178787270440001,0.003977875416000001,0.0025200039,0.0012562512,0.00102050406,0.01805871102,0.023912112252,0.028216291464,0.302093155749,2.002855196148,0.014187391026,0.001305448878,0.004903423632,0.00140895699,0.07048667745899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888889,4373879.501110766,34.888566,36.6329943,38.377422599999996,40.1218509,41.866279199999994,43.6107075,45.3551358,47.099564099999995,48.8439924,50.58842069999999,52.332848999999996,54.07727729999999,55.821705599999994,57.5661339,59.31056219999999,61.054990499999995,62.7994188,64.5438471,66.28827539999999,68.03270369999998,69.777132
SF11C46883612282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.071557516204,0.084437857176,0.862009378105,8.159411671628,0.041416147562,0.00811885699,0.01407703176,0.0053639770699999995,0.20235744373499998,0.015161751744000002,0.017890857456,0.14953470096000002,3.4357574540880003,0.007955750832000001,0.0050400078,0.0025125024,0.00204100812,0.03611742204,0.05639576446,0.06654699972,0.712474677145,4.723654217539999,0.03346039673,0.00307884919,0.01156452936,0.00332296895,0.166240021695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,8747759.002221532,69.472829,72.94647045,76.42011190000001,79.89375335,83.3673948,86.84103625,90.3146777,93.78831915,97.26196060000001,100.73560205000001,104.20924350000001,107.68288495000002,111.1565264,114.63016785,118.10380930000001,121.57745075,125.0510922,128.52473365,131.9983751,135.47201655,138.945658
SF11C46883612282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.13906654316800002,0.16409849946000002,1.6833749953720003,15.438269854238001,0.08069025196400001,0.014963624074000002,0.027473021856,0.01020249713,0.39492486394200005,0.026533065552000003,0.031309000548,0.26168572668000006,6.012575544654001,0.013922563956000002,0.008820013650000002,0.0043968792,0.0035717642100000003,0.06320548857000001,0.11253347761600001,0.132789498912,1.4216892686920002,9.425694309584,0.06676768800800001,0.006143610424000001,0.023076142656,0.00663073292,0.331719375372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,15308578.253887683,120.784454,126.8236767,132.8628994,138.90212209999999,144.9413448,150.9805675,157.0197902,163.0590129,169.0982356,175.1374583,181.176681,187.2159037,193.2551264,199.29434909999998,205.33357180000002,211.3727945,217.41201719999998,223.4512399,229.4904626,235.52968529999998,241.568908
SF11C46883612282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.216300637932,0.255234721344,2.627602047489,23.531690229048,0.125734375266,0.022339317858000002,0.042863236752,0.015614040689999999,0.616159250499,0.037904379360000004,0.04472714364,0.3738367524,8.58939363522,0.01988937708,0.0126000195,0.006281255999999999,0.0051025203,0.09029355509999999,0.178396258572,0.210507577704,2.253765295089,14.942296593827999,0.105844998186,0.009739298358,0.036581980752000004,0.01051152039,0.525865695399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,21869397.50555383,171.426225,179.99753625,188.56884749999998,197.14015874999998,205.71147,214.28278124999997,222.85409249999998,231.42540375,239.996715,248.56802624999997,257.1393375,265.71064874999996,274.28195999999997,282.85327125,291.4245825,299.99589374999994,308.56720499999994,317.13851624999995,325.70982749999996,334.28113874999997,342.85245
SF11C46883612282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.300769797988,0.354908319972,3.663233141335,32.231112614966,0.175071164114,0.03011000008,0.05973707591999999,0.021451891039999997,0.8587207246949999,0.049275693168000005,0.05814528673200001,0.48598777812000005,11.166211725786,0.025856190204000002,0.01638002535,0.0081656328,0.00663327639,0.11738162163,0.25149410482,0.29676303324,3.177245363215,21.06490088918,0.14921497391,0.01372997473,0.05157144312,0.014818614649999999,0.741339103065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,28430216.757219978,221.406886,232.47723029999997,243.5475746,254.61791889999998,265.6882632,276.7586075,287.82895179999997,298.89929609999996,309.9696404,321.0399847,332.110329,343.18067329999997,354.25101759999995,365.32136189999994,376.39170619999993,387.4620505,398.53239479999996,409.60273909999995,420.6730834,431.7434277,442.813772
SF11C46883612282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.389566131776,0.459687983424,4.75353149144,41.292974851552,0.22697532572800003,0.038116918400000005,0.0774982464,0.02754470848,1.11403757976,0.060647006976000006,0.071563429824,0.5981388038400001,13.743029816352001,0.031823003328000005,0.0201600312,0.0100500096,0.00816403248,0.14446968816,0.3289191248,0.38812455360000003,4.1553926876,27.5499450352,0.19515232240000002,0.0179568872,0.0674482368,0.019380676,0.9695678916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,34991036.00888613,270.735067,284.27182035000004,297.8085737,311.34532705000004,324.8820804,338.41883375000003,351.9555871,365.49234045000003,379.02909380000006,392.56584715,406.1026005,419.63935385,433.17610720000005,446.7128605500001,460.24961390000004,473.78636725,487.32312060000004,500.85987395000006,514.3966273000001,527.9333806500001,541.470134
SF11C46883612282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.429000387516,0.506220401316,5.241220572153001,45.13740562407,0.25011223963800006,0.041322845556,0.085435502064,0.030155176739999998,1.228135624413,0.064437444912,0.076036144188,0.63552247908,14.601969179873999,0.033811941036,0.02142003315,0.0106781352,0.00867428451,0.15349904366999997,0.364562942604,0.430184257128,4.605698093073,30.535436444195998,0.21630029860200004,0.019902812406,0.074757366864,0.02148089223,1.074636580743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773631,37177975.75944151,287.034274,301.3859877,315.7377014,330.0894151,344.4411288,358.7928425,373.1445562,387.49626989999996,401.84798359999996,416.19969729999997,430.551411,444.9031247,459.2548384,473.6065521,487.95826579999994,502.30997949999994,516.6616932,531.0134069,545.3651206,559.7168343,574.068548
SF11C46883612282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137004,0.049477,0.30932153025599995,0.36499936593599996,3.781774007868,32.40594138804,0.180405008808,0.029523801936000002,0.061639838784,0.02166886824,0.886072871628,0.045485255232000005,0.05367257236800001,0.44860410288,10.307272362264001,0.023867252496,0.015120023400000002,0.0075375072,0.00612302436,0.10835226612,0.263836275024,0.31132679356799997,3.333169904988,22.098669025775997,0.156537756312,0.014403778535999999,0.054102331584,0.015545843879999998,0.7777206055079999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84021,26243277.006664596,204.819587,215.06056635000002,225.30154570000002,235.54252505000002,245.78350440000003,256.02448375,266.26546310000003,276.50644245,286.7474218,296.98840115,307.22938050000005,317.47035985,327.7113392,337.95231855,348.1932979,358.43427725000004,368.6752566,378.91623595,389.1572153,399.39819465000005,409.639174
