fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883612282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.181710484032,0.21441834790800002,2.22211630494,19.010084742174,0.10599149919600001,0.017291711370000004,0.03621759888000001,0.01271517681,0.52062809223,0.026533065552000003,0.031309000548,0.26168572668000006,6.012575544654001,0.013922563956000002,0.008820013650000002,0.0043968792,0.0035717642100000003,0.06320548857000001,0.15517741848,0.18310934736,1.96043057826,12.99750919752,0.09206893524000001,0.00847169772,0.031820719680000005,0.0091434126,0.45742260366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906789,15308578.253887683,120.784454,126.8236767,132.8628994,138.90212209999999,144.9413448,150.9805675,157.0197902,163.0590129,169.0982356,175.1374583,181.176681,187.2159037,193.2551264,199.29434909999998,205.33357180000002,211.3727945,217.41201719999998,223.4512399,229.4904626,235.52968529999998,241.568908
SF11C46883612282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.103107176752,0.121666455312,1.2605913359560001,10.80198046268,0.06013500293600001,0.009841267312,0.020546612928000002,0.00722295608,0.295357623876,0.015161751744000002,0.017890857456,0.14953470096000002,3.4357574540880003,0.007955750832000001,0.0050400078,0.0025125024,0.00204100812,0.03611742204,0.087945425008,0.103775597856,1.111056634996,7.366223008592,0.052179252104000005,0.004801259512,0.018034110528,0.00518194796,0.259240201836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946737,8747759.002221532,69.472829,72.94647045,76.42011190000001,79.89375335,83.3673948,86.84103625,90.3146777,93.78831915,97.26196060000001,100.73560205000001,104.20924350000001,107.68288495000002,111.1565264,114.63016785,118.10380930000001,121.57745075,125.0510922,128.52473365,131.9983751,135.47201655,138.945658
SF11C46883612282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006348,0.048113,0.014385195656,0.016974528998,0.17574864457600003,1.513512284973,0.008386751798,0.001385574107,0.0028648226080000005,0.001011144075,0.041181834451,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.012224699088,0.014425144416000001,0.15444047295600002,1.023928870512,0.0072530851440000006,0.0006673906320000001,0.0025067998080000003,0.00072030756,0.036035228196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993923,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.013878721828000002,0.016376889902,0.16935011836500002,1.471090531201,0.008086253784000002,0.001357923865,0.00276096496,0.000981301465,0.03968888155,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.011718225260000001,0.01382750532,0.148041946745,0.98150711674,0.006952587130000001,0.00063974039,0.00240294216,0.00069046495,0.034542275295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998484,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.013187375424000001,0.015561101174000001,0.16061600844200002,1.413184030805,0.007676068282000001,0.0013201807590000002,0.002619197296,0.0009405657350000001,0.037650972457,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.011026878856,0.013011716592,0.13930783682200001,0.923600616344,0.006542401628000001,0.000601997284,0.002261174496,0.00064972922,0.032504366202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998484,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883612282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.012328488248000001,0.014547614342,0.14976527578,1.341244478781,0.007166478494000001,0.0012732909950000002,0.0024430736800000004,0.0008899581149999999,0.035119196814999996,0.0021604965680000004,0.0025493845820000003,0.021308171620000003,0.48958341446100007,0.0011336666540000002,0.0007181834750000001,0.0003580228,0.000290836515,0.005146606255,0.01016799168,0.01199822976,0.12845710416,0.85166106432,0.006032811840000001,0.00055510752,0.00208505088,0.0005991216,0.029972590559999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998484,1246525.0467822675,9.974157,10.47286485,10.9715727,11.47028055,11.9689884,12.46769625,12.9664041,13.46511195,13.9638198,14.46252765,14.9612355,15.45994335,15.9586512,16.45735905,16.9560669,17.45477475,17.9534826,18.45219045,18.9508983,19.44960615,19.948314
SF11C46883712282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004403,0.000304,0.008922809509,0.010528920406999999,0.11069281804999999,0.8521928626399999,0.0052436982919999995,0.0006910075,0.0018008417829999998,0.000581302892,0.025887074008999998,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.008188976789,0.009662995516999999,0.10345527882899999,0.685900832617,0.004858635649,0.000447067411,0.0016792337519999998,0.000482515964,0.024138976378999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857691,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003775,0.000544,0.007754815545,0.009150687115,0.095936989046,0.754362809748,0.004550710968,0.0006272422640000001,0.001561332631,0.000512481628,0.022444131205000002,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.007020982825,0.008284762225,0.088699449825,0.588070779725,0.004165648325,0.00038330217500000003,0.0014397246,0.0004136947,0.020696033575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857691,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.003325,0.000737,0.006917877195,0.008163099565,0.085363544696,0.6842616571979999,0.004054143618,0.0005815506140000001,0.0013897098309999998,0.000463167028,0.019977054355,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.006184044475,0.0072971746749999995,0.078126005475,0.517969627175,0.003669080975,0.000337610525,0.0012681017999999998,0.0003643801,0.018228956725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905127,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.003003,0.000893,0.006319001309,0.007456425807000001,0.07779765785,0.63410038804,0.0036988220919999997,0.0005488557,0.001266904183,0.000427879692,0.018211723809,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.005585168589,0.006590500917,0.070560118629,0.467808358017,0.003313759449,0.000304915611,0.0011452961520000001,0.000329092764,0.016463626179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928845,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002771,0.001023,0.0058875130930000005,0.006947269559,0.072346459874,0.597959349392,0.0034428140360000005,0.0005252991160000001,0.001178423095,0.000402455276,0.016939808633,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.005153680373000001,0.006081344669,0.065108920653,0.431667319369,0.003057751393,0.000281359027,0.001056815064,0.000303668348,0.015191711003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943076,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.002606,0.001133,0.005580635697999999,0.006585154123999999,0.06846953027899999,0.572255593457,0.0032607393409999994,0.000508545511,0.001115494735,0.000384373256,0.016035213787999998,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.0048468029779999994,0.005719229233999999,0.06123199105799999,0.405963563434,0.0028756766979999996,0.000264605422,0.000993886704,0.000285586328,0.014287116158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952564,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002487,0.001226,0.005359312001,0.006323992083,0.065673441662,0.553717733116,0.0031294248640000005,0.000496462608,0.001070110039,0.000371332284,0.015382809021000001,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.004625479281,0.005458067193,0.058435902441,0.387425703093,0.002744362221,0.000252522519,0.000948502008,0.000272545356,0.013634711391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95934,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002402,0.001308,0.0052012236460000005,0.006137447767999999,0.063676235507,0.540476404301,0.003035628809,0.00048783196300000004,0.001037692399,0.000362017304,0.014916805616000001,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.0044673909260000005,0.005271522878,0.056438696286,0.374184374278,0.0026505661660000002,0.00024389187400000002,0.000916084368,0.000263230376,0.013168707986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964423,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002187,0.001368,0.004801353101,0.005665600383,0.058624478762,0.506983631416,0.0027983799640000006,0.00046600150800000004,0.0009556948390000001,0.00033845588400000003,0.013738091121,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.0040675203810000005,0.004799675493,0.051386939541,0.34069160139300003,0.0024133173210000003,0.00022206141900000002,0.0008340868080000001,0.00023966895600000004,0.011989993491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968376,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.002871,0.001472,0.006073499393,0.007166733458999999,0.07469611417399999,0.6135373832919999,0.003553162336,0.0005354528160000001,0.0012165614949999999,0.000413414076,0.017488047933,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.005339666673,0.006300808569,0.06745857495299999,0.44724535326899995,0.003168099693,0.000291512727,0.001094953464,0.000314627148,0.015739950303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971538,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012417,0.002229,0.025668833751,0.030289240023,0.31715207251499994,2.517819605055,0.015053078582999998,0.0021167360850000002,0.0051623504519999995,0.001707383508,0.074208700401,0.00257491488,0.0030384075600000003,0.025395498084,0.5834951356920001,0.0013511301720000003,0.000855951156,0.000426705324,0.000346629312,0.006133826520000001,0.023093918871,0.027250832463,0.29175657443099995,1.934324469363,0.013701948410999998,0.001260784929,0.004735645128,0.001360754196,0.068074873881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833334,3208205.5773812933,52.218569,54.829497450000005,57.4404259,60.051354350000004,62.6622828,65.27321125,67.8841397,70.49506815000001,73.1059966,75.71692505,78.3278535,80.93878195,83.54971040000001,86.16063885,88.77156730000002,91.38249575,93.9934242,96.60435265000001,99.2152811,101.82620955000002,104.437138
SF11C46883712282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029285,0.0041,0.059615917715,0.070346818235,0.7388872579229999,5.729017498998999,0.035017759998999996,0.004685413357,0.012022241087999999,0.003902543204,0.17281953204499997,0.00514982976,0.0060768151200000006,0.050790996168,1.1669902713840001,0.0027022603440000005,0.001711902312,0.000853410648,0.000693258624,0.012267653040000001,0.054466087955,0.064270003115,0.6880962617549999,4.562027227614999,0.032315499654999996,0.002973511045,0.01116883044,0.00320928458,0.16055187900499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,6416411.154762587,103.755443,108.94321515,114.1309873,119.31875945,124.5065316,129.69430375,134.8820759,140.06984805,145.2576202,150.44539235,155.6331645,160.82093665,166.0087088,171.19648095,176.3842531,181.57202525,186.7597974,191.94756955,197.1353417,202.32311385,207.510886
SF11C46883712282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058436,0.007857,0.11769515634800001,0.138880351064,1.461928230042,11.145412864726001,0.06921208819,0.008929245178,0.023780024058,0.007617086960000001,0.341837510168,0.00901220208,0.01063442646,0.088884243294,2.0422329749220003,0.004728955602000001,0.0029958290460000005,0.001493468634,0.001213202592,0.021468392820000005,0.10868295426800001,0.128245924604,1.373043986748,9.103179889804,0.06448313258800001,0.005933416132000001,0.022286555424,0.006403884368000001,0.320369117348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,11228719.520834528,179.802011,188.79211155,197.78221209999998,206.77231265,215.7624132,224.75251375,233.74261429999999,242.73271484999998,251.7228154,260.71291594999997,269.7030165,278.69311704999996,287.6832176,296.67331815,305.66341869999997,314.65351925,323.6436198,332.63372035,341.62382089999994,350.61392145,359.604022
SF11C46883712282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092637,0.01372,0.185166703131,0.218496810843,2.303626744311,17.348498942402998,0.108979005531,0.013685838849,0.037463796228,0.011885050115999999,0.538541572941,0.0128745744,0.015192037799999999,0.12697749041999998,2.9174756784599998,0.00675565086,0.00427975578,0.00213352662,0.00173314656,0.0306691326,0.172292128731,0.203304773043,2.176649253891,14.431023263942999,0.102223354671,0.009406083069,0.035330269608,0.010151903556,0.507872440341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,16041027.886906466,254.364309,267.08252445,279.8007399,292.51895535,305.2371708,317.95538625,330.67360169999995,343.39181714999995,356.11003259999995,368.82824804999996,381.54646349999996,394.26467894999996,406.98289439999996,419.70110984999997,432.41932529999997,445.13754074999997,457.8557562,470.57397165,483.2921871,496.01040255,508.728618
SF11C46883712282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130595,0.021801,0.259625755205,0.30635852934499996,3.2336017706309996,24.136851753703,0.152891708503,0.018823907028999998,0.052580428086,0.016564735388,0.755842986215,0.01673694672,0.01974964914,0.165070737546,3.792718381998,0.008782346118,0.005563682514,0.002773584606,0.002253090528,0.039869872380000004,0.242888808485,0.28660888020499997,3.0685310330849997,20.344133371705,0.144109362385,0.013260224514999999,0.049806843479999995,0.01431164486,0.715973113835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,20853336.252978407,327.471307,343.84487235,360.21843770000004,376.59200305,392.96556840000005,409.33913375000003,425.7126991,442.08626445000004,458.4598298,474.83339515,491.20696050000004,507.58052585,523.9540912,540.32765655,556.7012219000001,573.07478725,589.4483526,605.8219179499999,622.1954833,638.56904865,654.942614
SF11C46883712282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.1708,0.032104,0.33826391944,0.39915160168,4.216373529072,31.275242986736,0.199283937776,0.024190128848000002,0.068554029792,0.021490664896,0.9854633365600001,0.02059931904,0.024307260480000002,0.203163984672,4.6679610855360005,0.010809041376000002,0.006847609248,0.003413642592,0.002773034496,0.049070612160000006,0.3176646004,0.37484434120000004,4.0132095444,26.6072819012,0.1884748964,0.017342519600000002,0.0651403872,0.0187176304,0.9363927244000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680421,25665644.619050346,399.151408,419.1089784,439.0665488,459.02411920000003,478.9816896,498.93926,518.8968304,538.8544008,558.8119712,578.7695416,598.727112,618.6846824,638.6422528,658.5998232,678.5573936000001,698.514964,718.4725344000001,738.4301048,758.3876752000001,778.3452456,798.3028160000001
SF11C46883712282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.373975581147,0.44129137871100005,4.663968792501,34.450328849133,0.220383869709,0.026497452759,0.07582641891,0.023692343844000003,1.090003861857,0.021886776479999998,0.025826464259999998,0.21586173371399997,4.959708653382,0.011484606462,0.007275584826,0.0036269952539999995,0.002946349152,0.05213752542,0.35208880466700004,0.41546491445100003,4.4481070587869995,29.490620195751,0.208899263247,0.019221867933,0.072199423656,0.020745994692000003,1.037866336437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660447,27269747.40774099,422.732517,443.86914284999995,465.0057687,486.14239454999995,507.2790204,528.41564625,549.5522721,570.68889795,591.8255237999999,612.9621496499999,634.0987755,655.23540135,676.3720271999999,697.50865305,718.6452789,739.78190475,760.9185305999999,782.0551564499999,803.1917822999999,824.3284081499999,845.465034
SF11C46883712282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.270256299869,0.31890257227700003,3.3714698691330005,24.843344598169004,0.159287262481,0.019046580547,0.05481098409600001,0.017093660636000003,0.7879072472990001,0.015449489280000001,0.01823044536,0.152372988504,3.500970814152,0.008106781032,0.005135706936,0.002560231944,0.0020797758720000003,0.036802959120000006,0.254806810589,0.300672126917,3.2190968806290003,21.342373784017003,0.151180481449,0.013910873611000001,0.05225075215200001,0.015013884764000002,0.7511042881790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760315,19249233.46428776,303.262243,318.42535515000003,333.5884673,348.75157945,363.9146916,379.07780375000004,394.2409159,409.40402805,424.56714020000004,439.73025235,454.8933645,470.05647665000004,485.2195888,500.38270095,515.5458131,530.70892525,545.8720374,561.03514955,576.1982617,591.3613738500001,606.524486
SF11C46883712282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.15887996262,0.18747843708,1.9822356782339998,14.595012691542,0.09364761574199999,0.011177680506000001,0.032225391354,0.010043803632,0.46323962076,0.00901220208,0.01063442646,0.088884243294,2.0422329749220003,0.004728955602000001,0.0029958290460000005,0.001493468634,0.001213202592,0.021468392820000005,0.14986776054,0.17684401062,1.8933514349399998,12.55277971662,0.08891866014,0.00818185146,0.03073192272,0.00883060104,0.44177122794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860184,11228719.520834528,179.802011,188.79211155,197.78221209999998,206.77231265,215.7624132,224.75251375,233.74261429999999,242.73271484999998,251.7228154,260.71291594999997,269.7030165,278.69311704999996,287.6832176,296.67331815,305.66341869999997,314.65351925,323.6436198,332.63372035,341.62382089999994,350.61392145,359.604022
SF11C46883712282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.090086053244,0.106301588972,1.1238311218919999,8.281166792836,0.053096121988,0.006348894028,0.01827045516,0.005697923408,0.262637576564,0.00514982976,0.0060768151200000006,0.050790996168,1.1669902713840001,0.0027022603440000005,0.001711902312,0.000853410648,0.000693258624,0.012267653040000001,0.084936223484,0.100224773852,1.0730401257239999,7.114176521452,0.050393861644,0.004636991716,0.017417044512,0.005004664784,0.250369923524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920105,6416411.154762587,103.755443,108.94321515,114.1309873,119.31875945,124.5065316,129.69430375,134.8820759,140.06984805,145.2576202,150.44539235,155.6331645,160.82093665,166.0087088,171.19648095,176.3842531,181.57202525,186.7597974,191.94756955,197.1353417,202.32311385,207.510886
SF11C46883712282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.012538383181000002,0.014795298623,0.15637009764200002,1.155029841656,0.007388869244,0.000888395428,0.002542252279,0.000794341964,0.036544846001000005,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.011804550461,0.013929373733000001,0.149132558421,0.988737811633,0.007003806601,0.000644455339,0.002420644248,0.000695555036,0.034796748371000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988615,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
