fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883712282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.012051099075000002,0.014220303205,0.15021400337600002,1.114215392838,0.007099756698,0.000861792734,0.002442329671,0.000765629908,0.035108459035000004,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.011317266355000001,0.013354378315,0.142976464155,0.947923362815,0.006714694055,0.000617852645,0.00232072164,0.00066684298,0.033360361405000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996589,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.011383408258000001,0.013432427804,0.14177874443900002,1.058290251137,0.006703606301,0.000825340951,0.002305412815,0.000726287816,0.033140279948,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.010649575538,0.012566502914000001,0.134541205218,0.8919982211140001,0.006318543658,0.0005814008620000001,0.002183804784,0.000627500888,0.031392182318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996589,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883712282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.01055390936,0.012453618809999999,0.131299286261,0.988812219943,0.006211452883,0.0007800554489999999,0.002135315551,0.0006774115680000001,0.03069513267,0.0007338327200000001,0.00086592489,0.007237539221,0.166292030023,0.00038506264300000007,0.00024394008900000002,0.000121608031,9.8786928e-05,0.0017480976300000002,0.00982007664,0.01158769392,0.12406174703999999,0.82252018992,0.00582639024,0.00053611536,0.00201370752,0.0005786246400000001,0.02894703504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996589,914316.1366052167,14.951905,15.69950025,16.4470955,17.19469075,17.942286,18.68988125,19.437476500000002,20.18507175,20.932667000000002,21.68026225,22.427857500000002,23.175452749999998,23.923048,24.67064325,25.4182385,26.16583375,26.913429,27.66102425,28.4086195,29.15621475,29.90381
SF11C46883812282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004401,0.000304,0.09138309370900001,0.10783205331500001,1.0977276390880002,10.580298035252001,0.052813887008,0.010679949296,0.017933058087000003,0.006935038812,0.25778771180000004,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.07089882490800001,0.083660611455,0.8956987024320001,5.938415910513001,0.042065272917,0.003870617886,0.014538523059000002,0.0041775392250000005,0.20899125081900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695288,25056450.045223817,31.946676,33.4577038,34.9687316,36.4797594,37.9907872,39.501815,41.0128428,42.523870599999995,44.0348984,45.5459262,47.056954,48.5679818,50.0790096,51.5900374,53.101065199999994,54.612093,56.123120799999995,57.6341486,59.1451764,60.6562042,62.167232
SF11C46883812282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003776,0.000544,0.081314526209,0.09595114394,0.970526619088,9.736964714627,0.046840063883,0.010130270545999999,0.015868396212,0.006341773187,0.22810819992500003,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.060830257408,0.07177970208,0.768497682432,5.095082589888,0.036091449792,0.0033209391359999996,0.012473861184,0.0035842736,0.17931173894400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695288,25056450.045223817,31.946676,33.59232555,35.2379751,36.88362465,38.5292742,40.174923750000005,41.82057330000001,43.46622285,45.1118724,46.757521950000005,48.4031715,50.04882105,51.6944706,53.340120150000004,54.985769700000006,56.63141925000001,58.27706880000001,59.92271835000001,61.568367900000005,63.21401745000001,64.859667
SF11C46883812282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.074049047901,0.087377879735,0.878738363056,9.128415390464,0.042529353116,0.00973362236,0.014378536203000001,0.005913672712,0.20669146415599998,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.0535647791,0.063206437875,0.6767094264,4.486533265725,0.031780739025,0.0029242909499999996,0.010984001175,0.003156173125,0.157895003175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796859,25056450.045223817,31.946676,32.83981095,33.7329459,34.62608085,35.5192158,36.41235075,37.3054857,38.19862065,39.0917556,39.98489055,40.8780255,41.77116045,42.6642954,43.557430350000004,44.4505653,45.34370025,46.2368352,47.129970150000005,48.0231051,48.91624005,49.809375
SF11C46883812282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.06886172192500001,0.081256835225,0.813204397552,8.693930063678,0.039451639441999996,0.009450427867999999,0.013314822405000001,0.005608022262,0.191400579638,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.048377453124000006,0.057085393365,0.6111754608960001,4.052047938939,0.028703025350999996,0.002641096458,0.009920287377,0.0028505226749999998,0.142604118657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847644,25056450.045223817,31.946676,32.41352445,32.8803729,33.34722135,33.8140698,34.28091825,34.7477667,35.21461515,35.6814636,36.14831205,36.6151605,37.08200895,37.5488574,38.01570585,38.4825543,38.94940275,39.4162512,39.88309965,40.3499481,40.81679655,41.283645
SF11C46883812282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002772,0.001023,0.065140379377,0.07686565112,0.76619090056,8.382234068375,0.037243714415000004,0.009247266602,0.012551723376000001,0.005388751287,0.18043103204900002,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.044656110576000003,0.05269420926,0.5641619639040001,3.7403519436360004,0.026495100324,0.002437935192,0.009157188348,0.0026312517,0.13163457106800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878115,25056450.045223817,31.946676,32.1350919,32.3235078,32.5119237,32.7003396,32.8887555,33.0771714,33.2655873,33.4540032,33.6424191,33.830835,34.019250899999996,34.2076668,34.3960827,34.584498599999996,34.7729145,34.961330399999994,35.1497463,35.3381622,35.526578099999995,35.714994
SF11C46883812282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.062466167849,0.07371008159,0.7324063096479999,8.158244738417,0.035657066992999996,0.009101271926,0.012003349182,0.005231179936999999,0.17254815369499998,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.041981899048,0.04953863972999999,0.5303773729919999,3.516362613678,0.024908452901999997,0.002291940516,0.008608814154,0.0024736803499999997,0.123751692714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898429,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.06054911259700001,0.071447956445,0.7081872354400001,7.997674074170001,0.03451965107,0.008996613092,0.011610237561,0.005118222162,0.166897174634,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.040064843796000005,0.047276514585,0.5061582987840001,3.3557919494310005,0.023771036978999998,0.002187281682,0.008215702533,0.002360722575,0.11810071365300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912939,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.059179787417,0.06983215277,0.6908878967200001,7.8829807425650005,0.033707211125,0.008921856782,0.011329443546,0.005037538037,0.16286076101900002,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.038695518616000006,0.04566071091,0.48885896006400004,3.241098617826,0.022958597033999998,0.002112525372,0.007934908518,0.0022800384500000002,0.11406430003800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923822,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.05571620019700001,0.06574511994500001,0.6471307458400001,7.5928740802700005,0.03165221597,0.008732767292,0.010619199861000002,0.004833454662,0.15265100893400002,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.035231931396000005,0.041573678085,0.44510180918400005,2.9509919555310002,0.020903601879,0.0019234358820000002,0.007224664833000001,0.002075955075,0.10385454795300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932286,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.066735240469,0.078747587165,0.786339542128,8.515818066362,0.038189967998,0.009334335716,0.012878765817000001,0.005482724562,0.18513226673,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.046250971668000004,0.054576145305,0.584310605472,3.873935941623,0.027441353906999998,0.002525004306,0.009484230789,0.0027252249749999996,0.136335805749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939058,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012412,0.002229,0.2718300881,0.3207595149,3.2350013662080004,33.035630750712,0.15635070976799997,0.034809157872,0.05291347482,0.021457455448,0.7606312193520001,0.071876392404,0.08481415944000001,0.708890869824,16.287705669756,0.037715361564,0.02389297764,0.011910941712,0.009675674748,0.171219857124,0.199953695696,0.23594535545999998,2.526110496384,16.747925080956,0.11863534820399999,0.010916180232,0.041002533108,0.0117817807,0.5894113622280001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,87919527.57492672,110.977798,111.4314332,111.88506840000001,112.3387036,112.79233880000001,113.245974,113.6996092,114.1532444,114.6068796,115.0605148,115.51415,115.9677852,116.4214204,116.8750556,117.3286908,117.782326,118.23596119999999,118.6895964,119.1432316,119.5968668,120.050502
SF11C46883812282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029275,0.0041,0.615364486508,0.726130114005,7.375877516448,72.07714407758701,0.3552445983029999,0.07353290793,0.120530645649,0.047139911371,1.732628050473,0.143752784808,0.16962831888000002,1.417781739648,32.575411339512,0.075430723128,0.04778595528,0.023821883424,0.019351349496,0.342439714248,0.4716117017,0.556501795125,5.9580957768000005,39.501732738075,0.27981387517499995,0.02574695265,0.096708762225,0.027788561875,1.390188336225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,175839055.14985344,218.876578,218.9736273,219.07067659999998,219.1677259,219.2647752,219.3618245,219.4588738,219.5559231,219.6529724,219.7500217,219.847071,219.9441203,220.0411696,220.1382189,220.2352682,220.3323175,220.4293668,220.5264161,220.62346540000001,220.7205147,220.817564
SF11C46883812282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058418,0.007857,1.192664295358,1.40734390023,14.37044474256,135.83232332298002,0.69036984438,0.135003234888,0.23466976385399999,0.089316687668,3.373377859476,0.25156737341400004,0.29684955804,2.481118044384,57.006969844146006,0.13200376547400003,0.08362542174000001,0.041688295992,0.033864861618,0.5992694999340001,0.9410969219440001,1.11049434219,11.889326698176,78.825353478834,0.558366078906,0.051377813147999996,0.192981467862,0.05545182605,2.774108359542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,307718346.5122435,375.137808,393.8946984,412.6515888,431.4084792,450.1653696,468.92226,487.6791504,506.4360408,525.1929312,543.9498216,562.706712,581.4636024,600.2204928,618.9773832,637.7342736,656.491164,675.2480544,694.0049448,712.7618352,731.5187255999999,750.275616
SF11C46883812282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092616,0.01372,1.8513986781480003,2.18465048148,22.393813818432,206.408382465588,1.073811371892,0.200919363576,0.36550786730400003,0.13629179634,5.254175560524001,0.35938196202,0.4240707972,3.5444543491199996,81.43852834878,0.18857680782,0.1194648882,0.059554708559999996,0.048378373739999994,0.85609928562,1.4920167161280002,1.76057968428,18.849359469312002,124.96985411680801,0.885234564072,0.08145447537600001,0.30595315874400003,0.0879134226,4.3980762749040005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572324,439597637.87463355,524.941282,551.1883461,577.4354102,603.6824743,629.9295384,656.1766025,682.4236665999999,708.6707307,734.9177948,761.1648589,787.411923,813.6589871,839.9060512,866.1531153,892.4001794000001,918.6472435000001,944.8943076,971.1413717,997.3884358,1023.6354999,1049.882564
SF11C46883812282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130572,0.021801,2.570673343602,3.03339459462,31.18201718736,282.05523619845,1.49317230309,0.270140600652,0.508760369676,0.18683409256199998,7.313430230573999,0.467196550626,0.55129203636,4.607790653856,105.87008685341401,0.24514985016600002,0.15530435466,0.077421121128,0.062891885862,1.112929071306,2.103476792976,2.48210255826,26.574226533504,176.185149345036,1.2480224529239998,0.114836245992,0.431339248548,0.12394220669999999,6.200501159268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444021,571476929.2370237,668.553877,701.98157085,735.4092647000001,768.8369585500001,802.2646524,835.6923462500001,869.1200401000001,902.5477339500001,935.9754278,969.4031216500001,1002.8308155000001,1036.2585093500002,1069.6862032000001,1103.11389705,1136.5415909,1169.96928475,1203.3969786000002,1236.82467245,1270.2523663000002,1303.6800601500001,1337.107754
SF11C46883812282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170776,0.032104,3.3261626326400004,3.9248719626,40.427737185024,360.735391218936,1.9340198813040002,0.34133892225600004,0.6594390478800001,0.239510246584,9.479436168936001,0.575011139232,0.6785132755200001,5.671126958592,130.301645358048,0.301722892512,0.19114382112,0.095287533696,0.077405397984,1.369758856992,2.7511514934080004,3.24635868708,34.756610226432,230.43374586088802,1.632296988792,0.15019510113600001,0.5641515141840001,0.16210484860000002,8.109677311944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315718,703356220.5994138,806.231443,808.8998285,811.568214,814.2365995,816.904985,819.5733705,822.241756,824.9101415,827.578527,830.2469125,832.915298,835.5836835,838.252069,840.9204545,843.58884,846.2572255,848.925611,851.5939965,854.262382,856.9307675,859.599153
SF11C46883812282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189298,0.042975,3.660484840418,4.319372167829999,44.55181028784,393.8715956772,2.1299130051599997,0.369575250768,0.7265811863339999,0.261929629408,10.444604367816002,0.610949335434,0.72092035524,6.0255723935039995,138.44549819292598,0.32058057329399997,0.20309030994,0.10124300455199998,0.08224323535799999,1.455368785554,3.049535504984,3.5984518125899996,38.526237894336,255.426097484274,1.8093324318659998,0.166484940828,0.625338181782,0.17968639405,8.989235582262001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27295,747315984.3868771,850.847759,855.0095038,859.1712486,863.3329934,867.4947382,871.656483,875.8182278,879.9799726,884.1417174000001,888.3034622,892.465207,896.6269518,900.7886966,904.9504414,909.1121862,913.2739310000001,917.4356758,921.5974206000001,925.7591654,929.9209102000001,934.082655
SF11C46883812282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137035,0.049477,2.638852190204,3.113845622565,32.142932060064,282.632124565491,1.536088732479,0.26387822985,0.524155154337,0.188131096363,7.534730198409,0.431258354424,0.50888495664,4.253345218944,97.726234018536,0.226292169384,0.14335786584000001,0.071465650272,0.058054048488,1.027319142744,2.20759383578,2.6049606659249998,27.88958684112,184.905890546955,1.309796563095,0.12052036400999999,0.45268950406499997,0.130077047875,6.507411055665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486788,527517165.4495603,621.354873,652.42261665,683.4903603,714.55810395,745.6258476,776.69359125,807.7613349000001,838.82907855,869.8968222,900.96456585,932.0323095,963.10005315,994.1677968,1025.23554045,1056.3032841,1087.37102775,1118.4387714,1149.50651505,1180.5742587,1211.64200235,1242.709746
SF11C46883812282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.080614,0.051627,1.5502353741260002,1.82927776341,18.887810886432003,165.78212553832802,0.9025218093120001,0.15452430614400003,0.30799333981800003,0.11038568576800001,4.427404172400001,0.25156737341400004,0.29684955804,2.481118044384,57.006969844146006,0.13200376547400003,0.08362542174000001,0.041688295992,0.033864861618,0.5992694999340001,1.2986680007120002,1.53242820537,16.406692842048002,108.77515569418202,0.770518043838,0.07089888440400001,0.266305043826,0.07652082415,3.8281346724660006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700627,307718346.5122435,375.137808,393.8946984,412.6515888,431.4084792,450.1653696,468.92226,487.6791504,506.4360408,525.1929312,543.9498216,562.706712,581.4636024,600.2204928,618.9773832,637.7342736,656.491164,675.2480544,694.0049448,712.7618352,731.5187255999999,750.275616
SF11C46883812282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045689,0.051215,0.87978923362,1.038151308375,10.716481584096,94.225101077169,0.5121315307409999,0.087968791134,0.174753621675,0.062720490521,2.512083263139,0.143752784808,0.16962831888000002,1.417781739648,32.575411339512,0.075430723128,0.04778595528,0.023821883424,0.019351349496,0.342439714248,0.736036448812,0.868522989495,9.298699844448,61.649689737657006,0.43670080761299995,0.040182835854,0.150931738251,0.043369141025,2.169643548891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828929,175839055.14985344,218.876578,229.8204069,240.7642358,251.7080647,262.6518936,273.59572249999997,284.5395514,295.4833803,306.4272092,317.37103809999996,328.314867,339.2586959,350.2025248,361.14635369999996,372.0901826,383.0340115,393.9778404,404.92166929999996,415.8654982,426.8093271,437.753156
SF11C46883812282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006371,0.048113,0.12311921846900001,0.145280679665,1.4986652541280001,13.238484661862001,0.071643377498,0.012412536716,0.024440872316999998,0.008805012062,0.35133753323,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.102634949668,0.12110923780499999,1.2966363174720001,8.596602537123001,0.060894763406999994,0.005603205306,0.021046337289,0.006047512475,0.302541072249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975623,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.11851184198100001,0.139843975535,1.4404580673760001,12.852575334344001,0.068909756036,0.01216100372,0.023496083043,0.008533533712,0.33775618859600004,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.09802757318000001,0.115672533675,1.2384291307200002,8.210693209605001,0.058161141944999994,0.00535167231,0.020101548015,0.005776034125,0.28895972761500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984362,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.11272845680900001,0.13301958119,1.367393801488,12.368164674977,0.065478392033,0.011845268246,0.022310141262,0.008192761937,0.32070827697500004,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.09224418800800001,0.10884813933,1.165364864832,7.726282550238,0.054729777942,0.0050359368360000005,0.018915606234,0.00543526235,0.27191181599400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984362,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883812282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.005281,0.039905,0.10555963674900001,0.124560373715,1.276826675248,11.767711350692,0.061225029968,0.011453896976000001,0.020840102007,0.007770356812,0.29957646452000003,0.020484268801,0.024171441860000004,0.202028936656,4.641882124739,0.010748614091000001,0.00680933141,0.003394535028,0.002757499587,0.048796460981,0.08507536794800001,0.100388931855,1.074797738592,7.125829225953001,0.050476415877,0.004644565566,0.017445566979000002,0.005012857225,0.25078000353900004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984362,25056450.045223817,31.946676,33.5440098,35.1413436,36.7386774,38.3360112,39.933345,41.530678800000004,43.1280126,44.7253464,46.3226802,47.920013999999995,49.517347799999996,51.1146816,52.7120154,54.3093492,55.906683,57.5040168,59.1013506,60.6986844,62.2960182,63.89335199999999
SF11C46883912282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.03741144984,0.044145512324000005,0.430373108058,5.312407596323,0.021150554704999998,0.006280072122,0.0070714577139999995,0.003358924062,0.10165216052600001,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.022158458545999998,0.026146982141,0.27993838102999996,1.8559706827479998,0.013146926505999999,0.001209711041,0.004543816746,0.0013056347989999998,0.065317355817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69903,14314448.034567334,31.555916,32.2708821,32.9858482,33.7008143,34.4157804,35.1307465,35.8457126,36.5606787,37.2756448,37.9906109,38.705577,39.4205431,40.1355092,40.8504753,41.5654414,42.2804075,42.9953736,43.7103397,44.425305800000004,45.1402719,45.855238
