fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46883912282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.034250988344000005,0.040416167608,0.390445489778,5.047690451475001,0.019275408249000002,0.006107531006,0.006423373018,0.0031727013380000004,0.092335944434,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.01899799705,0.022417637425,0.24001076275,1.5912535379000001,0.01127178005,0.001037169925,0.00389573205,0.001119412075,0.056001139725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69903,14314448.034567334,31.555916,32.40565255,33.2553891,34.10512565,34.9548622,35.80459875,36.6543353,37.50407185,38.3538084,39.20354495,40.0532815,40.90301805,41.7527546,42.60249115,43.452227699999995,44.30196425,45.1517008,46.001437349999996,46.8511739,47.700910449999995,48.550647
SF11C46883912282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.031986326444,0.037743866458,0.361834935278,4.8580045992750005,0.017931752348999998,0.005983894856,0.005958981117999999,0.003039261488,0.085660311884,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.016733335149999997,0.019745336275,0.21140020824999997,1.4015676857,0.009928124149999999,0.0009135337750000001,0.0034313401499999996,0.0009859722249999999,0.049325507175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799353,14314448.034567334,31.555916,31.8635028,32.1710896,32.4786764,32.7862632,33.09385,33.4014368,33.7090236,34.016610400000005,34.3241972,34.631784,34.9393708,35.2469576,35.554544400000005,35.8621312,36.169718,36.4773048,36.7848916,37.092478400000005,37.4000652,37.707652
SF11C46883912282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.03036583504,0.035831686524000005,0.341362494058,4.722273833923,0.016970291905,0.005895426322,0.005626682914,0.002943777862,0.08088352592600001,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.015112843745999999,0.017833156341000002,0.19092776703,1.265836920348,0.008966663706,0.0008250652410000001,0.003099041946,0.000890488599,0.044548721217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849515,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.029198276016000002,0.03445396682,0.326612163738,4.6244802390110005,0.016277562641,0.0058316850180000004,0.00538726309,0.002874982206,0.077441866478,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.013945284721999998,0.016455436637,0.17617743671,1.168043325436,0.008273934442,0.0007613239370000001,0.002859622122,0.000821692943,0.041107061769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879612,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.028367899986,0.033474123065,0.31612162708799996,4.554928759871,0.015784888811,0.005786351763,0.00521698606,0.002826054261,0.074994134543,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.013114908691999999,0.015475592881999999,0.16568690005999998,1.0984918462959998,0.007781260611999999,0.000715990682,0.0026893450919999997,0.0007727649979999999,0.038659329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899677,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.027769022728,0.032767447872000005,0.308555724898,4.504767390067,0.015429566473,0.00575365687,0.005094180202,0.0027907668340000002,0.07322880060200002,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.012516031434,0.014768917689,0.15812099787,1.048330476492,0.007425938274,0.0006832957890000001,0.002566539234,0.000737477571,0.036893995893000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914009,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.027341253258,0.032262679877,0.30315150904800003,4.468937840207,0.015175764803000001,0.005730303375,0.005006461732,0.002765561529,0.07196784778700001,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.012088261963999999,0.014264149694,0.15271678202,1.012500926632,0.007172136604,0.0006599422940000001,0.002478820764,0.000712272266,0.035633043078000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924758,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.026259248128000002,0.030985913772000002,0.289482021898,4.378310155267,0.014533795873,0.0056712327699999995,0.004784585601999999,0.002701806934,0.068778378902,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.011006256834,0.012987383589000001,0.13904729487,0.921873241692,0.006530167674,0.0006008716890000001,0.002256944634,0.0006485176710000001,0.032443574193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933118,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.029701534216,0.03504781152,0.33297006473799995,4.666632650611,0.016576152841000003,0.005859159718,0.00549046129,0.0029046355059999997,0.078925340378,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.014448542921999999,0.017049281337,0.18253533770999997,1.210195737036,0.008572524642,0.000788798637,0.0029628203219999997,0.0008513462429999999,0.042590535669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939806,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.11601015266999999,0.136891984731,1.3173146768819999,17.362211592672,0.06515954072999999,0.021202711023,0.021683253966,0.010886750912999999,0.311696627799,0.053520581976,0.063154288332,0.527854109712,12.128146644300001,0.028083595596000002,0.017791177524,0.008869133472,0.0072047006520000005,0.127493673636,0.06248957069399999,0.07373769639899999,0.7894605671699999,5.234064948372,0.037075945134,0.003411533499,0.012814120493999999,0.0036820502609999995,0.184202954163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,50227366.86256533,109.633821,115.11551204999999,120.5972031,126.07889415,131.5605852,137.04227625,142.52396729999998,148.00565835,153.4873494,158.96904045,164.45073150000002,169.93242255,175.4141136,180.89580465,186.3774957,191.85918675,197.3408778,202.82256884999998,208.3042599,213.78595095,219.26764200000002
SF11C46883912282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.25442032782199997,0.300215997059,2.9176195272739998,36.60062702566,0.14360933126199998,0.043628320943,0.047959859814,0.023093370209,0.6894226788869999,0.107041163952,0.126308576664,1.055708219424,24.256293288600002,0.056167191192000004,0.035582355048,0.017738266944,0.014409401304000001,0.254987347272,0.14737916387,0.17390742039499998,1.8619113078499998,12.34433373706,0.08744214007,0.008045965895,0.030221592869999998,0.008683968904999999,0.434435331615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,100454733.72513066,216.262749,227.07588645,237.8890239,248.70216135,259.51529880000004,270.32843625000004,281.14157370000004,291.95471115000004,302.76784860000004,313.58098605000004,324.39412350000003,335.20726095000003,346.02039840000003,356.83353585000003,367.64667330000003,378.45981075000003,389.27294820000003,400.08608565000003,410.89922310000003,421.71236055,432.525498
SF11C46883912282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.481405998668,0.568059098054,5.562792412352,67.08069649762601,0.27277675385800004,0.078324237026,0.091346867304,0.04254465467,1.31311066593,0.18732203691600002,0.22104000916200003,1.8474893839920001,42.44851325505,0.09829258458600001,0.062269121334000005,0.031041967152000003,0.025216452282000004,0.44622785772600004,0.29408396175199997,0.347019088892,3.7153030283599997,24.632183242576,0.174484169272,0.016055115692,0.060304900152,0.017328202388,0.8668828082040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,175795784.01897866,370.751507,389.28908235,407.8266577,426.36423305,444.9018084,463.43938375,481.97695910000004,500.51453445000004,519.0521098,537.58968515,556.1272605,574.66483585,593.2024112,611.73998655,630.2775619,648.81513725,667.3527126,685.89028795,704.4278633,722.96543865,741.503014
SF11C46883912282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.733806208614,0.8658913563990001,8.52903929793,99.689462755392,0.41702298155399997,0.11440762545899999,0.139945383894,0.063493430781,2.0117140849229997,0.26760290988,0.31577144166,2.63927054856,60.6407332215,0.14041797798,0.08895588762,0.04434566736,0.03602350326,0.63746836818,0.46620329873399996,0.550119914739,5.88976874937,39.048729533892,0.276605003574,0.025451737839,0.095599716534,0.027469927520999998,1.374245716743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577576,251136834.31282663,518.932539,544.87916595,570.8257929,596.77241985,622.7190468,648.66567375,674.6123007000001,700.55892765,726.5055546000001,752.45218155,778.3988085000001,804.34543545,830.2920624000001,856.2386893500001,882.1853163000001,908.1319432500001,934.0785702000001,960.02519715,985.9718241,1011.91845105,1037.865078
SF11C46883912282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,1.0051138291339998,1.1860343601230001,11.734152524077999,133.88189511697,0.572487243064,0.15152323837099999,0.19242105685799998,0.085556281373,2.766051618339,0.347883782844,0.410502874158,3.431051713128,78.83295318795,0.182543371374,0.115642653906,0.057649367568,0.046830554238000005,0.828708878634,0.6572300462899999,0.775531485965,8.30310081095,55.048941929019996,0.38994387168999994,0.035880584465,0.13477168929,0.038725727135,1.937342739705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450848,326477884.6066747,661.063389,694.1165584500001,727.1697279,760.22289735,793.2760668000001,826.32923625,859.3824057,892.43557515,925.4887446,958.5419140500001,991.5950835,1024.64825295,1057.7014224,1090.75459185,1123.8077613,1156.86093075,1189.9141002000001,1222.9672696500002,1256.0204391,1289.07360855,1322.1267779999998
SF11C46883912282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,1.287729661408,1.5195210542560003,15.082127785696,169.0214921672,0.734660826368,0.18925620779200003,0.247215593376,0.10828544161600001,3.5537228102880003,0.428164655808,0.505234306656,4.222832877696,97.02517315440001,0.22466876476800002,0.142329420192,0.070953067776,0.057637605216000004,1.019949389088,0.8595650055999999,1.0142867476000001,10.859294908,71.9963190128,0.5099920616,0.046926787600000006,0.1762625256,0.0506478364,2.5337734212000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324121,401818934.90052265,797.391082,837.2606360999999,877.1301902,916.9997443,956.8692983999999,996.7388525,1036.6084066,1076.4779607,1116.3475148,1156.2170689,1196.0866230000001,1235.9561770999999,1275.8257312,1315.6952853,1355.5648394,1395.4343935000002,1435.3039476,1475.1735017,1515.0430558,1554.9126099,1594.7821640000002
SF11C46883912282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,1.407638012634,1.661012913945,16.522838736642,182.88755535239397,0.8039686842839999,0.20323708877699997,0.27075111495,0.11737632123899999,3.892045831257,0.454924946796,0.536811450822,4.486759932551999,103.08924647654999,0.23871056256599998,0.15122500895399998,0.07538763451199999,0.061239955542,1.083696225906,0.952713065838,1.124201463123,12.03607880409,79.798308875844,0.5652581217179999,0.052012079823000004,0.195363480438,0.056136365697,2.808349605351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281879,426932618.3318053,841.585291,883.6645555499999,925.7438201,967.8230846499999,1009.9023492,1051.98161375,1094.0608783,1136.1401428499998,1178.2194074,1220.29867195,1262.3779365,1304.45720105,1346.5364656,1388.61573015,1430.6949946999998,1472.77425925,1514.8535238,1556.93278835,1599.0120529,1641.09131745,1683.170582
SF11C46883912282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137004,0.049477,1.0106073561839999,1.19251672278,11.877703344311998,130.519369854264,0.577582091184,0.14438850313200002,0.19460046275999998,0.08385441104399999,2.7973806237720003,0.32112349185600003,0.378925729992,3.1671246582720003,72.7688798658,0.168501573576,0.10674706514400001,0.053214800832,0.043228203912,0.764962041816,0.6894838643279999,0.813590992788,8.710578686039998,57.750489988464,0.40908051760799996,0.037641437988,0.14138566192799998,0.04062620713199999,2.032418581956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493091,301364201.175392,614.343221,645.0603820499999,675.7775431,706.49470415,737.2118651999999,767.92902625,798.6461873,829.36334835,860.0805094,890.7976704499999,921.5148314999999,952.23199255,982.9491535999999,1013.66631465,1044.3834757,1075.10063675,1105.8177977999999,1136.5349588499998,1167.2521198999998,1197.96928095,1228.686442
SF11C46883912282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.592847494476,0.699560068422,6.970686009792,76.41492652233,0.33889656774599997,0.08440823459400001,0.114199076712,0.049111081422000005,1.641611126346,0.18732203691600002,0.22104000916200003,1.8474893839920001,42.44851325505,0.09829258458600001,0.062269121334000005,0.031041967152000003,0.025216452282000004,0.44622785772600004,0.40552545755999997,0.47852005926,5.1231966257999995,33.96641326728,0.24060398315999998,0.022139113260000003,0.08315710956,0.02389462914,1.19538326862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704303,175795784.01897866,370.751507,389.28908235,407.8266577,426.36423305,444.9018084,463.43938375,481.97695910000004,500.51453445000004,519.0521098,537.58968515,556.1272605,574.66483585,593.2024112,611.73998655,630.2775619,648.81513725,667.3527126,685.89028795,704.4278633,722.96543865,741.503014
SF11C46883912282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.33686911872799996,0.39750557426,3.9592344481039996,43.506456618088,0.192527363728,0.048129501044,0.06486682092,0.027951470348000003,0.9324602079240001,0.107041163952,0.126308576664,1.055708219424,24.256293288600002,0.056167191192000004,0.035582355048,0.017738266944,0.014409401304000001,0.254987347272,0.229827954776,0.271196997596,2.9035262286799997,19.250163329488,0.136360172536,0.012547145996,0.047128553976,0.013542069044,0.6774728606520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83103,100454733.72513066,216.262749,227.07588645,237.8890239,248.70216135,259.51529880000004,270.32843625000004,281.14157370000004,291.95471115000004,302.76784860000004,313.58098605000004,324.39412350000003,335.20726095000003,346.02039840000003,356.83353585000003,367.64667330000003,378.45981075000003,389.27294820000003,400.08608565000003,410.89922310000003,421.71236055,432.525498
SF11C46883912282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.047194789247999996,0.055689853292000005,0.553970703498,6.131850477827,0.026955148193000003,0.00681418029,0.009077630722,0.003935384214,0.13049089314200002,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.031941797954,0.037691323109,0.40353597647,2.675413564252,0.018951519994,0.0017438192090000002,0.006549989754,0.001882094951,0.09415608843300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975922,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.045876252764,0.054133980178,0.537313002878,6.021411159435001,0.026172841869,0.006742196576,0.008807251438,0.003857692568,0.12660419152400001,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.03062326147,0.036135449995,0.38687827585,2.5649742458600002,0.01816921367,0.0016718354950000002,0.0062796104699999996,0.001804403305,0.090269386815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984744,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.044069555826,0.052002077705000004,0.514488138288,5.870084001791,0.025100903051000004,0.006643562403,0.0084367699,0.003751237221,0.12127852022300001,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.028816564532,0.034003547522,0.36405341126,2.413647088216,0.017097274852,0.0015732013220000002,0.005909128932,0.001697947958,0.08494371551400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984744,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46883912282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.041825024254000004,0.049353530343,0.486131899828,5.682084246055,0.023769190758999997,0.006521025241,0.007976505928,0.0036189835030000003,0.114662226629,0.015252991294000002,0.017998530183000003,0.150434727028,3.456436913575,0.008003628199000001,0.005070361081,0.002527640968,0.002053289263,0.036334804709,0.02657203296,0.03135500016,0.3356971728,2.22564733248,0.015765562559999998,0.0014506641600000002,0.00544886496,0.00156569424,0.07832742192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984744,14314448.034567334,31.555916,33.1337118,34.7115076,36.2893034,37.8670992,39.444895,41.0226908,42.600486599999996,44.1782824,45.756078200000005,47.333874,48.9116698,50.4894656,52.0672614,53.6450572,55.222853,56.800648800000005,58.3784446,59.9562404,61.5340362,63.11183200000001
SF11C46884012282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.38574682180099995,0.45518124957399997,4.630249160289,44.841267632953,0.222852002902,0.045431676719,0.075649638795,0.02936941831,1.087463563096,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.29802083717699995,0.351664589542,3.765039586161,24.961932928226,0.176819962522,0.016270018436,0.061112191413,0.017560150272,0.8784877356009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,154313005.91151077,171.760775,177.83856169999999,183.9163484,189.9941351,196.07192179999998,202.1497085,208.2274952,214.3052819,220.3830686,226.4608553,232.53864199999998,238.6164287,244.6942154,250.7720021,256.8497888,262.9275755,269.0053622,275.08314889999997,281.1609356,287.2387223,293.316509
SF11C46884012282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.343240102349,0.405023320382,4.093241470053,41.280946515777,0.19763216723000002,0.043111083583000004,0.066933205407,0.026864813638,0.96216483542,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.255514117725,0.30150666035,3.228031895925,21.401611811050003,0.15160012685000002,0.013949425300000002,0.052395758025,0.015055545600000001,0.753189007925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,154313005.91151077,171.760775,173.2703862,174.77999739999998,176.2896086,177.7992198,179.308831,180.8184422,182.3280534,183.8376646,185.3472758,186.856887,188.3664982,189.87610940000002,191.3857206,192.8953318,194.404943,195.9145542,197.4241654,198.93377660000002,200.4433878,201.952999
SF11C46884012282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.31278146579899996,0.369082129082,3.708442965903,38.729761001877,0.17956062893,0.041448238183,0.060687353457,0.025070112838,0.8723807152699999,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.22505548117499996,0.26556546905,2.843233391775,18.85042629715,0.13352858855,0.0122865799,0.046149906075,0.0132608448,0.663404887775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683333,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
SF11C46884012282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.290986619201,0.343364209974,3.433098258489,36.904246034153005,0.166629439302,0.040258379919000005,0.056218099395000005,0.023785904710000003,0.8081351892959999,0.08772598462400001,0.10351666003200001,0.8652095741280001,19.879334704727,0.04603204038,0.029161658283000002,0.014537447382000001,0.011809268038000002,0.208975827495,0.20326063457699997,0.239847549942,2.5678886843610003,17.024911329426,0.120597398922,0.011096721636000001,0.041680652013,0.011976636672000001,0.5991593618009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,154313005.91151077,171.760775,180.34881375,188.9368525,197.52489125,206.11293,214.70096875,223.2890075,231.87704624999998,240.465085,249.05312375,257.64116249999995,266.22920124999996,274.81723999999997,283.40527875,291.9933175,300.58135625,309.169395,317.75743375,326.34547249999997,334.93351125,343.52154999999993
