fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46884612282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003952,0.000579,0.067995727196,0.08023495649500001,0.77075767847,10.245665485251,0.038157936309,0.012562178675,0.012689854024,0.006417666864000001,0.18241666060700001,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.0361408424,0.042646194032,0.45658451903999997,3.027121454656,0.021442872256,0.00197305576,0.007411047279999999,0.002129511488,0.106533779456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745995,24956628.638456415,26.648167,28.70246005,30.7567531,32.811046149999996,34.8653392,36.91963225,38.9739253,41.028218349999996,43.0825114,45.13680445,47.1910975,49.245390549999996,51.299683599999994,53.35397664999999,55.40826969999999,57.46256275,59.516855799999995,61.57114884999999,63.62544189999999,65.67973495,67.734028
SF11C46884612282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.0034,0.000774,0.062947714796,0.074278301863,0.7069837274299999,9.822848925795,0.035162879253000004,0.012286589915,0.011654707744,0.006120224976,0.16753643635100002,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.03109283,0.0366895394,0.39281056799999997,2.6043048952,0.0184478152,0.0016974669999999998,0.006375901,0.0018320696,0.0916535552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830664,24956628.638456415,26.648167,27.9443855,29.240604,30.5368225,31.833041,33.1292595,34.425478,35.7216965,37.017915,38.3141335,39.610352,40.9065705,42.202788999999996,43.4990075,44.795226,46.091444499999994,47.387662999999996,48.6838815,49.98009999999999,51.276318499999995,52.572537
SF11C46884612282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00302,0.00093,0.059472633796,0.070177706283,0.66308136983,9.531779555155,0.033101064613000004,0.012096873015,0.010942107044000001,0.005915464256,0.15729280371100002,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.027617749,0.03258894382,0.34890821040000003,2.31323552456,0.016386000560000002,0.0015077501,0.0056633003,0.00162730888,0.08140992256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872998,24956628.638456415,26.648167,27.5123119,28.3764568,29.2406017,30.1047466,30.968891499999998,31.833036399999997,32.6971813,33.561326199999996,34.425471099999996,35.289615999999995,36.153760899999995,37.017905799999994,37.88205069999999,38.7461956,39.6103405,40.4744854,41.3386303,42.2027752,43.0669201,43.931065
SF11C46884612282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002759,0.001056,0.057085801846,0.067361244582,0.6329273821100001,9.331860855847001,0.031684923505000004,0.01196656746,0.010452662879,0.005774825972,0.150257045503,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.02523091705,0.029772482119,0.31875422268000003,2.1133168252520003,0.014969859452000002,0.001377444545,0.005173856135,0.001486670596,0.074374164352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898398,24956628.638456415,26.648167,27.2279066,27.8076462,28.3873858,28.9671254,29.546865,30.1266046,30.7063442,31.2860838,31.8658234,32.445563,33.0253026,33.6050422,34.184781799999996,34.7645214,35.344261,35.9240006,36.503740199999996,37.0834798,37.6632194,38.242959
SF11C46884612282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.00258,0.001162,0.055448855796,0.065429648243,0.6122470610299999,9.194751862835,0.030713700293000003,0.011877200815,0.010116990444,0.005678372896,0.145431755391,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.023593971,0.027840885779999998,0.29807390159999997,1.9762078322399999,0.013998636239999999,0.0012880779,0.004838183699999999,0.0013902175199999999,0.06954887424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915332,24956628.638456415,26.648167,27.02417,27.400173000000002,27.776176,28.152179,28.528182,28.904185000000002,29.280188000000003,29.656191,30.032194,30.408197,30.784200000000002,31.160203000000003,31.536206,31.912209,32.288212,32.664215,33.040218,33.416221,33.792224000000004,34.168227
SF11C46884612282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002457,0.001251,0.054324026946,0.0641023502,0.59803656107,9.100537303391,0.030046323449000004,0.011815792450000001,0.009886332849,0.005612095084000001,0.142116053247,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.02246914215,0.026513587737,0.28386340164,1.881993272796,0.013331259396,0.001226669535,0.004607526105,0.0013239397079999999,0.066233172096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927427,24956628.638456415,26.648167,26.869754450000002,27.0913419,27.31292935,27.534516800000002,27.75610425,27.9776917,28.199279150000002,28.4208666,28.64245405,28.8640415,29.08562895,29.3072164,29.52880385,29.7503913,29.97197875,30.1935662,30.41515365,30.636741100000002,30.85832855,31.079916
SF11C46884612282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002372,0.001329,0.053546706196,0.063185111715,0.58821629687,9.035429681011,0.029585128069000002,0.011773355775000001,0.009726935324,0.005566293344,0.139824714367,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.0216918214,0.025596349251999998,0.27404313744000003,1.816885650416,0.012870064016,0.00118423286,0.00444812858,0.001278137968,0.063941833216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936499,24956628.638456415,26.648167,26.7478872,26.8476074,26.9473276,27.0470478,27.146768,27.2464882,27.346208400000002,27.445928600000002,27.545648800000002,27.645369000000002,27.7450892,27.8448094,27.9445296,28.0442498,28.14397,28.2436902,28.3434104,28.4431306,28.5428508,28.642571
SF11C46884612282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001388,0.051845745496000004,0.061177978089,0.5667272481500001,8.892958883803,0.028575924061000003,0.011680494345,0.009378136034,0.0054660683600000004,0.134810725759,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.019990860699999998,0.023589215626,0.25255408872,1.674414853208,0.011860860008,0.00109137143,0.00409932929,0.001177912984,0.058927844608000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943555,24956628.638456415,26.648167,27.980575350000002,29.3129837,30.64539205,31.9778004,33.31020875,34.6426171,35.975025450000004,37.3074338,38.63984215,39.9722505,41.30465885,42.637067200000004,43.96947555,45.30188390000001,46.63429225,47.9667006,49.299108950000004,50.6315173,51.96392565000001,53.296334
SF11C46884612282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.00287,0.00149,0.058100891296000004,0.06855905013300001,0.64575149183,9.416883750955,0.032287190413,0.012021984765,0.010660817294000001,0.005834637656,0.15324926451100002,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.026246006500000002,0.030970287670000003,0.3315783324,2.1983397203600004,0.01557212636,0.0014328618500000002,0.00538201055,0.00154648228,0.07736638336000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949199,24956628.638456415,26.648167,27.980575350000002,29.3129837,30.64539205,31.9778004,33.31020875,34.6426171,35.975025450000004,37.3074338,38.63984215,39.9722505,41.30465885,42.637067200000004,43.96947555,45.30188390000001,46.63429225,47.9667006,49.299108950000004,50.6315173,51.96392565000001,53.296334
SF11C46884612282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012409,0.002246,0.225253954934,0.26579966122099996,2.5360320744,34.833793551832,0.12597988746400002,0.043350984955000005,0.041792747160999996,0.0217330439,0.600770781356,0.111774270384,0.131893633452,1.10238903372,25.32884665638,0.058650787812000005,0.037155729660000004,0.018522583776,0.015046528704,0.26626226180400003,0.11347968455,0.13390602776899999,1.43364304068,9.504946895452,0.067329099652,0.006195255295,0.023270163385,0.006686515196,0.334508519552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,87569268.42372954,92.725828,95.1045282,97.4832284,99.86192860000001,102.24062880000001,104.61932900000001,106.9980292,109.3767294,111.75542960000001,114.13412980000001,116.51283000000001,118.8915302,121.2702304,123.6489306,126.0276308,128.40633100000002,130.7850312,133.16373140000002,135.54243160000001,137.9211318,140.299832
SF11C46884612282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040007,0.029267,0.004114,0.491188204822,0.579602070488,5.586013221850001,73.074130467141,0.27609635174700004,0.08892129799000001,0.091927622363,0.045862652579999996,1.321459624933,0.223542953172,0.263780673541,2.20472295901,50.656427123665,0.117298643671,0.07430960190500001,0.037044241608,0.030092305232,0.532511213157,0.26764525165,0.315821396947,3.3812902628400003,22.417703343476003,0.15879770807600002,0.014611696085,0.054883380755,0.015770347348,0.7889484117760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,175138536.84745908,183.302135,186.82178215,190.3414293,193.86107644999998,197.38072359999998,200.90037074999998,204.4200179,207.93966505,211.4593122,214.97895935,218.4986065,222.01825365,225.5379008,229.05754795,232.57719509999998,236.09684225,239.61648939999998,243.13613655,246.6557837,250.17543085,253.695078
SF11C46884612282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058401,0.007868,0.925278583698,1.09182870916,10.605521210110002,133.383229515463,0.522148606417,0.15920018765,0.174345468537,0.084131126732,2.506216157991,0.391204358748,0.46162112371900005,3.85830650959,88.649697108235,0.20527482538900002,0.130043196395,0.06482811727200001,0.052662098288,0.9319046058630001,0.53407422495,0.630207585441,6.747214700520001,44.733532407228005,0.316873781028,0.029156991255,0.10951735126500001,0.031469028444,1.5743115521280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,306492439.48305345,315.244932,318.42243615,321.5999403,324.77744445,327.9549486,331.13245274999997,334.3099569,337.48746105,340.6649652,343.84246935,347.0199735,350.19747765,353.3749818,356.55248595,359.7299901,362.90749425,366.08499839999996,369.26250254999997,372.44000669999997,375.61751085,378.795015
SF11C46884612282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092583,0.013726,1.4055326701739999,1.6585285228,16.20823735933,197.558955361129,0.795590440831,0.23199931655,0.266229652431,0.125119685396,3.8270512635930003,0.5588657643239999,0.659461573897,5.51189006017,126.642967092805,0.293251007107,0.185776790885,0.09261199293599999,0.07523189134399999,1.331297998569,0.8466669058499999,0.999066948903,10.696347299160001,70.915988268324,0.502339433724,0.046222525665,0.173617659495,0.049887794052,2.495753265024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643494,437846342.1186477,442.626481,444.21349430000004,445.8005076,447.3875209,448.9745342,450.5615475,452.1485608,453.7355741,455.3225874,456.9096007,458.496614,460.0836273,461.6706406,463.2576539,464.8446672,466.43168049999997,468.0186938,469.60570709999996,471.1927204,472.77973369999995,474.366747
SF11C46884612282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.13052,0.021803,1.9201260438999999,2.2657486953949997,22.24477812115,264.61090617193497,1.089406259385,0.306673147975,0.36515545639999997,0.16813160327999999,5.249109633835,0.7265271699,0.857302024075,7.16547361075,164.636237077375,0.381227188825,0.241510385375,0.1203958686,0.09780168439999999,1.7306913912750002,1.1935988739999999,1.40844667132,15.0793045104,99.97466909456,0.70817907056,0.0651627626,0.24475958779999998,0.07032991888,3.51841824256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536542,569200244.7542421,565.604465,570.08199975,574.5595345,579.0370692500001,583.514604,587.99213875,592.4696735,596.94720825,601.424743,605.90227775,610.3798125000001,614.85734725,619.334882,623.81241675,628.2899515,632.76748625,637.2450210000001,641.7225557500001,646.2000905,650.67762525,655.15516
SF11C46884612282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170703,0.032099,2.455258975326,2.897205546076,28.54080492289,333.383230157629,1.395408487627,0.38246830613,0.46829310555899994,0.212353764788,6.731713264365,0.894188575476,1.055142474253,8.81905716133,202.629507061945,0.46920337054300004,0.297243979865,0.148179744264,0.12037147745599999,2.130084783981,1.56107039985,1.842063071823,19.72174776156,130.753723095684,0.926205117084,0.085224326265,0.32011336129499995,0.09198228733199999,4.601628480384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42959,700554147.3898363,684.331115,692.4131335,700.495152,708.5771705,716.659189,724.7412075,732.823226,740.9052445,748.987263,757.0692815,765.1513,773.2333185,781.315337,789.3973555,797.479374,805.5613925,813.643411,821.7254295,829.807448,837.8894665,845.971485
