fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46884612282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189205,0.042963,2.680351563014,3.162814796747,31.22963723322,360.22093413696996,1.525125483142,0.410285244385,0.512251476421,0.229847473004,7.363614787574001,0.9500812982639999,1.121095884342,9.370306786619999,215.29519657922998,0.49853169640199996,0.31582370211,0.15744196209599998,0.127895493984,2.263229225334,1.7302702647500001,2.041718912405,21.8593304466,144.92573755774,1.0265937867400001,0.094461542275,0.354809514325,0.10195197902,5.1003855622400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393939,744338781.601701,722.987474,732.5430839,742.0986938,751.6543037,761.2099136,770.7655235,780.3211334,789.8767433,799.4323532000001,808.9879631,818.543573,828.0991829000001,837.6547928,847.2104027,856.7660126000001,866.3216225000001,875.8772324,885.4328423000001,894.9884522000001,904.5440621,914.099672
SF11C46884612282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.136936,0.049461,1.9229240830999998,2.269050384451,22.43495046947,256.86349175358305,1.0948988418330001,0.291302218055,0.36792771664,0.16406706638399998,5.288960773883001,0.6706512098999999,0.791368394075,6.61438931075,151.97434612737501,0.351907658825,0.222936235375,0.1111364286,0.0902799244,1.597586881275,1.2522728732,1.477681990376,15.82056115872,104.889145626208,0.742991183008,0.06836598268,0.25679128804,0.073787141984,3.6913738926080004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572192,525415610.54237723,525.091582,529.01483955,532.9380971,536.8613546500001,540.7846122,544.70786975,548.6311273,552.55438485,556.4776424,560.40089995,564.3241575,568.24741505,572.1706726,576.09393015,580.0171877,583.94044525,587.8637028,591.7869603500001,595.7102179,599.63347545,603.556733
SF11C46884612282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080544,0.05161,1.12778638674,1.330787916749,13.16386801733,150.346680509657,0.642298579727,0.17025890594499998,0.21587131332,0.096064253776,3.1031500355970003,0.3912155339399999,0.461634310445,3.85841672645,88.65222948642499,0.20528068929499999,0.13004691122499998,0.06482996916,0.052663602639999994,0.931931226765,0.7365708528,0.8691536063040001,9.30545129088,61.694451023232006,0.437017890432,0.040211994720000005,0.15104134416,0.043400651136,2.171218808832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750445,306492439.48305345,315.244932,315.3027492,315.3605664,315.4183836,315.4762008,315.534018,315.5918352,315.6496524,315.7074696,315.7652868,315.823104,315.8809212,315.9387384,315.9965556,316.0543728,316.11219,316.1700072,316.2278244,316.2856416,316.3434588,316.401276
SF11C46884612282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045648,0.051197,0.6410028059639999,0.756383299835,7.47866164883,85.624050635999,0.364982704121,0.09710330897500001,0.12264819021600001,0.054690960496,1.763067683403,0.223554128364,0.263793860267,2.20483317587,50.658959501855,0.117304507577,0.07431331673500001,0.037046093496,0.030093809584,0.532537834059,0.4174486776,0.492589439568,5.27382847296,34.965091134144004,0.247678196544,0.02278999224,0.08560209672,0.024597150912,1.230529849344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857397,175138536.84745908,183.302135,192.46724175,201.63234849999998,210.79745524999998,219.962562,229.12766875,238.2927755,247.45788224999998,256.62298899999996,265.78809575,274.9532025,284.11830925,293.283416,302.44852275,311.6136295,320.77873624999995,329.943843,339.10894974999997,348.27405650000003,357.43916325,366.60427
SF11C46884612282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006349,0.048096,0.089921759942,0.106107675135,1.0477442373399999,12.082966625462,0.051166577978,0.013760750325,0.017185790173,0.0077100281079999985,0.247045727474,0.031860472391999996,0.037595355825999995,0.31422826785999997,7.219810219689999,0.016717996005999998,0.01059098033,0.0052797326879999995,0.004288907551999999,0.075896191602,0.05806128754999999,0.068512319309,0.73351596948,4.863156405772,0.034448581972,0.0031697699949999997,0.011906057485,0.0034211205559999997,0.171149535872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97968,24956628.638456415,26.648167,27.980575350000002,29.3129837,30.64539205,31.9778004,33.31020875,34.6426171,35.975025450000004,37.3074338,38.63984215,39.9722505,41.30465885,42.637067200000004,43.96947555,45.30188390000001,46.63429225,47.9667006,49.299108950000004,50.6315173,51.96392565000001,53.296334
SF11C46884612282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006082,0.04519,0.087474470696,0.103219873825,1.01684194607,11.877185904891,0.049714949949,0.013625591825,0.016684168473999998,0.007565404584000001,0.239834917247,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.0556195859,0.06563111136199999,0.70266878664,4.658641874296,0.032999885895999996,0.00303646891,0.011405361729999999,0.003277249208,0.163952036096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989134,24956628.638456415,26.648167,27.980575350000002,29.3129837,30.64539205,31.9778004,33.31020875,34.6426171,35.975025450000004,37.3074338,38.63984215,39.9722505,41.30465885,42.637067200000004,43.96947555,45.30188390000001,46.63429225,47.9667006,49.299108950000004,50.6315173,51.96392565000001,53.296334
SF11C46884612282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042461,0.084191433646,0.099345890106,0.97536577139,11.602201946839,0.047767077697000004,0.01344635928,0.016010948339,0.007371959588,0.230157380095,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.05233654885,0.061757127642999995,0.66119261196,4.383657916244,0.031052013644,0.002857236365,0.010732141595,0.003083804212,0.154274498944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989134,24956628.638456415,26.648167,27.980575350000002,29.3129837,30.64539205,31.9778004,33.31020875,34.6426171,35.975025450000004,37.3074338,38.63984215,39.9722505,41.30465885,42.637067200000004,43.96947555,45.30188390000001,46.63429225,47.9667006,49.299108950000004,50.6315173,51.96392565000001,53.296334
SF11C46884612282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005278,0.03989,0.080121930896,0.09454387686099999,0.92395379999,11.261344394379,0.045352584237000004,0.013224190805000001,0.015176455414,0.007132174008,0.218161547135,0.031854884796,0.037588762463000004,0.31417315943,7.218544030595,0.016715064053000002,0.010589122915,0.005278806744,0.004288155376,0.075882881151,0.048267046099999995,0.056955114397999995,0.60978064056,4.042800363784,0.028637520184,0.00263506789,0.009897648669999998,0.002844018632,0.142278665984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989134,24956628.638456415,26.648167,27.980575350000002,29.3129837,30.64539205,31.9778004,33.31020875,34.6426171,35.975025450000004,37.3074338,38.63984215,39.9722505,41.30465885,42.637067200000004,43.96947555,45.30188390000001,46.63429225,47.9667006,49.299108950000004,50.6315173,51.96392565000001,53.296334
SF11C46884712282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997843,13931.247037911127,0.227084,0.2289176,0.23075120000000002,0.2325848,0.2344184,0.23625200000000002,0.2380856,0.2399192,0.2417528,0.2435864,0.24542,0.2472536,0.2490872,0.2509208,0.2527544,0.254588,0.25642159999999997,0.2582552,0.2600888,0.2619224,0.263756
SF11C46884712282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997843,13931.247037911127,0.227084,0.22987770000000002,0.2326714,0.2354651,0.2382588,0.2410525,0.2438462,0.2466399,0.2494336,0.2522273,0.255021,0.2578147,0.26060839999999996,0.2634021,0.2661958,0.2689895,0.2717832,0.2745769,0.27737059999999997,0.2801643,0.282958
SF11C46884712282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998562,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998921,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999137,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999281,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999384,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999461,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999521,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999569,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020003,0.012417,0.002229,0.0016041605880000001,0.0018929238959999998,0.015821292838,0.36351519910200003,0.000841746243,0.000533259977,0.00026583987,0.000215952388,0.0038213531169999995,0.0016041605880000001,0.0018929238959999998,0.015821292838,0.36351519910200003,0.000841746243,0.000533259977,0.00026583987,0.000215952388,0.0038213531169999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997473,48882.768943408904,0.796748,0.8365854,0.8764228000000001,0.9162602,0.9560976,0.995935,1.0357724,1.0756098,1.1154472,1.1552846,1.195122,1.2349594000000002,1.2747968,1.3146342,1.3544716,1.394309,1.4341464,1.4739838,1.5138212000000002,1.5536586,1.593496
SF11C46884712282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040006,0.029285,0.0041,0.0032083211760000003,0.0037858477919999996,0.031642585676,0.7270303982040001,0.001683492486,0.001066519954,0.00053167974,0.000431904776,0.007642706233999999,0.0032083211760000003,0.0037858477919999996,0.031642585676,0.7270303982040001,0.001683492486,0.001066519954,0.00053167974,0.000431904776,0.007642706233999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992236,97765.53788681781,1.593337,1.6118666,1.6303962,1.6489258,1.6674554,1.685985,1.7045146,1.7230442,1.7415738,1.7601034,1.7786330000000001,1.7971626,1.8156922,1.8342218,1.8527514,1.871281,1.8898106000000001,1.9083402,1.9268698,1.9453994,1.963929
SF11C46884712282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070011,0.058436,0.007857,0.005614602156000001,0.0066252809519999995,0.055374920406000006,1.2723122833740002,0.002946132891,0.001866423249,0.00093044619,0.000755838756,0.013374831428999999,0.005614602156000001,0.0066252809519999995,0.055374920406000006,1.2723122833740002,0.002946132891,0.001866423249,0.00093044619,0.000755838756,0.013374831428999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984415,171089.6913019312,2.787923,2.85721295,2.9265029,2.99579285,3.0650828,3.13437275,3.2036626999999998,3.27295265,3.3422426,3.41153255,3.4808225,3.55011245,3.6194024,3.6886923499999997,3.7579822999999997,3.82727225,3.8965622,3.96585215,4.0351421,4.10443205,4.173722
SF11C46884712282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100017,0.092637,0.01372,0.008020963332,0.009464808743999999,0.079108046082,1.8176123415780001,0.004208815377,0.002666353203,0.0013292259299999998,0.001079783532,0.019107147662999997,0.008020963332,0.009464808743999999,0.079108046082,1.8176123415780001,0.004208815377,0.002666353203,0.0013292259299999998,0.001079783532,0.019107147662999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97758,244413.84471704453,3.982152,4.1045497,4.2269474,4.3493451,4.4717428,4.5941405,4.7165382000000005,4.8389359,4.961333600000001,5.0837313,5.206129000000001,5.3285267,5.4509244,5.5733221,5.6957198,5.8181175000000005,5.9405152,6.062912900000001,6.1853106,6.3077083,6.430106
SF11C46884712282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130023,0.130595,0.021801,0.010427324508,0.012304336535999999,0.102841171758,2.362912399782,0.005471497863,0.003466283157,0.00172800567,0.001403728308,0.024839463896999998,0.010427324508,0.012304336535999999,0.102841171758,2.362912399782,0.005471497863,0.003466283157,0.00172800567,0.001403728308,0.024839463896999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972861,317737.9981321579,5.176024,5.3392461,5.5024682,5.6656903,5.8289124,5.992134500000001,6.1553566,6.3185787,6.4818008,6.645022900000001,6.808245,6.9714671,7.1346892,7.297911300000001,7.4611334000000005,7.6243555,7.7875776000000005,7.950799700000001,8.1140218,8.2772439,8.440466
SF11C46884712282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160029,0.1708,0.032104,0.012833685684000002,0.015143864327999999,0.126574297434,2.9082124579860005,0.006734180349,0.004266213111,0.00212678541,0.001727673084,0.030571780131,0.012833685684000002,0.015143864327999999,0.126574297434,2.9082124579860005,0.006734180349,0.004266213111,0.00212678541,0.001727673084,0.030571780131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969563,391062.15154727123,6.36954,6.563130849999999,6.7567217,6.95031255,7.1439034,7.33749425,7.5310851,7.72467595,7.9182668,8.111857650000001,8.3054485,8.49903935,8.6926302,8.88622105,9.0798119,9.27340275,9.4669936,9.66058445,9.854175300000001,10.047766150000001,10.241357
SF11C46884712282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170033,0.189309,0.042975,0.013635966468,0.016090562856,0.134486921218,3.090015490122,0.0071551586729999995,0.004532909746999999,0.0022597385699999997,0.0018356762679999999,0.032482934287,0.013635966468,0.016090562856,0.134486921218,3.090015490122,0.0071551586729999995,0.004532909746999999,0.0022597385699999997,0.0018356762679999999,0.032482934287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971575,415503.53601897566,6.767299,6.93862645,7.109953900000001,7.28128135,7.4526088,7.62393625,7.7952637,7.96659115,8.137918599999999,8.30924605,8.4805735,8.65190095,8.8232284,8.99455585,9.165883299999999,9.33721075,9.5085382,9.67986565,9.8511931,10.02252055,10.193848
SF11C46884712282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120029,0.137004,0.049477,0.009625845684,0.011358584327999998,0.094936457434,2.181291097986,0.005050940349,0.003199853111,0.00159518541,0.001295833084,0.022930220130999997,0.009625845684,0.011358584327999998,0.094936457434,2.181291097986,0.005050940349,0.003199853111,0.00159518541,0.001295833084,0.022930220130999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984808,293296.6136604534,4.778106,4.823195650000001,4.8682853,4.91337495,4.9584646,5.0035542500000005,5.0486439,5.09373355,5.1388232,5.1839128500000005,5.2290025,5.2740921499999995,5.3191818,5.36427145,5.4093611,5.4544507499999995,5.4995404,5.54463005,5.5897197,5.634809349999999,5.679899
SF11C46884712282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070019,0.08058,0.051627,0.005615243724,0.006626038007999999,0.055381247974,1.272457667646,0.0029464695389999998,0.001866636521,0.00093055251,0.000755925124,0.013376359740999998,0.005615243724,0.006626038007999999,0.055381247974,1.272457667646,0.0029464695389999998,0.001866636521,0.00093055251,0.000755925124,0.013376359740999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994628,171089.6913019312,2.787923,2.92731915,3.0667153000000003,3.2061114500000003,3.3455076000000004,3.48490375,3.6242999,3.76369605,3.9030922,4.04248835,4.181884500000001,4.32128065,4.4606768,4.60007295,4.7394691,4.8788652500000005,5.0182614,5.15765755,5.2970537,5.436449850000001,5.575846
SF11C46884712282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040011,0.045668,0.051215,0.003208722156,0.0037863209519999994,0.031646540406,0.727121263374,0.001683702891,0.001066653249,0.0005317461899999999,0.000431958756,0.007643661428999999,0.003208722156,0.0037863209519999994,0.031646540406,0.727121263374,0.001683702891,0.001066653249,0.0005317461899999999,0.000431958756,0.007643661428999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998295,97765.53788681781,1.593337,1.67300385,1.7526707,1.83233755,1.9120044,1.99167125,2.0713381,2.15100495,2.2306718,2.31033865,2.3900055,2.4696723499999997,2.5493392,2.62900605,2.7086729,2.78833975,2.8680066,2.94767345,3.0273402999999997,3.1070071500000003,3.186674
SF11C46884712282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005705,0.006347,0.048113,0.00045751818,0.0005398755599999999,0.00451234693,0.10367715897,0.00024007210500000002,0.00015208959499999998,7.581945e-05,6.159118e-05,0.001089877495,0.00045751818,0.0005398755599999999,0.00451234693,0.10367715897,0.00024007210500000002,0.00015208959499999998,7.581945e-05,6.159118e-05,0.001089877495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999975,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999975,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
SF11C46884712282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.00045719739600000005,0.000539497032,0.004509183146,0.10360446683400001,0.00023990378100000002,0.000151982959,7.576629e-05,6.1547996e-05,0.001089113339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999975,13931.247037911127,0.227084,0.23843820000000002,0.2497924,0.2611466,0.2725008,0.283855,0.2952092,0.30656340000000004,0.3179176,0.3292718,0.340626,0.3519802,0.3633344,0.37468860000000004,0.3860428,0.397397,0.4087512,0.4201054,0.4314596,0.44281380000000004,0.454168
