fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46884812282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189309,0.042975,0.0061701937919999995,0.007280855879999999,0.06085482853199999,1.398221548392,0.0032376173939999997,0.002051120142,0.0010224144419999999,0.0008306160899999999,0.014698419095999999,0.0061701937919999995,0.007280855879999999,0.06085482853199999,1.398221548392,0.0032376173939999997,0.002051120142,0.0010224144419999999,0.0008306160899999999,0.014698419095999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920262,527421.8183689895,18.954726,19.9024623,20.850198600000002,21.7979349,22.7456712,23.6934075,24.641143800000002,25.5888801,26.5366164,27.484352700000002,28.432089,29.3798253,30.327561600000003,31.2752979,32.2230342,33.1707705,34.118506800000006,35.0662431,36.013979400000004,36.9617157,37.909452
SF11C46884812282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.137003,0.049477,0.004355430912,0.00513942768,0.042956349552,0.9869799165120001,0.002285376984,0.001447849512,0.000721704312,0.00058631724,0.010375354655999999,0.004355430912,0.00513942768,0.042956349552,0.9869799165120001,0.002285376984,0.001447849512,0.000721704312,0.00058631724,0.010375354655999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957383,372297.7541428162,13.389149,14.05860645,14.7280639,15.39752135,16.0669788,16.73643625,17.4058937,18.07535115,18.7448086,19.414266050000002,20.083723499999998,20.75318095,21.4226384,22.09209585,22.7615533,23.43101075,24.1004682,24.769925649999998,25.4393831,26.10884055,26.778298
SF11C46884812282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.08058,0.051627,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.002540668032,0.00299799948,0.025057870572000002,0.575738284632,0.001333136574,0.0008445788820000002,0.00042099418200000003,0.00034201839,0.006052290216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984929,217173.68991664276,7.815792,8.2065816,8.5973712,8.9881608,9.3789504,9.76974,10.1605296,10.5513192,10.9421088,11.332898400000001,11.723688,12.1144776,12.5052672,12.8960568,13.2868464,13.677636,14.068425600000001,14.4592152,14.8500048,15.2407944,15.631584
SF11C46884812282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045668,0.051215,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.001451810304,0.00171314256,0.014318783184,0.328993305504,0.000761792328,0.00048261650400000005,0.00024056810400000002,0.00019543908,0.003458451552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995218,124099.25138093872,4.468039,4.6914409500000005,4.9148429,5.13824485,5.3616468,5.58504875,5.8084507,6.03185265,6.255254600000001,6.47865655,6.7020585,6.92546045,7.1488624000000005,7.37226435,7.5956663,7.819068250000001,8.0424702,8.26587215,8.4892741,8.71267605,8.936078
SF11C46884812282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006347,0.048113,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999719,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006085,0.045207,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99993,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005726,0.042477,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999931,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884812282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.00528,0.039905,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.000206877888,0.00024411682,0.002040376498,0.046880394788000004,0.000108552741,6.877116300000001e-05,3.4280113e-05,2.7849385e-05,0.000492817244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999931,17683.70906125604,0.636985,0.6688342500000001,0.7006835,0.7325327500000001,0.764382,0.7962312500000001,0.8280805,0.85992975,0.8917790000000001,0.92362825,0.9554775,0.98732675,1.019176,1.0510252500000001,1.0828745,1.11472375,1.146573,1.1784222500000001,1.2102715000000002,1.2421207500000002,1.27397
SF11C46884912282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004755,0.000329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012408,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029264,0.004118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070014,0.058394,0.007871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.10002,0.092571,0.013728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130026,0.130502,0.021803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160032,0.170679,0.032097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189175,0.042959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120024,0.136906,0.049455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070014,0.080523,0.051603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040008,0.045635,0.051191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
