fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46884912282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005701,0.006343,0.048089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46884912282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF11C46885012282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005698,0.004403,0.000304,0.11658534495299999,0.13757070936000002,1.183691375748,24.673843909141,0.06201325318999999,0.035360737237,0.019800558547,0.014769413098999998,0.28463305310299997,0.10436797540399999,0.123154213028,1.029343506268,23.65052899902,0.054764515035999994,0.034693748781999996,0.017295264756,0.014049535807999999,0.24861943229199998,0.012217369549,0.014416496332,0.15434786947999998,1.023314910121,0.007248738154,0.000666988455,0.002505293791,0.000719877291,0.036013620811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797309,57746828.339752555,21.279106,25.48713395,29.6951619,33.90318985,38.1112178,42.31924575,46.527273699999995,50.73530165,54.9433296,59.15135755,63.3593855,67.56741345,71.7754414,75.98346935000001,80.1914973,84.39952525,88.6075532,92.81558115,97.0236091,101.23163705,105.439665
SF11C46885012282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.11489773102300001,0.135579324886,1.1622186851660001,24.540340493915,0.061008199032,0.035283870934,0.019452334397,0.014674134071000001,0.279627327729,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.010474805825,0.0123602711,0.132333229,0.877359478925,0.00621485045,0.0005718558750000001,0.002147963675,0.000617201175,0.030876997175000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797309,57746828.339752555,21.279106,25.8671075,30.455109,35.0431105,39.631112,44.2191135,48.807114999999996,53.3951165,57.983118,62.571119499999995,67.159121,71.74712249999999,76.335124,80.9231255,85.511127,90.09912849999999,94.68713,99.2751315,103.86313299999999,108.4511345,113.039136
SF11C46885012282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.113649078673,0.134105915086,1.146443863166,24.435754595764998,0.060267355932,0.035215702684,0.019196285747,0.014600560421,0.275946626079,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.009226153475,0.0108868613,0.116558407,0.7727735807749999,0.00547400735,0.0005036876250000001,0.0018919150249999998,0.0005436275249999999,0.027196295525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864873,57746828.339752555,21.279106,24.6434535,28.007801,31.372148499999998,34.736496,38.100843499999996,41.465191,44.8295385,48.193886,51.5582335,54.922581,58.2869285,61.651275999999996,65.0156235,68.379971,71.74431849999999,75.108666,78.47301350000001,81.837361,85.2017085,88.566056
SF11C46885012282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.11275559854700001,0.13305160851800002,1.1351561016460001,24.360917575311,0.059737241536000005,0.035166924514,0.019013068713,0.014547914387000002,0.273312879565,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.008332673349000001,0.009832554731999999,0.10527064548000001,0.697936560321,0.004943892954,0.00045490945500000006,0.0017086979909999999,0.000490981491,0.024562549011000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898654,57746828.339752555,21.279106,23.93954015,26.5999743,29.26040845,31.9208426,34.58127675,37.2417109,39.90214505,42.5625792,45.22301335,47.8834475,50.54388165,53.2043158,55.864749950000004,58.525184100000004,61.185618250000005,63.846052400000005,66.50648655,69.1669207,71.82735485,74.487789
SF11C46885012282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.11211184889100001,0.13229198391000002,1.127023304526,24.306997734487,0.05935529576,0.035131779993999995,0.018881061409,0.014509983083000002,0.271415273381,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.0076889236930000006,0.009072930124,0.09713784836,0.644016719497,0.0045619471779999995,0.00041976493500000005,0.001576690687,0.000453050187,0.022664942827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918924,57746828.339752555,21.279106,23.4716545,25.664203,27.856751499999998,30.0493,32.2418485,34.434397,36.6269455,38.819494,41.0120425,43.204591,45.397139499999994,47.589687999999995,49.782236499999996,51.974785,54.1673335,56.359882,58.5524305,60.744979,62.9375275,65.130076
SF11C46885012282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.111654009696,0.13175173365,1.1212392031260001,24.268649571832,0.05908365329,0.035106784969,0.018787176904000003,0.014483006078,0.270065682776,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.007231084498,0.008532679864,0.09135374696,0.6056685568419999,0.004290304708,0.00039476991,0.0014828061819999998,0.000426073182,0.021315352222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932436,57746828.339752555,21.279106,23.133457699999997,24.9878094,26.8421611,28.6965128,30.5508645,32.4052162,34.2595679,36.1139196,37.9682713,39.822623,41.6769747,43.5313264,45.3856781,47.2400298,49.0943815,50.9487332,52.8030849,54.6574366,56.5117883,58.36614
SF11C46885012282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.111323810519,0.131362098614,1.117067639086,24.240992412098997,0.058887741448000006,0.035088758254,0.018719466261,0.014463549935,0.269092341673,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.006900885321000001,0.008143044828,0.08718218292,0.578011397109,0.004094392866,0.00037674319500000006,0.001415095539,0.000406617039,0.020342011119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942088,57746828.339752555,21.279106,22.87515475,24.471203499999998,26.06725225,27.663300999999997,29.25934975,30.8553985,32.45144725,34.047495999999995,35.64354475,37.2395935,38.83564225,40.431691,42.027739749999995,43.6237885,45.21983725,46.815886,48.41193475,50.007983499999995,51.60403225,53.200081
SF11C46885012282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.11108795396400001,0.13108378787400002,1.114087950486,24.221237298004,0.058747804418,0.035075882029,0.018671101516000002,0.014449652690000002,0.268397098028,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.006665028766,0.007864734088,0.08420249432,0.558256283014,0.003954455836,0.00036386697000000004,0.0013667307939999999,0.000392719794,0.019646767474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949327,57746828.339752555,21.279106,22.6700269,24.060947799999997,25.4518687,26.8427896,28.2337105,29.6246314,31.0155523,32.4064732,33.7973941,35.188315,36.5792359,37.9701568,39.361077699999996,40.7519986,42.1429195,43.5338404,44.9247613,46.3156822,47.706603099999995,49.097524
SF11C46885012282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.110491375619,0.130379825414,1.1065510910860001,24.171268479999,0.058393846048000006,0.035043312754,0.018548767161000002,0.014414500835000002,0.266638540573,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.006068450421000001,0.007160771628,0.07666563492,0.508287465009,0.003600497466,0.000331297695,0.001244396439,0.00035756793900000003,0.017888210019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954958,57746828.339752555,21.279106,22.50176385,23.7244217,24.947079549999998,26.1697374,27.39239525,28.6150531,29.83771095,31.0603688,32.283026650000004,33.5056845,34.728342350000005,35.9510002,37.17365805,38.396315900000005,39.61897375,40.8416316,42.064289450000004,43.28694730000001,44.50960515,45.732263
SF11C46885012282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.112389327191,0.13261940831000002,1.130528820526,24.330239045187,0.059519927560000005,0.035146928494,0.018937961109,0.014526332783000001,0.272233207081,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.007966401993,0.009400354524,0.10064336436,0.6672580301969999,0.004726578978,0.000434913435,0.0016335903869999998,0.000469399887,0.023482876527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959462,57746828.339752555,21.279106,22.36397765,23.4488493,24.53372095,25.6185926,26.70346425,27.7883359,28.87320755,29.9580792,31.04295085,32.1278225,33.212694150000004,34.2975658,35.38243745,36.4673091,37.552180750000005,38.6370524,39.72192405,40.8067957,41.891667350000006,42.976539
SF11C46885012282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.019995,0.012417,0.002229,0.400694857521,0.472819939818,4.04737599189,85.878559989669,0.212617914696,0.12362572544999999,0.06775649913899999,0.05133173376899999,0.973999743759,0.36624037700999995,0.43216365207,3.61209607017,82.99268644005,0.19217558409,0.12174473620499998,0.06069126338999999,0.04930159151999999,0.87243691623,0.034454480511,0.040656287747999995,0.43527992171999996,2.885873549619,0.020442330606,0.001880989245,0.007065235749,0.002030142249,0.10156282752899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762618,202625426.0846185,74.168433,83.64832365,93.1282143,102.60810495,112.0879956,121.56788625,131.0477769,140.52766755,150.0075582,159.48744885000002,168.9673395,178.44723015,187.9271208,197.40701145000003,206.88690210000001,216.36679275,225.84668340000002,235.32657405000003,244.80646470000002,254.28635535,263.766246
SF11C46885012282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.039996,0.029285,0.0041,0.813850173763,0.960343221196,8.251866400735999,172.81649475053499,0.4326212579019999,0.24796224318899995,0.13806381585699998,0.10340598686099998,1.984667513029,0.7325906536079999,0.864456985656,7.2252760401359994,166.01027691203998,0.3844088352719999,0.24352600496399995,0.12140073871199998,0.09861797721599999,1.7451356289839999,0.081259520155,0.09588623553999999,1.0265903606,6.806217838495,0.048212422629999994,0.004436238225,0.016663077145,0.004788009645,0.239531884045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,405250852.169237,146.961627,163.76659415,180.57156129999998,197.37652845,214.1814956,230.98646275,247.7914299,264.59639705,281.4013642,298.20633135,315.01129849999995,331.81626565,348.62123280000003,365.42619994999995,382.2311671,399.03613425,415.84110139999996,432.64606855,449.45103570000003,466.25600284999996,483.06097
SF11C46885012282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.069995,0.058436,0.007857,1.444217496398,1.7041766744540001,14.69307769993,304.107578260702,0.7689389227379999,0.435034863665,0.245707272082,0.18214050221199998,3.5320423531619998,1.2820702770099999,1.5128429520700002,12.644594370170001,290.52628594005,0.6727346840899999,0.426182686205,0.21245736339,0.17258639152,3.05407461623,0.16214721938800003,0.191333722384,2.0484833297600002,13.581292320652,0.096204238648,0.008852177460000001,0.033249908692,0.009554110692,0.477967736932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,709188991.2961648,253.628496,276.6605076,299.6925192,322.7245308,345.7565424,368.788554,391.8205656,414.8525772,437.88458879999996,460.9166004,483.948612,506.98062359999994,530.0126352,553.0446468,576.0766583999999,599.10867,622.1406816,645.1726931999999,668.2047048,691.2367164,714.268728
SF11C46885012282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100001,0.092637,0.01372,2.0887256893690003,2.4646963550140004,21.312582106886,436.601402665149,1.113637771748,0.622915104704,0.356245410411,0.26171793728500004,5.121028274423,1.831678116598,2.1613802135860003,18.065177249966002,415.07134967199,0.961127811182,0.608881988759,0.303535235322,0.24657206569600001,4.363319032754,0.257047572771,0.303316141428,3.24740485692,21.530052993159,0.152509960566,0.014033115945,0.05271017508899999,0.015145871589,0.757709241669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,1013127130.4230924,357.342417,381.88537525000004,406.4283335,430.97129175000003,455.51425,480.05720825000003,504.6001665,529.14312475,553.686083,578.22904125,602.7719995,627.3149577500001,651.857916,676.40087425,700.9438325000001,725.48679075,750.029749,774.5727072500001,799.1156655,823.6586237500001,848.201582
SF11C46885012282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130007,0.130595,0.021801,2.743658742071,3.237517370282,28.063788749962,569.968403112595,1.4645218374839999,0.811364474888,0.468921270469,0.341909630587,6.740743964792999,2.3812859561860003,2.8099174751020004,23.485760129762003,539.61641340393,1.249520938274,0.791581291313,0.394613107254,0.32055773987200004,5.672563449278,0.362372785885,0.42759989517999997,4.5780286202,30.351989708665,0.21500089920999998,0.019783183575,0.07430816321499999,0.021351890715,1.068180515515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630169,1317065269.5500202,458.185139,488.3704153,518.5556916,548.7409679,578.9262441999999,609.1115205,639.2967968,669.4820731,699.6673493999999,729.8526257,760.037902,790.2231783,820.4084545999999,850.5937309,880.7790072,910.9642835,941.1495597999999,971.3348360999998,1001.5201124,1031.7053887,1061.890665
SF11C46885012282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160013,0.1708,0.032104,3.404826732174,4.0176956118180005,34.893764337558004,703.85763581147,1.8191051797659998,1.0001542318669998,0.582875666786,0.422468701648,8.378838625401999,2.9308937957739998,3.458454736618,28.906343009558,664.16147713587,1.5379140653659997,0.9742805938669998,0.48569097918599996,0.394543414048,6.981807865801999,0.47393293640000006,0.5592408752,5.987421328000001,39.6961586756,0.2811911144,0.025873638,0.0971846876,0.0279252876,1.3970307596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544823,1621003408.676948,556.236148,596.5823138,636.9284796,677.2746453999999,717.6208111999999,757.966977,798.3131428,838.6593086,879.0054744,919.3516402,959.697806,1000.0439718,1040.3901376000001,1080.7363034,1121.0824692,1161.4286350000002,1201.7748008,1242.1209666,1282.4671324,1322.8132982000002,1363.159464
SF11C46885012282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170028,0.189309,0.042975,3.6396259196910004,4.2947586578040005,37.351809703488,749.7283499887831,1.9458328673579999,1.063936989117,0.6238059820890001,0.450188813061,8.967212005245,3.114334524744,3.6749148004080006,30.715552419048002,705.73045711572,1.634170053096,1.035259515252,0.516089729016,0.419237359488,7.418789897112,0.5252913949470001,0.619843857396,6.63625728444,43.997892873063,0.311662814262,0.028677473865,0.10771625307299999,0.030951453573000002,1.548422108133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516374,1722316121.719257,588.312858,632.23277325,676.1526885,720.07260375,763.992519,807.9124342499999,851.8323495,895.75226475,939.67218,983.5920952499999,1027.5120105,1071.43192575,1115.351841,1159.27175625,1203.1916715,1247.1115867499998,1291.0315019999998,1334.9514172499998,1378.8713324999999,1422.79124775,1466.711163
SF11C46885012282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120055,0.137003,0.049477,2.579152768239,3.043400317962,26.49059375361,530.150218657771,1.379420959964,0.7517398611999999,0.44235987870099996,0.318418712771,6.358923988481,2.19899917289,2.59481906723,21.68793166813,498.30892575944995,1.1538704550099999,0.730985961745,0.36440558270999995,0.29601913327999996,5.23833028147,0.38015359534900006,0.44858125073200006,4.802662085480001,31.841292898321004,0.225550504954,0.020753899455000002,0.07795429599100001,0.022399579491000004,1.1205937070110001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658617,1215752556.507711,424.884968,451.9443288,479.00368960000003,506.0630504,533.1224112,560.181772,587.2411328000001,614.3004936,641.3598544,668.4192152,695.478576,722.5379368,749.5972976,776.6566584,803.7160192,830.77538,857.8347408,884.8941016,911.9534624,939.0128232,966.0721840000001
SF11C46885012282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070045,0.08058,0.051627,1.50657812105,1.77776221289,15.47837166127,309.46166770161,0.8058755476299999,0.43869378545499993,0.25845890774999997,0.18588426457999999,3.71534722939,1.28298610691,1.51392363137,12.653626868469999,290.73381953955,0.6732152431899999,0.42648712415499995,0.21260912948999997,0.17270967631999998,3.0562562539299996,0.22359201414000002,0.26383858152,2.8247447928000002,18.72784816206,0.13266030444,0.012206661300000001,0.045849778259999995,0.01317458826,0.6590909754600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80086,709188991.2961648,253.628496,266.24962120000004,278.87074640000003,291.4918716,304.1129968,316.734122,329.3552472,341.9763724,354.5974976,367.2186228,379.839748,392.4608732,405.0819984,417.7031236,430.32424879999996,442.945374,455.56649919999995,468.1876244,480.80874959999994,493.4298748,506.05099999999993
SF11C46885012282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040027,0.045668,0.051215,0.8598772581899999,1.0146551818140002,8.831775235962,176.752789514206,0.459890832338,0.250632773473,0.14747978869,0.10616099478800001,2.1200222064739997,0.7331584681459999,0.865127006822,7.230876189082,166.13894774373,0.384706781914,0.24371475649299998,0.12149483369399999,0.098694413792,1.7464882443579999,0.12671879004400002,0.149528174992,1.60089904688,10.613841770476,0.075184050424,0.00691801698,0.025984954996,0.007466580996,0.37353396211600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886206,405250852.169237,146.961627,152.5403019,158.11897679999998,163.6976517,169.2763266,174.8550015,180.4336764,186.01235129999998,191.5910262,197.1697011,202.748376,208.3270509,213.9057258,219.48440069999998,225.0630756,230.6417505,236.2204254,241.7991003,247.3777752,252.95645009999998,258.535125
SF11C46885012282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005722,0.006347,0.048113,0.12241912145699999,0.14445456576,1.256174205972,25.225271116909,0.06544436375,0.03580135429299999,0.020979536442999998,0.015146427971,0.301580870327,0.10480757375599999,0.123672939092,1.033679105452,23.750145126779998,0.054995183403999996,0.03483987899799999,0.017368112483999998,0.014108712511999999,0.24966661838799997,0.017611547701000003,0.020781626668,0.22249510052000002,1.475125990129,0.010449180346,0.0009614752950000001,0.003611423959,0.0010377154590000002,0.051914251939000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983785,57746828.339752555,21.279106,21.46472975,21.650353499999998,21.83597725,22.021601,22.207224749999998,22.3928485,22.57847225,22.764096,22.94971975,23.135343499999998,23.32096725,23.506591,23.692214749999998,23.8778385,24.06346225,24.249086,24.43470975,24.6203335,24.80595725,24.991581
SF11C46885012282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.121307479753,0.14314282852600002,1.243196104766,25.077214771085,0.064811193612,0.035633801284,0.020766717467,0.015051812141000001,0.298521596199,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.016884554555,0.01992377474,0.2133106486,1.414233756095,0.01001784503,0.000921786225,0.003462346745,0.000994879245,0.049771265645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993081,57746828.339752555,21.279106,22.3430613,23.4070166,24.4709719,25.5349272,26.5988825,27.6628378,28.7267931,29.7907484,30.854703699999998,31.918658999999998,32.982614299999995,34.0465696,35.1105249,36.1744802,37.238435499999994,38.3023908,39.3663461,40.4303014,41.494256699999994,42.558212
SF11C46885012282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.12031133265600001,0.14196737493,1.230611302326,24.993778465671998,0.06422016545,0.035579418168999996,0.020562447544000002,0.014993116718,0.29558521421600004,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.015888407458000003,0.018748321144,0.20072584616,1.330797450682,0.009426816868,0.0008674031100000001,0.003258076822,0.000936183822,0.046834883662000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993081,57746828.339752555,21.279106,22.3430613,23.4070166,24.4709719,25.5349272,26.5988825,27.6628378,28.7267931,29.7907484,30.854703699999998,31.918658999999998,32.982614299999995,34.0465696,35.1105249,36.1744802,37.238435499999994,38.3023908,39.3663461,40.4303014,41.494256699999994,42.558212
SF11C46885012282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.119073779438,0.140507062106,1.214976700966,24.890122219949998,0.063485907622,0.035511855859,0.020308674882,0.014920197056000001,0.291937229914,0.104422925198,0.12321905378600001,1.029885456166,23.66298101499,0.054793348582,0.034712015059,0.017304370722,0.014056932896000001,0.248750330554,0.01465085424,0.01728800832,0.1850912448,1.22714120496,0.008692559039999999,0.0007998408000000001,0.00300430416,0.00086326416,0.04318689936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993081,57746828.339752555,21.279106,22.3430613,23.4070166,24.4709719,25.5349272,26.5988825,27.6628378,28.7267931,29.7907484,30.854703699999998,31.918658999999998,32.982614299999995,34.0465696,35.1105249,36.1744802,37.238435499999994,38.3023908,39.3663461,40.4303014,41.494256699999994,42.558212
SF11C46885112282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.0037336451030000003,0.004405701812,0.046876845938999996,0.327783366528,0.002207995041,0.000233116107,0.0007614735949999999,0.00022797305099999998,0.01094619189,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.003628239314,0.004281323095,0.045837268588999995,0.303897692994,0.002152683939,0.00019807776099999998,0.000744005731,0.00021378326199999998,0.010695102747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799521,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.0032161492390000005,0.003795056592,0.040339075175,0.28443843098400007,0.0019009576769999999,0.00020486427100000002,0.0006553560389999999,0.00019748113900000002,0.009420749118000001,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.0031107434500000004,0.003670677875,0.039299497825,0.26055275745000006,0.001845646575,0.000169825925,0.0006378881749999999,0.00018329135000000001,0.009169659975000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799521,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
