fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46885112282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.002845332139,0.0033574923419999996,0.035654366825,0.253379161884,0.001680946827,0.000184620121,0.0005793163889999999,0.000175631839,0.008327677068,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.00273992635,0.003233113625,0.034614789475,0.22949348835000002,0.001625635725,0.000149581775,0.000561848525,0.00016144205,0.008076587925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866347,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.002579991903,0.003044390812,0.032302197739000005,0.23115452932800004,0.001523516841,0.000170134307,0.000524905795,0.000159997451,0.007545523290000001,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.002474586114,0.002920012095,0.031262620389000004,0.20726885579400003,0.001468205739,0.000135095961,0.000507437931,0.000145807662,0.0072944341470000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899761,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.0023888150870000004,0.002818802132,0.029886970323,0.21514175059200003,0.001410089025,0.00015969732300000002,0.00048570313099999995,0.000148732923,0.006981983922,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.0022834092980000002,0.002694423415,0.028847392973,0.19125607705800002,0.001354777923,0.000124658977,0.00046823526699999997,0.000134543134,0.006730894779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919808,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.002252848817,0.0026583619069999996,0.028169243928,0.203753351922,0.0013294183799999997,0.00015227446799999999,0.0004578219259999999,0.000140721513,0.0065811908369999995,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.002147443028,0.0025339831899999997,0.027129666578,0.179867678388,0.0012741072779999998,0.00011723612199999999,0.0004403540619999999,0.000126531724,0.006330101693999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933174,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.0021547882950000005,0.002542650472,0.026930398831000003,0.19553990076000002,0.001271237733,0.00014692101500000002,0.00043771366299999995,0.00013494358699999998,0.006292134006,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.0020493825060000003,0.002418271755,0.025890821481,0.17165422722600002,0.001215926631,0.00011188266900000001,0.000420245799,0.000120753798,0.006041044863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94272,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.0020847450650000004,0.002459999447,0.026045509476,0.18967314993000003,0.001229680128,0.00014309712,0.00042335061799999993,0.000130816497,0.006085664841000001,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.0019793392760000003,0.00233562073,0.025005932126,0.16578747639600003,0.001174369026,0.000108058774,0.00040588275399999996,0.00011662670800000001,0.0058345756980000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94988,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.0019075768950000001,0.002250940972,0.023807259931000004,0.17483372136000003,0.001124563833,0.00013342491500000002,0.000387020563,0.000120377387,0.0055634193060000005,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.0018021711060000002,0.002126562255,0.022767682581000002,0.15094804782600002,0.001069252731,9.8386569e-05,0.000369552699,0.000106187598,0.005312330163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955449,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.002471218887,0.0029160386319999998,0.030928016622999998,0.22204381039200002,0.001458980325,0.00016419602300000001,0.0005026008309999999,0.000153588323,0.007224888822,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.002365813098,0.002791659915,0.029888439272999997,0.19815813685800002,0.001403669223,0.000129157677,0.0004851329669999999,0.000139398534,0.006973799679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959904,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.010601933802,0.012510283473,0.13291444847099998,0.940840204302,0.006264911528999999,0.0006815481629999999,0.0021594796649999997,0.000652684974,0.031042537604999997,0.000369853956,0.000436427268,0.0036477294000000003,0.083811438936,0.00019407880800000003,0.00012294458400000002,6.1292256e-05,4.9789956e-05,0.000881036172,0.010232079846,0.012073856205,0.12926671907099999,0.857028765366,0.006070832720999999,0.0005586035789999999,0.0020981874089999997,0.0006028950179999999,0.030161501432999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765208,1446095.1919279643,73.366408,77.0347284,80.7030488,84.3713692,88.0396896,91.70801,95.3763304,99.04465080000001,102.71297120000001,106.38129160000001,110.04961200000001,113.71793240000001,117.38625280000001,121.05457320000001,124.72289360000002,128.39121400000002,132.05953440000002,135.72785480000002,139.39617520000002,143.06449560000001,146.732816
SF11C46885112282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.024871660742,0.029348563561,0.312165867755,2.188891090302,0.014705974820999999,0.001563333463,0.005071075957,0.001521483802,0.07289677230899999,0.000739707912,0.000872854536,0.007295458800000001,0.167622877872,0.00038815761600000006,0.00024588916800000004,0.000122584512,9.9579912e-05,0.001762072344,0.02413195283,0.028475709025,0.304870408955,2.02126821243,0.014317817205,0.001317444295,0.004948491445,0.0014219038899999999,0.07113469996499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,2892190.3838559287,145.387158,152.6565159,159.9258738,167.1952317,174.4645896,181.7339475,189.0033054,196.2726633,203.5420212,210.8113791,218.080737,225.3500949,232.6194528,239.88881070000002,247.1581686,254.4275265,261.6968844,268.9662423,276.2356002,283.5049581,290.774316
SF11C46885112282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.04944797341400001,0.05834861657800001,0.6211128687680001,4.326627701004,0.029249395895999997,0.003059166376,0.010088862867999999,0.00301156639,0.14502753396600002,0.001294488846,0.0015274954380000002,0.012767052900000003,0.293340036276,0.0006792758280000001,0.0004303060440000001,0.000214522896,0.00017426484600000002,0.003083626602,0.048153484568000005,0.05682112114000001,0.6083458158680001,4.033287664728,0.028570120068,0.002628860332,0.009874339971999999,0.002837301544,0.141943907364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,5061333.171747875,250.949043,263.49649515,276.0439473,288.59139945,301.1388516,313.68630375,326.2337559,338.78120805,351.3286602,363.87611234999997,376.4235645,388.97101665,401.5184688,414.06592094999996,426.6133731,439.16082525,451.7082774,464.25572954999996,476.8031817,489.35063385,501.898086
SF11C46885112282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.078185677986,0.092259112845,0.982632707931,6.812918331606,0.046261827621,0.004782183638999999,0.015959983629,0.004746846678000001,0.229424993073,0.0018492697799999999,0.00218213634,0.018238647,0.41905719467999997,0.00097039404,0.0006147229200000001,0.00030646127999999997,0.00024894977999999996,0.00440518086,0.076336408206,0.090076976505,0.964394060931,6.3938611369260006,0.045291433581,0.004167460719,0.015653522349,0.004497896898,0.225019812213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,7230475.959639821,353.620025,371.30102625,388.9820275,406.66302875,424.34403,442.02503125,459.7060325,477.38703375,495.068035,512.74903625,530.4300375,548.11103875,565.79204,583.47304125,601.1540425000001,618.8350437500001,636.5160450000001,654.1970462500001,671.8780475000001,689.5590487500001,707.2400500000001
SF11C46885112282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.110019293324,0.129822784417,1.383264656585,9.558519348894,0.06511110548699998,0.006674217061,0.022465950978999998,0.006664544344,0.32294838927299996,0.0024040507139999998,0.002836777242,0.0237102411,0.5447743530839999,0.001261512252,0.0007991397960000001,0.00039839966399999997,0.000323634714,0.005726735118,0.10761524261,0.126986007175,1.359554415485,9.01374499581,0.06384959323499999,0.005875077265,0.022067551314999996,0.00634090963,0.317221654155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634205,9399618.747531768,453.479274,476.1532377,498.8272014,521.5011651,544.1751287999999,566.8490925,589.5230561999999,612.1970199,634.8709835999999,657.5449473,680.2189109999999,702.8928747,725.5668383999999,748.2408020999999,770.9147657999999,793.5887295,816.2626932,838.9366568999999,861.6106206,884.2845843,906.958548
SF11C46885112282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.14370452204800002,0.169571360144,1.8072889156,12.459209649888003,0.08505897086400001,0.008667336272,0.029351609647999998,0.008691342848000001,0.421929858576,0.002958831648,0.003491418144,0.029181835200000002,0.670491511488,0.0015526304640000003,0.0009835566720000001,0.000490338048,0.000398319648,0.007048289376,0.1407456904,0.166079942,1.7781070804,11.788718138400002,0.0835063404,0.0076837796,0.0288612716,0.008293023200000001,0.4148815692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549791,11568761.535423715,550.603791,578.13398055,605.6641701,633.19435965,660.7245492,688.25473875,715.7849283,743.31511785,770.8453074,798.37549695,825.9056865,853.4358760499999,880.9660656,908.49625515,936.0264447,963.55663425,991.0868238,1018.61701335,1046.1472029,1073.6773924499998,1101.207582
SF11C46885112282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.159141568368,0.187787077563,2.001800039967,13.778617617738002,0.094205300985,0.009561472946999999,0.032509851069,0.009614923812,0.46732964460299997,0.0031437586259999996,0.0037096317779999996,0.0310056999,0.7123972309559999,0.001649669868,0.001045028964,0.000520984176,0.000423214626,0.007488807461999999,0.155997809742,0.18407744578500002,1.970794340067,13.066220386782001,0.092555631117,0.008516443983,0.031988866893,0.009191709186,0.459840837141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521653,12291809.131387696,582.383917,611.50311285,640.6223087,669.74150455,698.8607004,727.97989625,757.0990921,786.21828795,815.3374838,844.4566796500001,873.5758754999999,902.69507135,931.8142672,960.93346305,990.0526589,1019.17185475,1048.2910506,1077.41024645,1106.5294423,1135.64863815,1164.767834
SF11C46885112282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.11511480185000002,0.13583548570300003,1.448151038789,9.958897621410001,0.068147020587,0.0069010214650000005,0.023518109467,0.0069507833980000005,0.338073217179,0.002219123736,0.002618563608,0.0218863764,0.502868633616,0.001164472848,0.0007376675040000001,0.000367753536,0.000298739736,0.005286217032,0.11289567811400002,0.13321692209500002,1.426264662389,9.456028987794001,0.066982547739,0.006163353961000001,0.023150355931,0.006652043662000001,0.332787000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662343,8676571.151567787,420.500475,441.52549875,462.5505225,483.57554625,504.60057,525.62559375,546.6506175,567.67564125,588.700665,609.72568875,630.7507125,651.77573625,672.80076,693.82578375,714.8508075,735.8758312499999,756.900855,777.92587875,798.9509025,819.9759262499999,841.00095
SF11C46885112282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.067695470886,0.079880667138,0.85164216144,5.855019823116,0.040075885368,0.004055358504,0.013830689555999998,0.004086746166000001,0.19881639502200002,0.001294488846,0.0015274954380000002,0.012767052900000003,0.293340036276,0.0006792758280000001,0.0004303060440000001,0.000214522896,0.00017426484600000002,0.003083626602,0.06640098204,0.0783531717,0.83887510854,5.56167978684,0.039396609539999995,0.00362505246,0.013616166659999998,0.00391248132,0.19573276842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803033,5061333.171747875,250.949043,263.49649515,276.0439473,288.59139945,301.1388516,313.68630375,326.2337559,338.78120805,351.3286602,363.87611234999997,376.4235645,388.97101665,401.5184688,414.06592094999996,426.6133731,439.16082525,451.7082774,464.25572954999996,476.8031817,489.35063385,501.898086
SF11C46885112282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.038371875296,0.045278819356000005,0.482720483084,3.3196555473360005,0.0227158365,0.0023003554840000003,0.007839426148,0.002316943984,0.112691882076,0.000739707912,0.000872854536,0.007295458800000001,0.167622877872,0.00038815761600000006,0.00024588916800000004,0.000122584512,9.9579912e-05,0.001762072344,0.037632167384,0.044405964820000005,0.475425024284,3.1520326694640004,0.022327678884,0.002054466316,0.0077168416359999995,0.002217364072,0.110929809732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887448,2892190.3838559287,145.387158,152.6565159,159.9258738,167.1952317,174.4645896,181.7339475,189.0033054,196.2726633,203.5420212,210.8113791,218.080737,225.3500949,232.6194528,239.88881070000002,247.1581686,254.4275265,261.6968844,268.9662423,276.2356002,283.5049581,290.774316
SF11C46885112282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.005335574975000001,0.006295979372,0.067114786011,0.46195940904000005,0.0031584419130000004,0.000320570835,0.0010899648829999998,0.00032236202700000003,0.015668263146,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.005230169186000001,0.006171600655000001,0.066075208661,0.43807373550600004,0.003103130811,0.000285532489,0.0010724970189999999,0.00030817223800000003,0.015417174003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983962,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.005119677019000001,0.006041219742,0.064387244705,0.44387601236400004,0.0030303467070000004,0.000308784241,0.001045692909,0.000309640879,0.015031852308,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.005014271230000001,0.005916841025,0.063347667355,0.41999033883000003,0.002975035605,0.000273745895,0.001028225045,0.00029545109,0.014780763165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993231,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.004823847377000001,0.005692140707,0.060649888488,0.41909761768200005,0.00285482694,0.000292633908,0.000985030166,0.000292209993,0.014159823717000001,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.0047184415880000006,0.0055677619900000004,0.059610311138,0.39521194414800004,0.002799515838,0.000257595562,0.0009675623019999999,0.000278020204,0.013908734574000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993231,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885112282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.0044563264290000005,0.005258465917,0.056006821990000004,0.38831443097400004,0.002636771742,0.000272569706,0.0009096664239999999,0.000270554909,0.013076467863000001,0.000105405789,0.000124378717,0.0010395773500000002,0.023885673534,5.5311102000000005e-05,3.5038346000000006e-05,1.7467864e-05,1.4189789e-05,0.000251089143,0.00435092064,0.0051340872,0.05496724464,0.36442875744000003,0.00258146064,0.00023753136,0.0008921985599999999,0.00025636512,0.01282537872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993231,412127.0090572548,21.047472,22.0998456,23.152219199999998,24.2045928,25.2569664,26.30934,27.361713599999998,28.414087199999997,29.4664608,30.518834399999996,31.571208,32.623581599999994,33.6759552,34.7283288,35.780702399999996,36.833076,37.8854496,38.9378232,39.99019679999999,41.0425704,42.094944
SF11C46885212282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.00023863080699999998,0.00028158286399999996,0.0030093154390000002,0.020266404714,0.00014144772,1.357125e-05,4.8857037e-05,1.4209714e-05,0.000702311676,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.00023667536399999998,0.00027927965999999997,0.00299005176,0.019823813279999998,0.00014042153999999999,1.2921336e-05,4.853208e-05,1.3947468e-05,0.00069765966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.000204827718,0.000241694829,0.0025822621790000003,0.017435074433999997,0.00012139205499999999,1.1725764e-05,4.1925457e-05,1.2217671e-05,0.000602668641,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000202872275,0.000239391625,0.0025629985,0.016992483,0.00012036587499999999,1.107585e-05,4.16005e-05,1.1955425e-05,0.000598016625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.000180644268,0.00021315807899999998,0.002276739179,0.015409480433999999,0.00010704380499999998,1.0405464e-05,3.6966456999999995e-05,1.0792521e-05,0.000531381891,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000178688825,0.00021085487499999998,0.0022574755,0.014966888999999999,0.00010601762499999998,9.75555e-06,3.66415e-05,1.0530275e-05,0.000526729875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985403,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.000163339666,0.000192738449,0.0020581204990000003,0.013960055394,9.6776835e-05,9.460716e-06,3.3418017e-05,9.772747e-06,0.000480372261,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000161384223,0.000190435245,0.00203885682,0.01351746396,9.5750655e-05,8.810802e-06,3.309306e-05,9.510501000000001e-06,0.000475720245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989052,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.000150871754,0.000178026169,0.0019006064189999998,0.012915749154,8.937951499999999e-05,8.780028e-06,3.0861377e-05,9.038003e-06,0.000443619981,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000148916311,0.000175722965,0.00188134274,0.01247315772,8.835333499999999e-05,8.130114e-06,3.053642e-05,8.775757e-06,0.000438967965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991242,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
