fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46885212282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.000142004489,0.00016756269399999997,0.0017885813189999998,0.012173031353999999,8.411848999999999e-05,8.295917999999999e-06,2.9043077e-05,8.515448e-06,0.00041748150599999997,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.00014004904599999998,0.00016525948999999998,0.00176931764,0.011730439919999999,8.309230999999999e-05,7.646003999999999e-06,2.871812e-05,8.253202e-06,0.00041282948999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992701,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.00013560931,0.000160016309,0.001707787459,0.011637374274,8.032417499999999e-05,7.946772e-06,2.7731697000000003e-05,8.138575e-06,0.00039863012100000003,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000133653867,0.000157713105,0.00168852378,0.01119478284,7.929799499999999e-05,7.2968580000000005e-06,2.7406740000000002e-05,7.876329e-06,0.00039397810500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993744,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.000131041325,0.000154626034,0.001650077559,0.011254762074,7.761394999999999e-05,7.697382e-06,2.6794997000000002e-05,7.86938e-06,0.000385164846,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000129085882,0.00015232283,0.00163081388,0.01081217064,7.658776999999999e-05,7.047468e-06,2.6470040000000002e-05,7.607134e-06,0.00038051283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994526,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.00011948701,0.000140991809,0.001504105459,0.010286978274,7.0758675e-05,7.066572e-06,2.4425697e-05,7.188475000000001e-06,0.000351105621,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.00011753156700000001,0.000138688605,0.0014848417800000001,0.00984438684,6.9732495e-05,6.416658e-06,2.410074e-05,6.926229000000001e-06,0.000346453605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995134,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.00015624585399999998,0.000184367669,0.001968500419,0.013365881153999998,9.256801499999998e-05,9.073428e-06,3.1963377e-05,9.354703e-06,0.00045946148099999996,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.00015429041099999997,0.000182064465,0.0019492367399999999,0.012923289719999998,9.154183499999998e-05,8.423514e-06,3.163842e-05,9.092457e-06,0.00045480946499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995621,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.0006741633689999999,0.0007955056709999999,0.008497991495999998,0.057445880975999994,0.0003995167649999999,3.8711934e-05,0.00013797556799999999,4.0244823e-05,0.0019833623190000003,6.861372e-06,8.081616000000001e-06,6.7593516e-05,0.001552990536,3.6007200000000002e-06,2.280456e-06,1.140228e-06,9.201840000000001e-07,1.6323264e-05,0.000667301997,0.0007874240549999999,0.008430397979999999,0.055892890439999995,0.00039591604499999994,3.6431478e-05,0.00013683534,3.9324639e-05,0.001967039055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974356,43765.52111119145,8.079229,8.48319045,8.8871519,9.29111335,9.6950748,10.09903625,10.5029977,10.906959149999999,11.3109206,11.71488205,12.1188435,12.52280495,12.9267664,13.330727849999999,13.7346893,14.13865075,14.5426122,14.94657365,15.3505351,15.754496549999999,16.158458
SF11C46885212282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.0015875279289999998,0.0018732715069999998,0.020017944931999997,0.13492713727199998,0.0009409536649999999,9.048310199999999e-05,0.000325001156,9.4585963e-05,0.004671829803,1.3722744e-05,1.6163232000000002e-05,0.000135187032,0.003105981072,7.2014400000000005e-06,4.560912e-06,2.280456e-06,1.8403680000000002e-06,3.2646528e-05,0.0015738051849999999,0.0018571082749999999,0.0198827579,0.13182115619999998,0.0009337522249999999,8.592219e-05,0.0003227207,9.2745595e-05,0.004639183275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921199,87531.0422223829,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46885212282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.003164423878,0.0037340045959999998,0.039911115146,0.26847460239599996,0.00187583438,0.00017943282000000002,0.0006479555180000001,0.000188287456,0.009314270364,2.4014802e-05,2.8285656000000002e-05,0.00023657730600000002,0.005435466876,1.2602520000000001e-05,7.981596e-06,3.990798e-06,3.2206440000000005e-06,5.7131424000000006e-05,0.003140409076,0.00370571894,0.03967453784,0.26303913551999997,0.00186323186,0.000171451224,0.0006439647200000001,0.00018506681200000001,0.00925713894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841819,153179.32388917007,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46885212282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.005012711876999999,0.005914983435,0.06323293236,0.42475373351999995,0.0029717343449999997,0.000283199238,0.0010265608799999999,0.000297982299,0.014756706675,3.430686e-05,4.040808e-05,0.00033796758,0.007764952679999999,1.80036e-05,1.1402280000000001e-05,5.701140000000001e-06,4.60092e-06,8.161632e-05,0.0049784050169999995,0.005874575355,0.06289496477999999,0.41698878083999996,0.0029537307449999995,0.000271796958,0.00102085974,0.000293381379,0.014675090355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772453,218827.6055559572,40.23329,42.2449545,44.25661899999999,46.268283499999995,48.279948,50.2916125,52.303276999999994,54.314941499999996,56.326606,58.33827049999999,60.349934999999995,62.3615995,64.37326399999999,66.3849285,68.396593,70.40825749999999,72.41992199999999,74.4315865,76.44325099999999,78.4549155,80.46658
SF11C46885212282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.007062904812999999,0.008334212429,0.08910552715399998,0.597944323884,0.004187426255,0.00039798869399999994,0.0014465683819999998,0.000419575561,0.020794308140999997,4.4598918e-05,5.2530504e-05,0.00043935785400000003,0.010094438483999999,2.3404680000000002e-05,1.4822964000000002e-05,7.411482000000001e-06,5.981196e-06,0.000106101216,0.007018305894999999,0.008281681925,0.08866616929999999,0.5878498853999999,0.004164021574999999,0.00038316572999999994,0.0014391569,0.000413594365,0.020688206924999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724552,284475.8872227444,52.224179,54.83538795,57.4465969,60.05780585,62.6690148,65.28022375,67.8914327,70.50264165,73.1138506,75.72505955,78.3362685,80.94747745000001,83.5586864,86.16989534999999,88.78110430000001,91.39231325,94.00352219999999,96.61473115,99.2259401,101.83714905,104.448358
SF11C46885212282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.009233853775999999,0.010895934928000001,0.116503700128,0.781249380288,0.00547476376,0.0005193708480000001,0.001891337824,0.000548285072,0.027187868112000003,5.4890976e-05,6.465292800000001e-05,0.000540748128,0.012423924288,2.8805760000000002e-05,1.8243648e-05,9.121824e-06,7.361472000000001e-06,0.000130586112,0.009178962799999999,0.010831282000000001,0.11596295200000001,0.768825456,0.005445958,0.0005011272,0.0018822160000000001,0.0005409236,0.027057282000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,350124.1688895316,64.178757,67.38769485,70.5966327,73.80557055,77.01450840000001,80.22344625000001,83.43238410000001,86.64132195,89.8502598,93.05919765000002,96.2681355,99.47707335000001,102.68601120000001,105.89494905000001,109.1038869,112.31282475,115.52176260000002,118.73070045,121.93963830000001,125.14857615000001,128.357514
SF11C46885212282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.010231976630999999,0.012073723971,0.129103997346,0.8653408074360001,0.006066723584999999,0.0005748164819999999,0.0020958771180000003,0.0006073631670000001,0.030128132979,5.8321662e-05,6.8693736e-05,0.000574544886,0.013200419556,3.060612e-05,1.9383876e-05,9.691938e-06,7.821564e-06,0.000138747744,0.010173654968999999,0.012005030235,0.12852945246,0.85214038788,0.006036117464999999,0.000555432606,0.00208618518,0.0005995416030000001,0.029989385235000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,372006.92944512726,68.155566,71.5633443,74.97112259999999,78.37890089999999,81.7866792,85.1944575,88.60223579999999,92.01001409999999,95.4177924,98.82557069999999,102.23334899999999,105.6411273,109.04890559999998,112.45668389999999,115.86446219999999,119.27224049999998,122.68001879999998,126.08779709999999,129.49557539999998,132.90335369999997,136.311132
SF11C46885212282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.007403846455000001,0.008736534941,0.09342237791600001,0.626012287176,0.004389944975,0.000415649538,0.0015166144280000004,0.00043940960500000006,0.021801269829000002,4.1168232e-05,4.8489696e-05,0.000405561096,0.009317943216,2.1604320000000004e-05,1.3682736000000002e-05,6.841368000000001e-06,5.5211040000000005e-06,9.793958400000001e-05,0.0073626782230000005,0.008688045245000001,0.09301681682000001,0.61669434396,0.004368340655,0.000401966802,0.0015097730600000003,0.00043388850100000006,0.021703330245000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,262593.12666714867,48.231256,50.6428188,53.0543816,55.4659444,57.877507200000004,60.28907,62.7006328,65.1121956,67.5237584,69.9353212,72.346884,74.7584468,77.1700096,79.5815724,81.99313520000001,84.404698,86.81626080000001,89.2278236,91.6393864,94.0509492,96.462512
SF11C46885212282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.004354464582,0.005138266356,0.054945562505999995,0.368151832476,0.0025818958199999996,0.000244403316,0.000891982398,0.000258417504,0.012822212124,2.4014802e-05,2.8285656000000002e-05,0.00023657730600000002,0.005435466876,1.2602520000000001e-05,7.981596e-06,3.990798e-06,3.2206440000000005e-06,5.7131424000000006e-05,0.00433044978,0.0051099807,0.0547089852,0.3627163656,0.0025692932999999995,0.00023642172,0.0008879916,0.00025519686,0.0127650807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945473,153179.32388917007,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46885212282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.002467966732,0.002912199452,0.031141018952,0.208672262832,0.0014633256199999998,0.00013855082400000002,0.0005055418160000001,0.000146470924,0.007267142748,1.3722744e-05,1.6163232000000002e-05,0.000135187032,0.003105981072,7.2014400000000005e-06,4.560912e-06,2.280456e-06,1.8403680000000002e-06,3.2646528e-05,0.002454243988,0.00289603622,0.03100583192,0.20556628176,0.0014561241799999998,0.000133989912,0.00050326136,0.000144630556,0.00723449622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982699,87531.0422223829,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46885212282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.00034304957,0.000404798209,0.0043284958589999995,0.029012469473999998,0.000203400275,1.9272012e-05,7.0268897e-05,2.0363195e-05,0.0010101120210000002,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000341094127,0.000402495005,0.00430923218,0.02856987804,0.00020237409499999998,1.8622098e-05,6.994394e-05,2.0100949e-05,0.001005460005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998982,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.000328969428,0.000388183479,0.004150613579,0.027833123634,0.000195046405,1.8503304e-05,6.7381657e-05,1.9533441000000004e-05,0.000968607291,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000327013985,0.000385880275,0.0041313499,0.027390532199999998,0.00019402022499999998,1.785339e-05,6.70567e-05,1.9271195000000002e-05,0.000963955275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999747,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.000309676409,0.000365417494,0.003906874119,0.026217149753999996,0.00018359969,1.7449998000000002e-05,6.3425477e-05,1.8396488000000003e-05,0.000911736306,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.000307720966,0.00036311429,0.00388761044,0.025774558319999998,0.00018257351,1.6800084e-05,6.310052e-05,1.8134242e-05,0.00090708429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999749,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885212282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.000285707923,0.000337134404,0.003604066879,0.024209561034,0.00016937898,1.6141434e-05,5.8510557e-05,1.6984006000000002e-05,0.000841083216,1.955443e-06,2.3032040000000004e-06,1.9263679000000002e-05,0.000442591434,1.02618e-06,6.499140000000001e-07,3.2495700000000004e-07,2.62246e-07,4.652016e-06,0.00028375248,0.0003348312,0.0035848031999999998,0.0237669696,0.00016835279999999998,1.549152e-05,5.81856e-05,1.672176e-05,0.0008364312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,12472.86721930126,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46885312282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.010020146874,0.011823771374,0.106623997931,1.868568459116,0.005450877443,0.002548889839,0.001771223304,0.0011358159410000002,0.025461372885,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.002814652974,0.003321288572,0.035558843746999996,0.235752506024,0.0016699742429999997,0.000153660297,0.000577171658,0.000165847801,0.008296859095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942188,2509009.1347731706,6.080882,6.28473315,6.488584299999999,6.69243545,6.8962866,7.10013775,7.3039889,7.5078400499999995,7.7116912,7.91554235,8.1193935,8.32324465,8.5270958,8.73094695,8.9347981,9.13864925,9.342500399999999,9.54635155,9.7502027,9.95405385,10.157905
SF11C46885312282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.00961869285,0.011350055902,0.101552239159,1.834943073292,0.005212688975000001,0.002526973267,0.0016889012960000001,0.0011121610650000001,0.024277991665000002,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.00241319895,0.0028475731,0.030487084975,0.2021271202,0.001431785775,0.000131743725,0.00049484965,0.00014219292500000001,0.007113477875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942188,2509009.1347731706,6.080882,6.3198332,6.5587844,6.7977356,7.0366868,7.275638,7.5145892,7.7535404,7.9924916,8.2314428,8.470394,8.709345200000001,8.9482964,9.1872476,9.4261988,9.66515,9.9041012,10.1430524,10.3820036,10.6209548,10.859906
SF11C46885312282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.00933102675,0.011010610102,0.097918017109,1.8108484496919999,0.005042012525,0.002511268717,0.001629912596,0.0010952109150000001,0.023430027415000002,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.00212553285,0.0025081273,0.026852862924999995,0.17803249659999998,0.0012611093249999998,0.000116039175,0.00043586095,0.00012524277499999998,0.006265513625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961458,2509009.1347731706,6.080882,6.2015310999999995,6.3221802,6.4428293,6.5634784,6.6841275,6.8047766,6.9254257,7.0460748,7.1667239,7.2873730000000005,7.4080221,7.5286712,7.6493203,7.7699694,7.8906185,8.0112676,8.1319167,8.2525658,8.3732149,8.493864
SF11C46885312282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.009125185674,0.010767717773999999,0.095317529331,1.7936074079159998,0.0049198840430000005,0.002500031239,0.0015877029040000002,0.0010830821410000003,0.022823261885,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.001919691774,0.002265234972,0.024252375147,0.160791454824,0.001138980843,0.000104801697,0.000393651258,0.000113114001,0.005658748095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971094,2509009.1347731706,6.080882,6.13357885,6.1862756999999995,6.23897255,6.2916694,6.34436625,6.3970631000000004,6.44975995,6.5024568,6.55515365,6.6078505,6.66054735,6.7132442,6.76594105,6.818637900000001,6.87133475,6.9240316,6.97672845,7.0294253,7.08212215,7.134819
SF11C46885312282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.008976877818,0.010592714606,0.093443885963,1.7811852908599999,0.004831890851000001,0.002491934671,0.0015572909520000001,0.001074343397,0.022386089205,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.001771383918,0.002090231804,0.022378731779,0.148369337768,0.001050987651,9.6705129e-05,0.00036323930600000003,0.00010437525699999999,0.0052215754150000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976875,2509009.1347731706,6.080882,6.0884843,6.0960866,6.1036889,6.1112912,6.1188935,6.1264958,6.1340981,6.1417004,6.1493027,6.156905,6.1645073,6.1721096,6.1797119,6.1873142,6.1949165,6.2025188,6.2101211,6.217723400000001,6.2253257,6.232928
SF11C46885312282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.008871400248,0.010468251146,0.092111337878,1.7723505955399999,0.004769309486,0.002486176336,0.001535661762,0.0010681283420000002,0.022075168980000004,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.001665906348,0.001965768344,0.021046183693999996,0.13953464244799998,0.0009884062859999998,9.094679399999999e-05,0.000341610116,9.816020199999999e-05,0.00491065519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980729,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885312282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.008795328546,0.01037848659,0.091150288047,1.7659789061879998,0.004724175047,0.002482023355,0.001520062528,0.0010636459690000002,0.021850929545,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.001589834646,0.001876003788,0.020085133863,0.13316295309600001,0.000943271847,8.6793813e-05,0.000326010882,9.3677829e-05,0.004686415755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983482,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885312282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.008740991616000001,0.01031436905,0.090463823882,1.7614276995079998,0.004691936162,0.00247905694,0.001508920218,0.0010604442740000002,0.021690758520000002,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.001535497716,0.001811886248,0.019398669698,0.128611746416,0.0009110329619999999,8.3827398e-05,0.00031486857200000004,9.0476134e-05,0.00452624473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985547,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885312282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.008603551146000001,0.01015218939,0.088727473347,1.749915823788,0.004610390747000001,0.002471553655,0.001480736728,0.001052345869,0.021285620045000002,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.0013980572460000002,0.0016497065880000002,0.017662319162999998,0.117099870696,0.000829487547,7.6324113e-05,0.00028668508200000006,8.2377729e-05,0.0041211062550000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987153,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
