fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46885312282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.009040803618,0.010668147006,0.094251490863,1.7865396516599998,0.004869818951000001,0.002495424571,0.001570399552,0.0010781100970000002,0.022574525705,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.001835309718,0.002165664204,0.023186336678999997,0.153723698568,0.0010889157509999998,0.00010019502899999999,0.000376347906,0.00010814195699999999,0.0054100119149999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988438,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885312282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.033220722186,0.039200446715999995,0.349637841969,6.394170455304,0.017976184977,0.008837861451,0.005817452646,0.003871191699,0.083626003365,0.025283055600000003,0.029834005607999998,0.249357541536,5.729319474767999,0.0132666528,0.008404520568,0.004189757784,0.0034034805600000003,0.06022784316,0.007937666586,0.009366441108,0.10028030043299999,0.6648509805359999,0.0047095321769999995,0.000433340883,0.001627694862,0.000467711139,0.023398160205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932293,8803757.013156027,21.296293,21.497681649999997,21.6990703,21.900458949999997,22.1018476,22.303236249999998,22.5046249,22.706013549999998,22.9074022,23.10879085,23.310179499999997,23.51156815,23.7129568,23.91434545,24.115734099999997,24.31712275,24.518511399999998,24.71990005,24.921288699999998,25.12267735,25.324066
SF11C46885312282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040007,0.029285,0.0041,0.06928551783,0.081756898154,0.735209712653,13.026377101123998,0.037639886484999996,0.017830638209,0.012218159632,0.007909869075000001,0.175636304555,0.0505648473,0.059666519814,0.498702617688,11.458352540843999,0.0265326424,0.016808620994,0.008379306122,0.0068067909800000005,0.12045267553000001,0.01872067053,0.022090378339999998,0.23650709496499997,1.5680245602799998,0.011107244084999999,0.0010220172149999999,0.00383885351,0.001103078095,0.055183629025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791941,17607514.026312053,42.479202,44.13230835,45.785414700000004,47.438521050000006,49.0916274,50.74473375,52.3978401,54.050946450000005,55.7040528,57.35715915,59.0102655,60.663371850000004,62.316478200000006,63.96958455000001,65.62269090000001,67.27579725000001,68.92890360000001,70.58200995000001,72.2351163,73.88822265,75.541329
SF11C46885312282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070013,0.058436,0.007857,0.12584511118800001,0.14849720549,1.344670929356,23.181206030084,0.068596286116,0.03145475981,0.022324084294000002,0.014113120632000003,0.32090919341,0.08848943070000001,0.104417528226,0.8727389299920001,20.052331752996,0.0464326216,0.029415401846000003,0.014663942798,0.011912011820000002,0.21079444027000002,0.037355680488000004,0.044079677264,0.471931999364,3.1288742770880003,0.022163664516,0.002039357964,0.007660141496000001,0.002201108812,0.11011475314000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,30813149.546046093,74.042294,77.652552,81.26281,84.873068,88.483326,92.09358399999999,95.70384200000001,99.3141,102.924358,106.534616,110.144874,113.755132,117.36539,120.975648,124.585906,128.196164,131.806422,135.41668,139.026938,142.63719600000002,146.247454
SF11C46885312282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100019,0.092637,0.01372,0.185632957446,0.21904684902599997,1.9949161935089998,33.606430179444,0.101468054797,0.045255121361,0.033091993256,0.020506590539,0.475698125515,0.1264140141,0.14916853663799998,1.246775242296,28.646310965147997,0.0663326008,0.042022182698,0.020948579473999997,0.01701723266,0.30113620501,0.059218943345999996,0.06987831238799999,0.748140951213,4.960119214295999,0.035135453997,0.003232938663,0.012143413782,0.0034893578789999997,0.174561920505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,44018785.065780126,105.353654,108.78703065,112.2204073,115.65378395,119.0871606,122.52053725,125.9539139,129.38729055,132.8206672,136.25404385000002,139.6874205,143.12079715,146.5541738,149.98755045000001,153.4209271,156.85430374999999,160.2876804,163.72105705,167.1544337,170.58781034999998,174.021187
SF11C46885312282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130025,0.130595,0.021801,0.24782249601,0.29243048783,2.6755031737549997,44.23281766405999,0.135764782195,0.059186598455,0.04435239232,0.027041575365000004,0.6375666169249999,0.16433859750000002,0.19391954504999998,1.6208115546000001,37.2402901773,0.08623258,0.05462896355,0.02723321615,0.022122453500000003,0.39147796975,0.08348389850999999,0.09851094277999999,1.0546916191549998,6.992527486759999,0.04953220219499999,0.004557634905,0.01711917617,0.004919121865,0.24608864717499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,57224420.58551417,136.415292,139.1450712,141.87485039999999,144.6046296,147.3344088,150.064188,152.7939672,155.5237464,158.2535256,160.98330479999998,163.71308399999998,166.4428632,169.1726424,171.9024216,174.6322008,177.36198,180.0917592,182.8215384,185.5513176,188.2810968,191.010876
SF11C46885312282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160031,0.1708,0.032104,0.3114484473,0.36750909266200005,3.374237036104,54.979517635852,0.170913754,0.073196493602,0.055907341626,0.033661197940000005,0.8036692764900001,0.2022631809,0.238670553462,1.9948478669040002,45.834269389452,0.1061325592,0.067235744402,0.033517852826,0.027227674340000004,0.48181973449000004,0.10918526640000001,0.12883853920000002,1.3793891692,9.1452482464,0.0647811948,0.0059607492000000005,0.022389488800000003,0.0064335236,0.32184954200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,70430056.10524821,167.229198,168.9715386,170.7138792,172.45621979999999,174.1985604,175.940901,177.6832416,179.4255822,181.16792279999999,182.9102634,184.652604,186.3949446,188.1372852,189.87962579999999,191.6219664,193.364307,195.1066476,196.8489882,198.59132879999999,200.3336694,202.07601
SF11C46885312282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.335923265322,0.39638936978399997,3.648407863197,58.83550242239999,0.184567855629,0.078045119619,0.060428700737999996,0.036060286863,0.868663920645,0.2149059726,0.25358904766799995,2.119539103056,48.69921553552799,0.11276654879999999,0.071438424828,0.035612941163999996,0.02892958476,0.51193666686,0.121017292722,0.142800322116,1.5288687601409998,10.136286886872,0.071801306829,0.0066066947910000005,0.024815759574000004,0.007130702103,0.35672725378500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,74831934.61182621,177.445791,177.893832,178.34187300000002,178.789914,179.237955,179.68599600000002,180.134037,180.582078,181.030119,181.47816,181.926201,182.374242,182.822283,183.27032400000002,183.718365,184.166406,184.614447,185.062488,185.510529,185.95857,186.406611
SF11C46885312282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120025,0.137003,0.049477,0.23927986127400003,0.282350176022,2.602600655747,41.711838184124,0.13156321484300001,0.055208811247,0.043097931408,0.025581545501000003,0.619533727845,0.1516995975,0.17900552505,1.4961577146,34.3762032573,0.07960058,0.05042754355,0.02513875615,0.0204210535,0.36137006975,0.08758026377400001,0.103344650972,1.106442941147,7.335634926824,0.051962634843000004,0.004781267697000001,0.017959175258000004,0.0051604920010000005,0.258163658095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,52822542.07893616,126.089036,132.3934878,138.69793959999998,145.0023914,151.3068432,157.61129499999998,163.9157468,170.2201986,176.52465039999998,182.8291022,189.133554,195.43800579999998,201.7424576,208.0469094,214.35136119999999,220.655813,226.9602648,233.26471659999999,239.5691684,245.8736202,252.178072
SF11C46885312282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070015,0.08058,0.051627,0.14000336814,0.16520393895,1.5235318891799998,24.367448503019997,0.07699641097999999,0.03222840355,0.02522727157,0.014947558960000001,0.36264259354999995,0.0884919585,0.10442051102999998,0.8727638607599999,20.052904570379997,0.046433947999999996,0.02941624213,0.014664361689999999,0.0119123521,0.21080046184999998,0.05151140964,0.06078342792,0.6507680284199999,4.3145439326399995,0.030562462979999996,0.0028121614199999997,0.01056290988,0.00303520686,0.1518421317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,30813149.546046093,74.042294,77.7444087,81.4465234,85.1486381,88.8507528,92.55286749999999,96.2549822,99.9570969,103.65921159999999,107.3613263,111.063441,114.7655557,118.4676704,122.1697851,125.8718998,129.5740145,133.2761292,136.9782439,140.6803586,144.38247330000002,148.084588
SF11C46885312282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040009,0.045668,0.051215,0.079761009444,0.09411797105,0.867544554188,13.904154848371999,0.043854973508,0.018403228810000002,0.014366160462,0.008527307816000002,0.20651387793000003,0.050567375100000006,0.059669502618,0.49872754845600004,11.458925358227999,0.026533968800000002,0.016809461278000003,0.008379725014,0.006807131260000001,0.12045869711000001,0.029193634343999998,0.034448468432,0.368817005732,2.445229490144,0.017321004708,0.0015937675319999999,0.005986435448000001,0.001720176556,0.08605518082000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961105,17607514.026312053,42.479202,44.6031621,46.727122200000004,48.8510823,50.9750424,53.0990025,55.2229626,57.3469227,59.4708828,61.5948429,63.718803,65.8427631,67.9667232,70.0906833,72.2146434,74.3386035,76.46256360000001,78.5865237,80.7104838,82.8344439,84.958404
SF11C46885312282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005702,0.006347,0.048113,0.011264128326,0.013291668631999999,0.122336302571,1.9729436417599997,0.006188862906999999,0.002617153637,0.002026263934,0.001209210729,0.029127589235,0.0072067578,0.008503974203999998,0.071077619568,1.6331023617839997,0.0037815664,0.002395649684,0.001194261092,0.00097013828,0.01716752458,0.004057370526,0.004787694428,0.051258683002999995,0.339841279976,0.002407296507,0.000221503953,0.0008320028420000001,0.000239072449,0.011960064655000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997311,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885312282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.01109537883,0.013092544341999999,0.120207912349,1.958628807772,0.006088828085,0.002607589957,0.001991709956,0.001199171835,0.028630874815000002,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.00388988493,0.00459006154,0.049142758164999994,0.32581285468,0.0023079248849999998,0.000212360415,0.0007976583100000001,0.000229203695,0.011466361025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999333,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885312282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.010865885208,0.012821742026,0.117308610758,1.9394066524999998,0.005952666206000001,0.002595061216,0.0019446500820000001,0.0011856493820000002,0.027954387780000003,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.003660391308,0.004319259224,0.046243456573999996,0.306590699408,0.002171763006,0.000199831674,0.0007505984360000001,0.000215681242,0.01078987399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999337,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885312282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.01058077614,0.012485313522,0.113706692904,1.915526203332,0.005783506880000001,0.002579496262,0.001886185726,0.0011688499,0.027113960990000005,0.0072054939,0.008502482802,0.071065154184,1.632815953092,0.0037809032000000005,0.002395229542,0.001194051646,0.0009699681400000002,0.017164513790000002,0.0033752822399999998,0.00398283072,0.04264153872,0.28271025024,0.00200260368,0.00018426671999999998,0.0006921340800000001,0.00019888175999999998,0.009949447200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999341,2509009.1347731706,6.080882,6.3849260999999995,6.6889702,6.9930143,7.2970584,7.6011025,7.9051466,8.2091907,8.5132348,8.8172789,9.121323,9.425367099999999,9.7294112,10.0334553,10.337499399999999,10.641543500000001,10.9455876,11.249631699999998,11.5536758,11.8577199,12.161764
SF11C46885412282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.035937024927,0.04240569362700001,0.36393398995,7.6538162996870005,0.019092228143,0.010993551258,0.006090179681000001,0.004578156057,0.08754634373100001,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.003428611697,0.004045762595,0.043315274219,0.28717706713499996,0.0020342432389999997,0.000187180336,0.0007030710399999999,0.000202022849,0.010106650602999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801684,17643046.628552396,20.82101,22.362497150000003,23.9039843,25.44547145,26.9869586,28.528445750000003,30.0699329,31.61142005,33.1529072,34.69439435,36.235881500000005,37.77736865,39.3188558,40.86034295,42.4018301,43.94331725,45.4848044,47.02629155,48.567778700000005,50.10926585,51.650753
SF11C46885412282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.035448001955,0.04182864640700001,0.357755931306,7.612856227427001,0.018802083979000003,0.010966853722,0.005989900641000001,0.004549341533,0.086104831903,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.002939588725,0.0034687153750000005,0.037137215575,0.246216994875,0.0017440990750000002,0.00016048280000000001,0.000602792,0.000173208325,0.008665138775000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801684,17643046.628552396,20.82101,22.548042950000003,24.2750759,26.00210885,27.7291418,29.456174750000002,31.1832077,32.91024065,34.6372736,36.36430655,38.091339500000004,39.81837245,41.5454054,43.27243835,44.999471299999996,46.72650425,48.4535372,50.18057015,51.9076031,53.63463605,55.361669
SF11C46885412282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.035097587405000005,0.041415157157000004,0.353328978456,7.583505857177001,0.018594178129,0.010947723321999999,0.005918044641,0.004528694183,0.085071901453,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.002589174175,0.003055226125,0.032710262725,0.21686662462499998,0.001536193225,0.0001413524,0.000530936,0.000152560975,0.007632208325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867789,17643046.628552396,20.82101,21.948904300000002,23.0767986,24.2046929,25.3325872,26.4604815,27.5883758,28.716270100000003,29.8441644,30.972058699999998,32.099953,33.2278473,34.3557416,35.483635899999996,36.611530200000004,37.7394245,38.8673188,39.9952131,41.123107399999995,42.2510017,43.378896
SF11C46885412282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.034846846327000004,0.04111928262700001,0.35016124774999996,7.562504036687001,0.018445409943,0.010934034458,0.0058666276810000004,0.004513919857,0.084332782331,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.002338433097,0.002759351595,0.029542532019000003,0.195864804135,0.0013874250390000001,0.000127663536,0.00047951904,0.000137786649,0.006893089203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900842,17643046.628552396,20.82101,21.604225850000002,22.3874417,23.17065755,23.9538734,24.73708925,25.5203051,26.30352095,27.0867368,27.86995265,28.6531685,29.436384349999997,30.2196002,31.00281605,31.786031899999998,32.56924775,33.3524636,34.13567945,34.918895299999996,35.70211115,36.485327
SF11C46885412282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.03466618815900001,0.040906105947000004,0.347878907614,7.547372290247001,0.018338222927000002,0.010924171674,0.005829581921000001,0.004503275001,0.083800249299,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.002157774929,0.0025461749150000003,0.027260191883000003,0.180733057695,0.001280238023,0.00011780075200000001,0.00044247328,0.000127141793,0.0063605561710000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920674,17643046.628552396,20.82101,21.37510585,21.9292017,22.48329755,23.0373934,23.591489250000002,24.145585099999998,24.69968095,25.2537768,25.80787265,26.3619685,26.91606435,27.4701602,28.024256049999998,28.578351899999998,29.132447749999997,29.6865436,30.240639449999996,30.7947353,31.34883115,31.902927
SF11C46885412282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.034537702824000004,0.040754493222000004,0.346255691569,7.536610487822001,0.018261990782,0.010917157194,0.005803234721,0.004495704306,0.083421508134,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.002029289594,0.00239456219,0.025636975838,0.16997125526999998,0.001204005878,0.00011078627199999999,0.00041612607999999996,0.00011957109799999999,0.005981815006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933895,17643046.628552396,20.82101,21.209482400000002,21.5979548,21.9864272,22.374899600000003,22.763372,23.1518444,23.540316800000003,23.9287892,24.317261600000002,24.705734,25.0942064,25.482678800000002,25.8711512,26.2596236,26.648096000000002,27.0365684,27.4250408,27.813513200000003,28.2019856,28.590458
SF11C46885412282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.034445037643000005,0.040645148287000006,0.34508500848199997,7.528848945467001,0.018207011235,0.010912098266,0.005784232801,0.004490244229,0.083148355415,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.0019366244130000002,0.0022852172550000003,0.024466292751000002,0.162209712915,0.001149026331,0.00010572734400000001,0.00039712415999999996,0.000114111021,0.005708662287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943338,17643046.628552396,20.82101,21.082977800000002,21.344945600000003,21.6069134,21.8688812,22.130849,22.3928168,22.6547846,22.9167524,23.1787202,23.440688,23.7026558,23.9646236,24.2265914,24.488559199999997,24.750526999999998,25.0124948,25.2744626,25.5364304,25.798398199999998,26.060366
SF11C46885412282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.034378848228000004,0.04056704476200001,0.344248806277,7.5233049866420005,0.018167740130000002,0.010908484746,0.005770660001,0.004486344174,0.08295324633000001,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.0018704349980000002,0.0022071137300000002,0.023630090546,0.15666575409,0.001109755226,0.000102113824,0.00038355135999999996,0.000110210966,0.005513553202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950421,17643046.628552396,20.82101,20.982510650000002,21.144011300000003,21.30551195,21.4670126,21.62851325,21.7900139,21.951514550000002,22.1130152,22.27451585,22.4360165,22.59751715,22.759017800000002,22.92051845,23.0820191,23.24351975,23.4050204,23.56652105,23.7280217,23.88952235,24.051023
SF11C46885412282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.03421142794300001,0.04036948878700001,0.342133706582,7.509282031967001,0.018068407335,0.010899344666,0.0057363288010000004,0.004476479329,0.082459735115,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.0017030147130000003,0.0020095577550000004,0.021514990851000004,0.142642799415,0.001010422431,9.297374400000001e-05,0.00034922016,0.00010034612100000001,0.005020041987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95593,17643046.628552396,20.82101,20.9001224,20.9792348,21.0583472,21.1374596,21.216572,21.295684400000003,21.374796800000002,21.453909200000002,21.5330216,21.612134,21.6912464,21.7703588,21.8494712,21.9285836,22.007696000000003,22.086808400000002,22.165920800000002,22.2450332,22.3241456,22.403258
SF11C46885412282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.03474405805900001,0.040997992447,0.34886267491399997,7.553894594747001,0.018384424227000002,0.010928422874,0.0058455499210000005,0.004507863301,0.08402978939900001,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.002235644829,0.0026380614149999998,0.028243959183,0.187255362195,0.001326439323,0.00012205195199999999,0.00045844127999999994,0.000131730093,0.0065900962709999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960337,17643046.628552396,20.82101,20.8325116,20.8440132,20.8555148,20.8670164,20.878518,20.890019600000002,20.9015212,20.9130228,20.9245244,20.936026,20.9475276,20.9590292,20.9705308,20.9820324,20.993534,21.0050356,21.0165372,21.028038799999997,21.0395404,21.051042
SF11C46885412282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020003,0.012417,0.002229,0.123730812173,0.146002372601,1.2471037227339998,26.657074088220998,0.065587871733,0.03844399807,0.020884401383,0.015924192035,0.300213304801,0.11406170669,0.134592825896,1.124949337093,25.847199538456,0.059851056311999995,0.037916126566,0.018901654823000002,0.015354462824,0.271711310584,0.009669105483,0.011409546705,0.122154385641,0.809874549765,0.005736815421,0.000527871504,0.0019827465599999996,0.000569729211,0.028501994216999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767741,61906946.9843119,72.582177,75.4139089,78.2456408,81.0773727,83.9091046,86.7408365,89.5725684,92.4043003,95.2360322,98.0677641,100.899496,103.7312279,106.5629598,109.39469170000001,112.2264236,115.0581555,117.88988739999999,120.7216193,123.55335120000001,126.3850831,129.216815
SF11C46885412282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040007,0.029285,0.0041,0.250933315825,0.296101341949,2.538051167022,53.60574811588901,0.133235155433,0.07707911257399999,0.042480483387,0.032053376911,0.610657022981,0.22812911561000002,0.269192380424,2.249954913217,51.695691243064005,0.119705104728,0.075834148654,0.037804254587,0.030709693256,0.543436204696,0.022804200215,0.026908961525,0.288096253805,1.9100568728249998,0.013530050705,0.00124496392,0.0046762287999999996,0.001343683655,0.067220818285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,123813893.9686238,143.84731,148.64114965,153.43498929999998,158.22882895,163.0226686,167.81650825,172.6103479,177.40418755,182.1980272,186.99186685,191.7857065,196.57954615,201.3733858,206.16722545,210.96106509999998,215.75490475,220.5487444,225.34258405,230.13642370000002,234.93026335000002,239.724103
SF11C46885412282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070012,0.058436,0.007857,0.444728581524,0.5247797787240001,4.5122812978,94.27851049144401,0.236481376916,0.135193517496,0.075488269772,0.056422990284,1.085144015172,0.39922452676000003,0.471084983584,3.937407038372,90.46713663382401,0.209483185248,0.132709286264,0.066157209292,0.053741771296,0.951009962336,0.045504054764000004,0.05369479514,0.5748742594280001,3.81137385762,0.026998191668,0.0024842312320000003,0.00933106048,0.002681218988,0.134134052836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,216674314.44509166,248.327714,253.63250384999998,258.9372937,264.24208354999996,269.5468734,274.85166325,280.1564531,285.46124295,290.7660328,296.07082264999997,301.3756125,306.68040235,311.98519220000003,317.28998205,322.5947719,327.89956175,333.2043516,338.50914145,343.81393130000004,349.11872115,354.423511
