fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46885412282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100018,0.092637,0.01372,0.642461979403,0.758105212381,6.536247916258999,135.281941410401,0.34206375615299994,0.19352450353999998,0.10930338509799999,0.08102508041499999,1.571236365941,0.57032564014,0.672984315376,5.624915402557999,129.239874190736,0.29926425787199995,0.18958631939599999,0.094511108938,0.076774616944,1.358597303504,0.072136339263,0.085120897005,0.911332513701,6.042067219664999,0.042799498281,0.003938184144,0.014792276159999998,0.004250463471,0.212639062437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,309534734.92155945,349.977277,353.5198247,357.0623724,360.6049201,364.1474678,367.6900155,371.2325632,374.7751109,378.3176586,381.8602063,385.402754,388.9453017,392.4878494,396.0303971,399.5729448,403.1154925,406.6580402,410.2005879,413.7431356,417.2856833,420.828231
SF11C46885412282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130024,0.130595,0.021801,0.8431209494249999,0.994882821843,8.597174672179,176.530415309423,0.449381918231,0.252015207168,0.143718418184,0.10579955297699999,2.065952538267,0.74142675352,0.874883647168,7.312423766744,168.012611747648,0.389045330496,0.246463352528,0.122865008584,0.09980746259199999,1.766184644672,0.10169419590499999,0.119999174675,1.284750905435,8.517803561774999,0.060336587734999995,0.005551854639999999,0.020853409599999997,0.005992090384999999,0.299767893595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638151,402395155.3980273,448.872699,452.42637360000003,455.9800482,459.5337228,463.0873974,466.641072,470.19474660000003,473.7484212,477.3020958,480.8557704,484.409445,487.9631196,491.5167942,495.0704688,498.6241434,502.177818,505.7314926,509.2851672,512.8388418,516.3925164,519.946191
SF11C46885412282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.16003,0.1708,0.032104,1.0455296561,1.23372512096,10.68020667933,217.92544539056001,0.55773822352,0.31060143526,0.17849225223,0.13067712464,2.5658264766400003,0.9125278669000001,1.07678297896,8.99993213093,206.78534930456001,0.47882640312,0.30334038566,0.15121890823,0.12284030824,2.17377198584,0.1330017892,0.156942142,1.6802745484000001,11.140096086,0.0789118204,0.0072610496000000005,0.027273343999999998,0.0078368164,0.39205449080000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554647,495255575.8744952,545.088602,551.20475645,557.3209109000001,563.43706535,569.5532198000001,575.66937425,581.7855287,587.90168315,594.0178376,600.1339920500001,606.2501465,612.36630095,618.4824554,624.59860985,630.7147643000001,636.83091875,642.9470732,649.06322765,655.1793821,661.2955365500001,667.411691
SF11C46885412282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170033,0.189309,0.042975,1.116982002581,1.318038899141,11.424851195979999,232.05819674892098,0.596219638449,0.33034919643399996,0.190900014173,0.13920475591099998,2.7441880843329995,0.96956727359,1.144089484856,9.562491158022999,219.71088732301598,0.5087564194319999,0.32230129222599996,0.160671153053,0.130518691064,2.3096480164239996,0.147414728991,0.17394941428500002,1.8623600379570002,12.347309425905,0.08746321901700001,0.008047904208,0.03022886112,0.008686064847,0.434540067909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526813,526209049.36665106,576.577726,583.65124915,590.7247723,597.79829545,604.8718186,611.94534175,619.0188648999999,626.09238805,633.1659112,640.23943435,647.3129575,654.38648065,661.4600038,668.53352695,675.6070500999999,682.68057325,689.7540964,696.82761955,703.9011427,710.97466585,718.048189
SF11C46885412282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120027,0.137003,0.049477,0.791105659307,0.933504774659,8.097992887856,164.030579560239,0.42243043384699996,0.23333809063,0.135295072447,0.098419794065,1.9448669384589998,0.68442156021,0.807617513064,6.750202173837,155.094826726104,0.35913326680799995,0.22751381909399998,0.113418433407,0.09213368541599999,1.6303901152559999,0.10668409909700001,0.12588726159500002,1.3477907140190002,8.935752834135,0.06329716703900001,0.005824271536000001,0.02187663904,0.006286108649000001,0.314476823203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665986,371441681.9058714,416.208925,419.0418854,421.8748458,424.7078062,427.54076660000004,430.37372700000003,433.2066874,436.0396478,438.8726082,441.7055686,444.53852900000004,447.37148940000003,450.2044498,453.0374102,455.8703706,458.703331,461.5362914,464.36925180000003,467.2022122,470.0351726,472.868133
SF11C46885412282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070017,0.08058,0.051627,0.46200060333,0.545160768444,4.730407923866999,95.72927043068398,0.24672715330799996,0.136144380834,0.079028948397,0.057442861475999994,1.136041292556,0.39925303791,0.47111862674399996,3.9376882335269996,90.47359746458399,0.20949814576799997,0.132718763874,0.066161933997,0.05374560933599999,0.9510778799759999,0.06274756542,0.07404214170000001,0.79271969034,5.2556729661,0.03722900754,0.00342561696,0.0128670144,0.00369725214,0.18496341258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805158,216674314.44509166,248.327714,260.7440997,273.16048539999997,285.5768711,297.9932568,310.40964249999996,322.8260282,335.2424139,347.65879959999995,360.0751853,372.49157099999996,384.9079567,397.3243424,409.74072809999996,422.15711379999993,434.57349949999997,446.9898852,459.4062709,471.82265659999996,484.23904229999994,496.655428
SF11C46885412282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.04001,0.045668,0.051215,0.263707848232,0.31117529314000003,2.6993904808739995,54.67817376058,0.14081329072399998,0.07778127323599998,0.04509935565,0.03280738092399999,0.648303328148,0.22814622229999998,0.26921256632,2.2501236303099996,51.69956774152,0.11971408103999999,0.07583983521999998,0.03780708941,0.030711996079999995,0.54347695528,0.035561625932000004,0.041962726820000004,0.449266850564,2.97860601906,0.021099209684,0.0019414380160000001,0.007292266239999999,0.002095384844,0.104826372868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888662,123813893.9686238,143.84731,151.0396755,158.23204099999998,165.42440649999998,172.616772,179.8091375,187.00150299999999,194.19386849999998,201.386234,208.5785995,215.770965,222.96333049999998,230.15569599999998,237.34806149999997,244.54042699999997,251.7327925,258.925158,266.11752349999995,273.309889,280.5022545,287.69462
SF11C46885412282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005703,0.006347,0.048113,0.037462220243,0.044205424450999994,0.383170904324,7.783194231471,0.019996365622999997,0.011079985629999999,0.0064024874829999995,0.004668887825,0.092035770331,0.03251981769,0.038373388296,0.32073119379299997,7.369223564856,0.017063969111999998,0.010810161966,0.005388998523,0.0043776684239999995,0.077466860184,0.004942402553,0.005832036155,0.062439710531,0.413970666615,0.002932396511,0.00026982366400000004,0.00101348896,0.00029121940100000003,0.014568910147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984135,17643046.628552396,20.82101,21.862060500000002,22.903111000000003,23.9441615,24.985212,26.0262625,27.067313000000002,28.108363500000003,29.149414,30.190464500000004,31.231515,32.2725655,33.313616,34.3546665,35.395717000000005,36.4367675,37.477818,38.5188685,39.55991900000001,40.600969500000005,41.64202
SF11C46885412282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.037246796645000003,0.043951224557000006,0.380480955936,7.763521461377001,0.019869334009,0.011065056442,0.0063587614410000005,0.004655331263,0.091407208213,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.004738383415,0.005591293525000001,0.05986224020500001,0.396882228825,0.002811349105,0.00025868552,0.0009716528,0.00027919805500000003,0.013967515085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993376,17643046.628552396,20.82101,21.862060500000002,22.903111000000003,23.9441615,24.985212,26.0262625,27.067313000000002,28.108363500000003,29.149414,30.190464500000004,31.231515,32.2725655,33.313616,34.3546665,35.395717000000005,36.4367675,37.477818,38.5188685,39.55991900000001,40.600969500000005,41.64202
SF11C46885412282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.03696724370400001,0.04362135202200001,0.376949231329,7.740106388222001,0.019703471342,0.011049794634,0.0063014363210000006,0.004638859266,0.090583159254,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.004458830474,0.0052614209900000005,0.05633051559800001,0.37346715567,0.0026454864380000003,0.00024342371200000002,0.0009143276799999999,0.000262726058,0.013143466126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993376,17643046.628552396,20.82101,21.862060500000002,22.903111000000003,23.9441615,24.985212,26.0262625,27.067313000000002,28.108363500000003,29.149414,30.190464500000004,31.231515,32.2725655,33.313616,34.3546665,35.395717000000005,36.4367675,37.477818,38.5188685,39.55991900000001,40.600969500000005,41.64202
SF11C46885412282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.036619943950000004,0.04321153823200001,0.372561629171,7.711016910152001,0.019497413544000003,0.011030834282,0.006230219041000001,0.004618395448,0.089559410408,0.032508413230000005,0.03835993103200001,0.320618715731,7.366639232552001,0.017057984904,0.010806370922,0.005387108641,0.004376133208,0.077439693128,0.00411153072,0.0048516072,0.05194291344,0.3443776776,0.00243942864,0.00022446336,0.0008431103999999999,0.00024226224,0.01211971728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993376,17643046.628552396,20.82101,21.862060500000002,22.903111000000003,23.9441615,24.985212,26.0262625,27.067313000000002,28.108363500000003,29.149414,30.190464500000004,31.231515,32.2725655,33.313616,34.3546665,35.395717000000005,36.4367675,37.477818,38.5188685,39.55991900000001,40.600969500000005,41.64202
SF11C46885512282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.029181383709999998,0.034434035188,0.36113411244199994,2.832315882241,0.017127373593999996,0.002347951033,0.005877035244,0.001925095225,0.084482410427,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.026464429634999998,0.031228026529,0.33433777625499994,2.216634625632,0.015701718822999998,0.001444787211,0.005426798769,0.0015593532709999999,0.07801023615699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794692,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.02540676145,0.029979980984000003,0.313447507062,2.516157230209,0.014887837046,0.002141880997,0.0051030108,0.0017026846290000002,0.07335580849500001,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.022689807375,0.026773972325000003,0.28665117087499997,1.9004759736,0.013462182275,0.001238717175,0.004652774325,0.0013369426750000002,0.066883634225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794692,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.022702016199999998,0.026788381634,0.279277168812,2.289610425409,0.013283073595999999,0.001994219347,0.00454837545,0.001543313979,0.065382924945,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.019985062124999998,0.023582372974999998,0.252480832625,1.6739291688,0.011857418824999999,0.001091055525,0.004098138975,0.001177572025,0.058910750675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863128,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.02076662071,0.024504614988000002,0.254826393442,2.127503600641,0.012134776194,0.001888559233,0.004151503044000001,0.001429275425,0.059677883827,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.018049666635,0.021298606329000002,0.228030057255,1.511822344032,0.010709121423,0.0009853954110000001,0.0037012665690000003,0.001063533471,0.053205709557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897346,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.01937217427,0.022859168212,0.237209685722,2.010706136833,0.011307431482,0.0018124314490000001,0.003865557708,0.001347111001,0.055567419418999994,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.016655220195,0.019653159553,0.210413349535,1.395024880224,0.009881776711,0.000909267627,0.003415321233,0.000981369047,0.049095245148999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917877,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.018380434345,0.021688915117,0.224680561697,1.927638975073,0.010719018217,0.001758288844,0.0036621914129999996,0.001288675096,0.05264402878399999,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.01566348027,0.018482906458,0.19788422550999998,1.311957718464,0.009293363446,0.000855125022,0.0032119549379999997,0.0009229331419999999,0.046171854513999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931564,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.01766517949,0.0208449144,0.215644405582,1.8677299311370001,0.010294647438,0.0017192405410000001,0.003515521176,0.0012465304130000001,0.050535644022999995,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.014948225414999999,0.017638905741,0.18884806939499998,1.252048674528,0.008868992667,0.000816076719,0.003065284701,0.000880788459,0.044063469753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941341,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.017154283165,0.020242056745,0.209190008357,1.824937756897,0.009991525453,0.0016913488960000002,0.003410756721,0.0012164270680000001,0.049029654908,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.01443732909,0.017036048086,0.18239367217,1.209256500288,0.008565870682,0.0007881850740000001,0.0029605202460000002,0.000850685114,0.042557480638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948673,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.015862015990000002,0.018717181500000003,0.19286418008200001,1.716698727937,0.009224805138,0.0016207994410000002,0.0031457642760000003,0.0011402833130000002,0.045220388323,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.013145061915,0.015511172841000002,0.166067843895,1.101017471328,0.007799150367,0.0007176356190000001,0.0026955278010000003,0.0007745413590000001,0.038748214053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954376,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.019973228769999997,0.023568412512,0.24480309422199997,2.061049871233,0.011664045582,0.001845245149,0.003988810008,0.001382526701,0.057339171318999994,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.017256274694999997,0.020362403852999998,0.21800675803499997,1.445368614624,0.010238390811,0.000942081327,0.0035385735329999998,0.001016784747,0.050866997048999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958938,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.084166343565,0.099316294167,1.0368980745929999,8.411519661684,0.049283193080999994,0.007243550817,0.016884053991,0.005680904085000001,0.24270837450299998,0.009533406300000002,0.011249429436000002,0.094024541148,2.1603381612360004,0.005002420284,0.0031690736880000004,0.0015798159000000001,0.001283336616,0.02270994108,0.07463293726499999,0.08806686473099999,0.9428735334449999,6.251181500447999,0.044280772797,0.004074477129,0.015304238090999999,0.004397567469,0.219998433423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759553,14222989.938148936,75.116775,78.87261375,82.62845250000001,86.38429125,90.14013,93.89596875000001,97.6518075,101.40764625,105.16348500000001,108.91932375,112.6751625,116.43100125000001,120.18684,123.94267875,127.69851750000001,131.45435625,135.210195,138.96603375,142.72187250000002,146.47771125000003,150.23355
SF11C46885512282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029284,0.0041,0.19507961238000002,0.23019395968400003,2.411702827436,19.063335504168002,0.114435713612,0.015947311284000003,0.039252835332000004,0.012937806820000002,0.564259708556,0.019066812600000003,0.022498858872000004,0.188049082296,4.320676322472001,0.010004840568,0.006338147376000001,0.0031596318000000003,0.002566673232,0.04541988216,0.17601279978,0.20769510081200002,2.22365374514,14.742659181696,0.104430873044,0.009609163908,0.036093203532000004,0.010371133588,0.518839826396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,28445979.876297873,148.822918,156.2640639,163.70520979999998,171.1463557,178.5875016,186.02864749999998,193.4697934,200.9109393,208.35208519999998,215.79323109999999,223.234377,230.67552289999998,238.11666879999999,245.5578147,252.99896059999998,260.44010649999996,267.8812524,275.3223983,282.76354419999996,290.2046901,297.645836
SF11C46885512282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058435,0.007857,0.384593119125,0.453819909731,4.766294150993,36.979544760966,0.225895920329,0.030266443503000003,0.077551837155,0.025186842451,1.114808016545,0.033366922050000004,0.039373003026000004,0.32908589401800004,7.561183564326001,0.017508470994000002,0.011091757908000002,0.0055293556500000006,0.004491678156000001,0.07948479378000001,0.35122619707499997,0.414446906705,4.4372082569749995,29.41836119664,0.208387449335,0.019174685595,0.072022481505,0.020695164295,1.035323222765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,49780464.78352128,256.795007,269.63475735,282.4745077,295.31425805,308.1540084,320.99375875,333.8335091,346.67325945,359.51300979999996,372.35276015,385.1925105,398.03226085,410.8720112,423.71176155,436.5515119,449.39126224999995,462.2310126,475.07076295,487.9105133,500.75026364999997,513.590014
SF11C46885512282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092635,0.01372,0.6044538675749999,0.713255604485,7.504276669714999,57.437609167619996,0.355361572955,0.046242339435,0.122073847605,0.039224016774999995,1.754812077965,0.0476670315,0.056247147180000005,0.47012270574000004,10.80169080618,0.02501210142,0.01584536844,0.0078990795,0.00641668308,0.11354970539999999,0.5567868360749999,0.657008457305,7.034153963974999,46.63591836144,0.330349471535,0.030396970994999998,0.11417476810499999,0.032807333694999996,1.641262372565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,71114949.69074468,361.739978,379.82697690000003,397.9139758,416.00097470000003,434.0879736,452.1749725,470.2619714,488.3489703,506.43596920000005,524.5229681000001,542.609967,560.6969659,578.7839648,596.8709637000001,614.9579626,633.0449615,651.1319604,669.2189593,687.3059582000001,705.3929571000001,723.479956
SF11C46885512282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130593,0.021801,0.8469022441349998,0.999344700033,10.527619479866997,79.78759111302598,0.49822878345899996,0.063451374213,0.17122767948899997,0.054592113105,2.4613985757869994,0.061967140950000006,0.07312129133400001,0.611159517462,14.042198048034,0.032515731846,0.020598978972000002,0.010268803350000001,0.008341688004,0.14761461702,0.7849351031849998,0.926223408699,9.916459962404998,65.74539306499199,0.465713051613,0.042852395241,0.16095887613899998,0.046250425101,2.3137839587669995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625395,92449434.59796809,463.742698,486.9298329,510.1169678,533.3041027,556.4912376,579.6783725,602.8655074000001,626.0526423,649.2397772,672.4269121,695.614047,718.8011819000001,741.9883168,765.1754516999999,788.3625866,811.5497215,834.7368564000001,857.9239913,881.1111262,904.2982611,927.485396
