fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46885512282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170798,0.032104,1.10285631531,1.301370515002,13.721586179014,103.2687967704,0.64910911279,0.08139773283000001,0.223150990554,0.070756000214,3.2077963388020003,0.07626725040000001,0.08999543548800001,0.752196329184,17.282705289888003,0.040019362272,0.025352589504000003,0.012638527200000001,0.010266692928,0.18167952864,1.02658906491,1.2113750795140001,12.96938984983,85.986091480512,0.6090897505180001,0.056045143326,0.210512463354,0.060489307286,3.026116810162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538947,113783919.50519149,562.885657,591.02993985,619.1742227000001,647.31850555,675.4627884,703.60707125,731.7513541000001,759.89563695,788.0399198,816.1842026500001,844.3284855,872.47276835,900.6170512000001,928.7613340500001,956.9056169,985.0498997500001,1013.1941826000001,1041.33846545,1069.4827483000001,1097.6270311500002,1125.771314
SF11C46885512282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189308,0.042975,1.2188782064099999,1.4382763496500002,15.174138362937999,113.66759108845801,0.7176195928419999,0.089056085544,0.246754899234,0.07795311459200001,3.547102586032,0.08103395355,0.09562015020600001,0.799208599758,18.362874370506,0.042520572413999994,0.026937126348,0.01342843515,0.010908361236,0.19303449917999999,1.13784425286,1.342656199444,14.374929763179999,95.304716717952,0.675099020428,0.062118959196,0.233326464084,0.067044753356,3.354068086852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510131,120895414.47426595,595.31173,625.0773165,654.842903,684.6084895,714.3740760000001,744.1396625,773.905249,803.6708355000001,833.436422,863.2020085,892.9675950000001,922.7331815,952.498768,982.2643545000001,1012.029941,1041.7955275,1071.561114,1101.3267005,1131.092287,1160.8578735,1190.62346
SF11C46885512282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137006,0.049477,0.8806811660699998,1.0392038222739999,10.967572496397999,81.93596571948,0.5185972355499999,0.06397117995,0.17834194153799998,0.056221653637999996,2.563666054594,0.057200437800000004,0.067496576616,0.5641472468880001,12.962028967416002,0.030014521704,0.019014442128000002,0.009478895400000001,0.0077000196960000005,0.13625964648,0.8234807282699999,0.9717072456579999,10.403425249509999,68.97393675206399,0.48858271384599994,0.044956737822,0.168863046138,0.04852163394199999,2.427406408114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65421,85337939.62889361,430.063568,451.5667464,473.06992479999997,494.5731032,516.0762816,537.5794599999999,559.0826384,580.5858168,602.0889952,623.5921736,645.0953519999999,666.5985304,688.1017088,709.6048871999999,731.1080655999999,752.6112439999999,774.1144224,795.6176008,817.1207792,838.6239576,860.127136
SF11C46885512282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.080583,0.051627,0.517714669785,0.610903337295,6.448082265573,48.129675055878,0.304878811197,0.037534021779000004,0.104849756559,0.033030711687,1.507215627357,0.033366922050000004,0.039373003026000004,0.32908589401800004,7.561183564326001,0.017508470994000002,0.011091757908000002,0.0055293556500000006,0.004491678156000001,0.07948479378000001,0.484347747735,0.571530334269,6.118996371555,40.568491491552,0.287370340203,0.026442263871000002,0.099320400909,0.028539033531,1.427730833577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798289,49780464.78352128,256.795007,269.63475735,282.4745077,295.31425805,308.1540084,320.99375875,333.8335091,346.67325945,359.51300979999996,372.35276015,385.1925105,398.03226085,410.8720112,423.71176155,436.5515119,449.39126224999995,462.2310126,475.07076295,487.9105133,500.75026364999997,513.590014
SF11C46885512282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045669,0.051215,0.29356239220499997,0.346403638239,3.655882810161,27.312156385608,0.172866933897,0.021323836029000003,0.059447724687000006,0.018740669265000003,0.8545612573710001,0.019066812600000003,0.022498858872000004,0.188049082296,4.320676322472001,0.010004840568,0.006338147376000001,0.0031596318000000003,0.002566673232,0.04541988216,0.274495579605,0.323904779367,3.467833727865,22.991480063136,0.162862093329,0.014985688653000002,0.056288092887000006,0.016173996033,0.809141375211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884737,28445979.876297873,148.822918,156.2640639,163.70520979999998,171.1463557,178.5875016,186.02864749999998,193.4697934,200.9109393,208.35208519999998,215.79323109999999,223.234377,230.67552289999998,238.11666879999999,245.5578147,252.99896059999998,260.44010649999996,267.8812524,275.3223983,282.76354419999996,290.2046901,297.645836
SF11C46885512282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006349,0.048113,0.040877904279999995,0.048235929266000004,0.5089018418519999,3.812004953665,0.02406708398,0.002986505635,0.008275525002,0.0026142847469999998,0.118960702401,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.038160950204999995,0.045029920607,0.48210550566499993,3.1963236970559996,0.022641429209,0.002083341813,0.007825288526999999,0.002248542793,0.11248852813099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983575,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.0392911204,0.046363524314,0.488855243412,3.679097494849,0.023125622755999997,0.0028998774670000002,0.007950138930000001,0.002520787299,0.114283277385,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.036574166325,0.043157515655,0.462058907225,3.06341623824,0.021699967985,0.0019967136450000002,0.0074999024550000005,0.002155045345,0.107811103115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992901,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.037133334744999996,0.043817337277000004,0.461594906897,3.498363488353,0.021845378137,0.0027820762840000002,0.007507663173,0.002393644936,0.107922688064,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.034416380669999996,0.040611328618,0.43479857071,2.882682231744,0.020419723366000002,0.001878912462,0.007057426698,0.0020279029820000002,0.101450513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992901,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885512282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.034452631675,0.040654107699000006,0.427728304987,3.273830432929,0.020254879251000002,0.002635727182,0.006957957915,0.002235690914,0.10002067459,0.0027169540750000003,0.0032060086590000006,0.026796336187000003,0.6156812566090001,0.0014256547710000001,0.0009031638220000001,0.00045023647500000007,0.00036574195400000003,0.0064721742700000005,0.0317356776,0.03744809904,0.4009319688,2.65814917632,0.01882922448,0.00173256336,0.00650772144,0.00186994896,0.09354850031999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992901,4053452.591351084,21.553042,22.630694100000003,23.7083462,24.785998300000003,25.8636504,26.941302500000003,28.0189546,29.096606700000002,30.174258800000004,31.251910900000002,32.329563,33.4072151,34.484867200000004,35.562519300000005,36.6401714,37.7178235,38.7954756,39.873127700000005,40.95077980000001,42.0284319,43.106084
SF11C46885612282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.00032893945100000003,0.000388148075,0.00413137055,0.028801095994,0.000194560249,2.0386986e-05,6.710729e-05,2.0046842999999997e-05,0.0009646672030000001,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.000320188416,0.00037782356400000003,0.004045091616,0.02681866446,0.000189970944,1.7479476000000002e-05,6.5659236e-05,1.8866736e-05,0.000943830048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.00028320863500000003,0.00033418553600000005,0.0035536315340000003,0.024970728159,0.000167427705,1.7890485000000003e-05,5.7729529e-05,1.7352207e-05,0.0008298649550000001,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.0002744576,0.00032386102500000006,0.0034673526,0.022988296625,0.0001628384,1.4982975000000002e-05,5.6281475000000005e-05,1.61721e-05,0.0008090278000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979901,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.000250491835,0.000295579586,0.003140304734,0.022230401409,0.000148016505,1.6104435e-05,5.1020479e-05,1.5424407e-05,0.000733424555,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.0002417408,0.000285255075,0.0030540258,0.020247969875,0.0001434272,1.3196925e-05,4.9572425e-05,1.4244299999999998e-05,0.0007125874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986601,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.00022708114700000003,0.00026795488400000004,0.0028445464460000003,0.020269545379,0.000134126713,1.4826417e-05,4.6219781e-05,1.4044959e-05,0.0006644160910000001,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00021833011200000002,0.00025763037300000004,0.002758267512,0.018287113845,0.000129537408,1.1918907000000001e-05,4.4771727000000004e-05,1.2864852e-05,0.0006435789360000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989951,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.00021021381900000004,0.00024805137200000003,0.0026314535180000003,0.018856754699,0.00012411916100000002,1.3905609000000002e-05,4.2760893e-05,1.3051070999999998e-05,0.0006146957070000001,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00020146278400000003,0.000237726861,0.002545174584,0.016874323165,0.00011952985600000001,1.0998099000000001e-05,4.1312839e-05,1.1870963999999999e-05,0.000593858552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991961,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.000198217659,0.000233895857,0.002479900358,0.017851968224,0.000117001721,1.3250724e-05,4.0300907999999994e-05,1.2344210999999998e-05,0.000579334227,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.000189466624,0.000223571346,0.002393621424,0.015869536689999998,0.000112412416,1.0343214e-05,3.8852853999999996e-05,1.1164103999999998e-05,0.000558497072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.00018956588300000001,0.000223686728,0.002370598382,0.017127304039,0.00011186853700000002,1.2778413000000002e-05,3.8526737e-05,1.1834414999999999e-05,0.000553831099,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.000180814848,0.000213362217,0.002284319448,0.015144872505,0.00010727923200000001,9.870903e-06,3.7078683e-05,1.0654308e-05,0.000532993944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994258,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.00018338604300000003,0.00021639449300000002,0.002292525542,0.016609686764,0.00010820197700000002,1.2441048000000003e-05,3.7259472e-05,1.1470275e-05,0.0005356145790000001,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00017463500800000002,0.00020606998200000003,0.002206246608,0.01462725523,0.00010361267200000001,9.533538000000002e-06,3.5811418e-05,1.0290168e-05,0.000514777424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994975,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.00016775468300000003,0.00019794942800000002,0.002095047182,0.015300419539000002,9.892773700000002e-05,1.1587713000000003e-05,3.4054037000000004e-05,1.0549215e-05,0.000489537499,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00015900364800000002,0.00018762491700000003,0.002008768248,0.013317988005000002,9.433843200000001e-05,8.680203000000002e-06,3.2605983000000006e-05,9.369108e-06,0.00046870034400000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995534,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.000217484219,0.000256630472,0.002723303918,0.019465716199,0.000128432761,1.4302509000000002e-05,4.4251792999999996e-05,1.3479470999999998e-05,0.000636126907,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.000208733184,0.000246305961,0.002637024984,0.017483284665,0.000123843456,1.1394999e-05,4.2803739e-05,1.2299363999999998e-05,0.000615289752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99598,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.000933471708,0.0011014940909999998,0.011707804704,0.082570820391,0.000551722932,5.9485113e-05,0.000190206069,5.733525599999999e-05,0.002734226724,3.070614e-05,3.6227244e-05,0.000302740536,0.006956070936,1.6103220000000003e-05,1.0202040000000001e-05,5.081016e-06,4.140828e-06,7.311462e-05,0.000902765568,0.001065266847,0.011405064167999999,0.075614749455,0.000535619712,4.9283073e-05,0.000185125053,5.319442799999999e-05,0.002661112104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976461,62307.26198190427,7.416657,7.78748985,8.1583227,8.52915555,8.8999884,9.27082125,9.6416541,10.01248695,10.383319799999999,10.75415265,11.1249855,11.49581835,11.8666512,12.237484049999999,12.608316899999998,12.97914975,13.3499826,13.72081545,14.0916483,14.462481149999999,14.833314
SF11C46885612282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.00219054892,0.0025848439229999996,0.027503870712,0.19224651714699997,0.0012954442,0.000136636245,0.000446772097,0.00013373859599999998,0.00642235616,6.141228e-05,7.2454488e-05,0.000605481072,0.013912141872,3.220644000000001e-05,2.0404080000000002e-05,1.0162032e-05,8.281656e-06,0.00014622924,0.00212913664,0.002512389435,0.02689838964,0.17833437527499998,0.00126323776,0.000116232165,0.000436610065,0.00012545693999999998,0.00627612692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927667,124614.52396380853,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46885612282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.004356002434,0.005140078230000001,0.05473329162,0.380198990416,0.0025770565660000002,0.000267639624,0.0008890058800000001,0.000264832722,0.012779437202,0.00010747149000000001,0.00012679535400000002,0.001059591876,0.024346248276,5.636127000000001e-05,3.5707140000000005e-05,1.7783556e-05,1.4492898000000001e-05,0.00025590117000000003,0.004248530944,0.005013282876000001,0.053673699744,0.35585274214,0.002520695296,0.00023193248400000003,0.0008712223240000001,0.000250339824,0.012523536032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854803,218075.41693666496,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46885612282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.006888611148,0.008128557086999999,0.086601157728,0.5989040194349999,0.004076505732,0.000418686453,0.001406530113,0.00041756104799999997,0.020218793843999997,0.0001535307,0.00018113622,0.00151370268,0.03478035468,8.05161e-05,5.10102e-05,2.540508e-05,2.070414e-05,0.0003655731,0.006735080448,0.007947420867,0.085087455048,0.564123664755,0.003995989632,0.000367676253,0.001381125033,0.00039685690799999996,0.019853220744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791131,311536.3099095213,36.946024,38.7933252,40.6406264,42.4879276,44.3352288,46.18253,48.029831200000004,49.8771324,51.7244336,53.5717348,55.419036000000006,57.2663372,59.1136384,60.9609396,62.8082408,64.655542,66.5028432,68.3501444,70.19744560000001,72.0447468,73.892048
SF11C46885612282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.009694368790000001,0.011439352731,0.121919843364,0.840487732009,0.0057380168499999995,0.0005846448149999999,0.001980067459,0.0005863843619999999,0.02846332067,0.00019958990999999999,0.000235477086,0.001967813484,0.045214461084,0.00010467093000000001,6.631326e-05,3.3026604e-05,2.6915382e-05,0.00047524503,0.00949477888,0.011203875645,0.11995202987999999,0.795273270925,0.0056333459199999995,0.000518331555,0.001947040855,0.0005594689799999999,0.02798807564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747163,404997.2028823777,47.963143,50.361300150000005,52.7594573,55.157614450000004,57.5557716,59.95392875,62.352085900000006,64.75024305000001,67.1484002,69.54655735,71.9447145,74.34287165,76.74102880000001,79.13918595000001,81.53734310000002,83.93550025,86.3336574,88.73181455000001,91.1299717,93.52812885,95.926286
SF11C46885612282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.01266349232,0.014942920752,0.159302407488,1.095754809488,0.007496454560000001,0.0007595215200000001,0.002587105328,0.0007648338239999999,0.037189406560000006,0.00024564912,0.000289817952,0.002421924288,0.055648567488,0.00012882576000000003,8.161632000000001e-05,4.0648128e-05,3.3126624e-05,0.00058491696,0.0124178432,0.014653102800000001,0.1568804832,1.040106242,0.0073676288000000005,0.0006779052000000001,0.0025464572000000003,0.0007317071999999999,0.036604489600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,498458.09585523413,58.949635,61.89711675,64.8445985,67.79208025,70.739562,73.68704375,76.6345255,79.58200725,82.529489,85.47697075,88.4244525,91.37193425000001,94.319416,97.26689775,100.2143795,103.16186125,106.109343,109.05682475,112.00430650000001,114.95178824999999,117.89927
SF11C46885612282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.014024523726000002,0.016548939993000004,0.176454368292,1.2119455289910002,0.008302910394,0.0008380847610000001,0.0028655965170000003,0.000846196794,0.041192664678,0.00026100219,0.000307931574,0.002573294556,0.059126602955999995,0.00013687737,8.671734e-05,4.3188635999999994e-05,3.5197038e-05,0.0006214742699999999,0.013763521536000002,0.016241008419000003,0.173881073736,1.1528189260350001,0.008166033024,0.0007513674210000001,0.0028224078810000003,0.000810999756,0.040571190408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,529611.7268461862,62.605008,65.73525839999999,68.8655088,71.9957592,75.1260096,78.25626,81.38651039999999,84.5167608,87.6470112,90.7772616,93.907512,97.03776239999999,100.1680128,103.29826320000001,106.4285136,109.558764,112.68901439999999,115.8192648,118.94951520000001,122.0797656,125.210016
SF11C46885612282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.010144902952,0.011970987837000001,0.12765424672800002,0.8760319494610002,0.006006380728,0.0006049771470000001,0.0020730638230000006,0.00061176582,0.029800074656000004,0.00018423684,0.000217363464,0.001816443216,0.041736425616,9.661932000000001e-05,6.121224000000001e-05,3.0486096000000002e-05,2.4844968e-05,0.00043868772,0.009960666112000001,0.011753624373000001,0.12583780351200002,0.8342955238450002,0.0059097614080000005,0.0005437649070000001,0.0020425777270000004,0.000586920852,0.029361386936000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,373843.57189142564,44.294177,46.50888585,48.7235947,50.93830355,53.153012399999994,55.36772125,57.582430099999996,59.79713895,62.0118478,64.22655664999999,66.4412655,68.65597435,70.8706832,73.08539205,75.30010089999999,77.51480975,79.7295186,81.94422745,84.1589363,86.37364515,88.58835400000001
