fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46885612282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.005965959810000001,0.007039834134,0.07507264419599999,0.515047424976,0.0035322601500000004,0.00035552916,0.001219150776,0.00035969761799999994,0.01752516213,0.00010747149000000001,0.00012679535400000002,0.001059591876,0.024346248276,5.636127000000001e-05,3.5707140000000005e-05,1.7783556e-05,1.4492898000000001e-05,0.00025590117000000003,0.005858488320000001,0.00691303878,0.07401305232,0.4907011767,0.0034758988800000002,0.00031982202,0.00120136722,0.00034520471999999994,0.01726926096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949948,218075.41693666496,25.898193,27.19310265,28.488012299999998,29.78292195,31.0778316,32.37274125,33.6676509,34.96256055,36.2574702,37.552379849999994,38.8472895,40.142199149999996,41.4371088,42.73201845,44.0269281,45.32183775,46.616747399999994,47.91165705,49.206566699999996,50.50147635,51.796386
SF11C46885612282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.0033816585520000005,0.003990357876000001,0.042551721744,0.292012679692,0.002002141288,0.00020166037200000002,0.000691026244,0.00020392336799999997,0.009933429656,6.141228e-05,7.2454488e-05,0.000605481072,0.013912141872,3.220644000000001e-05,2.0404080000000002e-05,1.0162032e-05,8.281656e-06,0.00014622924,0.0033202462720000004,0.0039179033880000005,0.041946240672,0.27810053782,0.001969934848,0.00018125629200000003,0.000680864212,0.00019564171199999998,0.009787200416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98412,124614.52396380853,14.819563,15.56054115,16.3015193,17.04249745,17.7834756,18.52445375,19.2654319,20.00641005,20.7473882,21.48836635,22.2293445,22.97032265,23.7113008,24.45227895,25.1932571,25.93423525,26.6752134,27.41619155,28.1571697,28.89814785,29.639126
SF11C46885612282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.00047020332300000005,0.0005548399880000001,0.0059160238220000005,0.040633217939,0.000278373497,2.8098753e-05,9.607547700000001e-05,2.8370655e-05,0.001381075419,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00046145228800000004,0.000544515477,0.005829744888,0.038650786405000005,0.000273784192,2.5191243e-05,9.4627423e-05,2.7190547999999998e-05,0.001360238264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999065,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.000451154875,0.0005323627460000001,0.005675375774,0.03903773880900001,0.00026707186500000003,2.7058875e-05,9.2169319e-05,2.7248246999999996e-05,0.001324925675,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00044240384,0.0005220382350000001,0.00558909684,0.037055307275000005,0.00026248256,2.4151365e-05,9.0721265e-05,2.6068139999999998e-05,0.00130408852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999768,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.00042505413900000005,0.000501563777,0.0053456328380000005,0.036851567024,0.00025158604100000004,2.5634004000000003e-05,8.681698800000001e-05,2.5710291e-05,0.001247987667,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00041630310400000005,0.000491239266,0.005259353904,0.03486913549,0.000246996736,2.2726494000000004e-05,8.536893400000001e-05,2.4530183999999997e-05,0.001227150512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99977,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885612282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.00039262815500000004,0.00046330099100000004,0.004935980054,0.034135598734,0.000232347385,2.3863830000000002e-05,8.0167574e-05,2.3799626999999995e-05,0.001152404515,8.751035e-06,1.0324511e-05,8.6278934e-05,0.0019824315340000002,4.589305000000001e-06,2.9075100000000004e-06,1.448054e-06,1.180107e-06,2.0837155e-05,0.00038387712000000003,0.00045297648000000004,0.00484970112,0.0321531672,0.00022775808,2.0956320000000003e-05,7.871952e-05,2.2619519999999997e-05,0.00113156736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999771,17757.13360122157,2.115098,2.2208529,2.3266078,2.4323627,2.5381176,2.6438725,2.7496274000000005,2.8553823000000005,2.9611372000000005,3.0668921000000005,3.1726470000000004,3.2784019000000004,3.3841568000000004,3.4899117000000004,3.5956666000000004,3.7014215000000004,3.8071764000000003,3.9129313000000003,4.0186862,4.1244411,4.230196
SF11C46885712282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004399,0.000304,0.038090374285000006,0.044946646006,0.447359295574,4.935757446097,0.021761527567000002,0.005473993541,0.0073300840160000005,0.0031692114570000002,0.10536994115000001,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.025872190620000002,0.030529187571,0.326855764912,2.167029454547,0.015350336894,0.001412452915,0.005305356763000001,0.0015244558540000001,0.076264477624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901217,5794282.637606993,10.384745,10.937610450000001,11.4904759,12.04334135,12.596206800000001,13.14907225,13.7019377,14.25480315,14.8076686,15.360534049999998,15.913399499999999,16.46626495,17.019130399999998,17.57199585,18.1248613,18.677726749999998,19.230592199999997,19.78345765,20.336323099999998,20.88918855,21.442054
SF11C46885712282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003776,0.000544,0.034426274545,0.040623007939000005,0.40106897015,4.628856025278,0.019587565329000002,0.0052739575859999995,0.006578722965,0.002953313299,0.094569129702,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.02220809088,0.026205549504,0.280565439488,1.860128033728,0.013176374656,0.00121241696,0.004553995712,0.001308557696,0.065463666176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901217,5794282.637606993,10.384745,10.99456385,11.6043827,12.21420155,12.8240204,13.43383925,14.043658100000002,14.653476950000002,15.263295800000002,15.873114650000002,16.4829335,17.09275235,17.7025712,18.31239005,18.9222089,19.53202775,20.1418466,20.75166545,21.3614843,21.97130315,22.581122
SF11C46885712282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.031773772165,0.03749305486,0.36755863826199997,4.406685012775,0.018013798123,0.005129148251,0.006034800278,0.002797021053,0.086750243726,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.0195555885,0.023075596424999997,0.2470551076,1.6379570212249999,0.01160260745,0.001067607625,0.004010073025,0.00115226545,0.057644780199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934144,5794282.637606993,10.384745,10.73880145,11.0928579,11.44691435,11.8009708,12.15502725,12.509083700000001,12.86314015,13.217196600000001,13.57125305,13.925309500000001,14.27936595,14.6334224,14.98747885,15.3415353,15.69559175,16.0496482,16.40370465,16.7577611,17.111817549999998,17.465874
SF11C46885712282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.029879967805000004,0.035258365522,0.343633301526,4.248061806509,0.016890177191,0.005025758881,0.005646456364,0.0026854332410000004,0.08116780185400001,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.01766178414,0.020840907087,0.22312977086400002,1.479333814959,0.010478986518,0.000964218255,0.003621729111,0.001040677638,0.052062338328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950608,5794282.637606993,10.384745,10.5932027,10.801660400000001,11.0101181,11.2185758,11.4270335,11.6354912,11.843948900000001,12.0524066,12.2608643,12.469322,12.6777797,12.886237399999999,13.0946951,13.3031528,13.5116105,13.7200682,13.9285259,14.136983599999999,14.3454413,14.553899
SF11C46885712282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002772,0.001023,0.028521369025,0.033655218823,0.326469472998,4.134266897666,0.016084101305,0.004951588246,0.0053678618170000005,0.0026053811150000003,0.077163006598,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.01630318536,0.019237760388,0.20596594233600002,1.3655389061160002,0.009672910632,0.0008900476200000001,0.003343134564,0.0009606255120000001,0.048057543072000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960487,5794282.637606993,10.384745,10.49754295,10.6103409,10.72313885,10.8359368,10.94873475,11.0615327,11.17433065,11.2871286,11.39992655,11.512724500000001,11.62552245,11.7383204,11.85111835,11.9639163,12.07671425,12.1895122,12.30231015,12.4151081,12.527906049999999,12.640704
SF11C46885712282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.027545059945,0.032503174009000005,0.31413529319,4.0524922012680005,0.015504843309,0.004898288136,0.005167659675,0.002547854479,0.074285101782,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.015326876279999999,0.018085715574,0.193631762528,1.283764209718,0.009093652636,0.00083674751,0.003142932422,0.0009030988759999999,0.045179638256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967072,5794282.637606993,10.384745,10.429179000000001,10.473613,10.518047000000001,10.562481,10.606915,10.651349,10.695783,10.740217,10.784651,10.829085,10.873519,10.917953,10.962387,11.006821,11.051255,11.095689,11.140122999999999,11.184557,11.228990999999999,11.273425
SF11C46885712282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.026845175725000003,0.03167731055800001,0.305293320918,3.993870581561,0.015089592095,0.004860079021,0.005024141272,0.0025066155050000004,0.072222025438,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.01462699206,0.017259852123,0.184789790256,1.225142590011,0.008678401422,0.000798538395,0.002999414019,0.0008618599020000001,0.043116561912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971776,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
SF11C46885712282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.026345258425000004,0.031087408093000004,0.298977626438,3.951997996056,0.014792984085000002,0.004832786796,0.004921628127,0.002477159095,0.070748399478,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.01412707476,0.016669949658,0.178474095776,1.183270004506,0.008381793412,0.00077124617,0.002896900874,0.0008324034920000001,0.041642935952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975304,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
SF11C46885712282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.025080761725000005,0.029595301858000002,0.283002634518,3.846084985661,0.014042740295000002,0.004763753521,0.004662330172,0.0024026517050000002,0.067020992638,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.012862578060000001,0.015177843423000001,0.16249910385600003,1.0773569941110002,0.007631549622000001,0.000702212895,0.0026376029190000004,0.0007578961020000001,0.037915529112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978048,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
SF11C46885712282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.029103625645,0.034342281694,0.33382539951,4.183036144313,0.016429562399,0.0049833756609999995,0.005487259479999999,0.0026396891690000004,0.078879347422,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.01688544198,0.019924823259,0.213321868848,1.414308152763,0.010018371726,0.0009218350349999999,0.003462532227,0.000994933566,0.049773883896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980243,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
SF11C46885712282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012409,0.002229,0.11585391708000001,0.136707635601,1.34484688084,15.827978491277001,0.065797238246,0.018235713469,0.022070193745,0.010071503326,0.317258994688,0.042871872660000004,0.05058881574000001,0.422829789048,9.7150736262,0.022495958292,0.014251369704,0.007104480612,0.005771214012,0.102126941304,0.07298204442,0.08611881986099999,0.9220170917920001,6.112904865077,0.043301279954,0.003984343765,0.014965713133,0.004300289314,0.21513205338400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88431,20331315.538096875,36.320082,37.1214006,37.9227192,38.7240378,39.5253564,40.326675,41.127993599999996,41.9293122,42.7306308,43.5319494,44.333268000000004,45.1345866,45.9359052,46.7372238,47.5385424,48.339861,49.1411796,49.9424982,50.743816800000005,51.5451354,52.346454
SF11C46885712282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040007,0.029269,0.0041,0.25788371337500005,0.304302811346,3.0203921083060004,33.848116950507,0.147125143125,0.037899863847000004,0.049508103023999994,0.021685194395000003,0.7116788740259999,0.08574160215500001,0.101175102545,0.845638440834,19.42966159585,0.044990792011,0.028502026982000002,0.014208606071,0.011542139521,0.204248777282,0.17214211122,0.203127708801,2.1747536674720003,14.418455354657,0.102134351114,0.009397836865,0.035299496953,0.010143054874000001,0.507430096744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,40662631.07619375,72.310377,76.20571075000001,80.1010445,83.99637825,87.891712,91.78704575,95.6823795,99.57771325,103.47304700000001,107.36838075,111.26371449999999,115.15904825,119.054382,122.94971575,126.8450495,130.74038325,134.635717,138.53105075000002,142.42638449999998,146.32171825,150.217052
SF11C46885712282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070013,0.058409,0.007857,0.49357493556500004,0.582418480016,5.819805464198001,62.775634938227,0.282553285403,0.068633335303,0.09530874212200001,0.04044036585300001,1.370062938622,0.15004941114500003,0.17705832615500003,1.479883124406,34.00227203515,0.07873472944900001,0.049879081538000004,0.024865326989000004,0.020198960539000003,0.357439189238,0.34352552442,0.405360153861,4.339922339792,28.773362903077,0.203818555954,0.018754253765000003,0.07044341513300001,0.020241405314000004,1.012623749384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,71159604.38333908,125.684011,130.68776405,135.6915171,140.69527015,145.6990232,150.70277625,155.7065293,160.71028235,165.7140354,170.71778845,175.7215415,180.72529455,185.7290476,190.73280065,195.7365537,200.74030675,205.7440598,210.74781285,215.7515659,220.75531895,225.759072
SF11C46885712282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.100019,0.092606,0.01372,0.759008296415,0.895629875339,8.994965490506,94.194325454168,0.435627859523,0.100990533604,0.147208310329,0.060948020432999996,2.1161190794499998,0.21435722013500003,0.252941549765,2.114127807978,48.57488247445,0.112478666887,0.071256136094,0.035522047907,0.028855781557,0.5106296011939999,0.54465107628,0.6426883255739999,6.880837682528,45.619442979717995,0.323149192636,0.02973439751,0.111686262422,0.032092238876,1.6054894782559999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,101656577.69048437,178.332348,183.0122988,187.6922496,192.3722004,197.0521512,201.732102,206.4120528,211.0920036,215.77195439999997,220.4519052,225.13185599999997,229.81180679999997,234.49175759999997,239.17170839999997,243.85165919999997,248.53160999999997,253.21156079999997,257.89151159999994,262.5714624,267.2514132,271.931364
SF11C46885712282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130025,0.13056,0.021801,1.0465380019250001,1.2349149596150002,12.449279212830001,127.46378424943,0.601812507685,0.13455404825,0.203638959545,0.08275764833500002,2.92730948771,0.278665029125,0.32882477337500005,2.74837249155,63.14749291375,0.146222604325,0.09263319065,0.046178768825,0.037512602575000005,0.6638200131499999,0.7678729728000001,0.90609018624,9.70090672128,64.31629133568,0.45558990336000005,0.04192085760000001,0.15746019072,0.045245045760000005,2.26348947456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,132153550.99762969,230.265243,233.8290788,237.3929146,240.9567504,244.5205862,248.08442200000002,251.6482578,255.2120936,258.7759294,262.3397652,265.903601,269.46743680000003,273.0312726,276.5951084,280.1589442,283.72278,287.2866158,290.85045160000004,294.41428740000003,297.9781232,301.541959
SF11C46885712282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160031,0.170763,0.032104,1.3472949310550002,1.589808169112,16.070698780866003,161.841142395289,0.775845054841,0.168839683061,0.262781985974,0.105346658191,3.777490305194,0.34297283811500007,0.40470799698500004,3.382617175122,77.72010335305,0.179966541763,0.114010245206,0.056835489743000005,0.046169423593000004,0.817010425106,1.00432209294,1.185100172127,12.688081605744001,84.121039042239,0.595878513078,0.054829437855,0.205946496231,0.059177234598000006,2.960479880088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,162650524.304775,281.492418,283.4975033,285.50258859999997,287.5076739,289.5127592,291.5178445,293.5229298,295.5280151,297.5331004,299.5381857,301.543271,303.5483563,305.5534416,307.5585269,309.5636122,311.56869750000004,313.5737828,315.5788681,317.58395340000004,319.5890387,321.594124
SF11C46885712282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189292,0.042975,1.4777091005699998,1.7436969032579999,17.658881907003998,175.82689588637598,0.851751215234,0.181915464304,0.288681241006,0.114653704534,4.149792003676,0.36441091761,0.43000493379,3.594053206908,82.57812582269999,0.19121564548199999,0.121136642484,0.060388085201999994,0.049055319102,0.8680790010839999,1.11329818296,1.3136919694679998,14.064828700096,93.24877006367599,0.660535569752,0.060778821819999995,0.228293155804,0.065598385432,3.281713002592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764301,172816182.07382342,298.412978,299.20554500000003,299.998112,300.790679,301.58324600000003,302.375813,303.16838,303.96094700000003,304.753514,305.546081,306.33864800000003,307.131215,307.923782,308.716349,309.508916,310.301483,311.09405,311.886617,312.679184,313.471751,314.264318
SF11C46885712282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120025,0.137051,0.049477,1.063282389505,1.2546733378540003,12.720202744238001,125.804806426053,0.613217161131,0.12951395098500001,0.20791581571200002,0.08212204842100002,2.9887892407260006,0.25723337912500005,0.30353542337500006,2.53699987155,58.29092741375,0.13497687432500002,0.08550893065000001,0.042627238825000004,0.034627572575,0.6127667531500001,0.8060490103800001,0.9511379144790001,10.183202872688002,67.51387901230301,0.478240286806,0.044005020335000006,0.16528857688700002,0.04749447584600001,2.3760224875760003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833624,121987893.22858126,213.033168,223.6848264,234.3364848,244.9881432,255.6398016,266.29146,276.9431184,287.5947768,298.24643519999995,308.8980936,319.549752,330.2014104,340.85306879999996,351.50472719999993,362.15638559999996,372.808044,383.45970239999997,394.11136079999994,404.7630192,415.4146776,426.066336
SF11C46885712282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070015,0.080632,0.051627,0.6242811296349999,0.736651802353,7.4710674849459995,73.72407057694599,0.360102826387,0.07577023211,0.12211121267899999,0.048142234617,1.7553483223219999,0.150053697475,0.177063384025,1.4799253989299999,34.003243348249995,0.07873697859499999,0.049880506389999996,0.024866037294999997,0.020199537545,0.35744939988999996,0.47422743215999996,0.559588418328,5.991142086016,39.720827228695995,0.28136584779199997,0.02588972572,0.097245175384,0.027942697072,1.397898922432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902947,71159604.38333908,125.684011,131.96821155,138.2524121,144.53661265,150.8208132,157.10501375,163.3892143,169.67341485,175.9576154,182.24181595,188.5260165,194.81021705,201.09441759999999,207.37861815,213.6628187,219.94701924999998,226.2312198,232.51542035,238.79962089999998,245.08382145,251.368022
SF11C46885712282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040009,0.0457,0.051215,0.35452495448500004,0.41833948571499996,4.241295276958,41.94330535105,0.204463465357,0.043177036334,0.069325207277,0.027379868727,0.996549651134,0.08574588848500002,0.10118016041500001,0.845680715358,19.43063290895,0.04499304115700001,0.028503451834000004,0.014209316377,0.011542716527,0.20425898793400002,0.268779066,0.31715932529999996,3.3956145616,22.512672442099998,0.1594704242,0.0146735845,0.0551158909,0.0158371522,0.7922906632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944541,40662631.07619375,72.310377,75.92589585,79.5414147,83.15693355,86.7724524,90.38797125,94.0034901,97.61900895,101.2345278,104.85004665,108.4655655,112.08108435,115.6966032,119.31212205,122.9276409,126.54315975,130.1586786,133.77419745,137.3897163,141.00523515,144.620754
SF11C46885712282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005702,0.006383,0.048113,0.04976117537,0.058718192477,0.594796172228,5.913598510199,0.028685832044,0.006111738607,0.009723216577,0.003857047224,0.13977121005999998,0.012220326830000001,0.01441998737,0.12052466792399999,2.7692136480999996,0.006412315246,0.004062253052,0.0020250824059999998,0.001645044106,0.029110568851999998,0.03754084854,0.044298205107,0.474271504304,3.144384862099,0.022273516798,0.002049485555,0.007698134171,0.002212003118,0.110660641208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993412,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
