fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46885712282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.048006380965,0.056647534900000004,0.572632953142,5.766312495055001,0.027644834683,0.0060153428509999995,0.009363462398,0.003753488013,0.134599745486,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.0357881973,0.042230076465,0.45212942248000004,2.997584503505,0.02123364401,0.001953802225,0.007338735145000001,0.00210873241,0.10549428196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998357,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
SF11C46885712282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.045894965545,0.054156064489000004,0.54595843175,5.589462398628,0.026392102029,0.005900073336,0.008930495115,0.0036290779990000004,0.128375842902,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.03367678188,0.039738606054,0.42545490108800005,2.820734407078,0.019980911356,0.0018385327100000001,0.006905767862,0.0019843223960000003,0.099270379376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998357,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
SF11C46885712282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.005281,0.039905,0.043277751445000005,0.051067751584,0.51289391359,5.370247098043,0.024839271859,0.005757190511,0.008393808650000001,0.003474865029,0.120660977582,0.012218183665000002,0.014417458435000002,0.12050353066200001,2.76872799155,0.006411190673000001,0.004061540626,0.002024727253,0.001644755603,0.029105463526000002,0.031059567780000002,0.036650293149,0.39239038292800005,2.601519106493,0.018428081186,0.0016956498850000002,0.006369081397,0.0018301094260000002,0.091555514056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998357,5794282.637606993,10.384745,10.90398225,11.4232195,11.94245675,12.461694000000001,12.980931250000001,13.500168500000001,14.01940575,14.538643,15.05788025,15.5771175,16.09635475,16.615592,17.13482925,17.6540665,18.173303750000002,18.692541,19.211778250000002,19.731015499999998,20.25025275,20.769489999999998
SF11C46885812282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004403,0.000304,0.020887509417999998,0.024647260761,0.257809639223,2.062563256146,0.012242542106,0.0017491609260000002,0.004196970382,0.001396621337,0.060331438116,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.018696045018,0.022061332769,0.23619604222899998,1.5659622356419998,0.011092627602000001,0.001020681445,0.003833810981,0.001101617391,0.055111060921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894791,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.01822089205,0.021500652317,0.224120991819,1.839210023354,0.010660400354000002,0.0016035811060000002,0.003650153826,0.0012394976210000001,0.05247094612,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.01602942765,0.018914724325,0.202507394825,1.34260900285,0.009510485850000002,0.000875101625,0.003286994425,0.000944493675,0.047250568925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894791,1960938.4940491216,11.059272,11.061696,11.064119999999999,11.066544,11.068968,11.071392,11.073816,11.07624,11.078664,11.081088,11.083511999999999,11.085936,11.08836,11.090784,11.093208,11.095632,11.098056,11.10048,11.102903999999999,11.105328,11.107752
SF11C46885812282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.01631009935,0.019245916967,0.199981037469,1.6791639170539998,0.009526700054,0.001499264356,0.0032583266759999997,0.001126908971,0.04683842797,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.014118634949999999,0.016659988974999998,0.178367440475,1.18256289655,0.00837678555,0.0007707848749999999,0.002895167275,0.000831905025,0.041618050775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929861,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.014942821018000001,0.017632528561,0.182707559023,1.564642036546,0.008715474506000001,0.001424619926,0.002977952582,0.001046345537,0.042808048316,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.012751356618,0.015046600569,0.161093962029,1.068041016042,0.007565560002000001,0.000696140445,0.002614793181,0.000751341591,0.037587671121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947396,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.013957701226000001,0.016470087225,0.170262071447,1.482129377298,0.008130989018,0.0013708388460000002,0.002775943918,0.0009882998330000001,0.039904172292,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.011766236826,0.013884159233,0.148648474453,0.985528356794,0.006981074514000001,0.000642359365,0.002412784517,0.0006932958870000001,0.034683795097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957917,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.013257077236,0.01564335093,0.161410754852,1.4234458049879999,0.007715298908,0.0013325893710000002,0.002632273963,0.0009470173280000001,0.037838915637,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.011065612835999999,0.013057422938,0.13979715785799998,0.9268447844839999,0.006565384404,0.0006041098899999999,0.002269114562,0.000652013382,0.032618538442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96493,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.012751778722000002,0.015047098693,0.15502707803500002,1.3811225013219999,0.007415498162000001,0.001305003386,0.00252865745,0.000917243885,0.036349427504,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.010560314322,0.012461170701,0.133413481041,0.884521480818,0.006265583658000001,0.000576523905,0.0021654980490000003,0.0006222399390000001,0.031129050309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96994,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.012390851212,0.014621204238,0.15046730888,1.3508915701320001,0.0072013547720000005,0.0012852991110000002,0.0024546456550000005,0.0008959771400000001,0.035285507409,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.010199386812,0.012035276246000001,0.128853711886,0.854290549628,0.006051440268000001,0.00055681963,0.0020914862540000003,0.0006009731940000001,0.030065130214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973698,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.011477916922000002,0.013543941793000001,0.138933775135,1.2744250971220001,0.0066596979620000005,0.001235458886,0.00226743935,0.0008421847850000001,0.032594415404,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.009286452522000001,0.010958013801000002,0.117320178141,0.777824076618,0.005509783458000001,0.000506979405,0.0019042799490000002,0.0005471808390000001,0.027374038209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97662,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.014382321826,0.016971139525,0.175626505747,1.5176951786979997,0.008382922418,0.001394020346,0.0028630166179999996,0.001013319533,0.041155842992,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.012190857425999999,0.014385211533,0.154012908753,1.0210941581939998,0.007233007914,0.000665540865,0.002499857217,0.000718315587,0.035935465797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978958,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012415,0.002229,0.06040618509000001,0.071279297413,0.741833563121,6.157996754626001,0.035312418426000004,0.005434114349,0.012084350509000003,0.004141322739,0.173712480185,0.007689537600000001,0.009073654368,0.07583904477600001,1.742502510816,0.004034886816,0.002556131124,0.001274274804,0.0010351269840000001,0.01831756278,0.052716647490000004,0.062205643045,0.665994518345,4.41549424381,0.031277531610000006,0.002877983225,0.010810075705000002,0.0031061957550000004,0.155394917405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876785,6880654.908780674,38.671016,40.6045668,42.5381176,44.4716684,46.405219200000005,48.338770000000004,50.2723208,52.2058716,54.1394224,56.07297320000001,58.006524,59.940074800000005,61.873625600000004,63.8071764,65.74072720000001,67.674278,69.60782880000001,71.5413796,73.4749304,75.40848120000001,77.342032
SF11C46885812282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029281,0.0041,0.139712233086,0.16486043269900003,1.7224380969350002,13.899027329566,0.081838392486,0.011900037262999999,0.028044306895000003,0.009396272325000002,0.403136823227,0.015379075200000002,0.018147308736,0.15167808955200002,3.485005021632,0.008069773632,0.005112262248,0.002548549608,0.0020702539680000002,0.03663512556,0.12433315788600001,0.14671312396300001,1.5707600073830001,10.414022307934,0.073768618854,0.006787775015,0.025495757287,0.007326018357000001,0.366501697667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,13761309.817561349,76.968171,80.81657955,84.6649881,88.51339665,92.36180519999999,96.21021375,100.0586223,103.90703085,107.7554394,111.60384794999999,115.4522565,119.30066504999999,123.1490736,126.99748215,130.84589069999998,134.69429925,138.5427078,142.39111635,146.2395249,150.08793344999998,153.936342
SF11C46885812282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.05843,0.007857,0.27501919818,0.32452264917800006,3.399875618206,26.879856545876,0.16132678947600002,0.022491409384000002,0.055336540424000005,0.018241955154,0.7954626597400001,0.026913381600000005,0.031757790288,0.26543665671600003,6.098758787856,0.014122103856,0.008946458934000001,0.004459961814,0.0036229444440000003,0.06411146973000001,0.24810581658,0.29276485889000003,3.13443896149,20.78109775802,0.14720468562000003,0.01354495045,0.05087657861000001,0.014619010710000001,0.73135119001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,24082292.180732362,133.720809,140.40684945,147.0928899,153.77893035,160.4649708,167.15101125,173.83705170000002,180.52309215,187.2091326,193.89517305,200.5812135,207.26725395,213.9532944,220.63933485,227.32537530000002,234.01141575,240.6974562,247.38349665,254.0695371,260.75557755,267.441618
SF11C46885812282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.09263,0.01372,0.43177374978,0.5094930173300001,5.34827071597,41.6571143909,0.2535403425,0.03425367907,0.08702681603000001,0.028351383030000003,1.25101038331,0.038447688,0.04536827184,0.37919522388,8.71251255408,0.020174434079999998,0.012780655620000001,0.006371374019999999,0.00517563492,0.0915878139,0.39332606178,0.46412474549000005,4.96907549209,32.94460183682,0.23336590842000002,0.02147302345,0.08065544201000001,0.02317574811,1.15942256941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,34403274.54390337,189.652433,199.13505465,208.6176763,218.10029795,227.5829196,237.06554125,246.54816290000002,256.03078455,265.5134062,274.99602785,284.4786495,293.96127115,303.4438928,312.92651445,322.4091361,331.89175775,341.3743794,350.85700105,360.3396227,369.82224435,379.304866
SF11C46885812282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130587,0.021801,0.604481297322,0.713287920393,7.498207610385,57.770579394522,0.35521903336200006,0.046886877711,0.121988412975,0.039400801035,1.7535833750790002,0.0499819944,0.058978753392000004,0.492953791044,11.326266320304,0.026226764304,0.016614852306000003,0.008282786225999999,0.006728325396,0.11906415807000001,0.554499302922,0.6543091670010001,7.005253819341,46.444313074218,0.32899226905800005,0.030272025405,0.113705626749,0.032672475639000005,1.6345192170090002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,44724256.907074384,244.774921,257.01366705,269.2524131,281.49115915,293.7299052,305.96865125,318.2073973,330.44614335,342.6848894,354.92363545,367.16238150000004,379.40112755,391.6398736,403.87861965,416.1173657,428.35611174999997,440.5948578,452.83360385000003,465.0723499,477.31109595,489.549842
SF11C46885812282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.170792,0.032104,0.786734315952,0.92834647916,9.768736987864,74.68356361361599,0.462561187056,0.060041196472,0.158907404216,0.051012661896000004,2.2842939241840003,0.06151630080000001,0.072589234944,0.6067123582080001,13.940020086528,0.032279094528,0.020449048992,0.010194198432,0.008281015872000001,0.14654050224,0.725218015152,0.855757244216,9.162024629655999,60.74354352708799,0.43028209252800004,0.03959214748,0.148713205784,0.042731646024,2.137753421944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,55045239.270245396,299.099978,314.05497690000004,329.0099758,343.9649747,358.91997360000005,373.8749725,388.82997140000003,403.78497030000005,418.7399692,433.69496810000004,448.64996700000006,463.6049659,478.55996480000005,493.51496370000007,508.46996260000003,523.4249615000001,538.3799604000001,553.3349593,568.2899582,583.2449571,598.199956
SF11C46885812282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189305,0.042975,0.86918909643,1.025643118643,10.799774232211,82.13911168220599,0.511219060806,0.065610853129,0.175664310569,0.056162122449,2.525174502265,0.0653610696,0.077126062128,0.644631880596,14.811271341936,0.034296537935999995,0.021727114554,0.010831335833999998,0.008798579364,0.15569928363,0.80382802683,0.9485170565150001,10.155142351615,67.32784034027,0.47692252287000003,0.043883738575,0.164832974735,0.047363543085,2.369475218635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74897,58485566.72463573,317.033122,332.8847781,348.73643419999996,364.5880903,380.4397464,396.2914025,412.1430586,427.9947147,443.8463708,459.6980269,475.54968299999996,491.4013391,507.2529952,523.1046513,538.9563074,554.8079634999999,570.6596196,586.5112756999999,602.3629318000001,618.2145879,634.066244
SF11C46885812282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137014,0.049477,0.627926894484,0.7409537245300001,7.805060280458,59.185142195092,0.369393349572,0.047098687153999994,0.126947438002,0.040491253662,1.824869469578,0.046137225600000005,0.054441926208,0.455034268656,10.455015064896001,0.024209320896,0.015336786744000002,0.007645648824,0.006210761904,0.10990537668000001,0.581789668884,0.686511798322,7.350026011802,48.730127130195996,0.345184028676,0.031761900409999995,0.119301789178,0.034280491758,1.714964092898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822802,41283929.452684045,226.489936,237.8144328,249.1389296,260.4634264,271.7879232,283.11242,294.4369168,305.76141359999997,317.0859104,328.4104072,339.73490400000003,351.0594008,362.3838976,373.7083944,385.0328912,396.357388,407.68188480000003,419.0063816,430.3308784,441.6553752,452.979872
SF11C46885812282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.080592,0.051627,0.36912361555199996,0.435565859904,4.588741547772,34.761949452144,0.217160269584,0.027628893414000003,0.074633592198,0.023786821067999998,1.072857920274,0.026913381600000005,0.031757790288,0.26543665671600003,6.098758787856,0.014122103856,0.008946458934000001,0.004459961814,0.0036229444440000003,0.06411146973000001,0.34221023395199995,0.40380806961599996,4.323304891056,28.663190664288,0.20303816572800001,0.01868243448,0.070173630384,0.020163876623999998,1.008746450544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896635,24082292.180732362,133.720809,140.40684945,147.0928899,153.77893035,160.4649708,167.15101125,173.83705170000002,180.52309215,187.2091326,193.89517305,200.5812135,207.26725395,213.9532944,220.63933485,227.32537530000002,234.01141575,240.6974562,247.38349665,254.0695371,260.75557755,267.441618
SF11C46885812282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045675,0.051215,0.20932453425,0.24700294676100001,2.601883456077,19.729684811082,0.12314035408200001,0.015700412373,0.042319005333,0.013498001943,0.6083357177850001,0.015379075200000002,0.018147308736,0.15167808955200002,3.485005021632,0.008069773632,0.005112262248,0.002548549608,0.0020702539680000002,0.03663512556,0.19394545905,0.228855638025,2.450205366525,16.24467978945,0.11507058045000002,0.010588150125,0.039770455725,0.011427747975,0.571700592225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940934,13761309.817561349,76.968171,80.81657955,84.6649881,88.51339665,92.36180519999999,96.21021375,100.0586223,103.90703085,107.7554394,111.60384794999999,115.4522565,119.30066504999999,123.1490736,126.99748215,130.84589069999998,134.69429925,138.5427078,142.39111635,146.2395249,150.08793344999998,153.936342
SF11C46885812282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006355,0.048113,0.02917610353,0.034427801657,0.362523396759,2.756807699474,0.017160282074000003,0.0022016638060000002,0.005896629486,0.001885005881,0.08476405018000001,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.02698463913,0.031841873665,0.340909799765,2.26020667897,0.016010367570000003,0.001473184325,0.0055334700850000005,0.0015900019350000001,0.07954367298500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992527,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.02802962791,0.033074960447,0.348039424149,2.6607800356939997,0.016480061894000003,0.002139073756,0.005661533196,0.001817452691,0.08138453929,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.02583816351,0.030489032455000002,0.326425827155,2.1641790151899998,0.015330147390000002,0.001410594275,0.005298373795,0.001522448745,0.076164162095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998136,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.026505239955999998,0.03127618269,0.32878110501200003,2.533098808668,0.015575620988000001,0.002055852171,0.005348942203,0.0017276319680000001,0.076891041477,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.024313775556,0.028690254698,0.307167508018,2.036497788164,0.014425706484000001,0.00132737269,0.0049857828020000005,0.0014326280220000002,0.071670664282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998136,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885812282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.02461143208,0.029041489432000002,0.304855728034,2.374475334424,0.014451998024,0.0019524626810000002,0.004960597961,0.0016160441059999999,0.071308590155,0.0021914644000000003,0.002585927992,0.021613596994000003,0.496601020504,0.001149914504,0.0007284794810000001,0.00036315940099999997,0.000295003946,0.0052203771950000005,0.02241996768,0.02645556144,0.28324213104,1.8778743139199998,0.01330208352,0.0012239832,0.00459743856,0.00132104016,0.06608821296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998136,1960938.4940491216,11.059272,11.6122356,12.1651992,12.7181628,13.2711264,13.82409,14.3770536,14.9300172,15.4829808,16.035944399999998,16.588908,17.1418716,17.6948352,18.247798799999998,18.8007624,19.353726,19.9066896,20.459653199999998,21.0126168,21.5655804,22.118544
SF11C46885912282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004717,0.000329,0.044022435728,0.051946472917000004,0.53720854713,4.664116086308001,0.025650099737,0.004303189670000001,0.008758183486,0.003111525649,0.125898927243,0.006838315294000001,0.008069212503,0.067443804871,1.5496107132420003,0.003588237905,0.002273176833,0.001133204873,0.00092054047,0.016289837865,0.037184120434,0.043877260414,0.46976474225899995,3.114505373066,0.022061861832,0.002030012837,0.007624978613,0.002190985179,0.109609089378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937383,4176070.0794862397,6.585822,6.946354250000001,7.3068865,7.66741875,8.027951,8.38848325,8.7490155,9.10954775,9.47008,9.83061225,10.1911445,10.55167675,10.912209,11.27274125,11.633273500000001,11.99380575,12.354338,12.71487025,13.0754025,13.435934750000001,13.796467
