fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886112282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002188,0.001388,0.026063607824,0.030755058656,0.30821620066699995,3.268679629828,0.014942648608999999,0.00353431197,0.005045588287999999,0.0021109850149999996,0.072530308362,0.007599797864000001,0.008967764216,0.074954074231,1.7221690487240002,0.003987809593000001,0.002526306934,0.001259396508,0.001023050151,0.018103810550000002,0.018463809959999997,0.021787294439999997,0.23326212643599997,1.5465105811039999,0.010954839016,0.001008005036,0.0037861917799999994,0.0010879348639999998,0.05442649781199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986085,4557816.302166042,6.585822,6.9151131,7.2444042,7.573695300000001,7.9029864000000005,8.2322775,8.561568600000001,8.8908597,9.2201508,9.5494419,9.878733,10.2080241,10.5373152,10.8666063,11.1958974,11.5251885,11.854479600000001,12.1837707,12.5130618,12.842352900000002,13.171644
SF11C46886112282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002863,0.00149,0.031759710074000004,0.037476458906,0.38017777989199997,3.7457795577280004,0.018322226459,0.003845282445,0.006213631913,0.002446613915,0.089320932687,0.007599797864000001,0.008967764216,0.074954074231,1.7221690487240002,0.003987809593000001,0.002526306934,0.001259396508,0.001023050151,0.018103810550000002,0.024159912210000002,0.02850869469,0.305223705661,2.023610509004,0.014334416866000002,0.0013189755110000001,0.004954235405,0.001423563764,0.071217122137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987477,4557816.302166042,6.585822,6.9151131,7.2444042,7.573695300000001,7.9029864000000005,8.2322775,8.561568600000001,8.8908597,9.2201508,9.5494419,9.878733,10.2080241,10.5373152,10.8666063,11.1958974,11.5251885,11.854479600000001,12.1837707,12.5130618,12.842352900000002,13.171644
SF11C46886112282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012319,0.002246,0.130622587986,0.154134656034,1.576328683417,14.750097195548001,0.07567120543000001,0.014539778879000001,0.025736272397,0.009715089536000001,0.369958814881,0.026666612256,0.031466612064,0.263003210124,6.042846807696001,0.013992657972000002,0.008864452536,0.004419043632,0.0035897378040000002,0.0635237022,0.10395597573,0.12266804397,1.313325473293,8.707250387852,0.061678547458000006,0.005675326343,0.021317228764999998,0.006125351732,0.306435112681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926666,15992730.627702072,23.061025,23.610243150000002,24.1594613,24.70867945,25.2578976,25.80711575,26.356333900000003,26.90555205,27.454770200000002,28.00398835,28.5532065,29.102424650000003,29.6516428,30.200860950000003,30.7500791,31.299297250000002,31.848515400000004,32.39773355,32.9469517,33.49616985,34.045388
SF11C46886112282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029107,0.004114,0.298957592202,0.352769960538,3.629096326177,32.658949321148,0.173717719618,0.031138412651,0.059205858809000006,0.021652291004,0.851084000293,0.053333224512,0.062933224128,0.526006420248,12.085693615392001,0.027985315944000003,0.017728905072,0.008838087264,0.0071794756080000004,0.1270474044,0.24562436769,0.28983673641,3.103089905929,20.573255705756,0.145732403674,0.013409507579000002,0.050367771545,0.014472815396,0.724036595893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77465,31985461.255404145,45.989097,48.94119155,51.8932861,54.845380649999996,57.7974752,60.74956975,63.7016643,66.65375885,69.6058534,72.55794795,75.5100425,78.46213705,81.4142316,84.36632614999999,87.31842069999999,90.27051524999999,93.22260979999999,96.17470434999998,99.12679889999998,102.07889345,105.030988
SF11C46886112282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058125,0.007868,0.583829503582,0.6889188129580001,7.117189632278,62.233266647512,0.33999280715900004,0.057803153867,0.11604796617900001,0.041465280363000005,1.6681890990250001,0.09333180983200001,0.110131569208,0.9204980879030001,21.149661745012004,0.048973603409000005,0.031025140742,0.015466431804000001,0.012563902863000001,0.22232978215000002,0.49049769375,0.57878724375,6.196691544375001,41.0836049025,0.29101920375,0.026778013125000003,0.100581534375,0.028901377500000002,1.445859316875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,55974557.19695725,80.133594,86.10517715,92.0767603,98.04834345,104.0199266,109.99150975,115.96309289999999,121.93467605000001,127.9062592,133.87784235,139.8494255,145.82100865,151.7925918,157.76417494999998,163.7357581,169.70734125,175.6789244,181.65050755,187.6220907,193.59367385000002,199.565257
SF11C46886112282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092258,0.013726,0.9118665450760001,1.076002515844,11.150604941815,95.42324328722,0.5318782841230001,0.08682480337199999,0.181741469482,0.06382177039300001,2.6125329931919996,0.133331728216,0.15733148730399998,1.315002903089,30.213931956556,0.069962590367,0.044321819545999994,0.022094997252,0.017948509568999998,0.31761533545,0.77853481686,0.91867102854,9.835602038726,65.20931133066401,0.46191569375600006,0.042502983826000006,0.15964647223,0.045873260824000006,2.294917657742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,79963653.13851035,113.98324,120.45689955,126.9305591,133.40421865,139.8778782,146.35153775,152.8251973,159.29885685,165.7725164,172.24617595,178.7198355,185.19349505,191.6671546,198.14081415,204.61447370000002,211.08813325,217.5617928,224.03545235,230.5091119,236.98277145,243.456431
SF11C46886112282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130159,0.021803,1.2717004951300002,1.50060656857,15.585725778048,131.276497746672,0.7426293156630001,0.117582359173,0.253955251865,0.08805181552699999,3.6506058835909996,0.1733316466,0.2045314054,1.709507718275,39.2782021681,0.090951577325,0.05761849835,0.0287235627,0.023333116275,0.41290088875,1.09836884853,1.29607516317,13.876218059772999,91.998295578572,0.651677738338,0.059963860823,0.225231689165,0.064718699252,3.2377049948409997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,103952749.08006346,147.54058,153.7992831,160.05798620000002,166.3166893,172.5753924,178.83409550000002,185.0927986,191.35150170000003,197.61020480000002,203.8689079,210.127611,216.38631410000002,222.6450172,228.90372030000003,235.16242340000002,241.4211265,247.6798296,253.93853270000002,260.19723580000004,266.45593890000004,272.714642
SF11C46886112282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170321,0.032099,1.650614278054,1.9477248227260002,20.261891252248,168.727860260912,0.9647006813050001,0.14938155089100003,0.330081547783,0.11340609316900001,4.744921146729,0.21333156498400002,0.251731323496,2.1040125334610003,48.34247237964401,0.111940564283,0.070915177154,0.035352128148,0.028717722981,0.50818644205,1.43728271307,1.69599349923,18.157878718787,120.385387881268,0.852760117022,0.07846637373700001,0.294729419635,0.084688370188,4.236734704679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,127941845.02161658,180.808139,186.42294270000002,192.0377464,197.6525501,203.26735380000002,208.8821575,214.49696120000002,220.11176490000003,225.7265686,231.34137230000002,236.95617600000003,242.5709797,248.18578340000002,253.80058710000003,259.4153908,265.0301945,270.64499820000003,276.2598019,281.8746056,287.48940930000003,293.104213
SF11C46886112282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189027,0.042963,1.821802678266,2.149727128554,22.387647932223,184.971261674532,1.0653545738760002,0.162432018375,0.36466080761700004,0.12450228849,5.241997904673,0.226666204176,0.267466202544,2.235527286054,51.364197865416,0.118937592762,0.07534784655599999,0.037561870872,0.030512771334,0.5399514687,1.59513647409,1.88226092601,20.152120646169,133.607063809116,0.9464169811140001,0.08708417181900001,0.327098936745,0.093989517156,4.702046435973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,135938210.3354676,191.833362,195.91745699999998,200.001552,204.085647,208.16974199999999,212.253837,216.337932,220.42202699999999,224.506122,228.590217,232.674312,236.758407,240.842502,244.92659700000002,249.010692,253.094787,257.178882,261.262977,265.347072,269.431167,273.515262
SF11C46886112282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.137428,0.049461,1.31971054736,1.55725842104,16.229196718991002,133.393514619124,0.772028684021,0.116499825666,0.26432470387999996,0.08987165585899999,3.7996667513219995,0.16000100660000002,0.1888012454,1.5780324082750001,36.25738292810001,0.08395664732500001,0.05318715835,0.0265144827,0.021538606275,0.38114538875,1.15970954076,1.36845717564,14.651164310716,97.13613169102399,0.688072036696,0.06331266731600001,0.23781022117999998,0.068333049584,3.4185213625719997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,95956383.76621243,136.387122,137.87610005,139.3650781,140.85405615000002,142.3430342,143.83201225,145.3209903,146.80996835000002,148.2989464,149.78792445,151.2769025,152.76588055000002,154.2548586,155.74383665,157.2328147,158.72179275000002,160.2107708,161.69974885,163.1887269,164.67770495000002,166.166683
SF11C46886112282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.08108,0.05161,0.77754183956,0.91749935564,9.564442669725,78.4588024335,0.454924886955,0.06837933976999999,0.15577054342,0.052879508005,2.23920105217,0.09333447596,0.11013471523999999,0.9205243829649999,21.15026590886,0.048975002394999995,0.031026027009999995,0.015466873619999998,0.012564261765,0.22233613324999998,0.6842073636,0.8073646404,8.64391828676,57.30853652464,0.40594988456000003,0.03735331276,0.1403036698,0.04031524624,2.01686491892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,55974557.19695725,80.133594,80.29461435,80.4556347,80.61665505,80.7776754,80.93869575,81.0997161,81.26073645,81.4217568,81.58277715,81.7437975,81.90481785,82.0658382,82.22685855,82.3878789,82.54889925,82.70991959999999,82.87093995,83.0319603,83.19298065,83.354001
SF11C46886112282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045982,0.051197,0.4413614815160001,0.520806539804,5.428148954333,44.586749600572006,0.25820786536100004,0.03891311766,0.088407170342,0.030043192955,1.270852783968,0.053334557576,0.06293479714400001,0.526019567779,12.085995697316001,0.027986015437,0.017729348206,0.008838308172,0.007179655059,0.12705057995,0.38802692394000005,0.45787174266,4.902129386554,32.500753903256005,0.23022184992400002,0.021183769454000002,0.07956886217,0.022863537896,1.143802204018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961105,31985461.255404145,45.989097,48.288551850000005,50.5880067,52.88746155,55.1869164,57.486371250000005,59.7858261,62.08528095,64.3847358,66.68419065,68.9836455,71.28310035,73.5825552,75.88201005,78.18146490000001,80.48091975,82.7803746,85.07982945,87.3792843,89.67873915,91.978194
SF11C46886112282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006723,0.048096,0.064334309338,0.07591448372199999,0.791704550843,6.4743864125320005,0.037649104472000004,0.005624015999,0.012893331921,0.004366093446,0.18534160437699998,0.007601130928,0.008969337232,0.074967221762,1.722471130648,0.003988509086,0.0025267500679999996,0.0012596174159999998,0.0010232296019999998,0.018106986099999996,0.05673317841,0.06694514649,0.716737329081,4.751915281884,0.033660595386000004,0.0030972659310000003,0.011633714505,0.003342863844,0.16723461827699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997088,4557816.302166042,6.585822,6.9151131,7.2444042,7.573695300000001,7.9029864000000005,8.2322775,8.561568600000001,8.8908597,9.2201508,9.5494419,9.878733,10.2080241,10.5373152,10.8666063,11.1958974,11.5251885,11.854479600000001,12.1837707,12.5130618,12.842352900000002,13.171644
SF11C46886112282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.006088,0.04519,0.058974420824,0.069589815656,0.7239942139669999,6.025256991028,0.034469098409,0.00533103027,0.011794284788,0.004050174215,0.16954280446199999,0.007599797864000001,0.008967764216,0.074954074231,1.7221690487240002,0.003987809593000001,0.002526306934,0.001259396508,0.001023050151,0.018103810550000002,0.05137462296,0.06062205144,0.6490401397359999,4.303087942304,0.030481288816,0.002804723336,0.01053488828,0.0030271240639999997,0.151438993912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999278,4557816.302166042,6.585822,6.9151131,7.2444042,7.573695300000001,7.9029864000000005,8.2322775,8.561568600000001,8.8908597,9.2201508,9.5494419,9.878733,10.2080241,10.5373152,10.8666063,11.1958974,11.5251885,11.854479600000001,12.1837707,12.5130618,12.842352900000002,13.171644
SF11C46886112282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005726,0.042461,0.055919622284000006,0.065985153596,0.685401485553,5.769390066732,0.032656643325000005,0.005164257956,0.011167867318,0.003870177679,0.16053805482400002,0.007599797864000001,0.008967764216,0.074954074231,1.7221690487240002,0.003987809593000001,0.002526306934,0.001259396508,0.001023050151,0.018103810550000002,0.048319824420000004,0.05701738938,0.610447411322,4.047221018008,0.028668833732000003,0.0026379510220000003,0.00990847081,0.002847127528,0.142434244274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999282,4557816.302166042,6.585822,6.9151131,7.2444042,7.573695300000001,7.9029864000000005,8.2322775,8.561568600000001,8.8908597,9.2201508,9.5494419,9.878733,10.2080241,10.5373152,10.8666063,11.1958974,11.5251885,11.854479600000001,12.1837707,12.5130618,12.842352900000002,13.171644
SF11C46886112282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005282,0.03989,0.052172852804000004,0.061563965876,0.638066757885,5.45556433638,0.030433632117000006,0.004959708488,0.010399554177999999,0.003649408447,0.149493555268,0.007599797864000001,0.008967764216,0.074954074231,1.7221690487240002,0.003987809593000001,0.002526306934,0.001259396508,0.001023050151,0.018103810550000002,0.04457305494,0.05259620166,0.563112683654,3.733395287656,0.026445822524000004,0.0024334015540000004,0.00914015767,0.002626358296,0.131389744718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999286,4557816.302166042,6.585822,6.9151131,7.2444042,7.573695300000001,7.9029864000000005,8.2322775,8.561568600000001,8.8908597,9.2201508,9.5494419,9.878733,10.2080241,10.5373152,10.8666063,11.1958974,11.5251885,11.854479600000001,12.1837707,12.5130618,12.842352900000002,13.171644
SF11C46886212282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004356,0.000304,0.031428231263999996,0.037085314492999996,0.38148148106199997,3.434907729091,0.018261485567,0.003276573898,0.0062236339229999995,0.0022770707339999996,0.089464755602,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.025810306236,0.030456163188,0.32607392954399994,2.161845952596,0.015313618187999999,0.001409074524,0.005292666323999999,0.0015208102799999998,0.07608205717199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958255,3175614.5867012916,4.391753,4.63317775,4.8746025,5.11602725,5.357451999999999,5.59887675,5.8403015,6.08172625,6.323150999999999,6.5645757499999995,6.8060005,7.04742525,7.28885,7.53027475,7.7716995,8.01312425,8.254549,8.495973750000001,8.737398500000001,8.97882325,9.220248
SF11C46886212282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003781,0.000544,0.028021223439,0.033065045018000006,0.338439123512,3.1495400930160002,0.016240059842000002,0.003090573473,0.005524992248,0.002076320984,0.079421784327,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.022403298411,0.026435893713,0.283031571994,1.876478316521,0.013292192463,0.001223074099,0.004594024649,0.00132006053,0.066039085897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958255,3175614.5867012916,4.391753,4.651298499999999,4.910844,5.1703895,5.4299349999999995,5.6894805,5.949026,6.2085715,6.4681169999999995,6.7276625,6.987208,7.2467535000000005,7.506299,7.7658445,8.02539,8.2849355,8.544481000000001,8.804026499999999,9.063572,9.3231175,9.582663
SF11C46886212282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.00333,0.000737,0.025348944258,0.029911755395000003,0.304678943938,2.925712608025,0.014654558969,0.002944684444,0.004977014169,0.0019188633540000001,0.07154460164000001,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.01973101923,0.023282604090000002,0.24927139242000002,1.65265083153,0.01170669159,0.00107718507,0.00404604657,0.0011626029,0.058161903210000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97217,3175614.5867012916,4.391753,4.5382204999999995,4.6846879999999995,4.8311554999999995,4.9776229999999995,5.124090499999999,5.270557999999999,5.417025499999999,5.563492999999999,5.709960499999999,5.856427999999999,6.0028955,6.149363,6.2958305,6.442298,6.5887655,6.735233,6.8817005,7.028168,7.1746355,7.321103
SF11C46886212282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003006,0.000893,0.023429169414,0.027646420943000002,0.280425511162,2.764914148741,0.013515529517,0.002839877248,0.0045833447729999996,0.001805745234,0.06588560565200001,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.017811244386,0.021017269638,0.225017959644,1.491852372246,0.010567662138,0.000972377874,0.003652377174,0.00104948478,0.052502907222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979128,3175614.5867012916,4.391753,4.4743314,4.5569098,4.6394882,4.7220666,4.804645,4.8872234,4.9698018,5.0523802,5.1349586,5.217537,5.300115399999999,5.3826938,5.465272199999999,5.547850599999999,5.6304289999999995,5.7130073999999995,5.7955858,5.8781642,5.9607426,6.043321
SF11C46886212282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002774,0.001023,0.022054515822,0.026024329607,0.263058855594,2.6497745112290003,0.012699928180999999,0.0027648301199999998,0.004301458045,0.0017247470740000001,0.061833485068,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.016436590794,0.019395178302,0.207651304076,1.376712734734,0.009752060802,0.0008973307460000001,0.003370490446,0.00096848662,0.048450786638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983302,3175614.5867012916,4.391753,4.4327798,4.4738066,4.5148334,4.5558602,4.596887,4.6379138,4.6789406,4.7199674,4.7609942,4.802021,4.8430478,4.8840746,4.9251014,4.9661282,5.007155,5.0481818,5.0892086,5.1302354,5.1712622,5.212289
SF11C46886212282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002608,0.001133,0.021070927476,0.024863695289000003,0.25063271411,2.567390115423,0.012116351362999999,0.002711132606,0.004099763231,0.0016667914940000001,0.058934122926,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.015453002448,0.018234543984000002,0.195225162592,1.294328338928,0.009168483984,0.000843633232,0.003168795632,0.00091053104,0.045551424496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986085,3175614.5867012916,4.391753,4.4034023499999995,4.415051699999999,4.426701049999999,4.4383504,4.44999975,4.4616491,4.47329845,4.4849478,4.4965971499999995,4.5082465,4.51989585,4.5315452,4.54319455,4.5548439,4.56649325,4.5781426,4.58979195,4.6014413,4.61309065,4.62474
SF11C46886212282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002488,0.001226,0.020359899756000003,0.024024682529000002,0.24164996123000002,2.5078351305030004,0.011694488603,0.002672315126,0.003953959751,0.0016248958940000002,0.056838198486000004,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.014741974728000002,0.017395531224,0.186242409712,1.2347733540080001,0.008746621224,0.0008048157520000001,0.003022992152,0.0008686354400000001,0.043455500056000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988073,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886212282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002403,0.001308,0.019856255121,0.023430381824000004,0.23528717794,2.4656503495180004,0.011395669148,0.002644819411,0.0038506822860000004,0.0015952198440000002,0.055353585341,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.014238330093000002,0.016801230519000003,0.179879626422,1.1925885730230001,0.008447801769,0.0007773200370000001,0.002919714687,0.0008389593900000001,0.041970886911000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989564,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886212282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002189,0.001368,0.018588255687,0.021934142402,0.219267935304,2.359443959744,0.010643347226,0.002575594905,0.00359066608,0.001520506024,0.051615853423,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.012970330659,0.015304991097,0.16386038378599999,1.086382183249,0.0076954798469999995,0.000708095531,0.0026596984809999996,0.00076424557,0.038233154993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990723,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886212282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002864,0.001472,0.022587786612,0.026653589177,0.269795920254,2.694440749919,0.013016325250999999,0.00279394323,0.004410810655,0.001756168774,0.063405428398,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.016969861584,0.020024437872,0.21438836873599998,1.4213789734239999,0.010068457872,0.0009264438559999999,0.0034798430559999996,0.00099990832,0.050022729967999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991651,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886212282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012314,0.002229,0.092675796246,0.109357443942,1.116197393708,10.578327155854,0.053633798538,0.010536110702000001,0.018228500302,0.006952797436,0.262034769338,0.019712501712,0.023260751220000004,0.194417235672,4.46699311998,0.010343648316,0.006552790296,0.003266633196,0.002653610616,0.04695798972,0.07296329453400001,0.086096692722,0.921780158036,6.111334035874,0.043290150222,0.003983320406,0.014961867105999999,0.00429918682,0.215076779618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951111,11142780.949372502,15.388827,15.720911249999999,16.052995499999998,16.38507975,16.717164,17.049248249999998,17.3813325,17.71341675,18.045501,18.37758525,18.7096695,19.04175375,19.373838,19.70592225,20.0380065,20.370090750000003,20.702175,21.03425925,21.366343500000003,21.69842775,22.030512
SF11C46886212282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040007,0.029102,0.0041,0.21186009055799998,0.249994917481,2.567292038374,23.376839361147,0.12299552989899999,0.022519138876,0.041892877051,0.015467469838,0.602210240784,0.039424017995999996,0.046520339635000005,0.388824752426,8.933762934965,0.020686779553,0.013105253018,0.006533103093,0.005307088578,0.09391363201000001,0.172436072562,0.203474577846,2.178467285948,14.443076426182,0.102308750346,0.009413885858,0.035359773957999996,0.01016038126,0.508296608774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849767,22285561.898745004,30.71845,32.57650365,34.4345573,36.29261095,38.1506646,40.00871825,41.8667719,43.72482555,45.5828792,47.440932849999996,49.2989865,51.15704015,53.0150938,54.873147450000005,56.7312011,58.58925475,60.4473084,62.30536205,64.1634157,66.02146935,67.879523
