fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886212282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.05812,0.007857,0.413367196284,0.487773313225,5.031097250814,44.478716977855,0.240524448787,0.041735037941999995,0.08205053836699999,0.029578940101999997,1.17947668703,0.06899277056400001,0.08141146646500001,0.6804506059340001,15.634252614935,0.036202252027,0.022934438462,0.011433052887,0.009287504502,0.16435061659000003,0.34437442572,0.40636184676,4.350646644879999,28.84446436292,0.20432219676,0.01880059948,0.07061748547999999,0.020291435599999998,1.01512607044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69843,38999733.32280376,53.602375,58.364922050000004,63.1274691,67.89001615000001,72.6525632,77.41511025,82.1776573,86.94020435,91.70275140000001,96.46529845,101.2278455,105.99039255,110.7529396,115.51548665000001,120.27803370000001,125.04058075,129.8031278,134.56567485,139.32822190000002,144.09076895,148.853316
SF11C46886212282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092265,0.01372,0.6452529613469999,0.7613985291400001,7.878690580052,68.12508132527,0.37607745409599996,0.062609413841,0.128437653366,0.045480399876,1.8462915049750002,0.09856152313199999,0.116302593295,0.972076459442,22.334742294905,0.05171772450099999,0.032763623905999996,0.016333002681,0.013267920425999998,0.23478760117,0.546691438215,0.645095935845,6.90661412061,45.790339030365,0.324359729595,0.029845789935000002,0.11210465068499999,0.03221247945,1.611503903805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,55713904.74686251,76.354368,82.55207214999999,88.7497763,94.94748045,101.1451846,107.34288874999999,113.5405929,119.73829705,125.93600119999999,132.13370534999999,138.3314095,144.52911365,150.7268178,156.92452194999998,163.12222609999998,169.31993025,175.5176344,181.71533854999998,187.9130427,194.11074685,200.308451
SF11C46886212282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130183,0.021801,0.899494622973,1.0614037045840001,11.008716631092,93.643953656878,0.5248945276839999,0.084704276007,0.179409072782,0.06269912713999999,2.579005680521,0.1281302757,0.15119372012500001,1.26370231295,29.035231974875,0.06723319697499999,0.04259280935,0.021232952475,0.01724833635,0.30522458575,0.771364347273,0.910209984459,9.745014318142,64.608721682003,0.45766133070899995,0.042111466657,0.15817612030699998,0.045450790789999994,2.273781094771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,72428076.17092127,98.975191,105.23835634999999,111.5015217,117.76468704999999,124.0278524,130.29101774999998,136.5541831,142.81734845,149.0805138,155.34367914999999,161.6068445,167.87000984999997,174.13317519999998,180.39634055,186.6595059,192.92267125,199.1858366,205.44900194999997,211.71216729999998,217.97533264999998,224.238498
SF11C46886212282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170363,0.032104,1.167139157121,1.377224270554,14.308067573919999,120.285437454228,0.681663714298,0.10753084767099999,0.23312888779599997,0.080707586464,3.351228031761,0.157699028268,0.18608484695500002,1.555328166458,35.735721654845,0.082748669449,0.052421994794,0.026132902269000002,0.021228752274,0.37566157033,1.009440128853,1.191139423599,12.752739407461998,84.549715799383,0.5989150448489999,0.055108852877,0.20699598552699996,0.059478834189999996,2.975566461431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,89142247.59498002,121.465598,127.43670715,133.4078163,139.37892545,145.3500346,151.32114375,157.2922529,163.26336205,169.2344712,175.20558035,181.1766895,187.14779865,193.1189078,199.09001695,205.0611261,211.03223524999999,217.0033444,222.97445355,228.94556269999998,234.91667185,240.887781
SF11C46886212282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189105,0.042975,1.288047072807,1.5198956185349999,15.808242197981999,131.820653380635,0.752723987601,0.11687021381099999,0.257534441211,0.088577918886,3.7020578395049997,0.16755626455199998,0.19771638537,1.652546503212,37.96944151983,0.08792101068599999,0.055698717515999994,0.027766382165999998,0.022555690235999997,0.39914291262,1.120490808255,1.322179233165,14.15569569477,93.851211860805,0.664802976915,0.061171496295,0.22976805904499997,0.06602222865,3.3029149268849998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,94713638.06966627,128.93355,133.7228691,138.5121882,143.3015073,148.0908264,152.8801455,157.6694646,162.4587837,167.2481028,172.0374219,176.826741,181.6160601,186.4053792,191.1946983,195.9840174,200.7733365,205.5626556,210.3519747,215.1412938,219.9306129,224.719932
SF11C46886212282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120026,0.137564,0.049477,0.933375458412,1.101383093902,11.464051328404,95.07425487599399,0.545672330026,0.08381646207999999,0.18674437512999997,0.06394964832399999,2.684450547048,0.11827698112799999,0.13956683293,1.166522851868,26.80240532987,0.06206292405399999,0.03931739692399999,0.019600125774,0.015921929004,0.28175263318,0.815098477284,0.961816260972,10.297528476536,68.27184954612399,0.483609405972,0.044499065156,0.16714424935599997,0.048027719319999995,2.402697913868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,66856685.696235016,91.449444,93.70265485,95.9558657,98.20907655,100.46228740000001,102.71549825,104.96870910000001,107.22191995,109.4751308,111.72834165,113.9815525,116.23476335000001,118.48797420000001,120.74118505000001,122.99439590000001,125.24760675000002,127.5008176,129.75402845000002,132.0072393,134.26045015,136.513661
SF11C46886212282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070016,0.081193,0.051627,0.550083007431,0.649097980069,6.75828521757,55.930321618333,0.321639662203,0.049199651631,0.11008539238099999,0.037634814554,1.582477601021,0.068995726848,0.08141495488,0.6804797626879999,15.634922529919999,0.036203803263999995,0.022935421183999997,0.011433542784,0.009287902463999999,0.16435765888,0.48108728058300004,0.567683025189,6.077805454882,40.295399088413,0.285435858939,0.026264230447000003,0.09865184959699999,0.02834691209,1.418119942141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,38999733.32280376,53.602375,54.346327,55.090279,55.834231,56.578183,57.322135,58.066087,58.810039,59.553991,60.297943000000004,61.041895,61.785847000000004,62.529799,63.273751000000004,64.017703,64.761655,65.505607,66.249559,66.993511,67.73746299999999,68.481415
SF11C46886212282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.04605,0.051215,0.31228287640200003,0.368493811895,3.835975607962,31.788435008005,0.182577647861,0.028002116116000002,0.062485515140999995,0.021384790386,0.89822933072,0.039425988852,0.046522665245000004,0.38884419026200007,8.934209544955,0.020687813711,0.013105908166,0.006533429691000001,0.005307353886,0.09391832687000001,0.27285688755000004,0.32197114665000004,3.4471314177,22.85422546305,0.16188983415,0.01489620795,0.055952085449999994,0.0160774365,0.80431100385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967017,22285561.898745004,30.71845,30.72448145,30.7305129,30.736544350000003,30.7425758,30.74860725,30.7546387,30.760670150000003,30.7667016,30.77273305,30.7787645,30.784795950000003,30.7908274,30.79685885,30.8028903,30.808921750000003,30.8149532,30.82098465,30.8270161,30.833047550000003,30.839079
SF11C46886212282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006775,0.048113,0.045762350481,0.053999576185,0.562568526786,4.6356602717649995,0.026766052783,0.004059397172999999,0.009162952373,0.0031217488579999998,0.131717446535,0.0056189104559999994,0.00663031411,0.055417270436,1.2732850814899999,0.0029483844579999995,0.0018678269479999996,0.000931130898,0.000756393108,0.01338504586,0.040143440025,0.047369262075,0.50715125635,3.362375190275,0.023817668325,0.002191570225,0.008231821475,0.00236535575,0.11833240067499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998059,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886212282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006092,0.045207,0.041714432280000005,0.049223032421,0.511431972726,4.2964698442669995,0.024364433495,0.0038381334420000005,0.008332924266999999,0.002883160414,0.11978579583400001,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.036096507252000004,0.042593881116,0.456024421208,3.023408067772,0.021416566116,0.0019706340680000003,0.007401956667999999,0.00212689996,0.106403097404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999519,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886212282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.00573,0.042477,0.039569498658,0.046692010595,0.484334001538,4.116812306425,0.023091814169,0.003721034044,0.007893083769,0.002756775354,0.11346309044,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.03395157363,0.04006285929,0.42892645001999996,2.84375052993,0.02014394679,0.0018535346700000001,0.006962116169999999,0.0020005149,0.10008039200999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999521,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886212282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005285,0.039905,0.036932770863,0.043580671609999996,0.451022959608,3.89596257068,0.021527406434,0.003577085889,0.0073523958639999994,0.0026014125039999997,0.10569070397500001,0.005617925028,0.006629151305000001,0.055407551518,1.273061776495,0.002947867379,0.001867499374,0.0009309675990000001,0.0007562604540000001,0.013382698430000001,0.031314845835,0.036951520305,0.39561540808999995,2.622900794185,0.018579539055,0.001709586515,0.006421428264999999,0.0018451520499999999,0.092308005545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999524,3175614.5867012916,4.391753,4.61134065,4.830928299999999,5.050515949999999,5.2701036,5.48969125,5.709278899999999,5.9288665499999995,6.1484542,6.368041849999999,6.587629499999999,6.80721715,7.026804799999999,7.246392449999999,7.4659800999999995,7.685567749999999,7.905155399999999,8.12474305,8.344330699999999,8.563918349999998,8.783506
SF11C46886312282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005699,0.004379,0.000304,0.14442240900499997,0.17041844357000002,1.6487898829760002,21.158205665615,0.08133694129499999,0.025508213447,0.027119386581,0.013311286830000001,0.389841172587,0.063434691354,0.074852934202,0.625633336306,14.374753723267998,0.033285784564,0.021086807211,0.01051203346,0.008539284717,0.15111048953599998,0.08098771765099999,0.09556550936800001,1.02315654667,6.783451942347,0.048051156731,0.004421406236,0.016607353121,0.004772002113,0.238730683051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828829,36155907.90165294,17.977505,20.879086700000002,23.780668400000003,26.6822501,29.583831800000002,32.48541350000001,35.3869952,38.2885769,41.190158600000004,44.091740300000005,46.993322000000006,49.8949037,52.7964854,55.6980671,58.599648800000004,61.501230500000005,64.4028122,67.30439390000001,70.20597560000002,73.10755730000001,76.009139
SF11C46886312282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003779,0.000544,0.133347929297,0.157350557166,1.5088190039640001,20.233798128079,0.074764769167,0.024909803225000002,0.024847576261,0.012660435396,0.35718390171500003,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.06989097625099999,0.082471354168,0.88296610867,5.853999746546999,0.041467303330999995,0.003815595836,0.014331853720999998,0.004118153913,0.206020381651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828829,36155907.90165294,17.977505,21.1113084,24.2451118,27.3789152,30.5127186,33.646522,36.780325399999995,39.9141288,43.0479322,46.181735599999996,49.315539,52.4493424,55.5831458,58.716949199999995,61.8507526,64.984556,68.1183594,71.2521628,74.38596619999998,77.51976959999999,80.653573
SF11C46886312282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003328,0.000737,0.125006878678,0.14750811717399998,1.4034425247339999,19.535159894236,0.069815906028,0.024454435741,0.023137159212,0.012168959499,0.33259665849599995,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.06154992563199999,0.072628914176,0.77758962944,5.155361512703999,0.036518440192,0.0033602283519999997,0.012621436671999999,0.003626678016,0.18143313843199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885886,36155907.90165294,17.977505,20.214040100000002,22.450575200000003,24.6871103,26.9236454,29.160180500000003,31.3967156,33.633250700000005,35.8697858,38.1063209,40.342856000000005,42.5793911,44.81592620000001,47.052461300000004,49.2889964,51.52553150000001,53.762066600000004,55.9986017,58.23513680000001,60.471671900000004,62.70820700000001
SF11C46886312282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003004,0.000893,0.119014638322,0.14043727336599998,1.3277396882140002,19.033255708504,0.066260625192,0.024127298125000002,0.021908389536,0.011815881471,0.31493309574,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.055557685275999996,0.065558070368,0.7018867929200001,4.653457326972,0.032963159356,0.003033090736,0.011392666996,0.0032735999880000003,0.163769575676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914414,36155907.90165294,17.977505,19.70111775,21.4247305,23.14834325,24.871956,26.595568749999998,28.3191815,30.04279425,31.766407,33.49001975,35.2136325,36.937245250000004,38.660858,40.38447075,42.1080835,43.83169624999999,45.555308999999994,47.278921749999995,49.002534499999996,50.72614725,52.44976
SF11C46886312282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002773,0.001023,0.114742392883,0.135396023614,1.273766369584,18.675416613121,0.063725841633,0.023894061121000003,0.021032322267,0.011564149914,0.30233962970100003,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.05128543983699999,0.060516820616,0.64791347429,4.295618231589,0.030428375796999998,0.002799853732,0.010516599727,0.003021868431,0.151176109637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931532,36155907.90165294,17.977505,19.36266745,20.7478299,22.132992350000002,23.5181548,24.90331725,26.2884797,27.67364215,29.058804600000002,30.443967049999998,31.8291295,33.21429195,34.5994544,35.984616849999995,37.369779300000005,38.75494175,40.140104199999996,41.52526665,42.9104291,44.29559155,45.680754
SF11C46886312282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002607,0.001133,0.11167229442900001,0.131773307342,1.234980348404,18.418268172283,0.061904308859,0.023726453577,0.020402767433,0.011383251912,0.293289779647,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.048215341382999995,0.056894104344,0.60912745311,4.038469790751,0.028606843022999998,0.002632246188,0.009887044893,0.002840970429,0.14212625958300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.942943,36155907.90165294,17.977505,19.11969385,20.2618827,21.40407155,22.5462604,23.688449249999998,24.830638099999998,25.972826949999998,27.1150158,28.25720465,29.3993935,30.54158235,31.683771199999995,32.82596005,33.968148899999996,35.11033775,36.252526599999996,37.39471544999999,38.536904299999996,39.67909315,40.821282
SF11C46886312282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002488,0.001226,0.109471440718,0.129176299894,1.2071759115340002,18.233926820116,0.060598511268000005,0.023606301181000003,0.019951460052000002,0.011253572019,0.286802236536,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.046014487672,0.054297096896000006,0.58132301624,3.854128438584,0.027301045432,0.0025120937920000003,0.009435737512000001,0.0027112905360000003,0.13563871647200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951094,36155907.90165294,17.977505,18.9352826,19.8930602,20.8508378,21.8086154,22.766393,23.7241706,24.6819482,25.6397258,26.5975034,27.555281,28.5130586,29.4708362,30.4286138,31.3863914,32.344169,33.3019466,34.2597242,35.2175018,36.1752794,37.133057
SF11C46886312282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002403,0.001308,0.107899402353,0.127321294574,1.1873155994840001,18.102254425711,0.059665798703000004,0.023520478041000003,0.019629097637,0.011160943524,0.282168277171,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.044442449307,0.05244209157600001,0.5614627041900001,3.7224560441790002,0.026368332867,0.0024262706520000003,0.009113375097,0.002618662041,0.13100475710700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957207,36155907.90165294,17.977505,18.789638,19.601771,20.413904000000002,21.226037,22.03817,22.850303,23.662436,24.474569000000002,25.286702000000002,26.098835,26.910968,27.723101,28.535234000000003,29.347367,30.1595,30.971633,31.783766,32.595899,33.408032,34.220165
SF11C46886312282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002188,0.001368,0.103923070018,0.122629222294,1.137080692534,17.769200722216,0.057306584568,0.023303395981,0.018813710352,0.010926647918999999,0.27044708583599997,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.04046611697199999,0.047750019296,0.51122779724,3.3894023406839997,0.024009118731999998,0.0022091885919999998,0.008297987811999998,0.0023843664359999997,0.119283565772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961962,36155907.90165294,17.977505,18.6665736,19.355642200000002,20.0447108,20.7337794,21.422848000000002,22.1119166,22.8009852,23.4900538,24.1791224,24.868191,25.557259600000002,26.2463282,26.9353968,27.6244654,28.313533999999997,29.0026026,29.691671200000002,30.3807398,31.0698084,31.758877
SF11C46886312282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002868,0.001472,0.116499376938,0.137469264854,1.295963188934,18.822579877456,0.064768285088,0.023989981101000004,0.021392609672,0.011667675879,0.307518760756,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.05304242389199999,0.062590061856,0.67011029364,4.442781495924,0.031470819252,0.002895773712,0.010876887132,0.003125394396,0.156355240692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965766,36155907.90165294,17.977505,18.58819415,19.198883300000002,19.80957245,20.4202616,21.030950750000002,21.6416399,22.25232905,22.8630182,23.47370735,24.0843965,24.695085650000003,25.305774800000002,25.91646395,26.5271531,27.13784225,27.7485314,28.359220550000003,28.969909700000002,29.58059885,30.191288
SF11C46886312282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019999,0.012364,0.002229,0.45127264027,0.5325017170899999,5.084337726226,69.59697189232,0.25247815176,0.086481812887,0.083779413096,0.043439793525,1.204329042252,0.222605789154,0.26267482560199995,2.195480100506,50.444060310868,0.116806879364,0.073998079911,0.03688895546,0.029966161616999998,0.530278764736,0.228666851116,0.26982689148800004,2.88885762572,19.152911581452,0.135671272396,0.012483732976,0.046890457636,0.013473631908,0.674050277516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799532,126865950.12535791,62.725676,68.95940335,75.1931307,81.42685804999999,87.6605854,93.89431275000001,100.12804009999999,106.36176745,112.59549480000001,118.82922215,125.0629495,131.29667685,137.5304042,143.76413155,149.9978589,156.23158625000002,162.4653136,168.69904095,174.93276830000002,181.16649565,187.400223
SF11C46886312282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040001,0.029191,0.0041,0.985119934525,1.16244152847,11.211787998924,146.11508602179498,0.553946721635,0.177480945733,0.18449028284900001,0.09174762306,2.652047755543,0.445244970846,0.525389054398,4.391289539494,100.895687609132,0.233631280636,0.148007260089,0.07378344454,0.059936818383,1.060637075264,0.539874963679,0.637052474072,6.82049845943,45.219398412663,0.320315440999,0.029473685644000002,0.11070683830900001,0.031810804677,1.5914106802790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,253731900.25071582,124.467725,137.44193225,150.4161395,163.39034675,176.364554,189.33876125,202.3129685,215.28717575000002,228.26138300000002,241.23559025000003,254.2097975,267.18400475,280.15821200000005,293.13241925,306.1066265,319.08083375,332.055041,345.02924825,358.00345550000003,370.97766275000004,383.95187
SF11C46886312282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070004,0.058274,0.007857,1.8569562572899998,2.1912083978,21.300766337996,266.84462398661,1.0483136709299998,0.317859355772,0.350129264886,0.16839672021,5.033108047362,0.779203743384,0.9194603975919999,7.685003697976,176.573128556528,0.40886788254399997,0.259021030356,0.12912517816,0.10489280353199999,1.8561745410559998,1.0777525139059998,1.2717480002080002,13.61576264002,90.271495430082,0.639445788386,0.058838325416,0.221004086726,0.063503916678,3.1769335063060002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,444030825.4387527,215.270171,233.17595575,251.0817405,268.98752525,286.89331,304.79909475,322.7048795,340.61066425,358.51644899999997,376.42223375000003,394.3280185,412.23380325,430.139588,448.04537274999996,465.9511575,483.85694225,501.762727,519.66851175,537.5742965,555.48008125,573.385866
SF11C46886312282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.10001,0.092446,0.01372,2.8229448342339998,3.331074930012,32.57912258052,395.465032646198,1.598540192054,0.463387147954,0.5350738079540001,0.250596034992,7.691685758014,1.11319590846,1.31357114398,10.97904719494,252.25813649132,0.58412200636,0.37004590089,0.18447244540000002,0.14985328383000002,2.6517915526399998,1.709748925774,2.017503786032,21.600075385580002,143.206896154878,1.014418185694,0.093341247064,0.350601362554,0.100742751162,5.039894205374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,634329750.6267895,303.945145,323.09433315,342.2435213,361.39270945,380.5418976,399.69108575,418.8402739,437.98946205000004,457.13865020000003,476.28783835,495.4370265,514.58621465,533.7354028,552.88459095,572.0337791,591.18296725,610.3321553999999,629.48134355,648.6305316999999,667.77971985,686.928908
SF11C46886312282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130016,0.130383,0.021801,3.858565463463,4.553107286104,44.737173821494,529.917753834431,2.190080393263,0.612716400396,0.7342971097569999,0.33689824722899997,10.555520609951,1.4471880735359999,1.7076818903679998,14.273090691903999,327.943144426112,0.7593761301759999,0.481070771424,0.23981971264,0.194813764128,3.4474085642239998,2.411377389927,2.845425395736,30.46408312959,201.974609408319,1.430704263087,0.131645628972,0.49447739711699995,0.142084483101,7.108112045727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68768,824628675.8148264,390.542495,410.15965344999995,429.7768119,449.39397034999996,469.0111288,488.62828724999997,508.2454457,527.8626041499999,547.4797626,567.09692105,586.7140795,606.3312379500001,625.9483964,645.56555485,665.1827132999999,684.79987175,704.4170302,724.03418865,743.6513471000001,763.26850555,782.885664
