fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886312282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160022,0.170576,0.032104,4.935909840356,5.824373665748,57.422341109348,667.865215278872,2.806375883256,0.764323499942,0.942076289304,0.42565892869800004,13.542346195152,1.781180238612,2.101792636756,17.567134188868,403.628152360904,0.934630253992,0.592095641958,0.29516697988,0.239774244426,4.243025575808,3.1547296017439996,3.7225810289920003,39.85520692048,264.237062917968,1.871745629264,0.172227857984,0.646909309424,0.185884684272,9.299320619344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615606,1014927601.0028633,475.110897,501.9068302,528.7027634,555.4986966,582.2946298,609.090563,635.8864962,662.6824294,689.4783626,716.2742958,743.0702289999999,769.8661622,796.6620954,823.4580286,850.2539618,877.049895,903.8458281999999,930.6417614,957.4376946,984.2336278,1011.029561
SF11C46886312282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170031,0.189205,0.042975,5.391853803871,6.362387550698001,62.873803513964006,721.9691491536569,3.069252483961,0.820167093979,1.031188754035,0.460957141008,14.823337813829,1.892588876226,2.233254826338,18.665917144313998,428.87414464309194,0.993089179716,0.629129832759,0.31362898074,0.254771559873,4.508416853183999,3.499264927645,4.129132724360001,44.207886369650005,293.095004510565,2.076163304245,0.19103726122,0.717559773295,0.20618558113500002,10.314920960645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591581,1078360576.065542,502.857735,532.3464355,561.8351359999999,591.3238365,620.812537,650.3012375,679.7899379999999,709.2786384999999,738.767339,768.2560394999999,797.7447399999999,827.2334404999999,856.722141,886.2108414999999,915.6995419999998,945.1882424999999,974.6769429999999,1004.1656434999999,1033.6543439999998,1063.1430444999999,1092.631745
SF11C46886312282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.12004,0.137293,0.049477,3.8753216155569996,4.5728795523759995,45.25654013365,515.4591895352289,2.207638253517,0.582781228972,0.7421021468069999,0.329480530191,10.667717974077,1.33614675384,1.5766531359199998,13.177930459759999,302.78038900527997,0.7011099454399999,0.44415868356,0.2214185816,0.17986589532,3.1828922905599994,2.5391748617169996,2.996226416456,32.07860967389,212.67880052994897,1.506528308077,0.138622545412,0.520683565207,0.149614634871,7.484825683517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711705,761195700.7521474,361.90453,379.8960971,397.8876642,415.8792313,433.8707984,451.8623655,469.8539326,487.8454997,505.8370668,523.8286339,541.820201,559.8117681,577.8033352,595.7949023,613.7864694,631.7780365,649.7696036,667.7611707,685.7527378,703.7443049,721.735872
SF11C46886312282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.07003,0.080895,0.051627,2.2756113046349995,2.68522136678,26.589033768169998,301.95210141269496,1.2966877737349998,0.34079561984999995,0.43596734280499994,0.193086845055,6.267030324175,0.7794931453799999,0.9198018919399998,7.687857964819999,176.63870911395998,0.40901973907999994,0.25911723267,0.12917313619999998,0.10493176149,1.8568639379199998,1.4961181592549997,1.76541947484,18.90117580335,125.31339229873498,0.8876680346549999,0.08167838717999999,0.30679420660499995,0.088155083565,4.410166386255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831828,444030825.4387527,215.270171,223.4293878,231.5886046,239.7478214,247.9070382,256.066255,264.2254718,272.3846886,280.54390539999997,288.7031222,296.862339,305.0215558,313.1807726,321.3399894,329.4992062,337.65842299999997,345.8176398,353.9768566,362.1360734,370.29529019999995,378.454507
SF11C46886312282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040018,0.045863,0.051215,1.293650613275,1.5265077390600001,15.109079220882002,171.98434396433498,0.7369893522550001,0.19437729889400002,0.247750183357,0.10994135755500001,3.5614087565990005,0.445434195228,0.525612339164,4.393155790892,100.93856720437599,0.233730571448,0.148070161602,0.07381480172,0.059962290894,1.0610878347519999,0.848216418047,1.0008953998960002,10.715923429990001,71.045776759959,0.503258780807,0.046307137292,0.173935381637,0.049979066661,2.5003209218470004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903902,253731900.25071582,124.467725,127.9034564,131.3391878,134.7749192,138.2106506,141.64638200000002,145.0821134,148.5178448,151.95357620000001,155.3893076,158.825039,162.2607704,165.69650180000002,169.1322332,172.5679646,176.003696,179.4394274,182.8751588,186.31089020000002,189.74662160000003,193.182353
SF11C46886312282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005712,0.006567,0.048113,0.185033226975,0.21833921004,2.161444813638,24.580398285014997,0.10542198829499999,0.027765503196000005,0.035441353413,0.015715132245,0.509469436791,0.063579392352,0.07502368137599999,0.627060469728,14.407544001983998,0.033361712832,0.021134908368000003,0.01053601248,0.008558763696,0.151455187968,0.121453834623,0.14331552866400002,1.53438434391,10.172854283030999,0.07206027546299999,0.006630594828,0.024905340932999998,0.007156368549,0.35801424882300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986306,36155907.90165294,17.977505,18.0121027,18.0467004,18.0812981,18.1158958,18.1504935,18.185091200000002,18.2196889,18.2542866,18.2888843,18.323482,18.3580797,18.3926774,18.4272751,18.461872800000002,18.4964705,18.5310682,18.5656659,18.600263599999998,18.6348613,18.669459
SF11C46886312282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006087,0.045207,0.17603339454900002,0.20771940750200002,2.048084888804,23.809090907923,0.10009065857900001,0.027240153897000005,0.033600663953,0.015175571472,0.483009527767,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.112576441503,0.13284020450400003,1.42223199351,9.429292526391,0.06679319274300001,0.006145946508000001,0.023084941413,0.0066332899890000005,0.33184600770300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995065,36155907.90165294,17.977505,18.87638025,19.7752555,20.67413075,21.573006,22.471881250000003,23.3707565,24.269631750000002,25.168507,26.06738225,26.9662575,27.86513275,28.764008,29.66288325,30.561758500000003,31.46063375,32.359509,33.25838425,34.1572595,35.05613475,35.95501
SF11C46886312282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005728,0.042477,0.16939384427799997,0.199884737974,1.9642042767339998,23.252968677435998,0.096151319628,0.026877677341,0.032239156812,0.014784352298999999,0.46343786409599996,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.10593689123199998,0.125005534976,1.3383513814399999,8.873170295903998,0.062853853792,0.005783469952,0.021723434272,0.006242070816,0.312274344032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995065,36155907.90165294,17.977505,18.87638025,19.7752555,20.67413075,21.573006,22.471881250000003,23.3707565,24.269631750000002,25.168507,26.06738225,26.9662575,27.86513275,28.764008,29.66288325,30.561758500000003,31.46063375,32.359509,33.25838425,34.1572595,35.05613475,35.95501
SF11C46886312282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005283,0.039905,0.161163761073,0.190173239534,1.8602297018840002,22.563624965551,0.091268295023,0.026428367961000003,0.030551494757000003,0.014299414884000002,0.43917772389100007,0.063456953046,0.074879202998,0.625852895294,14.379798381532,0.033297465836000004,0.021094207389000003,0.010515722540000001,0.008542281483,0.151163520064,0.097706808027,0.11529403653600001,1.23437680659,8.183826584019,0.057970829187,0.005334160572,0.020035772217,0.005757133401000001,0.28801420382700005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995065,36155907.90165294,17.977505,18.87638025,19.7752555,20.67413075,21.573006,22.471881250000003,23.3707565,24.269631750000002,25.168507,26.06738225,26.9662575,27.86513275,28.764008,29.66288325,30.561758500000003,31.46063375,32.359509,33.25838425,34.1572595,35.05613475,35.95501
SF11C46886412282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.0057,0.004401,0.000304,0.18423069768900002,0.21739222713,2.058047266956,29.321050950468003,0.10263732617400001,0.037072478145000004,0.033952513101000004,0.018215457816,0.488067386037,0.09723661920000001,0.1147392102,0.959009496,22.034512116000002,0.05102251260000001,0.032323161,0.0161134953,0.0130895427,0.2316315156,0.08699407848900001,0.10265301693000001,1.0990377709560002,7.286538834468001,0.051614813574,0.004749317145,0.017839017801,0.005125915116000001,0.256435870437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63913,95297177.7375274,37.80652,43.4135078,49.020495600000004,54.6274834,60.2344712,65.841459,71.4484468,77.05543460000001,82.6624224,88.26941020000001,93.876398,99.48338580000001,105.09037360000002,110.6973614,116.30434920000002,121.911337,127.51832480000002,133.1253126,138.7323004,144.3392882,149.946276
SF11C46886412282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003776,0.000544,0.17189345111999998,0.20283427556599998,1.902137666736,28.290132111848003,0.09531629374200001,0.03640368325,0.031421964404999995,0.017489806727,0.45169075002000003,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.07463977286399999,0.08807493568,0.942959923456,6.251754291968,0.044284829824,0.00407485152,0.015305642175999999,0.004397967616,0.220018597312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63913,95297177.7375274,37.80652,43.89520955,49.9838991,56.07258865,62.1612782,68.24996775,74.3386573,80.42734684999999,86.51603639999999,92.60472594999999,98.69341549999999,104.78210504999998,110.87079460000001,116.95948415000001,123.0481737,129.13686325,135.2255528,141.31424235,147.4029319,153.49162145,159.580311
SF11C46886412282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003325,0.000737,0.162978584181,0.19231473213599998,1.7895118919800002,27.543431585980002,0.09002697746800001,0.035916988855,0.029593880553999998,0.016964519811,0.425412045733,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.065724905925,0.07755539225,0.8303341487,5.5050537661,0.03899551355,0.0035881571249999997,0.013477558325,0.0038726807,0.193739893025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75942,95297177.7375274,37.80652,42.13582965,46.465139300000004,50.79444895,55.1237586,59.45306825,63.7823779,68.11168755,72.4409972,76.77030685,81.0996165,85.42892615000001,89.75823580000001,94.08754545000001,98.41685510000002,102.74616475000002,107.07547440000002,111.40478405000002,115.73409370000002,120.06340335000002,124.39271300000001
SF11C46886412282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003003,0.000893,0.156613645923,0.184804104676,1.709100584948,27.010310589684,0.08625056984000001,0.035569504165,0.028288685432,0.016589481259,0.40664986661900004,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.059359967666999996,0.07004476478999999,0.749922841668,4.971932769804,0.035219105922,0.003240672435,0.012172363203,0.0034976421480000003,0.174977713911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819565,95297177.7375274,37.80652,41.1281636,44.4498072,47.7714508,51.0930944,54.414738,57.7363816,61.0580252,64.3796688,67.7013124,71.022956,74.34459960000001,77.6662432,80.98788680000001,84.3095304,87.631174,90.9528176,94.2744612,97.5961048,100.9177484,104.23939200000001
SF11C46886412282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002772,0.001023,0.15204749456400002,0.17941604584600002,1.6514142125120002,26.627854222776,0.083541407846,0.03532022167,0.027352349801,0.016320431863,0.393190042472,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.054793816308,0.06465670596,0.6922364692320001,4.5894764028960005,0.032509943928,0.0029913899400000003,0.011236027572,0.003228592752,0.161517889764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855652,95297177.7375274,37.80652,40.4615594,43.1165988,45.7716382,48.4266776,51.081717,53.736756400000004,56.3917958,59.046835200000004,61.7018746,64.356914,67.0119534,69.6669928,72.3220322,74.9770716,77.63211100000001,80.2871504,82.9421898,85.5972292,88.25226860000001,90.907308
SF11C46886412282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002606,0.001133,0.14876619099,0.175544107466,1.609959936216,26.353015448288,0.081594564162,0.0351410836,0.026679485234999998,0.016127089007000002,0.38351761473,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.051512512733999996,0.06078476757999999,0.6507821929359999,4.314637628408,0.030563100243999997,0.00281225187,0.010563163006,0.003035249896,0.151845462022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87971,95297177.7375274,37.80652,39.9819157,42.1573114,44.3327071,46.5081028,48.6834985,50.8588942,53.034289900000005,55.2096856,57.385081299999996,59.560477,61.7358727,63.9112684,66.08666410000001,68.2620598,70.4374555,72.6128512,74.7882469,76.9636426,79.13903830000001,81.314434
SF11C46886412282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002487,0.001226,0.146413931199,0.172768440796,1.5802427140520001,26.155992471396,0.08019893525600001,0.035012665345,0.026197130516,0.015988487803,0.37658376592700005,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.049160252943,0.05800910091,0.6210649707720001,4.117614651516,0.029167471338,0.002683833615,0.010080808287,0.002896648692,0.144911613219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896894,95297177.7375274,37.80652,39.61711455,41.4277091,43.23830365,45.0488982,46.85949275,48.6700873,50.480681849999996,52.2912764,54.10187095,55.912465499999996,57.72306005,59.5336546,61.344249149999996,63.1548437,64.96543825,66.7760328,68.58662735,70.3972219,72.20781645,74.018411
SF11C46886412282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002402,0.001308,0.14473374563400002,0.170785821746,1.5590161267920002,26.015261773616,0.07920205746600001,0.03492093802,0.025852591431,0.015889486943,0.37163101678200006,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.047480067378,0.05602648186,0.599838383512,3.976883953736,0.028170593548,0.00259210629,0.009736269202,0.0027976478320000005,0.13995886407400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909782,95297177.7375274,37.80652,39.32846945,40.8504189,42.37236835,43.894317799999996,45.41626725,46.9382167,48.46016615,49.9821156,51.504065049999994,53.0260145,54.547963949999996,56.0699134,57.59186285,59.1138123,60.63576175,62.157711199999994,63.67966065,65.2016101,66.72355955,68.245509
SF11C46886412282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002187,0.001368,0.14048386449900002,0.16577096179599998,1.505325347252,25.659295890996002,0.07668054305600001,0.034688921845,0.024981110215999996,0.015639073003,0.359103474827,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.043230186243,0.05101162191,0.546147603972,3.6209180711160003,0.025649079138000002,0.002360090115,0.008864787987,0.002547233892,0.12743132211900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919807,95297177.7375274,37.80652,39.08697055,40.3674211,41.64787165,42.9283222,44.20877275,45.4892233,46.769673850000004,48.0501244,49.33057495,50.6110255,51.89147605,53.1719266,54.452377150000004,55.7328277,57.01327825,58.2937288,59.57417935,60.8546299,62.135080450000004,63.415531
SF11C46886412282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002871,0.001472,0.154004416575,0.181725213916,1.676136943556,26.791764094308,0.084702477272,0.035427057025,0.027753636499999998,0.016435738747000002,0.398958538535,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.056750738318999995,0.06696587403,0.716959200276,4.753386274427999,0.033671013353999996,0.0030982252949999997,0.011637314271,0.003343899636,0.167286385827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927826,95297177.7375274,37.80652,38.918824799999996,40.0311296,41.1434344,42.2557392,43.368044,44.4803488,45.5926536,46.704958399999995,47.8172632,48.929568,50.0418728,51.1541776,52.2664824,53.3787872,54.491091999999995,55.6033968,56.7157016,57.8280064,58.9403112,60.052616
SF11C46886412282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020002,0.012411,0.002229,0.586542097491,0.692119685602,6.464613559076,97.87014653890799,0.32460014795000003,0.126819210055,0.106850993669,0.060388103098,1.5359830770229999,0.341215238112,0.40263397937199996,3.3652820945599995,77.32180900776,0.179044262636,0.11342594145999998,0.05654423385799999,0.045932812822,0.8128234342159999,0.24532685937899998,0.28948570623,3.099331464516,20.548337531148,0.145555885314,0.013393268595,0.050306759811,0.014455290276000001,0.7231596428070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,334384273.54174674,131.092338,137.98502885000002,144.8777197,151.77041055,158.66310140000002,165.55579225,172.4484831,179.34117394999998,186.2338648,193.12655565,200.0192465,206.91193735,213.8046282,220.69731904999998,227.59000989999998,234.48270075,241.3753916,248.26808244999998,255.1607733,262.05346414999997,268.946155
SF11C46886412282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040005,0.029273,0.0041,1.261083676977,1.48807876432,14.040919364188,203.11348037956398,0.7014104594920001,0.258447365235,0.231746502118,0.125962653523,3.331356043441,0.68244753528,0.80528808843,6.730732436399999,154.6474837194,0.35809747659,0.22685755365,0.11309129464499999,0.091867922055,1.62568750554,0.578636141697,0.68279067589,7.310186927788,48.465996660164,0.343312982902,0.031589811585,0.118655207473,0.034094731468,1.7056685379010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,668768547.0834935,257.888376,269.2278596,280.5673432,291.9068268,303.24631039999997,314.58579399999996,325.92527759999996,337.2647612,348.6042448,359.9437284,371.283212,382.6226956,393.9621792,405.3016628,416.6411464,427.98063,439.3201136,450.6595972,461.9990808,473.3385644,484.678048
SF11C46886412282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070009,0.058416,0.007857,2.348990039328,2.7718082980539998,26.366733488816003,367.350821070408,1.311774151046,0.46004147089,0.434693945177,0.22880748755500002,6.248725576964,1.194287451504,1.409259187174,11.77882382552,270.63406293492,0.626672821862,0.39700213657,0.19791047236099998,0.160769437699,2.844963293972,1.154702587824,1.3625491108799999,14.587909663296001,96.716758135488,0.685101329184,0.06303933432,0.236783472816,0.06803804985600001,3.403762282992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,1170344957.3961136,440.333611,454.38913405,468.44465710000003,482.50018015,496.55570320000004,510.61122625,524.6667493,538.72227235,552.7777954000001,566.83331845,580.8888415,594.94436455,608.9998876,623.05541065,637.1109337,651.16645675,665.2219798,679.27750285,693.3330259,707.3885489500001,721.444072
SF11C46886412282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100015,0.092614,0.01372,3.5368521436860005,4.1734856123099995,39.955241738584,539.9652305487521,1.981440653806,0.66710199598,0.658136984149,0.33754455378900006,9.460719289738,1.7061614858400003,2.01327054529,16.8272517092,386.62837355820005,0.8952660697700001,0.56715806095,0.282735303935,0.22967554616500002,4.06432035662,1.830690657846,2.1602150670199998,23.127990029384,153.336856990552,1.086174584036,0.09994393503,0.375401680214,0.10786900762400001,5.396398933118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493503,1671921367.7087336,613.883797,638.807988,663.732179,688.6563699999999,713.580561,738.504752,763.428943,788.353134,813.277325,838.2015160000001,863.125707,888.049898,912.974089,937.8982800000001,962.8224710000001,987.746662,1012.6708530000001,1037.5950440000001,1062.5192350000002,1087.443426,1112.367617
SF11C46886412282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130021,0.130569,0.021801,4.798978450017,5.662794688576,54.481965145244,718.7999368689719,2.6951691548839998,0.8782168688349999,0.896808650678,0.450657458035,12.891624514720998,2.218035520176,2.617281903406,21.875679592879997,502.62268418148,1.163859317678,0.7373139853299999,0.36756013550899996,0.298581654631,5.283677419268,2.5809429298409996,3.0455127851699997,32.606285552364,216.17725268749197,1.531309837206,0.140902883505,0.529248515169,0.152075803404,7.6079470954529995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341554,2173497778.0213537,778.97261,816.66558905,854.3585681000001,892.05154715,929.7445262,967.43750525,1005.1304843,1042.82346335,1080.5164424,1118.20942145,1155.9024005,1193.59537955,1231.2883586,1268.9813376500001,1306.6743167,1344.36729575,1382.0602748000001,1419.75325385,1457.4462329,1495.1392119500001,1532.832191
SF11C46886412282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160027,0.170772,0.032104,6.105540722820001,7.204538207481999,69.57006935379201,901.356556231656,3.4352621415140003,1.09175765965,1.144592362655,0.566388643849,16.45351538768,2.7299095545120005,3.221293261522,26.92410747656,618.61699480476,1.432452565586,0.90746990971,0.45238496708299997,0.367487763097,6.503034481916,3.375631168308,3.9832449459599997,42.645961877232004,282.739561426896,2.002809575928,0.18428774994000002,0.6922073955720001,0.19890088075200002,9.950480905764001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2675074188.333974,936.01258,984.2651285999999,1032.5176772,1080.7702258,1129.0227744,1177.275323,1225.5278716,1273.7804202,1322.0329688,1370.2855174000001,1418.538066,1466.7906146,1515.0431632,1563.2957118,1611.5482604,1659.800809,1708.0533576,1756.3059062,1804.5584548000002,1852.8110034000001,1901.063552
SF11C46886412282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170032,0.189297,0.042975,6.642398196825,7.838030044162,75.87953079009199,970.703937390756,3.742080796454,1.1684844744249998,1.247965040825,0.610940599804,17.939497628645,2.9005854097920003,3.4226907699519997,28.607421512959995,657.29336212416,1.522010502176,0.9642055633599999,0.4806683917279999,0.390463355152,6.909608747455999,3.7418127870329996,4.41533927421,47.272109277132,313.41057526659597,2.220070294278,0.20427891106499999,0.767296649097,0.220477244652,11.029888881189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2842266325.104847,986.638991,1036.2186414,1085.7982918,1135.3779422,1184.9575926,1234.537243,1284.1168934000002,1333.6965438000002,1383.2761942000002,1432.8558446000002,1482.4354950000002,1532.0151454000002,1581.5947958000002,1631.1744462000001,1680.7540966000001,1730.3337470000001,1779.9133974000001,1829.4930478,1879.0726982,1928.6523486,1978.231999
SF11C46886412282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120032,0.137039,0.049477,4.756467311463,5.612631552222,54.417060942644,690.897510395612,2.681634431162,0.8285540150149999,0.894795961367,0.43525432107600004,12.862692054299,2.047632609792,2.416206469952,20.19505751296,464.00816812416,1.0744446021760001,0.68066906336,0.33932194172799995,0.275642805152,4.877753347455999,2.708834701671,3.1964250822699998,34.222003429684,226.889342271452,1.6071898289859998,0.14788495165499999,0.555474019639,0.159611515924,7.984938706843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392204,2006305641.2504804,724.85727,758.95104965,793.0448293,827.1386089499999,861.2323885999999,895.3261682499999,929.4199479,963.51372755,997.6075072,1031.70128685,1065.7950664999998,1099.88884615,1133.9826258,1168.07640545,1202.1701851,1236.26396475,1270.3577444,1304.45152405,1338.5453037,1372.63908335,1406.732863
SF11C46886412282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070022,0.080618,0.051627,2.788076276634,3.2899300798319997,31.913305295767998,404.159933480984,1.5722749969279999,0.48407436767,0.5247243042559999,0.25469636552999997,7.542911936042,1.1945092192320002,1.409520873092,11.78101104016,270.68431708536,0.626789188996,0.39707585606,0.19794722243799998,0.160799291042,2.845491576376,1.5935670574019998,1.8804092067399998,20.132294255608,133.475616395624,0.9454858079319999,0.08699851161,0.32677708181799997,0.093897074488,4.697420359665999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645452,1170344957.3961136,440.333611,455.18091515000003,470.0282193,484.87552345,499.7228276,514.57013175,529.4174359,544.26474005,559.1120442,573.95934835,588.8066524999999,603.6539566499999,618.5012608,633.34856495,648.1958691,663.04317325,677.8904774,692.7377815499999,707.5850856999999,722.4323898499999,737.279694
