fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886412282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040013,0.045692,0.051215,1.5857726999160002,1.871211827478,18.142492827392,230.328609855896,0.894043675142,0.27621121283,0.298321908569,0.145104496815,4.2883774722079995,0.6825840077280001,0.805449125918,6.732078414639999,154.67840935044,0.35816908713400003,0.22690291949,0.11311391007699999,0.091886293343,1.6260126024039998,0.903188692188,1.06576270156,11.410414412752,75.650200505456,0.535874588008,0.04930829334,0.185207998492,0.05321820347200001,2.662364869804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797401,668768547.0834935,257.888376,263.8156662,269.7429564,275.6702466,281.5975368,287.524827,293.4521172,299.3794074,305.3066976,311.2339878,317.16127800000004,323.0885682,329.0158584,334.94314860000003,340.8704388,346.797729,352.7250192,358.65230940000004,364.57959960000005,370.5068898,376.43418
SF11C46886412282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005707,0.006374,0.048113,0.223350183078,0.263553221822,2.551931546904,32.614718721392,0.12583927810200002,0.03924132634,0.041969661777,0.020529517361,0.603313893594,0.09735603259200001,0.114880118002,0.96018722696,22.06157204316,0.051085171826,0.03236285611,0.016133283802999998,0.013105617577,0.231915975356,0.125994150486,0.14867310381999999,1.5917443199440002,10.553146678232,0.074754106276,0.00687847023,0.025836377974000003,0.007423899784000001,0.371397918238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97113,95297177.7375274,37.80652,39.696846,41.587171999999995,43.477498,45.367824,47.25815,49.148476,51.038802,52.929128,54.819454,56.709779999999995,58.600106,60.490432,62.380758,64.271084,66.16140999999999,68.051736,69.94206199999999,71.83238800000001,73.722714,75.61304
SF11C46886412282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006085,0.045207,0.217535197821,0.256691538936,2.47875166654,32.11304012566,0.12239618570800001,0.038895429055,0.040781267314,0.020179135971,0.586230723853,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.120281519565,0.14193219904999999,1.51957392326,10.07466230578,0.07136472179,0.006566597325,0.024664945085,0.007087296860000001,0.354558571145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978067,95297177.7375274,37.80652,39.696846,41.587171999999995,43.477498,45.367824,47.25815,49.148476,51.038802,52.929128,54.819454,56.709779999999995,58.600106,60.490432,62.380758,64.271084,66.16140999999999,68.051736,69.94206199999999,71.83238800000001,73.722714,75.61304
SF11C46886412282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005726,0.042477,0.21043888467,0.248317889066,2.389100550936,31.518659884448,0.11818584304200001,0.038508016,0.039326096355,0.019761002927,0.5653126421700001,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.113185206414,0.13355854917999999,1.429922807656,9.480282064568,0.067154379124,0.0061791842700000005,0.023209774126,0.006669163816000001,0.33364048946200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978067,95297177.7375274,37.80652,39.696846,41.587171999999995,43.477498,45.367824,47.25815,49.148476,51.038802,52.929128,54.819454,56.709779999999995,58.600106,60.490432,62.380758,64.271084,66.16140999999999,68.051736,69.94206199999999,71.83238800000001,73.722714,75.61304
SF11C46886412282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005281,0.039905,0.201642619065,0.237938295216,2.277973123516,30.781893290188002,0.11296689461200002,0.038027796475,0.03752233291,0.019242704307,0.5393835437050001,0.09725367825600001,0.114759339886,0.95917774328,22.03837781988,0.05103146391800001,0.03232883173,0.016116322229,0.013091839111,0.231672152708,0.10438894080899999,0.12317895532999999,1.318795380236,8.743515470308001,0.061935430694,0.005698964745,0.021406010681,0.006150865196,0.307711390997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978067,95297177.7375274,37.80652,39.696846,41.587171999999995,43.477498,45.367824,47.25815,49.148476,51.038802,52.929128,54.819454,56.709779999999995,58.600106,60.490432,62.380758,64.271084,66.16140999999999,68.051736,69.94206199999999,71.83238800000001,73.722714,75.61304
SF11C46886512282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.0057,0.004371,0.000304,0.21519761925599998,0.253933186458,2.512210372791,28.669829713802997,0.12256851833099999,0.032451937992,0.041196386013,0.018320652138,0.592198045356,0.0745203237,0.0879339798,0.7349669262,16.8868376244,0.0391026954,0.0247718637,0.0123490842,0.0100315839,0.1775180583,0.14067729555599998,0.165999206658,1.7772434465909999,11.782992089403,0.083465822931,0.007680074292,0.028847301813,0.008289068238,0.41467998705599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733537,66509320.3656569,27.95062,32.2262101,36.501800200000005,40.7773903,45.0529804,49.328570500000005,53.6041606,57.8797507,62.155340800000005,66.4309309,70.70652100000001,74.9821111,79.25770120000001,83.5332913,87.8088814,92.0844715,96.36006160000001,100.63565170000001,104.91124180000001,109.18683190000002,113.46242200000002
SF11C46886512282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00378,0.000544,0.196189809521,0.23150397125400002,2.272039411146,27.079621801031998,0.11129002010200001,0.031417866201,0.037298128046,0.017201652666999998,0.536160583899,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.12165641208,0.14355456444,1.5369435433799998,10.18982157354,0.07218046458,0.0066416565600000005,0.02494687734,0.007168308839999999,0.35861138208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733537,66509320.3656569,27.95062,32.54353305,37.1364461,41.72935915,46.3222722,50.91518525,55.5080983,60.10101135,64.6939244,69.28683745000001,73.8797505,78.47266355,83.0655766,87.65848965,92.2514027,96.84431575,101.4372288,106.03014184999999,110.6230549,115.21596795,119.808881
SF11C46886512282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003328,0.000737,0.181642534849,0.21433818735799998,2.088256744054,25.861156364196,0.10265891693,0.030623678697,0.03431506229,0.016344489811,0.49327901122699996,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.10710913740799999,0.126388780544,1.3531608762879999,8.971356136704,0.063549361408,0.005847469056,0.021963811583999997,0.006311145983999999,0.31572980940799994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822358,66509320.3656569,27.95062,31.19244915,34.4342783,37.67610745,40.917936600000004,44.159765750000005,47.4015949,50.64342405,53.8852532,57.12708235,60.3689115,63.610740650000004,66.8525698,70.09439895,73.3362281,76.57805725,79.8198864,83.06171555,86.3035447,89.54537385,92.787203
SF11C46886512282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003005,0.000893,0.171247026621,0.202071487804,1.956925324871,24.990438806457,0.096491115327,0.030056150901,0.032183358221,0.015731959716999998,0.462635763499,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.09671362918,0.11412208099,1.221829457105,8.100638578965,0.057381559804999996,0.00527994126,0.019832107515,0.00569861589,0.28508656167999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866769,66509320.3656569,27.95062,30.42255765,32.8944953,35.366432950000004,37.838370600000005,40.310308250000006,42.7822459,45.25418355,47.7261212,50.19805885,52.6699965,55.14193415,57.6138718,60.08580945,62.5577471,65.02968475,67.5016224,69.97356005,72.4454977,74.91743535,77.389373
SF11C46886512282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002773,0.001023,0.163780283869,0.193260731468,1.8625943983989999,24.365031768081,0.092060991575,0.029648514836999998,0.030652227125,0.015292000021,0.440625752747,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.089246886428,0.10531132465399999,1.1274985306329999,7.475231540589,0.052951436053,0.004872305196,0.018300976418999998,0.005258656194,0.263076550928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893415,66509320.3656569,27.95062,29.91615725,31.881694500000002,33.84723175,35.812769,37.77830625,39.7438435,41.70938075,43.674918,45.64045525,47.6059925,49.571529749999996,51.537067,53.502604250000005,55.4681415,57.43367875,59.399215999999996,61.36475325,63.3302905,65.29582775,67.261365
SF11C46886512282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002607,0.001133,0.158437700693,0.18695648339999998,1.795098994113,23.917542249243,0.088891161649,0.029356844205,0.029556676427000002,0.014977201273,0.42487721057100003,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.08390430325199999,0.099007076586,1.060003126347,7.027742021751,0.049781606127,0.0045806345640000004,0.017205425721,0.004943857445999999,0.24732800875199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911179,66509320.3656569,27.95062,29.55392245,31.1572249,32.760527350000004,34.3638298,35.96713225,37.5704347,39.17373715,40.7770396,42.380342049999996,43.9836445,45.58694695,47.1902494,48.79355185,50.3968543,52.00015675,53.6034592,55.206761650000004,56.8100641,58.41336655,60.016669
SF11C46886512282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002488,0.001226,0.154607776609,0.182437173038,1.746713734414,23.596751570076,0.08661881369,0.029147755017,0.028771311770000002,0.014751532291,0.413587592987,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.080074379168,0.09448776622400001,1.011617866648,6.706951342584001,0.047509258168,0.004371545376,0.016420061064,0.004718188464,0.236038391168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923868,66509320.3656569,27.95062,29.2798662,30.6091124,31.9383586,33.2676048,34.596851,35.9260972,37.2553434,38.5845896,39.9138358,41.243082,42.5723282,43.9015744,45.2308206,46.5600668,47.889313,49.2185592,50.5478054,51.8770516,53.2062978,54.535544
SF11C46886512282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002403,0.001308,0.151872116549,0.17920909420800002,1.712152834629,23.367615370671,0.084995708005,0.028998405597,0.028210337015000003,0.014590340161,0.405523580427,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.077338719108,0.091259687394,0.977056966863,6.477815143179001,0.04588615248300001,0.004222195956,0.015859086309,0.004556996334,0.227974378608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933384,66509320.3656569,27.95062,29.064032,30.177444,31.290856,32.404268,33.51768,34.631092,35.744504,36.857916,37.971328,39.08474,40.198152,41.311564,42.424976,43.538388,44.651799999999994,45.765212,46.878624,47.992036,49.105447999999996,50.21886
SF11C46886512282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002189,0.001368,0.144984690045,0.171081931036,1.625140686935,22.790731292169,0.080909300751,0.028622396469,0.026798000573,0.014184515269,0.385221242923,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.070451292604,0.083132524222,0.8900448191689999,5.900931064677001,0.041799745229,0.0038461868280000003,0.014446749867,0.0041511714419999995,0.20767204110399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940786,66509320.3656569,27.95062,28.8789457,29.8072714,30.7355971,31.6639228,32.5922485,33.5205742,34.4488999,35.3772256,36.3055513,37.233877,38.1622027,39.0905284,40.0188541,40.9471798,41.8755055,42.8038312,43.7321569,44.660482599999995,45.5888083,46.517134
SF11C46886512282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002866,0.001472,0.166773417817,0.196792629482,1.900408088752,24.61573372743,0.093836860148,0.029811920673,0.031265999504000004,0.015468363175,0.449448731195,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.092240020376,0.108843222668,1.165312220986,7.725933499938001,0.054727304626,0.005035711032,0.018914748798,0.005435019348,0.271899529376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946707,66509320.3656569,27.95062,28.77756985,29.6045197,30.431469550000003,31.2584194,32.08536925,32.912319100000005,33.73926895,34.5662188,35.39316865,36.2201185,37.04706835,37.8740182,38.70096805,39.527917900000006,40.354867750000004,41.1818176,42.00876745,42.8357173,43.662667150000004,44.489617
SF11C46886512282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020001,0.012347,0.002229,0.6588666556330001,0.77746264012,7.599235904453,92.53907919666301,0.372979722389,0.108617486985,0.124818819447,0.058614879093000005,1.794270500911,0.261487893741,0.30855570701400004,2.578960261566,59.255024443092,0.137209300122,0.086923165941,0.043332286506,0.035200299927,0.6229015235190001,0.397378761892,0.468906933106,5.020275642887,33.284054753571006,0.235770422267,0.021694321044,0.081486532941,0.023414579166,1.171368977392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753242,233371767.1627084,97.218101,104.4192652,111.6204294,118.8215936,126.0227578,133.22392200000002,140.4250862,147.6262504,154.8274146,162.0285788,169.22974299999998,176.43090719999998,183.63207139999997,190.8332356,198.0343998,205.235564,212.4367282,219.6378924,226.8390566,234.0402208,241.24138499999998
SF11C46886512282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040004,0.02916,0.0041,1.461494256724,1.724563193736,17.014600026624,197.12316908824798,0.831253047248,0.22509066008399997,0.279116245504,0.125702502188,4.012295995836,0.5230019349639999,0.6171422680559999,5.158178406264,118.51597409236798,0.274432320488,0.17385502376399997,0.086668906024,0.070404119708,1.245865334076,0.9384923217599999,1.10742092568,11.856421620359999,78.60719499588,0.5568207267599999,0.05123563632,0.19244733947999998,0.05529838247999999,2.76643066176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,466743534.3254168,192.073362,204.4046927,216.7360234,229.0673541,241.3986848,253.73001549999998,266.0613462,278.39267689999997,290.7240076,303.0553383,315.386669,327.71799969999995,340.04933040000003,352.3806611,364.71199179999996,377.0433225,389.3746532,401.7059839,414.03731459999995,426.36864529999997,438.699976
SF11C46886512282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070009,0.058221,0.007857,2.789077937825,3.2911119120840002,32.699660051535005,364.356393580281,1.592021293879,0.406552307961,0.535916226917,0.233619752881,7.703795742326999,0.9152795336690001,1.080029823126,9.027070094094,207.408879867828,0.48027028109799996,0.304254983469,0.151674918554,0.12321072934300001,2.180326621671,1.873798404156,2.2110820889580003,23.672589957441,156.947513712453,1.111751012781,0.102297324492,0.384241308363,0.110409023538,5.523469120655999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,816801185.0694795,330.05117,346.463441,362.875712,379.287983,395.70025400000003,412.112525,428.52479600000004,444.937067,461.349338,477.761609,494.17388000000005,510.58615100000003,526.998422,543.410693,559.822964,576.235235,592.647506,609.0597769999999,625.4720480000001,641.884319,658.29659
SF11C46886512282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100015,0.092384,0.01372,4.280878664738999,5.051436742042,50.459316202753996,545.3461440796921,2.450220932454,0.596982781083,0.826390059542,0.35121408405699994,11.879357127409,1.307570206115,1.54293280521,12.89609072349,296.30474824638003,0.68611510183,0.434659289115,0.21668309759,0.176019098905,3.114819052785,2.9733084586239995,3.5085039368319997,37.563225479264,249.041395833312,1.7641058306239998,0.162323491968,0.6097069619519999,0.17519498515199997,8.764538074624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626008,1166858835.813542,463.02944,482.4842483,501.9390566,521.3938649,540.8486732,560.3034815,579.7582898000001,599.2130981,618.6679064,638.1227147,657.5775229999999,677.0323313,696.4871396,715.9419479,735.3967562,754.8515645,774.3063728,793.7611810999999,813.2159893999999,832.6707977,852.125606
SF11C46886512282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130021,0.130314,0.021801,5.893917408665001,6.954822430266001,69.75063011268,736.490671792734,3.3803527959160005,0.794032069089,1.141724973368,0.475952071159,16.412296575003,1.6998608785609999,2.005835787294,16.765111352886,385.20061662493197,0.891959922562,0.565063594761,0.281691276626,0.228827468467,4.049311483899,4.1940565301040005,4.948986642972001,52.985518759794004,351.29005516780205,2.4883928733540004,0.22896847432800002,0.860033696742,0.247124602692,12.362985091104001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51381,1516916486.5576046,591.189326,620.6860240000001,650.182722,679.67942,709.1761180000001,738.672816,768.169514,797.6662120000001,827.16291,856.659608,886.1563060000001,915.653004,945.149702,974.6464000000001,1004.143098,1033.639796,1063.136494,1092.633192,1122.1298900000002,1151.626588,1181.123286
SF11C46886512282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160027,0.170502,0.032104,7.579628157479,8.943961083173999,89.96004416042399,933.7221352499699,4.353601984516,0.995048780511,1.4719620165679999,0.604972079785,21.159454144484997,2.092151551007,2.468738769378,20.634131982282,474.09648500348396,1.097804743294,0.695467900407,0.346699455662,0.281635838029,4.9838039150130005,5.487476606472,6.475222313795999,69.32591217814199,459.625650246486,3.255797241222,0.29958088010399997,1.1252625609059999,0.32333624175599995,16.175650229471998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401612,1866974137.3016672,714.70542,755.4417466,796.1780732,836.9143998,877.6507263999999,918.3870529999999,959.1233796,999.8597062,1040.5960328,1081.3323593999999,1122.068686,1162.8050126,1203.5413392,1244.2776658,1285.0139924,1325.750319,1366.4866456,1407.2229722,1447.9592988,1488.6956254,1529.431952
SF11C46886512282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170032,0.189171,0.042975,8.311278438068,9.807308401505999,98.840897917503,1013.689375734747,4.778728799635,1.071332324004,1.616847764405,0.6579836303019999,23.242186822464,2.222954329712,2.6230860444479998,21.924192350111998,503.73732893894396,1.166440263904,0.7389490401119999,0.36837534819199996,0.299243907664,5.295394822607999,6.088324108356,7.184222357058,76.916705567391,509.952046795803,3.6122885357310004,0.332383283892,1.248472416213,0.35873972263799997,17.946791999856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364213,1983660020.883021,754.874758,799.9383155500001,845.0018731,890.06543065,935.1289882000001,980.19254575,1025.2561033000002,1070.31966085,1115.3832184,1160.44677595,1205.5103335,1250.57389105,1295.6374486,1340.70100615,1385.7645637,1430.82812125,1475.8916788000001,1520.9552363500002,1566.0187939,1611.08235145,1656.1459089999998
SF11C46886512282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120033,0.137387,0.049477,5.990975984785,7.069351550488,71.33863521240501,725.967019620327,3.446895385733,0.763052439177,1.166765610759,0.47178700187699996,16.772255822959,1.569280353453,1.851750771462,15.477242991677999,355.610136942036,0.823441024026,0.521656336053,0.260052214698,0.211249317591,3.738250016127,4.421695631332,5.217600779026,55.861392220727005,370.3568826782911,2.623454361707,0.24139610312400003,0.906713396061,0.260537684286,13.034005806832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551209,1400230602.9762504,548.99383,576.3180674,603.6423048,630.9665422,658.2907796,685.615017,712.9392544,740.2634918,767.5877292,794.9119665999999,822.236204,849.5604414,876.8846788,904.2089162,931.5331536,958.857391,986.1816283999999,1013.5058658,1040.8301032,1068.1543406,1095.478578
SF11C46886512282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070023,0.080998,0.051627,3.522321313571,4.1563390845259995,41.962566579375995,425.79828430413,2.027052373084,0.446633524539,0.686267993232,0.276838193565,9.865102505465,0.915462566043,1.080245801322,9.028875276018,207.450356311116,0.480366322806,0.304315826643,0.151705249638,0.123235368321,2.180762630937,2.606858747528,3.076093283204,32.933691303357996,218.34792799301403,1.546686050278,0.14231769789600002,0.534562743594,0.15360282524399999,7.684339874528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738205,816801185.0694795,330.05117,342.28591335,354.5206567,366.75540005,378.9901434,391.22488675,403.4596301,415.69437345,427.9291168,440.16386015,452.39860350000004,464.63334685,476.8680902,489.10283355,501.3375769,513.57232025,525.8070636,538.04180695,550.2765503,562.51129365,574.746037
SF11C46886512282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040013,0.045928,0.051215,2.0012771896409998,2.361507046526,23.833609531245997,242.3516653587,1.1515058015939998,0.25459202148899995,0.389799563962,0.157516807835,5.603368788755,0.523119598633,0.617281111182,5.159338880358,118.542637520196,0.274494061586,0.17389413723299998,0.086688404578,0.070419959051,1.246145625747,1.4781575910079998,1.744225935344,18.674270650887998,123.809027838504,0.877011740008,0.080697884256,0.30311115938399996,0.087096848784,4.357223163007999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850403,466743534.3254168,192.073362,197.1334155,202.193469,207.2535225,212.313576,217.3736295,222.433683,227.4937365,232.55379,237.6138435,242.673897,247.7339505,252.794004,257.8540575,262.914111,267.97416450000003,273.034218,278.0942715,283.154325,288.2143785,293.274432
SF11C46886512282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005707,0.006638,0.048113,0.28825079845499996,0.34013593682200005,3.4348724909599997,34.801765159578,0.16590572257199998,0.036465596463,0.056173078256,0.022632060553,0.807488008501,0.074611839887,0.088041968898,0.735869517162,16.907575846044,0.039150716254,0.024802285287,0.012364249742,0.010043903389,0.177736062933,0.21363895856799997,0.252093967924,2.6990029737979997,17.894189313534,0.126755006318,0.011663311176,0.043808828513999996,0.012588157163999998,0.629751945568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978683,66509320.3656569,27.95062,27.9721605,27.993701,28.015241500000002,28.036782000000002,28.058322500000003,28.079863,28.1014035,28.122944,28.1444845,28.166025,28.1875655,28.209106000000002,28.230646500000002,28.252187000000003,28.2737275,28.295268,28.3168085,28.338349,28.3598895,28.38143
SF11C46886512282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006089,0.045207,0.270503210445,0.319193783236,3.2108760888349996,33.304039264869004,0.155381208651,0.035474899269,0.052536842273,0.021580389468999997,0.755217113323,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.195969813004,0.231244376422,2.475780221069,16.414239037377,0.116271653129,0.010698689628,0.040185591566999995,0.011547045641999999,0.577667911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988042,66509320.3656569,27.95062,29.348151,30.745682000000002,32.143213,33.540744000000004,34.938275000000004,36.335806000000005,37.733337,39.130868,40.528399,41.92593,43.323461,44.720992,46.118523,47.516054,48.913585,50.311116,51.708647,53.106178,54.503709,55.90124
SF11C46886512282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005729,0.042477,0.25891688548499997,0.305521919956,3.064500513275,32.333580067389,0.148506878691,0.034842360549,0.050160949193,0.020897693389,0.721063648363,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.18438348804399998,0.217572513142,2.329404645509,15.443779839897001,0.109397323169,0.010066150908,0.037809698487,0.010864349562,0.5435144465439999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988042,66509320.3656569,27.95062,29.348151,30.745682000000002,32.143213,33.540744000000004,34.938275000000004,36.335806000000005,37.733337,39.130868,40.528399,41.92593,43.323461,44.720992,46.118523,47.516054,48.913585,50.311116,51.708647,53.106178,54.503709,55.90124
SF11C46886512282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005284,0.039905,0.244594900465,0.28862197784599997,2.8835640379299994,31.133984670504,0.140009443046,0.034060472409,0.047224081358,0.020053805178999996,0.6788461708429999,0.074533397441,0.087949406814,0.735095867766,16.889800227492,0.039109555522,0.024776209641,0.012351250706000001,0.010033343827,0.17754920181900002,0.17006150302399997,0.20067257103199998,2.1484681701639996,14.244184443012,0.10089988752399999,0.009284262768,0.034872830651999996,0.010020461351999998,0.5012969690239999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988042,66509320.3656569,27.95062,29.348151,30.745682000000002,32.143213,33.540744000000004,34.938275000000004,36.335806000000005,37.733337,39.130868,40.528399,41.92593,43.323461,44.720992,46.118523,47.516054,48.913585,50.311116,51.708647,53.106178,54.503709,55.90124
