fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886612282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005697,0.004337,0.000304,0.057374993694999994,0.067702497497,0.654496696242,8.432454576647,0.032299987857,0.010185998731999999,0.010766371614,0.005302452387999999,0.15476657071199998,0.025389067895999998,0.029959104447,0.250403192046,5.7533446517039994,0.013322286378,0.008439775073999999,0.004207331349,0.0034177613309999996,0.060480394550999995,0.031985925798999996,0.03774339305,0.404093504196,2.679109924943,0.018977701479,0.0017462236579999998,0.006559040265,0.0018846910569999997,0.09428617616099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95559,9748838.946879534,4.672058,5.41388085,6.1557037,6.897526549999999,7.6393493999999995,8.381172249999999,9.122995099999999,9.864817949999999,10.6066408,11.34846365,12.0902865,12.83210935,13.573932199999998,14.315755049999998,15.057577899999998,15.799400749999998,16.5412236,17.28304645,18.0248693,18.766692149999997,19.508515
SF11C46886612282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003784,0.000544,0.053314374736,0.06291096705100001,0.6031475603900001,8.094887545808,0.029889542602,0.009969267898,0.009932998897,0.0050645398469999995,0.142786841435,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.027907480568,0.032930827600000004,0.352568554272,2.337503333176,0.016557902327999998,0.001523567056,0.005722713480000001,0.001644378824,0.082263982152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95559,9748838.946879534,4.672058,5.474616999999999,6.277176,7.0797349999999994,7.882294,8.684853,9.487411999999999,10.289971,11.09253,11.895088999999999,12.697648,13.500207,14.302765999999998,15.105324999999999,15.907884,16.710442999999998,17.513002,18.315561,19.118119999999998,19.920679,20.723238
SF11C46886612282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003332,0.000737,0.049980817332,0.058977369251,0.5610331347740001,7.81567203138,0.027911695918000003,0.00978727733,0.009249418956999999,0.004868118275,0.132960382679,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.024573923164,0.0289972298,0.310454128656,2.058287818748,0.014580055643999999,0.001341576488,0.00503913354,0.0014479572519999998,0.072437523396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970393,9748838.946879534,4.672058,5.244083799999999,5.8161096,6.3881353999999995,6.9601612,7.5321869999999995,8.104212799999999,8.6762386,9.2482644,9.820290199999999,10.392316,10.9643418,11.536367599999998,12.108393399999999,12.6804192,13.252444999999998,13.824470799999999,14.396496599999999,14.968522399999998,15.540548199999998,16.112574
SF11C46886612282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003008,0.000893,0.047591276184,0.056157710651000003,0.5308449181820001,7.615526397144,0.026493947410000003,0.009656823913999999,0.008759419176999999,0.004727320510999999,0.125916637907,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.022184382016,0.0261775712,0.280265912064,1.8581421845119999,0.013162307136,0.0012111230719999999,0.00454913376,0.0013071594879999998,0.06539377862399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977795,9748838.946879534,4.672058,5.11230725,5.5525565,5.9928057500000005,6.4330549999999995,6.87330425,7.3135535,7.75380275,8.194052,8.63430125,9.0745505,9.51479975,9.955049,10.39529825,10.8355475,11.275796750000001,11.716046,12.15629525,12.5965445,13.036793750000001,13.477043
SF11C46886612282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002775,0.001023,0.045872871593000006,0.05412999320100001,0.5091354908180001,7.471594505857,0.025474393699,0.009563010192,0.008407042792,0.0046260677980000005,0.12085122885800001,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.020465977425,0.024149853750000002,0.25855648470000003,1.714210293225,0.012142753425,0.00111730935,0.004196757375,0.001205906775,0.060328369575000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982236,9748838.946879534,4.672058,5.02533045,5.3786029,5.73187535,6.0851478,6.43842025,6.7916927000000005,7.144965150000001,7.4982376,7.85151005,8.2047825,8.55805495,8.911327400000001,9.26459985,9.617872300000002,9.97114475,10.324417200000001,10.677689650000001,11.0309621,11.384234550000002,11.737507
SF11C46886612282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002608,0.001133,0.044641225384000005,0.05267665065100001,0.49357551498200003,7.368433021544,0.02474364061,0.009495770314,0.008154481177,0.004553496111,0.117220656707,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.019234331216,0.022696511200000002,0.242996508864,1.611048808912,0.011412000335999999,0.0010500694720000001,0.003944195760000001,0.001133335088,0.056697797424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985197,9748838.946879534,4.672058,4.962896199999999,5.2537344,5.5445726,5.8354108,6.126249,6.4170872,6.707925400000001,6.9987636,7.2896018,7.58044,7.871278200000001,8.1621164,8.4529546,8.743792800000001,9.034631000000001,9.3254692,9.6163074,9.9071456,10.197983800000001,10.488822
SF11C46886612282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002489,0.001226,0.043763585271,0.051641035301000004,0.48248786753000006,7.294922742303,0.024222924337,0.009447856868,0.007974512122,0.004501783352,0.1146336023,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.018356691103,0.02166089585,0.23190886141199998,1.5375385296709998,0.010891284062999999,0.001002156026,0.003764226705,0.001081622329,0.054110743016999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987311,9748838.946879534,4.672058,4.91551695,5.1589759,5.40243485,5.6458938,5.8893527500000005,6.1328116999999995,6.37627065,6.6197296,6.86318855,7.1066475,7.35010645,7.5935654,7.83702435,8.080483300000001,8.32394225,8.5674012,8.81086015,9.0543191,9.297778050000002,9.541237
SF11C46886612282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002403,0.001308,0.043129324349000006,0.050892607401,0.47447494584200006,7.241797666549,0.023846608375,0.009413230344,0.007844450452,0.004464411106,0.112763966342,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.017722430181,0.020912467950000003,0.22389593972400001,1.484413453917,0.010514968101,0.000967529502,0.0036341650350000003,0.001044250083,0.052241107059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988897,9748838.946879534,4.672058,4.8780887,5.0841194,5.2901501,5.496180799999999,5.7022115,5.9082422,6.1142729,6.3203036,6.526334299999999,6.732365,6.938395699999999,7.1444263999999995,7.3504571,7.556487799999999,7.7625185,7.9685492,8.1745799,8.380610599999999,8.5866413,8.792672
SF11C46886612282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.00219,0.001368,0.041558422298000004,0.049038942951,0.45462898863800005,7.110220444042,0.022914570004000004,0.009327469302,0.007522320967,0.004371849613,0.108133356353,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.016151528130000002,0.019058803500000002,0.20404998252,1.35283623141,0.00958292973,0.00088176846,0.0033120355500000005,0.00095168859,0.04761049707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990131,9748838.946879534,4.672058,4.84648975,5.0209215,5.19535325,5.369785,5.54421675,5.7186485000000005,5.89308025,6.067512,6.24194375,6.4163755,6.59080725,6.765239,6.93967075,7.1141024999999996,7.28853425,7.462966,7.63739775,7.8118295,7.98626125,8.160693
SF11C46886612282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002861,0.001472,0.046507132515,0.054878421101000004,0.517148412506,7.524719581611,0.025850709661,0.009597636716,0.008537104462000001,0.004663440043999999,0.122720864816,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.021100238347,0.02489828165,0.266569406388,1.767335368979,0.012519069386999999,0.001151935874,0.004326819045,0.0012432790209999998,0.062198005533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991118,9748838.946879534,4.672058,4.82626495,4.9804718999999995,5.13467885,5.2888858,5.44309275,5.5972997,5.75150665,5.9057136,6.05992055,6.2141275,6.36833445,6.5225414,6.67674835,6.830955299999999,6.98516225,7.1393692,7.29357615,7.4477831000000005,7.6019900499999995,7.756197
SF11C46886612282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.019993,0.012272,0.002229,0.179607722568,0.211937129543,2.02218797555,27.771560171784,0.100452523306,0.034559594353999995,0.033324668221,0.017327193131,0.479042049935,0.08910016402399999,0.105138208743,0.878762685374,20.190735408376,0.046753110682000006,0.029618469906,0.014765170381,0.011994260539,0.212249346719,0.090507558544,0.1067989208,1.143425290176,7.580824763408,0.053699412624,0.004941124448,0.01855949784,0.005332932592,0.266792703216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947989,34207292.456302084,16.369583,17.95691335,19.5442437,21.131574049999998,22.7189044,24.30623475,25.8935651,27.48089545,29.0682258,30.655556150000002,32.2428865,33.83021685,35.4175472,37.00487755,38.592207900000005,40.17953825,41.7668686,43.354198950000004,44.9415293,46.52885965,48.11619
SF11C46886612282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.039993,0.029027,0.0041,0.392309335453,0.462925050293,4.4623804620900005,58.319488582229,0.220537979391,0.070934567024,0.073434348696,0.036606722686,1.05561862245,0.178231524024,0.210313228743,1.757833045374,40.388540048376,0.09352259068200001,0.059247309905999995,0.029535510381,0.023992720539,0.424573006719,0.214077811429,0.25261182155,2.704547416716,17.930948533852998,0.127015388709,0.011687257118,0.043898838315,0.012614002147,0.631045615731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840172,68414584.91260417,32.672175,38.276118950000004,43.8800629,49.48400685,55.0879508,60.69189475,66.29583869999999,71.89978264999999,77.5037266,83.10767055,88.7116145,94.31555845,99.9195024,105.52344635,111.1273903,116.73133425,122.3352782,127.93922215,133.5431661,139.14711005,144.751054
SF11C46886612282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.069992,0.05799,0.007857,0.739607722186,0.872737173492,8.479526360776,106.50659924575399,0.41742520053800003,0.127037834124,0.139391168414,0.06719000300599999,2.0037477550059997,0.31192410745599997,0.368070499992,3.076394631856,70.684237118144,0.16367447220800002,0.10368908846399999,0.051690281863999994,0.041989810615999996,0.7430478805359999,0.42768361473,0.5046666735,5.40313172892,35.82236212761,0.25375072833,0.02334874566,0.08770088655000001,0.025200192389999997,1.26069987447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.679171,119725523.59705731,57.001055,69.699863,82.39867100000001,95.09747899999999,107.796287,120.49509499999999,133.193903,145.892711,158.591519,171.290327,183.989135,196.68794300000002,209.386751,222.085559,234.784367,247.48317500000002,260.181983,272.880791,285.579599,298.278407,310.977215
SF11C46886612282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.099998,0.092112,0.01372,1.124985585088,1.3274830792980001,12.977662061859998,157.887665952704,0.636903372956,0.185228660124,0.213155345606,0.100019382986,3.06410761837,0.445647886864,0.525864582498,4.395263892964,100.987003419536,0.23384272305200002,0.148141237116,0.073850222966,0.059991100154,1.061597067634,0.679337698224,0.8016184968,8.582398168895999,56.900662533167996,0.403060649904,0.037087423008,0.13930512264,0.040028282831999995,2.002510550736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,171036462.2815104,81.180742,96.9378247,112.6949074,128.4519901,144.2090728,159.9661555,175.72323820000003,191.4803209,207.2374036,222.9944863,238.75156900000002,254.50865170000003,270.26573440000004,286.0228171,301.7798998,317.5369825,333.29406520000003,349.05114790000005,364.80823060000006,380.5653133,396.322396
SF11C46886612282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130003,0.130012,0.021801,1.538222221228,1.8151023380529998,17.82776332265,211.60151970196398,0.872910854626,0.244939155934,0.29263242369099995,0.134489934501,4.206590407985,0.579367209704,0.6836534062530001,5.7140892005540005,131.288759830696,0.304008635422,0.192591904326,0.096009425551,0.07799178976900001,1.380135638549,0.9588550115239999,1.1314489317999998,12.113674122095999,80.31275987126799,0.568902219204,0.052347251607999995,0.19662299813999998,0.05649814473199999,2.826454769436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,222347400.96596357,105.212152,121.8280927,138.4440334,155.0599741,171.6759148,188.2918555,204.9077962,221.52373690000002,238.1396776,254.7556183,271.371559,287.9874997,304.6034404,321.21938109999996,337.8353218,354.4512625,371.0672032,387.6831439,404.2990846,420.91502529999997,437.530966
SF11C46886612282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.16001,0.170182,0.032104,1.968209308794,2.3224871298100003,22.889456353636,266.719648138218,1.118856004334,0.305566593808,0.37554400196000004,0.16994813933199998,5.3984441232760005,0.71309544568,0.8414527475100001,7.033002415180001,161.59253602232002,0.37417922474000004,0.23704553442,0.11817010517000001,0.09599367923,1.69869544183,1.255113863114,1.4810343823,15.856453938456,105.127112115898,0.7446767795939999,0.068521059388,0.25737389679,0.07395446010199999,3.699748681446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,273658339.6504167,129.096194,145.8919497,162.6877054,179.4834611,196.2792168,213.0749725,229.8707282,246.6664839,263.4622396,280.2579953,297.05375100000003,313.8495067,330.6452624,347.4410181,364.23677380000004,381.0325295,397.8282852,414.62404089999995,431.41979660000004,448.2155523,465.011308
SF11C46886612282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170027,0.189019,0.042975,2.151776017749,2.539095856627,25.084848113638,288.471963382605,1.224706821371,0.32799061498,0.411429769514,0.18414339357999998,5.914301923048,0.757736887336,0.8941296562770001,7.473284804986001,171.708606476264,0.39760371879800005,0.251885138934,0.125567829959,0.10200310792100001,1.805037746941,1.394039130413,1.64496620035,17.611563308652,116.76335690634099,0.8271031025729999,0.076105476046,0.285861939555,0.08214028565899999,4.109264176107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,290761985.8785677,137.02495,151.69762375,166.3702975,181.04297125,195.715645,210.38831875,225.0609925,239.73366625,254.40634,269.07901375,283.7516875,298.42436125,313.097035,327.76970875,342.4423825,357.11505625,371.78773,386.46040375,401.1330775,415.80575125,430.478425
SF11C46886612282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120061,0.137792,0.049477,1.551293510232,1.830526452611,18.115667338934,206.36715717084,0.8837052133779999,0.23334315208999998,0.297056131777,0.13190638461499998,4.270181150939,0.535060010648,0.631370903811,5.277103324598,121.248431144152,0.280759526914,0.17786340796199998,0.088667089537,0.072027355303,1.274589547163,1.0162334995839999,1.1991555488,12.838564014335999,85.118726026688,0.6029456864639999,0.055479744128,0.20838904224000002,0.059879029311999996,2.995591603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,205243754.73781252,97.218101,105.367198,113.51629500000001,121.66539200000001,129.814489,137.96358600000002,146.112683,154.26178000000002,162.41087700000003,170.559974,178.709071,186.85816800000003,195.00726500000002,203.156362,211.30545900000004,219.45455600000003,227.603653,235.75275000000005,243.90184700000003,252.05094400000002,260.200041
SF11C46886612282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070051,0.081447,0.051627,0.912869013737,1.077185500851,10.667690595494001,121.056356048065,0.520205537023,0.13656982494,0.17490981758200003,0.07741889584,2.514328187324,0.312187044968,0.36838076630100003,3.0789878894180003,70.743820641832,0.163812442174,0.103776493542,0.051733854367,0.042025206073,0.743674235333,0.600681968769,0.70880473455,7.588702706076,50.312535406233,0.356393094849,0.032793331398,0.12317596321500002,0.035393689767,1.770653951991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,119725523.59705731,57.001055,60.6653375,64.32962,67.9939025,71.658185,75.3224675,78.98675,82.6510325,86.315315,89.97959750000001,93.64388,97.30816250000001,100.972445,104.6367275,108.30101,111.9652925,115.629575,119.2938575,122.95814000000001,126.6224225,130.286705
SF11C46886612282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040031,0.04621,0.051215,0.519205492278,0.612662517781,6.065051083738,68.97237809338199,0.295815645764,0.077909321842,0.099449036477,0.044096581423,1.4295796498029998,0.17840087360799997,0.210513061281,1.759503279058,40.426915877191995,0.093611452694,0.059303604701999996,0.029563574026999998,0.024015517612999998,0.4249764216729999,0.34080461867,0.4021494565,4.30554780468,28.54546221619,0.20220419306999998,0.01860571714,0.06988546245,0.02008106381,1.00460322813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96491,68414584.91260417,32.672175,34.0874955,35.502816,36.9181365,38.333457,39.7487775,41.164098,42.5794185,43.994739,45.4100595,46.82538,48.2407005,49.656021,51.0713415,52.486662,53.9019825,55.317303,56.7326235,58.147944,59.5632645,60.978585
SF11C46886612282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005727,0.006951,0.048113,0.076787272713,0.09060898712700001,0.899370851694,10.077506493152999,0.043808397015,0.011282927267999999,0.014741796953999999,0.006456392532,0.211913293344,0.025522764936,0.030116866977000004,0.25172179758600005,5.783641358664,0.013392440598000002,0.008484218334,0.004229486859,0.003435759021,0.060798880041,0.051264507777,0.06049212015,0.647649054108,4.293865134489,0.030415956416999998,0.0027987089339999997,0.010512310095,0.0030206335109999997,0.151114413303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997935,9748838.946879534,4.672058,4.9056609,5.1392638,5.372866699999999,5.6064696,5.8400725,6.0736754,6.3072783,6.540881199999999,6.7744841000000005,7.008087,7.2416899,7.4752928,7.708895699999999,7.9424986,8.1761015,8.409704399999999,8.6433073,8.876910200000001,9.110513099999999,9.344116
SF11C46886612282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006098,0.045207,0.070380418614,0.083048899151,0.8187510579020001,9.524322723654,0.040015067439999996,0.010900962973999999,0.013432565227000001,0.006070114001,0.193093092677,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.044973524446,0.0530687597,0.568172051784,3.766938511022,0.026683427165999998,0.002455262132,0.009222279810000001,0.0026499529779999997,0.132570233394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999488,9748838.946879534,4.672058,4.9056609,5.1392638,5.372866699999999,5.6064696,5.8400725,6.0736754,6.3072783,6.540881199999999,6.7744841000000005,7.008087,7.2416899,7.4752928,7.708895699999999,7.9424986,8.1761015,8.409704399999999,8.6433073,8.876910200000001,9.110513099999999,9.344116
SF11C46886612282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005732,0.042477,0.067681122132,0.079863729251,0.7846495539740002,9.29823228498,0.038413536718000005,0.01075359893,0.012879046957,0.005911064675,0.185136269879,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.042274227964,0.0498835898,0.534070547856,3.540848072348,0.025081896444,0.002307898088,0.00866876154,0.002490903652,0.12461341059600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999491,9748838.946879534,4.672058,4.9056609,5.1392638,5.372866699999999,5.6064696,5.8400725,6.0736754,6.3072783,6.540881199999999,6.7744841000000005,7.008087,7.2416899,7.4752928,7.708895699999999,7.9424986,8.1761015,8.409704399999999,8.6433073,8.876910200000001,9.110513099999999,9.344116
SF11C46886612282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005287,0.039905,0.064399190617,0.07599105000100001,0.743187342914,9.023340904625,0.036466320403000005,0.0105744268,0.012206053432,0.00571768503,0.17546199079400002,0.025406894168000002,0.029980139451000004,0.25057900611800005,5.757384212632,0.013331640274000002,0.008445700842,0.004210285417,0.003420161023,0.060522859283000004,0.038992296449,0.04601091055,0.49260833679599997,3.265956691993,0.023134680129,0.002128725958,0.007995768015,0.002297524007,0.114939131511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999494,9748838.946879534,4.672058,4.9056609,5.1392638,5.372866699999999,5.6064696,5.8400725,6.0736754,6.3072783,6.540881199999999,6.7744841000000005,7.008087,7.2416899,7.4752928,7.708895699999999,7.9424986,8.1761015,8.409704399999999,8.6433073,8.876910200000001,9.110513099999999,9.344116
SF11C46886712282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.0057,0.004749,0.000329,0.050222815896,0.059262920819999995,0.56728399527,7.671297641316,0.028134326838000004,0.009480273021000001,0.009344392539,0.004795138149,0.13432561271100002,0.024254315100000003,0.0286200933,0.2392115352,5.4962015787,0.012726851700000002,0.008062558800000001,0.004019286600000001,0.0032650056,0.05777724630000001,0.025968500796,0.03064282752,0.32807246007,2.175096062616,0.015407475138,0.0014177142209999998,0.005325105938999999,0.001530132549,0.076548366411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91765,9461140.627597043,8.659062,9.5842654,10.5094688,11.4346722,12.359875599999999,13.285079,14.210282399999999,15.135485799999998,16.0606892,16.9858926,17.911096,18.836299399999998,19.761502799999995,20.686706199999996,21.611909599999997,22.537112999999998,23.4623164,24.387519799999996,25.312723199999994,26.237926599999994,27.163129999999995
SF11C46886712282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.003953,0.000579,0.045874380655000005,0.054131767809,0.512336347926,7.307684825543001,0.025554047467000005,0.009244058421000002,0.008452534121,0.004539238961,0.12150515322600001,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.021615810412,0.025506653440000002,0.27308284579000003,1.810519000952,0.012824962986000001,0.0011800851369999999,0.004432542383,0.001273660553,0.06371777056700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91765,9461140.627597043,8.659062,9.6666785,10.674295,11.6819115,12.689528,13.6971445,14.704761,15.712377499999999,16.719994,17.727610499999997,18.735227000000002,19.7428435,20.750459999999997,21.7580765,22.765693,23.7733095,24.780926,25.7885425,26.796158999999996,27.8037755,28.811391999999998
SF11C46886712282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003401,0.000774,0.042855932047,0.050569998849,0.474202846566,7.054862541575001,0.023763159643000003,0.009079270413000001,0.007833570449,0.004361384009,0.11260755409800001,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.018597361804,0.02194488448,0.23494934443,1.5576967169840001,0.011034075162000001,0.001015297129,0.003813578711,0.001095805601,0.054820171439000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9451,9461140.627597043,8.659062,9.34666915,10.0342763,10.72188345,11.4094906,12.09709775,12.784704900000001,13.47231205,14.159919200000001,14.847526349999999,15.5351335,16.22274065,16.9103478,17.597954950000002,18.2855621,18.973169249999998,19.6607764,20.34838355,21.0359907,21.723597849999997,22.411205
SF11C46886712282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003021,0.00093,0.040778014527,0.048118056448999996,0.44795152316599995,6.880818215655001,0.022530302083,0.008965829393,0.007407472268999999,0.0042389476289999995,0.106482395278,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.016519444284,0.01949294208,0.20869802102999999,1.383652391064,0.009801217602,0.0009018561089999999,0.0033874805309999996,0.000973369221,0.048695012619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958825,9461140.627597043,8.659062,9.163904,9.668746,10.173588,10.67843,11.183272,11.688113999999999,12.192955999999999,12.697797999999999,13.202639999999999,13.707481999999999,14.212323999999999,14.717165999999999,15.222007999999999,15.726849999999999,16.231692,16.736534,17.241376,17.746218,18.25106,18.755902
