fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886712282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.00276,0.001056,0.039350813283000004,0.046433959169000005,0.429921008936,6.7612772444310005,0.021683523601000003,0.008887913324000001,0.007114810098,0.004154853168,0.102275378299,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.01509224304,0.0178088448,0.1906675068,1.26411141984,0.00895443912,0.00082394004,0.00309481836,0.00088927476,0.04448799564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96706,9461140.627597043,8.659062,9.04333705,9.427612100000001,9.81188715,10.1961622,10.580437250000001,10.9647123,11.348987350000002,11.733262400000001,12.11753745,12.5018125,12.886087550000001,13.2703626,13.654637650000002,14.038912700000001,14.42318775,14.8074628,15.19173785,15.5760129,15.960287950000001,16.344563
SF11C46886712282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.00258,0.001162,0.038366536563,0.045272512769,0.417486171536,6.678835195311001,0.021099538441,0.008834178104000001,0.006912974117999999,0.004096856988,0.09937398727900001,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.01410796632,0.0166473984,0.1782326694,1.18166937072,0.00837045396,0.0007702048199999999,0.0028929823799999995,0.00083127858,0.04158660462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97255,9461140.627597043,8.659062,8.9567789,9.2544958,9.5522127,9.849929600000001,10.1476465,10.445363400000002,10.7430803,11.0407972,11.338514100000001,11.636231,11.9339479,12.2316648,12.5293817,12.8270986,13.1248155,13.422532400000001,13.7202493,14.0179662,14.315683100000001,14.6134
SF11C46886712282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002457,0.001251,0.037693947471,0.044478857729,0.408989032646,6.622499795079001,0.020700481915000003,0.008797459037,0.006775052865000001,0.004057226265,0.09739137008200001,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.013435377228000001,0.015853743360000002,0.16973553051,1.125333970488,0.007971397434,0.000733485753,0.002755061127,0.0007916478570000001,0.039603987423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976471,9461140.627597043,8.659062,8.8910667,9.1230714,9.3550761,9.5870808,9.8190855,10.0510902,10.2830949,10.515099600000001,10.7471043,10.979109000000001,11.2111137,11.4431184,11.6751231,11.9071278,12.1391325,12.3711372,12.6031419,12.8351466,13.067151299999999,13.299156
SF11C46886712282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002372,0.001329,0.037229150131000005,0.043930396929,0.403117026096,6.5835688274390005,0.020424711145000003,0.008772084072000001,0.00667974143,0.00402983918,0.09602126876700001,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.012970579888,0.015305282560000001,0.16386352396,1.086403002848,0.0076956266640000005,0.000708110788,0.0026597496919999997,0.0007642607720000001,0.038233886108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979412,9461140.627597043,8.659062,8.83912965,9.0191973,9.19926495,9.3793326,9.55940025,9.739467900000001,9.91953555,10.0996032,10.27967085,10.4597385,10.63980615,10.8198738,10.99994145,11.1800091,11.360076750000001,11.540144399999999,11.72021205,11.9002797,12.08034735,12.260415
SF11C46886712282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001388,0.036212064187,0.042730235649,0.39026769411600004,6.498378710015,0.019821259813,0.008716557678000001,0.006471177584,0.003969909794,0.09302316471300001,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.011953493944,0.01410512128,0.15101419198000002,1.001212885424,0.0070921753320000004,0.0006525843939999999,0.002451185846,0.0007043313860000001,0.035235782054000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817,9461140.627597043,8.659062,8.7958011,8.9325402,9.0692793,9.2060184,9.342757500000001,9.479496600000001,9.6162357,9.7529748,9.8897139,10.026453,10.1631921,10.2999312,10.4366703,10.5734094,10.710148499999999,10.846887599999999,10.983626699999999,11.1203658,11.2571049,11.393844
SF11C46886712282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.00149,0.039946847519,0.047137279489,0.437450993806,6.811200485287001,0.022037159059,0.008920452985,0.007237032997,0.004189973077,0.10403233175000001,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.015688277276,0.01851216512,0.19819749167,1.314034660696,0.009308074578,0.000856479701,0.0032170412589999997,0.0009243946690000001,0.04624494909100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98353,9461140.627597043,8.659062,8.76611755,8.8731731,8.98022865,9.087284200000001,9.194339750000001,9.3013953,9.40845085,9.5155064,9.62256195,9.7296175,9.83667305,9.9437286,10.05078415,10.1578397,10.264895249999999,10.371950799999999,10.479006349999999,10.586061899999999,10.693117449999999,10.800173
SF11C46886712282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020001,0.012398,0.002246,0.152901908335,0.18042424810899998,1.6958646540759998,24.964307204723003,0.08488145285700001,0.031992257026000004,0.028005478916,0.015451380806,0.402578682281,0.08510711514300001,0.100426401069,0.839380686936,19.285882065891002,0.044657852781000006,0.028291094484000003,0.014103465138000001,0.011456732808000001,0.20273731635900002,0.06779479319199999,0.07999784704,0.85648396714,5.678425138832,0.040223600076,0.0037011625419999996,0.013902013777999999,0.003994647998,0.199841365922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903555,33197799.879749388,30.301001,32.12903115,33.9570613,35.785091449999996,37.6131216,39.44115175,41.2691819,43.097212049999996,44.9252422,46.75327235,48.5813025,50.409332649999996,52.2373628,54.06539295,55.8934231,57.721453249999996,59.5494834,61.37751355,63.2055437,65.03357385,66.861604
SF11C46886712282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040004,0.029247,0.004114,0.33015130296,0.389578526836,3.699299137954,51.969151571412,0.184208026538,0.06531609559900001,0.061003323368999995,0.032338023879,0.876922589669,0.17022274057200001,0.20086284427599999,1.6788453077439998,38.573692623564,0.089320171124,0.056585017936,0.028208340552,0.022914611231999997,0.405494905436,0.159928562388,0.18871568256000001,2.02045383021,13.395458947848,0.09488785541400001,0.008731077662999999,0.032794982816999996,0.009423412647,0.471427684233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703632,66395599.759498775,60.372465,67.38310355,74.3937421,81.40438065000001,88.4150192,95.42565775,102.43629630000001,109.44693484999999,116.4575734,123.46821195000001,130.4788505,137.48948905,144.5001276,151.51076615,158.5214047,165.53204325000002,172.5426818,179.55332035,186.56395890000002,193.57459745,200.585236
SF11C46886712282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070008,0.058366,0.007868,0.617051245808,0.728120446232,6.970086364868,94.237218775672,0.34567296474000003,0.11644913948600001,0.11481173893,0.058906726029999995,1.650418377946,0.297894051144,0.35151499855199997,2.9380212554879996,67.504926337128,0.156312532248,0.09902519587200001,0.049365301104,0.040101142464,0.709626220872,0.319157194664,0.37660544768000004,4.03206510938,26.732292438544,0.18936043249200002,0.017423943614,0.065446437826,0.018805583566,0.9407921570740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,116192299.57912286,105.053077,115.5853566,126.11763619999999,136.6499158,147.1821954,157.714475,168.2467546,178.7790342,189.3113138,199.84359339999997,210.37587299999998,220.9081526,231.44043219999998,241.97271179999998,252.5049914,263.037271,273.56955059999996,284.1018302,294.6341098,305.16638939999996,315.698669
SF11C46886712282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100014,0.092542,0.013726,0.93161240657,1.0993025991260001,10.590307374163999,138.823378040602,0.5235491071380001,0.16909467349400004,0.174292034494,0.087105944254,2.5054474077640005,0.42557387200200003,0.502177194966,4.1972811371039995,96.438088542474,0.22330935893400003,0.14146820277600003,0.07052367193200001,0.057288819312,1.0137778090260001,0.506038534568,0.59712540416,6.39302623706,42.385289498128,0.300239748204,0.027626470718,0.10376836256199999,0.029817124942000003,1.4916695987380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,165988999.3987469,149.226951,160.63541815000002,172.0438853,183.45235245,194.8608196,206.26928675000002,217.67775390000003,229.08622105,240.4946882,251.90315535000002,263.3116225,274.72008965,286.1285568,297.53702395000005,308.9454911,320.35395825,331.7624254,343.17089255,354.57935970000005,365.98782685000003,377.396294
SF11C46886712282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.13002,0.130475,0.021803,1.2667176097600001,1.49472671938,14.47007107297,185.13028607522,0.71361431757,0.22286178095499998,0.237985095485,0.11651567163500001,3.4210349157050004,0.55325369286,0.6528393913799999,5.456541018719999,125.37125074782,0.29030618562,0.18391120968,0.09168204276,0.07447649616,1.3179293971800001,0.7134639169,0.8418873280000001,9.013530054250001,59.75903532740001,0.42330813195000005,0.038950571275,0.146303052725,0.042039175475,2.1031055185250005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,215785699.218371,192.899835,204.0484349,215.19703479999998,226.3456347,237.4942346,248.6428345,259.79143439999996,270.9400343,282.0886342,293.23723409999997,304.385834,315.53443389999995,326.6830338,337.8316337,348.9802336,360.1288335,371.27743339999995,382.4260333,393.5746332,404.7232331,415.871833
SF11C46886712282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160026,0.170655,0.032099,1.614109867338,1.904649562194,18.505062991986,232.46634568968602,0.910969609416,0.277299683079,0.304197742293,0.146649384663,4.3728414548790004,0.680933513718,0.8035015877939999,6.715800900335999,154.304412953166,0.35730301230600003,0.226354216584,0.11284041358800001,0.091664173008,1.6220809853340001,0.9331763536200001,1.1011479744000001,11.78926209165,78.16193273652,0.55366659711,0.050945466495,0.191357328705,0.054985211655000005,2.7507604695450003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,265582399.0379951,236.077411,246.34090160000002,256.6043922,266.8678828,277.13137340000003,287.394864,297.6583546,307.9218452,318.1853358,328.44882640000003,338.712317,348.9758076,359.2392982,369.50278879999996,379.76627940000003,390.02977,400.2932606,410.5567512,420.82024179999996,431.08373240000003,441.347223
SF11C46886712282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170032,0.189183,0.042963,1.7580017119079998,2.074441928048,20.204943416642,250.600624997784,0.9934223552379999,0.296984155295,0.332029003329,0.15835064163899998,4.772915712025,0.723510474576,0.853742404208,7.135722061951999,163.95265733851198,0.379644218992,0.240507543488,0.119896024416,0.09739568985599999,1.723505393488,1.0344912373319999,1.22069952384,13.069221354689999,86.647967659272,0.613778136246,0.056476611807,0.21213297891299998,0.060954951783,3.0494103185370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,282181298.97786975,250.36084,258.2460623,266.1312846,274.01650689999997,281.9017292,289.7869515,297.6721738,305.5573961,313.4426184,321.3278407,329.21306300000003,337.0982853,344.9835076,352.8687299,360.7539522,368.6391745,376.5243968,384.4096191,392.2948414,400.1800637,408.065286
SF11C46886712282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120034,0.136999,0.049461,1.2599003146580001,1.486682303866,14.501683023394001,178.48939287691002,0.7124839841920001,0.210684346927,0.238259020381,0.112897650271,3.4249725403670004,0.510761834862,0.602698996346,5.037459195824,115.74229128029401,0.268009634554,0.169786172456,0.084640534692,0.068756435472,1.216707716206,0.749138479796,0.8839833075200001,9.46422382757,62.747101596616005,0.44447434963800003,0.040898174471,0.153618485689,0.044141214799,2.208264824161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861301,199186799.27849633,178.397521,182.1924334,185.9873458,189.7822582,193.57717060000002,197.372083,201.16699540000002,204.9619078,208.75682020000002,212.5517326,216.34664500000002,220.1415574,223.9364698,227.7313822,231.5262946,235.32120700000002,239.1161194,242.9110318,246.7059442,250.50085660000002,254.295769
SF11C46886712282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070024,0.080612,0.05161,0.7387649942800001,0.871742653416,8.507565573624,104.44156795839201,0.41788276628800003,0.12311284736400001,0.139767705644,0.066083574404,2.0091602520840004,0.297962133432,0.351595335656,2.9386927264639997,67.52035427138401,0.15634825674400002,0.099047827616,0.049376583312000004,0.040110307392,0.7097884026160001,0.440802860848,0.52014731776,5.568872847160001,36.921213687008006,0.26153450954400004,0.024065019748,0.090391122332,0.025973267012000003,1.2993718494680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919093,116192299.57912286,105.053077,106.4650079,107.8769388,109.2888697,110.70080060000001,112.1127315,113.52466240000001,114.9365933,116.3485242,117.7604551,119.172386,120.5843169,121.9962478,123.40817870000001,124.82010960000001,126.23204050000001,127.6439714,129.0559023,130.4678332,131.87976410000002,133.291695
SF11C46886712282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040014,0.04569,0.051197,0.420107532762,0.49572686616600004,4.835641203804,59.509875217434,0.23757739871400002,0.07023895278600001,0.079448091522,0.037641703002,1.1420660229360002,0.17026529200200002,0.200913054966,1.679264977104,38.583335082474,0.08934249893400001,0.056599162776,0.028215391932,0.022920339312,0.40559626902600004,0.24984224076,0.29481381120000005,3.1563762267000004,20.926540134960003,0.14823489978,0.01363979001,0.05123269959,0.014721363690000001,0.7364697539100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953767,66395599.759498775,60.372465,60.75635005,61.1402351,61.52412015,61.9080052,62.29189025,62.6757753,63.05966035,63.4435454,63.82743045,64.2113155,64.59520055,64.9790856,65.36297065000001,65.7468557,66.13074075,66.5146258,66.89851085000001,67.2823959,67.66628095,68.050166
SF11C46886712282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005708,0.006396,0.048096,0.05926298902800001,0.06993032393200001,0.681398492968,8.433356357892,0.033495653300000004,0.009983266156,0.01119683286,0.00533038566,0.16095443141600002,0.024288356244000005,0.028660261852,0.239547270688,5.503915545828001,0.012744713948000001,0.008073874672,0.004024927704000001,0.003269588064,0.05785833717200001,0.034974632784,0.04127006208,0.44185122228,2.929440812064,0.020750939352,0.0019093914839999999,0.0071719051559999995,0.002060797596,0.103096094244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995421,9461140.627597043,8.659062,9.092015100000001,9.5249682,9.9579213,10.390874400000001,10.8238275,11.2567806,11.689733700000001,12.1226868,12.555639900000001,12.988593000000002,13.4215461,13.854499200000001,14.287452300000002,14.7204054,15.153358500000001,15.586311600000002,16.0192647,16.4522178,16.8851709,17.318124
SF11C46886712282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006082,0.04519,0.057516186971,0.067869097729,0.659412841396,8.282791062079001,0.032461294165,0.009879626662,0.01083980524,0.00522520489,0.155822161457,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.033257616728,0.03924398336,0.42015933926,2.785625237488,0.019732209684,0.0018156533779999998,0.006819813501999999,0.001959626482,0.098034778798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998858,9461140.627597043,8.659062,9.092015100000001,9.5249682,9.9579213,10.390874400000001,10.8238275,11.2567806,11.689733700000001,12.1226868,12.555639900000001,12.988593000000002,13.4215461,13.854499200000001,14.287452300000002,14.7204054,15.153358500000001,15.586311600000002,16.0192647,16.4522178,16.8851709,17.318124
SF11C46886712282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042461,0.055553101735,0.065552657409,0.634612249026,8.118364975223,0.031296568207,0.009772454751000002,0.010437254590999999,0.005109534731,0.15003549825600002,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.031294531492,0.036927543040000003,0.39535874689,2.621199150632,0.018567483726,0.0017084814669999998,0.006417262853,0.0018439563230000001,0.09224811559700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998858,9461140.627597043,8.659062,9.092015100000001,9.5249682,9.9579213,10.390874400000001,10.8238275,11.2567806,11.689733700000001,12.1226868,12.555639900000001,12.988593000000002,13.4215461,13.854499200000001,14.287452300000002,14.7204054,15.153358500000001,15.586311600000002,16.0192647,16.4522178,16.8851709,17.318124
SF11C46886712282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005278,0.03989,0.053119750955,0.062681303809,0.603870567676,7.914549909343,0.029852827117000002,0.009639609346,0.009938271196,0.004966155286,0.142862614901,0.024258570243000002,0.028625114369,0.239253502136,5.497165824591001,0.012729084481000002,0.008063973284000001,0.004019991738,0.003265578408,0.057787382659000006,0.028861180711999997,0.03405618944,0.36461706554,2.417384084752,0.017123742636,0.0015756360619999998,0.005918279457999999,0.001700576878,0.085075232242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998858,9461140.627597043,8.659062,9.092015100000001,9.5249682,9.9579213,10.390874400000001,10.8238275,11.2567806,11.689733700000001,12.1226868,12.555639900000001,12.988593000000002,13.4215461,13.854499200000001,14.287452300000002,14.7204054,15.153358500000001,15.586311600000002,16.0192647,16.4522178,16.8851709,17.318124
SF11C46886812282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004755,0.000329,0.009247479509000001,0.010912022758000002,0.09662017256800001,1.8163472368690001,0.0049864427870000005,0.002531012543,0.0016093387290000002,0.001096912506,0.023134283928,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.001954509465,0.00230631765,0.024692234744999996,0.16370766965999997,0.001159635135,0.0001067022,0.00040078944,0.00011516609999999998,0.005761381484999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93669,2503879.132281361,6.658674,6.86191975,7.065165500000001,7.268411250000001,7.471657,7.67490275,7.8781485,8.08139425,8.28464,8.48788575,8.691131500000001,8.894377250000002,9.097623,9.30086875,9.5041145,9.70736025,9.910606000000001,10.11385175,10.317097500000001,10.52034325,10.723589
SF11C46886812282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.00417,0.000594,0.009007019354000001,0.010628280208000001,0.09358232665300001,1.7962065456490002,0.004843774742,0.0025178851430000004,0.001560030249,0.001082743806,0.022425470433,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.00171404931,0.0020225751,0.02165438883,0.14356697844,0.00101696709,9.357480000000001e-05,0.00035148096,0.0001009974,0.0050525679899999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93669,2503879.132281361,6.658674,6.89979965,7.1409253,7.38205095,7.623176600000001,7.864302250000001,8.1054279,8.34655355,8.5876792,8.828804850000001,9.0699305,9.31105615,9.5521818,9.79330745,10.034433100000001,10.27555875,10.5166844,10.75781005,10.9989357,11.240061350000001,11.481187
SF11C46886812282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003478,0.000794,0.008722577598,0.010292639448000001,0.08998884054500002,1.7723820015050002,0.004675011858000001,0.0025023566630000002,0.0015017029530000003,0.001065983566,0.021587010709,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.001429607554,0.0016869343400000001,0.018060902722,0.119742434296,0.0008482042060000001,7.804632000000001e-05,0.00029315366400000005,8.423716e-05,0.004214108266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957793,2503879.132281361,6.658674,6.7747715500000005,6.890869100000001,7.006966650000001,7.1230642,7.23916175,7.3552593,7.47135685,7.5874544,7.70355195,7.819649500000001,7.93574705,8.051844599999999,8.16794215,8.2840397,8.40013725,8.5162348,8.63233235,8.7484299,8.86452745,8.980625
SF11C46886812282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003028,0.000948,0.008537608248000001,0.010074375948000001,0.08765203599500002,1.7568891621050002,0.0045652672080000005,0.002492258663,0.0014637733530000001,0.001055084566,0.021041769559,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.001244638204,0.00146867084,0.015724098172,0.10424959489599998,0.000738459556,6.794832e-05,0.000255224064,7.333815999999999e-05,0.0036688671159999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968345,2503879.132281361,6.658674,6.7030086,6.7473432,6.7916778,6.8360124,6.880347,6.9246816,6.9690162,7.0133508,7.0576854,7.1020199999999996,7.1463546000000004,7.1906892,7.2350238,7.2793584,7.323693,7.3680276,7.4123622,7.4566968,7.5010314,7.545366
SF11C46886812282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002734,0.001072,0.008416761606,0.009931777128,0.08612532368900001,1.746767173697,0.00449356737,0.002485661303,0.0014389926810000001,0.001047963886,0.020685545341,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.001123791562,0.0013260720199999999,0.014197385865999999,0.09412760648799999,0.000666759718,6.135096e-05,0.000230443392,6.621748e-05,0.0033126428979999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974676,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002543,0.001174,0.008338252393000001,0.009839136398000001,0.08513347998000001,1.7401913240850002,0.0044469868630000004,0.0024813752630000003,0.001422893673,0.001043337866,0.020454120764,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.001045282349,0.00123343129,0.013205542157,0.087551756876,0.000620179211,5.7064920000000005e-05,0.000214344384,6.159146e-05,0.0030812183209999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978897,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.008286872018000001,0.009778507648000001,0.08448436760500001,1.7358877575850002,0.004416502238,0.002478570263,0.001412357673,0.001040310366,0.020302664889,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.000993901974,0.0011728025400000001,0.012556429781999999,0.083248190376,0.000589694586,5.425992000000001e-05,0.000203808384,5.8563959999999994e-05,0.0029297624459999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981911,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
