fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886812282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.008253577535,0.009739220218000002,0.08406374278600001,1.7330990464930003,0.004396748201,0.002476752623,0.001405530345,0.0010383485460000001,0.020204521482,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.000960607491,0.00113351511,0.012135804963,0.08045947928399999,0.0005699405490000001,5.244228e-05,0.000196981056,5.660214e-05,0.002831619039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984172,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.008191510042000002,0.009665980688000002,0.08327961503700002,1.727900338161,0.004359922774,0.002473364183,0.001392802857,0.0010346913260000001,0.020021562785,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.000898539998,0.0010602755800000001,0.011351677214,0.075260770952,0.0005331151220000001,4.9053840000000004e-05,0.000184253568,5.2944919999999997e-05,0.0026486603419999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985931,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.008472252411000001,0.009997256178000001,0.08682636505400002,1.7514150255170002,0.004526490765,0.0024886907030000002,0.0014503715610000001,0.001051233586,0.020849117686,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.001179282367,0.0013915510700000001,0.014898427231,0.098775458308,0.0006996831130000001,6.438036e-05,0.00024182227200000001,6.948717999999999e-05,0.003476215243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987338,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012408,0.00225,0.030690218520000003,0.036214450272,0.31681841768400004,6.226066948692001,0.016453750824,0.008784996492,0.005286473460000001,0.003745330584,0.075993165348,0.025589996976000003,0.030196198032000004,0.25238492689200004,5.798877723636001,0.013427725008,0.008506560972,0.004240627956000001,0.0034448088240000003,0.06095904937200001,0.005100221544,0.006018252240000001,0.064433490792,0.427189225056,0.003026025816,0.00027843552000000004,0.001045845504,0.00030052176,0.015034115976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925854,8785756.562384905,23.315593,23.48728625,23.6589795,23.83067275,24.002366,24.17405925,24.3457525,24.51744575,24.689139,24.86083225,25.0325255,25.20421875,25.375912,25.54760525,25.7192985,25.89099175,26.062685000000002,26.23437825,26.4060715,26.57776475,26.749458
SF11C46886812282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029264,0.004118,0.06320875630400001,0.07458631398400001,0.6567348501200001,12.605272007720002,0.033992266544,0.017669806104,0.010947859944,0.007598391728000001,0.15737573655200002,0.05117999395200001,0.06039239606400001,0.5047698537840001,11.597755447272002,0.026855450016,0.017013121944,0.008481255912000002,0.006889617648000001,0.12191809874400002,0.012028762351999999,0.01419391792,0.151964996336,1.0075165604479999,0.007136816528,0.0006566841600000001,0.0024666040319999997,0.0007087740799999999,0.035457637807999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772155,17571513.12476981,46.495281,48.155019599999996,49.8147582,51.4744968,53.1342354,54.793974,56.4537126,58.1134512,59.7731898,61.4329284,63.092667000000006,64.7524056,66.4121442,68.0718828,69.7316214,71.39136,73.0510986,74.7108372,76.37057580000001,78.03031440000001,79.690053
SF11C46886812282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.11356615511400002,0.13400802542400003,1.1865687716050002,22.306201844425004,0.061237319814,0.031082899519000003,0.019763899329000002,0.013470961358000001,0.284106540377,0.08956371017200002,0.10568518360400002,0.8833346273990001,20.295782146817004,0.046996366276,0.029772538159000002,0.014841985857000002,0.012056658678000001,0.21335362545900002,0.024002444942,0.028322841820000003,0.303234144206,2.010419697608,0.014240953538000001,0.0013103613600000002,0.004921913472,0.00141430268,0.070752914918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,30750147.968347173,81.011725,84.2569148,87.5021046,90.7472944,93.9924842,97.237674,100.4828638,103.72805360000001,106.9732434,110.2184332,113.46362300000001,116.7088128,119.95400260000001,123.19919240000002,126.4443822,129.689572,132.93476180000002,136.1799516,139.42514140000003,142.67033120000002,145.915521
SF11C46886812282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.165999367189,0.195879192782,1.742623871066,32.181182368043004,0.08971389155500001,0.044609672856999995,0.029005552239,0.019465941533999997,0.41695557395399996,0.127948705636,0.150979480652,1.261912017737,28.994098732271002,0.067137953788,0.042532379616999995,0.021202927791,0.017223871914,0.304792199517,0.038050661553,0.044899712130000005,0.48071185332899996,3.187083635772,0.022575937767000002,0.0020772932400000004,0.007802624448,0.00224206962,0.11216337443699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,43928782.811924525,115.22682,118.1373232,121.0478264,123.9583296,126.8688328,129.779336,132.6898392,135.6003424,138.5108456,141.4213488,144.331852,147.2423552,150.1528584,153.0633616,155.9738648,158.884368,161.7948712,164.70537439999998,167.6158776,170.5263808,173.436884
SF11C46886812282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.219975634686,0.25957116276000003,2.318173113373,42.185407600789,0.119105977554,0.058220685955000004,0.038563622301,0.02555184359,0.554353130369,0.1663337011,0.1962737777,1.640489408075,37.692415317725,0.0872795413,0.055292221075,0.027563869725000002,0.02239108515,0.39623077357500003,0.053641933586,0.06329738506,0.677683705298,4.492992283064,0.031826436254,0.0029284648800000004,0.010999752576000001,0.00316075844,0.158122356794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,57107417.65550189,149.143197,151.1956123,153.2480276,155.30044289999998,157.3528582,159.4052735,161.4576888,163.5101041,165.56251939999999,167.6149347,169.66735,171.7197653,173.7721806,175.8245959,177.8770112,179.9294265,181.9818418,184.0342571,186.0866724,188.1390877,190.191503
SF11C46886812282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.274875104761,0.32435251011800004,2.9053856068340003,52.26695931640701,0.149045811295,0.071882099293,0.04831100321100001,0.031692143766,0.694472045946,0.20471869656400002,0.24156807474800002,2.019066798413,46.39073190317901,0.107421128812,0.068052062533,0.033924811659000007,0.027558298386,0.487669347633,0.070156408197,0.08278443537,0.886318808421,5.8762274132279995,0.041624682483000004,0.00383003676,0.014386191552,0.00413384538,0.206802698313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,70286052.49907924,182.763464,183.67815985,184.5928557,185.50755155,186.4222474,187.33694325,188.2516391,189.16633495,190.0810308,190.99572665,191.91042249999998,192.82511835,193.73981419999998,194.65451005,195.5692059,196.48390175,197.3985976,198.31329345,199.2279893,200.14268514999998,201.057381
SF11C46886812282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.29527403382100004,0.348423233522,3.127638546907,55.803478192006,0.160271094043,0.07655085526199999,0.051990520026,0.033862693504,0.747365240887,0.217514974296,0.256667683272,2.1452718785819997,49.290460650906,0.114135662568,0.072305768262,0.036045337626,0.029280875004,0.518151919662,0.07775905952500001,0.09175555025000001,0.982366668325,6.5130175411,0.046135431475,0.004245087000000001,0.0159451824,0.0045818185,0.229213321225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,74678930.7802717,193.904865,203.60010825,213.2953515,222.99059475,232.685838,242.38108125000002,252.0763245,261.77156775000003,271.466811,281.16205425,290.8572975,300.55254075,310.247784,319.94302725,329.6382705,339.33351375,349.02875700000004,358.72400025,368.4192435,378.11448675,387.80973000000006
SF11C46886812282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.20981551405800003,0.24758221488000004,2.225261208569,39.50702882971701,0.11395524586200001,0.054111961715000004,0.036983512653000004,0.023984888470000004,0.5316390877570001,0.15354126110000002,0.18117869770000003,1.514322178075,34.793556227725006,0.0805670213,0.051039791075,0.025443979725000003,0.020669025150000003,0.36575734357500006,0.056274252957999996,0.06640351718,0.710939030494,4.713472601992,0.033388224562,0.0030721706400000004,0.011539532928,0.0033158633199999996,0.165881744182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,52714539.374309435,137.870768,144.7643064,151.6578448,158.5513832,165.4449216,172.33846,179.2319984,186.1255368,193.0190752,199.9126136,206.806152,213.6996904,220.5932288,227.48676719999997,234.38030559999999,241.273844,248.1673824,255.0609208,261.9544592,268.8479976,275.741536
SF11C46886812282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.12266468414899999,0.14474427331,1.3015076670219998,23.068650600871,0.06663541645099999,0.031580324764999994,0.021629532458999998,0.014007270149999999,0.31092517152599997,0.08956626865999999,0.10568820261999999,0.883359860845,20.296361918635,0.046997708779999994,0.029773388644999996,0.014842409834999999,0.012057003089999999,0.213359720145,0.033098415489,0.03905607069,0.418147806177,2.772288682236,0.019637707671,0.00180693612,0.006787122624,0.0019502670599999999,0.09756545138099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,30750147.968347173,81.011725,85.06231125,89.1128975,93.16348375,97.21406999999999,101.26465625,105.3152425,109.36582874999999,113.416415,117.46700125000001,121.5175875,125.56817375,129.61876,133.66934625,137.7199325,141.77051875,145.821105,149.87169125,153.9222775,157.97286375,162.02345000000003
SF11C46886812282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.06993922050100002,0.082528249622,0.7417604163720001,13.169191391001002,0.037985448163,0.018037596587,0.012327950781000001,0.007995069554000001,0.177214656932,0.05118127319600001,0.06039390557200001,0.5047824705070001,11.598045333181002,0.026856121268,0.017013547187,0.008481467901000002,0.006889789854,0.12192114608700001,0.018757947305,0.02213434405,0.23697794586499998,1.5711460578199998,0.011129326895000001,0.0010240494,0.0038464828800000004,0.0011052797,0.055293510845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961105,17571513.12476981,46.495281,48.82004505,51.144809099999996,53.469573149999995,55.7943372,58.11910125,60.4438653,62.76862935,65.0933934,67.41815745,69.7429215,72.06768555,74.39244959999999,76.71721364999999,79.04197769999999,81.36674174999999,83.69150579999999,86.01626984999999,88.34103389999999,90.66579794999998,92.99056199999998
SF11C46886812282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.009901495037,0.011683759906,0.104879112903,1.871309631594,0.005374390715,0.002567072506,0.001743400062,0.001135546072,0.025061426706999998,0.007294249288,0.008607214616,0.071940554546,1.652929453118,0.0038274789039999995,0.0024247355859999997,0.001208761278,0.000981918612,0.017375949786,0.002607245749,0.00307654529,0.032938558357,0.21838017847599997,0.001546911811,0.00014233692,0.0005346387839999999,0.00015362746,0.0076854769209999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997056,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00608,0.045185,0.009792111484,0.011554687508,0.10350076374300002,1.8619650417690001,0.005309579812,0.002560745543,0.0017210203290000002,0.001129004006,0.024739716203,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.0024991414400000003,0.0029489824000000003,0.03157282592,0.20932547456,0.00148277216,0.0001364352,0.0005124710400000001,0.0001472576,0.00736681376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99927,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005722,0.042456,0.00964495809,0.011381046768000001,0.10164170590100001,1.8496396273130002,0.005222271846,0.0025527120230000003,0.001690845225,0.001120333246,0.024305946577,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.002351988046,0.00277534166,0.029713768077999997,0.19700006010399998,0.001395464194,0.00012840168,0.000482295936,0.00013858683999999998,0.006933044133999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999274,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886812282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005277,0.039885,0.009462043955,0.011165208418000002,0.09933086584600001,1.834318930573,0.0051137465810000005,0.0025427262230000003,0.0016533370650000001,0.001109555346,0.023766763662,0.007292970044000001,0.008605705108000001,0.07192793782300001,1.6526395672090002,0.003826807652,0.002424310343,0.001208549289,0.000981746406,0.017372902443,0.002169073911,0.00255950331,0.027402928022999998,0.18167936336399998,0.001286938929,0.00011841588,0.00044478777599999997,0.00012780894,0.006393861218999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999278,2503879.132281361,6.658674,6.9916077,7.3245414,7.6574751,7.990408800000001,8.3233425,8.6562762,8.9892099,9.3221436,9.6550773,9.988011,10.3209447,10.6538784,10.986812100000002,11.3197458,11.652679500000001,11.9856132,12.318546900000001,12.6514806,12.984414300000001,13.317347999999999
SF11C46886912282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004754,0.000329,0.025081083956000002,0.029595683155000004,0.288451685514,3.5654000043450003,0.014177717631000002,0.0042178188170000006,0.004739715062000001,0.002253927884,0.068133396755,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.014828006486000002,0.01749704946,0.18732929725600003,1.241979329082,0.008797666828000001,0.000809515874,0.0030406346300000005,0.0008737043820000001,0.043709098442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911602,4249125.616971518,9.294246,9.69536025,10.0964745,10.49758875,10.898703,11.29981725,11.7009315,12.10204575,12.503160000000001,12.90427425,13.3053885,13.70650275,14.107617000000001,14.50873125,14.909845500000001,15.310959750000002,15.712074000000001,16.11318825,16.5143025,16.915416750000002,17.316531
SF11C46886912282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.023259553500000002,0.027446276995,0.26543942013800004,3.4128303938730005,0.013096977743,0.004118374713,0.0043661915820000004,0.002146598612,0.062763999723,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.01300647603,0.0153476433,0.16431703188000002,1.08940971861,0.0077169269399999995,0.00071007177,0.00266711115,0.00076637511,0.038339701409999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911602,4249125.616971518,9.294246,9.74797755,10.201709099999999,10.65544065,11.1091722,11.56290375,12.0166353,12.47036685,12.9240984,13.37782995,13.8315615,14.28529305,14.7390246,15.192756150000001,15.646487700000002,16.100219250000002,16.553950800000003,17.007682350000003,17.461413900000004,17.91514545,18.368877
SF11C46886912282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.021101164672000003,0.024899377915,0.23817146185,3.232045855437,0.011816374999,0.004000540261000001,0.003923591842000001,0.0020194207760000004,0.056401632007000005,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.010848087202000001,0.01280074422,0.137049073592,0.908625180174,0.006436324196,0.0005922373179999999,0.0022245114100000003,0.0006391972740000001,0.031977333694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941068,4249125.616971518,9.294246,9.540042,9.785838,10.031633999999999,10.277429999999999,10.523226,10.769022,11.014818,11.260613999999999,11.506409999999999,11.752206,11.998002,12.243797999999998,12.489593999999999,12.735389999999999,12.981186,13.226982,13.472777999999998,13.718574,13.964369999999999,14.210166
SF11C46886912282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.019697588122,0.023243157415,0.22043940805,3.114483655587,0.010983613098999999,0.003923913811,0.003635774092,0.0019367184260000003,0.052264254157,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.009444510651999999,0.011144523719999999,0.119317019792,0.7910629803239999,0.005603562296,0.0005156108679999999,0.00193669366,0.000556494924,0.027839955843999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955801,4249125.616971518,9.294246,9.42219985,9.5501537,9.67810755,9.806061399999999,9.93401525,10.061969099999999,10.18992295,10.317876799999999,10.44583065,10.573784499999999,10.70173835,10.8296922,10.95764605,11.0855999,11.213553749999999,11.3415076,11.469461449999999,11.5974153,11.725369149999999,11.853323
SF11C46886912282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.018780584776,0.022161093355,0.208854466234,3.037676351685,0.010439541991,0.0038738511970000003,0.003447733162,0.0018826862240000001,0.049561167295,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.008527507306,0.010062459659999998,0.107732077976,0.7142556764219999,0.005059491187999999,0.00046554825399999994,0.00174865273,0.000502462722,0.025136868982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964641,4249125.616971518,9.294246,9.344983299999999,9.395720599999999,9.446457899999999,9.4971952,9.5479325,9.5986698,9.6494071,9.7001444,9.750881699999999,9.801618999999999,9.8523563,9.9030936,9.9538309,10.0045682,10.0553055,10.106042799999999,10.156780099999999,10.2075174,10.2582547,10.308992
SF11C46886912282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.018184844507000003,0.021458119765000002,0.20132819451,2.9877777290820005,0.010086080829,0.0038413275260000003,0.003325570517,0.0018475836710000002,0.047805080252000004,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.007931767037000001,0.00935948607,0.10020580625200001,0.664357053819,0.004706030026,0.000433024583,0.001626490085,0.000467360169,0.023380781939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970534,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46886912282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.017794962132,0.020998058515,0.19640262401000003,2.955121562457,0.009854758079,0.003820042401,0.003245621142,0.0018246107960000002,0.046655808627,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.007541884662,0.00889942482,0.09528023575200001,0.631700887194,0.004474707276,0.00041173945799999995,0.00154654071,0.000444387294,0.022231510314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974743,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46886912282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.017542318353,0.020699938825,0.193210854326,2.9339603664840004,0.009704860937000001,0.0038062496400000003,0.0031938139470000003,0.0018097243730000002,0.045911080614,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.007289240883,0.00860130513,0.092088466068,0.6105396912209999,0.0043248101340000004,0.00039794669699999997,0.0014947335150000002,0.000429500871,0.021486782301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46886912282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.017071340444,0.020144184835000002,0.18726076516200002,2.8945117172010004,0.009425423055,0.003780537209,0.0030972351020000003,0.0017819731400000004,0.044522760491,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.006818262974,0.00804555114,0.086138376904,0.571091041938,0.004045372252,0.00037223426599999995,0.0013981546700000001,0.000401749638,0.020098462177999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980356,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46886912282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.019201657741,0.022657959505,0.214174082374,3.0729450116400003,0.010689370561,0.0038968391320000004,0.003534078487,0.0019074969290000003,0.05080238065,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.008948580271,0.010559325809999999,0.11305169411600001,0.749524336377,0.005309319758,0.0004885361889999999,0.001834998055,0.000527273427,0.026378082336999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98232,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
