fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46886912282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012407,0.00225,0.074674758893,0.08811622821000001,0.8437165361800001,11.393873919183,0.041838005686000004,0.014071927739000002,0.013897287293,0.007123204089,0.199773501263,0.035976593880000005,0.04245238878,0.35482411063200003,8.152553444652,0.018877834812,0.011959251372,0.005961832128000001,0.004843008408,0.08570139685200001,0.038698165013,0.04566383943,0.488892425548,3.241320474531,0.022960170874,0.002112676367,0.007935455165,0.002280195681,0.11407210441099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896472,14909578.818084238,32.517246,33.00964735,33.5020487,33.99445005,34.4868514,34.97925275,35.4716541,35.964055450000004,36.4564568,36.94885815,37.4412595,37.93366085,38.426062200000004,38.91846355,39.4108649,39.90326625,40.3956676,40.888068950000005,41.3804703,41.87287165,42.365273
SF11C46886912282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029262,0.004118,0.16322309221800002,0.19260327593999998,1.862704573032,23.949784871549998,0.091907400108,0.028901265366,0.030639493146,0.015063874962000002,0.44044268403,0.07195318776000001,0.08490477756,0.7096482212640001,16.305106889304,0.037755669624,0.023918502744,0.011923664256000001,0.009686016816,0.17140279370400002,0.091269904458,0.10769849838,1.153056351768,7.644677982245999,0.054151730483999995,0.004982762621999999,0.01871582889,0.005377858146,0.26903989032599995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.681867,29819157.636168476,64.770149,67.9064578,71.04276660000001,74.1790754,77.3153842,80.451693,83.5880018,86.7243106,89.8606194,92.9969282,96.13323700000001,99.2695458,102.4058546,105.54216339999999,108.6784722,111.814781,114.9510898,118.0873986,121.2237074,124.36001619999999,127.496325
SF11C46886912282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058391,0.007871,0.30804125417899997,0.363488730125,3.5427385460779997,43.788139313322,0.174128811701,0.051799659830000004,0.05821270606100001,0.027681560479,0.836807560412,0.12591628011,0.14858123853500002,1.241866649554,28.533529510119,0.06607147813900001,0.04185678195900001,0.020866114416000003,0.016950287326000003,0.29995060476900004,0.182124974069,0.21490749158999997,2.300871896524,15.254609803202998,0.108057333562,0.009942877870999999,0.037346591645,0.010731273153,0.536856955643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,52183525.86329484,112.658557,116.66871275,120.67886850000001,124.68902425,128.69918,132.70933575,136.7194915,140.72964725,144.739803,148.74995875000002,152.7601145,156.77027025,160.780426,164.79058175,168.8007375,172.81089325,176.82104900000002,180.83120474999998,184.8413605,188.85151625,192.861672
SF11C46886912282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092567,0.013728,0.468603105383,0.552951739535,5.4216650912899995,64.945426684908,0.265691054351,0.075558060344,0.089014252973,0.041227040899,1.279579712138,0.17988117093,0.212259821705,1.774102815502,40.762359677096995,0.09438823035699999,0.059795659017,0.029808862608,0.024214799938,0.42850270004700003,0.288721934453,0.34069191782999997,3.6475622757879997,24.183067007810997,0.171302823994,0.015762401327,0.059205390365,0.017012240961,0.851077012091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,74547894.09042118,159.964203,163.5223904,167.0805778,170.6387652,174.1969526,177.75513999999998,181.3133274,184.8715148,188.4297022,191.9878896,195.546077,199.1042644,202.66245179999999,206.2206392,209.7788266,213.337014,216.8952014,220.4533888,224.01157619999998,227.5697636,231.127951
SF11C46886912282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130498,0.021803,0.640877023132,0.756234988895,7.448555774322001,87.08370530190899,0.36420223241099997,0.099955866013,0.12221747911000001,0.055462626484,1.756875983479,0.23384606175,0.275938404875,2.30633898145,52.991189844074995,0.122704982575,0.077734536075,0.0387516108,0.03147931255,0.557054795325,0.407030961382,0.48029658402,5.142216792872,34.092515457834,0.241497249836,0.022221329938,0.08346586831000001,0.023983313934,1.199821188154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,96912262.31754754,206.69418,209.12068935,211.5471987,213.97370805,216.4002174,218.82672674999998,221.25323609999998,223.67974544999998,226.1062548,228.53276415,230.9592735,233.38578285,235.8122922,238.23880155,240.6653109,243.09182025,245.51832960000002,247.94483895000002,250.3713483,252.79785765,255.224367
SF11C46886912282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170674,0.032097,0.820153228336,0.967780938305,9.563909703534,109.80848867149498,0.466867967061,0.12473595252700001,0.156856596022,0.07011080490400001,2.254813173205,0.28781095257,0.339616988045,2.838575147398,65.220020011053,0.151021734793,0.09567341313300001,0.047694358992,0.038743825162000006,0.6856068906030001,0.532342275766,0.6281639502599999,6.725334556136,44.588468660442,0.31584623226799996,0.029062539393999998,0.10916223703,0.031366979742,1.569206282602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,119276630.5446739,252.855493,253.77807415,254.7006553,255.62323645,256.5458176,257.46839875,258.3909799,259.31356105,260.2361422,261.15872335,262.0813045,263.00388565000003,263.9264668,264.84904795,265.7716291,266.69421025,267.6167914,268.53937255,269.4619537,270.38453485,271.307116
SF11C46886912282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189173,0.042959,0.895842796187,1.0570946393999998,10.470284525944,118.718024351151,0.5105417445880001,0.133866204275,0.171669678023,0.075932352927,2.467751162171,0.30580104797999996,0.36084530463,3.016004940372,69.296704279542,0.160461595902,0.101653636662,0.050675573088,0.041165571468,0.728461873242,0.5900417482070001,0.69624933477,7.454279585572,49.421320071608996,0.350080148686,0.032212567613,0.12099410493500001,0.034766781459,1.739289288929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,126731419.95371601,268.117426,281.5232973,294.9291686,308.3350399,321.7409112,335.14678250000003,348.55265380000003,361.95852510000003,375.36439640000003,388.77026770000003,402.17613900000003,415.58201030000004,428.98788160000004,442.39375290000004,455.79962420000004,469.20549550000004,482.61136680000004,496.01723810000004,509.42310940000004,522.8289807000001,536.234852
SF11C46886912282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.136912,0.049455,0.642897967558,0.758619701755,7.5239200678180005,84.68389689377099,0.366634835359,0.095069618347,0.12333952144000002,0.054220390646000004,1.773005279101,0.21586136175,0.254716454875,2.12896240145,48.915728214075,0.113267952575,0.071756106075,0.0357712908,0.029058292550000003,0.5142126653250001,0.427036605808,0.50390324688,5.394957666368001,35.768168679696,0.253366882784,0.023313512272,0.08756823064000001,0.025162098096,1.258792613776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851115,89457472.90850542,191.18105,200.7401025,210.29915499999998,219.8582075,229.41726,238.9763125,248.535365,258.09441749999996,267.65346999999997,277.2125225,286.771575,296.3306275,305.88968,315.4487325,325.007785,334.5668375,344.12589,353.68494250000003,363.24399500000004,372.8030475,382.3621
SF11C46886912282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080529,0.051603,0.377094579261,0.44497166213499995,4.415112259226,49.57249213960199,0.215098883423,0.055570536293999995,0.072372656235,0.031750632737000004,1.0403567307119999,0.12591987705,0.14858548292499998,1.24190212487,28.534344602444996,0.06607336554499998,0.041857977644999995,0.020866710479999998,0.01695077153,0.299959173195,0.251174702211,0.29638617921,3.173210134356,21.038147537157,0.149025517878,0.013712558649,0.051505945755000004,0.014799861207000001,0.740397557517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913151,52183525.86329484,112.658557,118.29148485,123.9244127,129.55734055,135.1902684,140.82319625,146.4561241,152.08905195,157.72197979999999,163.35490765,168.98783550000002,174.62076335,180.2536912,185.88661904999998,191.5195469,197.15247475,202.7854026,208.41833044999998,214.0512583,219.68418615000002,225.317114
SF11C46886912282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045639,0.051191,0.214305719931,0.25288078286500004,2.5080508553180003,28.228672744254,0.122215325225,0.031690555146,0.041114438493000005,0.018073931255,0.591019939464,0.07195498623,0.08490689975500001,0.709665958922,16.305514435467,0.037756613327,0.023919100587000003,0.011923962288000002,0.009686258918,0.17140707791700002,0.142350733701,0.16797388311,1.798384896396,11.923158308786999,0.084458711898,0.007771454559,0.029190476205,0.008387672337,0.41961286154699995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950372,29819157.636168476,64.770149,68.00865645,71.2471639,74.48567135,77.7241788,80.96268625,84.2011937,87.43970115,90.6782086,93.91671605,97.1552235,100.39373095,103.6322384,106.87074585,110.1092533,113.34776075,116.5862682,119.82477565,123.0632831,126.30179055,129.540298
SF11C46886912282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006347,0.048089,0.030051543413000002,0.03546082592,0.351240893624,3.981977737976999,0.01712663846,0.004489674293,0.005758887929000001,0.0025469363049999997,0.082783998557,0.01025487594,0.01210075589,0.101140125916,2.3238282214259995,0.005380994506,0.0034089007859999998,0.001699378464,0.001380465604,0.024428582526,0.019796667473,0.02336007003,0.250100767708,1.6581495165509998,0.011745643954,0.0010807735069999999,0.0040595094650000005,0.001166470701,0.058355416030999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994724,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46886912282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.02921695619,0.034476012895,0.34070213737800004,3.911816619903,0.016631589363,0.004443611423000001,0.005587818032,0.0024976241420000002,0.080324870153,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.01896387872,0.0223773792,0.23957974912000002,1.58839594464,0.01125153856,0.00103530848,0.0038887376000000004,0.00111740064,0.055900571839999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998684,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46886912282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.028100333068,0.033158397475,0.326595303466,3.8182893586890003,0.015969081006999997,0.004382650825000001,0.005358843022,0.002431829828,0.077033356219,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.017847255598,0.021059763779999997,0.225472915208,1.4948686834259999,0.010589030203999998,0.0009743478819999999,0.00365976259,0.0010516063259999999,0.05260905790599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998684,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46886912282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.026712351813,0.031520579425,0.309060272486,3.7020334055040003,0.015145572016999998,0.00430687578,0.005074223247,0.0023500463930000003,0.07294194923399999,0.01025307747,0.012098633695000001,0.101122388258,2.3234206752630002,0.005380050803,0.0034083029430000003,0.0016990804320000002,0.0013802235020000002,0.024424298313,0.016459274343,0.019421945729999997,0.207937884228,1.3786127302409998,0.009765521214,0.0008985728369999998,0.003375142815,0.000969822891,0.048517650920999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998684,4249125.616971518,9.294246,9.7589583,10.223670599999998,10.688382899999999,11.1530952,11.6178075,12.0825198,12.547232099999999,13.011944399999999,13.4766567,13.941368999999998,14.406081299999999,14.870793599999999,15.3355059,15.8002182,16.2649305,16.7296428,17.1943551,17.659067399999998,18.1237797,18.588492
SF11C46887012282050980,0,,2019-05-18T00:00:00-0400,0.005701,0.005701,0.004404,0.000304,0.000550050292,0.000649058541,0.0069033200170000005,0.04843006345,0.00032522504,3.4618119e-05,0.000112145052,3.3659142000000006e-05,0.0016120687660000001,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000533540196,0.000629578224,0.006740493756000001,0.044688964632,0.00031655952,2.9128056e-05,0.000109408572,3.1435752000000004e-05,0.0015727432680000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,1,,2019-05-18T01:00:00-0400,0.005701,0.005701,0.003775,0.000544,0.00047384757100000005,0.0005591392170000001,0.005940610986,0.042047375268,0.00028001252000000004,3.0457913e-05,9.651880500000001e-05,2.916934e-05,0.001387442173,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.00045733747500000004,0.0005396589,0.005777784725,0.03830627645,0.000271347,2.4967850000000002e-05,9.3782325e-05,2.6945950000000002e-05,0.001348116675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978104,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,2,,2019-05-18T02:00:00-0400,0.005701,0.005701,0.003325,0.000737,0.000419330521,0.000494809017,0.005251868436,0.037481064168,0.00024766652,2.7481613e-05,8.5339455e-05,2.595724e-05,0.001226739523,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000402820425,0.0004753287,0.005089042175,0.03373996535,0.000239001,2.1991549999999998e-05,8.2602975e-05,2.373385e-05,0.001187414025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985403,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,3,,2019-05-18T03:00:00-0400,0.005701,0.005701,0.003003,0.000893,0.000380320543,0.000448777185,0.0047590348780000005,0.034213614892000005,0.00022452116,2.5351905000000004e-05,7.7340009e-05,2.3658804e-05,0.001111747849,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000363810447,0.000429296868,0.004596208617000001,0.030472516074000002,0.00021585564,1.9861842000000002e-05,7.4603529e-05,2.1435414e-05,0.001072422351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989052,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,4,,2019-05-18T04:00:00-0400,0.005701,0.005701,0.002771,0.001023,0.00035221397500000004,0.000415611393,0.00440394983,0.031859427836,0.00020784499999999999,2.3817457000000003e-05,7.1576433e-05,2.2002788e-05,0.001028896705,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.00033570387900000003,0.000396131076,0.004241123569,0.028118329018,0.00019917948,1.8327394e-05,6.8839953e-05,1.9779398e-05,0.0009895712070000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991242,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,5,,2019-05-18T05:00:00-0400,0.005701,0.005701,0.002606,0.001133,0.00033222439,0.00039202365299999996,0.004151410895,0.030185113766,0.0001959848,2.2726147e-05,6.7477338e-05,2.0825017999999997e-05,0.0009699724,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000315714294,0.000372543336,0.003988584634,0.026444014948,0.00018731928,1.7236084e-05,6.4740858e-05,1.8601627999999998e-05,0.000930646902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992701,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,6,,2019-05-18T06:00:00-0400,0.005701,0.005701,0.002487,0.001226,0.00031780765900000005,0.000375011889,0.003969276754,0.028977578164,0.00018743108,2.1939081000000003e-05,6.4521021e-05,1.9975596e-05,0.000927475477,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.00030129756300000004,0.000355531572,0.0038064504930000005,0.025236479346000002,0.00017876556,1.6449018e-05,6.1784541e-05,1.7752206000000002e-05,0.0008881499790000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993744,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,7,,2019-05-18T07:00:00-0400,0.005701,0.005701,0.002402,0.001308,0.000307509994,0.000362860629,0.0038391809390000003,0.028115052734,0.00018132128,2.1376891000000004e-05,6.2409366e-05,1.9368866e-05,0.000897120532,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000290999898,0.000343380312,0.0036763546780000005,0.024373953916000002,0.00017265576,1.5886828000000002e-05,5.9672886000000004e-05,1.7145476e-05,0.000857795034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994526,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,8,,2019-05-18T08:00:00-0400,0.005701,0.005701,0.002187,0.001368,0.000281462959,0.000332125089,0.003510115054,0.025933370764000003,0.00016586708,1.9954881000000002e-05,5.706812100000001e-05,1.7834196000000002e-05,0.000820340377,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000264952863,0.000312644772,0.003347288793,0.022192271946000004,0.00015720156,1.4464818000000002e-05,5.4331641000000006e-05,1.5610806000000003e-05,0.0007810148790000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995134,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,9,,2019-05-18T09:00:00-0400,0.005701,0.005701,0.002871,0.001472,0.000364328875,0.00042990699299999996,0.00455700373,0.032874163636,0.00021503299999999997,2.4478857000000003e-05,7.4060733e-05,2.2716588e-05,0.001064608405,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000347818779,0.000410426676,0.004394177469,0.029133064818,0.00020636747999999998,1.8988794e-05,7.1324253e-05,2.0493198e-05,0.001025282907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995621,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,10,,2019-05-18T10:00:00-0400,0.020004,0.020004,0.012417,0.002229,0.001562238717,0.00184343832,0.019576037007,0.139126729158,0.0009229400399999999,0.00010138988999999998,0.000318077451,9.6434106e-05,0.004572309381,5.7931584e-05,6.8353668e-05,0.0005713342440000001,0.013126984872,3.0406080000000002e-05,1.9263852e-05,9.60192e-06,7.80156e-06,0.000137987592,0.001504307133,0.001775084652,0.019004702763,0.125999744286,0.0008925339599999999,8.212603799999999e-05,0.000308475531,8.8632546e-05,0.004434321789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974356,109240.63258160479,8.079229,8.48319045,8.8871519,9.29111335,9.6950748,10.09903625,10.5029977,10.906959149999999,11.3109206,11.71488205,12.1188435,12.52280495,12.9267664,13.330727849999999,13.7346893,14.13865075,14.5426122,14.94657365,15.3505351,15.754496549999999,16.158458
SF11C46887012282050980,11,,2019-05-18T11:00:00-0400,0.040008,0.040008,0.029285,0.0041,0.003663711633,0.004323173796,0.045964503103,0.323419348774,0.00216581796,0.000232218694,0.000746731095,0.00022463945,0.010734146529,0.000115863168,0.000136707336,0.0011426684880000001,0.026253969744,6.0812160000000004e-05,3.8527704e-05,1.920384e-05,1.560312e-05,0.000275975184,0.003547848465,0.00418646646,0.044821834615,0.29716537903,0.0021050058,0.00019369099,0.000727527255,0.00020903633,0.010458171345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921199,218481.26516320958,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46887012282050980,12,,2019-05-18T12:00:00-0400,0.070014,0.070014,0.058436,0.007857,0.007282223508000001,0.008593014654000001,0.09143824685800002,0.63891545914,0.004306800960000001,0.000453919186,0.001485332268,0.000444421628,0.021351445584,0.00020276054400000004,0.000239237838,0.001999669854,0.045944447052,0.00010642128000000002,6.7423482e-05,3.3606720000000006e-05,2.7305460000000002e-05,0.00048295657200000003,0.007079462964,0.008353776816,0.08943857700400001,0.5929710120880001,0.0042003796800000005,0.000386495704,0.001451725548,0.000417116168,0.020868489012000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841819,382342.2140356168,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46887012282050980,13,,2019-05-18T13:00:00-0400,0.10002,0.10002,0.092637,0.01372,0.011512537833,0.013584783311999998,0.144641212563,1.005655727406,0.00681077796,0.000709020378,0.002349390591,0.000700250706,0.033772185488999996,0.00028965792000000003,0.00034176834,0.00285667122,0.06563492436,0.0001520304,9.631926e-05,4.80096e-05,3.9007799999999996e-05,0.0006899379599999999,0.011222879913,0.013243014971999999,0.141784541343,0.940020803046,0.00665874756,0.000612701118,0.002301380991,0.000661242906,0.033082247529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772453,546203.1629080239,40.23329,42.2449545,44.25661899999999,46.268283499999995,48.279948,50.2916125,52.303276999999994,54.314941499999996,56.326606,58.33827049999999,60.349934999999995,62.3615995,64.37326399999999,66.3849285,68.396593,70.40825749999999,72.41992199999999,74.4315865,76.44325099999999,78.4549155,80.46658
