fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46887012282050980,14,,2019-05-18T14:00:00-0400,0.130026,0.130026,0.130595,0.021801,0.016198008950999997,0.019113637662,0.203594413291,1.410519619678,0.00958480812,0.0009889703679999999,0.0033067840649999994,0.00098289725,0.047534613962999996,0.000376555296,0.000444298842,0.003713672586,0.085325401668,0.00019763952,0.000125215038,6.241248e-05,5.071014e-05,0.000896919348,0.015821453654999998,0.01866933882,0.199880740705,1.32519421801,0.009387168599999999,0.0008637553299999999,0.0032443715849999996,0.00093218711,0.046637694614999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724552,710064.1117804311,52.224179,54.83538795,57.4465969,60.05780585,62.6690148,65.28022375,67.8914327,70.50264165,73.1138506,75.72505955,78.3362685,80.94747745000001,83.5586864,86.16989534999999,88.78110430000001,91.39231325,94.00352219999999,96.61473115,99.2259401,101.83714905,104.448358
SF11C46887012282050980,15,,2019-05-18T15:00:00-0400,0.160032,0.160032,0.1708,0.032104,0.021155701872000002,0.024963714144,0.26598673515200005,1.8381846253760001,0.012520352640000001,0.0012837820160000002,0.004319999760000001,0.00128158288,0.06209948433600001,0.000463452672,0.000546829344,0.0045706739520000005,0.105015878976,0.00024324864000000002,0.000154110816,7.681536e-05,6.241248e-05,0.001103900736,0.020692249200000002,0.0244168848,0.26141606120000005,1.7331687464,0.012277104,0.0011296712000000001,0.004243184400000001,0.0012191704,0.06099558360000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,873925.0606528383,64.178757,67.38769485,70.5966327,73.80557055,77.01450840000001,80.22344625000001,83.43238410000001,86.64132195,89.8502598,93.05919765000002,96.2681355,99.47707335000001,102.68601120000001,105.89494905000001,109.1038869,112.31282475,115.52176260000002,118.73070045,121.93963830000001,125.14857615000001,128.357514
SF11C46887012282050980,16,,2019-05-18T16:00:00-0400,0.170034,0.170034,0.189309,0.042975,0.023427014505000003,0.027643863581999998,0.29460114862500003,2.032565567034,0.0138659826,0.001415832468,0.004784619807,0.001417600902,0.068778356685,0.000492418464,0.000581006178,0.004856341074,0.11157937141199999,0.00025845168,0.000163742742,8.161632e-05,6.631325999999999e-05,0.0011728945319999999,0.022934596041000004,0.027062857404,0.289744807551,1.9209861956220002,0.01360753092,0.001252089726,0.004703003487,0.001351287642,0.067605462153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,928545.3769436406,68.155566,71.5633443,74.97112259999999,78.37890089999999,81.7866792,85.1944575,88.60223579999999,92.01001409999999,95.4177924,98.82557069999999,102.23334899999999,105.6411273,109.04890559999998,112.45668389999999,115.86446219999999,119.27224049999998,122.68001879999998,126.08779709999999,129.49557539999998,132.90335369999997,136.311132
SF11C46887012282050980,17,,2019-05-18T17:00:00-0400,0.120024,0.120024,0.137003,0.049477,0.016945365951,0.019995522876,0.21311644008100003,1.4689803973060003,0.01003021212,0.0010217209540000001,0.0034611770490000004,0.001024736774,0.04975402590300001,0.00034758950400000003,0.000410122008,0.003428005464,0.078761909232,0.00018243648000000002,0.00011558311200000001,5.7611520000000004e-05,4.6809360000000003e-05,0.000827925552,0.016597776447,0.019585400868,0.20968843461700004,1.3902184880740003,0.00984777564,0.0009061378420000001,0.0034035655290000004,0.000977927414,0.04892610035100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,655443.7954896288,48.231256,50.6428188,53.0543816,55.4659444,57.877507200000004,60.28907,62.7006328,65.1121956,67.5237584,69.9353212,72.346884,74.7584468,77.1700096,79.5815724,81.99313520000001,84.404698,86.81626080000001,89.2278236,91.6393864,94.0509492,96.462512
SF11C46887012282050980,18,,2019-05-18T18:00:00-0400,0.070014,0.070014,0.08058,0.051627,0.009964946964,0.011758632318000001,0.12533050247400002,0.863618554692,0.00589851168,0.0006003796019999999,0.0020354556599999998,0.0006024855000000001,0.029259444432,0.00020276054400000004,0.000239237838,0.001999669854,0.045944447052,0.00010642128000000002,6.7423482e-05,3.3606720000000006e-05,2.7305460000000002e-05,0.00048295657200000003,0.009762186420000001,0.01151939448,0.12333083262000001,0.81767410764,0.0057920904,0.00053295612,0.00200184894,0.0005751800400000001,0.02877648786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945473,382342.2140356168,28.205981,29.61628005,31.026579100000003,32.43687815,33.847177200000004,35.25747625,36.6677753,38.07807435,39.4883734,40.89867245000001,42.3089715,43.719270550000005,45.1295696,46.53986865,47.9501677,49.36046675,50.77076580000001,52.18106485,53.591363900000005,55.001662950000004,56.411962
SF11C46887012282050980,19,,2019-05-18T19:00:00-0400,0.040008,0.040008,0.045668,0.051215,0.005648495700000001,0.006665221944,0.07103932354,0.48966351488800003,0.0033434280000000003,0.000340575856,0.0011537339640000002,0.000341581304,0.01658479434,0.000115863168,0.000136707336,0.0011426684880000001,0.026253969744,6.0812160000000004e-05,3.8527704e-05,1.920384e-05,1.560312e-05,0.000275975184,0.0055326325320000005,0.006528514608,0.069896655052,0.463409545144,0.00328261584,0.000302048152,0.001134530124,0.000325978184,0.016308819156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982699,218481.26516320958,16.14214,16.949247,17.756354,18.563461,19.370568000000002,20.177675,20.984782000000003,21.791889,22.598996,23.406103,24.213210000000004,25.020317000000002,25.827424,26.634531000000003,27.441638,28.248745,29.055852,29.862959000000004,30.670066000000002,31.477173,32.28428
SF11C46887012282050980,20,,2019-05-18T20:00:00-0400,0.005701,0.005701,0.006347,0.048113,0.0007854427990000001,0.000926822049,0.009877157294000002,0.068146380044,0.00046488788000000004,4.746912100000001e-05,0.00016041500099999998,4.7528276000000005e-05,0.002305947097,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.0007689327030000001,0.000907341732,0.009714331033000002,0.064405281226,0.00045622236,4.1979058000000004e-05,0.000157678521,4.5304886e-05,0.002266621599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998982,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,21,,2019-05-18T21:00:00-0400,0.005701,0.005701,0.006085,0.045207,0.0007537017610000001,0.000889367577,0.009476156076000001,0.06548777224800001,0.00044605532,4.5736253e-05,0.000153906135,4.5658120000000004e-05,0.002212382443,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000737191665,0.00086988726,0.009313329815,0.06174667343,0.0004373898,4.024619e-05,0.000151169655,4.343473e-05,0.002173056945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999747,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,22,,2019-05-18T22:00:00-0400,0.005701,0.005701,0.005726,0.042477,0.0007102092700000001,0.0008380463730000001,0.008926692575,0.061844870726000006,0.0004202504,4.3361827e-05,0.000144987498,4.309557800000001e-05,0.00208417744,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.000693699174,0.0008185660560000001,0.008763866314,0.05810377190800001,0.00041158488,3.7871764e-05,0.000142251018,4.0872188000000005e-05,0.002044851942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999749,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887012282050980,23,,2019-05-18T23:00:00-0400,0.005701,0.005701,0.00528,0.039905,0.0006561768160000001,0.000774287997,0.008244072181000001,0.057319149058,0.00038819192000000003,4.0411983000000006e-05,0.00013390751999999999,3.991203e-05,0.001924903258,1.6510096000000002e-05,1.9480317e-05,0.00016282626100000002,0.003741098818,8.665520000000002e-06,5.490063000000001e-06,2.7364800000000003e-06,2.22339e-06,3.9325498e-05,0.00063966672,0.00075480768,0.00808124592,0.05357805024,0.0003795264,3.492192e-05,0.00013117104,3.768864e-05,0.00188557776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99975,31132.8157542356,2.304188,2.4193974,2.5346067999999997,2.6498162,2.7650256,2.880235,2.9954444,3.1106537999999997,3.2258632,3.3410725999999995,3.456282,3.5714913999999998,3.6867007999999997,3.8019102,3.9171195999999995,4.032329,4.1475384,4.2627478,4.377957199999999,4.4931666,4.608376
SF11C46887112282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004755,0.000329,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977516,745990.5320783829,2.365996,2.40355625,2.4411165,2.47867675,2.516237,2.55379725,2.5913575,2.62891775,2.666478,2.70403825,2.7415985000000003,2.77915875,2.816719,2.8542792500000003,2.8918395,2.92939975,2.9669600000000003,3.00452025,3.0420805,3.0796407500000003,3.117201
SF11C46887112282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.00417,0.000594,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977516,745990.5320783829,2.365996,2.4149029,2.4638098,2.5127167,2.5616236,2.6105305,2.6594374,2.7083443,2.7572512,2.8061580999999998,2.8550649999999997,2.9039719,2.9528787999999997,3.0017857,3.0506926,3.0995995,3.1485064,3.1974133,3.2463202,3.2952271,3.344134
SF11C46887112282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003478,0.000794,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985011,745990.5320783829,2.365996,2.37879505,2.3915941,2.4043931499999998,2.4171922,2.42999125,2.4427903,2.45558935,2.4683884,2.4811874499999997,2.4939865,2.50678555,2.5195846,2.53238365,2.5451827,2.5579817499999997,2.5707807999999996,2.5835798499999996,2.5963789,2.60917795,2.621977
SF11C46887112282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003028,0.000948,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988758,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002734,0.001072,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991007,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002543,0.001174,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992505,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993576,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994379,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995004,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012408,0.00225,0.00943908744,0.011138127180000002,0.093094295136,2.13896440734,0.0049529303880000005,0.00313772742,0.001564192776,0.0012706540799999999,0.022485256152,0.00943908744,0.011138127180000002,0.093094295136,2.13896440734,0.0049529303880000005,0.00313772742,0.001564192776,0.0012706540799999999,0.022485256152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973668,2617574.917329586,8.295787,8.71057635,9.125365700000001,9.540155050000001,9.9549444,10.369733750000002,10.784523100000001,11.19931245,11.6141018,12.028891150000002,12.443680500000001,12.858469850000002,13.273259200000002,13.688048550000001,14.1028379,14.51762725,14.932416600000002,15.347205950000003,15.761995300000002,16.176784650000002,16.591574
SF11C46887112282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029264,0.004118,0.01887817488,0.022276254360000004,0.186188590272,4.27792881468,0.009905860776000001,0.00627545484,0.003128385552,0.0025413081599999997,0.044970512304,0.01887817488,0.022276254360000004,0.186188590272,4.27792881468,0.009905860776000001,0.00627545484,0.003128385552,0.0025413081599999997,0.044970512304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919084,5235149.834659172,16.574369,16.906219450000002,17.2380699,17.56992035,17.9017708,18.23362125,18.5654717,18.89732215,19.229172600000002,19.56102305,19.8928735,20.22472395,20.556574400000002,20.88842485,21.2202753,21.552125750000002,21.8839762,22.21582665,22.5476771,22.87952755,23.211378
SF11C46887112282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.03303633418,0.03898288833500001,0.325825379192,7.486268498855001,0.017335008761,0.010981889115,0.0054745965220000005,0.0044472257599999995,0.078697272494,0.03303633418,0.03898288833500001,0.325825379192,7.486268498855001,0.017335008761,0.010981889115,0.0054745965220000005,0.0044472257599999995,0.078697272494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837574,9161512.210653553,28.96006,29.978454749999997,30.9968495,32.01524425,33.033639,34.05203375,35.0704285,36.08882325,37.107218,38.12561275,39.1440075,40.16240225,41.180797,42.19919175,43.217586499999996,44.23598125,45.254376,46.27277075,47.291165500000005,48.309560250000004,49.327955
SF11C46887112282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.04719496534,0.055690079105000005,0.46546682189599997,10.694715109865,0.024764404343,0.015688480245,0.007820885686,0.006353206879999999,0.112425156722,0.04719496534,0.055690079105000005,0.46546682189599997,10.694715109865,0.024764404343,0.015688480245,0.007820885686,0.006353206879999999,0.112425156722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766347,13087874.58664793,41.307241,43.041632899999996,44.7760248,46.5104167,48.2448086,49.9792005,51.713592399999996,53.4479843,55.1823762,56.9167681,58.651160000000004,60.3855519,62.1199438,63.8543357,65.5887276,67.3231195,69.05751140000001,70.7919033,72.5262952,74.26068710000001,75.995079
SF11C46887112282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.0613535965,0.072397269875,0.6051082646,13.903161720875,0.032193799925,0.020395071375,0.01016717485,0.008259187999999999,0.14615304095,0.0613535965,0.072397269875,0.6051082646,13.903161720875,0.032193799925,0.020395071375,0.01016717485,0.008259187999999999,0.14615304095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717161,17014236.96264231,53.61603,55.92295415,58.2298783,60.53680245,62.843726600000004,65.15065075,67.4575749,69.76449905,72.0714232,74.37834735,76.6852715,78.99219565,81.2991198,83.60604395,85.9129681,88.21989225,90.5268164,92.83374055,95.1406647,97.44758885,99.754513
SF11C46887112282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.07551222766,0.08910446064500001,0.744749707304,17.111608331885,0.039623195507000004,0.025101662505,0.012513464014000001,0.01016516912,0.17988092517800003,0.07551222766,0.08910446064500001,0.744749707304,17.111608331885,0.039623195507000004,0.025101662505,0.012513464014000001,0.01016516912,0.17988092517800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,20940599.33863669,65.886548,68.0058321,70.12511620000001,72.2444003,74.3636844,76.4829685,78.6022526,80.7215367,82.8408208,84.9601049,87.07938899999999,89.1986731,91.3179572,93.4372413,95.5565254,97.6758095,99.7950936,101.91437769999999,104.03366179999999,106.15294589999999,108.27223
SF11C46887112282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.08023224324,0.09467408103,0.7913015086559999,18.18119746239,0.042099908298,0.026670683069999996,0.013295638596,0.010800559679999999,0.191124677292,0.08023224324,0.09467408103,0.7913015086559999,18.18119746239,0.042099908298,0.026670683069999996,0.013295638596,0.010800559679999999,0.191124677292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,22249386.79730148,69.968236,71.4563311,72.94442620000001,74.4325213,75.9206164,77.40871150000001,78.8968066,80.3849017,81.8729968,83.3610919,84.849187,86.3372821,87.82537719999999,89.3134723,90.8015674,92.28966249999999,93.7777576,95.2658527,96.75394779999999,98.2420429,99.730138
SF11C46887112282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.05663499650000001,0.06682931987500002,0.5585704246000001,12.833893370875,0.029717829925,0.018826521375000002,0.00938523485,0.007623988,0.13491266095,0.05663499650000001,0.06682931987500002,0.5585704246000001,12.833893370875,0.029717829925,0.018826521375000002,0.00938523485,0.007623988,0.13491266095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,15705449.503977517,49.517359,50.043819649999996,50.5702803,51.09674095,51.6232016,52.14966225,52.676122899999996,53.20258355,53.7290442,54.25550485,54.7819655,55.30842615,55.8348868,56.36134745,56.8878081,57.41426875,57.940729399999995,58.46719005,58.993650699999996,59.52011135,60.046572
SF11C46887112282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.033037277899999995,0.038984001925,0.32583468676,7.486482352524999,0.017335503954999998,0.010982202824999999,0.005474752909999999,0.004447352799999999,0.07869952057,0.033037277899999995,0.038984001925,0.32583468676,7.486482352524999,0.017335503954999998,0.010982202824999999,0.005474752909999999,0.004447352799999999,0.07869952057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944009,9161512.210653553,28.96006,30.408063,31.856066,33.304069,34.752072,36.200075,37.648078,39.096081,40.544084,41.992087,43.44009,44.888093,46.336096,47.784099,49.232102,50.680105,52.128108,53.576111,55.024114,56.472117,57.92012
SF11C46887112282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.01887864674,0.022276811155000003,0.18619324405600002,4.2780357415150005,0.009906108373000001,0.006275611695000001,0.0031284637460000002,0.00254137168,0.04497163634200001,0.01887864674,0.022276811155000003,0.18619324405600002,4.2780357415150005,0.009906108373000001,0.006275611695000001,0.0031284637460000002,0.00254137168,0.04497163634200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982235,5235149.834659172,16.574369,17.40308745,18.2318059,19.06052435,19.8892428,20.717961250000002,21.5466797,22.375398150000002,23.2041166,24.032835050000003,24.8615535,25.690271950000003,26.5189904,27.34770885,28.1764273,29.00514575,29.8338642,30.66258265,31.4913011,32.32001955,33.148738
SF11C46887112282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.0026905457199999996,0.00317484509,0.026535876368,0.6096968131699999,0.001411798094,0.0008943872099999999,0.00044586218799999995,0.00036219103999999994,0.006409264676,0.0026905457199999996,0.00317484509,0.026535876368,0.6096968131699999,0.001411798094,0.0008943872099999999,0.00044586218799999995,0.00036219103999999994,0.006409264676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998954,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
