fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46887112282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00608,0.045185,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999741,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005722,0.042456,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999742,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887112282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005277,0.039885,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0026900738600000003,0.0031742882950000005,0.026531222584,0.609589886335,0.001411550497,0.000894230355,0.00044578399400000004,0.00036212752,0.006408140638000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999744,745990.5320783829,2.365996,2.4842958,2.6025956,2.7208954,2.8391952,2.9574949999999998,3.0757947999999997,3.1940946,3.3123944,3.4306942,3.548994,3.6672938,3.7855936,3.9038934,4.0221932,4.140493,4.2587928,4.3770926,4.4953924,4.6136922,4.731992
SF11C46887212282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844242,5064782.272813309,16.362014,16.72363025,17.0852465,17.446862749999998,17.808479,18.17009525,18.5317115,18.89332775,19.254944,19.61656025,19.9781765,20.33979275,20.701408999999998,21.06302525,21.4246415,21.78625775,22.147874,22.50949025,22.8711065,23.23272275,23.594339
SF11C46887212282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844242,5064782.272813309,16.362014,16.80951365,17.257013299999997,17.704512949999998,18.1520126,18.59951225,19.0470119,19.49451155,19.9420112,20.38951085,20.837010499999998,21.28451015,21.7320098,22.17950945,22.627009100000002,23.07450875,23.5220084,23.96950805,24.4170077,24.86450735,25.312007
SF11C46887212282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896161,5064782.272813309,16.362014,16.536210649999997,16.7104073,16.88460395,17.058800599999998,17.232997249999997,17.4071939,17.58139055,17.755587199999997,17.92978385,18.1039805,18.278177149999998,18.452373799999997,18.62657045,18.800767099999998,18.97496375,19.1491604,19.32335705,19.497553699999997,19.67175035,19.845947
SF11C46887212282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922121,5064782.272813309,16.362014,16.378898149999998,16.3957823,16.41266645,16.4295506,16.446434749999998,16.463318899999997,16.48020305,16.4970872,16.51397135,16.5308555,16.54773965,16.5646238,16.58150795,16.598392099999998,16.61527625,16.6321604,16.64904455,16.665928700000002,16.68281285,16.699697
SF11C46887212282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937697,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948081,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955498,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965387,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968848,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.039757369884,0.04691368086,0.392112466812,9.009302640228,0.020861691504,0.01321604268,0.006588357408,0.0053519501760000004,0.09470771775600001,0.039757369884,0.04691368086,0.392112466812,9.009302640228,0.020861691504,0.01321604268,0.006588357408,0.0053519501760000004,0.09470771775600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817584,17771602.27773328,57.117997,57.2171436,57.316290200000005,57.4154368,57.5145834,57.613730000000004,57.7128766,57.8120232,57.9111698,58.0103164,58.109463000000005,58.2086096,58.3077562,58.406902800000005,58.5060494,58.605196,58.704342600000004,58.8034892,58.9026358,59.0017824,59.100929
SF11C46887212282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.079514739768,0.09382736172,0.784224933624,18.018605280456,0.041723383008,0.02643208536,0.013176714816,0.010703900352000001,0.18941543551200002,0.079514739768,0.09382736172,0.784224933624,18.018605280456,0.041723383008,0.02643208536,0.013176714816,0.010703900352000001,0.18941543551200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,35543204.55546656,113.420377,114.08084565,114.7413143,115.40178295,116.0622516,116.72272025000001,117.38318890000001,118.04365755,118.7041262,119.36459485,120.0250635,120.68553215,121.3460008,122.00646945,122.6669381,123.32740675,123.98787540000001,124.64834405,125.3088127,125.96928135,126.62975
SF11C46887212282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.139150794594,0.16419788301000002,1.3723936338420002,31.532559240798005,0.073015920264,0.04625614938,0.023059250928,0.018731825616,0.33147701214600006,0.139150794594,0.16419788301000002,1.3723936338420002,31.532559240798005,0.073015920264,0.04625614938,0.023059250928,0.018731825616,0.33147701214600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,62200607.972066484,196.370098,206.1886029,216.00710780000003,225.82561270000002,235.64411760000002,245.4626225,255.2811274,265.09963230000005,274.91813720000005,284.73664210000004,294.55514700000003,304.3736519,314.1921568,324.0106617,333.8291666,343.6476715,353.4661764,363.2846813,373.1031862,382.92169110000003,392.740196
SF11C46887212282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.19878684942,0.2345684043,1.96056233406,45.04651320114,0.10430845752,0.06608021339999999,0.032941787039999997,0.02675975088,0.47353858878,0.19878684942,0.2345684043,1.96056233406,45.04651320114,0.10430845752,0.06608021339999999,0.032941787039999997,0.02675975088,0.47353858878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,88858011.38866639,277.549456,291.42692880000004,305.3044016,319.1818744,333.05934720000005,346.93682,360.81429280000003,374.69176560000005,388.5692384,402.44671120000004,416.32418400000006,430.2016568,444.07912960000004,457.95660240000007,471.83407520000003,485.71154800000005,499.58902080000007,513.4664936,527.3439664,541.2214392000001,555.098912
SF11C46887212282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.258422904246,0.30493892559,2.548731034278,58.560467161482,0.135600994776,0.08590427742,0.042824323152,0.034787676144,0.615600165414,0.258422904246,0.30493892559,2.548731034278,58.560467161482,0.135600994776,0.08590427742,0.042824323152,0.034787676144,0.615600165414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,115515414.80526632,356.996235,374.84604675,392.6958585,410.54567025,428.395482,446.24529375000003,464.09510550000005,481.94491725,499.794729,517.64454075,535.4943525,553.34416425,571.193976,589.0437877500001,606.8935995,624.74341125,642.5932230000001,660.44303475,678.2928465,696.1426582500001,713.99247
SF11C46887212282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.318058959072,0.37530944688,3.136899734496,72.074421121824,0.166893532032,0.10572834144,0.052706859264,0.042815601408000004,0.7576617420480001,0.318058959072,0.37530944688,3.136899734496,72.074421121824,0.166893532032,0.10572834144,0.052706859264,0.042815601408000004,0.7576617420480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650219,142172818.22186625,434.747413,456.48478365,478.2221543,499.95952495,521.6968956,543.43426625,565.1716369,586.90900755,608.6463782,630.38374885,652.1211195,673.85849015,695.5958608,717.33323145,739.0706021,760.80797275,782.5453434,804.28271405,826.0200847,847.75745535,869.494826
SF11C46887212282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.337937644014,0.39876628730999997,3.332955967902,76.579072441938,0.17732437778399998,0.11233636277999999,0.056001037967999996,0.045491576496,0.805015600926,0.337937644014,0.39876628730999997,3.332955967902,76.579072441938,0.17732437778399998,0.11233636277999999,0.056001037967999996,0.045491576496,0.805015600926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628358,151058619.36073288,460.29395,483.3086475,506.323345,529.3380425,552.35274,575.3674375,598.3821350000001,621.3968325,644.41153,667.4262275,690.440925,713.4556225,736.47032,759.4850175,782.4997149999999,805.5144124999999,828.52911,851.5438075,874.558505,897.5732025,920.5879
SF11C46887212282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.23854421930400002,0.28148208516,2.352674800872,54.05581584136801,0.125170149024,0.07929625608,0.039530144448,0.032111701056,0.5682463065360001,0.23854421930400002,0.28148208516,2.352674800872,54.05581584136801,0.125170149024,0.07929625608,0.039530144448,0.032111701056,0.5682463065360001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737664,106629613.66639969,330.704185,347.23939425,363.7746035,380.30981275,396.845022,413.38023125,429.9154405,446.45064975,462.985859,479.52106825,496.0562775,512.5914867500001,529.126696,545.66190525,562.1971145,578.73232375,595.267533,611.8027422499999,628.3379515,644.87316075,661.4083700000001
SF11C46887212282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.139150794594,0.16419788301000002,1.3723936338420002,31.532559240798005,0.073015920264,0.04625614938,0.023059250928,0.018731825616,0.33147701214600006,0.139150794594,0.16419788301000002,1.3723936338420002,31.532559240798005,0.073015920264,0.04625614938,0.023059250928,0.018731825616,0.33147701214600006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846971,62200607.972066484,196.370098,206.1886029,216.00710780000003,225.82561270000002,235.64411760000002,245.4626225,255.2811274,265.09963230000005,274.91813720000005,284.73664210000004,294.55514700000003,304.3736519,314.1921568,324.0106617,333.8291666,343.6476715,353.4661764,363.2846813,373.1031862,382.92169110000003,392.740196
SF11C46887212282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.079514739768,0.09382736172,0.784224933624,18.018605280456,0.041723383008,0.02643208536,0.013176714816,0.010703900352000001,0.18941543551200002,0.079514739768,0.09382736172,0.784224933624,18.018605280456,0.041723383008,0.02643208536,0.013176714816,0.010703900352000001,0.18941543551200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912555,35543204.55546656,113.420377,119.09139585,124.76241470000001,130.43343355000002,136.1044524,141.77547125,147.4464901,153.11750895,158.7885278,164.45954665,170.1305655,175.80158435,181.4726032,187.14362205,192.8146409,198.48565975000002,204.15667860000002,209.82769745000002,215.4987163,221.16973515,226.840754
SF11C46887212282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987539,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995914,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995914,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887212282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.011330572171000001,0.013370070715000001,0.111749308803,2.5675881999570005,0.005945436076,0.00376647967,0.001877635752,0.0015252683440000001,0.026991036739000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995914,5064782.272813309,16.362014,17.180114699999997,17.9982154,18.816316099999998,19.634416799999997,20.4525175,21.270618199999998,22.088718899999996,22.9068196,23.724920299999997,24.543020999999996,25.361121699999998,26.179222399999997,26.997323099999996,27.815423799999998,28.633524499999996,29.451625199999995,30.269725899999997,31.087826599999996,31.905927299999995,32.724028
SF11C46887312282050980,0,,2019-05-18T00:00:00-0500,0.005701,0.005701,0.004756,0.000329,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,1040991.7636491952,4.096793,4.13656265,4.1763323,4.21610195,4.2558716,4.29564125,4.335410899999999,4.37518055,4.4149502,4.45471985,4.4944895,4.53425915,4.5740288,4.61379845,4.653568099999999,4.6933377499999995,4.7331074,4.77287705,4.8126467,4.8524163499999995,4.892186
SF11C46887312282050980,1,,2019-05-18T01:00:00-0500,0.005701,0.005701,0.003952,0.000579,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961061,1040991.7636491952,4.096793,4.1543702,4.2119474,4.2695246,4.3271018,4.384679,4.4422562,4.4998334,4.5574106,4.6149878,4.6725650000000005,4.7301422,4.7877194,4.8452966,4.9028738,4.960451,5.0180282,5.075605400000001,5.1331826000000005,5.1907598,5.248337
SF11C46887312282050980,2,,2019-05-18T02:00:00-0500,0.005701,0.005701,0.0034,0.000774,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97404,1040991.7636491952,4.096793,4.09770195,4.0986109,4.09951985,4.1004287999999995,4.10133775,4.1022467,4.10315565,4.1040646,4.1049735499999995,4.1058825,4.10679145,4.1077004,4.10860935,4.1095182999999995,4.11042725,4.1113362,4.11224515,4.1131541,4.1140630499999995,4.114972
SF11C46887312282050980,3,,2019-05-18T03:00:00-0500,0.005701,0.005701,0.00302,0.00093,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98053,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
