fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46887312282050980,4,,2019-05-18T04:00:00-0500,0.005701,0.005701,0.002759,0.001056,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984424,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,5,,2019-05-18T05:00:00-0500,0.005701,0.005701,0.00258,0.001162,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98702,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,6,,2019-05-18T06:00:00-0500,0.005701,0.005701,0.002457,0.001251,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988874,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,7,,2019-05-18T07:00:00-0500,0.005701,0.005701,0.002372,0.001329,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990265,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,8,,2019-05-18T08:00:00-0500,0.005701,0.005701,0.002186,0.001388,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991347,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,9,,2019-05-18T09:00:00-0500,0.005701,0.005701,0.00287,0.00149,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992212,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,10,,2019-05-18T10:00:00-0500,0.020004,0.020004,0.012411,0.002246,0.011551429824,0.013630705596000001,0.11392764097199999,2.6176385230199997,0.006061332024,0.0038399078279999998,0.0019142427720000002,0.00155501094,0.027517182336,0.011551429824,0.013630705596000001,0.11392764097199999,2.6176385230199997,0.006061332024,0.0038399078279999998,0.0019142427720000002,0.00155501094,0.027517182336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954396,3652692.3767827577,14.356606,15.074436299999999,15.7922666,16.5100969,17.2279272,17.9457575,18.6635878,19.381418099999998,20.0992484,20.8170787,21.534909,22.2527393,22.970569599999997,23.6883999,24.406230199999996,25.1240605,25.841890799999998,26.559721099999997,27.2775514,27.995381699999996,28.713212
SF11C46887312282050980,11,,2019-05-18T11:00:00-0500,0.040008,0.040008,0.029269,0.004114,0.023102859648,0.027261411192000002,0.22785528194399998,5.235277046039999,0.012122664048,0.0076798156559999995,0.0038284855440000004,0.00311002188,0.055034364672,0.023102859648,0.027261411192000002,0.22785528194399998,5.235277046039999,0.012122664048,0.0076798156559999995,0.0038284855440000004,0.00311002188,0.055034364672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859862,7305384.753565515,28.661685,29.050016149999998,29.4383473,29.82667845,30.2150096,30.60334075,30.9916719,31.38000305,31.768334199999998,32.15666535,32.544996499999996,32.93332765,33.3216588,33.70998995,34.0983211,34.48665225,34.8749834,35.263314550000004,35.6516457,36.03997685,36.428308
SF11C46887312282050980,12,,2019-05-18T12:00:00-0500,0.070014,0.070014,0.058404,0.007868,0.040430004384000004,0.047707469586,0.398746743402,9.16173483057,0.021214662084000004,0.013439677398,0.006699849702000001,0.005442538290000001,0.09631013817600001,0.040430004384000004,0.047707469586,0.398746743402,9.16173483057,0.021214662084000004,0.013439677398,0.006699849702000001,0.005442538290000001,0.09631013817600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718694,12784423.318739653,50.023092,51.39277465,52.7624573,54.132139949999996,55.5018226,56.87150525,58.2411879,59.61087055,60.9805532,62.350235850000004,63.719918500000006,65.08960115000001,66.45928380000001,67.82896645,69.19864910000001,70.56833175,71.9380144,73.30769705,74.6773797,76.04706235,77.416745
SF11C46887312282050980,13,,2019-05-18T13:00:00-0500,0.10002,0.10002,0.092587,0.013726,0.05775714912,0.06815352797999999,0.5696382048599999,13.088192615099999,0.03030666012,0.01919953914,0.00957121386,0.0077750547,0.13758591167999998,0.05775714912,0.06815352797999999,0.5696382048599999,13.088192615099999,0.03030666012,0.01919953914,0.00957121386,0.0077750547,0.13758591167999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,18263461.883913785,71.269598,72.99234005,74.7150821,76.43782415,78.1605662,79.88330825,81.6060503,83.32879235,85.05153440000001,86.77427645,88.4970185,90.21976055,91.94250260000001,93.66524465,95.3879867,97.11072875,98.8334708,100.55621285000001,102.2789549,104.00169695,105.724439
SF11C46887312282050980,14,,2019-05-18T14:00:00-0500,0.130026,0.130026,0.130525,0.021803,0.075084293856,0.088599586374,0.740529666318,17.01465039963,0.039398658156,0.024959400882,0.012442578018,0.01010757111,0.178861685184,0.075084293856,0.088599586374,0.740529666318,17.01465039963,0.039398658156,0.024959400882,0.012442578018,0.01010757111,0.178861685184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,23742500.449087925,92.401821,93.5696767,94.73753239999999,95.9053881,97.0732438,98.24109949999999,99.4089552,100.5768109,101.7446666,102.91252229999999,104.080378,105.2482337,106.4160894,107.5839451,108.7518008,109.9196565,111.08751219999999,112.2553679,113.4232236,114.59107929999999,115.758935
SF11C46887312282050980,15,,2019-05-18T15:00:00-0500,0.160032,0.160032,0.170708,0.032099,0.092411438592,0.10904564476800001,0.9114211277759999,20.941108184159997,0.048490656192,0.030719262623999998,0.015313942176000002,0.01244008752,0.220137458688,0.092411438592,0.10904564476800001,0.9114211277759999,20.941108184159997,0.048490656192,0.030719262623999998,0.015313942176000002,0.01244008752,0.220137458688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,29221539.01426206,113.420377,113.86035955,114.3003421,114.74032465,115.1803072,115.62028975,116.06027230000001,116.50025485,116.9402374,117.38021995,117.8202025,118.26018505,118.7001676,119.14015015,119.58013270000001,120.02011525,120.4600978,120.90008035,121.34006289999999,121.78004545,122.220028
SF11C46887312282050980,16,,2019-05-18T16:00:00-0500,0.170034,0.170034,0.189207,0.042963,0.098187153504,0.11586099756599999,0.9683849482619998,22.249927445669996,0.051521322204,0.032639216538,0.016271063561999997,0.013217592989999999,0.23389604985599996,0.098187153504,0.11586099756599999,0.9683849482619998,22.249927445669996,0.051521322204,0.032639216538,0.016271063561999997,0.013217592989999999,0.23389604985599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,31047885.202653438,120.401408,126.4214784,132.4415488,138.4616192,144.4816896,150.50176,156.5218304,162.5419008,168.56197120000002,174.5820416,180.602112,186.62218239999999,192.6422528,198.6623232,204.6823936,210.70246400000002,216.7225344,222.74260479999998,228.7626752,234.7827456,240.802816
SF11C46887312282050980,17,,2019-05-18T17:00:00-0500,0.120024,0.120024,0.13693,0.049461,0.069308578944,0.081784233576,0.683565845832,15.705831138119999,0.036367992144,0.023039446968,0.011485456632,0.00933006564,0.16510309401599998,0.069308578944,0.081784233576,0.683565845832,15.705831138119999,0.036367992144,0.023039446968,0.011485456632,0.00933006564,0.16510309401599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,21916154.260696545,85.370407,89.63892735,93.9074477,98.17596805,102.4444884,106.71300875,110.9815291,115.25004945,119.5185698,123.78709015000001,128.0556105,132.32413085000002,136.5926512,140.86117155,145.1296919,149.39821225,153.6667326,157.93525295,162.20377330000002,166.47229364999998,170.740814
SF11C46887312282050980,18,,2019-05-18T18:00:00-0500,0.070014,0.070014,0.080537,0.05161,0.040430004384000004,0.047707469586,0.398746743402,9.16173483057,0.021214662084000004,0.013439677398,0.006699849702000001,0.005442538290000001,0.09631013817600001,0.040430004384000004,0.047707469586,0.398746743402,9.16173483057,0.021214662084000004,0.013439677398,0.006699849702000001,0.005442538290000001,0.09631013817600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,12784423.318739653,50.023092,52.5242466,55.0254012,57.5265558,60.0277104,62.528864999999996,65.0300196,67.5311742,70.0323288,72.5334834,75.034638,77.5357926,80.0369472,82.53810179999999,85.0392564,87.540411,90.0415656,92.54272019999999,95.0438748,97.5450294,100.046184
SF11C46887312282050980,19,,2019-05-18T19:00:00-0500,0.040008,0.040008,0.045643,0.051197,0.023102859648,0.027261411192000002,0.22785528194399998,5.235277046039999,0.012122664048,0.0076798156559999995,0.0038284855440000004,0.00311002188,0.055034364672,0.023102859648,0.027261411192000002,0.22785528194399998,5.235277046039999,0.012122664048,0.0076798156559999995,0.0038284855440000004,0.00311002188,0.055034364672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969233,7305384.753565515,28.661685,30.09476925,31.5278535,32.96093775,34.394022,35.82710625,37.26019049999999,38.69327475,40.126358999999994,41.55944325,42.992527499999994,44.425611749999995,45.858695999999995,47.291780249999995,48.724864499999995,50.157948749999996,51.591032999999996,53.024117249999996,54.4572015,55.89028575,57.32337
SF11C46887312282050980,20,,2019-05-18T20:00:00-0500,0.005701,0.005701,0.006344,0.048096,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998189,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,21,,2019-05-18T21:00:00-0500,0.005701,0.005701,0.006081,0.04519,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999551,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,22,,2019-05-18T22:00:00-0500,0.005701,0.005701,0.005723,0.042461,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999553,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887312282050980,23,,2019-05-18T23:00:00-0500,0.005701,0.005701,0.005277,0.03989,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.003292076656,0.003884655699,0.032468580343,0.7460086592549999,0.0017274372060000001,0.001094346857,0.000545545793,0.00044316723500000004,0.007842204384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999556,1040991.7636491952,4.096793,4.30163265,4.5064722999999995,4.71131195,4.9161516,5.120991249999999,5.3258309,5.53067055,5.7355102,5.94034985,6.1451895,6.350029149999999,6.5548687999999995,6.75970845,6.9645481,7.16938775,7.3742274,7.579067049999999,7.783906699999999,7.9887463499999996,8.193586
SF11C46887412282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004403,0.000304,0.012058405974,0.014228914318,0.138163146297,1.740851802122,0.006803503306,0.002079737752,0.0022713928599999997,0.001097779615,0.032651273336,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.006942117636999999,0.008191697843,0.087703070805,0.5814648471799999,0.004118856798,0.00037899262799999996,0.001423551542,0.000409047506,0.020463550113999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875583,2411864.8766740947,13.075148,13.11784865,13.1605493,13.20324995,13.2459506,13.288651250000001,13.331351900000001,13.37405255,13.4167532,13.459453850000001,13.5021545,13.54485515,13.5875558,13.630256450000001,13.672957100000001,13.71565775,13.7583584,13.801059050000001,13.8437597,13.88646035,13.929161
SF11C46887412282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.003775,0.000544,0.011068251562,0.01306053225,0.125654055117,1.657917456442,0.006216030658000001,0.002025682024,0.0020683516680000003,0.001039437159,0.029732556671999998,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.005951963225,0.007023315775,0.075193979625,0.4985305015,0.00353138415,0.0003249369,0.00122051035,0.00035070505,0.01754483345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875583,2411864.8766740947,13.075148,13.1594057,13.2436634,13.327921100000001,13.4121788,13.4964365,13.5806942,13.6649519,13.7492096,13.8334673,13.917725,14.0019827,14.0862404,14.1704981,14.2547558,14.3390135,14.4232712,14.5075289,14.591786599999999,14.6760443,14.760302
SF11C46887412282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003325,0.000737,0.010358746012,0.012223315799999999,0.116690534367,1.5984899794420002,0.005795070958,0.001986947824,0.001922860368,0.000997631259,0.027641119571999998,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.005242457674999999,0.006186099325,0.066230458875,0.4391030245,0.00311042445,0.00028620269999999996,0.00107501905,0.00030889914999999995,0.015453396349999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917055,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003003,0.000893,0.009851055374000002,0.011624240918,0.110276637297,1.555966318122,0.0054938509060000005,0.001959231352,0.00181875326,0.0009677168150000001,0.026144580135999997,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.004734767037,0.005587024443,0.059816561805,0.39657936318,0.002809204398,0.000258486228,0.000970911942,0.000278984706,0.013956856913999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937791,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002771,0.001023,0.009485265846,0.011192609326,0.105655444377,1.5253281522020001,0.005276822794,0.00193926172,0.001743744412,0.000946163551,0.02506632812,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.004368977509,0.0051553928510000005,0.055195368885000005,0.36594119726,0.002592176286,0.000238516596,0.000895903094,0.000257431442,0.012878604897999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950233,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002606,0.001133,0.009225113811,0.010885629961,0.102368820102,1.5035380773020002,0.005122470904,0.00192505918,0.001690397602,0.000930834721,0.02429946785,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.004108825474,0.004848413486,0.05190874461,0.34415112235999995,0.002437824396,0.00022431405599999997,0.0008425562839999999,0.00024210261199999997,0.012111744627999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958528,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002487,0.001226,0.00903748901,0.010664232722,0.099998466837,1.4878228111620002,0.005011150450000001,0.001914816136,0.001651923236,0.0009197793830000001,0.023746398927999998,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.003921200673,0.004627016247000001,0.049538391345,0.32843585622,0.0023265039420000003,0.000214071012,0.000804081918,0.000231047274,0.011558675705999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964452,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002402,0.001308,0.008903471295000001,0.010506091837,0.09830535736200001,1.4765976210620002,0.00493163584,0.001907499676,0.001624441546,0.0009118827130000001,0.023351349698,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.003787182958,0.004468875362,0.047845281870000006,0.31721066612,0.002246989332,0.000206754552,0.000776600228,0.000223150604,0.011163626476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968896,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002187,0.001368,0.008564485310000002,0.010106088422,0.09402278633700001,1.4482044931620002,0.00473051065,0.001888993336,0.001554929036,0.0008919087830000001,0.022352107528,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.003448196973,0.004068871947,0.043562710845000005,0.28881753822,0.002045864142,0.000188248212,0.0007070877180000001,0.000203176674,0.010164384306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972352,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002871,0.001472,0.009642933746,0.011378657426,0.10764733787700001,1.538534258202,0.005370369394000001,0.0019478693199999999,0.001776075812,0.000955453751,0.02553109192,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.004526645409,0.0053414409509999995,0.057187262385,0.37914730325999996,0.002685722886,0.00024712419599999996,0.0009282344939999999,0.00026672164199999997,0.013343368698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975117,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012417,0.002229,0.037529952891,0.044285328477,0.424390660263,5.707926484188,0.021035724954,0.007036478987999999,0.00698954481,0.00357022737,0.10047471233399999,0.017952329748,0.0211837359,0.177057244368,4.068124302168,0.009420043632,0.005967673295999999,0.002974954872,0.0024166632360000002,0.042764991288,0.019577623143,0.023101592577,0.247333415895,1.63980218202,0.011615681321999999,0.001068805692,0.0040145899379999996,0.0011535641339999998,0.057709721045999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854288,8462891.596735412,45.691024,47.9755752,50.2601264,52.5446776,54.829228799999996,57.11378,59.3983312,61.6828824,63.9674336,66.2519848,68.536536,70.8210872,73.1056384,75.3901896,77.6747408,79.959292,82.2438432,84.5283944,86.8129456,89.0974968,91.382048
