fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46887412282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029285,0.0041,0.08207770401100001,0.096851657885,0.937440500211,12.003656746436,0.046235209074,0.014456082252,0.015418160234,0.007553961542,0.22163606140599998,0.035904659496,0.0423674718,0.354114488736,8.136248604336,0.018840087264,0.011935346591999999,0.005949909744,0.0048333264720000005,0.085529982576,0.046173044515,0.054484186085,0.583326011475,3.8674081421,0.02739512181,0.00252073566,0.00946825049,0.0027206350699999996,0.13610607882999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67521,16925783.193470825,90.86013,95.4031365,99.94614299999999,104.4891495,109.032156,113.5751625,118.118169,122.6611755,127.204182,131.7471885,136.29019499999998,140.8332015,145.376208,149.9192145,154.462221,159.0052275,163.54823399999998,168.0912405,172.634247,177.1772535,181.72026
SF11C46887412282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070014,0.058436,0.007857,0.154967968162,0.182862143366,1.7836832409480001,21.955555159748002,0.087635043888,0.025916793672,0.029305518956,0.013887142598000002,0.421266843676,0.06283315411800001,0.07414307565,0.619700355288,14.238435057588001,0.032970152712,0.020886856536,0.010412342052,0.008458321326,0.149677469508,0.092134814044,0.10871906771600001,1.16398288566,7.71712010216,0.054664891176,0.005029937136,0.018893176904,0.005428821272,0.271589374168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,29620120.588573948,157.648216,165.5306268,173.4130376,181.2954484,189.1778592,197.06027,204.9426808,212.82509159999998,220.70750239999998,228.58991319999998,236.472324,244.3547348,252.2371456,260.11955639999996,268.00196719999997,275.88437799999997,283.7667888,291.6491996,299.5316104,307.4140212,315.296432
SF11C46887412282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.10002,0.092637,0.01372,0.235820461263,0.278268057897,2.730516603435,32.57436192606,0.13375898200199998,0.037812188892,0.04482561337799999,0.020689478754,0.644368197846,0.08976164874,0.1059186795,0.8852862218399999,20.34062151084,0.04710021816,0.029838366479999996,0.014874774359999999,0.01208331618,0.21382495644,0.146058812523,0.17234937839699999,1.845230381595,12.23374041522,0.086658763842,0.007973822412,0.029950839017999997,0.008606162573999999,0.430543241406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,42314457.98367706,223.295221,234.45998205,245.6247431,256.78950414999997,267.9542652,279.11902625,290.2837873,301.44854835,312.6133094,323.77807045,334.9428315,346.10759255,357.2723536,368.43711465,379.6018757,390.76663675,401.9313978,413.09615885,424.2609199,435.42568095,446.59044199999994
SF11C46887412282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130026,0.130595,0.021801,0.322596537367,0.38066379954499996,3.752185404717,43.689322094792004,0.183397465878,0.05003097164399999,0.06156039849799999,0.027840847724,0.8849307279819999,0.11669014336200001,0.13769428335,1.150872088392,26.442807964092,0.061230283608,0.038789876423999996,0.019337206667999998,0.015708311034,0.277972443372,0.20590639400499997,0.24296951619499998,2.6013133163249997,17.2465141307,0.12216718227,0.011241095219999999,0.04222319182999999,0.01213253669,0.6069582846099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,55008795.378780186,287.82064,302.211672,316.602704,330.993736,345.384768,359.7758,374.166832,388.55786400000005,402.94889600000005,417.33992800000004,431.73096000000004,446.12199200000003,460.51302400000003,474.904056,489.2950880000001,503.6861200000001,518.0771520000001,532.4681840000001,546.8592160000001,561.250248,575.64128
SF11C46887412282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160032,0.1708,0.032104,0.412915411184,0.48724004200000004,4.818612052944,55.101023465344,0.235137941856,0.062443167168,0.07902167017600001,0.035200967488,1.135936500704,0.143618637984,0.1694698872,1.416457954944,32.544994417344,0.075360349056,0.047741386367999995,0.023799638976,0.019333305888000002,0.342119930304,0.2692967732,0.31777015480000004,3.4021540980000005,22.556029048,0.1597775928,0.014701780800000001,0.0552220312,0.0158676616,0.7938165704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206,67703132.7738833,351.243634,368.8058157,386.3679974,403.9301791,421.4923608,439.05454249999997,456.6167242,474.1789059,491.7410876,509.3032693,526.865451,544.4276327,561.9898144,579.5519961,597.1141778,614.6763595,632.2385412,649.8007229,667.3629046,684.9250863,702.487268
SF11C46887412282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189309,0.042975,0.451074327669,0.532267552779,5.275820243043,59.579403775968004,0.257162503866,0.0670201845,0.086493366438,0.038128822224,1.24334212809,0.152594802858,0.18006175515,1.5049865771279998,34.579056568428,0.08007037087199999,0.05072522301599999,0.025287116412,0.020541637506,0.363502425948,0.298479524811,0.352205797629,3.770833665915,25.00034720754,0.177092132994,0.016294961484,0.061206250026,0.017587184718,0.879839702142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703137,71934578.572251,372.142914,390.7500597,409.3572054,427.96435110000004,446.57149680000003,465.1786425,483.7857882,502.3929339,521.0000796,539.6072253,558.214371,576.8215167000001,595.4286624,614.0358081,632.6429538,651.2500995,669.8572452000001,688.4643909,707.0715366,725.6786823,744.285828
SF11C46887412282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120024,0.137003,0.049477,0.323723731525,0.38199389384300003,3.7912973180130005,42.501507216188,0.18468191019000002,0.047598710004,0.062144717174,0.027227832122,0.893330296642,0.107713978488,0.1271024154,1.062343466208,24.408745813008,0.056520261792,0.035806039776,0.017849729232,0.014499979416000001,0.256589947728,0.216009753037,0.25489147844300003,2.7289538518050005,18.092761403180003,0.128161648398,0.011792670228,0.044294987942,0.012727852706000001,0.636740348914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79045,50777349.58041248,266.435598,279.75737790000005,293.0791578,306.40093770000004,319.7227176,333.04449750000003,346.36627740000006,359.6880573,373.00983720000005,386.3316171,399.65339700000004,412.97517690000006,426.29695680000003,439.6187367,452.9405166,466.26229650000005,479.5840764000001,492.90585630000004,506.2276362,519.5494161,532.871196
SF11C46887412282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070014,0.08058,0.051627,0.189881947938,0.22406063463,2.224768137588,24.879915272388,0.108350002992,0.027822860616,0.036464984172,0.015944364486,0.524184139548,0.06283315411800001,0.07414307565,0.619700355288,14.238435057588001,0.032970152712,0.020886856536,0.010412342052,0.008458321326,0.149677469508,0.12704879382,0.14991755898,1.6050677823000001,10.6414802148,0.07537985028,0.00693600408,0.02605264212,0.00748604316,0.37450667004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877762,29620120.588573948,157.648216,165.5306268,173.4130376,181.2954484,189.1778592,197.06027,204.9426808,212.82509159999998,220.70750239999998,228.58991319999998,236.472324,244.3547348,252.2371456,260.11955639999996,268.00196719999997,275.88437799999997,283.7667888,291.6491996,299.5316104,307.4140212,315.296432
SF11C46887412282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040008,0.045668,0.051215,0.10790843606799999,0.127331918108,1.2637724123160001,14.167213092415999,0.061560948552,0.01586626536,0.020715013496000002,0.009075975008,0.29777831476,0.035904659496,0.0423674718,0.354114488736,8.136248604336,0.018840087264,0.011935346591999999,0.005949909744,0.0048333264720000005,0.085529982576,0.072003776572,0.084964446308,0.9096579235800001,6.0309644880799995,0.042720861288,0.003930918768,0.014765103752,0.004242648536,0.212248332184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93015,16925783.193470825,90.86013,95.4031365,99.94614299999999,104.4891495,109.032156,113.5751625,118.118169,122.6611755,127.204182,131.7471885,136.29019499999998,140.8332015,145.376208,149.9192145,154.462221,159.0052275,163.54823399999998,168.0912405,172.634247,177.1772535,181.72026
SF11C46887412282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005701,0.006347,0.048113,0.015123469950000001,0.017845689382000002,0.176885555937,1.9975785027620003,0.00862204921,0.0022470694959999997,0.002899915276,0.0012783811030000001,0.041686281608,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.010007181613,0.011808472907000002,0.12642548044500002,0.83819154782,0.005937402702,0.000546324372,0.002052073958,0.0005896489940000001,0.029498558386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990047,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.006085,0.045207,0.014710380052,0.01735824336,0.17166679496700002,1.9629785050420003,0.008376957118,0.002224517584,0.002815207008,0.001254040779,0.040468600452,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.009594091715,0.011321026885,0.12120671947500002,0.8035915501,0.00569231061,0.00052377246,0.00196736569,0.00056530867,0.028280877229999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997393,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005726,0.042477,0.014144352291,0.016690330681,0.164515897302,1.915568584502,0.008041124824,0.0021936163,0.002699137282,0.0012206889610000002,0.03880009841,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.009028063954,0.010653114206,0.11405582181000001,0.75618162956,0.005356478316,0.000492871176,0.001851295964,0.000531956852,0.026612375187999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997393,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887412282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.00528,0.039905,0.013441153457000001,0.015860556155,0.155632052292,1.856669351742,0.007623906988,0.002155226404,0.002554939238,0.0011792546690000002,0.036727251862,0.005116288337000001,0.006037216475,0.050460075492,1.1593869549420002,0.0026846465080000003,0.001700745124,0.000847841318,0.0006887321090000001,0.012187723222,0.00832486512,0.00982333968,0.10517197680000001,0.6972823968,0.00493926048,0.00045448128,0.0017070979199999999,0.00049052256,0.02453952864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997393,2411864.8766740947,13.075148,13.7289054,14.3826628,15.0364202,15.6901776,16.343935000000002,16.997692400000002,17.6514498,18.3052072,18.9589646,19.612722,20.2664794,20.9202368,21.5739942,22.2277516,22.881509,23.5352664,24.1890238,24.8427812,25.4965386,26.150296
SF11C46887512282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004742,0.000329,0.043936549938,0.051845123130999995,0.5223108989049999,5.369018408858,0.025257224319,0.005683449405000001,0.008544435445,0.003483794997,0.12282626600899998,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.032113246038,0.037893630229999996,0.40570196648599993,2.689773917614,0.019053242191999997,0.0017531743039999998,0.006585144269999999,0.001892195518,0.09466147318399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5607220.121445168,8.513007,9.0543621,9.5957172,10.1370723,10.6784274,11.2197825,11.761137600000001,12.3024927,12.8438478,13.385202900000001,13.926558,14.4679131,15.009268200000001,15.550623300000002,16.091978400000002,16.6333335,17.174688600000003,17.7160437,18.257398800000004,18.7987539,19.340109
SF11C46887512282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004172,0.000594,0.040076459208,0.047290216081,0.473544530095,5.045701004168,0.022966977999000004,0.0054727135650000005,0.007752884995000001,0.0032563484670000004,0.111447725369,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.028253155308000003,0.03333872318,0.356935597676,2.366456512924,0.016762995872000003,0.001542438464,0.00579359382,0.0016647489880000001,0.083282932544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91904,5607220.121445168,8.513007,9.104811,9.696615,10.288419,10.880223,11.472027,12.063831,12.655635,13.247439,13.839243,14.431047,15.022851,15.614654999999999,16.206459,16.798263,17.390067000000002,17.981870999999998,18.573675,19.165478999999998,19.757283,20.349086999999997
SF11C46887512282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.00348,0.000794,0.03539017362000001,0.041760399101000004,0.414340447259,4.653182330404,0.020186538607000003,0.0052168728610000005,0.0067919149750000005,0.002980220399,0.09763377778499999,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.02356686972,0.0278089062,0.29773151484,1.97393783916,0.01398255648,0.00128659776,0.0048326238,0.0013886209200000001,0.06946898496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946027,5607220.121445168,8.513007,8.86606775,9.2191285,9.572189250000001,9.92525,10.27831075,10.6313715,10.984432250000001,11.337493,11.69055375,12.0436145,12.396675250000001,12.749736,13.10279675,13.4558575,13.808918250000001,14.161979,14.51503975,14.8681005,15.221161250000002,15.574222
SF11C46887512282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003029,0.000948,0.032335961481,0.038156428786,0.375755127376,4.397364524237,0.018374431431000003,0.005050132749000001,0.006165618040000001,0.0028002583200000004,0.088630757033,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.020512657581,0.024204935885,0.259146194957,1.718120032993,0.012170449304,0.001119857648,0.004206326865,0.0012086588410000002,0.060465964207999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95952,5607220.121445168,8.513007,8.7321905,8.951374,9.170557500000001,9.389741,9.6089245,9.828108,10.0472915,10.266475,10.4856585,10.704842,10.9240255,11.143209,11.3623925,11.581576,11.8007595,12.019943000000001,12.239126500000001,12.45831,12.6774935,12.896677
SF11C46887512282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002735,0.001072,0.030344967315000002,0.035807055676,0.350601947674,4.230600810239,0.017193146487000002,0.004941437421,0.00575734465,0.0026829437940000004,0.082761825545,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.018521663415,0.021855562775,0.233993015255,1.5513563189950001,0.01098916436,0.00101116232,0.003798053475,0.001091344315,0.05459703272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967616,5607220.121445168,8.513007,8.6454569,8.7779068,8.9103567,9.0428066,9.1752565,9.3077064,9.4401563,9.572606200000001,9.7050561,9.837506000000001,9.9699559,10.1024058,10.2348557,10.3673056,10.499755500000001,10.6322054,10.764655300000001,10.8971052,11.0295551,11.162005
SF11C46887512282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,0.029051498316000002,0.034280762261,0.33426093637099996,4.122261118492,0.016425713071,0.004870822429000001,0.005492105815,0.002606729255,0.078949016313,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.017228194416,0.02032926936,0.21765200395199996,1.4430166272479998,0.010221730944,0.0009405473279999999,0.0035328146399999996,0.001015129776,0.05078422348799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973013,5607220.121445168,8.513007,8.5841823,8.6553576,8.7265329,8.7977082,8.868883499999999,8.9400588,9.0112341,9.0824094,9.1535847,9.22476,9.2959353,9.3671106,9.4382859,9.5094612,9.5806365,9.651811799999999,9.7229871,9.7941624,9.8653377,9.936513
SF11C46887512282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.028204987191000005,0.033281879136,0.32356655724600003,4.051358178867,0.015923466071,0.004824608429000001,0.00531852019,0.0025568506300000004,0.076453722313,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.016381683291000003,0.019330386235,0.206957624827,1.372113687623,0.009719483944,0.000894333328,0.003359229015,0.0009652511510000001,0.048288929488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976869,5607220.121445168,8.513007,8.5382422,8.5634774,8.588712600000001,8.6139478,8.639183,8.6644182,8.689653400000001,8.7148886,8.7401238,8.765359,8.790594200000001,8.8158294,8.8410646,8.8662998,8.891535000000001,8.9167702,8.9420054,8.9672406,8.992475800000001,9.017711
SF11C46887512282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,0.027656447982000003,0.032634602871,0.31663659957299994,4.005413073990001,0.015598010015,0.004794661757,0.005206036705,0.0025245292810000004,0.07483677180099998,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.015833144082,0.018683109969999997,0.20002766715399997,1.326168582746,0.009394027888,0.0008643866559999998,0.0032467455299999997,0.0009329298019999999,0.04667197897599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97976,5607220.121445168,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46887512282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.026627090454000003,0.031419960991,0.303632234557,3.919195099406,0.014987277663,0.004738465533000001,0.004994956585,0.0024638768730000002,0.071802494297,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.014803786554000001,0.01746846809,0.187023302138,1.239950608162,0.008783295536,0.000808190432,0.00303566541,0.000872277394,0.043637701471999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982009,5607220.121445168,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46887512282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002868,0.001495,0.031245655152000004,0.036869867321,0.361980767063,4.306041538000001,0.017727537294999998,0.004990609117,0.005942039755,0.002736014651,0.08541681836099999,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.019422351252,0.02291837442,0.24537183464399998,1.626797046756,0.011523555167999999,0.001060334016,0.00398274858,0.001144415172,0.05725202553599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983808,5607220.121445168,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46887512282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020003,0.012382,0.00225,0.125336227698,0.147896728433,1.468486160963,16.423980348826,0.071518383513,0.018367862187,0.024069228695,0.010525194615,0.345995163439,0.041484221700000004,0.048951361603,0.40914374235699996,9.400618761332,0.021767804681,0.013790088203000001,0.006874531025,0.005584417537,0.09882132097499999,0.08385200599800001,0.09894536683,1.059342418606,7.0233615874940005,0.049750578832,0.004577773984,0.017194697670000002,0.004940777078000001,0.247173842464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.905184,19674939.713978097,29.791271,30.6246366,31.4580022,32.291367799999996,33.1247334,33.958099,34.7914646,35.6248302,36.4581958,37.2915614,38.124927,38.9582926,39.7916582,40.625023799999994,41.4583894,42.291754999999995,43.125120599999995,43.958486199999996,44.791851799999996,45.6252174,46.458583
SF11C46887512282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040007,0.029218,0.004118,0.280837413702,0.331388107577,3.318054893027,35.374844202814,0.160933920357,0.038383111023,0.054324004055,0.022827943575000002,0.780907583011,0.0829705173,0.097905170407,0.818307938833,18.801707483108,0.043536697589,0.027580865807,0.013749405725,0.011169114253,0.19764758227499998,0.197866896402,0.23348293717000002,2.499746954194,16.573136719706,0.117397222768,0.010802245216,0.04057459833,0.011658829322,0.583260000736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708636,39349879.42795619,59.360663,63.452546250000005,67.5444295,71.63631275,75.728196,79.82007925,83.9119625,88.00384575000001,92.095729,96.18761225,100.27949550000001,104.37137875,108.46326200000001,112.55514525000001,116.6470285,120.73891175,124.83079500000001,128.92267825,133.0145615,137.10644475,141.198328
SF11C46887512282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058315,0.007871,0.540114330735,0.637334839088,6.421195982942,65.980979959627,0.310498307391,0.069826787493,0.10504288355,0.04281553546200001,1.5099915311049998,0.14519996070000002,0.17133588361300003,1.4320542335470001,32.903340565772005,0.076190036951,0.04826703221300001,0.024061717775,0.019546159327000004,0.345886974225,0.394914370035,0.465998955475,4.989141749394999,33.077639393855,0.23430827044,0.02155975528,0.08098116577499999,0.023269376135000002,1.16410455688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644382,68862288.99892335,103.302336,109.49274405,115.6831521,121.87356015,128.0639682,134.25437625,140.44478429999998,146.63519235,152.82560039999998,159.01600845000002,165.2064165,171.39682455000002,177.5872326,183.77764065,189.9680487,196.15845675,202.3488648,208.53927285,214.7296809,220.92008895,227.110497
SF11C46887512282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092478,0.013728,0.833698650642,0.9837643058890001,9.957758870034999,99.46067005356201,0.480417760841,0.10314342495500001,0.162796841255,0.064824608263,2.3402047544310003,0.2074294041,0.244766596819,2.0458005282609997,47.004973648436,0.108843376313,0.068953198619,0.034374029825,0.027923204401,0.49412636617499994,0.626269246542,0.7389977090700001,7.911958341774,52.455696405126005,0.371574384528,0.034190226336,0.12842281143,0.036901403862000005,1.8460783882560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,98374698.56989048,146.754021,153.1260351,159.4980492,165.8700633,172.2420774,178.6140915,184.98610559999997,191.35811969999997,197.73013379999998,204.10214789999998,210.47416199999998,216.84617609999998,223.21819019999998,229.59020429999998,235.96221839999998,242.33423249999998,248.7062466,255.0782607,261.4502748,267.8222889,274.194303
SF11C46887512282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130399,0.021803,1.152732481011,1.3602241949599998,13.815837571141998,135.071986124383,0.665436768099,0.137849440113,0.22576947718999998,0.088333232046,3.245436496573,0.2696588475,0.318197310025,2.659546822975,61.1066067311,0.141496715675,0.089639365025,0.044686341875,0.036300249475000004,0.642365758125,0.883073633511,1.0420268849349998,11.156290748166999,73.965379393283,0.523940052424,0.048210075087999994,0.18108313531499998,0.052032982570999996,2.603070738448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,127887108.14085762,189.72118,195.4663457,201.2115114,206.9566771,212.7018428,218.4470085,224.1921742,229.9373399,235.6825056,241.42767130000001,247.17283700000002,252.91800270000002,258.6631684,264.40833410000005,270.1534998,275.8986655,281.6438312,287.38899690000005,293.1341626,298.8793283,304.624494
