fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46887512282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170569,0.032097,1.486996739541,1.754655989216,17.866329541465998,171.95898788493702,0.859492203381,0.17338693755900003,0.29186526569,0.11273927205,4.195563568363,0.33188829090000005,0.39162802323100004,3.273293117689,75.208239813764,0.174150055037,0.11032553143100002,0.054998653925,0.044677294549000005,0.790605150075,1.155108448641,1.363027965985,14.593036423776999,96.750748071173,0.685342148344,0.063061406128,0.23686661176499998,0.068061977501,3.404958418288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,157399517.71182477,232.209216,236.8664726,241.5237292,246.1809858,250.8382424,255.495499,260.1527556,264.8100122,269.4672688,274.12452540000004,278.781782,283.4390386,288.0962952,292.7535518,297.4108084,302.06806500000005,306.72532160000003,311.3825782,316.0398348,320.69709140000003,325.354348
SF11C46887512282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189124,0.042959,1.633398072636,1.927409551894,19.658405731137996,187.18483456420398,0.944931282742,0.187143021922,0.32107009689,0.122935882682,4.615383080697999,0.3526335126,0.416107374834,3.4778956700459998,79.90925413509599,0.185035589718,0.117221609634,0.05843643495,0.047469922085999997,0.8400232210499999,1.280764560036,1.51130217706,16.180510061091997,107.27558042910799,0.759895693024,0.06992141228799999,0.26263366194,0.075465960596,3.7753598596479994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,167236987.5688138,246.266348,249.06340785,251.8604677,254.65752755,257.4545874,260.25164725,263.0487071,265.84576695,268.64282679999997,271.43988665,274.2369465,277.03400634999997,279.8310662,282.62812605,285.4251859,288.22224574999996,291.0193056,293.81636545,296.61342529999996,299.41048515,302.207545
SF11C46887512282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120026,0.137049,0.049455,1.177029946761,1.388895214411,14.180257804711,134.144888032877,0.681275126726,0.133414704314,0.23156782611500001,0.088195264075,3.328787827698,0.2489219214,0.293727747226,2.4550260870939997,56.40747225154399,0.130615533902,0.082746044426,0.04124993555,0.033508738653999996,0.5929674484499999,0.928108025361,1.095167467185,11.725231717617,77.737415781333,0.550659592824,0.050668659888,0.190317890565,0.054686525421000005,2.735820379248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863643,118049638.28386858,175.452295,176.02746395,176.6026329,177.17780184999998,177.75297079999999,178.32813975,178.9033087,179.47847765,180.05364659999998,180.62881554999998,181.2039845,181.77915345,182.3543224,182.92949134999998,183.50466029999998,184.07982925,184.6549982,185.23016715,185.80533609999998,186.38050504999998,186.955674
SF11C46887512282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070016,0.080677,0.051603,0.691558006653,0.816038376221,8.334438993245,78.666642128113,0.40035155138399997,0.07809635544,0.13609768854499998,0.051739459497000005,1.956404467504,0.1452061824,0.171343225216,1.4321155959039997,32.904750447104,0.076193301632,0.048269100416,0.0240627488,0.019546996864,0.3459017952,0.546351824253,0.644695151005,6.902323397340999,45.761891681009,0.32415824975199997,0.029827255023999997,0.11203493974499999,0.032192462633000005,1.610502672304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920459,68862288.99892335,103.302336,108.46745279999999,113.6325696,118.7976864,123.9628032,129.12792,134.29303679999998,139.4581536,144.6232704,149.7883872,154.953504,160.1186208,165.2837376,170.4488544,175.61397119999998,180.779088,185.9442048,191.1093216,196.2744384,201.4395552,206.604672
SF11C46887512282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045731,0.051191,0.392669067159,0.463349458324,4.730866061194,44.742346059923,0.227284934499,0.044489544081000004,0.07725604680999999,0.02941766781,1.110555782237,0.08297466510000001,0.09791006480900001,0.818348847071,18.802647403996,0.043538874043000005,0.027582244609000002,0.013750093075,0.011169672611000001,0.197657462925,0.309694402059,0.365439393515,3.912517214123,25.939698655927,0.183746060456,0.016907299472,0.063505953735,0.018247995199,0.9128983193119999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954548,39349879.42795619,59.360663,62.32869615,65.29672930000001,68.26476245,71.2327956,74.20082875,77.1688619,80.13689505,83.1049282,86.07296135,89.04099450000001,92.00902765000001,94.9770608,97.94509395,100.9131271,103.88116025000001,106.8491934,109.81722655,112.78525970000001,115.75329285000001,118.721326
SF11C46887512282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005703,0.00645,0.048089,0.05550742575,0.065498756553,0.668479803507,6.338776096782,0.032122103781,0.006316296302999999,0.010916996775,0.004165894887,0.15693184387499998,0.0118274517,0.013956387303,0.11664984065699999,2.6801844121319998,0.006206158581,0.003931653903,0.001959978525,0.001592157837,0.028174673474999995,0.04367997405,0.05154236925,0.55182996285,3.65859168465,0.0259159452,0.0023846424,0.00895701825,0.0025737370500000002,0.12875717039999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995575,5607220.121445168,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46887512282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006081,0.045185,0.053004377108999995,0.062545159166,0.6368690880919998,6.128530698121001,0.030637294183,0.006178493773,0.01040388466,0.004018094828,0.149555855337,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.041181073208999996,0.048593666264999995,0.5202601556729999,3.449286206877,0.024433312056,0.0022482186719999997,0.008444593484999999,0.0024264953489999998,0.12139106251199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5607220.121445168,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46887512282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005723,0.042456,0.050579969247000006,0.059684357896,0.6062403862779999,5.9254646790350005,0.029198858775,0.006046136877,0.00990673543,0.003875242446,0.142409333321,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.038756665347,0.045732864995,0.489631453859,3.246220187791,0.022994876648,0.0021158617759999996,0.007947444255,0.002283642967,0.114244540496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5607220.121445168,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46887512282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005278,0.039885,0.047566389641999995,0.056128333971,0.568168396593,5.673050213970001,0.027410859455,0.005881615037,0.009288770605,0.003697674541,0.133526086681,0.011823303900000002,0.013951492901000001,0.116608932419,2.6792444912440003,0.006203982127000001,0.0039302751010000005,0.0019592911750000003,0.0015915994790000002,0.028164792825,0.035743085742,0.04217684107,0.45155946417399995,2.993805722726,0.021206877327999998,0.0019513399359999998,0.007329479429999999,0.002106075062,0.10536129385599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998896,5607220.121445168,8.513007,8.93865735,9.3643077,9.78995805,10.2156084,10.64125875,11.0669091,11.49255945,11.9182098,12.343860150000001,12.769510499999999,13.19516085,13.6208112,14.04646155,14.4721119,14.89776225,15.323412600000001,15.749062949999999,16.1747133,16.60036365,17.026014
SF11C46887612282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004366,0.000304,0.013979771073,0.016496126618,0.170219222309,1.500561083064,0.008136117765,0.001404295982,0.002775901265,0.000998388903,0.03990356281,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.01167221721,0.013773214998000001,0.147460676382,0.977653345356,0.0069252880760000005,0.000637226432,0.00239350669,0.000687758516,0.034406647208000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979128,1157862.201421321,2.19648,2.2691985000000003,2.341917,2.4146355,2.4873540000000003,2.5600725000000004,2.632791,2.7055095000000002,2.7782280000000004,2.8509465,2.923665,2.9963835000000003,3.069102,3.1418205,3.2145390000000003,3.2872575,3.359976,3.4326945,3.505413,3.5781315,3.65085
SF11C46887612282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.00378,0.000544,0.012413138163,0.014647499960000001,0.150427202987,1.3693414631879999,0.007206612769,0.00131876811,0.002454647275,0.000906078667,0.035285538242,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.0101055843,0.01192458834,0.12766865706,0.84643372548,0.00599578308,0.00055169856,0.0020722527,0.00059544828,0.02978862264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979128,1157862.201421321,2.19648,2.27586805,2.3552561,2.4346441500000005,2.5140322000000004,2.5934202500000003,2.6728083000000002,2.75219635,2.8315844,2.91097245,2.9903605000000004,3.0697485500000004,3.1491366000000003,3.22852465,3.3079127,3.3873007500000005,3.4666888,3.5460768500000004,3.6254649000000003,3.7048529500000003,3.784241
SF11C46887612282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003329,0.000737,0.011207418977999999,0.013224751457,0.13519477856,1.268351619222,0.006491242883000001,0.001252943758,0.00220740231,0.0008350344410000001,0.031731393053999996,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.008899865114999999,0.010501839837,0.112436232633,0.745443881514,0.005280413194,0.000485874208,0.001825007735,0.000524404054,0.026234477452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986085,1157862.201421321,2.19648,2.23095715,2.2654343000000003,2.29991145,2.3343886,2.3688657500000003,2.4033429,2.43782005,2.4722972,2.50677435,2.5412515,2.57572865,2.6102058,2.64468295,2.6791601,2.7136372499999997,2.7481144,2.78259155,2.8170686999999996,2.85154585,2.886023
SF11C46887612282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003005,0.000893,0.010341226038,0.012202643885000001,0.12425175081199999,1.195800157038,0.005977318619,0.00120565531,0.00202978065,0.0007839960170000001,0.029178082542,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.008033672175,0.009479732265,0.101493204885,0.6728924193299999,0.00476648893,0.00043858575999999996,0.001647386075,0.00047336563,0.02368116694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989564,1157862.201421321,2.19648,2.2056077000000003,2.2147354000000004,2.2238631,2.2329908,2.2421185,2.2512462,2.2603739000000003,2.2695016,2.2786293,2.287757,2.2968847,2.3060124,2.3151401,2.3242678,2.3333955,2.3425232,2.3516509,2.3607785999999997,2.3699063,2.379034
SF11C46887612282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002773,0.001023,0.009720989118,0.011470764389,0.116416002548,1.143849727326,0.0056093234670000006,0.001171794446,0.0019025947699999998,0.000747449985,0.027349786126,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.007413435255,0.008747852769,0.093657456621,0.620941989618,0.004398493778,0.00040472489599999997,0.0015202001949999999,0.00043681959799999996,0.021852870524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991651,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002607,0.001133,0.009277198908,0.010947091991000002,0.110809389566,1.10667829917,0.005346016591,0.0011475664140000001,0.0018115910799999999,0.000721300669,0.026041608518,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.006969645045,0.008224180371000001,0.088050843639,0.5837705614619999,0.004135186902,0.000380496864,0.001429196505,0.000410670282,0.020544692916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993043,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002488,0.001226,0.008959060143,0.010571688284000002,0.106790191103,1.080031311516,0.005157260457000001,0.0011301981260000002,0.0017463534950000002,0.000702555075,0.025103818546000002,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.00665150628,0.007848776664,0.08403164517600001,0.557123573808,0.003946430768,0.000363128576,0.0013639589200000002,0.00039192468800000005,0.019606902944000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994036,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002403,0.001308,0.008731818168000002,0.010303542779,0.10391933505800002,1.060997748906,0.0050224346470000006,0.001117792206,0.00169975522,0.0006891653650000001,0.024433968566,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.006424264305000001,0.007580631159000001,0.08116078913100001,0.538090011198,0.0038116049580000006,0.000350722656,0.001317360645,0.00037853497800000003,0.018937052964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994782,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002189,0.001368,0.008159703078,0.009628447037,0.09669153278,1.013077955982,0.004682990843,0.001086558478,0.00158243721,0.000655454801,0.022747522734,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.005852149215,0.0069055354170000005,0.073932986853,0.490170218274,0.0034721611540000003,0.00031948892799999997,0.001200042635,0.000344824414,0.017250607132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995362,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002866,0.001472,0.009969618573000001,0.011764147118000001,0.119557056809,1.1646746840639999,0.005756838765000001,0.001185367982,0.001953578765,0.0007620999030000001,0.02808268081,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.00766206471,0.009041235498,0.096798510882,0.641766946356,0.004546009076000001,0.000418298432,0.00157118419,0.000451469516,0.022585765208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995826,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012336,0.002229,0.041076373212,0.048470109888000004,0.49650215717999996,4.597138793808,0.023815820052,0.004492002072,0.008104548540000001,0.003033198684,0.116502830376,0.008096879052,0.00955431048,0.079856508108,1.834809048432,0.004248629556,0.0026915382000000003,0.0013417683,0.001089957948,0.019287896808000003,0.03297949416,0.038915799408,0.41664564907199997,2.762329745376,0.019567190496,0.001800463872,0.00676278024,0.001943240736,0.097214933568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975555,4062774.1584339766,7.701828,7.7514739,7.8011198,7.8507657,7.9004116,7.9500575,7.9997034,8.0493493,8.098995200000001,8.1486411,8.198287,8.2479329,8.2975788,8.3472247,8.3968706,8.4465165,8.4961624,8.545808300000001,8.5954542,8.6451001,8.694746
SF11C46887612282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029141,0.0041,0.09410032743899999,0.111038364033,1.143943792773,10.19499513237,0.054720305338,0.009636263632,0.018659069915000003,0.006770381062,0.268224008524,0.016193758104,0.01910862096,0.159713016216,3.669618096864,0.008497259112,0.005383076400000001,0.0026835366,0.002179915896,0.038575793616000005,0.077906569335,0.091929743073,0.984230776557,6.525377035506,0.046223046226,0.004253187232,0.015975533315000002,0.004590465166,0.22964821490800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924883,8125548.316867953,15.388827,15.961984549999999,16.535142099999998,17.10829965,17.6814572,18.25461475,18.8277723,19.400929849999997,19.9740874,20.54724495,21.120402499999997,21.69356005,22.2667176,22.839875149999997,23.4130327,23.98619025,24.559347799999998,25.13250535,25.7056629,26.278820449999998,26.851978
SF11C46887612282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058188,0.007857,0.183900507699,0.21700255782400002,2.2447805104269998,19.451445137412,0.107166982025,0.017912904126000002,0.036595656395,0.012980921218999998,0.52606232917,0.028338671919,0.03343960906,0.27949378635100003,6.421739947404001,0.014869991057000001,0.00942024915,0.004696121975,0.0038147983310000003,0.067506674626,0.15556183578,0.183562948764,1.965286724076,13.029705190007999,0.092296990968,0.008492654976,0.03189953442,0.009166122887999999,0.458555654544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849215,14219709.55451892,26.891582,28.496803,30.102024,31.707245,33.312466,34.917687,36.522908,38.128129,39.73335,41.338571,42.943792,44.549013,46.154233999999995,47.759454999999996,49.364675999999996,50.969896999999996,52.575117999999996,54.180339,55.78556,57.390781,58.996002
SF11C46887612282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092345,0.01372,0.287362345572,0.339087506065,3.518210330578,29.852239863822,0.167719281561,0.02693549389,0.0573336886,0.019996473723,0.824171418698,0.040483990496999994,0.04777107478,0.399278548513,9.173953520052,0.021242935390999997,0.01345755645,0.006708774424999999,0.005449735253,0.096438519838,0.246878355075,0.291316431285,3.1189317820649998,20.678286343769997,0.14647634617,0.013477937439999999,0.050624914175,0.014546738469999999,0.72773289886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783092,20313870.792169884,38.361131,41.11892455,43.8767181,46.63451165,49.3923052,52.15009875,54.9078923,57.66568585,60.423479400000005,63.18127295,65.9390665,68.69686005,71.4546536,74.21244715,76.9702407,79.72803425000001,82.48582780000001,85.24362135000001,88.0014149,90.75920845,93.517002
SF11C46887612282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130271,0.021801,0.40090035996,0.47306234146299997,4.918937285242,41.097005148785996,0.234249916131,0.036508176742,0.08013794314,0.027605741721,1.151982444398,0.052629309075,0.0621025405,0.519063310675,11.9261670927,0.027615879725,0.01749486375,0.008721426875,0.007084672175,0.12537036505000002,0.348271050885,0.410959800963,4.399873974567,29.170838056085998,0.206634036406,0.019013312992,0.071416516265,0.020521069545999998,1.026612079348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737432,26408032.02982085,49.79757,53.59043925,57.3833085,61.17617775,64.969047,68.76191625,72.55478550000001,76.34765475,80.140524,83.93339325,87.72626249999999,91.51913175,95.31200100000001,99.10487025,102.8977395,106.69060875,110.48347799999999,114.27634724999999,118.06921650000001,121.86208575,125.654955
SF11C46887612282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170456,0.032104,0.520477664013,0.6141635379879999,6.395961461149,52.847615350644,0.304363744875,0.046410565162,0.104180615365,0.035570860953,1.49759571839,0.064774627653,0.07643400622,0.6388480728370001,14.678380665348001,0.033988824059,0.02153217105,0.010734079325,0.008719609097,0.154302210262,0.45570303636,0.537729531768,5.757113388312,38.169234685296,0.270374920816,0.024878394111999998,0.09344653604,0.026851251856,1.343293508128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,32502193.267471813,61.200994,65.4021954,69.6033968,73.8045982,78.0057996,82.20700099999999,86.4082024,90.6094038,94.8106052,99.0118066,103.213008,107.4142094,111.6154108,115.8166122,120.0178136,124.21901499999998,128.4202164,132.6214178,136.8226192,141.0238206,145.225022
SF11C46887612282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189149,0.042975,0.574501028757,0.677911099377,7.067245613691001,57.950927901306,0.33613884694000007,0.050484749548,0.11509934958500001,0.039060527932,1.6545524624800003,0.06882347194199999,0.08121163908,0.678780318918,15.595876911672,0.036113351226,0.0228780747,0.011405030549999999,0.009264642558,0.16394712286799998,0.505677556815,0.596699460297,6.388465294773001,42.355050989634,0.30002549571400006,0.027606674848,0.10369431903500001,0.029795885374000002,1.4906053396120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,34533580.3466888,64.994816,68.5227549,72.0506938,75.5786327,79.1065716,82.6345105,86.1624494,89.6903883,93.2183272,96.7462661,100.274205,103.8021439,107.3300828,110.8580217,114.3859606,117.9138995,121.4418384,124.9697773,128.4977162,132.0256551,135.553594
SF11C46887612282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.137445,0.049477,0.41603195265000004,0.49091762208500006,5.12131726544,41.78621675307,0.24350532449500004,0.03620973639,0.08340008755,0.028190963245000002,1.1988757627100002,0.048581679075,0.0573263405,0.4791430406750001,11.008946012700001,0.025491989725,0.01614936375,0.008050676875,0.0065398021750000005,0.11572834505,0.36745027357500004,0.43359128158500004,4.642174224765,30.77727074037,0.21801333477000004,0.02006037264,0.075349410675,0.02165116107,1.0831474176600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,24376644.95060386,45.989097,47.807391,49.625685000000004,51.443979,53.262273,55.080567,56.898861000000004,58.717155000000005,60.535449,62.35374300000001,64.172037,65.990331,67.808625,69.626919,71.44521300000001,73.263507,75.08180100000001,76.90009500000001,78.718389,80.53668300000001,82.354977
SF11C46887612282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.081062,0.051627,0.245053469415,0.289163045786,3.017352743579,24.573672242111996,0.14344982536700002,0.021251679274,0.049135660455,0.016584279916999997,0.7063248274859999,0.028339481444999995,0.033440564299999996,0.279501770405,6.42192339162,0.014870415834999998,0.009420518249999999,0.004696256124999999,0.003814907305,0.06750860302999999,0.21671398797,0.255722481486,2.737850973174,18.151748850491998,0.128579409532,0.011831161024,0.04443940433,0.012769372611999999,0.638816224456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948022,14219709.55451892,26.891582,27.2604459,27.629309799999998,27.9981737,28.3670376,28.735901499999997,29.104765399999998,29.4736293,29.8424932,30.211357099999997,30.580220999999998,30.9490849,31.317948799999996,31.686812699999997,32.0556766,32.4245405,32.7934044,33.162268299999994,33.531132199999995,33.899996099999996,34.26886
