fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46887612282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045968,0.051215,0.139086622947,0.16412218768400003,1.712275957379,13.963060478460001,0.081411269549,0.012092332486000001,0.027883950795,0.009421125551,0.40083162700200003,0.016194162867,0.01910909858,0.15971700824300003,3.6697098189720005,0.008497471501,0.005383210950000001,0.002683603675,0.002179970383,0.038576757818000004,0.12289246008,0.14501308910400001,1.5525589491360001,10.293350659488,0.07291379804800001,0.006709121536,0.02520034712,0.007241155168,0.362254869184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983508,8125548.316867953,15.388827,16.15826835,16.927709699999998,17.69715105,18.4665924,19.236033749999997,20.005475099999998,20.77491645,21.5443578,22.313799149999998,23.0832405,23.852681849999996,24.622123199999997,25.39156455,26.1610059,26.93044725,27.699888599999998,28.469329949999995,29.238771299999996,30.008212649999997,30.777654
SF11C46887612282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006683,0.048113,0.020174524731,0.023805935238999997,0.24847937264499997,2.019485329494,0.011811523116,0.001742601316,0.004046182495,0.001363431132,0.058163849408000005,0.002307958626,0.0027233892399999996,0.022762537954,0.522999459816,0.001211042078,0.0007672041,0.00038246164999999996,0.00031068487399999996,0.005497879804,0.017866566105,0.021082545999,0.22571683469099998,1.496485869678,0.010600481038,0.0009753972159999999,0.0036637208449999997,0.0010527462579999999,0.052665969604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999029,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00609,0.045207,0.018588773013,0.02193474839,0.228446937857,1.886606517648,0.010870702429,0.0016559172300000002,0.003721023925,0.001269963727,0.053489696522,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.01628121915,0.01921183677,0.20568839193,1.36369877994,0.00965987274,0.00088884768,0.00333862935,0.00095933334,0.04799278092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999759,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005729,0.042477,0.017623662978,0.020795918657,0.21625424336,1.8057698576219998,0.010298089283,0.0016032285579999999,0.00352311831,0.001213096841,0.050644804254,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.015316109114999999,0.018073007037,0.193495697433,1.2828621199139998,0.009087259594,0.0008361590079999999,0.003140723735,0.0009024664539999999,0.045147888652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999761,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887612282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005284,0.039905,0.016433984403,0.019392098072,0.20122446759499998,1.7061235592519999,0.009592236512999999,0.001538279918,0.003279162635,0.001142997771,0.047137942594000004,0.002307553863,0.0027229116200000003,0.022758545927000003,0.522907737708,0.0012108296890000001,0.0007670695500000001,0.000382394575,0.000310630387,0.005496915602,0.014126430539999998,0.016669186452,0.178465921668,1.1832158215439998,0.008381406824,0.000771210368,0.00289676806,0.000832367384,0.041641026992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999762,1157862.201421321,2.19648,2.3063040000000004,2.416128,2.525952,2.6357760000000003,2.7456000000000005,2.855424,2.9652480000000003,3.0750720000000005,3.184896,3.2947200000000003,3.4045440000000005,3.514368,3.6241920000000003,3.7340160000000004,3.84384,3.9536640000000003,4.063488,4.173312,4.283136000000001,4.39296
SF11C46887712282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004732,0.000329,0.024794247627,0.029257208485,0.298788736695,2.8216347971360003,0.014353113103,0.0028023384990000003,0.0048791364350000005,0.0018556493900000002,0.070137615927,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.019579662648,0.023103999463999998,0.247359200452,1.639973134436,0.011616889648,0.001068920944,0.00401500736,0.00115368526,0.057715735532000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95952,2600339.674955192,4.258771,4.4598738,4.660976600000001,4.862079400000001,5.0631822,5.264285,5.4653878,5.6664906,5.8675934000000005,6.0686962,6.269799000000001,6.4709018,6.6720046,6.8731074,7.0742102000000004,7.275313000000001,7.4764158,7.677518600000001,7.8786214,8.079724200000001,8.280827
SF11C46887712282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.004173,0.000594,0.022481265501,0.026527889867,0.26956773224599995,2.6279017070790003,0.012980788226999999,0.002676064871,0.004404836115,0.001719362395,0.063319548268,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.017266680522,0.020374680846,0.21813819600299997,1.446240044379,0.010244564771999998,0.000942647316,0.0035407070399999995,0.001017398265,0.050897667873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95952,2600339.674955192,4.258771,4.4792379,4.6997048,4.9201717,5.1406386,5.3611055,5.581572400000001,5.802039300000001,6.0225062000000005,6.2429731,6.46344,6.6839069,6.9043738,7.1248407,7.3453076,7.5657745,7.7862414,8.0067083,8.2271752,8.4476421,8.668109
SF11C46887712282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003482,0.000794,0.019622105127,0.023154080985,0.233446597945,2.3884212683859998,0.011284408103,0.002519973499,0.003818536435,0.0015508931400000001,0.054891489677,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.014407520148,0.017000871964,0.182017061702,1.206759605686,0.008548184648,0.000786555944,0.00295440736,0.00084892901,0.042469609282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973013,2600339.674955192,4.258771,4.3751064,4.4914418000000005,4.6077772,4.724112600000001,4.840448,4.956783400000001,5.0731188000000005,5.1894542,5.305789600000001,5.422125,5.5384604,5.6547958000000005,5.7711312,5.887466600000001,6.003802,6.120137400000001,6.2364728000000005,6.3528082,6.469143600000001,6.585479
SF11C46887712282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.00303,0.000948,0.017751858399000002,0.020947190081,0.20981888057300002,2.23177125639,0.010174764375000001,0.0024178703150000004,0.0034350234750000004,0.00144069328,0.049378490425000005,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.01253727342,0.01479398106,0.15838934433000001,1.05010959369,0.00743854092,0.0006844527600000001,0.0025708944000000004,0.00073872915,0.03695661003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97976,2600339.674955192,4.258771,4.3170701000000005,4.375369200000001,4.4336683,4.4919674,4.5502665,4.6085656,4.6668647000000005,4.7251638,4.7834629,4.841762,4.9000611,4.9583601999999996,5.0166593,5.0749584,5.1332575,5.1915566,5.2498556999999995,5.3081548,5.3664539,5.424753
SF11C46887712282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002736,0.001072,0.016535370483,0.019511734492999998,0.194450409539,2.129879434428,0.009453004959,0.0023514580670000004,0.0031855703550000003,0.0013690146100000002,0.045792601531,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.011320785504,0.013358525472,0.143020873296,0.9482177717280001,0.006716781504,0.000618040512,0.0023214412800000002,0.00066705048,0.033370721136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983808,2600339.674955192,4.258771,4.27975425,4.3007375,4.32172075,4.342704,4.36368725,4.3846705,4.40565375,4.426637,4.44762025,4.4686035,4.48958675,4.5105699999999995,4.53155325,4.5525364999999995,4.57351975,4.594503,4.61548625,4.6364695,4.65745275,4.678436
SF11C46887712282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002544,0.001174,0.015740929395,0.018574294108999998,0.184413857027,2.063337836412,0.008981651871,0.0023080868030000003,0.003022662195,0.00132220405,0.043450796539,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.010526344415999998,0.012421085087999998,0.132984320784,0.881676173712,0.006245428415999999,0.000574669248,0.0021585331199999998,0.00062023992,0.031028916144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986507,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887712282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002419,0.00126,0.015223715145,0.017963981359,0.177879643152,2.0200164835370003,0.008674781371000001,0.0022798503030000005,0.0029166021950000004,0.001291728425,0.041926183914,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.010009130166,0.011810772338,0.126450106909,0.8383548208370001,0.005938557916,0.0005464327480000001,0.0020524731200000004,0.000589764295,0.029504303519000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988434,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887712282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002338,0.001334,0.014888560310999999,0.017568498696999998,0.173645472561,1.991944246874,0.008475929287,0.002261553051,0.0028478753149999998,0.00127198022,0.040938234933,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.009673975331999998,0.011415289675999998,0.12221593631799998,0.810282584174,0.005739705832,0.000528135496,0.0019837462399999997,0.00057001609,0.028516354538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98988,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887712282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.014259627783,0.016826358393,0.165699868489,1.939265481778,0.008102774759,0.0022272174670000004,0.002718906355,0.00123492186,0.039084305981,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.009045042804,0.010673149372,0.114270332246,0.757603819078,0.0053665513039999994,0.000493799912,0.0018547772800000001,0.00053295773,0.026662425586000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991004,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887712282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002866,0.001495,0.017073273303,0.020146459753,0.201245991969,2.1749336414180003,0.009772150279,0.0023808240270000005,0.003295872755,0.00140070926,0.047378198661,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.011858688324,0.013993250732,0.149816455726,0.9932719787180001,0.007035926824,0.0006474064720000001,0.00243174368,0.00069874513,0.034956318266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991904,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887712282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012363,0.00225,0.069451796898,0.08195310951,0.826718833665,8.430938175549,0.039951739752000004,0.008875019016000001,0.013521864540000001,0.005477253735,0.194376902643,0.018297238716000003,0.021590737284,0.180458944572,4.1462830908,0.00960101982,0.006082316220000001,0.0030321063,0.00246309252,0.04358661558,0.051154558182,0.060362372226,0.646259889093,4.284655084749001,0.030350719932,0.0027927027960000005,0.01048975824,0.003014161215,0.15079028706300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952592,9124222.918400923,14.923474,15.1597592,15.396044400000001,15.6323296,15.8686148,16.1049,16.341185199999998,16.5774704,16.8137556,17.050040799999998,17.286326,17.5226112,17.758896399999998,17.9951816,18.2314668,18.467752,18.7040372,18.9403224,19.176607599999997,19.412892799999998,19.649178
SF11C46887712282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040007,0.029183,0.004118,0.157344470415,0.185666451113,1.886412576114,18.406335236509,0.09084477409700001,0.018756534621,0.030825252865,0.012041023225,0.44311321414800003,0.036593562753,0.043180395247,0.360908868001,8.292358908899999,0.019201559685,0.012164328385000001,0.006064061024999999,0.0049260619100000005,0.08717105226499999,0.120750907662,0.142486055866,1.525503708113,10.113976327609,0.071643214412,0.0065922062360000006,0.024761191840000002,0.0071149613149999996,0.35594216188300004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854318,18248445.836801846,29.791271,31.307958449999997,32.8246459,34.34133335,35.8580208,37.37470825,38.8913957,40.408083149999996,41.9247706,43.441458049999994,44.9581455,46.47483295,47.9915204,49.50820785,51.0248953,52.54158275,54.058270199999995,55.57495765,57.091645099999994,58.60833255,60.12502
SF11C46887712282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058254,0.007871,0.305077812183,0.35999177268099997,3.676750045453,34.700920268142,0.176614562271,0.034446915283,0.060039574395,0.022823317160000002,0.863069246489,0.06403942082700001,0.07556650117300001,0.6315972848590001,14.5117835451,0.033603089415,0.021287802715,0.010612220475,0.00862070069,0.152550975635,0.241038391356,0.28442527150799995,3.045152760594,20.189136723042,0.143011472856,0.013159112568,0.04942735392,0.01420261647,0.710518270854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707566,31934780.21440323,51.989025,55.944798,59.900571,63.856344,67.812117,71.76789,75.723663,79.67943600000001,83.635209,87.590982,91.546755,95.50252800000001,99.458301,103.414074,107.36984700000001,111.32562000000001,115.28139300000001,119.237166,123.19293900000001,127.14871200000002,131.104485
SF11C46887712282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092407,0.013728,0.473839016499,0.559129969413,5.732742514094,52.756778222261,0.274860477493,0.051285279089000005,0.093565871285,0.034844628105,1.345009929712,0.091485278901,0.107952607099,0.902285701717,20.731208181299998,0.048004619145,0.030411277045,0.015160379924999998,0.01231533947,0.21793089900499998,0.382353737598,0.45117736231399996,4.830456812377,32.025570040961,0.226855858348,0.020874002044,0.07840549136000001,0.022529288635,1.127079030707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668988,45621114.59200461,74.06267,79.3026228,84.54257559999999,89.78252839999999,95.0224812,100.262434,105.5023868,110.74233960000001,115.9822924,121.2222452,126.462198,131.7021508,136.9421036,142.1820564,147.4220092,152.66196200000002,157.9019148,163.1418676,168.38182039999998,173.6217732,178.861726
SF11C46887712282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.13032,0.021803,0.658158025455,0.7766263736649999,7.985284136095,72.11574247086,0.38233705735499995,0.068972996815,0.130282452975,0.04778264585,1.872810960695,0.118931136975,0.140338713025,1.172974118575,26.950632817499997,0.062406148875000005,0.039534751375,0.019708539374999997,0.01600997825,0.283310822375,0.53922688848,0.6362876606399999,6.81231001752,45.16510965336,0.31993090847999994,0.02943824544,0.11057391359999999,0.0317726676,1.58950013832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703836,59307448.969606,96.012899,101.1864984,106.3600978,111.5336972,116.7072966,121.880896,127.0544954,132.2280948,137.4016942,142.5752936,147.748893,152.92249239999998,158.09609179999998,163.26969119999998,168.44329059999998,173.61688999999998,178.79048939999998,183.96408879999998,189.13768819999999,194.31128759999999,199.484887
SF11C46887712282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170485,0.032097,0.851795166339,1.005118172421,10.355546155268,92.255184212855,0.49534221614499996,0.087169423325,0.16890981162500002,0.061269712455,2.42807941273,0.146376995049,0.172724818951,1.4436625354330002,33.1700574537,0.07680767860500001,0.048658225705,0.024256698825,0.01970461703,0.348690745745,0.70541817129,0.83239335347,8.911883619834999,59.085126759155,0.41853453754,0.03851119762,0.1446531128,0.041565095425,2.079388666985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736568,72993783.34720738,117.840403,122.63307015,127.4257373,132.21840445,137.0110716,141.80373875,146.5964059,151.38907305,156.1817402,160.97440735,165.7670745,170.55974165,175.3524088,180.14507595,184.9377431,189.73041025,194.5230774,199.31574455,204.1084117,208.90107885,213.693746
SF11C46887712282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189085,0.042959,0.937906180776,1.106729157584,11.418075673297,100.774750338755,0.54580553641,0.09441247669,0.18620774435,0.067036154845,2.6767372580149997,0.15552652908599998,0.18352126691399998,1.533901028862,35.2434062718,0.08160866846999999,0.051699687870000004,0.025772903549999997,0.02093628642,0.37048623242999995,0.78237965169,0.92320789067,9.884174644435,65.531344066955,0.46419686794,0.04271278882,0.1604348408,0.046099868425,2.306251025585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783801,77555894.80640784,125.089084,128.78062835,132.4721727,136.16371705,139.8552614,143.54680575,147.2383501,150.92989445,154.6214388,158.31298315,162.0045275,165.69607185,169.3876162,173.07916054999998,176.7707049,180.46224925,184.1537936,187.84533795,191.5368823,195.22842665000002,198.919971
SF11C46887712282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.137156,0.049455,0.6772966483589999,0.799209947337,8.252415794491,72.412173616888,0.39431964125900004,0.067476644527,0.134566912255,0.048217996830000005,1.934400025931,0.109784346975,0.129545503025,1.0827626885750001,24.8779058175,0.057606598875000005,0.03649420137500001,0.018192789375,0.014778678250000002,0.26152187237499996,0.567512301384,0.669664444312,7.169653105916,47.534267799388005,0.336713042384,0.030982443152,0.11637412288,0.03343931858,1.672878153556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868512,54745337.51040554,88.709826,90.3037886,91.8977512,93.49171380000001,95.08567640000001,96.67963900000001,98.2736016,99.8675642,101.4615268,103.0554894,104.649452,106.24341460000001,107.8373772,109.4313398,111.0253024,112.619265,114.21322760000001,115.80719020000001,117.4011528,118.9951154,120.589078
SF11C46887712282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080794,0.051603,0.39834371510100003,0.470045526403,4.855017533679,42.513041163962,0.231950410741,0.039539129073,0.079164616745,0.02831892812,1.137991752819,0.064041250185,0.075568659815,0.631615327145,14.512198090499998,0.033604049324999996,0.021288410825,0.010612523624999998,0.00862094695,0.15255533342499997,0.334302464916,0.394476866588,4.223402206534,28.000843073462004,0.198346361416,0.018250718248,0.06855209312,0.01969798117,0.9854364193940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929029,31934780.21440323,51.989025,52.41109265,52.833160299999996,53.25522795,53.6772956,54.099363249999996,54.5214309,54.94349855,55.365566199999996,55.78763385,56.209701499999994,56.63176915,57.0538368,57.475904449999994,57.8979721,58.32003975,58.742107399999995,59.16417505,59.5862427,60.008310349999995,60.430378
SF11C46887712282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045804,0.051191,0.22611924416699997,0.266820675497,2.755271968931,24.167103430992,0.131649690651,0.022511693663,0.044928142095,0.016093552389999998,0.645842263459,0.036595392111000005,0.043182553889000004,0.360926910287,8.2927734543,0.019202519595000002,0.012164936495000002,0.006064364175,0.00492630817,0.087175410055,0.18952385205599998,0.22363812160799998,2.394345058644,15.874329976692,0.112447171056,0.010346757168,0.038863777919999995,0.011167244219999999,0.558666853404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968016,18248445.836801846,29.791271,31.280834549999998,32.7703981,34.25996165,35.7495252,37.23908875,38.7286523,40.21821585,41.7077794,43.19734295,44.6869065,46.17647005,47.6660336,49.15559715,50.6451607,52.13472425,53.6242878,55.11385135,56.6034149,58.09297845,59.582542
SF11C46887712282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006532,0.048089,0.032243047506,0.038046791405999994,0.39289043763799997,3.4456695512359996,0.018772528257999996,0.003209248154,0.00640655201,0.00229462152,0.092094216622,0.005215499658,0.0061542883419999994,0.051438557386,1.1818689353999998,0.0027367034099999997,0.00173372161,0.0008642806499999998,0.0007020872599999999,0.012424059289999997,0.027027547848,0.031892503063999995,0.34145188025199996,2.263800615836,0.016035824847999997,0.001475526544,0.00554227136,0.0015925342599999999,0.079670157332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998118,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887712282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.006083,0.045185,0.030384299240999998,0.035853468687,0.369410520256,3.2898519790089997,0.017669769467,0.0031075185910000003,0.006025432915,0.002185029945,0.086615629178,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.025169714261999997,0.029700259665999998,0.317980984013,2.108190316309,0.014933546011999999,0.001374101036,0.00516130384,0.001483065815,0.074193748783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999533,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887712282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005724,0.042456,0.028898859915,0.034100650469,0.350644258007,3.1654330535520003,0.016788437391,0.003026423363,0.005720828595,0.00209750395,0.082236941719,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.023684274935999998,0.027947441447999998,0.299214721764,1.983771390852,0.014052213935999999,0.001293005808,0.00485669952,0.0013955398199999999,0.069815061324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999536,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
