fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46887712282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005279,0.039885,0.027057577185,0.031927937079,0.327382456612,3.011209037317,0.015695978411,0.0029259014230000003,0.005343254995,0.001989010725,0.076809320774,0.005214584979,0.006153209021,0.05142953624300001,1.1816616627,0.0027362234550000002,0.0017334175550000003,0.000864129075,0.00070196413,0.012421880395,0.021842992206,0.025774728057999997,0.275952920369,1.8295473746170001,0.012959754956,0.001192483868,0.00447912592,0.001287046595,0.064387440379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999538,2600339.674955192,4.258771,4.47170955,4.6846481,4.89758665,5.1105252000000005,5.32346375,5.536402300000001,5.74934085,5.9622794,6.17521795,6.388156500000001,6.6010950500000005,6.8140336,7.026972150000001,7.2399107,7.45284925,7.6657878,7.878726350000001,8.091664900000001,8.30460345,8.517542
SF11C46887812282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004755,0.000329,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984261,418593.83569293085,1.656344,1.67511715,1.6938903,1.71266345,1.7314366,1.75020975,1.7689829000000001,1.78775605,1.8065292000000002,1.82530235,1.8440755000000002,1.86284865,1.8816218,1.9003949500000001,1.9191681,1.9379412500000002,1.9567144,1.9754875500000002,1.9942607,2.0130338500000002,2.031807
SF11C46887812282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984261,418593.83569293085,1.656344,1.68251295,1.7086819,1.73485085,1.7610198000000001,1.78718875,1.8133577,1.83952665,1.8656956,1.89186455,1.9180335,1.9442024500000001,1.9703714,1.99654035,2.0227093000000003,2.04887825,2.0750472,2.10121615,2.1273851,2.1535540500000003,2.179723
SF11C46887812282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989508,418593.83569293085,1.656344,1.6589777,1.6616114,1.6642451,1.6668788,1.6695125,1.6721462,1.6747799,1.6774136,1.6800473,1.682681,1.6853147,1.6879484,1.6905820999999999,1.6932158,1.6958495,1.6984831999999999,1.7011169,1.7037506,1.7063842999999999,1.709018
SF11C46887812282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992131,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993705,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994754,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996065,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996503,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996852,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012408,0.00225,0.006607361208,0.007796679024,0.065166010596,1.4972750951400002,0.003467053272,0.0021963991920000005,0.001094938944,0.000889457856,0.015739667304,0.006607361208,0.007796679024,0.065166010596,1.4972750951400002,0.003467053272,0.0021963991920000005,0.001094938944,0.000889457856,0.015739667304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981568,1468786.3689179772,5.808859,6.09930195,6.3897449,6.68018785,6.9706308,7.2610737499999995,7.5515167,7.84195965,8.132402599999999,8.42284555,8.7132885,9.00373145,9.2941744,9.58461735,9.8750603,10.16550325,10.4559462,10.746389149999999,11.0368321,11.32727505,11.617718
SF11C46887812282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040007,0.029264,0.004118,0.013214392113999999,0.015592968292,0.130328763543,2.9944753414950003,0.006933933226,0.004392688586000001,0.002189823152,0.0017788712479999999,0.031478547782,0.013214392113999999,0.015592968292,0.130328763543,2.9944753414950003,0.006933933226,0.004392688586000001,0.002189823152,0.0017788712479999999,0.031478547782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943359,2937572.7378359544,11.609282,11.785271100000001,11.9612602,12.1372493,12.3132384,12.4892275,12.6652166,12.8412057,13.0171948,13.1931839,13.369173,13.545162099999999,13.7211512,13.8971403,14.0731294,14.2491185,14.4251076,14.6010967,14.7770858,14.953074899999999,15.129064
SF11C46887812282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058394,0.007871,0.023125433926,0.027287986828000002,0.228077779437,5.240387984205001,0.012134513134000002,0.007687287374000001,0.0038322315680000005,0.003113058032,0.05508804873800001,0.023125433926,0.027287986828000002,0.228077779437,5.240387984205001,0.012134513134000002,0.007687287374000001,0.0038322315680000005,0.003113058032,0.05508804873800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886302,5140752.291212921,20.294127,20.8870309,21.4799348,22.0728387,22.6657426,23.2586465,23.8515504,24.4444543,25.0373582,25.630262100000003,26.223166,26.816069900000002,27.408973800000002,28.0018777,28.5947816,29.1876855,29.780589400000004,30.3734933,30.966397200000003,31.559301100000003,32.152205
SF11C46887812282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092571,0.013728,0.033036475738,0.038983005364,0.32582679533099995,7.486300626915001,0.017335093042,0.010981886162,0.005474639983999999,0.004447244816,0.078697549694,0.033036475738,0.038983005364,0.32582679533099995,7.486300626915001,0.017335093042,0.010981886162,0.005474639983999999,0.004447244816,0.078697549694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836443,7343931.844589885,28.96006,29.9887554,31.0174508,32.046146199999995,33.0748416,34.103537,35.1322324,36.160927799999996,37.1896232,38.2183186,39.247014,40.2757094,41.3044048,42.333100200000004,43.3617956,44.390491,45.4191864,46.447881800000005,47.4765772,48.5052726,49.533968
SF11C46887812282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130502,0.021803,0.04294751755,0.0506780239,0.423575811225,9.732213269625001,0.022535672950000002,0.014276484950000001,0.0071170484,0.005781431599999999,0.10230705065000001,0.04294751755,0.0506780239,0.423575811225,9.732213269625001,0.022535672950000002,0.014276484950000001,0.0071170484,0.005781431599999999,0.10230705065000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802013,9547111.397966852,37.607123,38.97779105,40.3484591,41.71912715,43.0897952,44.460463250000004,45.831131299999996,47.20179935,48.5724674,49.94313545,51.3138035,52.68447155,54.0551396,55.425807649999996,56.7964757,58.167143749999994,59.5378118,60.90847984999999,62.2791479,63.64981595,65.020484
SF11C46887812282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170679,0.032097,0.052858559362,0.062373042436000004,0.521324827119,11.978125912335,0.027736252858,0.017571083738000003,0.008759456816,0.007115618384,0.12591655160600002,0.052858559362,0.062373042436000004,0.521324827119,11.978125912335,0.027736252858,0.017571083738000003,0.008759456816,0.007115618384,0.12591655160600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777954,11750290.951343818,46.235357,47.86825785,49.5011587,51.13405955,52.7669604,54.39986125,56.0327621,57.66566295,59.2985638,60.931464649999995,62.564365499999994,64.19726634999999,65.8301672,67.46306805,69.0959689,70.72886975,72.3617706,73.99467145,75.6275723,77.26047315,78.893374
SF11C46887812282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189175,0.042959,0.05616257026799999,0.06627177170399999,0.5539110900659999,12.72683830869,0.029469952812,0.018669393132,0.009306981023999999,0.007560391775999999,0.13378717208399998,0.05616257026799999,0.06627177170399999,0.5539110900659999,12.72683830869,0.029469952812,0.018669393132,0.009306981023999999,0.007560391775999999,0.13378717208399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792631,12484684.135802805,49.107258,50.57824895,52.0492399,53.520230850000004,54.991221800000005,56.462212750000006,57.93320370000001,59.40419465,60.8751856,62.34617655,63.817167500000004,65.28815845,66.75914940000001,68.23014035,69.7011313,71.17212225,72.6431132,74.11410415,75.5850951,77.05608605,78.527077
SF11C46887812282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.136906,0.049455,0.03964449755,0.0467804639,0.390999321225,8.983725419625001,0.02080249295,0.013178504950000001,0.006569688400000001,0.0053367916,0.09443879065,0.03964449755,0.0467804639,0.390999321225,8.983725419625001,0.02080249295,0.013178504950000001,0.006569688400000001,0.0053367916,0.09443879065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889169,8812718.213507863,34.726863,35.17818915,35.6295153,36.08084145,36.5321676,36.98349375,37.4348199,37.88614605,38.3374722,38.78879835,39.2401245,39.69145065,40.1427768,40.59410295,41.0454291,41.49675525,41.9480814,42.39940755,42.8507337,43.30205985,43.753386
SF11C46887812282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080523,0.051603,0.02312609453,0.027288766339999996,0.22808429473499997,5.240537681775,0.012134859769999999,0.00768750697,0.00383234104,0.0031131469599999994,0.055089622389999995,0.02312609453,0.027288766339999996,0.22808429473499997,5.240537681775,0.012134859769999999,0.00768750697,0.00383234104,0.0031131469599999994,0.055089622389999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960807,5140752.291212921,20.294127,21.30883335,22.323539699999998,23.33824605,24.3529524,25.36765875,26.3823651,27.39707145,28.4117778,29.42648415,30.441190499999998,31.45589685,32.4706032,33.48530955,34.5000159,35.51472225,36.5294286,37.54413495,38.5588413,39.573547649999995,40.588254
SF11C46887812282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045635,0.051191,0.013215052718000001,0.015593747804,0.130335278841,2.9946250390650007,0.006934279862000001,0.004392908182,0.002189932624,0.001778960176,0.031480121434,0.013215052718000001,0.015593747804,0.130335278841,2.9946250390650007,0.006934279862000001,0.004392908182,0.002189932624,0.001778960176,0.031480121434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987565,2937572.7378359544,11.609282,12.1897461,12.770210200000001,13.350674300000001,13.9311384,14.5116025,15.0920666,15.6725307,16.2529948,16.8334589,17.413923,17.9943871,18.5748512,19.1553153,19.7357794,20.3162435,20.8967076,21.4771717,22.0576358,22.6380999,23.218564
SF11C46887812282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006343,0.048089,0.0018833820039999998,0.002222388712,0.018575114597999997,0.42678777207,0.000988259236,0.000626068196,0.000312104672,0.000253533728,0.004486481852,0.0018833820039999998,0.002222388712,0.018575114597999997,0.42678777207,0.000988259236,0.000626068196,0.000312104672,0.000253533728,0.004486481852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999268,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999818,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99982,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887812282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.001883051702,0.0022219989560000003,0.018571856949,0.42671292328500005,0.0009880859180000001,0.0006259583980000001,0.000312049936,0.000253489264,0.004485695026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999821,418593.83569293085,1.656344,1.7391612,1.8219784,1.9047956000000001,1.9876128,2.07043,2.1532472,2.2360644,2.3188816,2.4016988,2.484516,2.5673332,2.6501504000000002,2.7329676000000003,2.8157848000000003,2.8986020000000003,2.9814192000000004,3.0642364000000004,3.1470536000000005,3.2298708000000005,3.3126880000000005
SF11C46887912282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004755,0.000329,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46887912282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,34170.93913336251,0.473311,0.47388305,0.47445509999999996,0.47502715,0.4755992,0.47617125,0.4767433,0.47731534999999997,0.4778874,0.47845945,0.4790315,0.47960355,0.4801756,0.48074765,0.4813197,0.48189175,0.4824638,0.48303585,0.48360790000000003,0.48417995,0.484752
SF11C46887912282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997002,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46887912282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46887912282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998201,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46887912282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998501,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46887912282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998715,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
