fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46888312282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040008,0.029264,0.004118,0.003775634976,0.004455250872,0.037237726056,0.855585762936,0.0019811561520000002,0.0012550909680000002,0.000625685112,0.0005082616320000001,0.008994118464,0.003775634976,0.004455250872,0.037237726056,0.855585762936,0.0019811561520000002,0.0012550909680000002,0.000625685112,0.0005082616320000001,0.008994118464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983817,239801.95278855765,3.320382,3.32259425,3.3248064999999998,3.32701875,3.329231,3.33144325,3.3336555,3.33586775,3.33808,3.34029225,3.3425045,3.34471675,3.346929,3.34914125,3.3513535,3.35356575,3.355778,3.35799025,3.3602025,3.36241475,3.364627
SF11C46888312282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058394,0.007871,0.006607266836000001,0.007796577667,0.065165089841,1.497253699771,0.0034669737470000004,0.0021963778230000004,0.001094933307,0.000889445152,0.015739482504,0.006607266836000001,0.007796577667,0.065165089841,1.497253699771,0.0034669737470000004,0.0021963778230000004,0.001094933307,0.000889445152,0.015739482504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967515,419653.4173799759,5.808859,5.87593505,5.9430111,6.01008715,6.0771632,6.14423925,6.2113153,6.27839135,6.3454674,6.41254345,6.4796195,6.54669555,6.6137716,6.6808476500000005,6.7479237,6.81499975,6.8820758,6.94915185,7.0162279000000005,7.08330395,7.15038
SF11C46888312282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092571,0.013728,0.009438993068,0.011138015821,0.093093384383,2.1389430219729997,0.004952840861,0.0031376960490000004,0.001564197141,0.0012706413759999999,0.022485071352,0.009438993068,0.011138015821,0.093093384383,2.1389430219729997,0.004952840861,0.0031376960490000004,0.001564197141,0.0012706413759999999,0.022485071352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953269,599504.8819713941,8.295787,8.431794550000001,8.567802100000002,8.70380965,8.8398172,8.975824750000001,9.1118323,9.24783985,9.3838474,9.519854950000001,9.655862500000001,9.79187005,9.9278776,10.06388515,10.1998927,10.33590025,10.4719078,10.60791535,10.743922900000001,10.87993045,11.015938
SF11C46888312282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130502,0.021803,0.0122707193,0.014479453975,0.121021678925,2.780632344175,0.006438707975,0.004079014275000001,0.002033460975,0.0016518376,0.0292306602,0.0122707193,0.014479453975,0.121021678925,2.780632344175,0.006438707975,0.004079014275000001,0.002033460975,0.0016518376,0.0292306602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943432,779356.3465628123,10.781166,10.9651081,11.149050200000001,11.3329923,11.5169344,11.7008765,11.884818600000001,12.0687607,12.2527028,12.436644900000001,12.620587,12.8045291,12.9884712,13.1724133,13.3563554,13.540297500000001,13.7242396,13.9081817,14.0921238,14.2760659,14.460008
SF11C46888312282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170679,0.032097,0.015102445532,0.017820892129,0.148949973467,3.422321666377,0.007924575089,0.005020332501000001,0.0025027248090000002,0.0020330338240000002,0.035976249048,0.015102445532,0.017820892129,0.148949973467,3.422321666377,0.007924575089,0.005020332501000001,0.0025027248090000002,0.0020330338240000002,0.035976249048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936558,959207.8111542306,13.264998,13.4790092,13.6930204,13.9070316,14.1210428,14.335054,14.5490652,14.7630764,14.977087599999999,15.191098799999999,15.40511,15.619121199999999,15.8331324,16.0471436,16.2611548,16.475165999999998,16.6891772,16.903188399999998,17.1171996,17.3312108,17.545222
SF11C46888312282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189175,0.042959,0.016046448648,0.018934816206,0.15826033573799997,3.6362394924779995,0.008419913646,0.005334136614,0.002659161726,0.002160111936,0.038225003472,0.016046448648,0.018934816206,0.15826033573799997,3.6362394924779995,0.008419913646,0.005334136614,0.002659161726,0.002160111936,0.038225003472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940752,1019158.29935137,14.092599,14.2611571,14.4297152,14.5982733,14.766831400000001,14.9353895,15.103947600000001,15.2725057,15.4410638,15.6096219,15.77818,15.946738100000001,16.115296200000003,16.2838543,16.4524124,16.620970500000002,16.7895286,16.958086700000003,17.1266448,17.295202900000003,17.463761
SF11C46888312282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.136906,0.049455,0.0113269993,0.013365863975000001,0.111714108925,2.566778674175,0.005943517975000001,0.0037653042750000008,0.0018770709750000002,0.0015247976,0.026982580200000002,0.0113269993,0.013365863975000001,0.111714108925,2.566778674175,0.005943517975000001,0.0037653042750000008,0.0018770709750000002,0.0015247976,0.026982580200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968334,719405.858365673,9.952879,10.45052295,10.948166899999999,11.445810849999999,11.9434548,12.441098749999998,12.938742699999999,13.43638665,13.9340306,14.431674549999999,14.929318499999999,15.426962449999998,15.924606399999998,16.42225035,16.9198943,17.41753825,17.915182199999997,18.41282615,18.910470099999998,19.40811405,19.905758
SF11C46888312282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080523,0.051603,0.006607455579999999,0.007796800384999999,0.06516695135499999,1.4972964705049998,0.0034670727849999998,0.002196440565,0.001094964585,0.0008894705599999999,0.015739932119999998,0.006607455579999999,0.007796800384999999,0.06516695135499999,1.4972964705049998,0.0034670727849999998,0.002196440565,0.001094964585,0.0008894705599999999,0.015739932119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988802,419653.4173799759,5.808859,6.09930195,6.3897449,6.68018785,6.9706308,7.2610737499999995,7.5515167,7.84195965,8.132402599999999,8.42284555,8.7132885,9.00373145,9.2941744,9.58461735,9.8750603,10.16550325,10.4559462,10.746389149999999,11.0368321,11.32727505,11.617718
SF11C46888312282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045635,0.051191,0.003775729348,0.004455362231,0.037238656813,0.855607148303,0.001981205671,0.0012551223390000002,0.000625700751,0.000508274336,0.008994343272,0.003775729348,0.004455362231,0.037238656813,0.855607148303,0.001981205671,0.0012551223390000002,0.000625700751,0.000508274336,0.008994343272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996447,239801.95278855765,3.320382,3.4864011,3.6524202,3.8184393,3.9844584,4.1504775,4.3164966,4.4825157,4.6485348,4.8145539,4.980573,5.1465920999999994,5.3126112,5.4786303,5.6446494000000005,5.8106685,5.9766876,6.1427067,6.3087257999999995,6.4747449,6.640764
SF11C46888312282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006343,0.048089,0.0005381091439999999,0.0006349690179999999,0.0053071764139999995,0.12193936263399999,0.00028235733799999996,0.000178877442,8.917357799999999e-05,7.2438208e-05,0.001281855216,0.0005381091439999999,0.0006349690179999999,0.0053071764139999995,0.12193936263399999,0.00028235733799999996,0.000178877442,8.917357799999999e-05,7.2438208e-05,0.001281855216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999791,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46888312282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999948,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46888312282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999948,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46888312282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005276,0.039885,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999949,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46888412282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004755,0.000329,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988758,213568.36948064106,1.183173,1.1918564,1.2005398,1.2092232,1.2179066,1.22659,1.2352734,1.2439568,1.2526402,1.2613236,1.270007,1.2786904,1.2873738,1.2960572,1.3047406,1.313424,1.3221074,1.3307908,1.3394742,1.3481576,1.356841
SF11C46888412282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.00417,0.000594,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988758,213568.36948064106,1.183173,1.1967953,1.2104176,1.2240399,1.2376622,1.2512845000000001,1.2649068,1.2785291,1.2921514,1.3057737,1.319396,1.3330183,1.3466406,1.3602629,1.3738852,1.3875075,1.4011298,1.4147521,1.4283744,1.4419967,1.455619
SF11C46888412282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003478,0.000794,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992505,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003028,0.000948,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994379,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002734,0.001072,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002543,0.001174,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996253,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996788,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99719,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997502,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0013450369300000002,0.0015871412970000001,0.013265611292,0.304794946018,0.0007057723980000001,0.000447112327,0.00022289199700000002,0.00018106376,0.0032040703190000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,213568.36948064106,1.183173,1.2423316500000001,1.3014903,1.36064895,1.4198076,1.47896625,1.5381249000000001,1.59728355,1.6564422,1.71560085,1.7747595,1.8339181500000001,1.8930768,1.9522354499999999,2.0113941,2.07055275,2.1297114,2.1888700500000002,2.2480287,2.30718735,2.366346
SF11C46888412282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012408,0.00225,0.00471954372,0.005569053588,0.046547147568,1.069482213672,0.0024764551920000003,0.001568853708,0.000782096388,0.0006353270399999999,0.011242628076,0.00471954372,0.005569053588,0.046547147568,1.069482213672,0.0024764551920000003,0.001568853708,0.000782096388,0.0006353270399999999,0.011242628076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986834,749381.1021032702,4.150046,4.3575482999999995,4.565050599999999,4.772552899999999,4.9800552,5.1875575,5.395059799999999,5.602562099999999,5.8100644,6.0175667,6.2250689999999995,6.432571299999999,6.640073599999999,6.847575899999999,7.055078199999999,7.262580499999999,7.470082799999999,7.677585099999999,7.8850874,8.0925897,8.300092
SF11C46888412282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029264,0.004118,0.00943908744,0.011138107176,0.093094295136,2.138964427344,0.004952910384000001,0.003137707416,0.001564192776,0.0012706540799999999,0.022485256152,0.00943908744,0.011138107176,0.093094295136,2.138964427344,0.004952910384000001,0.003137707416,0.001564192776,0.0012706540799999999,0.022485256152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959542,1498762.2042065405,8.295787,8.3861646,8.4765422,8.5669198,8.657297400000001,8.747675000000001,8.838052600000001,8.928430200000001,9.018807800000001,9.109185400000001,9.199563000000001,9.289940600000001,9.380318200000001,9.4706958,9.5610734,9.651451,9.7418286,9.8322062,9.9225838,10.0129614,10.103339
SF11C46888412282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.01651816709,0.019491409161000003,0.162912689596,3.7431342844340003,0.008667469374000002,0.005490909551,0.0027372982610000002,0.0022236128799999998,0.039348636247,0.01651816709,0.019491409161000003,0.162912689596,3.7431342844340003,0.008667469374000002,0.005490909551,0.0027372982610000002,0.0022236128799999998,0.039348636247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918787,2622833.857361446,14.506334,14.854579300000001,15.202824600000001,15.551069900000002,15.8993152,16.247560500000002,16.5958058,16.944051100000003,17.2922964,17.6405417,17.988787000000002,18.3370323,18.6852776,19.0335229,19.381768200000003,19.730013500000002,20.0782588,20.426504100000002,20.7747494,21.1229947,21.47124
SF11C46888412282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.02359748267,0.027844989543,0.23273341094799999,5.347357604941999,0.012382152162,0.007844190112999999,0.003910442843,0.0031766034399999996,0.056212578361,0.02359748267,0.027844989543,0.23273341094799999,5.347357604941999,0.012382152162,0.007844190112999999,0.003910442843,0.0031766034399999996,0.056212578361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883174,3746905.510516351,20.707219,21.325796999999998,21.944374999999997,22.562953,23.181531,23.800109,24.418687,25.037264999999998,25.655842999999997,26.274420999999997,26.892998999999996,27.511577,28.130155,28.748732999999998,29.367310999999997,29.985889,30.604467,31.223045,31.841623,32.460201,33.078779
SF11C46888412282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.03067679825,0.036198569925,0.3025541323,6.95158092545,0.01609683495,0.010197470675,0.005083587425,0.0041295939999999995,0.073076520475,0.03067679825,0.036198569925,0.3025541323,6.95158092545,0.01609683495,0.010197470675,0.005083587425,0.0041295939999999995,0.073076520475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858581,4870977.163671257,26.898456,27.7245669,28.5506778,29.3767887,30.2028996,31.0290105,31.8551214,32.6812323,33.5073432,34.3334541,35.159565,35.9856759,36.8117868,37.637897699999996,38.4640086,39.2901195,40.1162304,40.942341299999995,41.7684522,42.5945631,43.420674
SF11C46888412282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.03775611383,0.044552150307,0.372374853652,8.555804245957999,0.019811517738000002,0.012550751237,0.0062567320070000005,0.00508258456,0.08994046258900001,0.03775611383,0.044552150307,0.372374853652,8.555804245957999,0.019811517738000002,0.012550751237,0.0062567320070000005,0.00508258456,0.08994046258900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841396,5995048.816826162,33.08006,34.0603064,35.0405528,36.0207992,37.001045600000005,37.981292,38.9615384,39.9417848,40.9220312,41.902277600000005,42.882524000000004,43.8627704,44.8430168,45.8232632,46.8035096,47.783756,48.764002399999995,49.744248799999994,50.7244952,51.7047416,52.684988
SF11C46888412282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.04011612162,0.047336955497999995,0.39565075432799995,9.090598816212,0.021049869132,0.013335256517999999,0.006647819298,0.005400279839999999,0.095562338646,0.04011612162,0.047336955497999995,0.39565075432799995,9.090598816212,0.021049869132,0.013335256517999999,0.006647819298,0.005400279839999999,0.095562338646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85188,6369739.367877796,35.138457,36.0035529,36.8686488,37.7337447,38.5988406,39.4639365,40.3290324,41.1941283,42.0592242,42.9243201,43.789416,44.6545119,45.5196078,46.3847037,47.2497996,48.1148955,48.9799914,49.8450873,50.7101832,51.5752791,52.440375
SF11C46888412282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.028317498250000003,0.033414599925,0.27928521230000003,6.41694674545,0.014858854950000002,0.009413200675,0.004692617425,0.003811994,0.067456330475,0.028317498250000003,0.033414599925,0.27928521230000003,6.41694674545,0.014858854950000002,0.009413200675,0.004692617425,0.003811994,0.067456330475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920835,4496286.612619622,24.835781,25.0549173,25.274053600000002,25.4931899,25.7123262,25.931462500000002,26.1505988,26.3697351,26.5888714,26.8080077,27.027144,27.2462803,27.465416599999998,27.6845529,27.9036892,28.122825499999998,28.3419618,28.5610981,28.780234399999998,28.9993707,29.218507
SF11C46888412282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.016518638949999997,0.019491965955,0.16291734338,3.7432412112699995,0.00866771697,0.005491066404999999,0.0027373764549999996,0.0022236763999999997,0.039349760285,0.016518638949999997,0.019491965955,0.16291734338,3.7432412112699995,0.00866771697,0.005491066404999999,0.0027373764549999996,0.0022236763999999997,0.039349760285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972005,2622833.857361446,14.506334,15.231650700000001,15.9569674,16.6822841,17.4076008,18.1329175,18.858234200000002,19.5835509,20.3088676,21.0341843,21.759501,22.4848177,23.2101344,23.9354511,24.660767800000002,25.386084500000003,26.111401200000003,26.836717900000004,27.562034600000004,28.2873513,29.012668
