fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46889412282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998501,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889412282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998651,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889412282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012408,0.00225,0.002831726232,0.003341428152,0.02792828454,0.641689332204,0.001485877116,0.000941308224,0.000469253832,0.000381196224,0.006745568844,0.002831726232,0.003341428152,0.02792828454,0.641689332204,0.001485877116,0.000941308224,0.000469253832,0.000381196224,0.006745568844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921,269777.08798295085,2.490545,2.61507225,2.7395995,2.86412675,2.988654,3.1131812500000002,3.2377085,3.36223575,3.486763,3.61129025,3.7358175,3.8603447500000003,3.984872,4.10939925,4.2339265,4.35845375,4.4829810000000005,4.60750825,4.7320355,4.85656275,4.98109
SF11C46889412282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040007,0.029264,0.004118,0.005663310905999999,0.006682689266,0.055855172944999996,1.2833465863570002,0.002971679953,0.0018825693920000001,0.000938484206,0.0007623733920000001,0.013490800477,0.005663310905999999,0.006682689266,0.055855172944999996,1.2833465863570002,0.002971679953,0.0018825693920000001,0.000938484206,0.0007623733920000001,0.013490800477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975725,539554.1759659017,4.979539,5.00422115,5.0289033,5.05358545,5.0782676,5.1029497500000005,5.1276319,5.15231405,5.1769962000000005,5.20167835,5.2263605,5.2510426500000005,5.2757248,5.30040695,5.3250891000000005,5.34977125,5.3744534,5.3991355500000004,5.423817700000001,5.44849985,5.473182
SF11C46889412282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.009910900254,0.011694831494,0.097747599755,2.2458805846630003,0.005200495627,0.0032945317280000004,0.0016423649540000002,0.0013341677280000002,0.023609153743,0.009910900254,0.011694831494,0.097747599755,2.2458805846630003,0.005200495627,0.0032945317280000004,0.0016423649540000002,0.0013341677280000002,0.023609153743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951272,944219.807940328,8.710124,8.856196650000001,9.0022693,9.14834195,9.2944146,9.44048725,9.586559900000001,9.73263255,9.8787052,10.02477785,10.1708505,10.316923150000001,10.4629958,10.60906845,10.7551411,10.90121375,11.0472864,11.19335905,11.3394317,11.48550435,11.631577
SF11C46889412282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.014158489601999998,0.016706973721999998,0.139640026565,3.208414582969,0.007429311300999999,0.004706494064,0.002346245702,0.001905962064,0.033727507009,0.014158489601999998,0.016706973721999998,0.139640026565,3.208414582969,0.007429311300999999,0.004706494064,0.002346245702,0.001905962064,0.033727507009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929904,1348885.4399147541,12.437226,12.7113502,12.985474400000001,13.2595986,13.5337228,13.807847,14.0819712,14.3560954,14.6302196,14.9043438,15.178467999999999,15.4525922,15.726716399999999,16.0008406,16.2749648,16.549089,16.823213199999998,17.0973374,17.371461599999996,17.6455858,17.91971
SF11C46889412282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.018406078949999998,0.02171911595,0.18153245337499999,4.170948581275001,0.009658126975,0.0061184564000000006,0.00305012645,0.0024777564,0.043845860274999995,0.018406078949999998,0.02171911595,0.18153245337499999,4.170948581275001,0.009658126975,0.0061184564000000006,0.00305012645,0.0024777564,0.043845860274999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915148,1753551.0718891805,16.160848,16.5289159,16.8969838,17.2650517,17.6331196,18.0011875,18.3692554,18.7373233,19.1053912,19.4734591,19.841527,20.2095949,20.5776628,20.9457307,21.313798600000002,21.6818665,22.0499344,22.4180023,22.7860702,23.1541381,23.522206
SF11C46889412282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.022653668297999998,0.026731258178,0.22342488018499998,5.133482579581001,0.011886942649,0.007530418736,0.0037540071980000003,0.003049550736,0.053964213541,0.022653668297999998,0.026731258178,0.22342488018499998,5.133482579581001,0.011886942649,0.007530418736,0.0037540071980000003,0.003049550736,0.053964213541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904837,2158216.703863607,19.880992,20.313989799999998,20.7469876,21.1799854,21.6129832,22.045980999999998,22.4789788,22.9119766,23.344974399999998,23.7779722,24.21097,24.6439678,25.0769656,25.5099634,25.9429612,26.375959,26.8089568,27.2419546,27.6749524,28.107950199999998,28.540948
SF11C46889412282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.024069672971999998,0.028402139291999997,0.23739041858999996,5.454359323734,0.012629955485999999,0.008001119903999999,0.003988657572,0.003240167904,0.05733733517399999,0.024069672971999998,0.028402139291999997,0.23739041858999996,5.454359323734,0.012629955485999999,0.008001119903999999,0.003988657572,0.003240167904,0.05733733517399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911128,2293105.247855082,21.120268,21.4846763,21.849084599999998,22.2134929,22.5779012,22.9423095,23.3067178,23.6711261,24.0355344,24.3999427,24.764350999999998,25.1287593,25.4931676,25.8575759,26.2219842,26.5863925,26.9508008,27.3152091,27.679617399999998,28.0440257,28.408434
SF11C46889412282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.01699049895,0.02004873595,0.167571103375,3.8501680712750006,0.008915336975,0.0056478964000000005,0.0028155464500000003,0.0022871964,0.040473750275,0.01699049895,0.02004873595,0.167571103375,3.8501680712750006,0.008915336975,0.0056478964000000005,0.0028155464500000003,0.0022871964,0.040473750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952501,1618662.527897705,14.920027,14.9654502,15.0108734,15.0562966,15.1017198,15.147143,15.1925662,15.2379894,15.2834126,15.3288358,15.374258999999999,15.419682199999999,15.465105399999999,15.510528599999999,15.555951799999999,15.601374999999999,15.6467982,15.6922214,15.7376446,15.7830678,15.828491
SF11C46889412282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.009911183369999998,0.011695165569999999,0.09775039202499998,2.245944740765,0.005200644185,0.00329462584,0.0016424118699999999,0.0013342058399999999,0.023609828164999996,0.009911183369999998,0.011695165569999999,0.09775039202499998,2.245944740765,0.005200644185,0.00329462584,0.0016424118699999999,0.0013342058399999999,0.023609828164999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983203,944219.807940328,8.710124,9.145630200000001,9.5811364,10.0166426,10.4521488,10.887655,11.323161200000001,11.7586674,12.194173600000001,12.6296798,13.065186,13.5006922,13.9361984,14.371704600000001,14.8072108,15.242717,15.678223200000001,16.1137294,16.5492356,16.984741800000002,17.420248
SF11C46889412282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.005663594022,0.006683023342,0.055857965215,1.2834107424590002,0.0029718285110000003,0.001882663504,0.0009385311220000001,0.0007624115040000001,0.013491474899000001,0.005663594022,0.006683023342,0.055857965215,1.2834107424590002,0.0029718285110000003,0.001882663504,0.0009385311220000001,0.0007624115040000001,0.013491474899000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994671,539554.1759659017,4.979539,5.22851595,5.4774929,5.72646985,5.9754468,6.22442375,6.4734007,6.72237765,6.9713546,7.22033155,7.4693085,7.71828545,7.9672624,8.21623935,8.4652163,8.714193250000001,8.9631702,9.21214715,9.4611241,9.710101049999999,9.959078
SF11C46889412282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.0008071637159999999,0.0009524506759999999,0.00796076177,0.18290904680199999,0.000423538858,0.000268313312,0.000133757516,0.00010865731199999999,0.0019227771219999998,0.0008071637159999999,0.0009524506759999999,0.00796076177,0.18290904680199999,0.000423538858,0.000268313312,0.000133757516,0.00010865731199999999,0.0019227771219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999686,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889412282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00608,0.045185,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999922,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889412282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005722,0.042456,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999923,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889412282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005277,0.039885,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999923,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889512282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004755,0.000329,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,1,,2019-05-18T01:00:00-0600,0.005701,0.005701,0.00417,0.000594,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,34170.93913336251,0.473311,0.47388305,0.47445509999999996,0.47502715,0.4755992,0.47617125,0.4767433,0.47731534999999997,0.4778874,0.47845945,0.4790315,0.47960355,0.4801756,0.48074765,0.4813197,0.48189175,0.4824638,0.48303585,0.48360790000000003,0.48417995,0.484752
SF11C46889512282050980,2,,2019-05-18T02:00:00-0600,0.005701,0.005701,0.003478,0.000794,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997002,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,3,,2019-05-18T03:00:00-0600,0.005701,0.005701,0.003028,0.000948,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,4,,2019-05-18T04:00:00-0600,0.005701,0.005701,0.002734,0.001072,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998201,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,5,,2019-05-18T05:00:00-0600,0.005701,0.005701,0.002543,0.001174,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998501,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,6,,2019-05-18T06:00:00-0600,0.005701,0.005701,0.002418,0.00126,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998715,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,7,,2019-05-18T07:00:00-0600,0.005701,0.005701,0.002337,0.001334,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998876,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,8,,2019-05-18T08:00:00-0600,0.005701,0.005701,0.002186,0.001393,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999001,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,9,,2019-05-18T09:00:00-0600,0.005701,0.005701,0.002869,0.001495,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999101,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,10,,2019-05-18T10:00:00-0600,0.020004,0.020004,0.012408,0.00225,0.001887817488,0.002227625436,0.018618863028,0.427792881468,0.0009905780760000001,0.0006275454840000001,0.000312842556,0.00025413081600000003,0.004497059232,0.001887817488,0.002227625436,0.018618863028,0.427792881468,0.0009905780760000001,0.0006275454840000001,0.000312842556,0.00025413081600000003,0.004497059232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994734,119900.97639427883,1.660536,1.7435628,1.8265896,1.9096164,1.9926432,2.07567,2.1586968,2.2417236000000003,2.3247504,2.4077772,2.490804,2.5738308,2.6568576,2.7398844,2.8229112,2.905938,2.9889647999999998,3.0719916,3.1550184,3.2380452,3.321072
SF11C46889512282050980,11,,2019-05-18T11:00:00-0600,0.040008,0.040008,0.029264,0.004118,0.003775634976,0.004455250872,0.037237726056,0.855585762936,0.0019811561520000002,0.0012550909680000002,0.000625685112,0.0005082616320000001,0.008994118464,0.003775634976,0.004455250872,0.037237726056,0.855585762936,0.0019811561520000002,0.0012550909680000002,0.000625685112,0.0005082616320000001,0.008994118464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983817,239801.95278855765,3.320382,3.32259425,3.3248064999999998,3.32701875,3.329231,3.33144325,3.3336555,3.33586775,3.33808,3.34029225,3.3425045,3.34471675,3.346929,3.34914125,3.3513535,3.35356575,3.355778,3.35799025,3.3602025,3.36241475,3.364627
SF11C46889512282050980,12,,2019-05-18T12:00:00-0600,0.070014,0.070013,0.058394,0.007871,0.006607266836000001,0.007796577667,0.065165089841,1.497253699771,0.0034669737470000004,0.0021963778230000004,0.001094933307,0.000889445152,0.015739482504,0.006607266836000001,0.007796577667,0.065165089841,1.497253699771,0.0034669737470000004,0.0021963778230000004,0.001094933307,0.000889445152,0.015739482504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967515,419653.4173799759,5.808859,5.87593505,5.9430111,6.01008715,6.0771632,6.14423925,6.2113153,6.27839135,6.3454674,6.41254345,6.4796195,6.54669555,6.6137716,6.6808476500000005,6.7479237,6.81499975,6.8820758,6.94915185,7.0162279000000005,7.08330395,7.15038
SF11C46889512282050980,13,,2019-05-18T13:00:00-0600,0.10002,0.100019,0.092571,0.013728,0.009438993068,0.011138015821,0.093093384383,2.1389430219729997,0.004952840861,0.0031376960490000004,0.001564197141,0.0012706413759999999,0.022485071352,0.009438993068,0.011138015821,0.093093384383,2.1389430219729997,0.004952840861,0.0031376960490000004,0.001564197141,0.0012706413759999999,0.022485071352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953269,599504.8819713941,8.295787,8.431794550000001,8.567802100000002,8.70380965,8.8398172,8.975824750000001,9.1118323,9.24783985,9.3838474,9.519854950000001,9.655862500000001,9.79187005,9.9278776,10.06388515,10.1998927,10.33590025,10.4719078,10.60791535,10.743922900000001,10.87993045,11.015938
SF11C46889512282050980,14,,2019-05-18T14:00:00-0600,0.130026,0.130025,0.130502,0.021803,0.0122707193,0.014479453975,0.121021678925,2.780632344175,0.006438707975,0.004079014275000001,0.002033460975,0.0016518376,0.0292306602,0.0122707193,0.014479453975,0.121021678925,2.780632344175,0.006438707975,0.004079014275000001,0.002033460975,0.0016518376,0.0292306602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943432,779356.3465628123,10.781166,10.9651081,11.149050200000001,11.3329923,11.5169344,11.7008765,11.884818600000001,12.0687607,12.2527028,12.436644900000001,12.620587,12.8045291,12.9884712,13.1724133,13.3563554,13.540297500000001,13.7242396,13.9081817,14.0921238,14.2760659,14.460008
SF11C46889512282050980,15,,2019-05-18T15:00:00-0600,0.160032,0.160031,0.170679,0.032097,0.015102445532,0.017820892129,0.148949973467,3.422321666377,0.007924575089,0.005020332501000001,0.0025027248090000002,0.0020330338240000002,0.035976249048,0.015102445532,0.017820892129,0.148949973467,3.422321666377,0.007924575089,0.005020332501000001,0.0025027248090000002,0.0020330338240000002,0.035976249048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936558,959207.8111542306,13.264998,13.4790092,13.6930204,13.9070316,14.1210428,14.335054,14.5490652,14.7630764,14.977087599999999,15.191098799999999,15.40511,15.619121199999999,15.8331324,16.0471436,16.2611548,16.475165999999998,16.6891772,16.903188399999998,17.1171996,17.3312108,17.545222
SF11C46889512282050980,16,,2019-05-18T16:00:00-0600,0.170034,0.170034,0.189175,0.042959,0.016046448648,0.018934816206,0.15826033573799997,3.6362394924779995,0.008419913646,0.005334136614,0.002659161726,0.002160111936,0.038225003472,0.016046448648,0.018934816206,0.15826033573799997,3.6362394924779995,0.008419913646,0.005334136614,0.002659161726,0.002160111936,0.038225003472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940752,1019158.29935137,14.092599,14.2611571,14.4297152,14.5982733,14.766831400000001,14.9353895,15.103947600000001,15.2725057,15.4410638,15.6096219,15.77818,15.946738100000001,16.115296200000003,16.2838543,16.4524124,16.620970500000002,16.7895286,16.958086700000003,17.1266448,17.295202900000003,17.463761
