fire_id,hour,ignition_date_time,date_time,area_fract,flame_profile,smolder_profile,residual_profile,PM2.5_emitted,PM10_emitted,CO_emitted,CO2_emitted,CH4_emitted,NOx_emitted,NH3_emitted,SO2_emitted,VOC_emitted,PM2.5_flame,PM10_flame,CO_flame,CO2_flame,CH4_flame,NOx_flame,NH3_flame,SO2_flame,VOC_flame,PM2.5_smold,PM10_smold,CO_smold,CO2_smold,CH4_smold,NOx_smold,NH3_smold,SO2_smold,VOC_smold,PM2.5_resid,PM10_resid,CO_resid,CO2_resid,CH4_resid,NOx_resid,NH3_resid,SO2_resid,VOC_resid,smoldering_fraction,heat,height_0,height_1,height_2,height_3,height_4,height_5,height_6,height_7,height_8,height_9,height_10,height_11,height_12,height_13,height_14,height_15,height_16,height_17,height_18,height_19,height_20
SF11C46889512282050980,17,,2019-05-18T17:00:00-0600,0.120024,0.120025,0.136906,0.049455,0.0113269993,0.013365863975000001,0.111714108925,2.566778674175,0.005943517975000001,0.0037653042750000008,0.0018770709750000002,0.0015247976,0.026982580200000002,0.0113269993,0.013365863975000001,0.111714108925,2.566778674175,0.005943517975000001,0.0037653042750000008,0.0018770709750000002,0.0015247976,0.026982580200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968334,719405.858365673,9.952879,10.45052295,10.948166899999999,11.445810849999999,11.9434548,12.441098749999998,12.938742699999999,13.43638665,13.9340306,14.431674549999999,14.929318499999999,15.426962449999998,15.924606399999998,16.42225035,16.9198943,17.41753825,17.915182199999997,18.41282615,18.910470099999998,19.40811405,19.905758
SF11C46889512282050980,18,,2019-05-18T18:00:00-0600,0.070014,0.070015,0.080523,0.051603,0.006607455579999999,0.007796800384999999,0.06516695135499999,1.4972964705049998,0.0034670727849999998,0.002196440565,0.001094964585,0.0008894705599999999,0.015739932119999998,0.006607455579999999,0.007796800384999999,0.06516695135499999,1.4972964705049998,0.0034670727849999998,0.002196440565,0.001094964585,0.0008894705599999999,0.015739932119999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988802,419653.4173799759,5.808859,6.09930195,6.3897449,6.68018785,6.9706308,7.2610737499999995,7.5515167,7.84195965,8.132402599999999,8.42284555,8.7132885,9.00373145,9.2941744,9.58461735,9.8750603,10.16550325,10.4559462,10.746389149999999,11.0368321,11.32727505,11.617718
SF11C46889512282050980,19,,2019-05-18T19:00:00-0600,0.040008,0.040009,0.045635,0.051191,0.003775729348,0.004455362231,0.037238656813,0.855607148303,0.001981205671,0.0012551223390000002,0.000625700751,0.000508274336,0.008994343272,0.003775729348,0.004455362231,0.037238656813,0.855607148303,0.001981205671,0.0012551223390000002,0.000625700751,0.000508274336,0.008994343272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996447,239801.95278855765,3.320382,3.4864011,3.6524202,3.8184393,3.9844584,4.1504775,4.3164966,4.4825157,4.6485348,4.8145539,4.980573,5.1465920999999994,5.3126112,5.4786303,5.6446494000000005,5.8106685,5.9766876,6.1427067,6.3087257999999995,6.4747449,6.640764
SF11C46889512282050980,20,,2019-05-18T20:00:00-0600,0.005701,0.005702,0.006343,0.048089,0.0005381091439999999,0.0006349690179999999,0.0053071764139999995,0.12193936263399999,0.00028235733799999996,0.000178877442,8.917357799999999e-05,7.2438208e-05,0.001281855216,0.0005381091439999999,0.0006349690179999999,0.0053071764139999995,0.12193936263399999,0.00028235733799999996,0.000178877442,8.917357799999999e-05,7.2438208e-05,0.001281855216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999791,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,21,,2019-05-18T21:00:00-0600,0.005701,0.005701,0.00608,0.045185,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999948,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,22,,2019-05-18T22:00:00-0600,0.005701,0.005701,0.005722,0.042456,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999948,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889512282050980,23,,2019-05-18T23:00:00-0600,0.005701,0.005701,0.005276,0.039885,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.000538014772,0.000634857659,0.005306245657,0.121917977267,0.000282307819,0.00017884607100000002,8.9157939e-05,7.2425504e-05,0.001281630408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999949,34170.93913336251,0.473311,0.49697654999999996,0.5206421,0.5443076499999999,0.5679732,0.59163875,0.6153043,0.63896985,0.6626354,0.68630095,0.7099665,0.73363205,0.7572976,0.78096315,0.8046287,0.82829425,0.8519597999999999,0.87562535,0.8992909,0.92295645,0.9466220000000001
SF11C46889612282050980,0,,2019-05-18T00:00:00-0700,0.005701,0.005701,0.004755,0.000329,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993255,76884.58201313752,0.709946,0.71120065,0.7124553,0.7137099499999999,0.7149646,0.71621925,0.7174739,0.71872855,0.7199831999999999,0.72123785,0.7224925,0.72374715,0.7250018,0.7262564499999999,0.7275111,0.72876575,0.7300204,0.73127505,0.7325297,0.73378435,0.735039
SF11C46889612282050980,1,,2019-05-18T01:00:00-0700,0.005701,0.005701,0.00417,0.000594,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993255,76884.58201313752,0.709946,0.7138762,0.7178064,0.7217366,0.7256668,0.7295969999999999,0.7335271999999999,0.7374573999999999,0.7413875999999999,0.7453177999999999,0.7492479999999999,0.7531782,0.7571084,0.7610386,0.7649688,0.768899,0.7728292,0.7767594,0.7806896,0.7846198,0.78855
SF11C46889612282050980,2,,2019-05-18T02:00:00-0700,0.005701,0.005701,0.003478,0.000794,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995503,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,3,,2019-05-18T03:00:00-0700,0.005701,0.005701,0.003028,0.000948,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996627,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,4,,2019-05-18T04:00:00-0700,0.005701,0.005701,0.002734,0.001072,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997302,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,5,,2019-05-18T05:00:00-0700,0.005701,0.005701,0.002543,0.001174,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,6,,2019-05-18T06:00:00-0700,0.005701,0.005701,0.002418,0.00126,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998073,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,7,,2019-05-18T07:00:00-0700,0.005701,0.005701,0.002337,0.001334,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998314,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,8,,2019-05-18T08:00:00-0700,0.005701,0.005701,0.002186,0.001393,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998501,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,9,,2019-05-18T09:00:00-0700,0.005701,0.005701,0.002869,0.001495,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998651,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,10,,2019-05-18T10:00:00-0700,0.020004,0.020004,0.012408,0.00225,0.002831726232,0.003341428152,0.02792828454,0.641689332204,0.001485877116,0.000941308224,0.000469253832,0.000381196224,0.006745568844,0.002831726232,0.003341428152,0.02792828454,0.641689332204,0.001485877116,0.000941308224,0.000469253832,0.000381196224,0.006745568844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921,269777.08798295085,2.490545,2.61507225,2.7395995,2.86412675,2.988654,3.1131812500000002,3.2377085,3.36223575,3.486763,3.61129025,3.7358175,3.8603447500000003,3.984872,4.10939925,4.2339265,4.35845375,4.4829810000000005,4.60750825,4.7320355,4.85656275,4.98109
SF11C46889612282050980,11,,2019-05-18T11:00:00-0700,0.040008,0.040007,0.029264,0.004118,0.005663310905999999,0.006682689266,0.055855172944999996,1.2833465863570002,0.002971679953,0.0018825693920000001,0.000938484206,0.0007623733920000001,0.013490800477,0.005663310905999999,0.006682689266,0.055855172944999996,1.2833465863570002,0.002971679953,0.0018825693920000001,0.000938484206,0.0007623733920000001,0.013490800477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975725,539554.1759659017,4.979539,5.00422115,5.0289033,5.05358545,5.0782676,5.1029497500000005,5.1276319,5.15231405,5.1769962000000005,5.20167835,5.2263605,5.2510426500000005,5.2757248,5.30040695,5.3250891000000005,5.34977125,5.3744534,5.3991355500000004,5.423817700000001,5.44849985,5.473182
SF11C46889612282050980,12,,2019-05-18T12:00:00-0700,0.070014,0.070013,0.058394,0.007871,0.009910900254,0.011694831494,0.097747599755,2.2458805846630003,0.005200495627,0.0032945317280000004,0.0016423649540000002,0.0013341677280000002,0.023609153743,0.009910900254,0.011694831494,0.097747599755,2.2458805846630003,0.005200495627,0.0032945317280000004,0.0016423649540000002,0.0013341677280000002,0.023609153743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951272,944219.807940328,8.710124,8.856196650000001,9.0022693,9.14834195,9.2944146,9.44048725,9.586559900000001,9.73263255,9.8787052,10.02477785,10.1708505,10.316923150000001,10.4629958,10.60906845,10.7551411,10.90121375,11.0472864,11.19335905,11.3394317,11.48550435,11.631577
SF11C46889612282050980,13,,2019-05-18T13:00:00-0700,0.10002,0.100019,0.092571,0.013728,0.014158489601999998,0.016706973721999998,0.139640026565,3.208414582969,0.007429311300999999,0.004706494064,0.002346245702,0.001905962064,0.033727507009,0.014158489601999998,0.016706973721999998,0.139640026565,3.208414582969,0.007429311300999999,0.004706494064,0.002346245702,0.001905962064,0.033727507009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929904,1348885.4399147541,12.437226,12.7113502,12.985474400000001,13.2595986,13.5337228,13.807847,14.0819712,14.3560954,14.6302196,14.9043438,15.178467999999999,15.4525922,15.726716399999999,16.0008406,16.2749648,16.549089,16.823213199999998,17.0973374,17.371461599999996,17.6455858,17.91971
SF11C46889612282050980,14,,2019-05-18T14:00:00-0700,0.130026,0.130025,0.130502,0.021803,0.018406078949999998,0.02171911595,0.18153245337499999,4.170948581275001,0.009658126975,0.0061184564000000006,0.00305012645,0.0024777564,0.043845860274999995,0.018406078949999998,0.02171911595,0.18153245337499999,4.170948581275001,0.009658126975,0.0061184564000000006,0.00305012645,0.0024777564,0.043845860274999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915148,1753551.0718891805,16.160848,16.5289159,16.8969838,17.2650517,17.6331196,18.0011875,18.3692554,18.7373233,19.1053912,19.4734591,19.841527,20.2095949,20.5776628,20.9457307,21.313798600000002,21.6818665,22.0499344,22.4180023,22.7860702,23.1541381,23.522206
SF11C46889612282050980,15,,2019-05-18T15:00:00-0700,0.160032,0.160031,0.170679,0.032097,0.022653668297999998,0.026731258178,0.22342488018499998,5.133482579581001,0.011886942649,0.007530418736,0.0037540071980000003,0.003049550736,0.053964213541,0.022653668297999998,0.026731258178,0.22342488018499998,5.133482579581001,0.011886942649,0.007530418736,0.0037540071980000003,0.003049550736,0.053964213541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904837,2158216.703863607,19.880992,20.313989799999998,20.7469876,21.1799854,21.6129832,22.045980999999998,22.4789788,22.9119766,23.344974399999998,23.7779722,24.21097,24.6439678,25.0769656,25.5099634,25.9429612,26.375959,26.8089568,27.2419546,27.6749524,28.107950199999998,28.540948
SF11C46889612282050980,16,,2019-05-18T16:00:00-0700,0.170034,0.170034,0.189175,0.042959,0.024069672971999998,0.028402139291999997,0.23739041858999996,5.454359323734,0.012629955485999999,0.008001119903999999,0.003988657572,0.003240167904,0.05733733517399999,0.024069672971999998,0.028402139291999997,0.23739041858999996,5.454359323734,0.012629955485999999,0.008001119903999999,0.003988657572,0.003240167904,0.05733733517399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911128,2293105.247855082,21.120268,21.4846763,21.849084599999998,22.2134929,22.5779012,22.9423095,23.3067178,23.6711261,24.0355344,24.3999427,24.764350999999998,25.1287593,25.4931676,25.8575759,26.2219842,26.5863925,26.9508008,27.3152091,27.679617399999998,28.0440257,28.408434
SF11C46889612282050980,17,,2019-05-18T17:00:00-0700,0.120024,0.120025,0.136906,0.049455,0.01699049895,0.02004873595,0.167571103375,3.8501680712750006,0.008915336975,0.0056478964000000005,0.0028155464500000003,0.0022871964,0.040473750275,0.01699049895,0.02004873595,0.167571103375,3.8501680712750006,0.008915336975,0.0056478964000000005,0.0028155464500000003,0.0022871964,0.040473750275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952501,1618662.527897705,14.920027,14.9654502,15.0108734,15.0562966,15.1017198,15.147143,15.1925662,15.2379894,15.2834126,15.3288358,15.374258999999999,15.419682199999999,15.465105399999999,15.510528599999999,15.555951799999999,15.601374999999999,15.6467982,15.6922214,15.7376446,15.7830678,15.828491
SF11C46889612282050980,18,,2019-05-18T18:00:00-0700,0.070014,0.070015,0.080523,0.051603,0.009911183369999998,0.011695165569999999,0.09775039202499998,2.245944740765,0.005200644185,0.00329462584,0.0016424118699999999,0.0013342058399999999,0.023609828164999996,0.009911183369999998,0.011695165569999999,0.09775039202499998,2.245944740765,0.005200644185,0.00329462584,0.0016424118699999999,0.0013342058399999999,0.023609828164999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983203,944219.807940328,8.710124,9.145630200000001,9.5811364,10.0166426,10.4521488,10.887655,11.323161200000001,11.7586674,12.194173600000001,12.6296798,13.065186,13.5006922,13.9361984,14.371704600000001,14.8072108,15.242717,15.678223200000001,16.1137294,16.5492356,16.984741800000002,17.420248
SF11C46889612282050980,19,,2019-05-18T19:00:00-0700,0.040008,0.040009,0.045635,0.051191,0.005663594022,0.006683023342,0.055857965215,1.2834107424590002,0.0029718285110000003,0.001882663504,0.0009385311220000001,0.0007624115040000001,0.013491474899000001,0.005663594022,0.006683023342,0.055857965215,1.2834107424590002,0.0029718285110000003,0.001882663504,0.0009385311220000001,0.0007624115040000001,0.013491474899000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994671,539554.1759659017,4.979539,5.22851595,5.4774929,5.72646985,5.9754468,6.22442375,6.4734007,6.72237765,6.9713546,7.22033155,7.4693085,7.71828545,7.9672624,8.21623935,8.4652163,8.714193250000001,8.9631702,9.21214715,9.4611241,9.710101049999999,9.959078
SF11C46889612282050980,20,,2019-05-18T20:00:00-0700,0.005701,0.005702,0.006343,0.048089,0.0008071637159999999,0.0009524506759999999,0.00796076177,0.18290904680199999,0.000423538858,0.000268313312,0.000133757516,0.00010865731199999999,0.0019227771219999998,0.0008071637159999999,0.0009524506759999999,0.00796076177,0.18290904680199999,0.000423538858,0.000268313312,0.000133757516,0.00010865731199999999,0.0019227771219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999686,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,21,,2019-05-18T21:00:00-0700,0.005701,0.005701,0.00608,0.045185,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999922,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,22,,2019-05-18T22:00:00-0700,0.005701,0.005701,0.005722,0.042456,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999923,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889612282050980,23,,2019-05-18T23:00:00-0700,0.005701,0.005701,0.005277,0.039885,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.000807022158,0.000952283638,0.007959365635,0.182876968751,0.000423464579,0.00026826625600000003,0.000133734058,0.000108638256,0.001922439911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999923,76884.58201313752,0.709946,0.7454432999999999,0.7809406,0.8164378999999999,0.8519352,0.8874325,0.9229297999999999,0.9584271,0.9939243999999999,1.0294216999999999,1.064919,1.1004163,1.1359135999999999,1.1714109,1.2069082,1.2424054999999998,1.2779028,1.3134001,1.3488973999999998,1.3843946999999999,1.419892
SF11C46889712282050980,0,,2019-05-18T00:00:00-0600,0.005701,0.005701,0.004755,0.000329,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.000269007386,0.000317425979,0.0026531199780000002,0.060958991484000004,0.00014115676,8.942018500000001e-05,4.4576119e-05,3.6212752e-05,0.000640815204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997752,8542.731338887643,0.236663,0.24849615000000003,0.2603293,0.27216245,0.2839956,0.29582875000000003,0.30766190000000004,0.31949505,0.3313282,0.34316135000000003,0.3549945,0.36682765,0.3786608,0.39049395000000003,0.40232710000000005,0.41416025,0.4259934,0.43782655000000004,0.4496597,0.46149285,0.473326
